measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,system_id
2019-11-21 02:18:00,0.0,-3.0931,0.0,-1.6096,0.0,0.0,0.0079,0.0,0.0,0.01484,0.0,0.4966999999999999,0.0,-3.5898,,18.74,18.558,50
2019-11-21 02:19:00,0.0,-2.7771,0.0,-1.5677,-2e-05,0.0,0.0079,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.54186,-2e-05,-3.3189,,18.672,18.453,50
2019-11-21 02:20:00,0.0,-2.9803,0.0,-1.5916,0.0,0.0,0.00677,0.0,0.0,-0.02332,0.0,0.56444,0.0,-3.5447,,18.601,18.37,50
2019-11-21 02:21:00,0.0,-2.7319,0.0,-1.7283,0.0,0.0,0.0081799999999999,0.0,0.0,-0.0021199999999999,0.0,0.36124,0.0,-3.0932,,18.559,18.322,50
2019-11-21 02:22:00,0.0,-2.7771,0.0,-1.7455,2e-05,0.0,0.00804,0.0021199999999999,0.0,0.0,0.0,0.42897,2e-05,-3.2061,,18.558,18.322,50
2019-11-21 02:23:00,0.0,-2.7771,0.0,-1.7868,0.0,0.0,0.0081799999999999,0.0,0.0,0.0,0.0,0.3838199999999999,0.0,-3.1609,,18.579,18.348,50
2019-11-21 02:24:00,0.0,-2.7996,0.0,-1.7271,2e-05,0.0,0.0071999999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4063999999999999,2e-05,-3.206,,18.599,18.383,50
2019-11-21 02:25:00,0.0,-3.0706,0.0,-1.6296,0.0,0.0,0.0079,0.0,0.0,-0.0106,0.0,0.4967099999999999,0.0,-3.5672,,18.62,18.417,50
2019-11-21 02:26:00,0.0,-2.9351,0.0,-1.5967,0.0,0.0,0.00677,0.0,0.0,-0.0212,0.0,0.5869999999999999,0.0,-3.5221,,18.628,18.442,50
2019-11-21 02:27:00,0.0,-2.8899,0.0,-1.6282,0.0,0.0,0.00691,0.0,0.0,-0.0169599999999999,0.0,0.69991,0.0,-3.5898,,18.606,18.473,50
2019-11-21 02:28:00,0.0,-3.1835,0.0,-1.6692,-1e-05,0.0,0.00776,-0.0021199999999999,0.0,-0.00636,0.0,0.42897,-1e-05,-3.6124,,18.602,18.5,50
2019-11-21 02:29:00,0.0,-2.7771,0.0,-1.6792,0.0,0.0,0.00734,0.0,0.0,-0.00636,0.0,0.42897,0.0,-3.2061,,18.596,18.527,50
2019-11-21 02:30:00,0.0,-2.7996,0.0,-1.6078,0.0,0.0,0.00691,0.0,0.0,-0.0169599999999999,0.0,0.4741199999999999,0.0,-3.2738,,18.625,18.58,50
2019-11-21 02:31:00,0.0,-2.8674,0.0,-1.5781,1e-05,0.0,0.00734,0.0021199999999999,0.0,-0.00636,0.0,0.4063899999999999,1e-05,-3.2738,,18.666,18.631,50
2019-11-21 02:32:00,0.0,-2.7319,0.0,-1.5419,-6e-05,0.0,0.00776,-0.0084799999999999,0.0,-0.0042399999999999,0.0,0.45155,-6e-05,-3.1835,,18.677,18.621,50
2019-11-21 02:33:00,0.0,-2.89,0.0,-1.4932,-5e-05,0.0,0.00804,-0.00636,0.0,0.00636,0.0,0.36124,-5e-05,-3.2512,,18.652,18.56,50
2019-11-21 02:34:00,0.0,-2.8674,0.0,-1.5141,0.0,0.0,0.00776,0.0,0.0,0.0021199999999999,0.0,0.4063899999999999,0.0,-3.2738,,18.6,18.483,50
2019-11-21 02:35:00,0.0,-2.8674,0.0,-1.5082,0.0,0.0,0.00762,0.0,0.0,-0.0042399999999999,0.0,0.45155,0.0,-3.3189,,18.535,18.392,50
2019-11-21 02:36:00,0.0,-2.8222,0.0,-1.5926,-5e-05,0.0,0.00762,-0.00636,0.0,0.00636,0.0,0.4063999999999999,-5e-05,-3.2286,,18.488,18.32,50
2019-11-21 02:37:00,0.0,-2.89,0.0,-1.5736,0.0,0.0,0.0074799999999999,0.0,0.0,0.0,0.0,0.4063899999999999,0.0,-3.2963,,18.49,18.317,50
2019-11-21 02:38:00,0.0,-2.8222,0.0,-1.6053,-3e-05,0.0,0.00762,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.42897,-3e-05,-3.2512,,18.524,18.355,50
2019-11-21 02:39:00,0.0,-2.8899,0.0,-1.5393,-2e-05,0.0,0.0079,-0.0021199999999999,0.0,-0.0106,0.0,0.4741199999999999,-2e-05,-3.364,,18.571,18.384,50
2019-11-21 02:40:00,0.0,-2.8222,0.0,-1.5705,-5e-05,0.0,0.00804,-0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.36124,-5e-05,-3.1834,,18.659,18.456,50
2019-11-21 02:41:00,0.0,-2.8674,0.0,-1.6081,0.0,0.0,0.00762,0.0,0.0,-0.0084799999999999,0.0,0.33866,0.0,-3.206,,18.756,18.54,50
2019-11-21 02:42:00,0.0,-2.7319,0.0,-1.6944,-2e-05,0.0,0.00762,-0.0021199999999999,0.0,-0.00636,0.0,0.36124,-2e-05,-3.0931,,18.77,18.577,50
2019-11-21 02:43:00,0.0,-2.8674,0.0,-1.7259,-9e-05,0.0,0.0079,-0.0106,-0.0001399999999999,0.0021199999999999,0.0,0.4063999999999999,-9e-05,-3.2738,,18.739,18.551,50
2019-11-21 02:44:00,0.0,-2.9802,0.0,-1.7408,-1e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4063899999999999,-1e-05,-3.3866,,18.667,18.483,50
2019-11-21 02:45:00,0.0,-2.7997,0.0,-1.7436,0.0,0.0,0.00762,0.0,0.0,-0.0084799999999999,0.0,0.4741199999999999,0.0,-3.2738,,18.593,18.393,50
2019-11-21 02:46:00,0.0,-2.8448,0.0,-1.6388,-5e-05,0.0,0.0079,-0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.45155,-5e-05,-3.2963,,18.538,18.329,50
2019-11-21 02:47:00,0.0,-2.7996,0.0,-1.6586,3e-05,0.0,0.00734,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.4063999999999999,3e-05,-3.206,,18.537,18.322,50
2019-11-21 02:48:00,0.0,-3.0028,0.0,-1.672,-1e-05,0.0,0.00776,-0.0021199999999999,0.0,-0.00636,0.0,0.45155,-1e-05,-3.4543,,18.571,18.334,50
2019-11-21 02:49:00,0.0,-2.7771,0.0,-1.702,-3e-05,0.0,0.00762,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.42896,-3e-05,-3.206,,18.628,18.392,50
2019-11-21 02:50:00,0.0,-2.7093,0.0,-1.6489,0.0,0.0,0.00762,0.0,0.0,-0.0084799999999999,0.0,0.54186,0.0,-3.2512,,18.694,18.484,50
2019-11-21 02:51:00,0.0,-3.0932,0.0,-1.6443,0.0,0.0,0.0081799999999999,0.0,0.0,0.0,0.0,0.36124,0.0,-3.4544,,18.76,18.584,50
2019-11-21 02:52:00,0.0,-2.9125,0.0,-1.6054,-2e-05,0.0,0.00776,-0.0021199999999999,-0.0001399999999999,-0.0084799999999999,0.0,0.47413,-2e-05,-3.3866,,18.83,18.684,50
2019-11-21 02:53:00,0.0,-2.8222,0.0,-1.5621,-4e-05,0.0,0.00804,-0.0042399999999999,0.0,0.0,0.0,0.4063999999999999,-4e-05,-3.2286,,18.875,18.722,50
2019-11-21 02:54:00,0.0,-2.5513,0.0,-1.6417,-5e-05,0.0,0.00776,-0.00636,0.0,-0.0021199999999999,0.0,0.47413,-5e-05,-3.0254,,18.872,18.701,50
2019-11-21 02:55:00,0.0,-2.8222,0.0,-1.6759,1e-05,0.0,0.0074799999999999,0.0021199999999999,0.0,-0.00636,0.0,0.36124,1e-05,-3.1834,,18.84,18.664,50
2019-11-21 02:56:00,0.0,-2.8899,0.0,-1.6361,-2e-05,0.0,0.0081799999999999,-0.0021199999999999,0.0,-0.00636,0.0,0.3838099999999999,-2e-05,-3.2737,,18.79,18.616,50
2019-11-21 02:57:00,0.0,-2.9125,0.0,-1.6027,-3e-05,0.0,0.00734,-0.0042399999999999,0.0,-0.01272,0.0,0.4966999999999999,-3e-05,-3.4092,,18.747,18.563,50
2019-11-21 02:58:00,0.0,-2.9351,0.0,-1.6684,0.0,0.0,0.00677,0.0,0.0,-0.01908,0.0,0.51927,0.0,-3.4544,,18.74,18.547,50
2019-11-21 02:59:00,0.0,-2.7545,0.0,-1.706,0.0,0.0,0.00677,0.0,0.0,-0.02332,0.0,0.63216,0.0,-3.3866,,18.766,18.569,50
2019-11-21 03:00:00,0.0,-3.1834,0.0,-1.7153,-1e-05,0.0,0.00691,-0.0021199999999999,0.0,-0.00636,0.0,0.45155,-1e-05,-3.6349,,18.79,18.609,50
2019-11-21 03:01:00,0.0,-2.8222,0.0,-1.7173,2e-05,0.0,0.00762,0.0021199999999999,0.0,-0.01484,0.0,0.45155,2e-05,-3.2738,,18.811,18.648,50
2019-11-21 03:02:00,0.0,-2.8674,0.0,-1.6412,-1e-05,0.0,0.00706,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.4967099999999999,-1e-05,-3.364,,18.85,18.706,50
2019-11-21 03:03:00,0.0,-2.7771,0.0,-1.6008,0.0,0.0,0.00847,0.0,0.0,0.0084799999999999,0.0,0.2935099999999999,0.0,-3.0706,,18.88,18.771,50
2019-11-21 03:04:00,0.0,-2.9351,0.0,-1.6005,-1e-05,0.0,0.00734,-0.0021199999999999,0.0,-0.0106,0.0,0.42897,-1e-05,-3.364,,18.911,18.824,50
2019-11-21 03:05:00,0.0,-2.9577,0.0,-1.5528,-3e-05,0.0,0.00706,-0.0042399999999999,0.0,-0.01484,0.0,0.5192799999999999,-3e-05,-3.4769,,18.937,18.854,50
2019-11-21 03:06:00,0.0,-2.7092,0.0,-1.5926,-5e-05,0.0,0.0081799999999999,-0.00636,0.0,-0.0021199999999999,0.0,0.3838199999999999,-5e-05,-3.0931,,18.915,18.817,50
2019-11-21 03:07:00,0.0,-2.8899,0.0,-1.5914,-3e-05,0.0,0.0074799999999999,-0.0042399999999999,0.0,-0.00636,0.0,0.42897,-3e-05,-3.3188,,18.877,18.761,50
2019-11-21 03:08:00,0.0,-3.0028,0.0,-1.5648,-3e-05,0.0,0.0079,-0.0042399999999999,0.0,-0.01484,0.0,0.3838099999999999,-3e-05,-3.3865,,18.813,18.687,50
2019-11-21 03:09:00,0.0,-2.8673,0.0,-1.5743,-1e-05,0.0,0.00762,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.42897,-1e-05,-3.2963,,18.732,18.643,50
2019-11-21 03:10:00,0.0,-2.8447,0.0,-1.5731,4e-05,0.0,0.00776,0.0042399999999999,0.0,-0.0042399999999999,0.0,0.3838099999999999,4e-05,-3.2285,,18.728,18.659,50
2019-11-21 03:11:00,0.0,-2.8448,0.0,-1.5751,-1e-05,0.0,0.00734,-0.0021199999999999,0.0,-0.00636,0.0,0.42896,-1e-05,-3.2737,,18.79,18.74,50
2019-11-21 03:12:00,0.0,-2.777,0.0,-1.5485,-5e-05,0.0,0.0074799999999999,-0.00636,0.0,-0.00636,0.0,0.4741099999999999,-5e-05,-3.2512,,18.854,18.801,50
2019-11-21 03:13:00,0.0,-2.7093,0.0,-1.5993,-1e-05,0.0,0.00776,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.45154,-1e-05,-3.1609,,18.929,18.854,50
2019-11-21 03:14:00,0.0,-2.7996,0.0,-1.5967,-3e-05,0.0,0.00762,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.42896,-3e-05,-3.2286,,19.004,18.873,50
2019-11-21 03:15:00,0.0,-2.9577,0.0,-1.5473,0.0,0.0,0.00734,0.0,0.0001399999999999,-0.01484,0.0,0.51927,0.0,-3.4769,,19.002,18.856,50
2019-11-21 03:16:00,0.0,-2.8674,0.0,-1.5071,2e-05,0.0,0.00762,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.49669,2e-05,-3.364,,18.942,18.79,50
2019-11-21 03:17:00,0.0,-3.0252,0.0,-1.5272,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.01484,0.0,0.54185,-1e-05,-3.567,,18.86,18.702,50
2019-11-21 03:18:00,0.0,-2.8447,0.0,-1.5768,-5e-05,0.0,0.00804,-0.00636,0.0,0.00636,0.0,0.42896,-5e-05,-3.2737,,18.794,18.626,50
2019-11-21 03:19:00,0.0,-2.7995,0.0,-1.6342,-4e-05,0.0,0.0081799999999999,-0.0042399999999999,-0.0001399999999999,0.0084799999999999,0.0,0.4515299999999999,-4e-05,-3.2511,,18.762,18.572,50
2019-11-21 03:20:00,0.0,-2.6415,0.0,-1.6811,-9e-05,0.0,0.00847,-0.0106,-0.0001399999999999,0.00636,0.0,0.4741,-9e-05,-3.1156,,18.75,18.56,50
2019-11-21 03:21:00,0.0,-2.7544,0.0,-1.7092,-7e-05,0.0,0.00833,-0.0084799999999999,0.0,0.0084799999999999,0.0,0.45154,-7e-05,-3.206,,18.771,18.582,50
2019-11-21 03:22:00,0.0,-2.8221,0.0,-1.5629,-5e-05,0.0,0.00804,-0.00636,-0.0001399999999999,0.0042399999999999,0.0,0.45154,-5e-05,-3.2736,,18.791,18.612,50
2019-11-21 03:23:00,0.0,-2.7545,0.0,-1.5735,-7e-05,0.0,0.00762,-0.0084799999999999,0.0,-0.0084799999999999,0.0,0.5644099999999999,-7e-05,-3.3188,,18.801,18.639,50
2019-11-21 03:24:00,0.0,-2.7769,0.0,-1.5598,3e-05,0.0,0.00677,0.0042399999999999,0.0,-0.0169599999999999,0.0,0.4966999999999999,3e-05,-3.2736,,18.806,18.659,50
2019-11-21 03:25:00,0.0,-2.7092,0.0,-1.5755,-2e-05,0.0,0.00691,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.31607,-2e-05,-3.0253,,18.82,18.644,50
2019-11-21 03:26:00,0.0,-2.935,0.0,-1.4778,-4e-05,0.0,0.0079,-0.0042399999999999,0.0,0.00636,0.0,0.4741199999999999,-4e-05,-3.4091,,18.818,18.618,50
2019-11-21 03:27:00,0.0,-2.7318,0.0,-1.4158,0.0,0.0,0.00677,0.0,0.0,-0.02544,0.0,0.6321499999999999,0.0,-3.3639,,18.805,18.598,50
2019-11-21 03:28:00,0.0,-2.6867,0.0,-1.4213,-7e-05,0.0,0.00804,-0.0084799999999999,-0.0001399999999999,0.0084799999999999,0.0,0.42895,-7e-05,-3.1156,,18.784,18.576,50
2019-11-21 03:29:00,0.0,-2.8672,0.0,-1.4478,0.0,0.0,0.00734,0.0,0.0,-0.0106,0.0,0.4741099999999999,0.0,-3.3413,,18.801,18.563,50
2019-11-21 03:30:00,0.0,-2.9125,0.0,-1.4648,-2e-05,0.0,0.00706,-0.0021199999999999,0.0,-0.01272,0.0,0.4515199999999999,-2e-05,-3.364,,18.837,18.599,50
2019-11-21 03:31:00,0.0,-2.822,0.0,-1.4662,-2e-05,0.0,0.0081799999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.36123,-2e-05,-3.1832,,18.866,18.651,50
2019-11-21 03:32:00,0.0,-3.0479,0.0,-1.425,-2e-05,0.0,0.00833,-0.0021199999999999,0.0,0.0106,0.0,0.47409,-2e-05,-3.5219,,18.875,18.666,50
2019-11-21 03:33:00,0.0,-2.8898,0.0,-1.403,0.0,0.0,0.00677,0.0,0.0,-0.01908,0.0,0.49667,0.0,-3.3864,,18.857,18.641,50
2019-11-21 03:34:00,0.0,-2.8446,0.0,-1.4394,0.0,0.0,0.00762,0.0,0.0,-0.0106,0.0,0.5869699999999999,0.0,-3.4316,,18.813,18.589,50
2019-11-21 03:35:00,0.0,-2.822,0.0,-1.4999,0.0,0.0,0.00677,0.0,0.0,-0.02332,0.0,0.56442,0.0,-3.3864,,18.761,18.529,50
2019-11-21 03:36:00,0.0,-2.7543,0.0,-1.5254,1e-05,0.0,0.00706,0.0021199999999999,-0.0001399999999999,-0.0106,0.0,0.4289399999999999,1e-05,-3.1832,,18.717,18.449,50
2019-11-21 03:37:00,0.0,-3.0703,0.0,-1.5105,-2e-05,0.0,0.0071999999999999,-0.0021199999999999,0.0,-0.01272,0.0,0.4515199999999999,-2e-05,-3.5218,,18.688,18.402,50
2019-11-21 03:38:00,0.0,-2.9124,0.0,-1.5164,0.0,0.0,0.00691,0.0,0.0,-0.02332,0.0,0.6095399999999999,0.0,-3.5219,,18.693,18.419,50
2019-11-21 03:39:00,0.0,-2.5737,0.0,-1.5948,-3e-05,0.0,0.0079,-0.0042399999999999,0.0,0.0,0.0,0.40637,-3e-05,-2.98,,18.727,18.468,50
2019-11-21 03:40:00,0.0,-2.822,0.0,-1.5569,-5e-05,0.0,0.00804,-0.00636,0.0,0.0,0.0,0.38379,-5e-05,-3.2058,,18.741,18.496,50
2019-11-21 03:41:00,0.0,-2.9799,0.0,-1.5173,0.0,0.0,0.00677,0.0,0.0,-0.01908,0.0,0.51924,0.0,-3.4991,,18.737,18.487,50
2019-11-21 03:42:00,0.0,-2.8897,0.0,-1.5338,-2e-05,0.0,0.0071999999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.40636,-2e-05,-3.296,,18.719,18.45,50
2019-11-21 03:43:00,0.0,-2.8671,0.0,-1.5596,0.0,0.0,0.00734,0.0,0.0,-0.0084799999999999,0.0,0.31606,0.0,-3.1832,,18.679,18.384,50
2019-11-21 03:44:00,0.0,-3.1833,0.0,-1.5364,0.0,0.0,0.00677,0.0,0.0,-0.01272,0.0,0.4289399999999999,0.0,-3.6122,,18.625,18.301,50
2019-11-21 03:45:00,0.0,-2.8445,0.0,-1.5418,-0.0001,0.0,0.00804,-0.01272,0.0,0.0169599999999999,0.0,0.4289399999999999,-0.0001,-3.2734,,18.612,18.297,50
2019-11-21 03:46:00,0.0,-2.7768,0.0,-1.5274,-4e-05,0.0,0.0081799999999999,-0.0042399999999999,-0.0001399999999999,0.0042399999999999,0.0,0.4289399999999999,-4e-05,-3.2057,,18.659,18.367,50
2019-11-21 03:47:00,0.0,-2.6638,0.0,-1.5332,-8e-05,0.0,0.00734,-0.0106,0.0,0.00636,0.0,0.42895,-8e-05,-3.0928,,18.715,18.472,50
2019-11-21 03:48:00,0.0,-2.7091,0.0,-1.5201,0.0,0.0,0.00776,0.0,0.0,-0.0042399999999999,0.0,0.3612,0.0,-3.0703,,18.755,18.527,50
2019-11-21 03:49:00,0.0,-2.7768,0.0,-1.4655,6e-05,0.0,0.00677,0.0084799999999999,0.0,-0.0106,0.0,0.40636,6e-05,-3.1831,,18.763,18.542,50
2019-11-21 03:50:00,0.0,-2.8445,0.0,-1.4678,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,-0.00636,0.0,0.38377,-1e-05,-3.2283,,18.735,18.523,50
2019-11-21 03:51:00,0.0,-2.7994,0.0,-1.4594,-1e-05,0.0,0.0070499999999999,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.3386199999999999,-1e-05,-3.138,,18.697,18.471,50
2019-11-21 03:52:00,0.0,-2.9123,0.0,-1.4387,0.0,0.0,0.00734,0.0,0.0,-0.00636,0.0,0.4063499999999999,0.0,-3.3186,,18.656,18.41,50
2019-11-21 03:53:00,0.0,-2.8671,0.0,-1.4258,-1e-05,0.0,0.00677,-0.0021199999999999,0.0,-0.01484,0.0,0.4966499999999999,-1e-05,-3.3637,,18.627,18.364,50
2019-11-21 03:54:00,0.0,-2.8445,0.0,-1.483,2e-05,0.0,0.0074799999999999,0.0021199999999999,0.0,-0.00636,0.0,0.40636,2e-05,-3.2509,,18.649,18.363,50
2019-11-21 03:55:00,0.0,-2.5962,0.0,-1.5078,-4e-05,0.0,0.00762,-0.00636,0.0,-0.0021199999999999,0.0,0.45149,-4e-05,-3.0477,,18.696,18.375,50
2019-11-21 03:56:00,0.0,-2.822,0.0,-1.5023,1e-05,0.0,0.0070499999999999,0.0021199999999999,0.0,-0.0106,0.0,0.42892,1e-05,-3.2509,,18.724,18.406,50
2019-11-21 03:57:00,0.0,-2.8671,0.0,-1.561,-1e-05,0.0,0.0071999999999999,-0.0021199999999999,0.0,-0.00636,0.0,0.4063399999999999,-1e-05,-3.2734,,18.737,18.45,50
2019-11-21 03:58:00,0.0,-2.709,0.0,-1.6101,-7e-05,0.0,0.00691,-0.0106,0.0,-0.0021199999999999,0.0,0.4740699999999999,-7e-05,-3.1831,,18.717,18.444,50
2019-11-21 03:59:00,0.0,-2.7992,0.0,-1.6139,2e-05,0.0,0.00677,0.0021199999999999,0.0001399999999999,-0.0106,0.0,0.4515,2e-05,-3.2507,,18.691,18.395,50
2019-11-21 04:00:00,0.0,-2.7992,0.0,-1.6547,-1e-05,0.0,0.0071999999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4740599999999999,-1e-05,-3.2733,,18.617,18.286,50
2019-11-21 04:01:00,0.0,-2.8444,0.0,-1.6471,-5e-05,0.0,0.00734,-0.00636,-0.0001399999999999,0.0106,0.0,0.45149,-5e-05,-3.2959,,18.474,18.128,50
2019-11-21 04:02:00,0.0,-2.6864,0.0,-1.6631,-2e-05,0.0,0.00734,-0.0021199999999999,0.0,-0.01484,0.0,0.4740699999999999,-2e-05,-3.1604,,18.339,18.031,50
2019-11-21 04:03:00,0.0,-2.7993,0.0,-1.699,-1e-05,0.0,0.0071999999999999,-0.0021199999999999,0.0,-0.0106,0.0,0.42891,-1e-05,-3.2282,,18.317,18.033,50
2019-11-21 04:04:00,0.0,-2.8218,0.0,-1.7365,-5e-05,0.0,0.00734,-0.00636,0.0,0.0,0.0,0.49663,-5e-05,-3.3184,,18.36,18.124,50
2019-11-21 04:05:00,0.0,-2.7541,0.0,-1.8061,-2e-05,0.0,0.0081799999999999,-0.0021199999999999,0.0,0.0106,0.0,0.4063399999999999,-2e-05,-3.1605,,18.421,18.212,50
2019-11-21 04:06:00,0.0,-2.8218,0.0,-1.7912,0.0,0.0,0.00734,0.0,0.0,-0.0084799999999999,0.0,0.38377,0.0,-3.2056,,18.487,18.275,50
2019-11-21 04:07:00,0.0,-2.9347,0.0,-1.8024,-9e-05,0.0,0.00804,-0.0106,0.0,0.01484,0.0,0.33861,-9e-05,-3.2733,,18.512,18.285,50
2019-11-21 04:08:00,0.0,-2.6863,0.0,-1.8155,-7e-05,0.0,0.0079,-0.0084799999999999,0.0,0.0042399999999999,0.0,0.3837599999999999,-7e-05,-3.0701,,18.477,18.198,50
2019-11-21 04:09:00,0.0,-2.7315,0.0,-1.8076,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.27089,1e-05,-3.0024,,18.407,18.084,50
2019-11-21 04:10:00,0.0,-2.8218,0.0,-1.8106,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0169599999999999,0.0,0.4740599999999999,1e-05,-3.2958,,18.328,18.008,50
2019-11-21 04:11:00,0.0,-2.9798,0.0,-1.841,-3e-05,0.0,0.00734,-0.0042399999999999,0.0,0.0042399999999999,0.0,0.38377,-3e-05,-3.3635,,18.294,17.987,50
2019-11-21 04:12:00,0.0,-2.7992,0.0,-1.8886,-2e-05,0.0,0.0079,-0.0021199999999999,0.0,0.00636,0.0,0.4063399999999999,-2e-05,-3.2055,,18.288,17.988,50
2019-11-21 04:13:00,0.0,-2.596,0.0,-1.8804,-2e-05,0.0,0.00776,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.3837599999999999,-2e-05,-2.9798,,18.3,18.006,50
2019-11-21 04:14:00,0.0,-2.5734,0.0,-1.8725,-2e-05,0.0,0.00776,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.40633,-2e-05,-2.9798,,18.343,18.069,50
2019-11-21 04:15:00,0.0,-2.7992,0.0,-1.8513,0.0,0.0,0.00677,0.0,0.0,-0.01484,0.0,0.42891,0.0,-3.2281,,18.383,18.126,50
2019-11-21 04:16:00,0.0,-3.1152,0.0,-1.8561,0.0,0.0,0.00691,0.0,0.0,-0.01484,0.0,0.4740599999999999,0.0,-3.5892,,18.406,18.171,50
2019-11-21 04:17:00,0.0,-2.596,0.0,-1.9152,2e-05,0.0,0.0074799999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4063399999999999,2e-05,-3.0024,,18.377,18.161,50
2019-11-21 04:18:00,0.0,-2.9798,0.0,-1.9608,-5e-05,0.0,0.00762,-0.00636,0.0,-0.0042399999999999,0.0,0.3837599999999999,-5e-05,-3.3635,,18.309,18.076,50
2019-11-21 04:19:00,0.0,-2.7992,0.0,-1.9531,1e-05,0.0,0.00691,0.0021199999999999,0.0,-0.0169599999999999,0.0,0.42891,1e-05,-3.2281,,18.193,17.885,50
2019-11-21 04:20:00,0.0,-2.8444,0.0,-1.9813,-4e-05,0.0,0.00762,-0.0042399999999999,0.0,-0.0084799999999999,0.0,0.6095,-4e-05,-3.4538,,18.114,17.789,50
2019-11-21 04:21:00,0.0,-2.8218,0.0,-1.9661,1e-05,0.0,0.0071999999999999,0.0021199999999999,0.0,-0.01272,0.0,0.49662,1e-05,-3.3184,,18.148,17.84,50
2019-11-21 04:22:00,0.0,-2.7992,0.0,-1.9659,3e-05,0.0,0.00734,0.0042399999999999,0.0,-0.01272,0.0,0.4514799999999999,3e-05,-3.2507,,18.236,17.947,50
2019-11-21 04:23:00,0.0,-2.8218,0.0,-1.9513,0.0,0.0,0.00762,0.0,-0.0001399999999999,-0.0106,0.0,0.4514699999999999,0.0,-3.2733,,18.328,18.064,50
2019-11-21 04:24:00,0.0,-2.7766,0.0,-1.9585,0.0,0.0,0.0074799999999999,0.0,0.0,-0.00636,0.0,0.4514799999999999,0.0,-3.2281,,18.396,18.16,50
2019-11-21 04:25:00,0.0,-2.8669,0.0,-1.935,1e-05,0.0,0.0071999999999999,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.42891,1e-05,-3.2958,,18.438,18.205,50
2019-11-21 04:26:00,0.0,-2.7992,0.0,-1.8875,0.0,0.0,0.00776,0.0,0.0,-0.0106,0.0,0.47405,0.0,-3.2733,,18.45,18.174,50
2019-11-21 04:27:00,0.0,-2.7315,0.0,-1.8511,-5e-05,0.0,0.00734,-0.00636,0.0,0.0,0.0,0.47405,-5e-05,-3.2055,,18.412,18.091,50
2019-11-21 04:28:00,0.0,-2.7767,0.0,-1.834,-5e-05,0.0,0.00762,-0.00636,-0.0001399999999999,-0.00636,0.0,0.49663,-5e-05,-3.2733,,18.312,17.973,50
2019-11-21 04:29:00,0.0,-2.7992,0.0,-1.8415,3e-05,0.0,0.0074799999999999,0.0042399999999999,0.0,-0.00636,0.0,0.4289,3e-05,-3.2282,,18.217,17.896,50
2019-11-21 04:30:00,0.0,-2.7992,0.0,-1.8648,0.0,0.0,0.00776,0.0,0.0,-0.0021199999999999,0.0,0.47405,0.0,-3.2733,,18.185,17.857,50
2019-11-21 04:31:00,0.0,-2.8218,0.0,-1.9484,-5e-05,0.0,0.00762,-0.00636,0.0,-0.00636,0.0,0.42891,-5e-05,-3.2507,,18.184,17.858,50
2019-11-21 04:32:00,0.0,-2.7992,0.0,-1.9275,0.0,0.0,0.00762,0.0,0.0,-0.0084799999999999,0.0,0.45149,0.0,-3.2507,,18.202,17.895,50
2019-11-21 04:33:00,0.0,-2.8218,0.0,-1.9192,-1e-05,0.0,0.0074799999999999,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.45149,-1e-05,-3.2733,,18.233,17.927,50
2019-11-21 04:34:00,0.0,-2.6638,0.0,-1.8837,-5e-05,0.0,0.00762,-0.00636,0.0,-0.00636,0.0,0.4740599999999999,-5e-05,-3.1379,,18.255,17.955,50
