measured_on,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__629,ac_power__752,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__634,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,gh_irradiance__1328,inv_temp__661,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,reflector_temp_1__638,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2012-03-20 13:50:00,,,0.0,2472.1,2483.3,,,4955.4,,,0.0,,,,8.750299999999998,,,,,,,,,,,,,,,,,13.943,,,19.139,,12.547,212.584934,,12.6771234879702,,214.32,2716.96110594178,2667.303166898,,,5384.2642728397805,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.917,,41.595,,38.234,,,,,,,,,,938.4,,,,,,,,,,,,,,50
2012-03-20 13:51:00,,,0.0,2447.4,2511.4,,,4958.7,,,0.0,,,,8.6797,,,,,,,,,,,,,,,,,13.942,,,19.15,,12.543,212.885854,,12.7010501129868,,214.04,2718.5327661837,2670.227266722,,,5388.7600329057,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.897,,41.588,,37.058,,,,,,,,,,935.41,,,,,,,,,,,,,,50
2012-03-20 13:52:00,,,0.0,2454.0,2529.9,,,4983.9,,,0.0,,,,8.245599999999998,,,,,,,,,,,,,,,,,13.941,,,19.162,,12.477,214.841834,,12.66715406088,,215.33,2727.61828392928,2680.581562818,,,5408.19984674728,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.936,,41.585,,35.038,,,,,,,,,,932.15,,,,,,,,,,,,,,50
2012-03-20 13:53:00,,,0.0,2460.2,2518.2,,,4978.4,,,0.0,,,,8.0096,,,,,,,,,,,,,,,,,13.942,,,19.174,,12.509,214.510822,,12.5721121892862,,217.18,2730.411325269169,2683.315872398,,,5413.72719766717,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.845,,41.533,,34.064,,,,,,,,,,929.55,,,,,,,,,,,,,,50
2012-03-20 13:54:00,,,0.0,2482.7,2487.9,,,4970.6,,,0.0,,,,8.0508,,,,,,,,,,,,,,,,,13.942,,,19.187,,12.435,215.30826,,12.5873986441579,,216.41,2724.03894058221,2677.3582131,,,5401.39715368222,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.781,,41.469,,34.161,,,,,,,,,,926.56,,,,,,,,,,,,,,50
2012-03-20 13:55:00,,,0.0,2448.7,2510.6,,,4959.2,,,0.0,,,,8.1051,,,,,,,,,,,,,,,,,13.941,,,19.196,,12.376,215.594134,,12.5043200850724,,217.25,2716.5635384819902,2668.193002384,,,5384.756540865988,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.786,,41.465,,34.315,,,,,,,,,,924.34,,,,,,,,,,,,,,50
2012-03-20 13:56:00,,,0.0,2442.2,2493.3,,,4935.5,,,0.0,,,,8.154199999999998,,,,,,,,,,,,,,,,,13.941,,,19.208,,12.353,215.428628,,12.48637511631,,217.08,2710.5423102485697,2661.189841684,,,5371.73215193257,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.771,,41.501,,34.502,,,,,,,,,,921.2600000000001,,,,,,,,,,,,,,50
2012-03-20 13:57:00,,,0.0,2434.4,2468.8,,,4903.2,,,0.0,,,,8.3941,,,,,,,,,,,,,,,,,13.94,,,19.218,,12.318,215.1578,,12.3900039877708,,218.01,2701.14476937392,2650.3137804,,,5351.45854977392,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.804,,41.526,,35.067,,,,,,,,,,917.57,,,,,,,,,,,,,,50
2012-03-20 13:58:00,,,0.0,2422.8,2457.3,,,4880.0,,,0.0,,,,8.4907,,,,,,,,,,,,,,,,,13.94,,,19.229,,12.272,215.293214,,12.4305463246045,,216.37,2689.59730825469,2642.078322208,,,5331.67563046269,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.784,,41.553,,35.435,,,,,,,,,,915.08,,,,,,,,,,,,,,50
2012-03-20 13:59:00,,,0.0,2404.0,2439.6,,,4843.5,,,0.0,,,,8.791299999999998,,,,,,,,,,,,,,,,,13.939,,,19.24,,12.221,214.510822,,12.3747175328991,,215.75,2669.84530772298,2621.536755662,,,5291.382063384981,,,,0.0,,36.145,,,,,,,,,,,,,,,,,,,,,,,,,37.783,,41.574,,36.506,,,,,,,,,,912.02,,,,,,,,,,,,,,50
2012-03-20 14:00:00,,,0.0,2387.3,2429.4,,,4816.6,,,0.0,,,,9.3611,,,,,,,,,,,,,,,,,13.94,,,19.252,,12.151,214.25504,,12.301608400903898,,215.86,2655.4251894191098,2603.41299104,,,5258.838180459119,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.763,,41.554,,36.613,,,,,,,,,,907.69,,,,,,,,,,,,,,50
2012-03-20 14:01:00,,,0.0,2389.3,2434.4,,,4823.6,,,0.0,,,,8.8689,,,,,,,,,,,,,,,,,13.935,,,19.264,,12.134,214.495776,,12.2816695467234,,216.05,2653.45470556959,2602.691745984,,,5256.146451553591,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.738,,41.506,,35.549,,,,,,,,,,904.85,,,,,,,,,,,,,,50
2012-03-20 14:02:00,,,0.0,2380.5,2418.0,,,4798.5,,,0.0,,,,8.4886,,,,,,,,,,,,,,,,,13.939,,,19.274,,12.05,215.278168,,12.1959324737472,,216.7,2642.85856706101,2594.1019244,,,5236.96049146101,,,,0.0,,40.133,,,,,,,,,,,,,,,,,,,,,,,,,37.695,,41.447,,35.475,,,,,,,,,,900.8,,,,,,,,,,,,,,50
2012-03-20 14:03:00,,,0.0,2372.0,2410.3,,,4782.2,,,0.0,,,,8.842,,,,,,,,,,,,,,,,,13.939,,,19.286,,12.012,214.917064,,12.1866276751296,,216.19,2634.6270370862703,2581.583772768,,,5216.2108098542685,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.578,,41.381,,35.736,,,,,,,,,,898.33,,,,,,,,,,,,,,50
2012-03-20 14:04:00,,,0.0,2364.0,2398.4,,,4762.4,,,0.0,,,,8.8159,,,,,,,,,,,,,,,,,13.938,,,19.298,,12.008,214.134672,,12.1833045327662,,215.43,2624.64929549382,2571.329141376,,,5195.97843686982,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.493,,41.337,,35.753,,,,,,,,,,895.23,,,,,,,,,,,,,,50
2012-03-20 14:05:00,,,0.0,2353.6,2392.3,,,4745.9,,,0.0,,,,8.7391,,,,,,,,,,,,,,,,,13.938,,,19.308,,12.001,213.382372,,12.1407683105144,,215.57,2617.18542469759,2560.801846372,,,5177.98727106959,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.472,,41.349,,36.048,,,,,,,,,,892.62,,,,,,,,,,,,,,50
2012-03-20 14:06:00,,,0.0,2339.7,2380.8,,,4720.4,,,0.0,,,,9.1381,,,,,,,,,,,,,,,,,13.936,,,19.319,,11.909,213.80366,,12.0829456333909,,215.57,2604.72059019008,2546.18778694,,,5150.908377130079,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.452,,41.337,,36.143,,,,,,,,,,888.2,,,,,,,,,,,,,,50
2012-03-20 14:07:00,,,0.0,2324.9,2368.1,,,4692.9,,,0.0,,,,9.7173,,,,,,,,,,,,,,,,,13.936,,,19.331,,11.846,213.50274,,11.9759404492888,,216.38,2591.35399441712,2529.15345804,,,5120.507452457119,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.494,,41.344,,36.651,,,,,,,,,,884.33,,,,,,,,,,,,,,50
2012-03-20 14:08:00,,,0.0,2320.4,2364.2,,,4684.5,,,0.0,,,,9.296,,,,,,,,,,,,,,,,,13.936,,,19.34,,11.781,214.360362,,11.9506845673269,,216.38,2585.8891266781898,2525.379424722,,,5111.268551400191,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.562,,41.352,,35.863,,,,,,,,,,880.21,,,,,,,,,,,,,,50
2012-03-20 14:09:00,,,0.0,2325.4,2362.9,,,4688.2,,,0.0,,,,8.9761,,,,,,,,,,,,,,,,,13.936,,,19.36,,11.86,213.036314,,11.918782400638,,217.0,2586.37578093846,2526.61068404,,,5112.9864649784495,,,,0.0,,35.101,,,,,,,,,,,,,,,,,,,,,,,,,37.589,,41.391,,35.177,,,,,,,,,,877.27,,,,,,,,,,,,,,50
2012-03-20 14:10:00,,,0.0,2312.8,2358.5,,,4671.2,,,0.0,,,,8.944,,,,,,,,,,,,,,,,,13.935,,,19.368,,11.846,212.37429,,11.864282865878,,217.42,2579.5323806991896,2515.78583934,,,5095.31822003919,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.536,,41.388,,35.327,,,,,,,,,,874.07,,,,,,,,,,,,,,50
2012-03-20 14:11:00,,,0.0,2306.7,2346.9,,,4653.5,,,0.0,,,,8.839,,,,,,,,,,,,,,,,,13.935,,,19.38,,11.672,214.962202,,11.7679117373388,,218.47,2570.9356772564097,2509.038821744,,,5079.974499000409,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.481,,41.32,,35.266,,,,,,,,,,869.9299999999998,,,,,,,,,,,,,,50
2012-03-20 14:12:00,,,0.0,2290.0,2337.8,,,4627.7,,,0.0,,,,8.8482,,,,,,,,,,,,,,,,,13.934,,,19.389,,11.633,214.495776,,11.6781868935265,,219.15,2559.27465771634,2495.229362208,,,5054.504019924339,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.461,,41.3,,34.805,,,,,,,,,,864.84,,,,,,,,,,,,,,50
2012-03-20 14:13:00,,,0.0,2293.4,2342.7,,,4636.0,,,0.0,,,,8.386599999999998,,,,,,,,,,,,,,,,,13.934,,,19.402,,11.532,216.632308,,11.6363152997474,,220.02,2560.2220922504303,2498.203775856,,,5058.425868106428,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.421,,41.289,,33.258,,,,,,,,,,859.94,,,,,,,,,,,,,,50
2012-03-20 14:14:00,,,0.0,2289.7,2330.2,,,4619.8,,,0.0,,,,8.3361,,,,,,,,,,,,,,,,,13.932,,,19.41,,11.471,217.429746,,11.5698524524791,,220.84,2555.08621560548,2494.136616366,,,5049.22283197148,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.404,,41.25,,32.516,,,,,,,,,,856.0399999999998,,,,,,,,,,,,,,50
2012-03-20 14:15:00,,,0.0,2277.1,2321.8,,,4598.9,,,0.0,,,,8.8526,,,,,,,,,,,,,,,,,13.933,,,19.42,,11.453,216.632308,,11.5239930878639,,220.55,2541.61667552838,2481.089823524,,,5022.70649905238,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.307,,41.194,,32.947,,,,,,,,,,852.37,,,,,,,,,,,,,,50
2012-03-20 14:16:00,,,0.0,2272.7,2318.9,,,4591.5,,,0.0,,,,8.9107,,,,,,,,,,,,,,,,,13.933,,,19.432,,11.439,216.782768,,11.5326332580088,,220.03,2537.5252957596695,2479.778083152,,,5017.30337891167,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.288,,41.186,,32.258,,,,,,,,,,850.25,,,,,,,,,,,,,,50
2012-03-20 14:17:00,,,0.0,2262.3,2310.3,,,4572.5,,,0.0,,,,8.8396,,,,,,,,,,,,,,,,,13.933,,,19.441,,11.317,218.422782,,11.4336036155789,,221.13,2528.31276751296,2471.890623894,,,5000.203391406961,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.319,,41.193,,32.067,,,,,,,,,,846.5499999999998,,,,,,,,,,,,,,50
2012-03-20 14:18:00,,,0.0,2258.1,2304.9,,,4562.9,,,0.0,,,,8.7992,,,,,,,,,,,,,,,,,13.934,,,19.45,,11.295,218.287368,,11.3797687092915,,221.7,2522.89472284993,2465.55582156,,,4988.4505444099295,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.37,,41.197,,31.495,,,,,,,,,,843.02,,,,,,,,,,,,,,50
2012-03-20 14:19:00,,,0.0,2250.8,2291.9,,,4542.7,,,0.0,,,,8.5168,,,,,,,,,,,,,,,,,13.933,,,19.456,,11.21,218.964438,,11.3545128273295,,221.21,2511.73178253356,2454.59134998,,,4966.32313251356,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.388,,41.164,,31.796,,,,,,,,,,839.19,,,,,,,,,,,,,,50
2012-03-20 14:20:00,,,0.0,2246.2,2287.1,,,4533.3,,,0.0,,,,8.1996,,,,,,,,,,,,,,,,,13.933,,,19.467,,11.222,218.452874,,11.3339093446763,,221.01,2504.9073042669106,2451.478152028,,,4956.38545629491,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.405,,41.173,,31.173,,,,,,,,,,836.7899999999998,,,,,,,,,,,,,,50
2012-03-20 14:21:00,,,0.0,2238.1,2279.0,,,4517.0,,,0.0,,,,8.0289,,,,,,,,,,,,,,,,,13.933,,,19.478,,11.135,219.29545,,11.264123355044502,,221.58,2495.9044530107694,2441.85483575,,,4937.75928876077,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.441,,41.18,,31.364,,,,,,,,,,832.7799999999999,,,,,,,,,,,,,,50
2012-03-20 14:22:00,,,0.0,2228.8,2268.4,,,4497.1,,,0.0,,,,8.2397,,,,,,,,,,,,,,,,,13.932,,,19.483,,11.16,217.79085,,11.2375382161372,,221.19,2485.63107802738,2430.545886,,,4916.17696402738,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.441,,41.181,,31.587,,,,,,,,,,829.1,,,,,,,,,,,,,,50
2012-03-20 14:23:00,,,0.0,2220.1,2256.7,,,4476.8,,,0.0,,,,8.419,,,,,,,,,,,,,,,,,13.932,,,19.496,,11.085,218.31746,,11.230891931410302,,220.23,2473.3793300545003,2420.0490441,,,4893.4283741545,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.414,,41.202,,32.4,,,,,,,,,,825.9199999999998,,,,,,,,,,,,,,50
2012-03-20 14:24:00,,,0.0,2218.0,2241.9,,,4459.8,,,0.0,,,,8.5302,,,,,,,,,,,,,,,,,13.932,,,19.505,,11.01,218.603334,,11.082679782001902,,221.89,2459.13581682839,2406.82270734,,,4865.958524168391,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.388,,41.201,,32.795,,,,,,,,,,822.94,,,,,,,,,,,,,,50
2012-03-20 14:25:00,,,0.0,2222.4,2233.2,,,4455.5,,,0.0,,,,8.5552,,,,,,,,,,,,,,,,,13.931,,,19.513,,10.962,218.106816,,11.086667552838,,220.28,2442.1711285391502,2390.886916992,,,4833.05804553115,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.347,,41.175,,33.529,,,,,,,,,,819.71,,,,,,,,,,,,,,50
2012-03-20 14:26:00,,,0.0,2207.6,2214.7,,,4422.3,,,0.0,,,,8.6919,,,,,,,,,,,,,,,,,13.931,,,19.523,,10.879,218.001494,,11.0288448757145,,219.59,2421.82404625814,2371.638253226,,,4793.46229948414,,,,0.0,,35.16,,,,,,,,,,,,,,,,,,,,,,,,,37.372,,41.127,,33.919,,,,,,,,,,814.46,,,,,,,,,,,,,,50
2012-03-20 14:27:00,,,0.0,2189.1,2205.5,,,4394.6,,,0.0,,,,9.1553,,,,,,,,,,,,,,,,,13.931,,,19.532,,10.803,217.700574,,10.9883025388808,,218.68,2402.92199920245,2351.819300922,,,4754.7413001244495,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.282,,41.1,,34.224,,,,,,,,,,809.38,,,,,,,,,,,,,,50
2012-03-20 14:28:00,,,0.0,2186.2,2203.3,,,4389.5,,,0.0,,,,9.8749,,,,,,,,,,,,,,,,,13.931,,,19.541,,10.806,216.707538,,10.9444370596836,,218.81,2394.7522730293804,2341.741655628,,,4736.49392865738,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.205,,41.042,,33.829,,,,,,,,,,804.95,,,,,,,,,,,,,,50
2012-03-20 14:29:00,,,0.0,2173.4,2205.0,,,4378.4,,,0.0,,,,10.48,,,,,,,,,,,,,,,,,13.93,,,19.55,,10.705,217.986448,,10.8254685630732,,220.68,2388.964402499,2333.54492584,,,4722.509328339,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.192,,40.988,,34.09,,,,,,,,,,802.57,,,,,,,,,,,,,,50
2012-03-20 14:30:00,,,0.0,2156.4,2194.2,,,4350.6,,,0.0,,,,10.914,,,,,,,,,,,,,,,,,13.931,,,19.56,,10.659,217.520022,,10.8307855908547,,219.24,2374.54143293899,2318.545914498,,,4693.08734743699,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.18,,40.972,,34.563,,,,,,,,,,798.5,,,,,,,,,,,,,,50
2012-03-20 14:31:00,,,0.0,2137.4,2188.6,,,4326.0,,,0.0,,,,11.2,,,,,,,,,,,,,,,,,13.93,,,19.571,,10.599,217.384608,,10.719792635916502,,220.29,2361.4631197660497,2304.059460192,,,4665.522579958049,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.26,,41.003,,34.282,,,,,,,,,,792.11,,,,,,,,,,,,,,50
2012-03-20 14:32:00,,,0.0,2130.2,2178.8,,,4308.9,,,0.0,,,,11.11,,,,,,,,,,,,,,,,,13.93,,,19.578,,10.526,217.986448,,10.6387079622491,,221.3,2354.34607204573,2294.525351648,,,4648.871423693729,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.309,,41.027,,33.604,,,,,,,,,,787.21,,,,,,,,,,,,,,50
2012-03-20 14:33:00,,,0.0,2116.1,2183.0,,,4299.0,,,0.0,,,,9.9203,,,,,,,,,,,,,,,,,13.929,,,19.588,,10.519,218.257276,,10.5496477469095,,223.08,2353.41541938057,2295.848286244,,,4649.263705624569,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.34,,41.026,,32.349,,,,,,,,,,783.75,,,,,,,,,,,,,,50
2012-03-20 14:34:00,,,0.0,2104.6,2179.6,,,4284.2,,,0.0,,,,9.458900000000002,,,,,,,,,,,,,,,,,13.928,,,19.598,,10.481,218.347552,,10.5084407816031,,223.25,2346.00940449289,2288.500692512,,,4634.51009700489,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.335,,41.022,,31.942,,,,,,,,,,779.9199999999998,,,,,,,,,,,,,,50
2012-03-20 14:35:00,,,0.0,2095.7,2166.6,,,4262.3,,,0.0,,,,9.625,,,,,,,,,,,,,,,,,13.929,,,19.609,,10.404,218.648472,,10.4659045593513,,222.76,2331.3848996411,2274.818702688,,,4606.2036023291,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.307,,41.018,,32.39,,,,,,,,,,777.23,,,,,,,,,,,,,,50
2012-03-20 14:36:00,,,0.0,2091.6,2163.1,,,4254.7,,,0.0,,,,9.3409,,,,,,,,,,,,,,,,,13.928,,,19.619,,10.4,218.182046,,10.4353316496079,,222.74,2324.36577163366,2269.0932784,,,4593.45905003366,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.292,,41.005,,32.131,,,,,,,,,,774.7,,,,,,,,,,,,,,50
2012-03-20 14:37:00,,,0.0,2088.9,2146.1,,,4235.0,,,0.0,,,,9.2627,,,,,,,,,,,,,,,,,13.928,,,19.629,,10.336,218.498012,,10.3848198856839,,222.81,2313.84171872923,2258.395452032,,,4572.23717076123,,,,0.0,,31.421,,,,,,,,,,,,,,,,,,,,,,,,,37.24,,41.0,,32.402,,,,,,,,,,770.49,,,,,,,,,,,,,,50
2012-03-20 14:38:00,,,0.0,2070.4,2138.6,,,4208.9,,,0.0,,,,9.4687,,,,,,,,,,,,,,,,,13.928,,,19.639,,10.283,218.197092,,10.2970889272896,,223.47,2301.09046258142,2243.720697036,,,4544.81115961742,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.103,,40.934,,32.762,,,,,,,,,,766.11,,,,,,,,,,,,,,50
2012-03-20 14:39:00,,,0.0,2044.3,2118.9,,,4163.1,,,0.0,,,,9.6227,,,,,,,,,,,,,,,,,13.928,,,19.646,,10.215,217.625344,,10.260534361292,,222.06,2278.45426026851,2223.04288896,,,4501.49714922851,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.03,,40.867,,33.355,,,,,,,,,,759.37,,,,,,,,,,,,,,50
2012-03-20 14:40:00,,,0.0,2024.6,2107.7,,,4132.2,,,0.0,,,,9.4956,,,,,,,,,,,,,,,,,13.928,,,19.659,,10.156,217.580206,,10.2146749966769,,221.43,2261.83548451416,2209.744572136,,,4471.58005665016,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.006,,40.881,,33.131,,,,,,,,,,753.7899999999998,,,,,,,,,,,,,,50
2012-03-20 14:41:00,,,0.0,2018.7,2098.4,,,4117.0,,,0.0,,,,8.9753,,,,,,,,,,,,,,,,,13.928,,,19.668,,10.033,220.153072,,10.1801143160973,,221.78,2257.74575302406,2208.795771376,,,4466.54152440006,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.986,,40.859,,32.266,,,,,,,,,,750.47,,,,,,,,,,,,,,50
2012-03-20 14:42:00,,,0.0,2008.4,2082.9,,,4091.2,,,0.0,,,,9.0475,,,,,,,,,,,,,,,,,13.928,,,19.675,,9.9742,219.6716,,10.0910541007577,,222.07,2240.92038415526,2191.04847272,,,4431.96885687526,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.957,,40.841,,32.303,,,,,,,,,,744.12,,,,,,,,,,,,,,50
2012-03-20 14:43:00,,,0.0,1995.7,2073.5,,,4069.1,,,0.0,,,,8.8262,,,,,,,,,,,,,,,,,13.927,,,19.684,,9.8745,221.010694,,9.98205503123754,,223.59,2231.8876844344,2182.370097903,,,4414.2577823374,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.967,,40.867,,32.046,,,,,,,,,,740.0299999999999,,,,,,,,,,,,,,50
2012-03-20 14:44:00,,,0.0,1980.8,2058.8,,,4039.5,,,0.0,,,,9.033600000000002,,,,,,,,,,,,,,,,,13.927,,,19.695,,9.8908,219.400772,,9.926890868004781,,223.6,2219.65279808587,2170.0491556976003,,,4389.7019537834685,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.027,,40.878,,32.273,,,,,,,,,,735.9299999999998,,,,,,,,,,,,,,50
2012-03-20 14:45:00,,,0.0,1977.0,2029.3,,,4006.3,,,0.0,,,,9.7027,,,,,,,,,,,,,,,,,13.926,,,19.706,,9.840000000000002,218.723702,,9.842483051973954,,223.9,2203.73195533697,2152.24122768,,,4355.973183016969,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,37.019,,40.87,,32.623,,,,,,,,,,731.7999999999998,,,,,,,,,,,,,,50
2012-03-20 14:46:00,,,0.0,1983.1,2015.4,,,3998.4,,,0.0,,,,10.059,,,,,,,,,,,,,,,,,13.926,,,19.714,,9.7305,220.228302,,9.853117107536889,,222.76,2194.88036687492,2142.931492611,,,4337.81185948592,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.936,,40.826,,32.452,,,,,,,,,,728.0,,,,,,,,,,,,,,50
2012-03-20 14:47:00,,,0.0,1980.4,1993.4,,,3973.8,,,0.0,,,,10.071,,,,,,,,,,,,,,,,,13.925,,,19.724,,9.656300000000002,220.228302,,9.730160840090388,,224.02,2179.75063139705,2126.5905526026,,,4306.34118399965,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.878,,40.785,,32.622,,,,,,,,,,722.4299999999998,,,,,,,,,,,,,,50
2012-03-20 14:48:00,,,0.0,1951.5,1971.1,,,3922.5,,,0.0,,,,9.899,,,,,,,,,,,,,,,,,13.925,,,19.735,,9.6021,219.852152,,9.661704107403962,,223.95,2163.73863485312,2111.0423487192,,,4274.78098357232,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.859,,40.791,,32.406,,,,,,,,,,715.9,,,,,,,,,,,,,,50
2012-03-20 14:49:00,,,0.0,1927.6,1966.7,,,3894.3,,,0.0,,,,10.248,,,,,,,,,,,,,,,,,13.925,,,19.745,,9.563300000000002,219.29545,,9.637112853914658,,223.09,2149.94350657982,2097.188176985,,,4247.13168356482,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.804,,40.772,,32.603,,,,,,,,,,711.74,,,,,,,,,,,,,,50
2012-03-20 14:50:00,,,0.0,1919.0,1968.7,,,3887.6,,,0.0,,,,10.051,,,,,,,,,,,,,,,,,13.925,,,19.754,,9.4639,220.72482,,9.585271833045327,,223.5,2142.3082546856294,2088.917623998,,,4231.22587868363,,,,0.0,,36.365,,,,,,,,,,,,,,,,,,,,,,,,,36.77,,40.723,,31.736,,,,,,,,,,707.14,,,,,,,,,,,,,,50
2012-03-20 14:51:00,,,0.0,1902.6,1971.6,,,3874.1,,,0.0,,,,10.145,,,,,,,,,,,,,,,,,13.925,,,19.764,,9.3871,221.371798,,9.468297221852978,,224.84,2128.85194736142,2078.0392050058,,,4206.891152367231,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,36.756,,40.661,,31.201,,,,,,,,,,702.91,,,,,,,,,,,,,,50
