measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1018,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__1136,dc_power__751,inv1_ac_power_kw__1019,inv1_ac_power_kw__1043,inv1_dc_current__1021,inv1_dc_current__1045,inv1_dc_power__1130,inv1_dc_power__1134,inv1_dc_voltage__1020,inv1_dc_voltage__1044,inv1_temp__1022,inv1_temp__1046,inv2_ac_power_kw__1023,inv2_ac_power_kw__1047,inv2_dc_current__1025,inv2_dc_current__1049,inv2_dc_power__1131,inv2_dc_power__1135,inv2_dc_voltage__1024,inv2_dc_voltage__1048,inv2_temp__1026,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2011-12-03 03:38:00,0.0,,,,,0.5201,-0.5653,,-0.0451999999999999,,,,0.0,,-2.6358,14.176,11.11,0.017,0.60184,0.0,-0.0043,0.0,0.01023128,,,0.01023128,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.275,10.236,-2.613,,,-0.1514,,,,50
2011-12-03 03:39:00,0.0,,,,,0.5201,-0.1809,,0.3392,,,,0.0,,-2.7146,14.176,11.103,0.017,0.586794,0.0,0.0,0.0,0.0099754979999999,,,0.0099754979999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.267,10.247,-2.6053,,,-0.2018,,,,50
2011-12-03 03:40:00,0.0,,,,,0.6331,0.0,,0.6331,,,,0.0,,-2.6159,14.176,11.097,0.017,0.586794,0.0,-0.0043,0.0,0.0099754979999999,,,0.0099754979999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.277,10.268,-2.6027,,,-0.1681999999999999,,,,50
2011-12-03 03:41:00,0.0,,,,,0.5878999999999999,0.3392,,0.9271,,,,0.0,,-2.6648,14.176,11.092,0.0167999999999999,0.586794,0.0,0.0020999999999999,0.0,0.0098581391999999,,,0.0098581391999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.29,10.265,-2.6249,,,-0.1346,,,,50
2011-12-03 03:42:00,0.0,,,,,0.5653,-0.0904999999999999,,0.4748999999999999,,,,0.0,,-2.7399,14.176,11.083,0.0167999999999999,0.60184,0.0,-0.0043,0.0,0.010110912,,,0.010110912,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.335,10.284,-2.6115,,,-0.2018,,,,50
2011-12-03 03:43:00,0.0,,,,,0.6105,0.1131,,0.7236,,,,0.0,,-2.7581,14.177,11.081,0.017,0.616886,0.0,-0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.37,10.304,-2.6245,,,-0.2018,,,,50
2011-12-03 03:44:00,0.0,,,,,0.5878999999999999,0.0904999999999999,,0.6784,,,,0.0,,-2.645,14.178,11.07,0.0167999999999999,0.616886,0.0,0.0,0.0,0.0103636848,,,0.0103636848,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.365,10.286,-2.5867,,,-0.2018,,,,50
2011-12-03 03:45:00,0.0,,,,,0.6105,-0.0225999999999999,,0.5878999999999999,,,,0.0,,-2.5704,14.178,11.07,0.0167999999999999,0.616886,0.0,-0.0020999999999999,0.0,0.0103636848,,,0.0103636848,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.386,10.286,-2.6045,,,-0.1346,,,,50
2011-12-03 03:46:00,0.0,,,,,0.6784,0.6784,,1.3567,,,,0.0,,-2.5416,14.179,11.064,0.017,0.616886,0.0,0.0064,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,28.65,10.399,10.275,-2.6181,,,-0.1681999999999999,,,,50
2011-12-03 03:47:00,0.0,,,,,0.5878999999999999,0.0677999999999999,,0.6558,,,,0.0,,-2.4613,14.179,11.059,0.017,0.646978,0.0,0.0020999999999999,0.0,0.0109986259999999,,,0.0109986259999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.415,10.289,-2.594,,,-0.1009,,,,50
2011-12-03 03:48:00,0.0,,,,,0.7009999999999998,0.3618,,1.0628,,,,0.0,,-2.5751,14.18,11.055,0.017,0.646978,0.0,0.0,0.0,0.0109986259999999,,,0.0109986259999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.4,10.295,-2.6049,,,-0.1514,,,,50
2011-12-03 03:49:00,0.0,,,,,0.6105,-0.1131,,0.4975,,,,0.0,,-2.63,14.178,11.049,0.017,0.662024,0.0,-0.0064,0.0,0.011254408,,,0.011254408,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.429,10.309,-2.5975,,,-0.0840999999999999,,,,50
2011-12-03 03:50:00,0.0,,,,,0.6784,0.2261,,0.9045,,,,0.0,,-2.6168,14.179,11.048,0.017,0.646978,0.0,0.0043,0.0,0.0109986259999999,,,0.0109986259999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.464,10.327,-2.5658,,,-0.1681999999999999,,,,50
2011-12-03 03:51:00,0.0,,,,,0.5201,-0.1809,,0.3392,,,,0.0,,-2.7185,14.179,11.041,0.017,0.662024,0.0,-0.0043,0.0,0.011254408,,,0.011254408,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.477,10.351,-2.5827,,,-0.1681999999999999,,,,50
2011-12-03 03:52:00,0.0,,,,,0.7688,0.4069999999999999,,1.1758,,,,0.0,,-2.7598,14.178,11.037,0.0164,0.662024,0.0,0.0,0.0,0.0108571936,,,0.0108571936,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.505,10.37,-2.6229,,,-0.185,,,,50
2011-12-03 03:53:00,0.0,,,,,0.6331,-0.0904999999999999,,0.5426999999999998,,,,0.0,,-2.6734,14.179,11.037,0.0167999999999999,0.662024,0.0,0.0,0.0,0.0111220031999999,,,0.0111220031999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.524,10.379,-2.6208,,,-0.185,,,,50
2011-12-03 03:54:00,0.0,,,,,0.6784,0.2034999999999999,,0.8819,,,,0.0,,-2.5337,14.179,11.033,0.0167,0.662024,0.0,0.0020999999999999,0.0,0.0110558008,,,0.0110558008,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.53,10.377,-2.6437,,,-0.2018,,,,50
2011-12-03 03:55:00,0.0,,,,,0.5878999999999999,-0.1356999999999999,,0.4521999999999999,,,,0.0,,-2.487,14.179,11.027,0.0167999999999999,0.662024,0.0,0.0,0.0,0.0111220031999999,,,0.0111220031999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.542,10.361,-2.6386,,,-0.2018,,,,50
2011-12-03 03:56:00,0.0,,,,,0.6784,0.4748999999999999,,1.1532,,,,0.0,,-2.6581,14.178,11.026,0.017,0.662024,0.0,0.0064,0.0,0.011254408,,,0.011254408,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.583,10.367,-2.6215,,,-0.1681999999999999,,,,50
2011-12-03 03:57:00,0.0,,,,,0.6558,0.0677999999999999,,0.7236,,,,0.0,,-2.6963,14.18,11.028,0.016,0.662024,0.0,0.0,0.0,0.010592384,,,0.010592384,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.626,10.4,-2.6675,,,-0.2018,,,,50
2011-12-03 03:58:00,0.0,,,,,0.5653,-0.2261,,0.3392,,,,0.0,,-2.7707,14.18,11.017,0.0167999999999999,0.662024,0.0,-0.0020999999999999,0.0,0.0111220031999999,,,0.0111220031999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.646,10.416,-2.691,,,-0.185,,,,50
2011-12-03 03:59:00,0.0,,,,,0.6105,0.0904999999999999,,0.7009999999999998,,,,0.0,,-2.808,14.179,11.017,0.017,0.67707,0.0,0.0,0.0,0.01151019,,,0.01151019,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.668,10.429,-2.6995,,,-0.2018,,,,50
2011-12-03 04:00:00,0.0,,,,,0.5878999999999999,-0.2713999999999999,,0.3165999999999999,,,,0.0,,-2.7498,14.18,11.016,0.0165,0.67707,0.0,-0.0020999999999999,0.0,0.011171655,,,0.011171655,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.666,10.43,-2.7174,,,-0.2018,,,,50
2011-12-03 04:01:00,0.0,,,,,0.6558,0.0677999999999999,,0.7236,,,,0.0,,-2.7324,14.178,11.02,0.0167,0.67707,0.0,0.0020999999999999,0.0,0.0113070689999999,,,0.0113070689999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.654,10.441,-2.7086,,,-0.2018,,,,50
2011-12-03 04:02:00,0.0,,,,,0.6331,0.0,,0.6331,,,,0.0,,-2.7603,14.182,11.017,0.0167999999999999,0.692116,0.0,0.0043,0.0,0.0116275488,,,0.0116275488,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.641,10.441,-2.73,,,-0.1681999999999999,,,,50
2011-12-03 04:03:00,0.0,,,,,0.6331,0.0225999999999999,,0.6558,,,,0.0,,-2.6761,14.182,11.012,0.0167999999999999,0.7222079999999999,0.0,-0.0043,0.0,0.0121330944,,,0.0121330944,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.62,10.432,-2.7364,,,-0.1681999999999999,,,,50
2011-12-03 04:04:00,0.0,,,,,0.5653,-0.4975,,0.0677999999999999,,,,0.0,,-2.6205,14.182,11.01,0.016,0.8124839999999999,0.0,-0.0043,0.0,0.012999744,,,0.012999744,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.608,10.426,-2.7294,,,-0.0840999999999999,,,,50
2011-12-03 04:05:00,0.0,,,,,0.6331,-0.0451999999999999,,0.5878999999999999,,,,0.0,,-2.6157,14.182,11.005,0.0167999999999999,0.872668,0.0,-0.0043,0.0,0.0146608224,,,0.0146608224,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.587,10.415,-2.7444,,,-0.1009,,,,50
2011-12-03 04:06:00,0.0,,,,,0.6784,0.2034999999999999,,0.8819,,,,0.0,,-2.6079,14.181,11.006,0.0165,0.917806,0.0,-0.0043,0.0,0.0151437989999999,,,0.0151437989999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.587,10.408,-2.7392,,,-0.0335999999999999,,,,50
2011-12-03 04:07:00,0.0,,,,,0.5653,0.0451999999999999,,0.6105,,,,0.0,,-2.6298,14.181,11.005,0.0167,0.90276,0.0,-0.0020999999999999,0.0,0.0150760919999999,,,0.0150760919999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.585,10.398,-2.7542,,,-0.1009,,,,50
2011-12-03 04:08:00,0.0,,,,,0.6331,-0.3844,,0.2487,,,,0.0,,-2.6994,14.182,11.007,0.0167,0.857622,0.0,-0.0043,0.0,0.0143222874,,,0.0143222874,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.599,10.408,-2.7687,,,0.0167999999999999,,,,50
2011-12-03 04:09:00,0.0,,,,,0.6784,0.2034999999999999,,0.8819,,,,0.0,,-2.762,14.182,11.008,0.0167999999999999,0.8124839999999999,0.0,0.0,0.0,0.0136497311999999,,,0.0136497311999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.619,10.41,-2.7681,,,-0.1009,,,,50
2011-12-03 04:10:00,0.0,,,,,0.6105,-0.1356999999999999,,0.4748999999999999,,,,0.0,,-2.8133,14.182,11.007,0.0167999999999999,0.7974379999999999,0.0,0.0,0.0,0.0133969584,,,0.0133969584,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.585,10.395,-2.7839,,,-0.1009,,,,50
2011-12-03 04:11:00,0.0,,,,,0.7009999999999998,0.3844,,1.0854,,,,0.0,,-2.6667,14.182,11.006,0.0167999999999999,0.7673459999999999,0.0,0.0,0.0,0.0128914128,,,0.0128914128,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.53,10.357,-2.7736,,,-0.0840999999999999,,,,50
2011-12-03 04:12:00,0.0,,,,,0.5653,0.0,,0.5653,,,,0.0,,-2.7687,14.182,11.008,0.017,0.7673459999999999,0.0,-0.0020999999999999,0.0,0.013044882,,,0.013044882,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.454,10.333,-2.7891,,,-0.0335999999999999,,,,50
2011-12-03 04:13:00,0.0,,,,,0.6784,-0.2939999999999999,,0.3844,,,,0.0,,-2.8096,14.182,11.007,0.0165,0.7372539999999999,0.0,-0.0020999999999999,0.0,0.012164691,,,0.012164691,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.366,10.307,-2.7928,,,-0.2018,,,,50
2011-12-03 04:14:00,0.0,,,,,0.5426999999999998,-0.5878999999999999,,-0.0451999999999999,,,,0.0,,-2.7488,14.182,11.003,0.017,0.7222079999999999,0.0,-0.0043,0.0,0.012277536,,,0.012277536,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.342,10.294,-2.7924,,,-0.2018,,,,50
2011-12-03 04:15:00,0.0,,,,,0.6784,0.2261,,0.9045,,,,0.0,,-2.6489,14.182,10.997,0.0167999999999999,0.692116,0.0,0.0,0.0,0.0116275488,,,0.0116275488,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.337,10.286,-2.7942,,,-0.185,,,,50
2011-12-03 04:16:00,0.0,,,,,0.6558,-0.3844,,0.2713999999999999,,,,0.0,,-2.636,14.181,10.996,0.0167,0.7071619999999998,0.0,0.0,0.0,0.0118096053999999,,,0.0118096053999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.344,10.283,-2.7498,,,-0.1177,,,,50
2011-12-03 04:17:00,0.0,,,,,0.6331,-0.2713999999999999,,0.3618,,,,0.0,,-2.7418,14.182,10.997,0.017,0.7071619999999998,0.0,-0.0020999999999999,0.0,0.012021754,,,0.012021754,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.348,10.278,-2.7783,,,-0.1514,,,,50
2011-12-03 04:18:00,0.0,,,,,0.7688,0.5878999999999999,,1.3567,,,,0.0,,-2.7916,14.182,10.997,0.0167,0.692116,0.0,0.0020999999999999,0.0,0.0115583371999999,,,0.0115583371999999,,,,,,,,,,,,,,,,,,,,,0.0,32.327,10.355,10.263,-2.7727,,,-0.1009,,,,50
2011-12-03 04:19:00,0.0,,,,,0.6558,-0.2034999999999999,,0.4521999999999999,,,,0.0,,-2.8481,14.182,10.996,0.0165,0.692116,0.0,0.0,0.0,0.011419914,,,0.011419914,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.37,10.252,-2.7778,,,-0.0840999999999999,,,,50
2011-12-03 04:20:00,0.0,,,,,0.5878999999999999,0.0,,0.5878999999999999,,,,0.0,,-2.8355,14.182,10.991,0.017,0.7071619999999998,0.0,-0.0020999999999999,0.0,0.012021754,,,0.012021754,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.383,10.233,-2.763,,,-0.2018,,,,50
2011-12-03 04:21:00,0.0,,,,,0.5878999999999999,-0.4069999999999999,,0.1809,,,,0.0,,-2.7278,14.181,10.989,0.0167999999999999,0.7222079999999999,0.0,-0.0085,0.0,0.0121330944,,,0.0121330944,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.383,10.228,-2.7458,,,-0.2018,,,,50
2011-12-03 04:22:00,0.0,,,,,0.5653,-0.1809,,0.3844,,,,0.0,,-2.7798,14.182,10.987,0.0167999999999999,0.7222079999999999,0.0,0.0,0.0,0.0121330944,,,0.0121330944,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.392,10.227,-2.7686,,,-0.1681999999999999,,,,50
2011-12-03 04:23:00,0.0,,,,,0.6105,0.1131,,0.7236,,,,0.0,,-2.7102,14.182,10.987,0.017,0.7071619999999998,0.0,0.0020999999999999,0.0,0.012021754,,,0.012021754,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.413,10.245,-2.7461,,,-0.185,,,,50
2011-12-03 04:24:00,0.0,,,,,0.6105,0.3392,,0.9497,,,,0.0,,-2.5092,14.182,10.989,0.0167999999999999,0.7222079999999999,0.0,0.0,0.0,0.0121330944,,,0.0121330944,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.429,10.261,-2.7471,,,-0.1177,,,,50
2011-12-03 04:25:00,0.0,,,,,0.6558,-0.0451999999999999,,0.6105,,,,0.0,,-2.5617,14.182,10.989,0.017,0.7673459999999999,0.0,0.0,0.0,0.013044882,,,0.013044882,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.438,10.271,-2.7244,,,-0.0505,,,,50
2011-12-03 04:26:00,0.0,,,,,0.6105,0.0225999999999999,,0.6331,,,,0.0,,-2.5673,14.182,10.979,0.0167,0.8425759999999999,0.0,-0.0020999999999999,0.0,0.0140710192,,,0.0140710192,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.436,10.278,-2.7229,,,0.0335999999999999,,,,50
2011-12-03 04:27:00,0.0,,,,,0.6105,-0.0225999999999999,,0.5878999999999999,,,,0.0,,-2.7624,14.181,10.977,0.0167999999999999,0.872668,0.0,-0.0020999999999999,0.0,0.0146608224,,,0.0146608224,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.436,10.292,-2.7294,,,0.0335999999999999,,,,50
2011-12-03 04:28:00,0.0,,,,,0.5653,0.2261,,0.7913999999999999,,,,0.0,,-2.7186,14.183,10.976,0.0167999999999999,0.8275299999999999,0.0,-0.0020999999999999,0.0,0.013902504,,,0.013902504,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.455,10.303,-2.7384,,,-0.0167999999999999,,,,50
2011-12-03 04:29:00,0.0,,,,,0.6331,0.2034999999999999,,0.8366,,,,0.0,,-2.7715,14.182,10.977,0.0162999999999999,0.8425759999999999,0.0,-0.0020999999999999,0.0,0.0137339887999999,,,0.0137339887999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.472,10.31,-2.7771,,,0.1009,,,,50
2011-12-03 04:30:00,0.0,,,,,0.6558,-0.0225999999999999,,0.6331,,,,0.0,,-2.7888,14.182,10.976,0.0167999999999999,0.8425759999999999,0.0,-0.0020999999999999,0.0,0.0141552768,,,0.0141552768,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.47,10.303,-2.7656,,,-0.0672999999999999,,,,50
2011-12-03 04:31:00,0.0,,,,,0.5426999999999998,-0.4975,,0.0451999999999999,,,,0.0,,-2.5588,14.182,10.975,0.017,0.8275299999999999,0.0,-0.0020999999999999,0.0,0.01406801,,,0.01406801,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.463,10.307,-2.7667,,,-0.0335999999999999,,,,50
2011-12-03 04:32:00,0.0,,,,,0.5201,-0.6558,,-0.1356999999999999,,,,0.0,,-2.656,14.182,10.977,0.017,0.8124839999999999,0.0,-0.0085,0.0,0.0138122279999999,,,0.0138122279999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.449,10.299,-2.7763,,,0.0840999999999999,,,,50
2011-12-03 04:33:00,0.0,,,,,0.7009999999999998,0.5878999999999999,,1.2889,,,,0.0,,-2.822,14.182,10.975,0.017,0.7823919999999999,0.0,0.0020999999999999,0.0,0.013300664,,,0.013300664,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.424,10.281,-2.7783,,,-0.0335999999999999,,,,50
2011-12-03 04:34:00,0.0,,,,,0.7688,0.4521999999999999,,1.2211,,,,0.0,,-2.8332,14.182,10.971,0.017,0.7673459999999999,0.0,-0.0020999999999999,0.0,0.013044882,,,0.013044882,,,,,,,,,,,,,,,,,,,,,0.0,35.801,10.414,10.275,-2.7983,,,-0.0335999999999999,,,,50
2011-12-03 04:35:00,0.0,,,,,0.6105,0.0904999999999999,,0.7009999999999998,,,,0.0,,-2.9344,14.182,10.965,0.0167,0.7372539999999999,0.0,-0.0020999999999999,0.0,0.0123121418,,,0.0123121418,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.375,10.26,-2.8182,,,-0.0840999999999999,,,,50
2011-12-03 04:36:00,0.0,,,,,0.5426999999999998,-0.4975,,0.0451999999999999,,,,0.0,,-2.8986,14.183,10.967,0.017,0.7372539999999999,0.0,-0.0085,0.0,0.012533318,,,0.012533318,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.308,10.225,-2.8309,,,-0.0840999999999999,,,,50
2011-12-03 04:37:00,0.0,,,,,0.7009999999999998,0.1583,,0.8593,,,,0.0,,-2.8331,14.182,10.967,0.017,0.7372539999999999,0.0,0.0043,0.0,0.012533318,,,0.012533318,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.2,10.138,-2.8131,,,-0.1514,,,,50
2011-12-03 04:38:00,0.0,,,,,0.7236,0.0225999999999999,,0.7461999999999999,,,,0.0,,-2.9446,14.184,10.967,0.0167999999999999,0.7222079999999999,0.0,0.0,0.0,0.0121330944,,,0.0121330944,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.076,10.026,-2.838,,,0.0335999999999999,,,,50
2011-12-03 04:39:00,0.0,,,,,0.6784,0.4975,,1.1758,,,,0.0,,-3.1815,14.183,10.967,0.017,0.692116,0.0,0.0043,0.0,0.011765972,,,0.011765972,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,10.01,9.9821,-2.9113,,,-0.1177,,,,50
2011-12-03 04:40:00,0.0,,,,,0.5201,-0.5653,,-0.0451999999999999,,,,0.0,,-3.2149,14.183,10.962,0.017,0.7071619999999998,0.0,-0.0064,0.0,0.012021754,,,0.012021754,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.9435,9.9335,-2.9156,,,-0.1514,,,,50
2011-12-03 04:41:00,0.0,,,,,0.7688,0.0677999999999999,,0.8366,,,,0.0,,-3.2774,14.183,10.954,0.017,0.7071619999999998,0.0,0.0020999999999999,0.0,0.012021754,,,0.012021754,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.8646,9.8474,-2.9581,,,-0.1681999999999999,,,,50
2011-12-03 04:42:00,0.0,,,,,0.6784,-0.2713999999999999,,0.4069999999999999,,,,0.0,,-3.2776,14.184,10.956,0.017,0.67707,0.0,-0.0043,0.0,0.01151019,,,0.01151019,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.811000000000002,9.8309,-3.0058,,,-0.185,,,,50
2011-12-03 04:43:00,0.0,,,,,0.6331,-0.1809,,0.4521999999999999,,,,0.0,,-3.4854,14.184,10.948,0.017,0.662024,0.0,-0.0020999999999999,0.0,0.011254408,,,0.011254408,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7609,9.7902,-3.068,,,-0.1514,,,,50
2011-12-03 04:44:00,0.0,,,,,0.7009999999999998,0.0677999999999999,,0.7688,,,,0.0,,-3.4349,14.184,10.944,0.0167999999999999,0.631932,0.0,0.0020999999999999,0.0,0.0106164576,,,0.0106164576,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.753100000000002,9.7646,-3.052,,,-0.2018,,,,50
2011-12-03 04:45:00,0.0,,,,,0.5653,-0.0904999999999999,,0.4748999999999999,,,,0.0,,-3.3921,14.184,10.94,0.017,0.616886,0.0,-0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7743,9.7765,-3.1039,,,-0.2018,,,,50
2011-12-03 04:46:00,0.0,,,,,0.6784,-0.3165999999999999,,0.3618,,,,0.0,,-3.5163,14.185,10.934,0.017,0.616886,0.0,-0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.8054,9.782,-3.1456,,,-0.2018,,,,50
2011-12-03 04:47:00,0.0,,,,,0.7461999999999999,0.5426999999999998,,1.2889,,,,0.0,,-3.4607,14.184,10.925,0.017,0.616886,0.0,0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,31.862,9.781300000000002,9.7406,-3.1706,,,-0.1177,,,,50
2011-12-03 04:48:00,0.0,,,,,0.6558,0.814,,1.4698,,,,0.0,,-3.5321,14.184,10.919,0.017,0.616886,0.0,0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,23.663,9.7254,9.6848,-3.1789,,,-0.185,,,,50
2011-12-03 04:49:00,0.0,,,,,0.6784,0.0904999999999999,,0.7688,,,,0.0,,-3.4628,14.184,10.911,0.017,0.616886,0.0,-0.0020999999999999,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7218,9.6732,-3.1966,,,-0.185,,,,50
2011-12-03 04:50:00,0.0,,,,,0.7688,-0.2034999999999999,,0.5653,,,,0.0,,-3.4242,14.185,10.904,0.017,0.616886,0.0,0.0,0.0,0.010487062,,,0.010487062,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7272,9.6631,-3.209,,,-0.2018,,,,50
2011-12-03 04:51:00,0.0,,,,,0.6558,0.2939999999999999,,0.9497,,,,0.0,,-3.3914,14.184,10.898,0.017,0.631932,0.0,0.0043,0.0,0.010742844,,,0.010742844,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.6806,9.6315,-3.2467,,,-0.1681999999999999,,,,50
2011-12-03 04:52:00,0.0,,,,,0.6784,0.7913999999999999,,1.4698,,,,0.0,,-3.4282,14.184,10.89,0.017,0.631932,0.0,0.0064,0.0,0.010742844,,,0.010742844,,,,,,,,,,,,,,,,,,,,,0.0,24.815,9.6577,9.6135,-3.2514,,,-0.1514,,,,50
2011-12-03 04:53:00,0.0,,,,,0.7688,0.5653,,1.3341,,,,0.0,,-3.4792,14.184,10.881,0.0162999999999999,0.646978,0.0,0.0,0.0,0.0105457413999999,,,0.0105457413999999,,,,,,,,,,,,,,,,,,,,,0.0,29.79,9.6829,9.6393,-3.2621,,,-0.1346,,,,50
2011-12-03 04:54:00,0.0,,,,,0.6784,0.4975,,1.1758,,,,0.0,,-3.4975,14.185,10.871,0.017,0.662024,0.0,0.0064,0.0,0.011254408,,,0.011254408,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7079,9.6622,-3.2738,,,-0.1009,,,,50
2011-12-03 04:55:00,0.0,,,,,0.5426999999999998,-0.3618,,0.1809,,,,0.0,,-3.4706,14.185,10.861,0.017,0.646978,0.0,-0.0064,0.0,0.0109986259999999,,,0.0109986259999999,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7327,9.6663,-3.2576,,,-0.1009,,,,50
2011-12-03 04:56:00,0.0,,,,,0.7913999999999999,0.1809,,0.9724,,,,0.0,,-3.6112,14.186,10.854,0.0167999999999999,0.646978,0.0,0.0,0.0,0.0108692304,,,0.0108692304,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7397,9.6762,-3.3186,,,-0.0505,,,,50
2011-12-03 04:57:00,0.0,,,,,0.814,0.2261,,1.0402,,,,0.0,,-3.5706,14.186,10.846,0.017,0.67707,0.0,0.0,0.0,0.01151019,,,0.01151019,,,,,,,,,,,,,,,,,,,,,0.0,-99999.0,9.7265,9.650200000000002,-3.3044,,,-0.1681999999999999,,,,50
