measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-11-27 00:00:00,0.0,,,0.5197,-0.4519,0.0677999999999999,,,0.0,2.9363,14.084,14.281,0.0112999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.148,14.103,-1.2534,-1.6302,50
2011-11-27 00:01:00,0.0,,,0.6100999999999999,0.0903999999999999,0.7005,,,0.0,3.3309,14.08,14.288,0.0117,0.0,0.0,0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.125,14.101,-0.9718,-1.6301,50
2011-11-27 00:02:00,0.0,,,0.5875,-0.3615999999999999,0.226,,,0.0,3.5645,14.085,14.297,0.0122,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.103,14.119,-0.7160999999999998,-1.5797,50
2011-11-27 00:03:00,0.0,,,0.5875,0.5875,1.175,,,0.0,3.8419,14.085,14.302,0.0122,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,30.099,14.12,14.139,-0.6531,-1.2772,50
2011-11-27 00:04:00,0.0,,,0.6552999999999999,0.0677999999999999,0.7230999999999999,,,0.0,3.7384,14.085,14.308,0.0114,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.152,14.162,-0.7931,-1.2436,50
2011-11-27 00:05:00,0.0,,,0.5648999999999998,-0.2485999999999999,0.3164,,,0.0,3.4922,14.083,14.318,0.0115999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.202,14.177,-1.0513,-1.6133,50
2011-11-27 00:06:00,0.0,,,0.6100999999999999,0.6552999999999999,1.2654,,,0.0,3.0591,14.083,14.322,0.0109999999999999,0.0,0.0,0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,29.801,14.269,14.178,-1.4173,-1.9159,50
2011-11-27 00:07:00,0.0,,,0.6327,0.6779,1.3106,,,0.0,2.6641,14.082,14.331,0.0117,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,28.155,14.33,14.191,-1.7351,-2.3864,50
2011-11-27 00:08:00,0.0,,,0.5423,-0.2034,0.339,,,0.0,2.4653,14.083,14.337,0.0115999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.361,14.198,-2.0427,-2.6721,50
2011-11-27 00:09:00,0.0,,,0.6552999999999999,0.3164,0.9717,,,0.0,2.3209,14.082,14.342,0.0112999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.385,14.196,-2.3056,-2.9578,50
2011-11-27 00:10:00,0.0,,,0.5423,-0.1582,0.3841,,,0.0,2.263,14.082,14.352,0.0112,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.405,14.193,-2.3672,-3.2267,50
2011-11-27 00:11:00,0.0,,,0.5648999999999998,0.0225999999999999,0.5875,,,0.0,2.1764,14.083,14.358,0.0112,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.433,14.18,-2.4915,-3.2267,50
2011-11-27 00:12:00,0.0,,,0.5875,-0.0225999999999999,0.5648999999999998,,,0.0,2.0467,14.082,14.365,0.0106999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.454,14.172,-2.6682,-3.2267,50
2011-11-27 00:13:00,0.0,,,0.5423,-0.0451999999999999,0.4970999999999999,,,0.0,1.9339,14.081,14.373,0.0112,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.474,14.186,-2.8924,-3.2267,50
2011-11-27 00:14:00,0.0,,,0.5197,-0.1356,0.3841999999999999,,,0.0,1.7905,14.082,14.378,0.0109999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.481,14.183,-3.09,-3.2267,50
2011-11-27 00:15:00,0.0,,,0.6552999999999999,-0.0677999999999999,0.5875,,,0.0,1.8999,14.082,14.387,0.0117,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.493,14.169,-2.9849,-3.1931,50
2011-11-27 00:16:00,0.0,,,0.5875,0.5648999999999998,1.1524,,,0.0,2.6166,14.082,14.394,0.0115999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,31.062,14.481,14.169,-2.677,-2.7897,50
2011-11-27 00:17:00,0.0,,,0.5423,-0.1807999999999999,0.3615999999999999,,,0.0,3.1841,14.081,14.399,0.0117,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.458,14.181,-2.3173,-2.4368,50
2011-11-27 00:18:00,0.0,,,0.6327,0.0451999999999999,0.6779,,,0.0,3.7461,14.08,14.407,0.012,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.455,14.193,-2.003,-2.1343,50
2011-11-27 00:19:00,0.0,,,0.5875,0.0451999999999999,0.6327,,,0.0,3.9443,14.08,14.41,0.0115999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.461,14.212,-1.7185,-1.9663,50
