measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2023-02-22 00:00:00,0.0,-2.6185,0.0,4.2366,0.0026199999999999,13.911,0.00847,0.30952,0.0002799999999999,-0.00636,0.0,0.5191799999999999,0.0026199999999999,-3.1377,18.831,2.7257,2.69,2.5672,,50
2023-02-22 00:01:00,0.0,-2.438,0.0,4.1935,0.00253,13.911,0.0081799999999999,0.30951,0.0,-0.00636,0.0,0.56434,0.00253,-3.0023,18.826,2.6051,2.5705,2.4638,,50
2023-02-22 00:02:00,0.0,-2.6636,0.0,4.1453,0.00219,13.912,0.0083199999999999,0.26288,0.0,-0.0042399999999999,0.0,0.7674999999999998,0.00219,-3.4311,18.805,2.5253,2.5083,2.3926,,50
2023-02-22 00:03:00,0.0,-2.8443,0.0,4.1026,0.00201,13.912,0.00847,0.23743,-0.0002799999999999,-0.00636,0.0,0.6772,0.00201,-3.5214,18.772,2.4367,2.4017,2.2991,,50
2023-02-22 00:04:00,0.0,-2.596,0.0,4.0658,0.00191,13.912,0.0081799999999999,0.23319,0.0,0.0,0.0,0.6094899999999999,0.00191,-3.2055,18.748,2.2822,2.2691,2.1507,,50
2023-02-22 00:05:00,0.0,-2.6637,0.0,4.0328,0.0020799999999999,13.912,0.00847,0.24592,0.0,-0.01272,0.0,0.74492,0.0020799999999999,-3.4086,18.751,2.209,2.1909,2.0829,,50
2023-02-22 00:06:00,0.0,-2.5508,0.0,3.9912,0.00203,13.911,0.0083199999999999,0.2437999999999999,0.0,-0.0021199999999999,0.0,0.65463,0.00203,-3.2054,18.789,2.1268,2.1349,1.9924,,50
2023-02-22 00:07:00,0.0,-2.5283,-0.0008499999999999,3.947,0.00205,13.912,0.00847,0.24167,0.0,0.0,0.0,0.51919,0.00205,-3.0475,18.849,2.0612,2.0824,1.9408,,50
2023-02-22 00:08:00,0.0,-2.4605,0.0,3.9103,0.00217,13.912,0.00847,0.25652,-0.0001399999999999,-0.0042399999999999,0.0,0.5868999999999999,0.00218,-3.0474,18.927,2.0,2.0327,1.8953,,50
2023-02-22 00:09:00,0.0,-2.7766,0.0,3.901,0.00223,13.911,0.00847,0.2628699999999999,0.0,-0.0084799999999999,0.0,0.6772099999999999,0.00223,-3.4537,18.961,1.938,1.9756,1.8297,,50
2023-02-22 00:10:00,0.0,-2.5734,0.0,3.8821,0.0020999999999999,13.912,0.0083199999999999,0.2522699999999999,-0.00042,0.0021199999999999,0.0,0.63207,0.0020899999999999,-3.2055,18.967,1.926,1.9717,1.8155,,50
2023-02-22 00:11:00,0.0,-2.6637,0.0,3.8504,0.0022799999999999,13.912,0.00847,0.26923,-0.0001399999999999,-0.0021199999999999,0.0,0.58691,0.0022799999999999,-3.2507,18.955,1.9163,1.9739,1.8258,,50
2023-02-22 00:12:00,0.0,-2.5508,0.0,3.8265,0.0022599999999999,13.912,0.00847,0.26711,-0.0001399999999999,-0.00636,0.0,0.6094899999999999,0.0022599999999999,-3.1603,18.93,1.9079,1.9462,1.804,,50
2023-02-22 00:13:00,0.0,-2.5508,0.0,3.7956,0.00223,13.912,0.00847,0.2628699999999999,0.0001399999999999,-0.00636,0.0,0.6094899999999999,0.00223,-3.1603,18.902,1.8966,1.9262,1.7948,,50
2023-02-22 00:14:00,0.0,-2.5057,0.0,3.7667,0.00215,13.912,0.00847,0.2544,0.0,-0.01272,0.0,0.63206,0.00215,-3.1377,18.879,1.8915,1.9305,1.7825,,50
2023-02-22 00:15:00,0.0,-2.7992,0.0,3.7474,0.0020799999999999,13.912,0.00847,0.24592,-0.00042,-0.0021199999999999,0.0,0.58692,0.0020799999999999,-3.386,18.88,1.9221,1.9696,1.82,,50
