measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2007-08-06 14:45:00,3.459,0.0,0.0,19.566,0.8539999999999999,205.302,0.8299999999999998,205.717,170.74511,175.32791,347.979,27.023,26.846,25.602,0.0,0.0,45.338,50
2007-08-06 15:00:00,5.92,0.0,0.0,19.0,1.298,217.499,1.282,218.004,279.48113,282.3137,561.634,27.722,27.264,25.479,0.0,0.0,75.765,50
2007-08-06 15:15:00,4.318,0.0,0.0,18.889,0.995,211.727,0.977,212.317,207.43371,210.66837,419.59,26.84,26.844,25.365,0.0,0.0,59.023,50
2007-08-06 15:30:00,1.227,0.0,0.0,19.138,0.404,183.716,0.3689999999999999,189.515,69.93104,74.22126,146.991,25.649,26.077,25.227,0.0,0.0,22.453,50
2007-08-06 15:45:00,0.4789999999999999,0.0,0.0,19.107,0.2379999999999999,175.018,0.2099999999999999,176.535,37.07235,41.65428,78.83199999999998,25.771,26.113,25.106,0.0,0.0,10.379,50
2007-08-06 16:00:00,1.297,0.0,0.0,18.373,0.449,172.373,0.4149999999999999,180.146,74.76058999999998,77.39548,152.916,25.76,26.068,24.926,0.0,0.0,21.206,50
2007-08-06 16:15:00,3.598,0.0,0.0,18.067,0.87,209.917,0.8459999999999999,208.95,176.7717,182.62779,362.225,25.893,26.196,24.727,0.0,0.0,50.376,50
2007-08-06 16:30:00,9.691,0.0,0.0,18.716,1.978,227.676,2.0,222.113,444.226,450.34313,895.164,28.15,27.469,24.572,0.0,0.0,127.488,50
2007-08-06 16:45:00,12.35,0.0,0.0,19.407,2.496,225.396,2.481,226.551,562.07303,562.58842,1124.506,30.67,29.111,24.608,0.0,0.0,164.376,50
2007-08-06 17:00:00,6.619,0.0,0.0,20.001,1.426,218.385,1.416,217.583,308.09753,311.41701,622.94,29.006,28.313,24.648,0.0,0.0,95.33900000000001,50
2007-08-06 17:15:00,3.155,0.0,0.0,20.173,0.82,200.954,0.799,200.42,160.13558,164.78228,324.815,26.997,27.047,24.762,0.0,0.0,52.386,50
2007-08-06 17:30:00,3.143,0.0,0.0,19.955,0.8339999999999999,196.823,0.794,202.503,160.78738,164.15038,324.944,27.229,27.13,24.893,0.0,0.0,52.808,50
2007-08-06 17:45:00,2.013,0.0,0.0,19.649,0.5959999999999999,190.067,0.565,192.38,108.6947,113.27993,222.16,26.604,26.753,24.932,0.0,0.0,36.901,50
2007-08-06 18:00:00,1.25,0.0,0.0,19.787,0.4189999999999999,185.839,0.387,188.587,72.98317,77.86654,151.713,26.043,26.35,24.921,0.0,0.0,25.205,50
2007-08-06 18:15:00,0.525,0.0,0.0,19.877,0.251,175.029,0.222,176.509,39.185,43.93228,83.143,25.84,26.172,24.863,0.0,0.0,13.749,50
2007-08-06 18:30:00,0.342,0.0,0.0,19.793,0.2039999999999999,175.014,0.1759999999999999,176.522,31.06787,35.70286,66.836,25.796,26.109,24.831,0.0,0.0,10.63,50
2007-08-06 18:45:00,0.107,0.0,0.0,19.497,0.117,188.149,0.097,186.238,18.06509,22.01343,38.676,25.736,26.042,24.839,0.0,0.0,7.549,50
2007-08-06 19:00:00,-0.029,0.0,0.0,18.875,0.069,170.174,0.042,169.657,7.12559,11.74201,18.75,25.63,25.921,24.802,0.0,0.0,2.03,50
2007-08-06 19:15:00,-0.0179999999999999,0.0,0.0,18.493,0.041,129.614,0.0179999999999999,130.547,2.34985,5.31417,7.418,25.338,25.596,24.631,0.0,0.0,-0.804,50
2007-08-06 19:30:00,0.001,0.0,0.0,18.512,0.003,59.241,0.0,58.202,0.0,0.1777199999999999,0.253,24.989,25.23,24.489,0.0,0.0,-3.148,50
2007-08-06 19:45:00,0.003,0.0,0.0,18.085,0.003,6.74,0.0,5.965,0.0,0.0202199999999999,0.021,24.594,24.783,24.337,0.0,0.0,-3.606,50
2007-08-06 20:00:00,0.003,0.0,0.0,17.91,0.003,0.8329999999999999,0.0,0.2349999999999999,0.0,0.0025,0.002,24.243,24.396,24.148,0.0,0.0,-4.054,50
2007-08-06 20:15:00,0.002,0.0,0.0,17.613,0.003,0.2919999999999999,0.0,0.007,0.0,0.00088,0.001,23.917,24.064,23.974,0.0,0.0,-3.787,50
