measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-10-16 01:10:00,0.0,,,0.2932,-0.2932,0.0,,,0.0,,13.654,,,,,,,,,,,,,,,,,,,,,,,,13.868,21.43,0.0066,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.864,19.649,8.868299999999998,,-2.4156,,,,,,,,,,,,,,,50
2012-10-16 01:11:00,0.0,,,0.3834,-0.1804,0.203,,,0.0,,13.548,,,,,,,,,,,,,,,,,,,,,,,,13.868,21.418,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.91,19.643,8.9167,,-2.3653,,,,,,,,,,,,,,,50
2012-10-16 01:12:00,0.0,,,0.3158,-0.3609,-0.0451,,,0.0,,13.45,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.413,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.898,19.558,8.8597,,-2.248,,,,,,,,,,,,,,,50
2012-10-16 01:13:00,0.0,,,0.3834,0.0,0.3834,,,0.0,,13.321,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.406,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.833,19.459,8.7483,,-2.3821,,,,,,,,,,,,,,,50
2012-10-16 01:14:00,0.0,,,0.3158,-0.6089999999999999,-0.2932,,,0.0,,13.34,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.393,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.795,19.438,8.7168,,-2.617,,,,,,,,,,,,,,,50
2012-10-16 01:15:00,0.0,,,0.4284999999999999,-0.0225999999999999,0.406,,,0.0,,13.356,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.384,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.836,19.514,8.6546,,-2.617,,,,,,,,,,,,,,,50
2012-10-16 01:16:00,0.0,,,0.3609,-0.5188,-0.1579,,,0.0,,13.367,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.377,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.91,19.604,8.670999999999998,,-2.7008,,,,,,,,,,,,,,,50
2012-10-16 01:17:00,0.0,,,0.4511,-0.1804,0.2707,,,0.0,,13.435,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.366,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.932,19.657,8.726,,-2.6338,,,,,,,,,,,,,,,50
2012-10-16 01:18:00,0.0,,,0.4737,0.203,0.6766999999999999,,,0.0,,13.475,,,,,,,,,,,,,,,,,,,,,,,,13.869,21.36,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.964,19.688,8.718,,-2.617,,,,,,,,,,,,,,,50
2012-10-16 01:19:00,0.0,,,0.3834,-0.5188,-0.1353,,,0.0,,13.45,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.351,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.975,19.66,8.7811,,-2.6169,,,,,,,,,,,,,,,50
2012-10-16 01:20:00,0.0,,,0.4737,-0.0225999999999999,0.4511,,,0.0,,13.492,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.342,0.0064999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.944,19.658,8.791,,-2.6169,,,,,,,,,,,,,,,50
2012-10-16 01:21:00,0.0,,,0.4284999999999999,-0.406,0.0225999999999999,,,0.0,,13.539,,,,,,,,,,,,,,,,,,,,,,,,13.871,21.332,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.878,19.647,8.7567,,-2.5834,,,,,,,,,,,,,,,50
2012-10-16 01:22:00,0.0,,,0.406,-0.1579,0.2480999999999999,,,0.0,,13.611,,,,,,,,,,,,,,,,,,,,,,,,13.871,21.325,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.86,19.623,8.7125,,-2.617,,,,,,,,,,,,,,,50
2012-10-16 01:23:00,0.0,,,0.4284999999999999,0.0225999999999999,0.4511,,,0.0,,13.684,,,,,,,,,,,,,,,,,,,,,,,,13.87,21.316,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.882,19.617,8.7131,,-2.617,,,,,,,,,,,,,,,50
2012-10-16 01:24:00,0.0,,,0.4284999999999999,-0.2255999999999999,0.203,,,0.0,,13.816,,,,,,,,,,,,,,,,,,,,,,,,13.872,21.307,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.898,19.641,8.755499999999998,,-2.4158,,,,,,,,,,,,,,,50
2012-10-16 01:25:00,0.0,,,0.3834,-0.2255999999999999,0.1579,,,0.0,,13.82,,,,,,,,,,,,,,,,,,,,,,,,13.872,21.297,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.863,19.63,8.7294,,-2.5165,,,,,,,,,,,,,,,50
2012-10-16 01:26:00,0.0,,,0.406,-0.1128,0.2932,,,0.0,,13.896,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.29,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.862,19.623,8.7651,,-2.5332,,,,,,,,,,,,,,,50
2012-10-16 01:27:00,0.0,,,0.4285999999999999,-0.2707,0.1579,,,0.0,,13.924,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.278,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.837,19.571,8.815799999999998,,-2.3488,,,,,,,,,,,,,,,50
2012-10-16 01:28:00,0.0,,,0.4285999999999999,-0.2707,0.1579,,,0.0,,13.98,,,,,,,,,,,,,,,,,,,,,,,,13.872,21.266,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.792,19.575,9.0105,,-2.3488,,,,,,,,,,,,,,,50
2012-10-16 01:29:00,0.0,,,0.4511,-0.0451,0.406,,,0.0,,13.923,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.263,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.789,19.604,9.373500000000002,,-2.1475,,,,,,,,,,,,,,,50
2012-10-16 01:30:00,0.0,,,0.2932,-0.7894999999999999,-0.4961999999999999,,,0.0,,13.815,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.252,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.837,19.66,9.4894,,-1.8119,,,,,,,,,,,,,,,50
2012-10-16 01:31:00,0.0,,,0.4285999999999999,-0.3382999999999999,0.0902,,,0.0,,14.066,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.241,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.901,19.712,9.6647,,-1.8119,,,,,,,,,,,,,,,50
2012-10-16 01:32:00,0.0,,,0.3835,-0.4285999999999999,-0.0451,,,0.0,,14.403,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.233,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.952,19.747,9.8266,,-1.5603,,,,,,,,,,,,,,,50
2012-10-16 01:33:00,0.0,,,0.4737,0.2707,0.7444,,,0.0,,14.475,,,,,,,,,,,,,,,,,,,,,,,,13.873,21.226,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.997,19.781,9.9192,,-1.4093,,,,,,,,,,,,,,,50
2012-10-16 01:34:00,0.0,,,0.3609,0.2933,0.6542,,,0.0,,14.538,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.214,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.972,19.784,9.9812,,-1.4093,,,,,,,,,,,,,,,50
2012-10-16 01:35:00,0.0,,,0.2707,-0.7444,-0.4737,,,0.0,,14.523,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.208,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.847,19.677,10.013,,-1.4093,,,,,,,,,,,,,,,50
2012-10-16 01:36:00,0.0,,,0.4963,0.1579,0.6542,,,0.0,,14.36,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.202,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.746,19.525,9.8887,,-1.4428,,,,,,,,,,,,,,,50
2012-10-16 01:37:00,0.0,,,0.3835,-0.3383999999999999,0.0451,,,0.0,,14.193,,,,,,,,,,,,,,,,,,,,,,,,13.874,21.189,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.699,19.433,9.8,,-1.7448,,,,,,,,,,,,,,,50
2012-10-16 01:38:00,0.0,,,0.4285999999999999,-0.1353999999999999,0.2932,,,0.0,,14.028,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.181,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.746,19.486,9.6077,,-1.8455,,,,,,,,,,,,,,,50
2012-10-16 01:39:00,0.0,,,0.4285999999999999,-0.1804999999999999,0.2480999999999999,,,0.0,,13.899,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.175,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.829,19.582,9.4864,,-2.2146,,,,,,,,,,,,,,,50
2012-10-16 01:40:00,0.0,,,0.3835,-0.1804999999999999,0.203,,,0.0,,13.787,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.163,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.86,19.648,9.3444,,-2.4495,,,,,,,,,,,,,,,50
2012-10-16 01:41:00,0.0,,,0.4061,-0.0451,0.3609,,,0.0,,13.607,,,,,,,,,,,,,,,,,,,,,,,,13.875,21.159,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.854,19.637,9.179900000000002,,-2.6341,,,,,,,,,,,,,,,50
2012-10-16 01:42:00,0.0,,,0.4061,-0.1804999999999999,0.2255999999999999,,,0.0,,13.501,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.151,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.844,19.637,9.1122,,-3.0031,,,,,,,,,,,,,,,50
2012-10-16 01:43:00,0.0,,,0.4061,-0.203,0.203,,,0.0,,13.44,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.141,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.793,19.553,9.093800000000002,,-2.8354,,,,,,,,,,,,,,,50
2012-10-16 01:44:00,0.0,,,0.4061,0.0,0.4061,,,0.0,,13.341,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.138,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.625,19.407,8.9779,,-2.6341,,,,,,,,,,,,,,,50
2012-10-16 01:45:00,0.0,,,0.5189,0.1128,0.6316,,,0.0,,13.22,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.126,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.562,19.324,8.7603,,-2.7012,,,,,,,,,,,,,,,50
2012-10-16 01:46:00,0.0,,,0.4285999999999999,-0.2482,0.1804999999999999,,,0.0,,13.124,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.123,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.597,19.369,8.551999999999998,,-3.0032,,,,,,,,,,,,,,,50
2012-10-16 01:47:00,0.0,,,0.4285999999999999,0.0902,0.5189,,,0.0,,12.979,,,,,,,,,,,,,,,,,,,,,,,,13.877,21.113,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.668,19.436,8.3765,,-3.0199,,,,,,,,,,,,,,,50
2012-10-16 01:48:00,0.0,,,0.4737,-0.203,0.2707,,,0.0,,12.849,,,,,,,,,,,,,,,,,,,,,,,,13.876,21.104,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.727,19.485,8.245,,-3.0199,,,,,,,,,,,,,,,50
2012-10-16 01:49:00,0.0,,,0.3609,-0.203,0.1579,,,0.0,,12.674,,,,,,,,,,,,,,,,,,,,,,,,13.878,21.098,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.712,19.483,8.2285,,-3.0199,,,,,,,,,,,,,,,50
2012-10-16 01:50:00,0.0,,,0.4285999999999999,-0.2255999999999999,0.203,,,0.0,,12.59,,,,,,,,,,,,,,,,,,,,,,,,13.877,21.087,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.719,19.448,8.101599999999998,,-2.9864,,,,,,,,,,,,,,,50
2012-10-16 01:51:00,0.0,,,0.4511999999999999,-0.0676999999999999,0.3835,,,0.0,,12.701,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.081,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.662,19.357,8.1476,,-3.0199,,,,,,,,,,,,,,,50
2012-10-16 01:52:00,0.0,,,0.4061,-0.2482,0.1579,,,0.0,,12.834,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.075,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.609,19.278,8.2132,,-2.7179,,,,,,,,,,,,,,,50
2012-10-16 01:53:00,0.0,,,0.4285999999999999,-0.1579,0.2707,,,0.0,,12.698,,,,,,,,,,,,,,,,,,,,,,,,13.878,21.064,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.597,19.281,8.282899999999998,,-2.6173,,,,,,,,,,,,,,,50
2012-10-16 01:54:00,0.0,,,0.4511999999999999,-0.1128,0.3383999999999999,,,0.0,,12.59,,,,,,,,,,,,,,,,,,,,,,,,13.877,21.057,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.654,19.362,8.330999999999998,,-2.6173,,,,,,,,,,,,,,,50
2012-10-16 01:55:00,0.0,,,0.2933,-0.6542,-0.3609,,,0.0,,12.568,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.048,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.636,19.401,8.4045,,-2.5334,,,,,,,,,,,,,,,50
2012-10-16 01:56:00,0.0,,,0.4285999999999999,0.0676999999999999,0.4963,,,0.0,,12.746,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.038,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.542,19.321,8.6371,,-2.4327,,,,,,,,,,,,,,,50
2012-10-16 01:57:00,0.0,,,0.4511999999999999,-0.203,0.2482,,,0.0,,13.042,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.029,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.523,19.31,8.7888,,-2.1811,,,,,,,,,,,,,,,50
2012-10-16 01:58:00,0.0,,,0.3835,-0.3609,0.0225999999999999,,,0.0,,13.193,,,,,,,,,,,,,,,,,,,,,,,,13.88,21.024,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.574,19.376,8.843199999999998,,-1.812,,,,,,,,,,,,,,,50
2012-10-16 01:59:00,0.0,,,0.4061,-0.0451,0.3609,,,0.0,,13.054,,,,,,,,,,,,,,,,,,,,,,,,13.88,21.011,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.549,19.309,8.8808,,-1.812,,,,,,,,,,,,,,,50
2012-10-16 02:00:00,0.0,,,0.3383999999999999,-0.203,0.1353999999999999,,,0.0,,13.076,,,,,,,,,,,,,,,,,,,,,,,,13.879,21.007,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.546,19.332,9.0295,,-1.812,,,,,,,,,,,,,,,50
2012-10-16 02:01:00,0.0,,,0.3835,-0.3383999999999999,0.0451,,,0.0,,13.48,,,,,,,,,,,,,,,,,,,,,,,,13.877,20.998,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.59,19.368,9.0349,,-1.6945,,,,,,,,,,,,,,,50
2012-10-16 02:02:00,0.0,,,0.3158,-0.3158,0.0,,,0.0,,13.553,,,,,,,,,,,,,,,,,,,,,,,,13.881,20.986,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.675,19.423,9.0455,,-1.6442,,,,,,,,,,,,,,,50
2012-10-16 02:03:00,0.0,,,0.3158,-0.2482,0.0676999999999999,,,0.0,,13.64,,,,,,,,,,,,,,,,,,,,,,,,13.881,20.981,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.718,19.435,9.114,,-1.4093,,,,,,,,,,,,,,,50
2012-10-16 02:04:00,0.0,,,0.3835,-0.1128,0.2707,,,0.0,,13.585,,,,,,,,,,,,,,,,,,,,,,,,13.88,20.973,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.71,19.457,9.091,,-1.4429,,,,,,,,,,,,,,,50
2012-10-16 02:05:00,0.0,,,0.3835,-0.5413999999999999,-0.1579,,,0.0,,13.436,,,,,,,,,,,,,,,,,,,,,,,,13.88,20.962,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.692,19.467,9.055700000000002,,-1.4764,,,,,,,,,,,,,,,50
2012-10-16 02:06:00,0.0,,,0.3835,-0.0451,0.3383999999999999,,,0.0,,13.438,,,,,,,,,,,,,,,,,,,,,,,,13.881,20.957,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.625,19.42,9.1734,,-1.7952,,,,,,,,,,,,,,,50
2012-10-16 02:07:00,0.0,,,0.2707,-0.2707,0.0,,,0.0,,13.525,,,,,,,,,,,,,,,,,,,,,,,,13.881,20.948,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.556,19.353,9.1719,,-1.7281,,,,,,,,,,,,,,,50
2012-10-16 02:08:00,0.0,,,0.2482,-0.7895999999999999,-0.5413999999999999,,,0.0,,13.701,,,,,,,,,,,,,,,,,,,,,,,,13.882,20.939,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.637,19.407,9.2396,,-1.7448,,,,,,,,,,,,,,,50
2012-10-16 02:09:00,0.0,,,0.4963,0.4061,0.9024,,,0.0,,14.068,,,,,,,,,,,,,,,,,,,,,,,,13.882,20.933,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,34.73,,,,,,,,,,,19.752,19.511,9.3522,,-1.5603,,,,,,,,,,,,,,,50
2012-10-16 02:10:00,0.0,,,0.4061,0.6542,1.0603,,,0.0,,14.27,,,,,,,,,,,,,,,,,,,,,,,,13.882,20.923,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,28.541,,,,,,,,,,,19.849,19.628,9.4775,,-1.5435,,,,,,,,,,,,,,,50
2012-10-16 02:11:00,0.0,,,0.3609,-0.4285999999999999,-0.0676999999999999,,,0.0,,14.268,,,,,,,,,,,,,,,,,,,,,,,,13.882,20.915,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.902,19.71,9.6291,,-1.4261,,,,,,,,,,,,,,,50
2012-10-16 02:12:00,0.0,,,0.2933,-0.6316,-0.3383999999999999,,,0.0,,14.253,,,,,,,,,,,,,,,,,,,,,,,,13.882,20.91,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.901,19.731,9.8122,,-1.4596,,,,,,,,,,,,,,,50
2012-10-16 02:13:00,0.0,,,0.2255999999999999,-0.8121,-0.5865,,,0.0,,14.322,,,,,,,,,,,,,,,,,,,,,,,,13.883,20.906,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.9,19.72,9.9378,,-1.359,,,,,,,,,,,,,,,50
2012-10-16 02:14:00,0.0,,,0.3383999999999999,-0.7444,-0.4061,,,0.0,,14.497,,,,,,,,,,,,,,,,,,,,,,,,13.883,20.898,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.878,19.667,10.074,,-1.2583,,,,,,,,,,,,,,,50
2012-10-16 02:15:00,0.0,,,0.2933,-0.6993,-0.4061,,,0.0,,14.424,,,,,,,,,,,,,,,,,,,,,,,,13.883,20.888,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.849,19.605,10.181,,-1.1744,,,,,,,,,,,,,,,50
2012-10-16 02:16:00,0.0,,,0.3158,-0.7895999999999999,-0.4737,,,0.0,,14.506,,,,,,,,,,,,,,,,,,,,,,,,13.884,20.886,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.865,19.614,10.369,,-1.1073,,,,,,,,,,,,,,,50
2012-10-16 02:17:00,0.0,,,0.2933,-0.767,-0.4737,,,0.0,,14.584,,,,,,,,,,,,,,,,,,,,,,,,13.885,20.875,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,19.94,19.686,10.471,,-1.0402,,,,,,,,,,,,,,,50
2012-10-16 02:18:00,0.0,,,0.3835,-0.1804999999999999,0.203,,,0.0,,14.677,,,,,,,,,,,,,,,,,,,,,,,,13.884,20.873,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.038,19.786,10.614,,-1.1576,,,,,,,,,,,,,,,50
