measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-01-13 00:12:00,0.0,0.7712,0.5217,1.2928,0.0,-15.842,,,,14.54,,-1.6827,0.0241999999999999,0.210644,0.0,0.0085,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.2533,-2.9282,-8.2619,-1.6026,,,,50
2013-01-13 00:13:00,0.0,0.8619,-0.3175,0.5444,0.0,-15.851,,,,14.541,,-1.695,0.0238,0.210644,0.0,0.0,0.0,0.0050133271999999,0.0050133271999999,,,,,0.0,-99999.0,-2.2429,-2.9105,-8.4216,-1.6194,,,,50
2013-01-13 00:14:00,0.0,0.5897,-0.4309,0.1588,0.0,-15.88,,,,14.54,,-1.709,0.0245,0.210644,0.0,0.0,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.2298,-2.8792,-4.6125,-1.6364,,,,50
2013-01-13 00:15:00,0.0,0.7712,0.0907,0.8619,0.0,-15.92,,,,14.541,,-1.7221,0.024,0.210644,0.0,-0.0020999999999999,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.2152,-2.8667,-5.6727,-1.6195,,,,50
2013-01-13 00:16:00,0.0,0.9073,0.1814999999999999,1.0887,0.0,-15.918,,,,14.541,,-1.7335,0.0238,0.210644,0.0,0.0,0.0,0.0050133271999999,0.0050133271999999,,,,,0.0,-99999.0,-2.2405,-2.8466,-10.319,-1.7207,,,,50
2013-01-13 00:17:00,0.0,0.7258,0.0227,0.7485,0.0,-15.932,,,,14.541,,-1.7449,0.024,0.210644,0.0,0.0,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.257,-2.8302,-6.3088,-1.8219,,,,50
2013-01-13 00:18:00,0.0,0.9073,0.7938,1.7011,0.0,-15.883,,,,14.542,,-1.7571,0.0245,0.1955979999999999,0.0,0.0020999999999999,0.0,0.0047921509999999,0.0047921509999999,,,,,0.0,-99999.0,-2.2678,-2.838,-10.456,-1.8219,,,,50
2013-01-13 00:19:00,0.0,0.8165,-0.0454,0.7712,0.0,-15.764,,,,14.542,,-1.7703,0.0238,0.210644,0.0,-0.0020999999999999,0.0,0.0050133271999999,0.0050133271999999,,,,,0.0,-99999.0,-2.2553,-2.8783,-6.3547,-1.7038,,,,50
2013-01-13 00:20:00,0.0,0.7031,-0.2722,0.4309,0.0,-15.723,,,,14.542,,-1.7816,0.0241,0.210644,0.0,-0.0043,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.244,-2.8773,-5.3419,-1.6195,,,,50
2013-01-13 00:21:00,0.0,0.7031,-0.1134,0.5897,0.0,-15.717,,,,14.542,,-1.7939,0.024,0.210644,0.0,-0.0020999999999999,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.2417,-2.883,-7.353799999999999,-1.5183,,,,50
2013-01-13 00:22:00,0.0,0.7938,-0.0454,0.7485,0.0,-15.713,,,,14.541,,-1.8044,0.0241,0.210644,0.0,0.0,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.2427,-2.8964,-7.4743,-1.4339,,,,50
2013-01-13 00:23:00,0.0,0.7031,0.0227,0.7258,0.0,-15.759,,,,14.542,,-1.8166,0.024,0.210644,0.0,0.0,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.2557,-2.9505,-6.8275,-1.552,,,,50
2013-01-13 00:24:00,0.0,0.6351,-0.4536,0.1814999999999999,0.0,-15.85,,,,14.542,,-1.8263,0.0241999999999999,0.210644,0.0,-0.0020999999999999,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.2712,-2.9902,-6.0062,-1.6026,,,,50
2013-01-13 00:25:00,0.0,0.7485,-0.068,0.6804999999999999,0.0,-15.946,,,,14.542,,-1.8376,0.0244,0.210644,0.0,0.0020999999999999,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.2943,-3.0082,-7.6154,-1.6532,,,,50
2013-01-13 00:26:00,0.0,0.7938,0.068,0.8619,0.0,-16.042,,,,14.542,,-1.8473,0.0247,0.210644,0.0,0.0,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.3017,-2.9966,-7.8006,-1.7208,,,,50
2013-01-13 00:27:00,0.0,0.6804999999999999,0.0227,0.7031,0.0,-16.095,,,,14.542,,-1.8586,0.0241,0.210644,0.0,0.0020999999999999,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.3058,-3.0087,-5.9589,-1.822,,,,50
2013-01-13 00:28:00,0.0,0.7938,-0.1814999999999999,0.6124,0.0,-16.097,,,,14.542,,-1.87,0.0241999999999999,0.210644,0.0,-0.0043,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.3399,-3.0128,-8.6849,-1.822,,,,50
2013-01-13 00:29:00,0.0,0.7485,0.2722,1.0207,0.0,-16.058,,,,14.543,,-1.8805,0.0238,0.1955979999999999,0.0,0.0043,0.0,0.0046552323999999,0.0046552323999999,,,,,0.0,-99999.0,-2.3906,-3.0578,-6.9857,-1.822,,,,50
2013-01-13 00:30:00,0.0,0.6578,-0.3402,0.3175,0.0,-16.001,,,,14.544,,-1.8901,0.0241,0.210644,0.0,-0.0064,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.4207,-3.0785,-5.7158,-1.7882,,,,50
2013-01-13 00:31:00,0.0,0.8165,0.4083,1.2248,0.0,-15.974,,,,14.545,,-1.9015,0.024,0.210644,0.0,0.0043,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.4329,-3.1119,-9.1993,-1.6702,,,,50
2013-01-13 00:32:00,0.0,0.7031,-0.2722,0.4309,0.0,-15.914,,,,14.544,,-1.9112,0.0254999999999999,0.1955979999999999,0.0,-0.0020999999999999,0.0,0.0049877489999999,0.0049877489999999,,,,,0.0,-99999.0,-2.4198,-3.0958,-6.442,-1.7545,,,,50
2013-01-13 00:33:00,0.0,0.7938,0.3175,1.1114,0.0,-15.911,,,,14.545,,-1.9217,0.0244,0.210644,0.0,0.0,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.4003,-3.0492,-6.7033,-1.6533,,,,50
2013-01-13 00:34:00,0.0,0.93,0.7712,1.7011,0.0,-15.923,,,,14.545,,-1.9287,0.0241999999999999,0.1955979999999999,0.0,0.0020999999999999,0.0,0.0047334715999999,0.0047334715999999,,,,,0.0,11.836,-2.4022,-3.0489,-11.05,-1.7377,,,,50
2013-01-13 00:35:00,0.0,0.7938,-0.3175,0.4763,0.0,-15.921,,,,14.545,,-1.9392,0.0244,0.210644,0.0,0.0,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.4157,-3.091,-8.8034,-1.7208,,,,50
2013-01-13 00:36:00,0.0,0.6804999999999999,0.068,0.7485,0.0,-15.916,,,,14.544,,-1.9479,0.0241,0.210644,0.0,0.0043,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.453,-3.1327,-6.0215,-1.6871,,,,50
2013-01-13 00:37:00,0.0,0.8619,0.0454,0.9073,0.0,-15.899,,,,14.545,,-1.9584,0.0241999999999999,0.210644,0.0,0.0043,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.5506,-3.1499,-9.0958,-1.8221,,,,50
2013-01-13 00:38:00,0.0,0.7938,0.0680999999999999,0.8619,0.0,-15.938,,,,14.545,,-1.9681,0.0241999999999999,0.210644,0.0,0.0,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.6152,-3.2137,-7.0329,-1.822,,,,50
2013-01-13 00:39:00,0.0,0.7485,0.0,0.7485,0.0,-15.978,,,,14.545,,-1.9759,0.0244,0.210644,0.0,0.0020999999999999,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.6655,-3.2657,-6.8024,-1.7714,,,,50
2013-01-13 00:40:00,0.0,0.7712,0.0907,0.8619,0.0,-16.025,,,,14.546,,-1.9847,0.0247,0.210644,0.0,-0.0020999999999999,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.7585,-3.3587,-6.6584,-1.8221,,,,50
2013-01-13 00:41:00,0.0,0.8619,0.2268,1.0887,0.0,-16.017,,,,14.547,,-1.9934,0.0241999999999999,0.210644,0.0,0.0,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.7607,-3.3668,-8.3946,-1.8389,,,,50
2013-01-13 00:42:00,0.0,0.8165999999999999,0.1134,0.93,0.0,-15.995,,,,14.547,,-2.0031,0.0241,0.210644,0.0,0.0020999999999999,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.7469,-3.361,-7.7744,-1.8221,,,,50
2013-01-13 00:43:00,0.0,0.7939,0.0227,0.8165999999999999,0.0,-16.003,,,,14.547,,-2.0118,0.0245,0.210644,0.0,0.0,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.7396,-3.3596,-7.2198,-1.7883,,,,50
2013-01-13 00:44:00,0.0,0.8392,-0.0680999999999999,0.7712,0.0,-16.024,,,,14.547,,-2.0215,0.0247999999999999,0.210644,0.0,0.0,0.0,0.0052239712,0.0052239712,,,,,0.0,-99999.0,-2.7492,-3.3949,-7.0082,-1.6533,,,,50
2013-01-13 00:45:00,0.0,0.9073,0.4536999999999999,1.361,0.0,-16.046,,,,14.547,,-2.0302,0.0245,0.210644,0.0,0.0,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.7382,-3.4433,-10.427,-1.6702,,,,50
2013-01-13 00:46:00,0.0,0.7712,0.1361,0.9073,0.0,-16.078,,,,14.547,,-2.039,0.0245,0.210644,0.0,-0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.7324,-3.5005,-6.3531,-1.6365,,,,50
2013-01-13 00:47:00,0.0,0.7939,0.1134,0.9074,0.0,-16.147,,,,14.548,,-2.0469,0.0241,0.210644,0.0,-0.0020999999999999,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.708,-3.4879,-7.3533,-1.7546,,,,50
2013-01-13 00:48:00,0.0,0.8165999999999999,0.3175999999999999,1.1342,0.0,-16.182,,,,14.548,,-2.0547,0.0241999999999999,0.1955979999999999,0.0,0.0,0.0,0.0047334715999999,0.0047334715999999,,,,,0.0,-99999.0,-2.6764,-3.454,-8.4222,-1.8052,,,,50
2013-01-13 00:49:00,0.0,0.9074,0.2495,1.1569,0.0,-16.228,,,,14.548,,-2.0635,0.0247,0.210644,0.0,0.0020999999999999,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.6778,-3.454,-9.2692,-1.8052,,,,50
2013-01-13 00:50:00,0.0,0.7258999999999999,-0.3856,0.3402999999999999,0.0,-16.273,,,,14.548,,-2.074,0.0245,0.210644,0.0,-0.0043,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.6561,-3.4021,-6.464,-1.8389,,,,50
2013-01-13 00:51:00,0.0,0.6579,-0.1361,0.5218,0.0,-16.269,,,,14.548,,-2.0801,0.0245,0.210644,0.0,0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.6344,-3.4208,-4.0828,-1.8727,,,,50
2013-01-13 00:52:00,0.0,0.8394,0.1361,0.9755,0.0,-16.25,,,,14.549,,-2.0889,0.0241999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.6513,-3.4251,-8.6197,-1.9064,,,,50
2013-01-13 00:53:00,0.0,0.7032,-0.1134,0.5897999999999999,0.0,-16.163,,,,14.55,,-2.0959,0.0245,0.210644,0.0,-0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.6715,-3.4146,-3.9169,-1.8727,,,,50
2013-01-13 00:54:00,0.0,0.9074,0.1814999999999999,1.0889,0.0,-16.122,,,,14.55,,-2.1046,0.0244,0.210644,0.0,0.0,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.7044,-3.4212,-7.9846,-1.8221,,,,50
2013-01-13 00:55:00,0.0,0.8619999999999999,0.1814999999999999,1.0435,0.0,-16.144,,,,14.55,,-2.1134,0.025,0.210644,0.0,0.0020999999999999,0.0,0.0052661,0.0052661,,,,,0.0,-99999.0,-2.752,-3.4058,-7.172,-1.8221,,,,50
2013-01-13 00:56:00,0.0,0.7032,-0.3629999999999999,0.3402999999999999,0.0,-16.184,,,,14.55,,-2.1187,0.025,0.210644,0.0,0.0,0.0,0.0052661,0.0052661,,,,,0.0,-99999.0,-2.7653,-3.3861,-4.2768,-1.8221,,,,50
2013-01-13 00:57:00,0.0,0.8166999999999999,0.0680999999999999,0.8847,0.0,-16.228,,,,14.55,,-2.1265,0.0247,0.210644,0.0,0.0020999999999999,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.8076,-3.4365,-7.0101,-1.8221,,,,50
2013-01-13 00:58:00,0.0,0.8847,0.2268999999999999,1.1116,0.0,-16.267,,,,14.551,,-2.1344,0.0245,0.210644,0.0,0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.8961,-3.5545,-8.724199999999998,-1.8221,,,,50
2013-01-13 00:59:00,0.0,0.8619999999999999,0.1814999999999999,1.0435,0.0,-16.293,,,,14.551,,-2.1397,0.0241999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0050975847999999,0.0050975847999999,,,,,0.0,-99999.0,-2.9226,-3.6214,-7.665,-1.8221,,,,50
2013-01-13 01:00:00,0.0,0.8166999999999999,0.0227,0.8393,0.0,-16.378,,,,14.551,,-2.1476,0.0245,0.210644,0.0,0.0,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.8925,-3.6954,-6.7736,-1.8221,,,,50
2013-01-13 01:01:00,0.0,0.794,0.0227,0.8166999999999999,0.0,-16.473,,,,14.551,,-2.1563,0.0241,0.210644,0.0,-0.0043,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.8492,-3.6579,-6.8042,-1.8221,,,,50
2013-01-13 01:02:00,0.0,0.794,0.1361,0.9301,0.0,-16.508,,,,14.551,,-2.1589,0.0247,0.210644,0.0,-0.0020999999999999,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.8027,-3.5945,-7.1687,-1.8221,,,,50
2013-01-13 01:03:00,0.0,0.794,0.1361,0.9301,0.0,-16.527,,,,14.55,,-2.1677,0.024,0.210644,0.0,-0.0043,0.0,0.0050554559999999,0.0050554559999999,,,,,0.0,-99999.0,-2.8122,-3.6195,-7.574499999999999,-1.7715,,,,50
2013-01-13 01:04:00,0.0,0.7712999999999999,0.0227,0.794,0.0,-16.559,,,,14.552,,-2.1729,0.0241,0.210644,0.0,0.0,0.0,0.0050765204,0.0050765204,,,,,0.0,-99999.0,-2.8314,-3.6108,-6.4569,-1.7547,,,,50
2013-01-13 01:05:00,0.0,0.7712999999999999,0.0680999999999999,0.8394,0.0,-16.593,,,,14.552,,-2.1787,0.0247999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0052239712,0.0052239712,,,,,0.0,-99999.0,-2.873,-3.6525,-5.6278,-1.7884,,,,50
2013-01-13 01:06:00,0.0,0.8619999999999999,0.2949,1.157,0.0,-16.629,,,,14.552,,-2.1883,0.0247,0.210644,0.0,0.0,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-2.9288,-3.7091,-8.5468,-1.8221,,,,50
2013-01-13 01:07:00,0.0,0.8166999999999999,0.0680999999999999,0.8847,0.0,-16.638,,,,14.552,,-2.1931,0.0245,0.210644,0.0,-0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-2.9747,-3.6817,-7.776799999999999,-1.8221,,,,50
2013-01-13 01:08:00,0.0,0.7486,0.0907,0.8394,0.0,-16.541,,,,14.555,,-2.2001,0.0251,0.210644,0.0,0.0020999999999999,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-2.9451,-3.6124,-6.2813,-1.8221,,,,50
2013-01-13 01:09:00,0.0,0.7712999999999999,0.0227,0.794,0.0,-16.492,,,,14.554,,-2.208,0.025,0.210644,0.0,0.0020999999999999,0.0,0.0052661,0.0052661,,,,,0.0,-99999.0,-2.909,-3.6166,-6.6612,-1.7209,,,,50
2013-01-13 01:10:00,0.0,0.8166999999999999,0.1361,0.9528,0.0,-16.449,,,,14.554,,-2.2111,0.0251,0.210644,0.0,0.0,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-2.9267,-3.627,-7.9675,-1.7041,,,,50
2013-01-13 01:11:00,0.0,0.7712999999999999,0.0680999999999999,0.8394,0.0,-16.441,,,,14.554,,-2.2198,0.0251,0.210644,0.0,-0.0020999999999999,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-2.9795,-3.6351,-7.1426,-1.7715,,,,50
2013-01-13 01:12:00,0.0,0.794,0.0680999999999999,0.8619999999999999,0.0,-16.417,,,,14.553,,-2.2251,0.0247999999999999,0.210644,0.0,-0.0020999999999999,0.0,0.0052239712,0.0052239712,,,,,0.0,-99999.0,-2.9869,-3.6066,-6.5449,-1.8053,,,,50
2013-01-13 01:13:00,0.0,0.7033,-0.0680999999999999,0.6351999999999999,0.0,-16.368,,,,14.554,,-2.2312,0.0245,0.210644,0.0,-0.0043,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-3.0151,-3.5929,-6.6077,-1.8053,,,,50
2013-01-13 01:14:00,0.0,0.8166999999999999,0.2268999999999999,1.0435,0.0,-16.341,,,,14.555,,-2.2386,0.0247,0.210644,0.0,0.0,0.0,0.0052029067999999,0.0052029067999999,,,,,0.0,-99999.0,-3.0592,-3.5967,-7.8274,-1.6366,,,,50
2013-01-13 01:15:00,0.0,0.8166999999999999,0.2041999999999999,1.0208,0.0,-16.339,,,,14.554,,-2.2404,0.025,0.210644,0.0,0.0043,0.0,0.0052661,0.0052661,,,,,0.0,-99999.0,-3.1108,-3.6492,-6.8623,-1.5691,,,,50
2013-01-13 01:16:00,0.0,0.7712999999999999,0.1361,0.9074,0.0,-16.353,,,,14.554,,-2.2522,0.0251,0.210644,0.0,0.0,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-3.1168,-3.6999,-7.4892,-1.451,,,,50
2013-01-13 01:17:00,0.0,0.8394,0.0227,0.8619999999999999,0.0,-16.365,,,,14.554,,-2.2536,0.0247999999999999,0.210644,0.0,-0.0043,0.0,0.0052239712,0.0052239712,,,,,0.0,-99999.0,-3.1401,-3.7262,-8.3305,-1.4847,,,,50
2013-01-13 01:18:00,0.0,0.8394,0.5444,1.3838,0.0,-16.33,,,,14.555,,-2.2615,0.0245,0.210644,0.0,0.0020999999999999,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-3.1334,-3.7195,-8.1593,-1.4172,,,,50
2013-01-13 01:19:00,0.0,0.6351999999999999,-0.4309999999999999,0.2041999999999999,0.0,-16.292,,,,14.554,,-2.2658,0.0247,0.22569,0.0,-0.0064,0.0,0.005574543,0.005574543,,,,,0.0,-99999.0,-3.1106,-3.6798,-3.9004,-1.586,,,,50
2013-01-13 01:20:00,0.0,0.6805999999999999,-0.4083,0.2722,0.0,-16.127,,,,14.554,,-2.272,0.0254999999999999,0.22569,0.0,-0.0085,0.0,0.005755095,0.005755095,,,,,0.0,-99999.0,-3.0677,-3.6309,-5.0896,-1.4341,,,,50
2013-01-13 01:21:00,0.0,0.8619999999999999,-0.1361,0.7258999999999999,0.0,-15.939,,,,14.555,,-2.2786,0.0251,0.22569,0.0,0.0,0.0,0.0056648189999999,0.0056648189999999,,,,,0.0,-99999.0,-2.9922,-3.5678,-7.331299999999999,-1.4848,,,,50
2013-01-13 01:22:00,0.0,0.7033,-0.3629999999999999,0.3402999999999999,0.0,-15.703,,,,14.555,,-2.2812,0.0245,0.22569,0.0,-0.0020999999999999,0.0,0.005529405,0.005529405,,,,,0.0,-99999.0,-2.9201,-3.5008,-6.0788,-1.4004,,,,50
2013-01-13 01:23:00,0.0,0.9982,0.3856999999999999,1.3838,0.0,-15.685,,,,14.554,,-2.2913,0.0251,0.210644,0.0,0.0020999999999999,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-2.9097,-3.4801,-11.357,-1.4172,,,,50
2013-01-13 01:24:00,0.0,0.7033,-0.0454,0.6579,0.0,-15.719,,,,14.555,,-2.2913,0.0244,0.210644,0.0,-0.0043,0.0,0.0051397136,0.0051397136,,,,,0.0,-99999.0,-2.961,-3.5211,-4.5901,-1.4004,,,,50
2013-01-13 01:25:00,0.0,0.7486,0.2949,1.0435,0.0,-15.769,,,,14.555,,-2.2996,0.0251,0.210644,0.0,0.0020999999999999,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-3.0397,-3.578,-6.9178,-1.1979,,,,50
2013-01-13 01:26:00,0.0,0.9301,0.6125,1.5426,0.0,-15.826,,,,14.555,,-2.3006,0.0251,0.210644,0.0,0.0064,0.0,0.0052871643999999,0.0052871643999999,,,,,0.0,-99999.0,-3.108,-3.6251,-11.094,-1.1642,,,,50
2013-01-13 01:27:00,0.0,0.5897999999999999,-0.4990999999999999,0.0907,0.0,-15.891,,,,14.555,,-2.3084,0.0247,0.22569,0.0,-0.0043,0.0,0.005574543,0.005574543,,,,,0.0,-99999.0,-3.165,-3.6807,-4.7068,-1.1811,,,,50
2013-01-13 01:28:00,0.0,0.9528,0.5218,1.4745,0.0,-15.928,,,,14.556,,-2.3123,0.0245,0.210644,0.0,0.0,0.0,0.005160778,0.005160778,,,,,0.0,-99999.0,-3.1873,-3.7427,-11.144,-1.2654,,,,50
2013-01-13 01:29:00,0.0,0.7486,-0.3175999999999999,0.4309999999999999,0.0,-15.839,,,,14.557,,-2.3141,0.0253999999999999,0.22569,0.0,-0.0020999999999999,0.0,0.0057325259999999,0.0057325259999999,,,,,0.0,-99999.0,-3.1576,-3.7349,-5.7017,-1.2992,,,,50
2013-01-13 01:30:00,0.0,0.7712999999999999,0.1361,0.9074,0.0,-15.764,,,,14.556,,-2.3224,0.025,0.22569,0.0,0.0043,0.0,0.0056422499999999,0.0056422499999999,,,,,0.0,-99999.0,-3.1226,-3.6816,-7.535599999999999,-1.2317,,,,50
2013-01-13 01:31:00,0.0,0.6579,-0.4990999999999999,0.1588,0.0,-15.663,,,,14.556,,-2.3224,0.025,0.22569,0.0,-0.0043,0.0,0.0056422499999999,0.0056422499999999,,,,,0.0,-99999.0,-3.1102,-3.625,-5.9915,-1.2148,,,,50
2013-01-13 01:32:00,0.0,0.6805999999999999,-0.0680999999999999,0.6125,0.0,-15.645,,,,14.557,,-2.3286,0.0252,0.22569,0.0,0.0020999999999999,0.0,0.0056873879999999,0.0056873879999999,,,,,0.0,-99999.0,-3.0922,-3.5842,-4.715,-1.3161,,,,50
2013-01-13 01:33:00,0.0,0.8619999999999999,0.2041999999999999,1.0662,0.0,-15.656,,,,14.556,,-2.3321,0.0251,0.22569,0.0,0.0043,0.0,0.0056648189999999,0.0056648189999999,,,,,0.0,-99999.0,-3.0458,-3.5232,-9.7799,-1.4004,,,,50
