measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-04-12 00:00:00,0.0,,,0.2706,-0.3156999999999999,-0.0451,,,0.0,4.646,13.831,22.632,0.0067999999999999,0.240736,0.0,-0.0020999999999999,0.0,0.0016370047999999,,0.0016370047999999,,,,,,,,,,,0.0,-99999.0,22.284,22.062,-91.743,0.2851,50
2013-04-12 00:01:00,0.0,,,0.3608,-0.1128,0.2480999999999999,,,0.0,4.6665,13.826,22.629,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.264,22.026,-85.62099999999998,0.3186999999999999,50
2013-04-12 00:02:00,0.0,,,0.3834,-0.2706,0.1128,,,0.0,4.6716,13.831,22.628,0.0067999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.244,21.992,-78.867,0.218,50
2013-04-12 00:03:00,0.0,,,0.3834,-0.3382999999999999,0.0451,,,0.0,4.6844,13.831,22.628,0.0067999999999999,0.210644,0.0,-0.0020999999999999,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.231,21.992,-72.598,0.218,50
2013-04-12 00:04:00,0.0,,,0.2706,-0.4058999999999999,-0.1353,,,0.0,4.6829,13.831,22.622,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.202,21.971,-68.828,0.2013,50
2013-04-12 00:05:00,0.0,,,0.3608,-0.2932,0.0676999999999999,,,0.0,4.6828,13.831,22.615,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.159,21.931,-64.965,0.2013,50
2013-04-12 00:06:00,0.0,,,0.3382999999999999,-0.2706,0.0676999999999999,,,0.0,4.679,13.831,22.615,0.0067999999999999,0.22569,0.0,-0.0020999999999999,0.0,0.001534692,,0.001534692,,,,,,,,,,,0.0,-99999.0,22.132,21.903,-62.012,0.2013,50
2013-04-12 00:07:00,0.0,,,0.3382999999999999,-0.2706,0.0676999999999999,,,0.0,4.6801,13.832,22.615,0.0067999999999999,0.255782,0.0,0.0041999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.105,21.888,-59.98,0.2013,50
2013-04-12 00:08:00,0.0,,,0.2706,-0.5863,-0.3156999999999999,,,0.0,4.6885,13.83,22.614,0.0067999999999999,0.255782,0.0,0.0020999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.092,21.875,-55.735,0.2013,50
2013-04-12 00:09:00,0.0,,,0.3608,-0.2255,0.1353,,,0.0,4.6686,13.831,22.603,0.0067999999999999,0.255782,0.0,-0.0020999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.061,21.846,-54.096,0.2013,50
2013-04-12 00:10:00,0.0,,,0.3382999999999999,0.0451,0.3834,,,0.0,4.6603,13.831,22.602,0.0067999999999999,0.255782,0.0,0.0041999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.041,21.8,-52.444,0.0839,50
2013-04-12 00:11:00,0.0,,,0.2706,-0.4736,-0.203,,,0.0,4.6567,13.831,22.602,0.0067999999999999,0.255782,0.0,0.0020999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.046,21.787,-48.636,0.0671,50
2013-04-12 00:12:00,0.0,,,0.2480999999999999,-0.451,-0.203,,,0.0,4.6562,13.831,22.595,0.0067999999999999,0.255782,0.0,-0.0041999999999999,0.0,0.0017393176,,0.0017393176,,,,,,,,,,,0.0,-99999.0,22.046,21.779,-45.767,0.151,50
2013-04-12 00:13:00,0.0,,,0.3608,-0.1804,0.1804,,,0.0,4.6437,13.831,22.588,0.0067999999999999,0.240736,0.0,-0.0020999999999999,0.0,0.0016370047999999,,0.0016370047999999,,,,,,,,,,,0.0,-99999.0,22.032,21.756,-46.315,0.0671,50
2013-04-12 00:14:00,0.0,,,0.3156999999999999,-0.451,-0.1353,,,0.0,4.6465,13.831,22.588,0.0067999999999999,0.22569,0.0,0.0,0.0,0.001534692,,0.001534692,,,,,,,,,,,0.0,-99999.0,22.008,21.738,-40.848,0.0502999999999999,50
2013-04-12 00:15:00,0.0,,,0.3834,-0.1353,0.2480999999999999,,,0.0,4.6419,13.832,22.585,0.0067999999999999,0.210644,0.0,0.0041999999999999,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,21.972,21.7,-39.986,0.0335,50
2013-04-12 00:16:00,0.0,,,0.2255,-0.8569,-0.6313999999999999,,,0.0,4.631,13.831,22.576,0.0067999999999999,0.210644,0.0,-0.0085,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,21.955,21.662,-35.631,0.0167999999999999,50
2013-04-12 00:17:00,0.0,,,0.3608,-0.0676999999999999,0.2932,,,0.0,4.6246,13.832,22.576,0.0067999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,21.981,21.738,-38.657,-0.0167999999999999,50
2013-04-12 00:18:00,0.0,,,0.3834,-0.3156999999999999,0.0676999999999999,,,0.0,4.6179,13.831,22.574,0.0067999999999999,0.1955979999999999,0.0,0.0,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,,,0.0,-99999.0,22.035,21.839,-38.076,-0.0839,50
2013-04-12 00:19:00,0.0,,,0.3608,0.0676999999999999,0.4284999999999999,,,0.0,4.6225,13.834,22.565,0.0067999999999999,0.1655059999999999,0.0,0.0064,0.0,0.0011254408,,0.0011254408,,,,,,,,,,,0.0,-99999.0,22.085,21.977,-36.409,-0.1845,50
2013-04-12 00:20:00,0.0,,,0.3156999999999999,-0.5187,-0.203,,,0.0,4.6235,13.832,22.562,0.0067999999999999,0.1955979999999999,0.0,-0.0020999999999999,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,,,0.0,-99999.0,22.148,22.084,-35.669,-0.2013,50
2013-04-12 00:21:00,0.0,,,0.3156999999999999,-0.451,-0.1353,,,0.0,4.6224,13.833,22.563,0.0067999999999999,0.210644,0.0,0.0,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,-99999.0,22.194,22.097,-33.55,-0.2013,50
2013-04-12 00:22:00,0.0,,,0.4736,0.1128,0.5863,,,0.0,4.602,13.834,22.563,0.0067999999999999,0.210644,0.0,0.0020999999999999,0.0,0.0014323792,,0.0014323792,,,,,,,,,,,0.0,37.229,22.216,22.07,-38.086,-0.2013,50
2013-04-12 00:23:00,0.0,,,0.3156999999999999,-0.3382999999999999,-0.0225999999999999,,,0.0,4.6016,13.832,22.56,0.0067999999999999,0.1955979999999999,0.0,-0.0020999999999999,0.0,0.0013300663999999,,0.0013300663999999,,,,,,,,,,,0.0,-99999.0,22.205,22.037,-33.131,-0.2013,50
2013-04-12 00:24:00,0.0,,,0.4284999999999999,0.1353,0.5637999999999999,,,0.0,4.5855,13.833,22.55,0.0067999999999999,0.15046,0.0,0.0020999999999999,0.0,0.001023128,,0.001023128,,,,,,,,,,,0.0,-99999.0,22.167,21.993,-36.809,-0.2013,50
2013-04-12 00:25:00,0.0,,,0.2480999999999999,-0.8795,-0.6313999999999999,,,0.0,4.5944,13.832,22.551,0.0067999999999999,0.135414,0.0,-0.0020999999999999,0.0,0.0009208152,,0.0009208152,,,,,,,,,,,0.0,-99999.0,22.152,21.968,-30.266,-0.2013,50
2013-04-12 00:26:00,0.0,,,0.4284999999999999,0.2255,0.654,,,0.0,4.5818,13.833,22.549,0.0067999999999999,0.105322,0.0,0.0020999999999999,0.0,0.0007161895999999,,0.0007161895999999,,,,,,,,,,,0.0,-99999.0,22.147,21.966,-36.984,-0.2013,50
