measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-09-29 00:53:00,0.0,0.4061,-0.3159,0.0903,0.0,13.007,,,,13.899,,20.356,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.306,18.968,8.8901,-1.8626,,,,50
2012-09-29 00:54:00,0.0,0.4287,0.1128,0.5414999999999999,0.0,12.934,,,,13.899,,20.356,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.323,19.015,8.784,-1.8123,,,,50
2012-09-29 00:55:00,0.0,0.4287,-0.3383999999999999,0.0903,0.0,12.865,,,,13.9,,20.356,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.307,19.039,8.7108,-1.9465,,,,50
2012-09-29 00:56:00,0.0,0.3836,-0.2707999999999999,0.1128,0.0,12.796,,,,13.9,,20.346,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.336,19.042,8.6445,-2.1646,,,,50
2012-09-29 00:57:00,0.0,0.4287,-0.2031,0.2255999999999999,0.0,12.707,,,,13.9,,20.344,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.304,18.972,8.5303,-2.0975,,,,50
2012-09-29 00:58:00,0.0,0.3383999999999999,-0.2482,0.0903,0.0,12.609,,,,13.901,,20.344,0.0067999999999999,0.436334,0.0,0.0,0.0,0.0029670712,0.0029670712,,,,,0.0,-99999.0,19.315,18.992,8.4691,-2.1982,,,,50
2012-09-29 00:59:00,0.0,0.4287,0.0903,0.5189,0.0,12.556,,,,13.901,,20.341,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.326,19.045,8.452199999999998,-2.215,,,,50
2012-09-29 01:00:00,0.0,0.3609999999999999,-0.2482,0.1128,0.0,12.526,,,,13.9,,20.331,0.0067999999999999,0.421288,0.0,0.0,0.0,0.0028647583999999,0.0028647583999999,,,,,0.0,-99999.0,19.373,19.092,8.427699999999998,-2.0807,,,,50
2012-09-29 01:01:00,0.0,0.3609999999999999,-0.1804999999999999,0.1804999999999999,0.0,12.494,,,,13.901,,20.331,0.0067999999999999,0.421288,0.0,0.0,0.0,0.0028647583999999,0.0028647583999999,,,,,0.0,-99999.0,19.368,19.126,8.417199999999998,-1.829,,,,50
2012-09-29 01:02:00,0.0,0.3836,-0.2031,0.1804999999999999,0.0,12.474,,,,13.901,,20.331,0.0067999999999999,0.421288,0.0,0.0,0.0,0.0028647583999999,0.0028647583999999,,,,,0.0,-99999.0,19.378,19.14,8.437799999999998,-1.7955,,,,50
2012-09-29 01:03:00,0.0,0.4287,-0.1353999999999999,0.2933,0.0,12.37,,,,13.902,,20.319,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.345,19.099,8.3321,-1.7116,,,,50
2012-09-29 01:04:00,0.0,0.4512999999999999,-0.1579,0.2933,0.0,12.231,,,,13.902,,20.319,0.0067999999999999,0.421288,0.0,0.0,0.0,0.0028647583999999,0.0028647583999999,,,,,0.0,-99999.0,19.233,19.034,8.2427,-1.8962,,,,50
2012-09-29 01:05:00,0.0,0.4287,-0.0676999999999999,0.3609999999999999,0.0,12.162,,,,13.902,,20.319,0.0067999999999999,0.421288,0.0,0.0,0.0,0.0028647583999999,0.0028647583999999,,,,,0.0,-99999.0,19.211,19.02,8.1898,-2.0975,,,,50
2012-09-29 01:06:00,0.0,0.4287,-0.2707999999999999,0.1579,0.0,12.089,,,,13.902,,20.31,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.272,19.072,8.167099999999998,-2.1982,,,,50
2012-09-29 01:07:00,0.0,0.3836,0.0,0.3836,0.0,12.08,,,,13.902,,20.306,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.362,19.157,8.1583,-2.215,,,,50
2012-09-29 01:08:00,0.0,0.4061,-0.2707999999999999,0.1353999999999999,0.0,12.083,,,,13.902,,20.305,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.4,19.179,8.1408,-2.1982,,,,50
2012-09-29 01:09:00,0.0,0.4061,-0.1353999999999999,0.2707999999999999,0.0,12.04,,,,13.902,,20.297,0.0067999999999999,0.4062419999999999,0.0,0.0,0.0,0.0027624455999999,0.0027624455999999,,,,,0.0,-99999.0,19.342,19.082,8.0838,-2.215,,,,50
2012-09-29 01:10:00,0.0,0.4061,0.0225999999999999,0.4287,0.0,12.042,,,,13.902,,20.294,0.0067999999999999,0.3911959999999999,0.0,0.0,0.0,0.0026601327999999,0.0026601327999999,,,,,0.0,-99999.0,19.337,19.044,8.0648,-2.215,,,,50
2012-09-29 01:11:00,0.0,0.4061,-0.2255999999999999,0.1804999999999999,0.0,12.006,,,,13.901,,20.294,0.0067999999999999,0.3911959999999999,0.0,0.0,0.0,0.0026601327999999,0.0026601327999999,,,,,0.0,-99999.0,19.303,19.015,8.0556,-2.1982,,,,50
2012-09-29 01:12:00,0.0,0.4061,-0.1128,0.2933,0.0,11.969,,,,13.902,,20.282,0.0067999999999999,0.3911959999999999,0.0,0.0,0.0,0.0026601327999999,0.0026601327999999,,,,,0.0,-99999.0,19.292,18.988,7.9736,-2.215,,,,50
2012-09-29 01:13:00,0.0,0.4512999999999999,-0.1353999999999999,0.3159,0.0,11.939,,,,13.902,,20.281,0.0067999999999999,0.3911959999999999,0.0,0.0,0.0,0.0026601327999999,0.0026601327999999,,,,,0.0,-99999.0,19.311,18.982,7.9604,-2.1982,,,,50
2012-09-29 01:14:00,0.0,0.4061,-0.0451,0.3609999999999999,0.0,11.904,,,,13.903,,20.278,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.359,19.017,7.9135,-2.1646,,,,50
2012-09-29 01:15:00,0.0,0.4061,0.0451,0.4512999999999999,0.0,11.885,,,,13.903,,20.27,0.0067999999999999,0.3911959999999999,0.0,0.0,0.0,0.0026601327999999,0.0026601327999999,,,,,0.0,-99999.0,19.369,19.043,7.9192,-2.1479,,,,50
2012-09-29 01:16:00,0.0,0.4512999999999999,-0.2031,0.2482,0.0,11.906,,,,13.903,,20.269,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.309,19.028,7.9023,-2.1311,,,,50
2012-09-29 01:17:00,0.0,0.4512999999999999,-0.1353999999999999,0.3159,0.0,11.925,,,,13.903,,20.266,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.273,18.963,7.9199,-1.9801,,,,50
2012-09-29 01:18:00,0.0,0.4287,-0.1128,0.3159,0.0,11.919,,,,13.904,,20.256,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.136,18.785,7.937,-1.8962,,,,50
2012-09-29 01:19:00,0.0,0.4512999999999999,-0.1353999999999999,0.3159,0.0,11.987,,,,13.904,,20.255,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.111,18.744,8.0097,-1.8123,,,,50
2012-09-29 01:20:00,0.0,0.3836,0.0451,0.4287,0.0,12.053,,,,13.905,,20.245,0.0067999999999999,0.3761499999999999,0.0,0.0,0.0,0.00255782,0.00255782,,,,,0.0,-99999.0,19.156,18.784,8.0484,-1.7116,,,,50
2012-09-29 01:21:00,0.0,0.4964,0.0,0.4964,0.0,12.109,,,,13.904,,20.244,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.234,18.853,8.0944,-1.678,,,,50
2012-09-29 01:22:00,0.0,0.3609999999999999,0.0676999999999999,0.4287,0.0,12.108,,,,13.904,,20.236,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.307,18.933,8.125899999999998,-1.6948,,,,50
2012-09-29 01:23:00,0.0,0.4964,-0.0903,0.4061,0.0,12.07,,,,13.905,,20.232,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.366,18.995,8.1576,-1.5773,,,,50
2012-09-29 01:24:00,0.0,0.4061,-0.2707999999999999,0.1353999999999999,0.0,12.017,,,,13.905,,20.228,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.375,18.997,8.1706,-1.4263,,,,50
2012-09-29 01:25:00,0.0,0.5414999999999999,-0.1804999999999999,0.3609999999999999,0.0,11.96,,,,13.904,,20.219,0.0066,0.3611039999999999,0.0,0.0,0.0,0.0023832863999999,0.0023832863999999,,,,,0.0,-99999.0,19.343,18.963,8.1345,-1.4095,,,,50
2012-09-29 01:26:00,0.0,0.4512999999999999,-0.2707999999999999,0.1804999999999999,0.0,11.916,,,,13.905,,20.221,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.256,18.89,8.100799999999998,-1.4095,,,,50
2012-09-29 01:27:00,0.0,0.3383999999999999,-0.4287,-0.0903,0.0,11.912,,,,13.905,,20.209,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.133,18.798,8.0776,-1.4095,,,,50
2012-09-29 01:28:00,0.0,0.3159,-0.6994,-0.3836,0.0,11.894,,,,13.905,,20.21,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.13,18.823,8.121399999999998,-1.4934,,,,50
2012-09-29 01:29:00,0.0,0.4738,0.2707999999999999,0.7446,0.0,11.836,,,,13.905,,20.196,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.152,18.868,8.1117,-1.3928,,,,50
2012-09-29 01:30:00,0.0,0.4287,-0.4061,0.0225999999999999,0.0,11.8,,,,13.905,,20.196,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.237,18.957,8.100899999999998,-1.4934,,,,50
2012-09-29 01:31:00,0.0,0.4287,0.2255999999999999,0.6542999999999999,0.0,11.805,,,,13.905,,20.194,0.0066,0.3611039999999999,0.0,0.0,0.0,0.0023832863999999,0.0023832863999999,,,,,0.0,-99999.0,19.3,19.014,8.089299999999998,-1.4431,,,,50
2012-09-29 01:32:00,0.0,0.4512999999999999,0.0,0.4512999999999999,0.0,11.777,,,,13.905,,20.186,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.269,18.978,8.1044,-1.5941,,,,50
2012-09-29 01:33:00,0.0,0.5641,0.2933,0.8574,0.0,11.723,,,,13.904,,20.188,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,38.145,19.25,18.929,8.0865,-1.4599,,,,50
2012-09-29 01:34:00,0.0,0.4964,-0.1804999999999999,0.3159,0.0,11.732,,,,13.906,,20.179,0.0067999999999999,0.3611039999999999,0.0,0.0,0.0,0.0024555072,0.0024555072,,,,,0.0,-99999.0,19.152,18.833,8.0546,-1.4934,,,,50
2012-09-29 01:35:00,0.0,0.5866,0.1579,0.7446,0.0,11.752,,,,13.906,,20.175,0.0067999999999999,0.3460579999999999,0.0,0.0,0.0,0.0023531944,0.0023531944,,,,,0.0,-99999.0,19.05,18.729,8.071799999999998,-1.4263,,,,50
