measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-05 00:00:00,5.137,0.0,0.0,-14.489,114.067,8.753,0.005,158.817,0.0,158.599,0.0,0.7940899999999999,0.922,17.481,18.168,18.629,0.0,0.0,-5.752,50
2004-10-05 00:15:00,4.789,0.0,0.0,-13.527,106.322,8.761,0.005,148.048,0.0,147.838,0.0,0.74024,0.927,16.372,16.769,17.208,0.0,0.0,-4.89,50
2004-10-05 00:30:00,5.138,0.0,0.0,-14.496,114.019,9.469,0.006,158.747,0.0,158.513,0.0,0.95248,1.014,17.565,17.709,18.182,0.0,0.0,-5.563,50
2004-10-05 00:45:00,5.14,0.0,0.0,-14.442,114.005,9.393,0.006,158.693,0.0,158.453,0.0,0.95216,1.019,17.509,17.408,17.94,0.0,0.0,-5.835,50
2004-10-05 01:00:00,5.151,0.0,0.0,-14.46,114.184,9.452,0.006,158.914,0.0,158.674,0.0,0.95348,1.059,17.417,17.168,17.715,0.0,0.0,-4.852,50
2004-10-05 01:15:00,5.151,0.0,0.0,-14.448,114.162,9.301,0.006,158.852,0.0,158.611,0.0,0.95311,1.098,17.314,16.968,17.544,0.0,0.0,-5.557,50
2004-10-05 01:30:00,5.158,0.0,0.0,-14.453,114.259,9.176,0.006,158.979,0.0,158.74,0.0,0.95387,1.136,17.259,16.831,17.396,0.0,0.0,-5.859,50
2004-10-05 01:45:00,5.499,0.0,0.0,-15.374,121.81,9.299,0.007,169.489,0.0,169.238,0.0,1.18642,1.22,18.347,17.864,18.4,0.0,0.0,-6.097,50
2004-10-05 02:00:00,4.82,0.0,0.0,-13.454,106.712,7.079,0.006,148.508,0.0,148.277,0.0,0.89105,1.066,15.939,15.707,16.062,0.0,0.0,-6.73,50
2004-10-05 02:15:00,5.167,0.0,0.0,-14.397,114.385,7.083,0.006,159.17,0.0,158.927,0.0,0.95502,1.144,16.788,16.834,17.184,0.0,0.0,-7.078,50
2004-10-05 02:30:00,5.167,0.0,0.0,-14.377,114.4,7.101,0.006,159.222,0.0,158.973,0.0,0.95533,1.145,16.513,16.837,17.113,0.0,0.0,-5.739,50
2004-10-05 02:45:00,5.17,0.0,0.0,-14.384,114.479,8.141,0.006,159.348,0.0,159.1,0.0,0.95609,1.137,16.376,16.847,17.052,0.0,0.0,-5.821,50
2004-10-05 03:00:00,5.162,0.0,0.0,-14.387,114.353,6.773,0.006,159.098,0.0,158.856,0.0,0.95459,1.117,16.19,16.732,16.951,0.0,0.0,-5.863,50
2004-10-05 03:15:00,5.15,0.0,0.0,-14.401,114.151,6.519,0.006,158.884,0.0,158.65,0.0,0.9533,1.11,15.973,16.67,16.85,0.0,0.0,-5.396,50
2004-10-05 03:30:00,5.145,0.0,0.0,-14.389,114.039,6.694,0.006,158.721,0.0,158.483,0.0,0.95233,1.088,15.889,16.669,16.802,0.0,0.0,-4.981,50
2004-10-05 03:45:00,5.137,0.0,0.0,-14.442,113.889,6.636,0.006,158.565,0.0,158.322,0.0,0.95139,1.085,16.052,16.546,16.685,0.0,0.0,-5.987,50
2004-10-05 04:00:00,4.79,0.0,0.0,-13.463,106.193,5.247,0.006,147.844,0.0,147.613,0.0,0.8870599999999998,1.004,14.743,15.27,15.448,0.0,0.0,-5.84,50
2004-10-05 04:15:00,5.12,0.0,0.0,-14.387,113.421,6.345,0.006,157.655,0.0,157.402,0.0,0.94593,1.098,15.695,16.362,16.503,0.0,0.0,-5.76,50
2004-10-05 04:30:00,5.109,0.0,0.0,-14.351,113.161,6.529,0.006,157.239,0.0,156.988,0.0,0.94343,1.104,15.601,16.291,16.424,0.0,0.0,-5.524,50
2004-10-05 04:45:00,5.12,0.0,0.0,-14.367,113.399,7.264,0.006,157.564,0.0,157.319,0.0,0.94538,1.119,15.684,16.34,16.41,0.0,0.0,-5.626,50
2004-10-05 05:00:00,5.121,0.0,0.0,-14.333,113.427,6.768,0.006,157.549,0.0,157.301,0.0,0.94529,1.127,15.707,16.268,16.354,0.0,0.0,-5.648,50
2004-10-05 05:15:00,5.105,0.0,0.0,-14.373,113.099,6.123,0.006,157.242,0.0,156.989,0.0,0.94345,1.129,15.585,16.172,16.27,0.0,0.0,-6.028,50
2004-10-05 05:30:00,5.155,0.0,0.0,-14.541,114.019,5.512,0.006,159.244,0.0,159.005,0.0,0.95546,1.147,15.37,16.106,16.216,0.0,0.0,-5.705,50
2004-10-05 05:45:00,5.159,0.0,0.0,-14.505,114.216,5.405,0.006,159.539,0.0,159.304,0.0,0.95723,1.151,15.149,15.987,16.114,0.0,0.0,-4.896,50
2004-10-05 06:00:00,5.399,0.0,0.0,-74.061,114.24,5.846,0.029,190.008,0.001,190.326,0.19033,5.51023,6.436,15.115,16.229,16.692,0.0,0.0,0.4829999999999999,50
2004-10-05 06:15:00,5.186,0.0,0.0,-49.261,106.624,5.464,0.186,201.55,0.16,201.31,32.2096,37.4883,78.049,14.054,16.376,18.571,0.0,0.0,19.19,50
2004-10-05 06:30:00,5.813,0.0,0.0,105.831,114.013,7.708,0.5749999999999998,192.462,0.545,191.832,104.54844,110.66565,229.727,15.017,19.498,23.118,0.0,0.0,38.611,50
2004-10-05 06:45:00,5.874,0.0,0.0,135.28,113.918,8.173,0.648,192.538,0.6169999999999999,191.88,118.38996,124.76462,259.345,15.109,21.423,25.655,0.0,0.0,42.303,50
2004-10-05 07:00:00,7.66,0.0,0.0,489.583,113.758,7.543999999999999,1.497,205.152,1.475,204.333,301.39118,307.11254,643.081,15.142,22.933,27.861,0.0,0.0,99.315,50
2004-10-05 07:15:00,10.815,0.0,0.0,984.8660000000002,113.872,7.197,2.591,212.186,2.58,211.219,544.94502,549.77393,1168.873,15.121,24.407,30.308,0.0,0.0,174.764,50
2004-10-05 07:30:00,11.75,0.0,0.0,1109.428,113.808,8.015,2.729,225.131,2.772,224.072,621.12758,614.3825,1324.942,15.207,25.723,32.753,0.0,0.0,199.961,50
2004-10-05 07:45:00,24.773,0.0,0.0,2773.527,114.356,8.794,6.618,221.21,6.684,219.386,1466.37602,1463.96778,3104.069,15.396,27.5,36.107,0.0,0.0,468.595,50
2004-10-05 08:00:00,31.215,0.0,0.0,3571.789,114.615,10.278,8.827999999999998,211.331,8.894,209.092,1859.66425,1865.63007,3971.707,15.788,28.896,39.417,0.0,0.0,622.79,50
2004-10-05 08:15:00,31.106,0.0,0.0,3573.534,106.937,10.559,8.942,196.4,9.006999999999998,194.178,1748.96125,1756.2088,4004.743,15.206,28.663,39.203,0.0,0.0,640.337,50
2004-10-05 08:30:00,36.252,0.0,0.0,4187.449,114.632,12.41,10.608,209.033,10.7,206.508,2209.6356,2217.42206,4721.753,16.838,32.84,44.134,0.0,0.0,766.4389999999999,50
2004-10-05 08:45:00,33.967,0.0,0.0,3898.923,114.278,13.05,9.814,210.848,9.928,208.483,2069.81922,2069.26227,4410.873,17.351,34.458,46.15,0.0,0.0,709.972,50
2004-10-05 09:00:00,41.444,0.0,0.0,4809.504,114.414,13.579,12.342,209.23,12.442,207.059,2576.22808,2582.31666,5502.697,17.781,36.049,47.93,0.0,0.0,919.221,50
