measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-06-21 00:00:00,0.0,,,0.5184999999999998,0.2253999999999999,0.7439,,,0.0,18.49,13.83,22.886,0.0058999999999999,0.15046,0.0,0.0,0.0,0.0008877139999999,,0.0008877139999999,,,,,,,,,,,0.0,-99999.0,21.283,21.022,17.276,-0.8047999999999998,50
2012-06-21 00:01:00,0.0,,,0.3953999999999999,-0.3953999999999999,0.0,,,0.0,18.501,13.825,22.89,0.0064,0.15046,0.0,-0.002,0.0,0.0009629439999999,,0.0009629439999999,,,,,,,,,,,0.0,-99999.0,21.337,21.076,17.291,-0.8667,50
2012-06-21 00:02:00,0.0,,,0.2705,-0.8566,-0.5861,,,0.0,18.499,13.83,22.876,0.0067999999999999,0.15046,0.0,0.0,0.0,0.001023128,,0.001023128,,,,,,,,,,,0.0,-99999.0,21.342,21.084,17.263,-0.7881,50
2012-06-21 00:03:00,0.0,,,0.4509,-0.4283,0.0224999999999999,,,0.0,18.492,13.83,22.876,0.0061,0.15046,0.0,0.0,0.0,0.0009178059999999,,0.0009178059999999,,,,,,,,,,,0.0,-99999.0,21.332,21.092,17.276,-0.8719,50
2012-06-21 00:04:00,0.0,,,0.4057999999999999,-0.1126999999999999,0.2931,,,0.0,18.481,13.83,22.864,0.0066,0.15046,0.0,-0.0041999999999999,0.0,0.000993036,,0.000993036,,,,,,,,,,,0.0,-99999.0,21.263,21.039,17.287,-0.9558,50
2012-06-21 00:05:00,0.0,,,0.3607,-0.3831999999999999,-0.0224999999999999,,,0.0,18.502,13.83,22.864,0.0066,0.135414,0.0,-0.0106,0.0,0.0008937323999999,,0.0008937323999999,,,,,,,,,,,0.0,-99999.0,21.216,20.975,17.313,-0.939,50
2012-06-21 00:06:00,0.0,,,0.3831999999999999,-0.1353,0.248,,,0.0,18.509,13.83,22.863,0.0063,0.120368,0.0,-0.0020999999999999,0.0,0.0007583184,,0.0007583184,,,,,,,,,,,0.0,-99999.0,21.151,20.872,17.324,-0.8887,50
2012-06-21 00:07:00,0.0,,,0.2931,-0.2253999999999999,0.0675999999999999,,,0.0,18.484,13.831,22.853,0.0063,0.105322,0.0,0.0,0.0,0.0006635286,,0.0006635286,,,,,,,,,,,0.0,-99999.0,21.055,20.799,17.326,-0.8216,50
2012-06-21 00:08:00,0.0,,,0.4057999999999999,-0.0224999999999999,0.3831999999999999,,,0.0,18.439,13.831,22.852,0.0061999999999999,0.105322,0.0,0.0020999999999999,0.0,0.0006529964,,0.0006529964,,,,,,,,,,,0.0,-99999.0,21.008,20.762,17.334,-0.7881,50
2012-06-21 00:09:00,0.0,,,0.3382,-0.3155999999999999,0.0224999999999999,,,0.0,18.397,13.83,22.845,0.0067999999999999,0.105322,0.0,-0.0041999999999999,0.0,0.0007161895999999,,0.0007161895999999,,,,,,,,,,,0.0,-99999.0,21.031,20.757,17.333,-0.8047999999999998,50
2012-06-21 00:10:00,0.0,,,0.3382,-0.3155999999999999,0.0224999999999999,,,0.0,18.385,13.83,22.84,0.0064999999999999,0.105322,0.0,-0.0020999999999999,0.0,0.000684593,,0.000684593,,,,,,,,,,,0.0,-99999.0,21.122,20.856,17.328,-0.8550999999999999,50
2012-06-21 00:11:00,0.0,,,0.4283,-0.2029,0.2253999999999999,,,0.0,18.38,13.83,22.838,0.0058999999999999,0.105322,0.0,-0.0020999999999999,0.0,0.0006213997999999,,0.0006213997999999,,,,,,,,,,,0.0,-99999.0,21.278,21.035,17.342,-0.8047999999999998,50
2012-06-21 00:12:00,0.0,,,0.4283,0.0224999999999999,0.4509,,,0.0,18.38,13.831,22.83,0.0061,0.105322,0.0,0.0020999999999999,0.0,0.0006424641999999,,0.0006424641999999,,,,,,,,,,,0.0,-99999.0,21.476,21.226,17.321,-0.7545,50
2012-06-21 00:13:00,0.0,,,0.3831999999999999,-0.3607,0.0224999999999999,,,0.0,18.379,13.832,22.825,0.0064999999999999,0.105322,0.0,-0.0020999999999999,0.0,0.000684593,,0.000684593,,,,,,,,,,,0.0,-99999.0,21.579,21.332,17.303,-0.7545,50
2012-06-21 00:14:00,0.0,,,0.3607,-0.5861,-0.2253999999999999,,,0.0,18.364,13.831,22.828,0.0061999999999999,0.105322,0.0,0.0,0.0,0.0006529964,,0.0006529964,,,,,,,,,,,0.0,-99999.0,21.533,21.293,17.276,-0.8550999999999999,50
2012-06-21 00:15:00,0.0,,,0.3831999999999999,-0.7664999999999998,-0.3831999999999999,,,0.0,18.348,13.831,22.815,0.0061,0.105322,0.0,-0.0020999999999999,0.0,0.0006424641999999,,0.0006424641999999,,,,,,,,,,,0.0,-99999.0,21.412,21.15,17.25,-0.9893,50
2012-06-21 00:16:00,0.0,,,0.4283,0.0675999999999999,0.496,,,0.0,18.35,13.832,22.814,0.0058999999999999,0.0902759999999999,0.0,0.0041999999999999,0.0,0.0005326283999999,,0.0005326283999999,,,,,,,,,,,0.0,-99999.0,21.299,21.048,17.225,-0.9893,50
2012-06-21 00:17:00,0.0,,,0.4509,-0.6311999999999999,-0.1804,,,0.0,18.336,13.832,22.813,0.0064999999999999,0.105322,0.0,-0.0041999999999999,0.0,0.000684593,,0.000684593,,,,,,,,,,,0.0,-99999.0,21.195,20.929,17.191,-0.9893,50
2012-06-21 00:18:00,0.0,,,0.3831999999999999,-0.1353,0.248,,,0.0,18.317,13.831,22.802,0.0063,0.105322,0.0,0.0,0.0,0.0006635286,,0.0006635286,,,,,,,,,,,0.0,-99999.0,21.115,20.849,17.151,-1.0061,50
2012-06-21 00:19:00,0.0,,,0.541,0.5184999999999998,1.0596,,,0.0,18.326,13.832,22.801,0.0061,0.105322,0.0,0.0020999999999999,0.0,0.0006424641999999,,0.0006424641999999,,,,,,,,,,,0.0,33.054,21.101,20.821,17.141,-1.0061,50
2012-06-21 00:20:00,0.0,,,0.541,0.5861,1.1272,,,0.0,18.335,13.832,22.801,0.0057999999999999,0.105322,0.0,0.0020999999999999,0.0,0.0006108675999999,,0.0006108675999999,,,,,,,,,,,0.0,28.978,21.104,20.806,17.149,-0.9893,50
2012-06-21 00:21:00,0.0,,,0.496,0.4509,0.9468,,,0.0,18.33,13.832,22.792,0.0057999999999999,0.0902759999999999,0.0,0.0041999999999999,0.0,0.0005236007999999,,0.0005236007999999,,,,,,,,,,,0.0,33.468,21.053,20.766,17.134,-0.9222,50
2012-06-21 00:22:00,0.0,,,0.496,0.0,0.4959,,,0.0,18.309,13.831,22.788,0.0061,0.0902759999999999,0.0,0.0,0.0,0.0005506836,,0.0005506836,,,,,,,,,,,0.0,-99999.0,21.011,20.726,17.122,-0.9222,50
2012-06-21 00:23:00,0.0,,,0.4733999999999999,-0.0675999999999999,0.4057999999999999,,,0.0,18.311,13.832,22.786,0.0064999999999999,0.060184,0.0,-0.0020999999999999,0.0,0.000391196,,0.000391196,,,,,,,,,,,0.0,-99999.0,21.017,20.743,17.118,-1.0061,50
2012-06-21 00:24:00,0.0,,,0.4283,0.0451,0.4733999999999999,,,0.0,18.303,13.832,22.776,0.0064999999999999,0.0451379999999999,0.0,0.0,0.0,0.0002933969999999,,0.0002933969999999,,,,,,,,,,,0.0,-99999.0,21.065,20.786,17.105,-1.0061,50
2012-06-21 00:25:00,0.0,,,0.4733999999999999,-0.3155999999999999,0.1578,,,0.0,18.297,13.83,22.775,0.0064999999999999,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0002933969999999,,0.0002933969999999,,,,,,,,,,,0.0,-99999.0,21.149,20.864,17.069,-0.9893,50
2012-06-21 00:26:00,0.0,,,0.4057999999999999,-0.541,-0.1353,,,0.0,18.284,13.832,22.769,0.0055999999999999,0.0451379999999999,0.0,-0.0041999999999999,0.0,0.0002527728,,0.0002527728,,,,,,,,,,,0.0,-99999.0,21.284,21.011,17.036,-0.9893,50
