measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-02-06 00:00:00,0.063,0.629,0.0,8.654999999999998,0.007,0.269,0.0,0.008,0.0,0.0018799999999999,0.002,18.912,19.138,20.24,0.0,0.0,-6.487,50
2009-02-06 00:15:00,0.063,0.63,0.0,7.977,0.007,0.218,0.0,0.008,0.0,0.0015299999999999,0.001,18.952,19.176,20.241,0.0,0.0,-6.58,50
2009-02-06 00:30:00,0.063,0.629,0.0,7.990999999999999,0.007,0.192,0.0,0.007,0.0,0.00134,0.001,18.877,19.125,20.214,0.0,0.0,-6.288,50
2009-02-06 00:45:00,0.062,0.631,0.0,7.626,0.007,0.162,0.0,0.007,0.0,0.0011299999999999,0.001,18.721,18.898,20.197,0.0,0.0,-5.776,50
2009-02-06 01:00:00,0.063,0.623,0.0,7.211,0.007,0.1459999999999999,0.001,0.008,1e-05,0.00102,0.001,18.622,18.767,20.081,0.0,0.0,-5.508,50
2009-02-06 01:15:00,0.062,0.6139999999999999,0.0,7.24,0.007,0.124,0.001,0.008,1e-05,0.00087,0.001,18.76,18.906,20.008,0.0,0.0,-5.729,50
2009-02-06 01:30:00,0.063,0.6149999999999999,0.0,6.449,0.007,0.0889999999999999,0.0,0.007,0.0,0.00062,0.001,18.732,18.896,19.945,0.0,0.0,-6.268,50
2009-02-06 01:45:00,0.063,0.62,0.0,6.983,0.007,0.1,0.0,0.008,0.0,0.0006999999999999,0.001,18.638,18.857,19.946,0.0,0.0,-5.005,50
2009-02-06 02:00:00,0.063,0.624,0.0,6.896,0.007,0.099,0.0,0.007,0.0,0.0006899999999999,0.001,18.547,18.77,19.903,0.0,0.0,-5.917,50
2009-02-06 02:15:00,0.063,0.628,0.0,7.181,0.007,0.064,0.0,0.008,0.0,0.0004499999999999,0.0,18.654,18.793,19.877,0.0,0.0,-5.963,50
2009-02-06 02:30:00,0.063,0.622,0.0,6.868,0.007,0.0449999999999999,0.0,0.007,0.0,0.00032,0.0,18.507,18.514,19.868,0.0,0.0,-6.242,50
2009-02-06 02:45:00,0.063,0.634,0.0,6.542,0.007,0.028,0.0,0.008,0.0,0.0002,0.0,18.786,18.702,19.84,0.0,0.0,-5.731,50
2009-02-06 03:00:00,0.063,0.633,0.0,6.547,0.007,0.02,0.0,0.008,0.0,0.0001399999999999,0.0,18.962,18.855,19.82,0.0,0.0,-5.696,50
2009-02-06 03:15:00,0.063,0.635,0.0,6.219,0.007,0.0179999999999999,0.0,0.008,0.0,0.0001299999999999,0.0,18.877,18.86,19.839,0.0,0.0,-6.396,50
2009-02-06 03:30:00,0.063,0.635,0.0,7.692999999999999,0.007,0.0179999999999999,0.0,0.008,0.0,0.0001299999999999,0.0,18.822,18.719,19.793,0.0,0.0,-5.395,50
2009-02-06 03:45:00,0.063,0.635,0.0,6.845,0.007,0.019,0.0,0.008,0.0,0.0001299999999999,0.0,18.724,18.869,19.822,0.0,0.0,-5.657,50
2009-02-06 04:00:00,0.063,0.635,0.0,5.769,0.007,0.0149999999999999,0.0,0.008,0.0,0.00011,0.0,18.488,18.702,19.77,0.0,0.0,-5.765,50
2009-02-06 04:15:00,0.063,0.635,0.0,4.973,0.007,0.008,0.0,0.008,0.0,6e-05,0.0,18.627,18.703,19.712,0.0,0.0,-6.864,50
2009-02-06 04:30:00,0.063,0.635,0.0,4.569,0.007,0.0129999999999999,0.0,0.008,0.0,9e-05,0.0,18.68,18.695,19.675,0.0,0.0,-6.875,50
2009-02-06 04:45:00,0.063,0.6179999999999999,0.0,5.389,0.007,0.007,0.0,0.008,0.0,5e-05,0.0,18.525,18.589,19.601,0.0,0.0,-5.048,50
2009-02-06 05:00:00,0.063,0.63,0.0,5.737,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,18.315,18.485,19.499,0.0,0.0,-5.54,50
2009-02-06 05:15:00,0.062,0.6189999999999999,0.0,6.627,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,18.396,18.461,19.461,0.0,0.0,-5.941,50
2009-02-06 05:30:00,0.063,0.632,0.0,6.485,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,18.395,18.452,19.41,0.0,0.0,-6.054,50
2009-02-06 05:45:00,0.063,0.634,0.0,8.104,0.007,0.008,0.001,0.008,1e-05,6e-05,0.0,18.461,18.675,19.501,0.0,0.0,-3.636,50
2009-02-06 06:00:00,0.063,0.628,0.0,8.643,0.007,0.007,0.0,0.007,0.0,5e-05,0.0,18.284,18.51,19.557,0.0,0.0,-5.217,50
2009-02-06 06:15:00,0.063,0.633,0.0,8.574,0.007,0.0449999999999999,0.0,0.008,0.0,0.00032,0.0,18.162,18.407,19.573,0.0,0.0,-4.853,50
2009-02-06 06:30:00,0.0599999999999999,0.6189999999999999,0.0,7.96,0.007,2.339,0.0,1.479,0.0,0.0163699999999999,0.0179999999999999,18.096,18.349,19.57,0.0,0.0,-5.406,50
2009-02-06 06:45:00,0.0459999999999999,0.5889999999999999,0.0,7.556,0.008,41.399,0.001,40.504,0.0405,0.3311899999999999,0.384,17.97,18.24,19.511,0.0,0.0,-4.279,50
2009-02-06 07:00:00,-0.628,-0.746,0.0,5.95,0.027,125.6,0.004,126.617,0.5064699999999999,3.3912,3.864,18.069,18.293,19.426,0.0,0.0,-5.07,50
2009-02-06 07:15:00,48.959,87.935,0.0,6.628,0.2419999999999999,222.552,0.255,221.706,56.53503,53.85758,117.606,18.181,18.532,19.429,0.0,0.0,29.626,50
2009-02-06 07:30:00,568.531,1126.469,0.0,6.619,2.596,239.891,2.572,244.459,628.74855,622.75704,1252.612,19.026,19.341,19.387,0.0,0.0,193.452,50
