measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,vcm_above_threshold__1372,system_id
2011-05-03 04:43:00,0.0,0.4061,-0.1353999999999999,0.2707,0.0,8.9891,,,,,,,,,,,,,,,,,,13.883,,21.242,5.472,0.0,0.0102,81.266,0.8249999999999998,0.0,0.8249999999999998,,,,,,,,0.0,-99999.0,21.967,21.925,4.5614,,-1.9201,,,,,,,,,,50
2011-05-03 04:44:00,0.0,0.203,-0.564,-0.3609,0.0,9.0087,,,,,,,,,,,,,,,,,,13.882,,21.248,6.2167,0.0,0.0102,92.313,0.9371,0.0,0.9371,,,,,,,,0.0,-99999.0,21.996,21.922,4.6681,,-1.6286,,,,,,,,,,50
2011-05-03 04:45:00,0.0,-0.0902,-0.5189,-0.6090999999999999,0.0,8.7842,,,,,,,,,,,,,,,,,,13.883,,21.252,6.9745,0.0,0.0102,103.51,1.0507,0.0,1.0507,,,,,,,,0.0,-99999.0,21.99,21.879,4.6308,,-1.4376,,,,,,,,,,50
2011-05-03 04:46:00,0.0,0.0225999999999999,-0.9475,-0.9249,0.0,8.5943,,,,,,,,,,,,,,,,,,13.882,,21.253,7.739,0.0,0.0102,114.83,1.1657,0.0,1.1657,,,,,,,,0.0,-99999.0,21.95,21.871,4.5841,,-1.4074,,,,,,,,,,50
2011-05-03 04:47:00,0.0,-0.0676999999999999,-0.4511999999999999,-0.5189,0.0,8.390499999999998,,,,,,,,,,,,,,,,,,13.882,,21.264,8.495,0.0,0.0102,126.03,1.2794,0.0,1.2794,,,,,,,,0.0,-99999.0,21.898,21.851,4.5189,,-1.327,,,,,,,,,,50
2011-05-03 04:48:00,0.0,-0.0225999999999999,-0.6767999999999998,-0.6993,0.0,8.5137,,,,,,,,,,,,,,,,,,13.882,,21.266,9.2086,0.0,0.0103,136.66,1.4073,0.0,1.4073,,,,,,,,0.0,-99999.0,21.88,21.805,4.5877,,-1.3069,,,,,,,,,,50
2011-05-03 04:49:00,0.0,-0.1128,-0.7444,-0.8571999999999999,0.0,8.6592,,,,,,,,,,,,,,,,,,13.883,,21.274,9.4834,0.0,0.0123,146.69,1.8066,0.0,1.8066,,,,,,,,0.0,-99999.0,21.905,21.773,4.6524,,-1.136,,,,,,,,,,50
2011-05-03 04:50:00,0.0,-0.1579,-0.8347,-0.9926,0.0,8.6737,,,,,,,,,,,,,,,,,,13.882,,21.278,8.7178,0.0,0.02,132.09,2.6143,0.0,2.6143,,,,,,,,0.0,-99999.0,21.919,21.788,4.6257,,-0.9048,,,,,,,,,,50
2011-05-03 04:51:00,0.0,-0.3383999999999999,-0.8347,-1.1731,0.0,8.850099999999998,,,,,,,,,,,,,,,,,,13.882,,21.289,8.5027,0.0,0.0258999999999999,128.88,3.2956,0.0,3.2956,,,,,,,,0.0,-99999.0,21.944,21.822,4.7574,,-0.8143,,,,,,,,,,50
2011-05-03 04:52:00,0.0,-0.3609,-0.8571999999999999,-1.2182,0.0,9.0042,,,,,,,,,,,,,,,,,,13.882,,21.291,8.4383,0.0,0.0307,128.76,3.9324,0.0,3.9324,,,,,,,,0.0,-99999.0,21.906,21.798,4.9337,,-0.5026,,,,,,,,,,50
2011-05-03 04:53:00,0.0,-0.5865,-1.3986,-1.9852,0.0,8.9947,,,,,,,,,,,,,,,,,,13.882,,21.299,8.3229,0.0126999999999999,0.0364,126.99,4.5813,0.1039,4.6852,,,,,,,,0.0,-99999.0,21.848,21.741,4.9044,,-0.1307,,,,,,,,,,50
2011-05-03 04:54:00,0.0,-0.4285999999999999,-1.0828,-1.5114,0.0,8.904199999999998,,,,,,,,,,,,,,,,,,13.882,,21.303,8.4205,0.0996999999999999,0.0422,126.3,5.2543,0.7576,6.0119,,,,,,,,0.0,-99999.0,21.798,21.677,4.9062,,0.0602999999999999,,,,,,,,,,50
2011-05-03 04:55:00,0.0,-0.6542,-1.3986,-2.0528,0.0,8.865199999999998,,,,,,,,,,,,,,,,,,13.883,,21.315,8.275399999999998,0.1993999999999999,0.0485999999999999,129.7,6.3208,1.6477,7.9684,,,,,,,,0.0,-99999.0,21.771,21.628,4.8526,,0.2914999999999999,,,,,,,,,,50
2011-05-03 04:56:00,0.0,-0.5413999999999999,-0.767,-1.3084,0.0,8.8709,,,,,,,,,,,,,,,,,,13.881,,21.316,8.0983,0.3118,0.0555999999999999,126.73,7.0459,2.5152,9.5612,,,,,,,,0.0,41.521,21.779,21.645,4.8055,,0.5026,,,,,,,,,,50
2011-05-03 04:57:00,0.0,-0.5865,-0.97,-1.5566,0.0,8.8894,,,,,,,,,,,,,,,,,,13.88,,21.326,8.437699999999998,0.3967,0.0623,133.23,8.3254,3.3534,11.679,,,,,,,,0.0,43.033,21.839,21.742,4.7461,,0.7942,,,,,,,,,,50
2011-05-03 04:58:00,0.0,-0.8347,-1.534,-2.3687,0.0,8.7772,,,,,,,,,,,,,,,,,,13.881,,21.33,8.5454,0.5409,0.0704,128.89,9.0581,4.6311,13.689,,,,,,,,0.0,-99999.0,21.905,21.823,4.7179,,1.0154,,,,,,,,,,50
2011-05-03 04:59:00,0.0,-1.0377,-1.4212,-2.4589,0.0,8.6086,,,,,,,,,,,,,,,,,,13.879,,21.342,9.7667,0.6151999999999999,0.0718,141.15,10.043,5.9643,16.007,,,,,,,,0.0,-99999.0,21.968,21.891,4.6461,,1.3471,,,,,,,,,,50
2011-05-03 05:00:00,0.0,-1.0828,-0.9249,-2.0077,0.0,8.3967,,,,,,,,,,,,,,,,,,13.879,,21.345,12.425,0.3690999999999999,0.0601,185.45,11.137,4.5834,15.721,,,,,,,,0.0,34.137,22.002,21.934,4.5389,,1.5984,,,,,,,,,,50
2011-05-03 05:01:00,0.0,-1.0377,-1.4663,-2.504,0.0,8.2253,,,,,,,,,,,,,,,,,,13.879,,21.354,13.121,0.3563999999999999,0.0570999999999999,195.88,11.184,4.6761,15.861,,,,,,,,0.0,-99999.0,21.983,21.925,4.5833,,1.9503,,,,,,,,,,50
2011-05-03 05:02:00,0.0,-1.1279,-2.0754,-3.2033,0.0,8.1301,,,,,,,,,,,,,,,,,,13.879,,21.36,13.629,0.314,0.0557,203.68,11.341,4.278,15.62,,,,,,,,0.0,-99999.0,21.909,21.861,4.7535,,2.4429,,,,,,,,,,50
2011-05-03 05:03:00,0.0,-1.0603,-1.6468,-2.707,0.0,8.1925,,,,,,,,,,,,,,,,,,13.879,,21.367,14.023,0.3054999999999999,0.055,209.82,11.536,4.2836,15.82,,,,,,,,0.0,-99999.0,21.85,21.823,4.8951,,2.9556,,,,,,,,,,50
2011-05-03 05:04:00,0.0,-0.9249,-1.1054,-2.0303,0.0,8.4146,,,,,,,,,,,,,,,,,,13.879,,21.375,14.35,0.3054999999999999,0.0543,214.9,11.665,4.3836,16.049,,,,,,,,0.0,42.192,21.84,21.822,5.1111,,3.428,,,,,,,,,,50
2011-05-03 05:05:00,0.0,-0.9024,-1.1956,-2.098,0.0,8.712799999999998,,,,,,,,,,,,,,,,,,13.878,,21.38,14.324,0.3628,0.0621999999999999,217.01,13.503,5.2091,18.712,,,,,,,,0.0,41.948,21.88,21.858,5.0875,,4.0915,,,,,,,,,,50
2011-05-03 05:06:00,0.0,-0.9475,-1.94,-2.8875,0.0,8.7818,,,,,,,,,,,,,,,,,,13.879,,21.39,14.72,0.3605999999999999,0.0611,221.41,13.516,5.3082,18.825,,,,,,,,0.0,-99999.0,21.957,21.937,4.9799,,4.554,,,,,,,,,,50
2011-05-03 05:07:00,0.0,-1.1279,-1.8047,-2.9326,0.0,8.689999999999998,,,,,,,,,,,,,,,,,,13.879,,21.393,14.973,0.3563999999999999,0.0587999999999999,225.12,13.235,5.3362,18.572,,,,,,,,0.0,-99999.0,22.038,22.041,4.911,,4.8656,,,,,,,,,,50
2011-05-03 05:08:00,0.0,-1.0377,-1.6017,-2.6394,0.0,8.676199999999998,,,,,,,,,,,,,,,,,,13.879,,21.406,15.189,0.3563999999999999,0.0592,228.41,13.525,5.4133,18.939,,,,,,,,0.0,-99999.0,22.109,22.153,4.8955,,5.2677,,,,,,,,,,50
2011-05-03 05:09:00,0.0,-1.0603,-1.6242,-2.6845,0.0,8.7269,,,,,,,,,,,,,,,,,,13.878,,21.409,15.383,0.3543,0.0587,231.35,13.569,5.4497,19.018,,,,,,,,0.0,-99999.0,22.157,22.207,4.8645,,5.6698,,,,,,,,,,50
2011-05-03 05:10:00,0.0,-1.0828,-1.9852,-3.068,0.0,8.6713,,,,,,,,,,,,,,,,,,13.878,,21.418,15.564,0.3499999999999999,0.058,234.09,13.565,5.4474,19.013,,,,,,,,0.0,-99999.0,22.219,22.258,4.8511,,6.0719,,,,,,,,,,50
2011-05-03 05:11:00,0.0,-0.9926,-1.4889,-2.4815,0.0,8.6583,,,,,,,,,,,,,,,,,,13.878,,21.428,15.592,0.3372999999999999,0.0621999999999999,236.33,14.69,5.2643,19.954,,,,,,,,0.0,-99999.0,22.275,22.31,4.8908,,6.5143,,,,,,,,,,50
2011-05-03 05:12:00,0.0,-1.0377,-1.6468,-2.6845,0.0,8.948299999999998,,,,,,,,,,,,,,,,,,13.877,,21.432,15.9,0.3054999999999999,0.0539999999999999,239.01,12.906,4.8571,17.764,,,,,,,,0.0,-99999.0,22.253,22.269,5.0436,,7.027,,,,,,,,,,50
2011-05-03 05:13:00,0.0,-1.1279,-1.9175,-3.0454,0.0,9.0288,,,,,,,,,,,,,,,,,,13.877,,21.444,16.031,0.2990999999999999,0.0539999999999999,240.9,13.008,4.7949,17.803,,,,,,,,0.0,-99999.0,22.159,22.167,5.1143,,7.5999,,,,,,,,,,50
2011-05-03 05:14:00,0.0,-1.0377,-1.7821,-2.8198,0.0,8.8976,,,,,,,,,,,,,,,,,,13.877,,21.449,16.151,0.3012,0.0539,242.65,13.069,4.8652,17.934,,,,,,,,0.0,-99999.0,22.098,22.104,5.1695,,8.0724,,,,,,,,,,50
2011-05-03 05:15:00,0.0,-0.97,-1.1505,-2.1205,0.0,9.0057,,,,,,,,,,,,,,,,,,13.877,,21.457,16.252,0.2884999999999999,0.0536,244.21,13.084,4.6888,17.773,,,,,,,,0.0,-99999.0,22.101,22.056,5.2908,,8.5751,,,,,,,,,,50
2011-05-03 05:16:00,0.0,-0.6767999999999998,-1.9175,-2.5943,0.0,9.0037,,,,,,,,,,,,,,,,,,13.876,,21.465,16.187,0.2928,0.0646,245.72,15.875,4.7365,20.611,,,,,,,,0.0,-99999.0,22.151,22.055,5.3894,,9.0979,,,,,,,,,,50
2011-05-03 05:17:00,0.0,21.656,16.265,37.921,0.0,8.9741,,,,,,,,,,,,,,,,,,13.875,,21.469,13.801,2.4629,0.2136,212.06,45.19,33.841,79.031,,,,,,,,0.0,-99999.0,22.214,22.097,5.3979,,9.5904,,,,,,,,,,50
2011-05-03 05:18:00,0.0,22.604,22.514,45.117,0.0,8.9024,,,,,,,,,,,,,,,,,,13.876,,21.482,12.686,3.1863,0.2490999999999999,192.58,47.938,40.385,88.325,,,,,,,,0.0,-99999.0,22.294,22.172,5.4154,,10.033,,,,,,,,,,50
2011-05-03 05:19:00,0.0,24.634,24.093,48.726,0.0,8.7546,,,,,,,,,,,,,,,,,,13.875,,21.485,12.397,3.4323,0.2636999999999999,186.5,49.172,42.548,91.72000000000001,,,,,,,,0.0,-99999.0,22.355,22.265,5.3661,,10.596,,,,,,,,,,50
2011-05-03 05:20:00,0.0,26.687,25.965,52.652,0.0,8.5541,,,,,,,,,,,,,,,,,,13.876,,21.495,12.399,3.6656,0.2761,186.55,51.497,45.45,96.948,,,,,,,,0.0,-99999.0,22.386,22.325,5.281,,11.701,,,,,,,,,,50
2011-05-03 05:21:00,0.0,28.514,28.943,57.456,0.0,8.4676,,,,,,,,,,,,,,,,,,13.875,,21.5,12.399,3.846,0.2868999999999999,186.63,53.546,47.686,101.23,,,,,,,,0.0,-99999.0,22.377,22.306,5.3302,,13.702,,,,,,,,,,50
2011-05-03 05:22:00,0.0,30.522,30.725,61.246,0.0,8.4936,,,,,,,,,,,,,,,,,,13.876,,21.508,12.398,3.9965,0.2999999999999999,186.24,55.875,49.547,105.42,,,,,,,,0.0,-99999.0,22.327,22.257,5.3294,,15.492,,,,,,,,,,50
2011-05-03 05:23:00,0.0,32.957,33.07,66.029,0.0,8.495,,,,,,,,,,,,,,,,,,13.875,,21.521,12.396,4.2639,0.3126999999999999,184.79,57.782,52.857,110.64,,,,,,,,0.0,-99999.0,22.26,22.248,5.3969,,16.527,,,,,,,,,,50
2011-05-03 05:24:00,0.0,35.484,35.484,70.968,0.0,8.5615,,,,,,,,,,,,,,,,,,13.875,,21.522,12.398,4.5057,0.3277999999999999,182.16,59.708,55.863,115.57,,,,,,,,0.0,-99999.0,22.252,22.213,5.4983,,17.854,,,,,,,,,,50
2011-05-03 05:25:00,0.0,38.574,37.92,76.495,0.0,8.7915,,,,,,,,,,,,,,,,,,13.876,,21.532,12.395,4.8112,0.3453,178.62,61.664,59.634,121.3,,,,,,,,0.0,-99999.0,22.298,22.221,5.6934,,21.463,,,,,,,,,,50
2011-05-03 05:26:00,0.0,41.259,40.83,82.089,0.0,9.0683,,,,,,,,,,,,,,,,,,13.875,,21.535,12.377,5.07,0.3644999999999999,180.75,65.889,62.75,128.64,,,,,,,,0.0,-99999.0,22.348,22.278,5.8334,,24.82,,,,,,,,,,50
2011-05-03 05:27:00,0.0,45.048,43.74,88.789,0.0,9.1249,,,,,,,,,,,,,,,,,,13.875,,21.546,12.573,5.4009,0.3821999999999999,178.78,68.32,67.906,136.23,,,,,,,,0.0,-99999.0,22.416,22.335,5.9337,,26.791,,,,,,,,,,50
2011-05-03 05:28:00,0.0,47.439,47.282,94.722,0.0,9.0507,,,,,,,,,,,,,,,,,,13.875,,21.546,12.362,5.7338,0.4056,177.96,72.206,70.872,143.08,,,,,,,,0.0,-99999.0,22.431,22.398,6.0325,,28.55,,,,,,,,,,50
2011-05-03 05:29:00,0.0,49.651,51.725,101.38,0.0,8.994799999999998,,,,,,,,,,,,,,,,,,13.874,,21.555,11.92,6.016,0.4307,182.79,78.73,71.7,150.43,,,,,,,,0.0,-99999.0,22.388,22.31,6.0875,,30.359,,,,,,,,,,50
2011-05-03 05:30:00,0.0,51.973,56.35,108.32,0.0,9.0212,,,,,,,,,,,,,,,,,,13.873,,21.559,11.658,6.3129,0.4544,188.5,85.67,73.595,159.27,,,,,,,,0.0,-99999.0,22.339,22.254,6.2355,,32.229,,,,,,,,,,50
2011-05-03 05:31:00,0.0,57.588,62.37,119.96,0.0,9.2115,,,,,,,,,,,,,,,,,,13.874,,21.567,12.136,6.561,0.4712,196.1,92.394,79.635,172.03,,,,,,,,0.0,-99999.0,22.399,22.344,6.4538,,34.239,,,,,,,,,,50
2011-05-03 05:32:00,0.0,60.204,65.373,125.58,0.0,9.2803,,,,,,,,,,,,,,,,,,13.874,,21.572,12.083,7.0192,0.496,190.47,94.463,84.819,179.28,,,,,,,,0.0,-99999.0,22.417,22.36,6.567,,36.229,,,,,,,,,,50
2011-05-03 05:33:00,0.0,66.608,72.138,138.75,0.0,9.3016,,,,,,,,,,,,,,,,,,13.872,,21.572,12.451,7.3117,0.5173999999999999,197.12,102.0,91.061,193.06,,,,,,,,0.0,-99999.0,22.462,22.404,6.6353,,38.18,,,,,,,,,,50
2011-05-03 05:34:00,0.0,75.02599999999998,74.95699999999998,149.98,0.0,9.2764,,,,,,,,,,,,,,,,,,13.874,,21.582,12.925,7.647,0.5379,201.28,108.26,98.83,207.1,,,,,,,,0.0,-99999.0,22.552,22.491,6.6861,,40.15,,,,,,,,,,50
2011-05-03 05:35:00,0.0,82.242,78.02299999999998,160.27,0.0,9.3081,,,,,,,,,,,,,,,,,,13.873,,21.585,13.498,8.154,0.5553,197.26,109.54,110.1,219.64,,,,,,,,0.0,-99999.0,22.646,22.592,6.7989,,42.039,,,,,,,,,,50
2011-05-03 05:36:00,0.0,91.02,83.28,174.3,0.0,9.3281,,,,,,,,,,,,,,,,,,13.873,,21.587,13.875,8.6652,0.5793,192.78,111.68,120.2,231.88,,,,,,,,0.0,-99999.0,22.677,22.71,6.8646,,44.1,,,,,,,,,,50
2011-05-03 05:37:00,0.0,95.89,92.459,188.35,0.0,9.3442,,,,,,,,,,,,,,,,,,13.874,,21.598,14.274,8.997999999999998,0.5960999999999999,200.74,119.67,128.44,248.1,,,,,,,,0.0,-99999.0,22.63,22.668,6.9879,,46.18,,,,,,,,,,50
2011-05-03 05:38:00,0.0,101.57,99.542,201.12,0.0,9.357500000000002,,,,,,,,,,,,,,,,,,13.874,,21.598,14.089,9.3818,0.6327,205.88,130.31,132.18,262.48,,,,,,,,0.0,-99999.0,22.565,22.579,7.0945,,48.291,,,,,,,,,,50
2011-05-03 05:39:00,0.0,108.61,110.75,219.36,0.0,9.4015,,,,,,,,,,,,,,,,,,13.873,,21.603,14.478,9.6894,0.6535999999999998,213.01,139.25,140.3,279.54,,,,,,,,0.0,-99999.0,22.53,22.566,7.2043,,50.352,,,,,,,,,,50
2011-05-03 05:40:00,0.0,116.62,117.52,234.14,0.0,9.4378,,,,,,,,,,,,,,,,,,13.874,,21.61,14.607,10.058,0.6819,218.55,149.03,146.96,295.98,,,,,,,,0.0,-99999.0,22.515,22.533,7.2632,,52.553,,,,,,,,,,50
2011-05-03 05:41:00,0.0,124.13,125.66,249.79,0.0,9.4221,,,,,,,,,,,,,,,,,,13.874,,21.61,14.578,10.58,0.7203,219.14,157.82,154.25,312.08,,,,,,,,0.0,-99999.0,22.581,22.616,7.2842,,54.674,,,,,,,,,,50
2011-05-03 05:42:00,0.0,131.98,133.58,265.55,0.0,9.4464,,,,,,,,,,,,,,,,,,13.874,,21.62,15.086,11.026,0.7340999999999999,222.23,163.13,166.34,329.47,,,,,,,,0.0,-99999.0,22.726,22.744,7.3609,,56.795,,,,,,,,,,50
2011-05-03 05:43:00,0.0,138.97,143.41,282.38,0.0,9.4959,,,,,,,,,,,,,,,,,,13.873,,21.623,14.94,11.316,0.7794999999999999,227.41,177.33,169.07,346.39,,,,,,,,0.0,-99999.0,22.853,22.873,7.4923,,58.917,,,,,,,,,,50
2011-05-03 05:44:00,0.0,147.08,151.33,298.42,0.0,9.5377,,,,,,,,,,,,,,,,,,13.873,,21.623,15.138,12.065,0.8072,224.9,181.55,182.72,364.26,,,,,,,,0.0,-99999.0,22.913,22.949,7.577099999999999,,61.217,,,,,,,,,,50
2011-05-03 05:45:00,0.0,155.75,160.31,316.06,0.0,9.5266,,,,,,,,,,,,,,,,,,13.873,,21.634,15.246,12.584,0.8434,226.41,190.97,191.87,382.83,,,,,,,,0.0,-99999.0,22.937,22.924,7.6555,,63.439,,,,,,,,,,50
2011-05-03 05:46:00,0.0,165.81,167.21,333.01,0.0,9.4969,,,,,,,,,,,,,,,,,,13.873,,21.636,15.362,13.174,0.8799,226.42,199.21,202.36,401.57,,,,,,,,0.0,-99999.0,22.89,22.915,7.741399999999999,,65.671,,,,,,,,,,50
2011-05-03 05:47:00,0.0,176.61,176.25,352.86,0.0,9.5478,,,,,,,,,,,,,,,,,,13.873,,21.643,15.192,13.982,0.928,223.61,207.49,212.43,419.91,,,,,,,,0.0,40.75,22.881,22.997,7.8464,,67.883,,,,,,,,,,50
2011-05-03 05:48:00,0.0,185.54,184.48,370.02,0.0,9.5875,,,,,,,,,,,,,,,,,,13.871,,21.649,15.246,14.661,0.9695,223.94,217.18,223.5,440.68,,,,,,,,0.0,-99999.0,22.856,23.089,7.9438,,70.154,,,,,,,,,,50
2011-05-03 05:49:00,0.0,196.28,197.74,394.01,0.0,9.575,,,,,,,,,,,,,,,,,,13.87,,21.651,15.269,15.405,1.0141,224.75,227.94,235.24,463.18,,,,,,,,0.0,47.378,22.912,23.097,8.0007,,72.405,,,,,,,,,,50
2011-05-03 05:50:00,0.0,203.99,207.26,411.24,0.0,9.5952,,,,,,,,,,,,,,,,,,13.87,,21.662,15.232,15.99,1.0595,226.54,240.02,243.63,483.65,,,,,,,,0.0,-99999.0,23.043,23.216,8.0995,,74.524,,,,,,,,,,50
2011-05-03 05:51:00,0.0,216.51,212.58,429.08,0.0,9.6165,,,,,,,,,,,,,,,,,,13.869,,21.662,15.502,16.544,1.0876,228.49,248.54,256.47,505.0,,,,,,,,0.0,-99999.0,23.149,23.398,8.2139,,76.644,,,,,,,,,,50
2011-05-03 05:52:00,0.0,224.36,221.97,446.32,0.0,9.653,,,,,,,,,,,,,,,,,,13.869,,21.673,15.466,16.964,1.1377,232.96,265.05,262.37,527.42,,,,,,,,0.0,-99999.0,23.109,23.419,8.3412,,78.986,,,,,,,,,,50
2011-05-03 05:53:00,0.0,234.73,235.88,470.61,0.0,9.6573,,,,,,,,,,,,,,,,,,13.868,,21.675,15.595,17.787,1.1757,232.01,272.75,277.39,550.14,,,,,,,,0.0,-99999.0,23.116,23.363,8.442999999999998,,81.34,,,,,,,,,,50
2011-05-03 05:54:00,0.0,244.05,247.57,491.61,0.0,9.6657,,,,,,,,,,,,,,,,,,13.867,,21.68,15.306,18.391,1.2455,233.7,291.01,281.39,572.39,,,,,,,,0.0,-99999.0,23.225,23.392,8.535999999999998,,83.54099999999998,,,,,,,,,,50
2011-05-03 05:55:00,0.0,253.57,259.09,512.65,0.0,9.7134,,,,,,,,,,,,,,,,,,13.868,,21.687,15.403,19.552,1.2889,228.62,294.62,301.17,595.78,,,,,,,,0.0,-99999.0,23.247,23.464,8.6266,,85.802,,,,,,,,,,50
2011-05-03 05:56:00,0.0,265.04,273.16,538.2,0.0,9.731000000000002,,,,,,,,,,,,,,,,,,13.868,,21.687,15.467,20.014,1.3384,232.86,311.68,309.53,621.2,,,,,,,,0.0,-99999.0,23.245,23.48,8.736499999999998,,88.214,,,,,,,,,,50
2011-05-03 05:57:00,0.0,276.0,285.03,561.03,0.0,9.8238,,,,,,,,,,,,,,,,,,13.868,,21.7,15.423,20.661,1.3919,235.05,327.17,318.71,645.88,,,,,,,,0.0,-99999.0,23.206,23.463,8.904,,90.655,,,,,,,,,,50
2011-05-03 05:58:00,0.0,288.75,294.05,582.79,0.0,9.8465,,,,,,,,,,,,,,,,,,13.868,,21.7,15.49,21.972,1.4424,229.08,330.4,340.26,670.66,,,,,,,,0.0,-99999.0,23.276,23.571,9.0174,,93.097,,,,,,,,,,50
2011-05-03 05:59:00,0.0,299.03,302.66,601.69,0.0,9.8745,,,,,,,,,,,,,,,,,,13.867,,21.708,15.592,22.678,1.4844,230.22,341.71,353.56,695.27,,,,,,,,0.0,-99999.0,23.428,23.721,9.133,,95.433,,,,,,,,,,50
2011-05-03 06:00:00,0.0,311.46,315.39,626.84,0.0,9.8878,,,,,,,,,,,,,,,,,,13.868,,21.713,15.61,23.284,1.5367,232.74,357.66,363.45,721.12,,,,,,,,0.0,-99999.0,23.506,23.85,9.2509,,97.763,,,,,,,,,,50
2011-05-03 06:01:00,0.0,323.15,327.68,650.83,0.0,9.896400000000002,,,,,,,,,,,,,,,,,,13.862,,21.722,15.48,23.961,1.6048,234.7,376.63,370.93,747.5599999999998,,,,,,,,0.0,-99999.0,23.502,23.833,9.3924,,100.29,,,,,,,,,,50
2011-05-03 06:02:00,0.0,335.66,338.18,673.84,0.0,9.9443,,,,,,,,,,,,,,,,,,13.868,,21.726,15.437,25.155,1.6622,231.15,384.19,388.34,772.52,,,,,,,,0.0,-99999.0,23.475,23.745,9.5318,,102.81,,,,,,,,,,50
2011-05-03 06:03:00,0.0,347.07,351.04,698.12,0.0,9.9782,,,,,,,,,,,,,,,,,,13.866,,21.727,15.565,25.73,1.7074,233.76,399.28,400.51,799.7999999999998,,,,,,,,0.0,-99999.0,23.404,23.687,9.6792,,105.29,,,,,,,,,,50
2011-05-03 06:04:00,0.0,361.53,364.21,725.74,0.0,10.042,,,,,,,,,,,,,,,,,,13.866,,21.739,15.601,26.252,1.7621,237.53,418.49,409.5,827.99,,,,,,,,0.0,-99999.0,23.417,23.776,9.8305,,107.89,,,,,,,,,,50
2011-05-03 06:05:00,0.0,373.77,378.42,752.21,0.0,10.12,,,,,,,,,,,,,,,,,,13.865,,21.743,15.497,27.384,1.8364,236.05,433.39,424.32,857.71,,,,,,,,0.0,-99999.0,23.542,23.884,9.9911,,110.7,,,,,,,,,,50
2011-05-03 06:06:00,0.0,387.8,392.11,779.9299999999998,0.0,10.176,,,,,,,,,,,,,,,,,,13.867,,21.752,15.383,28.36,1.9072,236.0,450.05,436.23,886.2799999999999,,,,,,,,0.0,-99999.0,24.32,24.024,10.153,,113.46,,,,,,,,,,50
2011-05-03 06:07:00,0.0,401.52,406.84,808.37,0.0,10.236,,,,,,,,,,,,,,,,,,13.866,,21.762,15.72,29.011,1.9339,238.03,460.27,456.06,916.32,,,,,,,,0.0,-99999.0,24.421,24.305,10.317,,116.11,,,,,,,,,,50
2011-05-03 06:08:00,0.0,416.36,424.34,840.7,0.0,10.243,,,,,,,,,,,,,,,,,,13.866,,21.768,15.63,30.265,2.0029,235.15,470.99,473.04,944.04,,,,,,,,0.0,-99999.0,24.357,25.498,10.474,,118.71,,,,,,,,,,50
2011-05-03 06:09:00,0.0,430.86,440.85,871.72,0.0,10.253,,,,,,,,,,,,,,,,,,13.865,,21.778,15.726,30.808,2.0559,238.36,490.02,484.5,974.53,,,,,,,,0.0,-99999.0,24.818,25.172,10.637,,121.37,,,,,,,,,,50
2011-05-03 06:10:00,0.0,441.98,452.83,894.82,0.0,10.282,,,,,,,,,,,,,,,,,,13.865,,21.785,15.738,32.101,2.1118,235.3,496.93,505.26,1002.2,,,,,,,,0.0,-99999.0,24.789,24.874,10.793,,123.84,,,,,,,,,,50
2011-05-03 06:11:00,0.0,456.82,459.64,916.46,0.0,10.332,,,,,,,,,,,,,,,,,,13.865,,21.796,15.857,33.062,2.1555,234.87,506.26,524.29,1030.6,,,,,,,,0.0,-99999.0,24.641,25.442,10.953,,126.35,,,,,,,,,,50
2011-05-03 06:12:00,0.0,479.06,479.24,958.3,0.0,10.348,,,,,,,,,,,,,,,,,,13.865,,21.803,15.773,33.88,2.2281,236.03,525.93,534.37,1060.3,,,,,,,,0.0,-99999.0,25.263,25.644,11.114,,129.01,,,,,,,,,,50
2011-05-03 06:13:00,0.0,490.56,488.62,979.19,0.0,10.4,,,,,,,,,,,,,,,,,,13.864,,21.816,15.764,34.909,2.2899,235.2,538.56,550.3,1088.9,,,,,,,,0.0,-99999.0,24.9,25.245,11.289,,131.57,,,,,,,,,,50
