measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-04-22 00:00:00,0.0,-2.4793,0.0,17.663,-1e-05,13.764,0.0050699999999999,-0.0021199999999999,0.0,0.0,0.0,0.60857,-1e-05,-3.0879,23.632,13.348,13.838,13.26,-415.37,50
2022-04-22 00:01:00,0.0,-2.4117,0.0,17.611,2e-05,13.764,0.0050699999999999,0.00423,0.0,0.0,0.0,0.54095,2e-05,-2.9527,23.623,13.311,13.798,13.196,-455.89,50
2022-04-22 00:02:00,0.0,-2.5019,0.0,17.538,-4e-05,13.764,0.00479,-0.0063499999999999,0.0,-0.0063499999999999,0.0,0.60857,-4e-05,-3.1104,23.618,13.233,13.741,13.141,-545.4,50
2022-04-22 00:03:00,0.0,-2.6146,0.0,17.507,1e-05,13.764,0.00479,0.0021199999999999,0.0,-0.0126999999999999,0.0,0.65364,1e-05,-3.2682,23.611,13.315,13.706,13.153,-720.65,50
2022-04-22 00:04:00,0.0,-2.547,0.0,17.551,-5e-05,13.764,0.0050699999999999,-0.01058,0.0,0.0,0.0,0.54095,-5e-05,-3.0879,23.611,13.432,13.814,13.215,-579.73,50
2022-04-22 00:05:00,0.0,-2.4343,0.0,17.598,-1e-05,13.764,0.0050699999999999,-0.0021199999999999,0.0001399999999999,0.0,0.0,0.4958699999999999,-1e-05,-2.9301,23.601,13.398,13.827,13.298,-917.54,50
2022-04-22 00:06:00,0.0,-2.4794,0.0,17.579,-2e-05,13.764,0.00493,-0.00423,0.0,-0.0021199999999999,0.0,0.63111,-2e-05,-3.1105,23.594,13.324,13.812,13.354,-536.8,50
2022-04-22 00:07:00,0.0,-2.6146,0.0,17.54,0.0,13.764,0.00451,0.0,0.0,-0.0021199999999999,0.0,0.7212699999999999,0.0,-3.3358,23.595,13.298,13.822,13.353,102.96,50
2022-04-22 00:08:00,0.0,-2.4343,0.0,17.488,-6e-05,13.765,0.0050699999999999,-0.0126999999999999,-0.0002799999999999,0.01058,0.0,0.54095,-7e-05,-2.9752,23.588,13.306,13.833,13.343,-389.02,50
2022-04-22 00:09:00,0.0,-2.592,0.0,17.497,2e-05,13.765,0.00493,0.00423,0.0001399999999999,-0.0021199999999999,0.0,0.54095,2e-05,-3.133,23.585,13.265,13.794,13.372,-762.94,50
2022-04-22 00:10:00,0.0,-2.7048,0.0,17.515,-2e-05,13.766,0.0050699999999999,-0.00423,0.0,0.00423,0.0,0.7212699999999999,-2e-05,-3.426,23.575,13.169,13.716,13.284,-472.01,50
2022-04-22 00:11:00,0.0,-2.6822,0.0,17.497,-2e-05,13.766,0.00493,-0.00423,0.0,0.0,0.0,0.63111,-2e-05,-3.3133,23.567,13.146,13.678,13.259,-201.93,50
2022-04-22 00:12:00,0.0,-2.6146,0.0,17.529,-4e-05,13.767,0.0050699999999999,-0.00847,0.0,0.0063499999999999,0.0,0.54095,-4e-05,-3.1556,23.565,13.177,13.754,13.376,-538.91,50
2022-04-22 00:13:00,0.0,-2.4343,0.0,17.544,0.0,13.766,0.0050699999999999,0.0,0.0,-0.0021199999999999,0.0,0.51841,0.0,-2.9527,23.553,13.202,13.786,13.327,-751.62,50
2022-04-22 00:14:00,0.0,-2.5019,0.0,17.534,-3e-05,13.767,0.00493,-0.0063499999999999,-0.0001399999999999,0.0063499999999999,0.0,0.58603,-4e-05,-3.0879,23.546,13.185,13.76,13.321,-264.12,50
2022-04-22 00:15:00,0.0,-2.5019,0.0,17.504,0.0,13.767,0.0050699999999999,0.0,0.0,0.0021199999999999,0.0,0.54095,0.0,-3.0429,23.538,13.173,13.745,13.279,-540.32,50
2022-04-22 00:16:00,0.0,-2.5019,0.0,17.556,0.0,13.767,0.0046499999999999,0.0,0.0,-0.00423,0.0,0.60857,0.0,-3.1105,23.527,13.214,13.887,13.469,-578.5,50
2022-04-22 00:17:00,0.0,-2.547,0.0,17.703,-1e-05,13.766,0.00493,-0.0021199999999999,-0.00042,0.00847,0.0,0.58603,-2e-05,-3.133,23.528,13.432,13.981,13.593,-574.57,50
2022-04-22 00:18:00,0.0,-2.5244,0.0,17.771,-1e-05,13.766,0.00479,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4733299999999999,-1e-05,-2.9978,23.519,13.533,14.077,13.675,-538.36,50
2022-04-22 00:19:00,0.0,-2.5019,0.0,17.815,-3e-05,13.767,0.00493,-0.0063499999999999,-0.0001399999999999,-0.00423,0.0,0.60857,-3e-05,-3.1105,23.514,13.619,14.075,13.635,-347.43,50
2022-04-22 00:20:00,0.0,-2.4568,0.0,17.842,0.0,13.767,0.00493,0.0021199999999999,0.0,-0.00423,0.0,0.54095,0.0,-2.9978,23.5,13.728,14.161,13.715,-446.71,50
2022-04-22 00:21:00,0.0,-2.592,0.0,17.899,-3e-05,13.767,0.00493,-0.0063499999999999,-0.0002799999999999,0.0021199999999999,0.0,0.56349,-4e-05,-3.1555,23.495,13.784,14.247,13.775,-596.62,50
2022-04-22 00:22:00,0.0,-2.5019,0.0,17.932,0.0,13.767,0.00479,0.0,0.0,-0.00423,0.0,0.54095,0.0,-3.0429,23.486,13.874,14.327,13.843,-495.32,50
2022-04-22 00:23:00,0.0,-2.547,0.0,18.041,0.0,13.767,0.00493,0.0021199999999999,0.0,0.0021199999999999,0.0,0.56349,0.0,-3.1105,23.475,14.079,14.434,13.998,-305.45,50
2022-04-22 00:24:00,0.0,-2.5244,0.0,18.184,1e-05,13.768,0.00493,0.0021199999999999,0.0,0.00423,0.0,0.56349,1e-05,-3.0879,23.467,14.257,14.574,14.107,-659.87,50
2022-04-22 00:25:00,0.0,-2.5695,0.0,18.159,-2e-05,13.767,0.00493,-0.00423,0.0,0.0021199999999999,0.0,0.56349,-2e-05,-3.133,23.451,14.197,14.616,14.152,-724.5,50
2022-04-22 00:26:00,0.0,-2.547,0.0,18.009,2e-05,13.767,0.00493,0.00423,0.0,0.0,0.0,0.56349,2e-05,-3.1105,23.447,14.072,14.506,14.053,-659.77,50
2022-04-22 00:27:00,0.0,-2.7273,0.0,17.808,0.0,13.767,0.0050699999999999,0.0,-0.0001399999999999,-0.0063499999999999,0.0,0.7438099999999999,0.0,-3.4711,23.435,13.968,14.375,13.931,-82.104,50
2022-04-22 00:28:00,0.0,-2.4117,0.0,17.683,5e-05,13.768,0.00479,0.01058,0.0,-0.00847,0.0,0.51841,5e-05,-2.9302,23.433,13.853,14.294,13.84,-533.12,50
2022-04-22 00:29:00,0.0,-2.4794,0.0,17.583,-1e-05,13.767,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.00847,0.0,0.4733299999999999,-1e-05,-2.9527,23.418,13.827,14.306,13.842,-604.07,50
2022-04-22 00:30:00,0.0,-2.4568,0.0,17.616,1e-05,13.768,0.0050699999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.51841,1e-05,-2.9752,23.421,13.863,14.343,13.873,-774.4199999999998,50
2022-04-22 00:31:00,0.0,-2.4794,0.0,17.641,-2e-05,13.767,0.0050699999999999,-0.00423,0.0,0.0021199999999999,0.0,0.4733299999999999,-2e-05,-2.9527,23.412,13.879,14.411,13.966,-448.84,50
2022-04-22 00:32:00,0.0,-2.6597,0.0,17.775,-1e-05,13.768,0.0050699999999999,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.65364,-1e-05,-3.3133,23.405,13.993,14.522,14.119,-412.18,50
2022-04-22 00:33:00,0.0,-2.4568,0.0,17.741,-1e-05,13.768,0.0050699999999999,-0.0021199999999999,0.0,-0.00847,0.0,0.60857,-1e-05,-3.0654,23.395,13.95,14.475,14.089,-562.55,50
2022-04-22 00:34:00,0.0,-2.7048,0.0,17.718,0.0,13.768,0.00479,0.0,0.0,-0.0063499999999999,0.0,0.6987299999999999,0.0,-3.4034,23.388,13.901,14.401,14.042,-340.69,50
2022-04-22 00:35:00,0.0,-2.84,0.0,17.714,-3e-05,13.769,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,-0.0063499999999999,0.0,0.54095,-3e-05,-3.3809,23.376,13.941,14.515,14.095,-464.38,50
2022-04-22 00:36:00,0.0,-2.6146,0.0,17.606,-4e-05,13.77,0.0050699999999999,-0.00847,-0.0001399999999999,0.0232799999999999,0.0,0.54095,-5e-05,-3.1556,23.368,13.868,14.462,14.043,-464.56,50
2022-04-22 00:37:00,0.0,-2.5019,0.0,17.551,0.0,13.77,0.0050699999999999,0.0,0.0,-0.0021199999999999,0.0,0.54095,0.0,-3.0429,23.364,13.808,14.406,13.982,-687.07,50
2022-04-22 00:38:00,0.0,-2.6371,0.0,17.442,1e-05,13.771,0.0050699999999999,0.0021199999999999,0.0,0.0,0.0,0.54095,1e-05,-3.1781,23.352,13.701,14.265,13.851,-427.19,50
2022-04-22 00:39:00,0.0,-2.4568,0.0,17.441,2e-05,13.77,0.00493,0.00423,0.0,-0.01058,0.0,0.58603,2e-05,-3.0429,23.348,13.679,14.296,13.876,-766.61,50
2022-04-22 00:40:00,0.0,-2.7048,0.0,17.459,0.0,13.771,0.00493,0.0,0.0,-0.00847,0.0,0.7888899999999999,0.0,-3.4936,23.335,13.674,14.303,13.902,7.6841,50
2022-04-22 00:41:00,0.0,-2.5921,0.0,17.45,-3e-05,13.771,0.00521,-0.0063499999999999,0.0,0.01693,0.0,0.51841,-3e-05,-3.1105,23.339,13.659,14.329,13.936,-446.28,50
2022-04-22 00:42:00,0.0,-2.5695,0.0,17.449,0.0,13.771,0.00521,0.0,0.0,-0.01058,0.0,0.58603,0.0,-3.1556,23.326,13.643,14.3,13.936,-569.09,50
2022-04-22 00:43:00,0.0,-2.5695,0.0,17.494,1e-05,13.771,0.00493,0.0021199999999999,0.0,-0.00423,0.0,0.60857,1e-05,-3.1781,23.328,13.677,14.3,13.927,-116.8,50
2022-04-22 00:44:00,0.0,-2.6146,0.0,17.477,-2e-05,13.771,0.0050699999999999,-0.00423,0.0,-0.01058,0.0,0.58603,-2e-05,-3.2006,23.314,13.678,14.213,13.838,-507.46,50
2022-04-22 00:45:00,0.0,-2.6146,0.0,17.508,-2e-05,13.771,0.0050699999999999,-0.00423,0.0,0.0,0.0,0.56349,-2e-05,-3.1781,23.309,13.688,14.199,13.809,-471.13,50
2022-04-22 00:46:00,0.0,-2.5695,0.0,17.535,-1e-05,13.772,0.00493,-0.0021199999999999,0.0,0.00847,0.0,0.63111,-1e-05,-3.2006,23.3,13.719,14.155,13.768,-175.55,50
2022-04-22 00:47:00,0.0,-2.4794,0.0,17.643,-6e-05,13.771,0.0050699999999999,-0.0126999999999999,0.0,0.01693,0.0,0.54095,-6e-05,-3.0203,23.3,13.973,14.315,13.893,-506.68,50
2022-04-22 00:48:00,0.0,-2.5695,0.0,17.889,3e-05,13.772,0.0050699999999999,0.0063499999999999,0.0,-0.0063499999999999,0.0,0.42825,3e-05,-2.9978,23.288,14.108,14.486,14.067,-827.07,50
2022-04-22 00:49:00,0.0,-2.8175,0.0,18.1,0.0,13.771,0.0050699999999999,0.0,0.0,0.0,0.0,0.6761899999999998,0.0,-3.4936,23.289,14.204,14.666,14.226,-310.74,50
2022-04-22 00:50:00,0.0,-2.5244,0.0,18.206,-3e-05,13.771,0.0050699999999999,-0.0063499999999999,-0.0001399999999999,0.0021199999999999,0.0,0.54095,-3e-05,-3.0654,23.272,14.285,14.709,14.265,-557.07,50
