measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-16 00:00:00,-0.063,0.382,0.0,17.758,0.003,0.1809999999999999,0.0,0.007,0.0,0.00054,0.0,22.561,22.605,25.029,0.0,0.0,8561.807,50
2008-06-16 00:15:00,-0.063,0.4139999999999999,0.0,17.395,0.003,0.164,0.0,0.007,0.0,0.0004899999999999,0.0,22.136,22.214,24.717,0.0,0.0,9752.632,50
2008-06-16 00:30:00,-0.063,0.396,0.0,17.105,0.003,0.113,0.0,0.007,0.0,0.00034,0.0,21.846,21.952,24.381,0.0,0.0,10364.604,50
2008-06-16 00:45:00,-0.063,0.391,0.0,16.754,0.003,0.096,0.0,0.007,0.0,0.00029,0.0,21.581,21.674,24.073,0.0,0.0,10707.63,50
2008-06-16 01:00:00,-0.063,0.387,0.0,16.401,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,21.382,21.493,23.824,0.0,0.0,10978.387,50
2008-06-16 01:15:00,-0.063,0.392,0.0,16.073,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.173,21.309,23.571,0.0,0.0,11312.998,50
2008-06-16 01:30:00,-0.063,0.386,0.0,15.776,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.008,21.117,23.342,0.0,0.0,11680.819,50
2008-06-16 01:45:00,-0.063,0.39,0.0,15.395,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.745,20.904,23.115,0.0,0.0,12014.262,50
2008-06-16 02:00:00,-0.063,0.393,0.0,15.027,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.707,20.817,22.916,0.0,0.0,12296.003,50
2008-06-16 02:15:00,-0.063,0.435,0.0,14.77,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.757,20.858,22.77,0.0,0.0,12460.762,50
2008-06-16 02:30:00,-0.063,0.451,0.0,14.604,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.67,20.789,22.617,0.0,0.0,12748.751,50
2008-06-16 02:45:00,0.0509999999999999,0.622,0.0,14.351,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.718,20.774,22.486,0.0,0.0,12751.05,50
2008-06-16 03:00:00,0.016,0.571,0.0,14.127,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.671,20.711,22.351,0.0,0.0,12751.05,50
2008-06-16 03:15:00,-0.0609999999999999,0.4899999999999999,0.0,13.858,0.005,0.007,0.0,0.007,0.0,4e-05,0.0,20.741,20.723,22.246,0.0,0.0,12751.05,50
2008-06-16 03:30:00,-0.063,0.501,0.0,13.714,0.005,0.007,0.0,0.008,0.0,4e-05,0.0,20.764,20.694,22.191,0.0,0.0,12751.05,50
2008-06-16 03:45:00,-0.055,0.46,0.0,13.484,0.005,0.083,0.0,0.006,0.0,0.00042,0.0,20.762,20.668,22.188,0.0,0.0,12751.05,50
2008-06-16 04:00:00,-0.063,0.393,0.0,13.208,0.005,2.526,0.0,1.654,0.0,0.01263,0.0129999999999999,20.836,20.709,22.195,0.0,0.0,12751.05,50
2008-06-16 04:15:00,-0.063,0.442,0.0,13.129,0.006,29.379,0.0,28.576,0.0,0.17627,0.196,20.801,20.65,22.219,0.0,0.0,12612.398,50
2008-06-16 04:30:00,-0.4089999999999999,-0.279,0.0,13.069,0.012,115.427,0.0,114.906,0.0,1.38512,1.443,20.873,20.648,22.273,0.0,0.0,8554.133,50
2008-06-16 04:45:00,-1.332,-1.984,0.0,12.963,0.0539999999999999,169.522,0.023,171.07,3.93461,9.15419,13.227,21.038,20.817,22.303,0.0,0.0,4419.849,50
2008-06-16 05:00:00,21.202,43.302,0.0,12.909,0.2369999999999999,191.06,0.202,194.312,39.25102,45.28122,80.436,21.247,21.116,22.286,0.0,0.0,1398.286,50
2008-06-16 05:15:00,51.693,106.224,0.0,13.18,0.45,182.244,0.432,170.562,73.68277999999998,82.0098,155.291,21.599,21.514,22.274,0.0,0.0,3077.966,50
2008-06-16 05:30:00,79.25,160.364,0.0,13.446,0.5809999999999998,192.737,0.56,186.392,104.37952,111.9802,217.02,21.877,21.829,22.316,0.0,0.0,3510.987,50
2008-06-16 05:45:00,138.667,274.667,0.0,13.935,0.802,211.623,0.777,214.603,166.74653,169.72165,337.216,22.214,22.255,22.414,0.0,0.0,3717.677,50
2008-06-16 06:00:00,236.951,470.188,0.0,14.213,1.228,223.08,1.22,223.847,273.09334,273.94224,547.586,22.425,22.562,22.519,0.0,0.0,6269.481,50
