measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-23 00:00:00,5.113,0.0,0.0,-14.317,113.812,8.849999999999998,0.005,158.179,0.0,157.962,0.0,0.7909,0.976,17.376,18.61,19.413,0.0,0.0,-6.845,50
2004-05-23 00:15:00,5.11,0.0,0.0,-14.327,113.717,8.369,0.005,158.154,0.0,157.934,0.0,0.7907699999999999,0.989,17.282,18.455,19.163,0.0,0.0,-6.622,50
2004-05-23 00:30:00,5.115,0.0,0.0,-14.296,113.799,8.215,0.006,158.26,0.0,158.038,0.0,0.94956,0.998,17.143,18.285,18.922,0.0,0.0,-6.529,50
2004-05-23 00:45:00,5.461,0.0,0.0,-15.285,121.487,8.811,0.006,168.934,0.0,168.695,0.0,1.0136,1.075,18.162,19.369,19.968,0.0,0.0,-7.950999999999999,50
2004-05-23 01:00:00,5.125,0.0,0.0,-14.315,113.975,7.551999999999999,0.006,158.49,0.0,158.26,0.0,0.95094,1.006,16.812,17.949,18.44,0.0,0.0,-7.878,50
2004-05-23 01:15:00,4.788,0.0,0.0,-13.351,106.478,6.604,0.005,148.066,0.0,147.86,0.0,0.74033,0.945,15.48,16.573,16.98,0.0,0.0,-7.259,50
2004-05-23 01:30:00,5.135,0.0,0.0,-14.307,114.18,6.925,0.006,158.746,0.0,158.514,0.0,0.95248,1.013,16.487,17.631,18.033,0.0,0.0,-7.309,50
2004-05-23 01:45:00,5.136,0.0,0.0,-14.321,114.206,7.197,0.006,158.788,0.0,158.552,0.0,0.95273,1.056,16.481,17.457,17.857,0.0,0.0,-6.816,50
2004-05-23 02:00:00,5.137,0.0,0.0,-14.293,114.192,7.175,0.006,158.789,0.0,158.547,0.0,0.95273,1.106,16.385,17.321,17.683,0.0,0.0,-6.163,50
2004-05-23 02:15:00,5.142,0.0,0.0,-14.329,114.26,6.669,0.006,158.886,0.0,158.65,0.0,0.95332,1.129,16.205,17.191,17.52,0.0,0.0,-7.158,50
2004-05-23 02:30:00,5.143,0.0,0.0,-14.304,114.258,6.732,0.006,158.887,0.0,158.647,0.0,0.95332,1.146,16.122,17.025,17.341,0.0,0.0,-6.371,50
2004-05-23 02:45:00,5.486,0.0,0.0,-15.252,121.864,8.348,0.007,169.484,0.0,169.23,0.0,1.18639,1.227,17.321,18.011,18.361,0.0,0.0,-5.937,50
2004-05-23 03:00:00,4.8,0.0,0.0,-13.341,106.596,6.468,0.006,148.252,0.0,148.02,0.0,0.88951,1.079,15.152,15.585,15.877,0.0,0.0,-5.96,50
2004-05-23 03:15:00,5.142,0.0,0.0,-14.287,114.183,7.702,0.007,158.783,0.0,158.535,0.0,1.11148,1.224,16.289,16.593,16.888,0.0,0.0,-6.261,50
2004-05-23 03:30:00,5.145,0.0,0.0,-14.29,114.206,7.659,0.007,158.806,0.0,158.556,0.0,1.11164,1.254,16.26,16.554,16.822,0.0,0.0,-6.847,50
2004-05-23 03:45:00,5.146,0.0,0.0,-14.29,114.189,7.627,0.007,158.769,0.0,158.523,0.0,1.11138,1.263,16.265,16.463,16.742,0.0,0.0,-7.801,50
2004-05-23 04:00:00,5.146,0.0,0.0,-14.269,114.179,6.735,0.007,158.73,0.0,158.479,0.0,1.11111,1.25,16.165,16.379,16.639,0.0,0.0,-7.434,50
2004-05-23 04:15:00,5.149,0.0,0.0,-14.281,114.247,6.783,0.007,158.861,0.0,158.618,0.0,1.11203,1.261,15.913,16.286,16.526,0.0,0.0,-7.285999999999999,50
2004-05-23 04:30:00,5.493,0.0,0.0,-15.188,121.858,6.07,0.008,169.462,0.0,169.206,0.0,1.3557,1.35,16.725,17.29,17.526,0.0,0.0,-8.016,50
2004-05-23 04:45:00,5.337,0.0,0.0,-62.63,114.352,5.778,0.025,185.989,0.001,186.912,0.1869099999999999,4.64973,5.276,15.474,16.292,16.721,0.0,0.0,-3.532,50
2004-05-23 05:00:00,5.498,0.0,0.0,-101.472,114.391,7.716999999999999,0.0769999999999999,217.657,0.0459999999999999,217.367,9.99888,16.75959,28.687,15.515,17.619,19.863,0.0,0.0,6.246,50
2004-05-23 05:15:00,5.123,0.0,0.0,-62.979,106.581,7.833,0.161,210.007,0.14,209.557,29.33798,33.81113,71.734,14.599,18.584,21.879,0.0,0.0,15.519,50
2004-05-23 05:30:00,5.608,0.0,0.0,46.03,114.188,8.162,0.432,194.247,0.402,193.34,77.72267999999998,83.91469999999998,171.912,15.831,22.203,26.499,0.0,0.0,33.866,50
