measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-12 00:00:00,5.097,0.0,0.0,-14.496,114.087,12.921,0.0,158.715,0.0,158.519,0.0,0.0,0.139,20.98,22.273,23.129,0.0,0.0,-6.918,50
2004-06-12 00:15:00,4.758,0.0,0.0,-13.506,106.46,11.329,0.0,148.111,0.0,147.924,0.0,0.0,0.128,19.404,20.54,21.247,0.0,0.0,-6.53,50
2004-06-12 00:30:00,5.102,0.0,0.0,-14.482,114.103,12.367,0.0,158.737,0.0,158.544,0.0,0.0,0.135,20.716,21.766,22.477,0.0,0.0,-6.113,50
2004-06-12 00:45:00,5.1,0.0,0.0,-14.474,114.029,12.644,0.0,158.697,0.0,158.498,0.0,0.0,0.136,20.709,21.541,22.19,0.0,0.0,-5.522,50
2004-06-12 01:00:00,5.105,0.0,0.0,-14.462,114.059,12.335,0.0,158.749,0.0,158.544,0.0,0.0,0.138,20.613,21.314,21.912,0.0,0.0,-5.407,50
2004-06-12 01:15:00,5.108,0.0,0.0,-14.464,114.127,12.229,0.0,158.841,0.0,158.636,0.0,0.0,0.134,20.563,21.1,21.637,0.0,0.0,-5.879,50
2004-06-12 01:30:00,5.448,0.0,0.0,-15.409,121.691,13.172,0.0,169.371,0.0,169.145,0.0,0.0,0.1469999999999999,21.912,22.224,22.794,0.0,0.0,-6.146,50
2004-06-12 01:45:00,5.113,0.0,0.0,-14.435,114.151,12.249,0.0,158.863,0.0,158.659,0.0,0.0,0.139,20.433,20.73,21.2,0.0,0.0,-5.716,50
2004-06-12 02:00:00,4.772,0.0,0.0,-13.481,106.516,11.645,0.0,148.239,0.0,148.039,0.0,0.0,0.125,18.994,19.23,19.649,0.0,0.0,-6.013,50
2004-06-12 02:15:00,5.119,0.0,0.0,-14.419,114.231,12.086,0.0,158.994,0.0,158.782,0.0,0.0,0.136,20.402,20.436,20.869,0.0,0.0,-6.134,50
2004-06-12 02:30:00,5.122,0.0,0.0,-14.443,114.277,11.854,0.0,159.03,0.0,158.82,0.0,0.0,0.138,20.356,20.183,20.59,0.0,0.0,-5.854,50
2004-06-12 02:45:00,5.127,0.0,0.0,-14.406,114.333,11.75,0.0,159.107,0.0,158.898,0.0,0.0,0.1409999999999999,20.221,19.886,20.322,0.0,0.0,-5.472,50
2004-06-12 03:00:00,5.13,0.0,0.0,-14.423,114.375,12.168,0.001,159.164,0.0,158.947,0.0,0.15916,0.2129999999999999,20.016,19.599,20.072,0.0,0.0,-5.485,50
2004-06-12 03:15:00,5.131,0.0,0.0,-14.411,114.341,12.046,0.003,159.117,0.0,158.899,0.0,0.47735,0.634,19.824,19.319,19.848,0.0,0.0,-5.268,50
2004-06-12 03:30:00,5.132,0.0,0.0,-14.403,114.326,12.137,0.003,159.058,0.0,158.841,0.0,0.4771699999999999,0.66,19.705,19.098,19.66,0.0,0.0,-5.374,50
