measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2009-03-31 00:00:00,0.0,-3.5265,119.82,-2.1749,14.392,6.0449,9e-05,0.4048499999999999,-0.0001499999999999,-0.00101,0.0,0.0,3e-05,7.1701,-2.3765,-26.97,-3.7206,-1.4614,51
2009-03-31 00:15:00,0.0,-2.2004,119.77,-2.3568,14.395,5.9748,0.00012,0.3932499999999999,-0.0001499999999999,-0.0018799999999999,0.0,0.0,5e-05,7.2674,-3.077,-26.97,-4.1622,-1.6405,51
2009-03-31 00:30:00,0.0,-9.9259,119.95,-2.2682,14.397,5.8974,9e-05,0.3960099999999999,9e-05,-0.00362,0.0,0.0,3e-05,6.9362,-2.4177,-26.97,-3.9337,-1.5056,51
2009-03-31 00:45:00,0.0,-5.7163,119.76,-2.3954,14.399,5.821,9e-05,0.40225,-7e-05,-0.00159,0.0,0.0,4e-05,6.9108,-3.6786,-26.97,-4.3721,-1.7244,51
2009-03-31 01:00:00,0.0,-4.3962,119.73,-2.2903,14.383,5.868,0.0001,0.3887599999999999,-0.00018,0.00101,0.0,0.0,4e-05,6.8872,-2.9451,-26.97,-4.5033,-1.882,51
2009-03-31 01:15:00,0.0,-17.21,120.08,-2.088,14.397,5.8502,0.00016,0.38339,-5e-05,-0.0012999999999999,0.0,0.0,6e-05,6.7908,-2.5578,-26.97,-4.1003,-1.7505,51
2009-03-31 01:30:00,0.0,-6.2561,119.86,-2.3143,14.4,5.764,5e-05,0.3818199999999999,-0.00011,-0.00116,0.0,0.0,2e-05,6.88,-3.3654,-26.97,-4.2519,-1.7562,51
2009-03-31 01:45:00,0.0,-3.8695,119.76,-2.2594,14.403,5.6724,0.0002,0.36924,-0.00012,0.0,0.0,0.0,7e-05,6.829,-3.1841,-26.97,-4.1594,-1.7869,51
2009-03-31 02:00:00,0.0,-17.434,119.98,-2.1456,14.405,5.5707,0.00012,0.3660499999999999,0.0,-0.00101,0.0,0.0,4e-05,6.3879,-3.1172,-26.97,-4.2303,-1.8561,51
2009-03-31 02:15:00,0.0,-12.778,119.89,-2.1995,14.408,5.4821,0.0,0.3627199999999999,-7e-05,-0.00159,0.0,0.0,0.0,6.4438,-3.8409,-26.97,-4.6551,-2.2155,51
2009-03-31 02:30:00,0.0,-2.4954,119.65,-1.8411,14.41,5.4278,5e-05,0.3608299999999999,-0.0001,-0.0018799999999999,0.0,0.0,2e-05,6.5957,-2.736,-26.97,-4.4151,-2.143,51
2009-03-31 02:45:00,0.0,-9.6931,119.72,-2.1143,14.412,5.4112,0.00011,0.35996,-0.00012,-0.0028999999999999,0.0,0.0,4e-05,6.3199,-3.7743,-26.97,-4.8123,-2.5796,51
2009-03-31 03:00:00,0.0,-6.4297,119.58,-2.5269,14.413,5.4006,9e-05,0.36736,-0.00018,-0.00174,0.0,0.0,3e-05,6.3082,-3.8403,-26.97,-5.1505,-2.4515,51
2009-03-31 03:15:00,0.0,-2.6188,119.53,-2.3408,14.414,5.3625,0.0001299999999999,0.3754799999999999,-0.0001299999999999,-0.0026099999999999,0.0,0.0,5e-05,6.4389,-3.8238,-26.97,-4.6215,-1.9787,51
2009-03-31 03:30:00,0.0,-3.9235,119.45,-2.2005,14.416,5.2929,0.0001299999999999,0.38244,-0.0002,-0.00203,0.0,0.0,5e-05,6.4562,-3.7249,-26.97,-4.2762,-1.8664,51
2009-03-31 03:45:00,0.0,-5.8914,119.53,-1.6645,14.418,5.2168,0.00018,0.41319,-8e-05,-0.0012999999999999,0.0,0.0,8e-05,6.2862,-2.3567,-26.97,-3.4667,-1.5693,51
2009-03-31 04:00:00,0.0,-4.6422,119.34,-1.9816,14.421,5.1538,6e-05,0.43436,-0.00022,-0.0001399999999999,0.0,0.0,2e-05,6.0124,-2.3814,-26.97,-3.6299,-1.5444,51
2009-03-31 04:15:00,0.0,0.1326499999999999,119.84,-1.861,14.422,5.0912,0.00018,0.48948,-0.00018,-0.00087,0.0,0.0,9e-05,6.0725,-2.3567,-26.97,-3.3674,-1.3244,51
