measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2015-05-20 00:00:00,0.0,-11.693,122.08,3.3005,14.096,11.187,0.0001399999999999,0.48459,0.0,-0.00651,-11.693,7e-05,7.5719,-11.283,12.914,3.1995,-0.11813,51
2015-05-20 00:01:00,0.0,-23.386,122.02,3.3053,14.096,11.179,0.0,0.4541799999999999,0.0,0.0,-23.386,0.0,6.0054,-10.241,12.914,3.2043,-0.0675,51
2015-05-20 00:02:00,0.0,9.0354,121.49,3.2894,14.096,11.176,0.0,0.46503,-0.00029,0.00434,9.0354,0.0,6.342,-9.5217,12.993,3.2053,-0.10125,51
2015-05-20 00:03:00,0.0,-6.0775,121.89,3.2743,14.096,11.172,0.0001399999999999,0.4933,-0.00029,0.0,-6.0775,7e-05,6.0602,-8.1156,13.308,3.2005,-0.10125,51
2015-05-20 00:04:00,0.0,-6.5165,121.81,3.2527,14.096,11.165,0.0001399999999999,0.49112,-0.00029,-0.00217,-6.5165,7e-05,6.6048,-6.9973,13.385,3.1841,-0.0843799999999999,51
2015-05-20 00:05:00,0.0,7.002,121.42,3.2505,14.096,11.163,-0.0001399999999999,0.48895,-0.00087,0.00217,7.002,-8e-05,7.1473,-6.9973,12.914,3.1883,-0.0843799999999999,51
2015-05-20 00:06:00,0.0,-15.645,121.66,3.2565,14.098,11.154,0.0,0.4845999999999999,0.0,0.0,-15.645,0.0,6.114,-6.9973,12.914,3.1759,-0.10125,51
2015-05-20 00:07:00,0.0,-2.4958,121.55,3.2491,14.097,11.151,0.0001399999999999,0.4758999999999999,0.0,0.00434,-2.4958,6e-05,5.5695,-7.1409,12.914,3.1671,-0.11813,51
2015-05-20 00:08:00,0.0,15.229,120.97,3.2397,14.097,11.143,0.00029,0.4954799999999999,-0.00058,0.00868,15.229,0.0001399999999999,4.8809,-7.8278,12.914,3.1667,-0.10125,51
2015-05-20 00:09:00,0.0,-17.493,121.39,3.2355,14.097,11.14,0.0,0.4976499999999999,-0.00029,0.00217,-17.493,0.0,4.7728,-8.387,12.914,3.1636,-0.03375,51
2015-05-20 00:10:00,0.0,-29.557,121.96,3.2273,14.098,11.132,0.0,0.50417,0.0,0.0,-29.557,0.0,4.4366,-5.1568,12.914,3.1516,-0.0843799999999999,51
2015-05-20 00:11:00,0.0,-7.7648,121.68,3.2383,14.098,11.131,0.0,0.53025,0.0,-0.00217,-7.7648,0.0,4.5816,-3.0032,12.914,3.15,-0.10125,51
2015-05-20 00:12:00,0.0,15.761,121.09,3.2138,14.098,11.12,0.0004299999999999,0.5215499999999998,-0.00029,-0.00217,15.761,0.00024,5.4418,-1.909,12.914,3.1419,-0.0675,51
2015-05-20 00:13:00,0.0,1.017,121.55,3.2079,14.098,11.12,0.00072,0.51287,0.00029,-0.00651,1.017,0.0003699999999999,5.3981,-1.4237,12.914,3.1372,-0.0843799999999999,51
2015-05-20 00:14:00,0.0,-7.8339,121.73,3.1984,14.098,11.111,0.0001399999999999,0.5106899999999999,0.0,-0.01085,-7.8339,8e-05,5.3515,-0.4922099999999999,12.914,3.1262,-0.10126,51
2015-05-20 00:15:00,0.0,4.414,121.25,3.21,14.098,11.109,0.0001399999999999,0.53026,-0.0004299999999999,0.00434,4.414,7e-05,4.2115,0.30791,12.914,3.1359,-0.135,51
2015-05-20 00:16:00,0.0,-16.778,121.64,3.2116,14.099,11.099,0.0,0.51938,0.0,0.0,-16.778,0.0,3.3597,0.5416199999999999,12.914,3.1326,-0.10126,51
2015-05-20 00:17:00,0.0,-17.864,121.8,3.2496,14.099,11.098,0.0,0.5259,0.0,0.00217,-17.864,0.0,3.7291,0.5416199999999999,12.914,3.1529,-0.0168799999999999,51
2015-05-20 00:18:00,0.0,-29.488,122.01,3.2685,14.1,11.087,0.0,0.49331,0.0,0.0,-29.488,0.0,3.2113,0.5416199999999999,12.914,3.159,-0.03375,51
2015-05-20 00:19:00,0.0,-16.477,121.42,3.2717,14.1,11.086,0.0,0.49113,0.0,0.00217,-16.477,0.0,2.9051,0.98491,12.914,3.1707,-0.05063,51
2015-05-20 00:20:00,0.0,-13.242,121.35,3.2299,14.1,11.076,0.0,0.4389799999999999,0.0,0.0,-13.242,0.0,3.8825,1.7607,12.914,3.156,-0.06751,51
2015-05-20 00:21:00,0.0,-16.893,121.71,3.244,14.1,11.076,0.0,0.43463,0.0,-0.00217,-16.893,0.0,7.0926,1.7607,12.914,3.1676,-0.0675,51
2015-05-20 00:22:00,0.0,1.6639,121.53,3.1908,14.1,11.07,0.0001399999999999,0.4389799999999999,0.0,-0.00651,1.6639,6e-05,7.4155,1.7607,12.993,3.143,-0.0168799999999999,51
2015-05-20 00:23:00,0.0,14.005,120.99,3.1423,14.099,11.065,0.0001399999999999,0.43246,-0.00087,-0.00217,14.005,6e-05,7.5686,1.8677,13.151,3.1156,-0.1350099999999999,51
2015-05-20 00:24:00,0.0,-11.185,121.79,3.1268,14.101,11.064,0.0004299999999999,0.43464,0.0,0.0,-11.185,0.00018,8.1422,2.7237,12.914,3.1046,-0.0843799999999999,51
2015-05-20 00:25:00,0.0,-12.572,121.62,3.1426,14.101,11.053,0.0001399999999999,0.4368099999999999,0.0,-0.00434,-12.572,6e-05,9.3551,2.7237,12.914,3.0943,-0.11813,51
2015-05-20 00:26:00,0.0,-13.982,121.64,3.1122,14.101,11.054,0.0,0.44116,0.0,-0.00434,-13.982,0.0,7.795899999999999,2.9377,12.914,3.08,-0.05063,51
2015-05-20 00:27:00,0.0,4.3445,121.35,3.1122,14.101,11.044,0.0,0.4455,0.0001399999999999,0.00217,4.3445,0.0,8.0613,3.0447,12.914,3.081,-0.0843799999999999,51
2015-05-20 00:28:00,0.0,-4.0442,121.32,3.1182,14.101,11.043,0.0001399999999999,0.43464,-0.0001399999999999,0.00217,-4.0442,6e-05,6.6281,3.0447,12.914,3.0784,-0.0843799999999999,51
2015-05-20 00:29:00,0.0,-0.90128,121.46,3.1426,14.101,11.035,0.00029,0.44985,0.0,-0.00217,-0.90128,0.0001399999999999,3.5075,3.0447,12.914,3.0846,-0.0843799999999999,51
2015-05-20 00:30:00,0.0,-12.433,121.69,3.1461,14.102,11.031,0.0,0.45854,0.0,0.00217,-12.433,0.0,2.4755,3.0447,12.914,3.0828,-0.10126,51
2015-05-20 00:31:00,0.0,-6.0548,121.53,3.1136,14.101,11.021,0.00029,0.4455,0.0001399999999999,-0.00868,-6.0548,0.00012,2.1355,3.0447,12.914,3.0609,-0.0843799999999999,51
2015-05-20 00:32:00,0.0,-8.319599999999998,121.41,3.0945,14.102,11.02,0.0,0.4368099999999999,0.0,-0.00434,-8.319599999999998,0.0,2.5917,3.0447,12.914,3.0523,-0.06751,51
2015-05-20 00:33:00,0.0,1.7563,121.32,3.0953,14.102,11.009,0.0,0.44767,0.0,-0.00651,1.7563,0.0,2.6417,3.0447,12.914,3.0398,-0.15189,51
2015-05-20 00:34:00,0.0,-9.9834,121.59,3.1068,14.102,11.006,0.0,0.4541999999999999,0.0,-0.00651,-9.9834,0.0,3.4047,3.0447,12.914,3.043,-0.11814,51
2015-05-20 00:35:00,0.0,-0.3697599999999999,121.47,3.0985,14.103,10.999,0.0001399999999999,0.44116,0.0,-0.00651,-0.3697599999999999,6e-05,1.988,3.0447,12.914,3.0208,-0.11814,51
2015-05-20 00:36:00,0.0,-11.694,121.56,3.0639,14.103,10.995,0.0001399999999999,0.45854,0.0,-0.00434,-11.694,6e-05,1.8914,3.0447,12.914,3.0157,-0.11814,51
2015-05-20 00:37:00,0.0,4.8299,121.48,3.0543,14.102,10.989,0.0001399999999999,0.4520199999999999,0.00029,-0.00434,4.8299,6e-05,2.8274,3.0447,12.914,3.0027,-0.16877,51
2015-05-20 00:38:00,0.0,-6.6095,121.62,3.0774,14.103,10.988,0.0001399999999999,0.47593,-0.0001399999999999,-0.00434,-6.6095,7e-05,2.0558,3.0447,12.914,3.0191,-0.10126,51
2015-05-20 00:39:00,0.0,-7.9499,121.67,3.1095,14.103,10.977,0.0001399999999999,0.4650599999999999,0.0001399999999999,0.0,-7.9499,6e-05,2.6711,3.0447,12.914,3.0225,-0.10126,51
2015-05-20 00:40:00,0.0,-3.2354,121.51,3.1326,14.103,10.971,0.0,0.47158,0.0001399999999999,-0.00868,-3.2354,0.0,2.2446,3.0447,12.914,3.0308,-0.10126,51
2015-05-20 00:41:00,0.0,-8.827999999999998,121.61,3.1454,14.102,10.965,0.0,0.44333,0.0,-0.00651,-8.827999999999998,0.0,2.344,3.0447,12.914,3.0421,-0.06751,51
2015-05-20 00:42:00,0.0,-3.9518,121.48,3.1741,14.104,10.957,0.00029,0.4368099999999999,0.0,-0.00434,-3.9518,0.0001299999999999,1.8198,3.0447,12.993,3.0551,-0.0843799999999999,51
2015-05-20 00:43:00,0.0,-10.723,121.54,3.1936,14.104,10.955,0.0001399999999999,0.43464,0.0,-0.00217,-10.723,6e-05,1.3984,3.0447,12.914,3.0676,-0.10126,51
2015-05-20 00:44:00,0.0,-6.4245,121.55,3.1965,14.104,10.944,0.0001399999999999,0.42812,0.0001399999999999,-0.00651,-6.4245,6e-05,2.97,3.0447,12.914,3.0557,-0.0168799999999999,51
2015-05-20 00:45:00,0.0,-9.0128,121.53,3.165,14.104,10.944,0.0001399999999999,0.44116,0.0,-0.00651,-9.0128,6e-05,3.4074,3.0447,12.914,3.0436,-0.0843799999999999,51
2015-05-20 00:46:00,0.0,-8.7355,121.64,3.1597,14.104,10.944,0.0001399999999999,0.43029,0.0,0.0,-8.7355,6e-05,1.9358,3.0447,12.914,3.0541,-0.0168799999999999,51
2015-05-20 00:47:00,0.0,-4.8993,121.63,3.1553,14.104,10.933,0.0004299999999999,0.4389799999999999,0.0001399999999999,-0.00434,-4.8993,0.00019,-0.10798,3.0447,12.914,3.0484,-0.0843799999999999,51
