measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-11-26 00:00:00,0.0,-2.5617,119.36,0.8606,14.172,11.087,0.0001,0.2954999999999999,0.0,-0.001,-2.5617,0.0,12.768,-0.6827999999999999,-26.97,-0.9574,-1.8933,51
2011-11-26 00:15:00,0.0,-10.492,119.71,-0.1307,14.177,10.903,0.0,0.4867,0.0,-0.0004,-10.492,0.0,12.294,-0.4768,-26.97,-0.892,-1.3443,51
2011-11-26 00:30:00,0.0,-10.672,119.69,-1.557,14.183,10.674,0.0002,0.5163999999999999,0.0,-0.001,-10.672,0.0001,11.955,-0.9477,-26.97,-2.2097,-1.2937,51
2011-11-26 00:45:00,0.0,-8.782899999999998,119.54,-1.9728,14.19,10.415,0.0001,0.4154999999999999,-0.0001,-0.0006999999999999,-8.782899999999998,0.0,11.696,-2.4278,-26.97,-2.9346,-1.2871,51
2011-11-26 01:00:00,0.0,-9.7708,119.56,-2.2323,14.197,10.147,0.0001,0.3967999999999999,-0.0001,-0.0012999999999999,-9.7708,0.0,11.5,-3.6121,-26.97,-3.5804,-1.475,51
2011-11-26 01:15:00,0.0,-5.7174,119.49,-2.3919,14.205,9.8937,0.0001,0.3125,0.0,0.0002999999999999,-5.7174,0.0,11.208,-3.8579,-26.97,-4.5764,-2.1974,51
2011-11-26 01:30:00,0.0,-6.191,119.33,-2.6969,14.213,9.6542,0.0002,0.264,0.0,-0.0015,-6.191,0.0001,11.028,-3.8561,-26.97,-5.4348,-2.7163,51
2011-11-26 01:45:00,0.0,-13.714,119.14,-2.7957,14.22,9.4263,0.0001,0.2526999999999999,0.0,-0.0006999999999999,-13.714,0.0,10.453,-3.8561,-26.97,-5.8297,-2.8032,51
2011-11-26 02:00:00,0.0,-7.752399999999998,118.95,-1.7647,14.227,9.1942,0.0002,0.2591999999999999,0.0,-0.0012999999999999,-7.752399999999998,0.0001,10.335,-3.3547,-26.97,-4.6205,-2.0728,51
2011-11-26 02:15:00,0.0,-5.5506,118.92,-1.7315,14.234,8.9443,0.0002,0.2497999999999999,-0.0001,-0.0004,-5.5506,0.0001,10.125,-3.5332,-26.97,-4.375,-2.3925,51
2011-11-26 02:30:00,0.0,-4.7592,118.92,-3.1009,14.242,8.715999999999998,0.0001,0.2461,-0.0002,-0.0008999999999999,-4.7592,0.0,9.992400000000002,-3.853,-26.97,-5.8857,-3.2817,51
2011-11-26 02:45:00,0.0,-4.2074,118.93,-2.901,14.247,8.5228,0.0,0.2531999999999999,-0.0001,0.0001,-4.2074,0.0,9.7614,-3.8529,-26.97,-6.2159,-2.9004,51
2011-11-26 03:00:00,0.0,-0.5686999999999999,118.82,-2.9462,14.254,8.3404,0.0002,0.2686,-0.0001,-0.0008999999999999,-0.5686999999999999,0.0001,9.7092,-3.8529,-26.97,-5.9663,-2.6281,51
2011-11-26 03:15:00,0.0,-4.9119,118.95,-3.3599,14.26,8.1574,0.0002,0.2641,0.0,-0.0004,-4.9119,0.0001,9.3703,-3.852,-26.97,-5.7281,-2.1938,51
2011-11-26 03:30:00,0.0,-9.1285,118.99,-4.0667,14.265,7.9526,0.0001,0.2644,-0.0001,0.0,-9.1285,0.0,8.9212,-4.4155,-26.97,-6.6339,-2.5259,51
2011-11-26 03:45:00,0.0,-9.335,118.92,-4.3368,14.271,7.7469,0.0001,0.2621999999999999,0.0,-0.0011999999999999,-9.335,0.0,8.771599999999998,-5.9492,-26.97,-7.342399999999999,-2.6791,51
2011-11-26 04:00:00,0.0,-8.610699999999998,118.96,-4.7631,14.277,7.5526,0.0001,0.2631999999999999,-0.0001,0.0002999999999999,-8.610699999999998,0.0,8.668599999999998,-6.9265,-26.97,-7.7095,-2.6128,51
2011-11-26 04:15:00,0.0,-2.4111,118.63,-5.2825,14.284,7.3628,0.0002,0.262,-0.0001,-0.001,-2.4111,0.0001,8.5935,-6.9887,-26.97,-8.334899999999998,-3.0936,51
2011-11-26 04:30:00,0.0,-5.5748,118.68,-5.5373,14.289,7.1612,0.0001,0.2703999999999999,-0.0002,-0.0001,-5.5748,0.0,8.423,-6.9886,-26.97,-8.9923,-3.0442,51
2011-11-26 04:45:00,0.0,-5.8354,119.01,-5.8001,14.294,6.9588,0.0,0.2691,-0.0001,-0.0025,-5.8354,0.0,8.2621,-6.9877,-26.97,-9.971,-3.2976,51
