measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1994-08-11 00:15:00,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,17.44,17.14,17.33,0.0,51
1994-08-11 00:30:00,0.0,0.0,0.0,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,16.83,16.18,16.48,0.0,51
1994-08-11 00:45:00,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,16.89,16.73,16.86,0.0,51
1994-08-11 01:00:00,0.0,0.0,0.0,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,16.25,16.05,16.17,0.0,51
1994-08-11 01:15:00,0.0,0.0,0.0,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,16.04,16.04,16.04,0.0,51
1994-08-11 01:30:00,0.0,0.0,0.0,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27,16.04,16.04,16.04,0.0,51
1994-08-11 01:45:00,0.0,0.0,0.0,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,16.04,16.04,16.04,0.0,51
1994-08-11 02:00:00,0.0,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,16.04,16.04,16.04,0.0,51
1994-08-11 02:15:00,0.0,0.0,0.0,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93,16.04,16.04,16.04,0.0,51
1994-08-11 02:30:00,0.0,0.0,0.0,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,16.04,16.04,16.04,0.0,51
1994-08-11 02:45:00,0.0,0.0,0.0,16.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,16.04,16.04,16.04,0.0,51
1994-08-11 03:00:00,0.0,0.0,0.0,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71,16.04,16.04,16.04,0.0,51
1994-08-11 03:15:00,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,16.04,16.04,16.04,0.0,51
1994-08-11 03:30:00,0.0,0.0,0.0,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.63,16.05,16.05,16.04,0.0,51
1994-08-11 03:45:00,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,16.05,16.05,16.05,0.0,51
1994-08-11 04:00:00,0.0,0.0,0.0,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,16.03,15.89,15.94,0.0,51
1994-08-11 04:15:00,0.0,0.0,0.0,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,15.21,15.17,15.19,0.0,51
1994-08-11 04:30:00,0.0,0.0,0.0,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19,15.26,15.17,15.21,0.0,51
1994-08-11 04:45:00,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,15.18,15.16,15.2,0.0,51
1994-08-11 05:00:00,0.0,0.0,0.0,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,14.59,14.31,14.48,0.0,51
1994-08-11 05:15:00,0.0,0.0,0.0,16.91,0.0,0.0,0.0,-56.81,0.0,56.07,0.0,0.0,0.0,17.14,14.78,14.28,14.49,0.2929999999999999,51
1994-08-11 05:30:00,0.0,0.0,0.0,17.08,0.0,0.0,0.0,-228.9,0.0,226.6,0.0,0.0,0.0,17.22,15.01,14.28,14.67,6.984,51
1994-08-11 05:45:00,0.0,0.0,0.0,17.28,0.0,0.0,0.0,-249.1,0.0,248.1,0.0,0.0,0.0,17.45,15.6,14.9,15.31,24.99,51
1994-08-11 06:00:00,0.0,0.0,0.0,18.24,0.0,0.0,0.0,-257.3,0.0,256.7,0.0,0.0,0.0,17.97,16.71,16.24,16.52,38.41,51
1994-08-11 06:15:00,0.0,0.0,0.0,18.15,0.0,0.0,0.0,-259.8,0.0,259.1,0.0,0.0,0.0,18.09,17.4,16.84,17.07,35.48,51
1994-08-11 06:30:00,0.0,0.0,0.0,18.37,0.0,0.0,0.0,-270.3,0.0,270.2,0.0,0.0,0.0,18.27,17.78,17.65,17.73,81.79999999999998,51
1994-08-11 06:45:00,0.0,0.0,0.0,18.66,0.0,0.0,0.0,-285.3,0.0,285.7,0.0,0.0,0.0,18.77,20.95,20.98,20.77,253.8,51
1994-08-11 07:00:00,7.58,819.0,56.28,19.62,0.0,0.0,-2.008,-264.2,2.019,263.9,532.81,530.51,936.0,19.83,24.49,24.81,24.34,329.4,51
1994-08-11 07:15:00,20.52,2358.0,122.0,20.65,0.0,0.0,-5.709,-232.7,5.706,230.9,1317.52,1328.48,2643.0,23.53,27.21,27.39,26.91,413.0,51
1994-08-11 07:30:00,23.0,2669.0,121.5,21.56,0.0,0.0,-6.522,-228.9,6.514,227.0,1478.68,1492.89,2966.0,28.23,30.14,30.4,29.78,460.1,51
1994-08-11 07:45:00,26.08,3075.0,121.9,22.36,0.0,0.0,-7.46,-229.7,7.45,227.6,1695.62,1713.56,3405.0,32.12,32.21,33.0,31.92,522.5,51
1994-08-11 08:00:00,28.61,3391.0,122.0,23.5,0.0,0.0,-8.39,-223.5,8.37,221.2,1851.44,1875.17,3726.0,35.84,35.75,36.51,35.35,574.3,51
1994-08-11 08:15:00,30.97,3740.0,122.7,25.29,0.0,0.0,-9.28,-225.1,9.23,222.5,2053.68,2088.93,4138.0,38.81,40.63,41.74,40.05,640.6,51
1994-08-11 08:30:00,33.03,4020.0,122.6,24.69,0.0,0.0,-10.01,-223.7,9.97,220.4,2197.39,2239.24,4435.0,41.34,40.44,42.16,40.28,680.7,51
1994-08-11 08:45:00,34.57,4266.0,122.7,24.31,0.0,0.0,-10.62,-224.1,10.58,220.6,2333.95,2379.94,4713.0,43.49,40.6,42.13,40.19,722.0,51
1994-08-11 09:00:00,35.89,4493.0,122.6,25.03,0.0,0.0,-11.25,-223.7,11.2,219.9,2462.88,2516.63,4977.0,45.2,41.89,43.89,41.76,768.0,51
1994-08-11 09:15:00,36.67,4672.0,122.9,25.46,0.0,0.0,-11.81,-222.0,11.76,218.0,2563.68,2621.82,5183.0,46.33,43.55,45.76,43.48,807.0,51
1994-08-11 09:30:00,38.06,4839.0,122.4,26.12,0.0,0.0,-12.39,-221.4,12.32,217.5,2679.6,2743.15,5423.0,47.45,47.59,49.96,46.88,865.0,51
1994-08-11 09:45:00,37.63,4803.0,122.8,26.37,0.0,0.0,-12.36,-221.0,12.28,217.5,2670.9,2731.56,5404.0,48.29,51.04,53.53,50.43,878.0,51
1994-08-11 10:00:00,38.83,4980.0,123.0,26.22,0.0,0.0,-12.85,-220.9,12.78,217.9,2784.76,2838.57,5623.0,48.95,51.24,54.9,51.56,915.0,51
