measured_on,ac_current__251,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__375,ac_power__773,ac_voltage__250,ac_voltage__378,ac_volts__778,ambient_temp__252,ambient_temp__380,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__374,dc_power__772,inverter_temp_2__791,inverter_temp__256,inverter_temp__384,inveter_temp__784,module_temp_1__253,module_temp_1__381,module_temp_1__781,module_temp_2__254,module_temp_2__382,module_temp_2__782,module_temp_3__255,module_temp_3__383,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__373,poa_irradiance__771,power_factor__387,system_id
2011-09-06 00:10:00,,,0.0,-2.2567,-13.586,,,-15.843,,,120.77,,,21.12,,13.766,,25.307,0.0004,0.0259999999999999,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,15.877,,,23.901,,,19.813,,,-26.97,,,17.952,,,,,,,-99999.0,,51
2011-09-06 00:11:00,,,0.0,-5.6418,-14.991,,,-20.633,,,120.87,,,21.108,,13.767,,25.294,0.0002999999999999,0.0303,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.193,,,23.728,,,19.813,,,-26.97,,,17.909,,,,,,,-99999.0,,51
2011-09-06 00:12:00,,,0.0,11.698,-0.806,,,10.892,,,120.33,,,21.073,,13.767,,25.292,0.0001,0.0303,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,16.599,,,24.307,,,19.814,,,-26.97,,,17.855,,,,,,,-99999.0,,51
2011-09-06 00:13:00,,,0.0,5.803,-7.3459,,,-1.5429,,,120.64,,,21.034,,13.767,,25.28,0.0001,0.0259999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,16.437,,,24.33,,,19.813,,,-26.97,,,17.733,,,,,,,-99999.0,,51
2011-09-06 00:14:00,,,0.0,-8.0138,-15.82,,,-23.834,,,120.93,,,21.032,,13.767,,25.278,0.0005999999999999,0.0303,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.789,,,23.934,,,19.813,,,-26.97,,,17.719,,,,,,,-99999.0,,51
2011-09-06 00:15:00,,,0.0,-7.2078,-16.051,,,-23.258,,,120.97,,,21.03,,13.768,,25.27,0.0001,0.0259999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.668,,,23.901,,,19.814,,,-26.97,,,17.768,,,,,,,-99999.0,,51
2011-09-06 00:16:00,,,0.0,-11.583,-16.281,,,-27.864,,,121.0,,,20.949,,13.767,,25.263,-0.0001,0.0454999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.404,,,23.528,,,19.815,,,-26.97,,,17.699,,,,,,,-99999.0,,51
2011-09-06 00:17:00,,,0.0,-10.524,-4.7668,,,-15.291,,,120.53,,,20.819,,13.767,,25.258,-0.0002999999999999,0.039,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.154,,,23.273,,,19.814,,,-26.97,,,17.667,,,,,,,-99999.0,,51
2011-09-06 00:18:00,,,0.0,-8.7506,3.5233,,,-5.2272,,,120.22,,,20.859,,13.768,,25.249,0.0002999999999999,0.0325,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,15.032,,,23.926,,,19.815,,,-26.97,,,17.71,,,,,,,-99999.0,,51
2011-09-06 00:19:00,,,0.0,2.7173,8.796699999999998,,,11.514,,,120.03,,,20.884,,13.767,,25.245,0.0002999999999999,0.0347,,,-0.0005999999999999,,,0.0,0.0,0.0,,,0.0,15.852,,,24.061,,,19.814,,,-26.97,,,17.705,,,,,,,-99999.0,,51
2011-09-06 00:20:00,,,0.0,-2.3028,-4.905,,,-7.2078,,,120.57,,,20.861,,13.768,,25.235,0.0,0.039,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,15.72,,,23.98,,,19.815,,,-26.97,,,17.664,,,,,,,-99999.0,,51
2011-09-06 00:21:00,,,0.0,8.8198,9.81,,,18.63,,,119.95,,,20.793,,13.768,,25.23,0.0004,0.0497999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.548,,,24.335,,,19.814,,,-26.97,,,17.585,,,,,,,-99999.0,,51
2011-09-06 00:22:00,,,0.0,-4.0759,-8.8659,,,-12.942,,,120.67,,,20.696,,13.769,,25.224,0.0004,0.0367999999999999,,,0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,15.696,,,23.613,,,19.816,,,-26.97,,,17.464,,,,,,,-99999.0,,51
2011-09-06 00:23:00,,,0.0,1.612,8.6586,,,10.271,,,120.03,,,20.681,,13.768,,25.22,0.0002999999999999,0.0325,,,-0.0006999999999999,,,0.0022,0.0,0.0,,,0.0,16.601,,,23.966,,,19.816,,,-26.97,,,17.459,,,,,,,-99999.0,,51
2011-09-06 00:24:00,,,0.0,-7.3921,-9.2113,,,-16.603,,,120.7,,,20.752,,13.769,,25.206,-0.0001,0.0347,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.018,,,24.162,,,19.816,,,-26.97,,,17.492,,,,,,,-99999.0,,51
2011-09-06 00:25:00,,,0.0,6.5861,7.1386,,,13.725,,,120.06,,,20.838,,13.769,,25.206,0.0001,0.0410999999999999,,,-0.0004,,,-0.0022,0.0,0.0,,,0.0,15.146,,,23.302,,,19.816,,,-26.97,,,17.541,,,,,,,-99999.0,,51
2011-09-06 00:26:00,,,0.0,-2.5331,-12.366,,,-14.899,,,120.81,,,20.872,,13.77,,25.192,0.0005999999999999,0.0281999999999999,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,16.713,,,24.518,,,19.816,,,-26.97,,,17.627,,,,,,,-99999.0,,51
2011-09-06 00:27:00,,,0.0,-12.481,-16.327,,,-28.808,,,121.02,,,20.913,,13.77,,25.191,-0.0001,0.039,,,0.0,,,0.0,0.0,0.0,,,0.0,14.621,,,23.298,,,19.816,,,-26.97,,,17.686,,,,,,,-99999.0,,51
2011-09-06 00:28:00,,,0.0,-14.968,-8.198,,,-23.166,,,120.68,,,20.827,,13.77,,25.18,0.0,0.0454999999999999,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,14.967,,,23.362,,,19.817,,,-26.97,,,17.741,,,,,,,-99999.0,,51
2011-09-06 00:29:00,,,0.0,8.4282,8.244099999999998,,,16.672,,,120.06,,,20.86,,13.771,,25.176,0.001,0.0454999999999999,,,-0.0001,,,0.0,0.0,0.0001,,,0.0001,16.933,,,24.975,,,19.816,,,-26.97,,,17.785,,,,,,,-99999.0,,51
2011-09-06 00:30:00,,,0.0,-4.7668,-4.4444,,,-9.2113,,,120.54,,,20.807,,13.77,,25.168,0.0001,0.0410999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,15.622,,,23.563,,,19.817,,,-26.97,,,17.823,,,,,,,-99999.0,,51
2011-09-06 00:31:00,,,0.0,4.0299,-0.5756999999999999,,,3.4542,,,120.28,,,20.826,,13.771,,25.166,0.0004,0.0497999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.495,,,23.662,,,19.817,,,-26.97,,,17.815,,,,,,,-99999.0,,51
2011-09-06 00:32:00,,,0.0,-5.6419,2.0956,,,-3.5463,,,120.28,,,20.944,,13.771,,25.154,0.0002999999999999,0.0347,,,-0.0006999999999999,,,0.0022,0.0,0.0,,,0.0,15.734,,,24.014,,,19.817,,,-26.97,,,17.937,,,,,,,-99999.0,,51
2011-09-06 00:33:00,,,0.0,7.0236,9.5796,,,16.603,,,120.07,,,21.001,,13.771,,25.149,0.0001,0.0432999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,16.578,,,24.172,,,19.817,,,-26.97,,,17.987,,,,,,,-99999.0,,51
2011-09-06 00:34:00,,,0.0,6.0103,-5.1583,,,0.8519999999999999,,,120.59,,,20.948,,13.771,,25.135,0.0004,0.0410999999999999,,,-0.0001,,,-0.0043,0.0,0.0,,,0.0,16.502,,,24.224,,,19.817,,,-26.97,,,17.982,,,,,,,-99999.0,,51
2011-09-06 00:35:00,,,0.0,-2.9246,-10.8,,,-13.725,,,120.83,,,20.906,,13.771,,25.137,0.0,0.0347,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.411,,,24.033,,,19.816,,,-26.97,,,17.995,,,,,,,-99999.0,,51
2011-09-06 00:36:00,,,0.0,-19.252,-10.984,,,-30.236,,,120.79,,,20.968,,13.772,,25.122,0.0,0.0519999999999999,,,0.0,,,0.0,0.0,0.0,,,0.0,14.28,,,23.114,,,19.817,,,-26.97,,,18.061,,,,,,,-99999.0,,51
2011-09-06 00:37:00,,,0.0,-0.5295999999999998,3.6154,,,3.0858,,,120.27,,,21.002,,13.772,,25.123,0.0005999999999999,0.0541,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,16.17,,,23.817,,,19.817,,,-26.97,,,18.001,,,,,,,-99999.0,,51
2011-09-06 00:38:00,,,0.0,-10.823,-11.836,,,-22.66,,,120.91,,,20.895,,13.773,,25.111,0.0004,0.0541,,,0.0001,,,-0.0043,0.0,0.0,,,0.0,14.595,,,23.567,,,19.817,,,-26.97,,,17.945,,,,,,,-99999.0,,51
2011-09-06 00:39:00,,,0.0,-3.5002,7.7375,,,4.2371,,,120.12,,,20.84,,13.772,,25.111,0.0001,0.065,,,-0.001,,,0.0022,0.0,0.0,,,0.0,16.054,,,24.201,,,19.817,,,-26.97,,,17.988,,,,,,,-99999.0,,51
2011-09-06 00:40:00,,,0.0,5.8491,0.9672,,,6.8162,,,120.43,,,20.885,,13.773,,25.099,0.0006999999999999,0.065,,,-0.0004,,,-0.0043,0.0,0.0,,,0.0001,16.272,,,24.006,,,19.817,,,-26.97,,,18.032,,,,,,,-99999.0,,51
2011-09-06 00:41:00,,,0.0,-10.524,-7.760399999999998,,,-18.284,,,120.84,,,20.89,,13.773,,25.095,-0.0001,0.0563,,,-0.0001,,,0.0022,0.0,0.0,,,0.0,15.38,,,23.752,,,19.816,,,-26.97,,,18.089,,,,,,,-99999.0,,51
2011-09-06 00:42:00,,,0.0,-2.5331,-7.599199999999998,,,-10.132,,,120.84,,,20.876,,13.772,,25.084,0.0004,0.065,,,0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,15.754,,,23.945,,,19.817,,,-26.97,,,18.103,,,,,,,-99999.0,,51
2011-09-06 00:43:00,,,0.0,-1.7041,-5.5728,,,-7.276799999999999,,,120.74,,,20.981,,13.774,,25.087,0.0005999999999999,0.065,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.511,,,23.999,,,19.817,,,-26.97,,,18.171,,,,,,,-99999.0,,51
2011-09-06 00:44:00,,,0.0,-17.571,-8.4513,,,-26.022,,,120.89,,,21.078,,13.774,,25.074,-0.0001,0.0541,,,-0.0001,,,0.0,0.0,0.0,,,0.0,14.394,,,23.499,,,19.817,,,-26.97,,,18.165,,,,,,,-99999.0,,51
2011-09-06 00:45:00,,,0.0,0.1612,7.8526,,,8.0138,,,120.17,,,21.126,,13.774,,25.073,0.0001,0.0714999999999999,,,-0.0005999999999999,,,0.0022,0.0,0.0,,,0.0,16.174,,,23.775,,,19.817,,,-26.97,,,18.23,,,,,,,-99999.0,,51
2011-09-06 00:46:00,,,0.0,-2.2568,-7.1617,,,-9.4184,,,120.79,,,21.136,,13.774,,25.059,0.0001,0.0627999999999999,,,0.0001,,,-0.0022,0.0,0.0,,,0.0,15.389,,,23.539,,,19.817,,,-26.97,,,18.266,,,,,,,-99999.0,,51
2011-09-06 00:47:00,,,0.0,-14.208,-0.9211,,,-15.13,,,120.5,,,21.147,,13.774,,25.059,0.0,0.0693,,,-0.0008999999999999,,,0.0,0.0,0.0,,,0.0,14.876,,,23.535,,,19.817,,,-26.97,,,18.337,,,,,,,-99999.0,,51
2011-09-06 00:48:00,,,0.0,-12.412,1.7962,,,-10.616,,,120.43,,,21.262,,13.774,,25.048,0.0,0.078,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.952,,,23.14,,,19.817,,,-26.97,,,18.371,,,,,,,-99999.0,,51
2011-09-06 00:49:00,,,0.0,2.6943,9.5566,,,12.251,,,120.17,,,21.232,,13.774,,25.046,0.0006999999999999,0.078,,,-0.0011999999999999,,,0.0022,0.0,0.0001,,,0.0001,15.958,,,24.098,,,19.817,,,-26.97,,,18.405,,,,,,,-99999.0,,51
2011-09-06 00:50:00,,,0.0,-6.7473,-2.8785,,,-9.6259,,,120.68,,,21.28,,13.774,,25.042,0.0001,0.0758,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.351,,,24.07,,,19.817,,,-26.97,,,18.495,,,,,,,-99999.0,,51
2011-09-06 00:51:00,,,0.0,2.9706,-8.3362,,,-5.3655,,,120.85,,,21.428,,13.774,,25.031,0.0006999999999999,0.078,,,0.0004,,,-0.0022,0.0,0.0001,,,0.0001,16.605,,,24.224,,,19.817,,,-26.97,,,18.554,,,,,,,-99999.0,,51
2011-09-06 00:52:00,,,0.0,-4.5595,-4.0529,,,-8.6124,,,120.63,,,21.335,,13.774,,25.031,0.0002999999999999,0.0845,,,-0.0002999999999999,,,-0.0043,0.0,0.0,,,0.0,14.539,,,23.172,,,19.817,,,-26.97,,,18.59,,,,,,,-99999.0,,51
2011-09-06 00:53:00,,,0.0,-10.017,-5.1583,,,-15.176,,,120.68,,,21.281,,13.774,,25.02,-0.0001,0.0801,,,-0.0004,,,-0.0043,0.0,0.0,,,0.0,14.588,,,21.739,,,19.817,,,-26.97,,,18.63,,,,,,,-99999.0,,51
2011-09-06 00:54:00,,,0.0,3.0167,2.1416,,,5.1583,,,120.44,,,21.209,,13.774,,25.017,0.0001,0.0865999999999999,,,-0.0004,,,0.0,0.0,0.0,,,0.0,15.387,,,23.439,,,19.817,,,-26.97,,,18.658,,,,,,,-99999.0,,51
2011-09-06 00:55:00,,,0.0,-7.3459,-7.4382,,,-14.784,,,120.79,,,21.217,,13.774,,25.012,0.0004,0.0845,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.281,,,23.861,,,19.817,,,-26.97,,,18.712,,,,,,,-99999.0,,51
2011-09-06 00:56:00,,,0.0,-11.077,-15.682,,,-26.759,,,121.12,,,21.296,,13.774,,25.003,0.0002999999999999,0.0888,,,0.0,,,0.0,0.0,0.0,,,0.0,14.162,,,23.191,,,19.884,,,-26.97,,,18.761,,,,,,,-99999.0,,51
2011-09-06 00:57:00,,,0.0,-7.1846,-1.8192,,,-9.0039,,,120.6,,,21.292,,13.774,,25.003,-0.0001,0.0931,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.587,,,23.284,,,19.95,,,-26.97,,,18.798,,,,,,,-99999.0,,51
2011-09-06 00:58:00,,,0.0,12.804,4.882,,,17.686,,,120.31,,,21.327,,13.774,,24.994,0.0008999999999999,0.0995999999999999,,,0.0,,,0.0,0.0,0.0001,,,0.0001,16.392,,,23.915,,,19.884,,,-26.97,,,18.798,,,,,,,-99999.0,,51
2011-09-06 00:59:00,,,0.0,8.9119,-3.1089,,,5.8031,,,120.63,,,21.32,,13.774,,24.989,0.0005999999999999,0.0865999999999999,,,0.0,,,-0.0043,0.0,0.0001,,,0.0001,16.244,,,24.067,,,20.016,,,-26.97,,,18.808,,,,,,,-99999.0,,51
2011-09-06 01:00:00,,,0.0,-3.3393,-4.5364,,,-7.8757,,,120.7,,,21.335,,13.775,,24.984,0.0008999999999999,0.0822999999999999,,,-0.0001,,,-0.0022,0.0,0.0001,,,0.0001,15.215,,,23.868,,,20.082,,,-26.97,,,18.827,,,,,,,-99999.0,,51
2011-09-06 01:01:00,,,0.0,-17.018,-14.899,,,-31.917,,,121.13,,,21.294,,13.775,,24.974,0.0,0.0758,,,0.0,,,0.0,0.0,0.0,,,0.0,14.091,,,23.35,,,20.48,,,-26.97,,,18.838,,,,,,,-99999.0,,51
2011-09-06 01:02:00,,,0.0,-7.4842,-4.2142,,,-11.699,,,120.69,,,21.359,,13.775,,24.974,0.0,0.0758,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.311,,,23.576,,,20.348,,,-26.97,,,18.876,,,,,,,-99999.0,,51
2011-09-06 01:03:00,,,0.0,-15.314,-7.714699999999999,,,-23.029,,,120.77,,,21.506,,13.776,,24.967,0.0,0.0693,,,-0.0004,,,0.0022,0.0,0.0,,,0.0,14.649,,,23.141,,,21.069,,,-26.97,,,18.948,,,,,,,-99999.0,,51
2011-09-06 01:04:00,,,0.0,0.5525999999999999,-1.2668,,,-0.7142,,,120.5,,,21.583,,13.776,,24.96,0.0002999999999999,0.0735999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.709,,,23.699,,,21.265,,,-26.97,,,18.943,,,,,,,-99999.0,,51
2011-09-06 01:05:00,,,0.0,-6.9547,-4.8361,,,-11.791,,,120.7,,,21.483,,13.776,,24.959,0.0002999999999999,0.0627999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.463,,,23.729,,,20.677,,,-26.97,,,18.847,,,,,,,-99999.0,,51
2011-09-06 01:06:00,,,0.0,3.4081,2.9016,,,6.3098,,,120.38,,,21.458,,13.776,,24.95,0.0006999999999999,0.065,,,-0.0004,,,-0.0043,0.0,0.0001,,,0.0001,16.302,,,24.066,,,20.149,,,-26.97,,,18.846,,,,,,,-99999.0,,51
2011-09-06 01:07:00,,,0.0,-6.7934,-6.563,,,-13.356,,,120.79,,,21.538,,13.776,,24.945,-0.0001,0.0563,,,0.0,,,0.0,0.0,0.0,,,0.0,14.775,,,23.405,,,20.939,,,-26.97,,,18.864,,,,,,,-99999.0,,51
2011-09-06 01:08:00,,,0.0,-13.863,-0.7369999999999999,,,-14.6,,,120.6,,,21.498,,13.776,,24.946,0.0,0.0627999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.762,,,23.429,,,20.148,,,-26.97,,,18.798,,,,,,,-99999.0,,51
2011-09-06 01:09:00,,,0.0,7.8757,0.921,,,8.7966,,,120.53,,,21.527,,13.777,,24.936,0.0006999999999999,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,16.383,,,24.635,,,20.874,,,-26.97,,,18.811,,,,,,,-99999.0,,51
2011-09-06 01:10:00,,,0.0,-19.068,-10.11,,,-29.178,,,120.99,,,21.461,,13.776,,24.931,0.0001,0.0519999999999999,,,0.0001,,,0.0,0.0,0.0,,,0.0,14.112,,,23.045,,,20.807,,,-26.97,,,18.746,,,,,,,-99999.0,,51
2011-09-06 01:11:00,,,0.0,-6.0106,4.3985,,,-1.6122,,,120.39,,,21.409,,13.776,,24.931,0.0001,0.0497999999999999,,,-0.0008999999999999,,,0.0022,0.0,0.0,,,0.0,15.696,,,23.661,,,20.347,,,-26.97,,,18.752,,,,,,,-99999.0,,51
2011-09-06 01:12:00,,,0.0,1.2897,-3.5004,,,-2.2107,,,120.75,,,21.408,,13.777,,24.92,0.0004,0.0476,,,0.0001,,,0.0,0.0,0.0,,,0.0,15.768,,,24.119,,,20.215,,,-26.97,,,18.692,,,,,,,-99999.0,,51
2011-09-06 01:13:00,,,0.0,-1.2436,-0.6448,,,-1.8883,,,120.61,,,21.36,,13.776,,24.917,0.0001,0.0432999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.697,,,23.653,,,19.817,,,-26.97,,,18.655,,,,,,,-99999.0,,51
2011-09-06 01:14:00,,,0.0,-4.675,-2.8558,,,-7.5308,,,120.64,,,21.27,,13.777,,24.917,0.0001,0.0412,,,-0.0002999999999999,,,-0.0022,0.0,0.0,,,0.0,15.62,,,23.952,,,19.817,,,-26.97,,,18.592,,,,,,,-99999.0,,51
2011-09-06 01:15:00,,,0.0,1.3128,-2.0727,,,-0.76,,,120.63,,,21.314,,13.776,,24.914,0.0001,0.0412,,,0.0,,,0.0,0.0,0.0,,,0.0,15.473,,,23.853,,,19.817,,,-26.97,,,18.585,,,,,,,-99999.0,,51
2011-09-06 01:16:00,,,0.0,-6.9548,-2.0725,,,-9.0273,,,120.71,,,21.353,,13.777,,24.903,0.0001,0.0454999999999999,,,-0.0005999999999999,,,-0.0022,0.0,0.0,,,0.0,15.252,,,23.96,,,19.817,,,-26.97,,,18.541,,,,,,,-99999.0,,51
2011-09-06 01:17:00,,,0.0,-1.4739,0.7368,,,-0.7371999999999999,,,120.64,,,21.307,,13.777,,24.902,0.0001,0.0454999999999999,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,15.547,,,23.718,,,19.817,,,-26.97,,,18.483,,,,,,,-99999.0,,51
2011-09-06 01:18:00,,,0.0,-2.7636,-6.0338,,,-8.797499999999998,,,120.94,,,21.198,,13.777,,24.903,0.0002999999999999,0.0412,,,0.0,,,-0.0043,0.0,0.0,,,0.0,15.986,,,23.814,,,19.817,,,-26.97,,,18.434,,,,,,,-99999.0,,51
2011-09-06 01:19:00,,,0.0,-3.3392,-2.7173,,,-6.0565,,,120.78,,,21.088,,13.777,,24.89,0.0001,0.0454999999999999,,,-0.0001,,,-0.0022,0.0,0.0,,,0.0,15.788,,,24.356,,,19.817,,,-26.97,,,18.4,,,,,,,-99999.0,,51
2011-09-06 01:20:00,,,0.0,-7.116,-3.6155,,,-10.732,,,120.74,,,21.083,,13.777,,24.888,0.0,0.0476,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.623,,,24.005,,,19.817,,,-26.97,,,18.347,,,,,,,-99999.0,,51
2011-09-06 01:21:00,,,0.0,-5.1356,-4.56,,,-9.6957,,,120.78,,,21.037,,13.777,,24.888,0.0001,0.0476,,,-0.0001,,,-0.0064999999999999,0.0,0.0,,,0.0,15.763,,,23.881,,,19.817,,,-26.97,,,18.245,,,,,,,-99999.0,,51
2011-09-06 01:22:00,,,0.0,0.9902,-1.6582,,,-0.668,,,120.73,,,20.95,,13.777,,24.886,-0.0001,0.0497999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,16.197,,,24.256,,,19.817,,,-26.97,,,18.044,,,,,,,-99999.0,,51
2011-09-06 01:23:00,,,0.0,-7.5999,-4.2606,,,-11.861,,,120.89,,,20.815,,13.777,,24.875,0.0001,0.0476,,,0.0001,,,0.0022,0.0,0.0,,,0.0,15.284,,,23.473,,,19.817,,,-26.97,,,17.873,,,,,,,-99999.0,,51
2011-09-06 01:24:00,,,0.0,0.0230999999999999,-0.7599,,,-0.7368,,,120.78,,,20.702,,13.777,,24.874,0.0,0.0497999999999999,,,-0.0002999999999999,,,0.0022,0.0,0.0,,,0.0,16.214,,,24.426,,,19.817,,,-26.97,,,17.757,,,,,,,-99999.0,,51
2011-09-06 01:25:00,,,0.0,-6.2872,-4.9514,,,-11.239,,,120.93,,,20.635,,13.777,,24.867,0.0,0.0519999999999999,,,0.0,,,-0.0022,0.0,0.0,,,0.0,15.309,,,23.261,,,19.817,,,-26.97,,,17.611,,,,,,,-99999.0,,51
2011-09-06 01:26:00,,,0.0,-4.7901,-2.1649,,,-6.9551,,,120.77,,,20.566,,13.777,,24.86,0.0001,0.0519999999999999,,,-0.0001,,,0.0,0.0,0.0,,,0.0,15.393,,,24.784,,,19.817,,,-26.97,,,17.531,,,,,,,-99999.0,,51
2011-09-06 01:27:00,,,0.0,-1.9115,-0.6217,,,-2.5332,,,120.71,,,20.513,,13.777,,24.86,0.0004,0.0541,,,-0.0002999999999999,,,0.0,0.0,0.0,,,0.0,14.554,,,22.738,,,19.817,,,-26.97,,,17.471,,,,,,,-99999.0,,51
2011-09-06 01:28:00,,,0.0,-4.3294,-3.3162,,,-7.6456,,,120.77,,,20.482,,13.778,,24.86,0.0,0.0541,,,0.0,,,0.0,0.0,0.0,,,0.0,14.393,,,22.902,,,19.682,,,-26.97,,,17.416,,,,,,,-99999.0,,51
