measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-09-04 00:55:00,0.0,8.1164,-2.398,5.7184,120.45,12.159,,,,,,,,,,,,,,,13.924,19.501,-0.0001,0.0801999999999999,0.0002999999999999,0.0,0.0,0.0,0.0,,,,12.728,20.531,10.895,-26.97,9.7207,,-99999.0,,,,,,,51
2011-09-04 00:56:00,0.0,6.364,-6.4562,-0.0922,120.58,12.124,,,,,,,,,,,,,,,13.923,19.493,0.0,0.0781,-0.0001,-0.0086999999999999,0.0,0.0,0.0,,,,12.067,20.705,10.894,-26.97,9.6823,,-99999.0,,,,,,,51
2011-09-04 00:57:00,0.0,-7.8628,3.3434,-4.5193,120.09,12.085,,,,,,,,,,,,,,,13.923,19.482,0.0001,0.0801999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,11.66,20.101,10.896,-26.97,9.6577,,-99999.0,,,,,,,51
2011-09-04 00:58:00,0.0,-10.076,-4.4732,-14.55,120.45,12.033,,,,,,,,,,,,,,,13.923,19.473,-0.0002999999999999,0.0781,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,11.522,19.95,10.895,-26.97,9.6621,,-99999.0,,,,,,,51
2011-09-04 00:59:00,0.0,-5.5339,-13.904,-19.438,120.82,12.037,,,,,,,,,,,,,,,13.923,19.463,0.0001,0.0845999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,11.639,19.929,10.896,-26.97,9.6617,,-99999.0,,,,,,,51
2011-09-04 01:00:00,0.0,10.722,-1.1298,9.5921,120.29,12.084,,,,,,,,,,,,,,,13.924,19.454,0.0004,0.0781,-0.0002999999999999,-0.0064999999999999,0.0,0.0,0.0,,,,13.09,20.32,10.896,-26.97,9.6546,,-99999.0,,,,,,,51
2011-09-04 01:01:00,0.0,-3.8276,5.0036,1.176,120.02,12.03,,,,,,,,,,,,,,,13.924,19.445,0.0,0.0953999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,11.866,20.186,10.896,-26.97,9.5993,,-99999.0,,,,,,,51
2011-09-04 01:02:00,0.0,-1.1298,-10.053,-11.183,120.69,11.93,,,,,,,,,,,,,,,13.925,19.435,-0.0001,0.0911,0.0,-0.0064999999999999,0.0,0.0,0.0,,,,11.67,20.201,10.897,-26.97,9.5677,,-99999.0,,,,,,,51
2011-09-04 01:03:00,0.0,10.814,6.364,17.178,120.09,11.877,,,,,,,,,,,,,,,13.926,19.424,0.0005999999999999,0.0976,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,13.25,20.274,10.896,-26.97,9.5294,,-99999.0,,,,,,,51
2011-09-04 01:04:00,0.0,9.1541,5.2572,14.411,120.1,11.916,,,,,,,,,,,,,,,13.926,19.416,-0.0001,0.1041,0.0,-0.0022,0.0,0.0,0.0,,,,12.78,20.928,10.897,-26.97,9.5246,,-99999.0,,,,,,,51
2011-09-04 01:05:00,0.0,-11.921,-6.2256,-18.147,120.57,11.893,,,,,,,,,,,,,,,13.925,19.408,-0.0001,0.0932,-0.0001,-0.0022,0.0,0.0,0.0,,,,10.722,19.478,10.897,-26.97,9.499300000000002,,-99999.0,,,,,,,51
2011-09-04 01:06:00,0.0,-1.8677,-13.466,-15.334,120.85,11.881,,,,,,,,,,,,,,,13.926,19.395,0.0005999999999999,0.0911,0.0,0.0,0.0,0.0001,0.0001,,,,11.449,19.854,10.897,-26.97,9.4457,,-99999.0,,,,,,,51
2011-09-04 01:07:00,0.0,-0.0461,5.5569,5.5108,120.1,11.829,,,,,,,,,,,,,,,13.926,19.385,0.0005999999999999,0.0911,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,12.041,20.096,10.897,-26.97,9.3902,,-99999.0,,,,,,,51
2011-09-04 01:08:00,0.0,-11.875,-12.774,-24.649,120.85,11.825,,,,,,,,,,,,,,,13.926,19.377,0.0001,0.0976,-0.0001,0.0,0.0,0.0,0.0,,,,11.054,19.787,10.897,-26.97,9.3622,,-99999.0,,,,,,,51
2011-09-04 01:09:00,0.0,7.3785,4.4271,11.806,120.2,11.898,,,,,,,,,,,,,,,13.926,19.37,0.0002999999999999,0.0932,0.0,-0.0022,0.0,0.0,0.0,,,,12.764,20.192,10.897,-26.97,9.3759,,-99999.0,,,,,,,51
2011-09-04 01:10:00,0.0,-2.2136,6.9405,4.7269,120.02,11.897,,,,,,,,,,,,,,,13.926,19.357,0.0004,0.0932,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,11.933,20.033,10.898,-26.97,9.3396,,-99999.0,,,,,,,51
2011-09-04 01:11:00,0.0,1.5911,-4.7269,-3.1358,120.5,11.952,,,,,,,,,,,,,,,13.926,19.35,0.0,0.0932,-0.0001,-0.0022,0.0,0.0,0.0,,,,12.184,20.18,10.898,-26.97,9.3301,,-99999.0,,,,,,,51
2011-09-04 01:12:00,0.0,-8.1164,-2.813,-10.929,120.39,11.986,,,,,,,,,,,,,,,13.927,19.341,-0.0001,0.0976,-0.0001,0.0,0.0,0.0,0.0,,,,11.294,20.131,10.898,-26.97,9.2814,,-99999.0,,,,,,,51
2011-09-04 01:13:00,0.0,-15.357,-14.019,-29.376,120.91,11.911,,,,,,,,,,,,,,,13.927,19.333,0.0,0.1041,0.0,0.0,0.0,0.0,0.0,,,,10.637,19.553,10.898,-26.97,9.2349,,-99999.0,,,,,,,51
2011-09-04 01:14:00,0.0,-5.8105,3.7122,-2.0982,120.22,11.842,,,,,,,,,,,,,,,13.927,19.322,0.0005999999999999,0.0953999999999999,-0.0002999999999999,0.0043,0.0,0.0001,0.0001,,,,11.7,19.688,10.898,-26.97,9.1934,,-99999.0,,,,,,,51
2011-09-04 01:15:00,0.0,11.967,6.4795,18.447,120.09,11.81,,,,,,,,,,,,,,,13.929,19.314,0.0012999999999999,0.1041,0.0,0.0,0.0,0.0001,0.0001,,,,13.163,20.514,10.898,-26.97,9.1452,,-99999.0,,,,,,,51
2011-09-04 01:16:00,0.0,-4.6807,3.6892,-0.9915,120.23,11.717,,,,,,,,,,,,,,,13.928,19.307,0.0002999999999999,0.0911,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,11.769,19.662,10.898,-26.97,9.1007,,-99999.0,,,,,,,51
2011-09-04 01:17:00,0.0,-6.7562,-10.722,-17.479,120.82,11.69,,,,,,,,,,,,,,,13.929,19.296,0.0,0.0911,0.0,-0.0022,0.0,0.0,0.0,,,,11.493,20.154,10.898,-26.97,9.0693,,-99999.0,,,,,,,51
2011-09-04 01:18:00,0.0,-6.7333,-1.1067,-7.84,120.41,11.68,,,,,,,,,,,,,,,13.929,19.287,0.0004,0.0866999999999999,-0.0004,-0.0022,0.0,0.0,0.0,,,,11.668,19.326,10.898,-26.97,9.0186,,-99999.0,,,,,,,51
2011-09-04 01:19:00,0.0,-11.391,-15.934,-27.325,120.99,11.631,,,,,,,,,,,,,,,13.928,19.279,0.0001,0.0889,0.0,0.0,0.0,0.0,0.0,,,,10.577,19.794,10.898,-26.97,8.9718,,-99999.0,,,,,,,51
2011-09-04 01:20:00,0.0,3.6206,-6.249,-2.6283,120.61,11.617,,,,,,,,,,,,,,,13.929,19.27,0.0,0.0801999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,12.152,19.864,10.898,-26.97,8.9466,,-99999.0,,,,,,,51
2011-09-04 01:21:00,0.0,-2.006,1.7063,-0.2997,120.22,11.552,,,,,,,,,,,,,,,13.929,19.263,0.0,0.0845999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,11.358,20.08,10.898,-26.97,8.9,,-99999.0,,,,,,,51
2011-09-04 01:22:00,0.0,2.4674,-0.9221,1.5453,120.34,11.48,,,,,,,,,,,,,,,13.929,19.255,0.0004,0.0866999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,11.927,20.32,10.898,-26.97,8.8751,,-99999.0,,,,,,,51
2011-09-04 01:23:00,0.0,-1.4295,-3.943,-5.3724,120.49,11.42,,,,,,,,,,,,,,,13.929,19.244,0.0001,0.0824,0.0001,-0.0064999999999999,0.0,0.0,0.0,,,,11.046,20.968,10.898,-26.97,8.8229,,-99999.0,,,,,,,51
2011-09-04 01:24:00,0.0,-12.037,-1.1298,-13.167,120.41,11.367,,,,,,,,,,,,,,,13.93,19.234,0.0004,0.0866999999999999,0.0,0.0,0.0,0.0001,0.0001,,,,11.271,19.669,10.898,-26.97,8.7592,,-99999.0,,,,,,,51
2011-09-04 01:25:00,0.0,-5.2114,-4.5196,-9.731000000000002,120.57,11.248,,,,,,,,,,,,,,,13.93,19.225,-0.0001,0.0866999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,11.302,20.567,10.898,-26.97,8.6806,,-99999.0,,,,,,,51
2011-09-04 01:26:00,0.0,7.2177,8.808899999999998,16.027,120.12,11.214,,,,,,,,,,,,,,,13.931,19.22,0.0004,0.0911,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,12.729,20.616,10.898,-26.97,8.6277,,-99999.0,,,,,,,51
2011-09-04 01:27:00,0.0,3.5742,9.6851,13.259,120.04,11.128,,,,,,,,,,,,,,,13.931,19.213,0.0,0.0889,0.0,0.0,0.0,0.0,0.0,,,,12.868,20.257,10.727,-26.97,8.5716,,-99999.0,,,,,,,51
2011-09-04 01:28:00,0.0,-2.9517,-3.7354,-6.687,120.42,11.11,,,,,,,,,,,,,,,13.931,19.199,0.0002999999999999,0.0824,0.0,0.0,0.0,0.0,0.0,,,,11.611,20.415,10.813,-26.97,8.5327,,-99999.0,,,,,,,51
2011-09-04 01:29:00,0.0,-4.4735,-3.2284,-7.7019,120.32,11.139,,,,,,,,,,,,,,,13.932,19.195,0.0,0.0758999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,11.682,19.658,10.898,-26.97,8.516,,-99999.0,,,,,,,51
2011-09-04 01:30:00,0.0,-10.146,-15.496,-25.643,120.84,11.162,,,,,,,,,,,,,,,13.932,19.188,0.0,0.0845999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,10.284,19.935,10.642,-26.97,8.4679,,-99999.0,,,,,,,51
