measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2007-04-02 00:00:00,0.0,-99999.0,119.64,-99999.0,14.004,18.672,8e-05,-0.0001399999999999,-2e-05,-0.0001399999999999,0.0,0.0,0.0,10.683,7.744,-26.97,7.8953,-2.182,51
2007-04-02 00:15:00,0.0,-99999.0,119.67,-99999.0,14.009,18.541,0.00012,-0.00029,-3e-05,-0.0001399999999999,0.0,0.0,0.0,13.333,6.7981,-26.97,7.0767,-2.6171,51
2007-04-02 00:30:00,0.0,-99999.0,119.91,-99999.0,14.012,18.408,-2e-05,0.0001399999999999,5e-05,-0.00101,0.0,0.0,0.0,13.046,6.4087,-26.97,6.5894,-2.2628,51
2007-04-02 00:45:00,0.0,-99999.0,119.68,-99999.0,14.016,18.271,0.00025,0.0001399999999999,-9e-05,0.0,0.0,0.0,0.0,14.246,5.4615,-26.97,5.6678,-2.5673,51
2007-04-02 01:00:00,0.0,-99999.0,119.74,-99999.0,14.02,18.109,0.00019,-0.0001399999999999,-2e-05,-0.00116,0.0,0.0,0.0,16.065,5.4495,-26.97,5.4625,-2.0345,51
2007-04-02 01:15:00,0.0,-99999.0,119.83,-99999.0,14.024,17.925,0.00025,0.0001399999999999,-4e-05,-0.00116,0.0,0.0,0.0,14.367,6.1933,-26.97,6.1611,-1.9028,51
2007-04-02 01:30:00,0.0,-99999.0,119.85,-99999.0,14.029,17.762,0.00022,-0.00029,-3e-05,-0.00159,0.0,0.0,0.0,14.997,6.6125,-26.97,6.6313,-1.8496,51
2007-04-02 01:45:00,0.0,-99999.0,119.88,-99999.0,14.034,17.601,0.00012,0.0001399999999999,0.0,-0.00144,0.0,0.0,0.0,14.231,6.6062,-26.97,6.6062,-2.0383,51
2007-04-02 02:00:00,0.0,-99999.0,119.93,-99999.0,14.039,17.442,0.0,-0.00029,-3e-05,0.00058,0.0,0.0,0.0,11.678,6.2454,-26.97,6.3742,-2.3655,51
2007-04-02 02:15:00,0.0,-99999.0,119.87,-99999.0,14.039,17.316,0.0001499999999999,0.0001399999999999,4e-05,-0.00116,0.0,0.0,0.0,14.472,5.4465,-26.97,5.4466,-2.47,51
2007-04-02 02:30:00,0.0,-99999.0,119.81,-99999.0,14.046,17.173,5e-05,-0.00029,-2e-05,-0.00087,0.0,0.0,0.0,14.945,5.4491,-26.97,5.4492,-2.2974,51
2007-04-02 02:45:00,0.0,-99999.0,119.82,-99999.0,14.051,17.014,9e-05,-0.0001399999999999,-2e-05,-0.00144,0.0,0.0,0.0,15.133,5.4499,-26.97,5.4499,-2.2316,51
2007-04-02 03:00:00,0.0,-99999.0,119.83,-99999.0,14.056,16.862,0.0001299999999999,-0.0001399999999999,-3e-05,-0.00202,0.0,0.0,0.0,14.913,5.4433,-26.97,5.4499,-2.4556,51
2007-04-02 03:15:00,0.0,-99999.0,119.5,-99999.0,14.061,16.727,9e-05,0.00029,-4e-05,-0.00289,0.0,0.0,0.0,14.822,5.1036,-26.97,5.2102,-2.6568,51
2007-04-02 03:30:00,0.0,-99999.0,119.6,-99999.0,14.064,16.614,8e-05,-0.00087,0.0,-0.00202,0.0,0.0,0.0,15.332,4.2441,-26.97,4.251,-2.6466,51
2007-04-02 03:45:00,0.0,-5385.8,119.41,6.8114,14.067,16.508,0.0001,0.00072,0.0,-0.00116,0.0,0.0,0.0,14.543,4.2511,-26.97,4.2511,-2.5432,51
2007-04-02 04:00:00,0.0,-5341.0,119.39,6.5217,14.07,16.409,5e-05,0.00029,0.0,-0.0025999999999999,0.0,0.0,0.0,15.576,3.6595,-26.97,3.7626,-2.8262,51
2007-04-02 04:15:00,0.0,-5285.5,120.22,-99999.0,14.071,16.328,7e-05,0.00058,0.0,0.00029,0.0,0.0,0.0,15.343,2.8572,-26.97,3.0139,-2.8809,51
2007-04-02 04:30:00,0.0,-5287.1,120.25,-99999.0,14.072,16.241,6e-05,-0.00029,-3e-05,-0.00159,0.0,0.0,0.0,14.136,2.9506,-26.97,3.0077,-2.6129,51
2007-04-02 04:45:00,0.0,-5217.4,119.95,-99999.0,14.076,16.147,7e-05,0.00116,-4e-05,0.00217,0.0,0.0,0.0,15.567,2.9792,-26.97,3.0077,-2.3367,51
2007-04-02 05:00:00,0.0,-5291.6,119.91,5.7059,14.08,16.026,9e-05,0.0,-3e-05,-0.0025999999999999,0.0,0.0,0.0,15.275,3.0148,-26.97,3.0148,-2.1515,51
2007-04-02 05:15:00,0.0,-5224.6,119.14,6.6072,14.087,15.869,0.0001299999999999,-0.00058,-2e-05,-0.00144,0.0,0.0,0.0,15.189,3.0148,-26.97,3.0148,-2.2958,51
2007-04-02 05:30:00,0.0,-5062.2,118.89,6.9835,14.094,15.696,-3e-05,0.0,0.0,-0.00419,0.0,0.0,0.0,16.345,3.3593,-26.97,3.373,-2.0617,51
2007-04-02 05:45:00,0.0,-5016.1,119.08,5.2876,14.098,15.567,6e-05,0.0,0.0,-0.00116,0.0,0.0,0.0,16.97,2.8952,-26.97,2.9952,-0.29774,51
