measured_on,ac_current__1089,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__1085,ac_power__773,ac_voltage__1088,ac_volts__778,ambient_temp__1090,ambient_temp__780,das_battery_voltage__1096,das_battery_voltage__790,das_temp__1095,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__1087,dc_pos_current__775,dc_pos_voltage__1086,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1084,dc_power__772,inverter_temp_2__791,inverter_temp__1094,inveter_temp__784,module_temp_1__1091,module_temp_1__781,module_temp_2__1092,module_temp_2__782,module_temp_3__1093,module_temp_3__783,poa_irradiance__1083,poa_irradiance__771,power_factor__1097,system_id
2011-06-03 00:00:00,,0.0,-7.9216,-6.5861,,-14.508,,120.14,,17.352,,13.772,,25.172,0.0002999999999999,0.0563,,-0.0001,,0.0,0.0,0.0,,0.0,15.769,,23.348,,16.036,,-26.97,,14.508,,-99999.0,,51
2011-06-03 00:01:00,,0.0,9.096,5.2734,,14.37,,119.75,,17.243,,13.771,,25.158,0.0002999999999999,0.0497999999999999,,-0.0001,,-0.0022,0.0,0.0,,0.0,17.765,,25.609,,16.481,,-26.97,,14.453,,-99999.0,,51
2011-06-03 00:02:00,,0.0,-11.906,-13.126,,-25.032,,120.38,,17.358,,13.774,,25.139,0.0,0.0541,,0.0,,0.0022,0.0,0.0,,0.0,15.651,,24.531,,16.481,,-26.97,,14.416,,-99999.0,,51
2011-06-03 00:03:00,,0.0,3.5002,-0.0921,,3.4081,,119.88,,17.558,,13.774,,25.124,0.0002999999999999,0.0563,,-0.0002999999999999,,-0.0043,0.0,0.0,,0.0,16.904,,24.517,,16.481,,-26.97,,14.383,,-99999.0,,51
2011-06-03 00:04:00,,0.0,-3.316,-1.4968,,-4.8128,,119.94,,17.519,,13.774,,25.109,0.0,0.0519999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,16.551,,24.731,,16.481,,-26.97,,14.258,,-99999.0,,51
2011-06-03 00:05:00,,0.0,4.1681,2.8785,,7.0466,,119.77,,17.287,,13.774,,25.094,0.0004,0.0519999999999999,,0.0,,0.0,0.0,0.0,,0.0,17.046,,24.875,,16.036,,-26.97,,14.162,,-99999.0,,51
2011-06-03 00:06:00,,0.0,-4.4214,-2.5331,,-6.9544,,120.01,,17.214,,13.774,,25.075,0.0002999999999999,0.0454999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,16.039,,24.44,,15.311,,-26.97,,14.161,,-99999.0,,51
2011-06-03 00:07:00,,0.0,-2.441,-3.1779,,-5.6188,,120.02,,17.337,,13.773,,25.058,0.0002999999999999,0.0476,,-0.0001,,-0.0043,0.0,0.0,,0.0,16.085,,24.806,,16.481,,-26.97,,14.189,,-99999.0,,51
2011-06-03 00:08:00,,0.0,-7.8757,-3.3159,,-11.192,,120.06,,17.4,,13.774,,25.041,0.0005999999999999,0.0497999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.989,,24.326,,16.481,,-26.97,,14.167,,-99999.0,,51
2011-06-03 00:09:00,,0.0,-9.6257,-5.1122,,-14.738,,120.13,,17.341,,13.774,,25.027,0.0002999999999999,0.0497999999999999,,0.0,,0.0,0.0,0.0,,0.0,15.637,,24.087,,16.481,,-26.97,,14.13,,-99999.0,,51
2011-06-03 00:10:00,,0.0,-1.9345,-4.8819,,-6.8165,,120.17,,17.376,,13.775,,25.011,0.0005999999999999,0.0476,,-0.0001,,-0.0043,0.0,0.0,,0.0,16.051,,24.329,,16.481,,-26.97,,14.062,,-99999.0,,51
2011-06-03 00:11:00,,0.0,-7.300099999999999,-5.55,,-12.85,,120.13,,17.447,,13.776,,24.994,0.0001,0.0519999999999999,,0.0,,-0.0043,0.0,0.0,,0.0,15.536,,23.45,,16.481,,-26.97,,14.047,,-99999.0,,51
2011-06-03 00:12:00,,0.0,-16.282,-10.064,,-26.346,,120.37,,17.488,,13.777,,24.979,0.0,0.0497999999999999,,0.0001,,0.0,0.0,0.0,,0.0,14.76,,23.635,,16.481,,-26.97,,14.043,,-99999.0,,51
2011-06-03 00:13:00,,0.0,-4.1451,-13.91,,-18.055,,120.52,,17.566,,13.777,,24.961,0.0,0.0497999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,15.914,,24.864,,16.481,,-26.97,,14.058,,-99999.0,,51
2011-06-03 00:14:00,,0.0,3.4544,-8.8894,,-5.435,,120.34,,17.633,,13.776,,24.943,0.0002999999999999,0.0563,,0.0002999999999999,,-0.0086999999999999,0.0,0.0,,0.0,16.629,,24.665,,16.481,,-26.97,,14.045,,-99999.0,,51
2011-06-03 00:15:00,,0.0,5.9186,8.244799999999998,,14.163,,119.78,,17.652,,13.777,,24.925,0.0004,0.0519999999999999,,0.0,,-0.0022,0.0,0.0,,0.0,16.975,,24.963,,16.481,,-26.97,,14.062,,-99999.0,,51
2011-06-03 00:16:00,,0.0,0.2994,-0.0689,,0.2305,,120.13,,17.704,,13.777,,24.91,0.0001,0.0541,,-0.0001,,-0.0043,0.0,0.0,,0.0,16.656,,24.726,,16.481,,-26.97,,14.049,,-99999.0,,51
2011-06-03 00:17:00,,0.0,-14.416,-6.7709,,-21.187,,120.41,,17.778,,13.777,,24.894,0.0001,0.0563,,0.0,,0.0,0.0,0.0,,0.0,15.366,,24.367,,16.481,,-26.97,,14.053,,-99999.0,,51
2011-06-03 00:18:00,,0.0,3.2011,0.8519999999999999,,4.0531,,120.16,,17.807,,13.779,,24.877,0.0002999999999999,0.0563,,-0.0001,,0.0,0.0,0.0,,0.0,16.629,,24.655,,16.481,,-26.97,,14.026,,-99999.0,,51
2011-06-03 00:19:00,,0.0,4.0533,-0.9442,,3.1091,,120.15,,17.826,,13.779,,24.861,0.0,0.0541,,0.0001,,-0.0022,0.0,0.0,,0.0,16.841,,24.969,,16.481,,-26.97,,13.986,,-99999.0,,51
2011-06-03 00:20:00,,0.0,-11.193,-14.947,,-26.139,,120.7,,17.823,,13.779,,24.84,0.0004,0.0519999999999999,,0.0001,,-0.0022,0.0,0.0,,0.0,15.162,,24.547,,16.481,,-26.97,,13.972,,-99999.0,,51
2011-06-03 00:21:00,,0.0,-3.1321,-14.21,,-17.342,,120.67,,17.803,,13.78,,24.825,0.0,0.0519999999999999,,0.0,,0.0,0.0,0.0,,0.0,16.009,,24.168,,16.481,,-26.97,,13.986,,-99999.0,,51
2011-06-03 00:22:00,,0.0,-4.0072,-5.2508,,-9.258,,120.36,,17.846,,13.78,,24.809,0.0005999999999999,0.0563,,0.0002999999999999,,0.0,0.0,0.0,,0.0,17.34,,25.091,,16.481,,-26.97,,14.118,,-99999.0,,51
2011-06-03 00:23:00,,0.0,-14.739,-12.943,,-27.682,,120.61,,17.901,,13.779,,24.791,0.0001,0.0519999999999999,,-0.0001,,0.0,0.0,0.0,,0.0,14.866,,23.479,,16.481,,-26.97,,14.104,,-99999.0,,51
2011-06-03 00:24:00,,0.0,9.3963,8.175599999999998,,17.572,,119.78,,17.894,,13.779,,24.776,0.0006999999999999,0.0519999999999999,,-0.0002999999999999,,-0.0022,0.0,0.0,,0.0,17.286,,25.167,,16.481,,-26.97,,14.101,,-99999.0,,51
2011-06-03 00:25:00,,0.0,10.087,-1.7042,,8.382899999999998,,120.18,,17.832,,13.781,,24.759,0.0005999999999999,0.0541,,0.0,,-0.0022,0.0,0.0,,0.0,16.973,,25.103,,16.481,,-26.97,,14.066,,-99999.0,,51
2011-06-03 00:26:00,,0.0,12.39,6.8169,,19.207,,119.88,,17.906,,13.782,,24.742,0.0005999999999999,0.0519999999999999,,0.0,,-0.0043,0.0,0.0,,0.0,17.472,,25.152,,16.481,,-26.97,,14.088,,-99999.0,,51
2011-06-03 00:27:00,,0.0,-6.5176,3.063,,-3.4545,,120.04,,17.927,,13.782,,24.727,0.0001,0.0563,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,16.024,,24.27,,16.481,,-26.97,,14.131,,-99999.0,,51
