measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-06-14 00:00:00,0.0,-5.7384,120.06,19.56,-5.7384,0.00029,0.08235,0.0001399999999999,-0.00216,3e-05,21.155,-26.97,-26.97,17.241,-1.6303,51
2019-06-14 00:01:00,0.0,4.9549,119.97,19.554,4.9549,0.0001399999999999,0.0801899999999999,-0.0001399999999999,0.0,1e-05,20.955,-26.97,-26.97,17.168,-1.7558,51
2019-06-14 00:02:00,0.0,-2.3968,119.84,19.52,-2.3968,0.0004299999999999,0.07152,-0.0001399999999999,0.0,3e-05,20.915,-26.97,-26.97,17.068,-1.8453,51
2019-06-14 00:03:00,0.0,16.086,119.66,19.512,16.086,0.0,0.09102,0.0,0.00216,0.0,21.184,-26.97,-26.97,16.951,-1.9887,51
2019-06-14 00:04:00,0.0,7.9739,119.74,19.467,7.9739,0.00029,0.10403,-0.00029,0.0,3e-05,20.467,-26.97,-26.97,16.832,-2.2037,51
2019-06-14 00:05:00,0.0,17.354,119.76,19.442,17.354,0.00058,0.1452,0.0,0.0,8e-05,20.563,-26.97,-26.97,16.76,-2.4903,51
2019-06-14 00:06:00,0.0,-16.985,120.47,19.425,-16.985,0.00029,0.1192,0.0,0.0,4e-05,20.78,-26.97,-26.97,16.748,-2.6157,51
2019-06-14 00:07:00,0.0,1.8437,120.14,19.391,1.8437,0.00029,0.10403,0.0,-0.00649,3e-05,21.187,-26.97,-26.97,16.727,-2.6516,51
2019-06-14 00:08:00,0.0,15.787,119.7,19.257,15.787,0.0,0.10836,0.0,0.00216,0.0,21.168,-26.97,-26.97,16.686,-2.7412,51
2019-06-14 00:09:00,0.0,-5.2775,119.89,19.139,-5.2775,0.0,0.13003,-0.0004299999999999,0.00216,0.0,21.167,-26.97,-26.97,16.613,-2.8307,51
2019-06-14 00:10:00,0.0,-25.789,120.39,19.026,-25.789,0.0,0.17338,0.0,0.0,0.0,20.807,-26.97,-26.97,16.555,-3.0099,51
2019-06-14 00:11:00,0.0,-26.48,120.7,18.963,-26.48,0.0,0.20155,0.0,0.0,0.0,20.937,-26.97,-26.97,16.508,-3.0099,51
2019-06-14 00:12:00,0.0,-14.888,120.36,18.91,-14.888,0.0,0.18204,-0.00029,-0.00216,0.0,20.519,-26.97,-26.97,16.458,-3.0457,51
2019-06-14 00:13:00,0.0,-6.9829,120.24,18.907,-6.9829,0.0001399999999999,0.1668699999999999,0.00029,0.0,3e-05,21.026,-26.97,-26.97,16.405,-3.0458,51
2019-06-14 00:14:00,0.0,-7.4668,120.15,18.859,-7.4668,0.00029,0.1343699999999999,0.0,0.0,4e-05,20.531,-26.97,-26.97,16.316,-3.1353,51
2019-06-14 00:15:00,0.0,1.1754,120.03,18.838,1.1754,0.0004299999999999,0.10836,-0.0001399999999999,0.0,5e-05,20.861,-26.97,-26.97,16.235,-3.2428,51
2019-06-14 00:16:00,0.0,-11.223,120.21,18.798,-11.223,0.00029,0.11486,0.0,0.0,3e-05,20.314,-26.97,-26.97,16.188,-3.2965,51
2019-06-14 00:17:00,0.0,-12.422,120.18,18.772,-12.422,0.00029,0.11053,0.0001399999999999,0.0,3e-05,20.967,-26.97,-26.97,16.099,-3.2249,51
2019-06-14 00:18:00,0.0,-1.0601,120.01,18.758,-1.0601,0.00029,0.10836,-0.0001399999999999,0.0,3e-05,21.346,-26.97,-26.97,16.072,-3.1354,51
