measured_on,ac_current__569,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__565,ac_power__773,ac_voltage__568,ac_volts__778,ambient_temp__570,ambient_temp__780,das_battery_voltage__575,das_battery_voltage__790,das_temp__574,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__567,dc_pos_current__775,dc_pos_voltage__566,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__564,dc_power__772,inverter_temp_2__791,inveter_temp__784,module_temp_1__571,module_temp_1__781,module_temp_2__572,module_temp_2__782,module_temp_3__573,module_temp_3__783,poa_irradiance__563,poa_irradiance__771,system_id
2011-07-30 05:37:00,,0.0,47.616,53.902,,101.52,,120.28,,19.411,,13.764,,25.423,0.444,188.33,,0.4242,,187.0,79.334,83.604,,162.94,14.092,22.743,,18.178,,-26.97,,16.744,,-99999.0,51
2011-07-30 05:38:00,,0.0,48.676,54.708,,103.38,,120.34,,19.419,,13.766,,25.423,0.458,189.53,,0.4391999999999999,,188.43,82.74899999999998,86.81699999999998,,169.57,14.424,23.086,,18.178,,-26.97,,16.849,,-99999.0,51
2011-07-30 05:39:00,,0.0,57.31,55.674,,112.99,,120.47,,19.454,,13.765,,25.419,0.4723,191.29,,0.4608999999999999,,183.63,84.63599999999998,90.341,,174.98,14.596,23.218,,18.178,,-26.97,,16.954,,-99999.0,51
2011-07-30 05:40:00,,0.0,61.547,59.865,,121.41,,120.36,,19.485,,13.766,,25.422,0.4869999999999999,193.92,,0.4707,,189.62,89.26399999999998,94.443,,183.71,14.732,23.236,,18.178,,-26.97,,17.073,,-99999.0,51
2011-07-30 05:41:00,,0.0,65.324,67.187,,132.51,,120.3,,19.585,,13.766,,25.422,0.4986999999999999,199.09,,0.4807,,196.34,94.377,99.265,,193.64,14.622,23.085,,18.178,,-26.97,,17.192,,-99999.0,51
2011-07-30 05:42:00,,0.0,67.28,67.073,,134.35,,120.45,,19.688,,13.766,,25.423,0.5265999999999998,195.47,,0.5047,,195.28,98.555,102.93,,201.48,14.823,23.109,,18.178,,-26.97,,17.318,,-99999.0,51
2011-07-30 05:43:00,,0.0,74.37399999999998,74.673,,149.05,,120.21,,19.846,,13.766,,25.423,0.5443,199.02,,0.5369,,189.47,101.71,108.32,,210.03,14.598,23.119,,18.178,,-26.97,,17.493,,-99999.0,51
2011-07-30 05:44:00,,0.0,93.577,81.694,,175.27,,120.14,,20.116,,13.766,,25.423,0.5569,206.52,,0.5626999999999999,,189.35,106.55,114.99,,221.54,16.353,23.588,,18.178,,-26.97,,17.675,,-99999.0,51
2011-07-30 05:45:00,,0.0,85.033,88.325,,173.36,,120.13,,20.269,,13.765,,25.423,0.5999999999999999,198.02,,0.5882,,190.28,111.92,118.79,,230.7,15.047,23.326,,18.453,,-26.97,,17.847,,-99999.0,51
2011-07-30 05:46:00,,0.0,87.084,83.97499999999998,,171.06,,120.39,,20.437,,13.766,,25.429,0.626,198.49,,0.6160999999999999,,189.61,116.82,124.27,,241.09,14.615,23.004,,19.543,,-26.97,,18.063,,-99999.0,51
2011-07-30 05:47:00,,0.0,102.6,97.145,,199.75,,120.13,,20.688,,13.766,,25.438,0.6521,199.1,,0.6361,,194.52,123.73,129.81,,253.53,15.096,23.169,,19.813,,-26.97,,18.3,,-99999.0,51
2011-07-30 05:48:00,,0.0,107.9,110.18,,218.08,,119.89,,20.891,,13.766,,25.438,0.6834,195.48,,0.6608,,196.66,129.97,133.58,,263.54,15.326,23.042,,19.813,,-26.97,,18.503,,-99999.0,51
2011-07-30 05:49:00,,0.0,121.09,106.29,,227.38,,120.14,,21.097,,13.766,,25.448,0.7075,198.8,,0.6628,,207.81,137.74,140.65,,278.38,16.284,23.38,,17.838,,-26.97,,18.73,,-99999.0,51
2011-07-30 05:50:00,,0.0,118.61,118.81,,237.42,,120.08,,21.214,,13.766,,25.452,0.7083,212.77,,0.6907999999999999,,209.14,144.46,150.71,,295.16,14.603,23.394,,17.167,,-26.97,,18.937,,-99999.0,51
2011-07-30 05:51:00,,0.0,124.8,118.38,,243.18,,120.39,,21.324,,13.765,,25.459,0.7419,212.51,,0.7198999999999999,,210.17,151.27,157.61,,308.88,15.156,23.059,,19.813,,-26.97,,19.146,,-99999.0,51
2011-07-30 05:52:00,,0.0,122.2,123.72,,245.91,,120.33,,21.386,,13.766,,25.466,0.7761,212.23,,0.7397,,213.79,158.12,164.71,,322.83,14.185,22.77,,19.813,,-26.97,,19.333,,-99999.0,51
2011-07-30 05:53:00,,0.0,144.02,139.01,,283.03,,120.04,,21.471,,13.766,,25.48,0.795,217.19,,0.7734999999999999,,214.03,165.54,172.66,,338.2,15.172,23.498,,19.945,,-26.97,,19.54,,-99999.0,51
2011-07-30 05:54:00,,0.0,142.62,130.26,,272.88,,120.56,,21.504,,13.766,,25.484,0.8233,218.89,,0.8063,,214.59,173.0,180.21,,353.2,14.728,22.716,,20.802,,-26.97,,19.725,,-99999.0,51
2011-07-30 05:55:00,,0.0,152.18,145.98,,298.16,,120.4,,21.47,,13.766,,25.496,0.8596,217.32,,0.8347999999999999,,216.63,180.85,186.81,,367.65,15.155,23.221,,21.325,,-26.97,,19.889,,-99999.0,51
2011-07-30 05:56:00,,0.0,160.31,155.33,,315.64,,120.44,,21.396,,13.766,,25.506,0.8998,218.79,,0.8896,,213.03,189.52,196.79,,386.3,14.84,22.949,,21.39,,-26.97,,20.038,,-99999.0,51
2011-07-30 05:57:00,,0.0,169.42,162.19,,331.61,,120.35,,21.375,,13.765,,25.515,0.941,216.99,,0.913,,215.67,196.89,204.17,,401.05,14.936,23.131,,21.39,,-26.97,,20.184,,-99999.0,51
2011-07-30 05:58:00,,0.0,175.16,170.3,,345.45,,120.23,,21.417,,13.766,,25.527,0.9618,221.14,,0.9434,,217.62,205.29,212.66,,417.95,14.698,23.028,,21.39,,-26.97,,20.346,,-99999.0,51
2011-07-30 05:59:00,,0.0,180.8,180.34,,361.13,,120.21,,21.456,,13.766,,25.539,1.0285,215.95,,0.9838,,218.55,215.0,222.06,,437.05,14.479,22.813,,21.39,,-26.97,,20.505,,-99999.0,51
2011-07-30 06:00:00,,0.0,191.3,185.72,,377.01,,120.44,,21.53,,13.764,,25.551,1.049,221.31,,1.0199,,219.86,224.23,232.14,,456.36,14.355,22.869,,21.39,,-26.97,,20.672,,-99999.0,51
2011-07-30 06:01:00,,0.0,202.32,192.43,,394.74,,120.3,,21.599,,13.762,,25.565,1.0893,222.69,,1.0806,,214.37,231.64,242.54,,474.17,14.583,22.729,,21.39,,-26.97,,20.844,,-99999.0,51
2011-07-30 06:02:00,,0.0,210.87,205.21,,416.07,,120.35,,21.721,,13.765,,25.581,1.1445,221.6,,1.1308,,215.89,244.07,253.58,,497.65,14.568,22.774,,21.39,,-26.97,,21.021,,-99999.0,51
2011-07-30 06:03:00,,0.0,231.52,225.19,,456.7,,120.01,,21.845,,13.764,,25.594,1.1862,223.06,,1.1763,,216.91,255.15,264.59,,519.73,15.132,22.875,,21.39,,-26.97,,21.175,,-99999.0,51
2011-07-30 06:04:00,,0.0,221.3,222.95,,444.25,,120.46,,21.856,,13.764,,25.61,1.2513,219.76,,1.2079,,220.71,266.54,274.96,,541.5,13.612,22.401,,21.39,,-26.97,,21.319,,-99999.0,51
2011-07-30 06:05:00,,0.0,236.95,246.58,,483.52,,119.84,,21.886,,13.763,,25.626,1.2781,223.31,,1.2605,,218.99,276.0,285.34,,561.33,14.108,22.123,,21.39,,-26.97,,21.48,,-99999.0,51
2011-07-30 06:06:00,,0.0,260.42,247.4,,507.81,,120.21,,22.027,,13.763,,25.643,1.3308,222.29,,1.3139,,217.44,285.68,295.83,,581.5,15.434,23.174,,21.39,,-26.97,,21.657,,-99999.0,51
2011-07-30 06:07:00,,0.0,266.89,257.6,,524.49,,120.13,,22.121,,13.764,,25.66,1.3813,221.6,,1.356,,218.44,296.2,306.03,,602.23,14.802,22.863,,21.39,,-26.97,,21.833,,-99999.0,51
2011-07-30 06:08:00,,0.0,257.18,260.34,,517.52,,120.51,,22.162,,13.763,,25.677,1.4285,222.66,,1.39,,222.03,308.6,318.07,,626.66,13.045,21.813,,21.454,,-26.97,,21.989,,-99999.0,51
2011-07-30 06:09:00,,0.0,269.76,268.1,,537.85,,120.62,,22.228,,13.763,,25.694,1.4747,223.72,,1.4397,,222.14,319.82,329.91,,649.73,13.422,22.138,,22.159,,-26.97,,22.161,,-99999.0,51
2011-07-30 06:10:00,,0.0,307.89,296.7,,604.58,,119.86,,22.304,,13.763,,25.711,1.5081,226.1,,1.4965,,221.14,330.88,340.98,,671.86,15.205,23.223,,22.793,,-26.97,,22.324,,-99999.0,51
2011-07-30 06:11:00,,0.0,301.76,291.19,,592.94,,120.44,,22.319,,13.762,,25.73,1.5611,226.22,,1.5658,,218.06,341.41,353.09,,694.5,14.802,22.59,,22.793,,-26.97,,22.504,,-99999.0,51
2011-07-30 06:12:00,,0.0,319.74,306.16,,625.89,,120.3,,22.379,,13.763,,25.749,1.6104,226.15,,1.6121,,218.82,352.71,364.14,,716.87,16.121,23.016,,22.92,,-26.97,,22.695,,-99999.0,51
2011-07-30 06:13:00,,0.0,328.46,316.61,,645.07,,120.36,,22.354,,13.762,,25.768,1.6848,222.43,,1.6527,,219.96,363.49,374.69,,738.1799999999998,14.376,22.884,,22.92,,-26.97,,22.834,,-99999.0,51
2011-07-30 06:14:00,,0.0,324.11,334.54,,658.64,,120.04,,22.384,,13.761,,25.788,1.7396,222.44,,1.6911,,223.14,377.31,386.92,,764.22,12.842,21.565,,22.92,,-26.97,,22.991,,-99999.0,51
2011-07-30 06:15:00,,0.0,353.95,351.28,,705.22,,119.75,,22.531,,13.761,,25.808,1.7837,223.48,,1.757,,220.21,386.9,398.6,,785.51,14.334,22.29,,22.92,,-26.97,,23.197,,-99999.0,51
2011-07-30 06:16:00,,0.0,366.22,345.27,,711.49,,120.3,,22.7,,13.761,,25.827,1.8307,224.44,,1.807,,220.93,399.15,410.86,,810.02,14.623,22.745,,22.92,,-26.97,,23.399,,-99999.0,51
2011-07-30 06:17:00,,0.0,364.1,351.51,,715.61,,120.61,,22.788,,13.761,,25.849,1.8901,223.22,,1.8378,,224.1,411.82,421.88,,833.71,13.369,21.648,,22.92,,-26.97,,23.577,,-99999.0,51
2011-07-30 06:18:00,,0.0,383.79,364.81,,748.61,,120.47,,22.861,,13.761,,25.869,1.9503,223.37,,1.911,,222.03,424.27,435.57,,859.85,13.96,22.162,,22.92,,-26.97,,23.751,,-99999.0,51
2011-07-30 06:19:00,,0.0,390.14,377.27,,767.4199999999998,,120.52,,22.856,,13.761,,25.89,1.9804,227.03,,1.9582,,223.41,437.48,449.51,,886.98,13.381,22.056,,22.92,,-26.97,,23.933,,-99999.0,51
2011-07-30 06:20:00,,0.0,409.14,393.41,,802.5499999999998,,120.44,,22.826,,13.76,,25.913,2.0484,225.9,,2.0054,,224.79,450.72,462.72,,913.45,14.045,22.38,,22.92,,-26.97,,24.078,,-99999.0,51
2011-07-30 06:21:00,,0.0,434.51,425.21,,859.72,,119.7,,22.818,,13.76,,25.933,2.1017,225.88,,2.0769,,223.25,463.59,474.57,,938.16,14.85,22.627,,22.92,,-26.97,,24.227,,-99999.0,51
2011-07-30 06:22:00,,0.0,440.17,437.8,,877.98,,119.57,,22.824,,13.759,,25.957,2.1771,223.69,,2.1339,,222.86,475.49,486.87,,962.36,14.355,22.124,,22.92,,-26.97,,24.397,,-99999.0,51
2011-07-30 06:23:00,,0.0,440.82,447.56,,888.39,,119.64,,22.84,,13.757,,25.977,2.2136,226.01,,2.1928,,222.34,487.49,500.27,,987.77,14.105,22.593,,22.92,,-26.97,,24.552,,-99999.0,51
2011-07-30 06:24:00,,0.0,454.54,463.08,,917.62,,119.61,,22.895,,13.758,,26.002,2.2793,224.65,,2.2477,,222.76,500.67,511.97,,1012.7,14.427,22.406,,22.92,,-26.97,,24.688,,-99999.0,51
2011-07-30 06:25:00,,0.0,464.55,460.23,,924.78,,120.15,,22.889,,13.758,,26.023,2.2987,228.55,,2.2876,,224.02,512.42,525.3,,1037.7,13.473,21.646,,23.294,,-26.97,,24.823,,-99999.0,51
2011-07-30 06:26:00,,0.0,489.08,487.16,,976.24,,119.54,,22.913,,13.758,,26.049,2.3938,224.64,,2.3467,,224.0,525.57,537.7,,1063.3,14.468,22.533,,23.728,,-26.97,,24.968,,-99999.0,51
2011-07-30 06:27:00,,0.0,485.21,493.52,,978.73,,119.72,,22.931,,13.758,,26.07,2.4547,224.44,,2.4086,,224.1,539.71,550.87,,1090.6,12.824,21.312,,23.976,,-26.97,,25.121,,-99999.0,51
2011-07-30 06:28:00,,0.0,518.32,502.13,,1020.5,,119.86,,22.964,,13.757,,26.095,2.4977,225.63,,2.498,,220.0,549.52,563.53,,1113.1,14.766,22.346,,24.285,,-26.97,,25.269,,-99999.0,51
2011-07-30 06:29:00,,0.0,521.08,519.79,,1040.9,,119.64,,23.031,,13.756,,26.123,2.5515,225.74,,2.522,,223.05,562.5,575.95,,1138.5,13.619,21.689,,24.408,,-26.97,,25.442,,-99999.0,51
2011-07-30 06:30:00,,0.0,527.89,521.06,,1049.0,,119.92,,23.107,,13.755,,26.148,2.5959,226.85,,2.5911,,222.13,575.52,588.83,,1164.4,13.419,21.79,,24.408,,-26.97,,25.596,,-99999.0,51
2011-07-30 06:31:00,,0.0,534.85,523.84,,1058.7,,120.1,,23.14,,13.755,,26.17,2.667,225.8,,2.6301,,224.49,590.38,601.95,,1192.3,13.149,21.276,,24.408,,-26.97,,25.726,,-99999.0,51
2011-07-30 06:32:00,,0.0,552.46,540.48,,1093.0,,119.8,,23.209,,13.754,,26.198,2.7271,226.34,,2.7163,,221.98,602.92,617.15,,1220.1,13.016,21.67,,24.407,,-26.97,,25.939,,-99999.0,51
2011-07-30 06:33:00,,0.0,571.68,560.66,,1132.4,,119.76,,23.273,,13.754,,26.223,2.8033,225.34,,2.7322,,226.35,618.33,631.67,,1250.0,12.76,22.586,,24.407,,-26.97,,26.112,,-99999.0,51
2011-07-30 06:34:00,,0.0,578.45,562.5,,1141.0,,119.95,,23.336,,13.754,,26.252,2.8248,228.38,,2.8258,,223.32,631.05,645.09,,1276.1,13.282,21.545,,24.408,,-26.97,,26.262,,-99999.0,51
2011-07-30 06:35:00,,0.0,587.12,577.73,,1164.9,,119.69,,23.401,,13.753,,26.28,2.9029,227.02,,2.8792,,224.15,645.27,658.99,,1304.3,12.82,21.389,,24.405,,-26.97,,26.456,,-99999.0,51
2011-07-30 06:36:00,,0.0,607.07,590.3,,1197.4,,119.73,,23.43,,13.752,,26.309,2.9675,226.69,,2.9536,,223.03,658.71,672.5,,1331.2,13.48,21.559,,24.406,,-26.97,,26.583,,-99999.0,51
2011-07-30 06:37:00,,0.0,615.75,598.65,,1214.4,,119.87,,23.443,,13.751,,26.339,3.0382,225.22,,2.9966,,223.78,670.47,684.15,,1354.6,13.183,21.328,,24.406,,-26.97,,26.745,,-99999.0,51
2011-07-30 06:38:00,,0.0,630.77,611.09,,1241.9,,119.79,,23.49,,13.751,,26.371,3.1049,225.02,,3.1003,,220.64,684.01,698.59,,1382.6,13.455,21.632,,24.405,,-26.97,,26.922,,-99999.0,51
2011-07-30 06:39:00,,0.0,646.65,629.36,,1276.0,,119.57,,23.525,,13.751,,26.403,3.145,226.96,,3.1437,,222.41,699.11,713.7,,1412.8,13.193,21.254,,24.404,,-26.97,,27.078,,-99999.0,51
2011-07-30 06:40:00,,0.0,664.81,649.83,,1314.6,,119.27,,23.553,,13.749,,26.433,3.1989,227.8,,3.1906,,223.85,714.08,728.64,,1442.7,13.459,21.763,,24.404,,-26.97,,27.227,,-99999.0,51
2011-07-30 06:41:00,,0.0,674.18,654.33,,1328.5,,119.61,,23.553,,13.749,,26.467,3.2864,225.9,,3.2658,,222.79,727.47,742.36,,1469.8,14.934,20.636,,24.405,,-26.97,,27.376,,-99999.0,51
2011-07-30 06:42:00,,0.0,684.21,657.87,,1342.1,,120.04,,23.671,,13.748,,26.5,3.3559,225.59,,3.3143,,223.86,741.8099999999998,757.0299999999999,,1498.8,13.083,21.576,,24.708,,-26.97,,27.532,,-99999.0,51
2011-07-30 06:43:00,,0.0,698.59,682.97,,1381.6,,119.57,,23.73,,13.748,,26.529,3.4062,225.6,,3.3674,,224.0,754.26,768.2899999999998,,1522.6,12.985,21.501,,24.709,,-26.97,,27.694,,-99999.0,51
2011-07-30 06:44:00,,0.0,705.56,694.69,,1400.3,,119.38,,23.767,,13.748,,26.564,3.4268,228.18,,3.437,,223.29,767.45,781.7999999999998,,1549.3,12.902,20.739,,24.89,,-26.97,,27.838,,-99999.0,51
2011-07-30 06:45:00,,0.0,713.26,698.99,,1412.3,,119.67,,23.818,,13.747,,26.594,3.5134,226.24,,3.4998,,222.63,779.07,794.76,,1573.8,12.654,20.794,,25.435,,-26.97,,27.994,,-99999.0,51
2011-07-30 06:46:00,,0.0,731.14,711.36,,1442.5,,119.62,,23.907,,13.746,,26.63,3.5737,226.04,,3.5823,,221.09,792.0299999999999,807.76,,1599.8,12.678,20.652,,25.736,,-26.97,,28.118,,-99999.0,51
2011-07-30 06:47:00,,0.0,749.58,722.32,,1471.9,,119.59,,23.969,,13.745,,26.665,3.6021,227.93,,3.6043,,223.53,805.64,820.97,,1626.6,12.137,20.961,,25.857,,-26.97,,28.293,,-99999.0,51
2011-07-30 06:48:00,,0.0,769.51,735.9199999999998,,1505.4,,119.6,,24.052,,13.745,,26.697,3.6999,225.43,,3.6555,,224.05,818.9099999999999,834.02,,1653.0,11.526,21.635,,25.857,,-26.97,,28.541,,-99999.0,51
2011-07-30 06:49:00,,0.0,785.1,755.22,,1540.3,,119.3,,24.111,,13.744,,26.733,3.7481,226.22,,3.7604,,221.32,832.24,847.77,,1680.0,12.963,21.083,,25.857,,-26.97,,28.709,,-99999.0,51
2011-07-30 06:50:00,,0.0,781.7999999999998,763.77,,1545.6,,119.48,,24.122,,13.743,,26.77,3.8079,226.41,,3.7703,,224.79,847.49,862.0399999999998,,1709.6,12.254,20.877,,25.857,,-26.97,,28.825,,-99999.0,51
2011-07-30 06:51:00,,0.0,798.1,778.82,,1576.9,,119.47,,24.162,,13.742,,26.803,3.8497,227.9,,3.8455,,224.06,861.51,877.27,,1738.8,12.715,20.81,,25.857,,-26.97,,28.957,,-99999.0,51
2011-07-30 06:52:00,,0.0,822.15,799.5599999999998,,1621.7,,119.35,,24.178,,13.742,,26.835,3.9261,227.2,,3.939,,222.5,876.36,891.89,,1768.3,12.462,20.696,,25.857,,-26.97,,29.085,,-99999.0,51
2011-07-30 06:53:00,,0.0,837.85,811.44,,1649.3,,119.52,,24.19,,13.742,,26.873,4.0098,226.09,,3.9674,,224.7,891.4299999999998,906.5100000000001,,1797.9,12.501,20.541,,25.857,,-26.97,,29.307,,-99999.0,51
2011-07-30 06:54:00,,0.0,838.77,822.13,,1660.9,,119.53,,24.229,,13.741,,26.911,4.101,224.47,,4.0348,,224.37,905.21,920.52,,1825.7,12.542,18.81,,25.857,,-26.97,,29.477,,-99999.0,51
2011-07-30 06:55:00,,0.0,841.75,820.0399999999998,,1661.8,,120.13,,24.261,,13.74,,26.94,4.1301,226.07,,4.1112,,223.21,917.63,933.67,,1851.3,12.137,20.443,,25.857,,-26.97,,29.679,,-99999.0,51
2011-07-30 06:56:00,,0.0,858.7799999999999,836.85,,1695.6,,119.91,,24.329,,13.739,,26.974,4.221,224.42,,4.1652,,223.94,932.58,947.1,,1879.7,12.216,20.392,,25.857,,-26.97,,29.814,,-99999.0,51
2011-07-30 06:57:00,,0.0,877.65,861.51,,1739.2,,119.47,,24.328,,13.739,,27.007,4.2337,227.68,,4.2659,,222.17,947.71,963.83,,1911.5,11.598,19.781,,25.857,,-26.97,,29.932,,-99999.0,51
2011-07-30 06:58:00,,0.0,903.28,865.45,,1768.7,,119.88,,24.315,,13.738,,27.044,4.3139,227.07,,4.3432,,221.73,962.94,979.53,,1942.5,12.284,20.256,,25.857,,-26.97,,30.151,,-99999.0,51
2011-07-30 06:59:00,,0.0,903.93,873.88,,1777.8,,119.99,,24.301,,13.737,,27.082,4.4037,225.42,,4.4034,,221.87,976.95,992.57,,1969.5,10.996,19.766,,25.916,,-26.97,,30.46,,-99999.0,51
2011-07-30 07:00:00,,0.0,922.72,895.2799999999999,,1818.0,,119.72,,24.385,,13.736,,27.119,4.4771,225.07,,4.457,,222.45,991.34,1007.6,,1999.0,10.699,21.41,,26.333,,-26.97,,30.704,,-99999.0,51
2011-07-30 07:01:00,,0.0,943.52,916.94,,1860.5,,119.3,,24.457,,13.736,,27.155,4.5156,226.0,,4.5109,,222.78,1004.9,1020.5,,2025.4,11.242,20.324,,26.987,,-26.97,,30.915,,-99999.0,51
2011-07-30 07:02:00,,0.0,962.25,917.71,,1880.0,,119.71,,24.512,,13.734,,27.193,4.6083,224.44,,4.585,,222.02,1018.0,1034.2,,2052.2,12.543,20.487,,27.281,,-26.97,,31.199,,-99999.0,51
2011-07-30 07:03:00,,0.0,975.54,944.45,,1920.0,,119.1,,24.587,,13.733,,27.231,4.6855,223.64,,4.6392,,222.5,1032.1,1047.8,,2079.9,12.556,20.617,,27.278,,-26.97,,31.424,,-99999.0,51
2011-07-30 07:04:00,,0.0,973.33,946.53,,1919.9,,119.45,,24.643,,13.733,,27.27,4.7078,225.94,,4.7069,,222.44,1046.9,1063.6,,2110.5,12.203,20.433,,27.279,,-26.97,,31.553,,-99999.0,51
2011-07-30 07:05:00,,0.0,976.43,955.41,,1931.8,,120.02,,24.705,,13.733,,27.308,4.7873,225.18,,4.771,,222.36,1060.8,1077.9,,2138.7,11.495,20.146,,27.277,,-26.97,,31.782,,-99999.0,51
2011-07-30 07:06:00,,0.0,1013.6,979.0100000000001,,1992.6,,119.8,,24.736,,13.73,,27.345,4.8404,225.62,,4.829,,222.54,1074.5,1092.0,,2166.5,12.711,21.071,,27.277,,-26.97,,31.864,,-99999.0,51
2011-07-30 07:07:00,,0.0,1017.2,993.53,,2010.7,,119.97,,24.804,,13.73,,27.382,4.9053,225.57,,4.9116,,221.79,1089.3,1106.5,,2195.7,12.181,20.223,,27.277,,-26.97,,32.132,,-99999.0,51
2011-07-30 07:08:00,,0.0,1028.7,1018.5,,2047.3,,119.69,,24.857,,13.73,,27.419,5.0127,223.26,,4.9777,,221.54,1102.7,1119.1,,2221.8,12.083,20.266,,27.277,,-26.97,,32.28,,-99999.0,51
2011-07-30 07:09:00,,0.0,1041.0,1037.4,,2078.5,,119.35,,24.967,,13.727,,27.459,5.0477,224.63,,5.0718,,219.88,1115.1,1133.8,,2248.9,12.19,20.114,,27.57,,-26.97,,32.471,,-99999.0,51
2011-07-30 07:10:00,,0.0,1036.0,1032.8,,2068.8,,119.94,,25.063,,13.727,,27.498,5.1313,223.44,,5.1039,,221.2,1128.9,1146.4,,2275.4,10.982,19.431,,28.681,,-26.97,,32.676,,-99999.0,51
2011-07-30 07:11:00,,0.0,1058.9,1044.1,,2103.0,,119.94,,25.16,,13.726,,27.538,5.1647,224.75,,5.1789,,220.54,1142.1,1160.7,,2302.8,11.321,20.156,,28.681,,-26.97,,32.811,,-99999.0,51
2011-07-30 07:12:00,,0.0,1087.8,1064.0,,2151.8,,119.55,,25.165,,13.724,,27.574,5.2563,223.17,,5.2488,,219.85,1153.9,1173.0,,2326.9,12.528,20.919,,28.564,,-26.97,,32.918,,-99999.0,51
2011-07-30 07:13:00,,0.0,1086.2,1064.7,,2150.9,,120.08,,25.156,,13.723,,27.615,5.3088,223.62,,5.2848,,221.14,1168.6,1187.1,,2355.7,11.88,19.764,,28.331,,-26.97,,33.103,,-99999.0,51
2011-07-30 07:14:00,,0.0,1092.9,1080.1,,2173.0,,119.6,,25.18,,13.724,,27.654,5.3579,223.78,,5.3426,,220.98,1180.6,1198.9,,2379.5,11.012,19.519,,28.681,,-26.97,,33.385,,-99999.0,51
2011-07-30 07:15:00,,0.0,1118.2,1079.3,,2197.5,,119.86,,25.233,,13.723,,27.7,5.4306,223.19,,5.4073,,220.65,1193.1,1212.0,,2405.1,12.759,20.386,,28.681,,-26.97,,33.609,,-99999.0,51
2011-07-30 07:16:00,,0.0,1134.7,1098.5,,2233.1,,119.5,,25.307,,13.724,,27.74,5.4529,224.77,,5.4739,,220.43,1206.6,1225.6,,2432.2,12.974,20.003,,28.681,,-26.97,,33.749,,-99999.0,51
2011-07-30 07:17:00,,0.0,1134.2,1110.9,,2245.2,,119.37,,25.288,,13.721,,27.78,5.5449,222.95,,5.564,,219.1,1219.0,1236.1,,2455.1,12.799,18.162,,28.681,,-26.97,,33.746,,-99999.0,51
2011-07-30 07:18:00,,0.0,1154.1,1117.1,,2271.2,,119.6,,25.343,,13.72,,27.82,5.6011,223.63,,5.5802,,221.03,1233.3,1252.5,,2485.9,11.939,19.945,,28.681,,-26.97,,33.942,,-99999.0,51
2011-07-30 07:19:00,,0.0,1148.4,1138.7,,2287.1,,119.74,,25.37,,13.72,,27.856,5.6899,222.41,,5.6801,,219.43,1246.3,1265.5,,2511.8,10.512,19.261,,28.681,,-26.97,,34.137,,-99999.0,51
2011-07-30 07:20:00,,0.0,1173.3,1161.6,,2334.8,,119.33,,25.408,,13.718,,27.892,5.7688,221.22,,5.7332,,219.34,1257.5,1276.2,,2533.7,11.84,19.608,,28.681,,-26.97,,34.276,,-99999.0,51
2011-07-30 07:21:00,,0.0,1171.9,1150.2,,2322.1,,120.05,,25.385,,13.718,,27.928,5.832,221.36,,5.786,,219.95,1272.6,1290.8,,2563.4,10.721,18.69,,28.681,,-26.97,,34.54,,-99999.0,51
2011-07-30 07:22:00,,0.0,1183.5,1173.4,,2356.8,,119.53,,25.424,,13.717,,27.969,5.8479,223.24,,5.8692,,219.1,1285.9,1305.4,,2591.3,9.3599,19.897,,28.681,,-26.97,,34.786,,-99999.0,51
2011-07-30 07:23:00,,0.0,1207.6,1179.7,,2387.3,,119.49,,25.534,,13.716,,28.007,5.9305,222.18,,5.9315,,218.81,1297.8,1317.5,,2615.3,11.545,19.169,,28.681,,-26.97,,35.089,,-99999.0,51
2011-07-30 07:24:00,,0.0,1227.3,1197.5,,2424.8,,119.24,,25.622,,13.715,,28.048,6.0299,220.51,,5.9487,,220.4,1311.0,1329.6,,2640.6,12.034,19.595,,29.431,,-26.97,,35.271,,-99999.0,51
2011-07-30 07:25:00,,0.0,1232.1,1198.7,,2430.9,,120.74,,25.68,,13.715,,28.088,6.0706,221.26,,6.0835,,217.36,1322.3,1343.1,,2665.4,11.626,19.804,,29.605,,-26.97,,35.404,,-99999.0,51
2011-07-30 07:26:00,,0.0,1242.0,1216.3,,2458.3,,120.96,,25.748,,13.712,,28.129,6.1262,221.15,,6.1233,,218.02,1334.9,1354.7,,2689.6,11.358,19.503,,30.065,,-26.97,,35.576,,-99999.0,51
2011-07-30 07:27:00,,0.0,1258.1,1233.7,,2491.8,,120.8,,25.804,,13.711,,28.168,6.1552,222.32,,6.1758,,218.43,1349.0,1368.4,,2717.4,10.695,19.75,,29.95,,-26.97,,35.825,,-99999.0,51
2011-07-30 07:28:00,,0.0,1261.3,1236.0,,2497.3,,121.07,,25.841,,13.708,,28.208,6.2384,221.35,,6.2208,,218.75,1360.7,1380.8,,2741.5,10.907,18.999,,23.308,,-26.97,,36.001,,-99999.0,51
2011-07-30 07:29:00,,0.0,1273.5,1244.6,,2518.1,,121.08,,25.861,,13.708,,28.249,6.3464,219.12,,6.3207,,216.92,1371.1,1390.6,,2761.7,10.902,19.058,,30.064,,-26.97,,36.238,,-99999.0,51
