measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2014-01-18 00:00:00,0.0,-8.1826,120.89,6.8559,14.085,12.927,0.00023,0.7807699999999999,-0.0001,-0.00159,-8.1826,0.00018,13.544,6.6417,-26.97,4.2843,-2.416,51
2014-01-18 00:15:00,0.0,-2.5289,120.96,6.8894,14.085,12.888,-2e-05,0.7395,-0.0001299999999999,-0.00087,-2.5289,-1e-05,13.659,6.642,-26.97,4.3699,-2.5409,51
2014-01-18 00:30:00,0.0,-7.4851,121.14,6.5261,14.086,12.859,0.0001,0.74934,0.00011,-0.00202,-7.4851,7e-05,13.519,6.2744,-26.97,3.8589,-2.6321,51
2014-01-18 00:45:00,0.0,-9.9784,121.3,6.4796,14.086,12.827,0.0001299999999999,0.78598,3e-05,-0.00174,-9.9784,0.0001,13.268,6.584,-26.97,3.7164,-2.5533,51
2014-01-18 01:00:00,0.0,-3.6193,121.28,6.6607,14.086,12.799,0.00016,0.80713,-4e-05,-0.00202,-3.6193,0.0001299999999999,13.478,6.6291,-26.97,4.1668,-2.199,51
2014-01-18 01:15:00,0.0,-5.0162,121.39,6.1126,14.087,12.773,0.0001,0.78598,-0.0002999999999999,-0.00116,-5.0162,8e-05,13.426,5.6991,-26.97,3.6509,-2.55,51
2014-01-18 01:30:00,0.0,-11.03,121.47,5.4686,14.088,12.735,7e-05,0.7229799999999998,-3e-05,-0.00174,-11.03,5e-05,13.362,4.6147,-26.97,2.5896,-3.028,51
2014-01-18 01:45:00,0.0,-8.3352,121.01,5.1786,14.09,12.676,4e-05,0.72589,-4e-05,-0.0027499999999999,-8.3352,3e-05,13.346,4.4815,-26.97,1.5932,-3.5555,51
2014-01-18 02:00:00,0.0,-2.07,120.87,5.9402,14.092,12.621,0.00021,0.72284,0.0,-0.00116,-2.07,0.0001499999999999,13.346,5.4811,-26.97,2.5905,-2.757,51
2014-01-18 02:15:00,0.0,-6.578,120.94,5.8826,14.094,12.573,0.00016,0.71142,-8e-05,-0.00217,-6.578,0.00012,13.048,5.4811,-26.97,2.5483,-3.217,51
2014-01-18 02:30:00,0.0,-5.1458,120.89,6.1245,14.095,12.552,9e-05,0.70449,6e-05,-0.00231,-5.1458,6e-05,13.153,5.5714,-26.97,3.0045,-2.9808,51
2014-01-18 02:45:00,0.0,-7.2237,120.91,5.668,14.095,12.541,0.00019,0.68901,3e-05,-0.00159,-7.2237,0.0001299999999999,13.078,4.8185,-26.97,2.3438,-3.5218,51
2014-01-18 03:00:00,0.0,-8.508499999999998,120.9,5.6691,14.096,12.532,9e-05,0.66134,2e-05,-0.00347,-8.508499999999998,6e-05,13.117,5.2012,-26.97,2.1613,-3.4138,51
2014-01-18 03:15:00,0.0,-3.0143,120.84,5.394,14.097,12.495,0.0001499999999999,0.6360099999999999,0.0,-0.00231,-3.0143,0.0001,13.305,4.4481,-26.97,2.0379,-3.3441,51
2014-01-18 03:30:00,0.0,-6.0088,120.86,5.6915,14.098,12.456,4e-05,0.63951,-9e-05,-0.00072,-6.0088,2e-05,13.084,5.2345,-26.97,2.2422,-3.1956,51
2014-01-18 03:45:00,0.0,-4.1096,120.58,5.7466,14.1,12.436,0.0001299999999999,0.62895,-0.00018,-0.0012999999999999,-4.1096,8e-05,13.163,5.4012,-26.984,2.3841,-3.2013,51
2014-01-18 04:00:00,0.0,-7.6418,120.55,5.5473,14.101,12.404,6e-05,0.6023,-0.0002,-0.00087,-7.6418,4e-05,13.153,5.0613,-26.97,2.5188,-2.7693,51
2014-01-18 04:15:00,0.0,-5.1865,120.48,5.686,14.103,12.346,6e-05,0.55117,-0.0001,-0.0012999999999999,-5.1865,3e-05,13.171,5.4278,-26.97,2.7066,-2.7536,51
2014-01-18 04:30:00,0.0,-5.6779,120.42,6.2469,14.105,12.295,8e-05,0.54595,3e-05,-0.0025999999999999,-5.6779,4e-05,13.097,5.7714,-26.97,3.1086,-2.9617,51
2014-01-18 04:45:00,0.0,-10.382,120.42,6.245,14.104,12.289,7e-05,0.54436,3e-05,-0.0014499999999999,-10.382,4e-05,12.917,5.823,-26.97,2.9755,-3.2778,51
2014-01-18 05:00:00,0.0,-6.5189,120.62,5.7984,14.103,12.309,0.00021,0.52843,3e-05,-0.0018799999999999,-6.5189,0.00011,13.094,5.1273,-26.97,2.674,-3.2711,51
2014-01-18 05:15:00,0.0,-5.3682,120.43,5.3554,14.103,12.306,0.0001299999999999,0.49989,-0.0001,-0.00087,-5.3682,6e-05,13.012,4.6947,-26.97,2.2161,-3.1822,51
2014-01-18 05:30:00,0.0,-5.8412,120.41,5.9226,14.104,12.28,0.00016,0.4732399999999999,-2e-05,-0.00217,-5.8412,8e-05,12.858,5.4745,-26.97,2.5338,-3.1192,51
2014-01-18 05:45:00,0.0,-5.3097,120.23,5.6651,14.105,12.256,9e-05,0.4599099999999999,-0.00027,-0.0014499999999999,-5.3097,4e-05,12.933,5.0281,-26.97,2.4294,-3.1249,51
