measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2019-05-28 00:00:00,0.0,10.323,120.63,8.6744,10.323,-0.0001399999999999,0.55161,0.0,-0.00651,-0.0001,15.883,8.847699999999998,-26.97,7.7348,-1.2746,51
2019-05-28 00:01:00,0.0,-8.4985,120.62,8.648799999999998,-8.4985,-0.00029,0.5233799999999998,-0.00029,0.0,-0.0001399999999999,15.472,8.848,-26.97,7.671999999999999,-1.2566,51
2019-05-28 00:02:00,0.0,4.688,120.73,8.6261,4.688,0.00029,0.5298899999999999,0.0,-0.00217,0.0001499999999999,15.307,8.847699999999998,-26.97,7.6405,-1.2566,51
2019-05-28 00:03:00,0.0,-8.4062,120.73,8.593899999999998,-8.4062,0.0,0.5277199999999999,0.0,0.0,0.0,15.694,8.848,-26.97,7.5788,-1.3105,51
2019-05-28 00:04:00,0.0,-13.926,120.95,8.5876,-13.926,0.00029,0.5168599999999999,-0.00029,-0.00217,0.0001399999999999,15.74,-0.00021,-26.97,7.528699999999999,-1.3823,51
2019-05-28 00:05:00,0.0,9.0529,120.72,8.5778,9.0529,0.0,0.50817,0.0,0.0,0.0,15.797,-6.3556,-26.97,7.4692,-1.4002,51
2019-05-28 00:06:00,0.0,1.8013,120.54,8.5724,1.8013,0.0004299999999999,0.5190299999999999,0.0,0.0,0.00023,17.059,-3.9014,-26.97,7.457099999999999,-1.5259,51
2019-05-28 00:07:00,0.0,-9.9996,120.74,8.577999999999998,-9.9996,0.0,0.5125199999999999,-0.0004299999999999,0.0,0.0,16.103,-0.4123499999999999,-26.97,7.445,-1.5618,51
2019-05-28 00:08:00,0.0,7.644,120.64,8.589299999999998,7.644,0.00029,0.5212,0.0,-0.00434,0.0001499999999999,15.981,3.7498,-26.97,7.4161,-1.5439,51
2019-05-28 00:09:00,0.0,5.427,120.44,8.5979,5.427,0.0001399999999999,0.54075,-0.0001399999999999,0.00217,8e-05,15.833,4.2739,-26.97,7.441,-1.5618,51
2019-05-28 00:10:00,0.0,-4.5726,120.75,8.581699999999998,-4.5726,0.0004299999999999,0.53641,0.0,-0.00434,0.00024,15.513,4.1705,-26.97,7.4015,-1.5977,51
2019-05-28 00:11:00,0.0,-17.02,120.59,8.598499999999998,-17.02,0.0001399999999999,0.5298899999999999,0.0,0.0,8e-05,15.387,4.2739,-26.97,7.4242,-1.5798,51
2019-05-28 00:12:00,0.0,-20.046,120.92,8.6129,-20.046,0.0001399999999999,0.5472599999999999,0.0,-0.00217,8e-05,15.339,4.3738,-26.97,7.4199,-1.6696,51
2019-05-28 00:13:00,0.0,11.108,120.45,8.6144,11.108,0.0004299999999999,0.5255499999999999,0.0001399999999999,-0.00217,0.00023,16.179,4.97,-26.97,7.4321,-1.5978,51
2019-05-28 00:14:00,0.0,-22.563,121.12,8.628299999999998,-22.563,0.0,0.5125199999999999,0.0,0.0,0.0,16.675,4.4738,-26.97,7.4235,-1.6516,51
2019-05-28 00:15:00,0.0,-19.815,120.83,8.6384,-19.815,0.0,0.5212,0.0,0.0,0.0,16.407,4.4738,-26.97,7.4278,-1.5798,51
2019-05-28 00:16:00,0.0,-8.5217,120.73,8.6319,-8.5217,0.00029,0.50817,0.0,0.0,0.0001399999999999,16.101,4.3738,-26.97,7.452099999999999,-1.526,51
