measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2002-04-23 00:15:00,-0.00362,0.0,0.0,10.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,6.2124,5.0536,6.2062,0.0,51
2002-04-23 00:30:00,-0.0041799999999999,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.077,6.2062,5.0536,6.2125,0.0,51
2002-04-23 00:45:00,-0.00332,0.0,0.0,11.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066,6.7832,5.9613,6.8512,0.0,51
2002-04-23 01:00:00,-0.0042599999999999,0.0,0.0,11.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.027,7.322899999999998,6.6715,7.322899999999998,0.0,51
2002-04-23 01:15:00,-0.0037299999999999,0.0,0.0,10.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,6.5785,5.694,6.8204,0.0,51
2002-04-23 01:30:00,-0.0043699999999999,0.0,0.0,10.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.839,6.6901,5.9501,7.05,0.0,51
2002-04-23 01:45:00,-0.00369,0.0,0.0,11.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.795,7.322899999999998,6.2435,7.3231,0.0,51
2002-04-23 02:00:00,-0.0037699999999999,0.0,0.0,10.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.648,7.323,6.9509,7.3169,0.0,51
2002-04-23 02:15:00,-0.0043699999999999,0.0,0.0,10.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49,7.1805,6.1807,7.2549,0.0,51
2002-04-23 02:30:00,-0.0037699999999999,0.0,0.0,9.3738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.384,5.2599,5.0551,5.3112,0.0,51
2002-04-23 02:45:00,-0.00388,0.0,0.0,10.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.304,5.8882,5.0823,5.7676,0.0,51
