measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2007-05-17 00:00:00,0.0,-99999.0,119.67,-99999.0,13.926,21.698,4e-05,0.0,0.0,0.00087,0.0,0.0,0.0,5.4709,10.919,-26.97,10.88,-2.6082,51
2007-05-17 00:15:00,0.0,-99999.0,119.46,-99999.0,13.931,21.543,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,-10.811,12.159,-26.97,11.838,-2.4142,51
2007-05-17 00:30:00,0.0,-99999.0,119.48,-99999.0,13.934,21.39,0.0001399999999999,0.0,0.0,0.00072,0.0,0.0,0.0,-6.6504,11.884,-26.97,11.895,-3.0874,51
2007-05-17 00:45:00,0.0,-99999.0,119.57,-99999.0,13.938,21.242,0.00012,0.0,0.0,-0.00029,0.0,0.0,0.0,5.8178,11.879,-26.97,11.868,-2.8071,51
2007-05-17 01:00:00,0.0,-99999.0,119.6,-99999.0,13.943,21.087,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3636099999999999,11.97,-26.97,11.879,-2.8605,51
2007-05-17 01:15:00,0.0,-99999.0,119.59,-99999.0,13.947,20.945,0.0,0.0,0.0,-0.0004299999999999,0.0,0.0,0.0,-1.8032,11.879,-26.97,11.874,-2.931,51
2007-05-17 01:30:00,0.0,-99999.0,119.64,-99999.0,13.951,20.817,0.0001399999999999,0.0,0.0,-0.00346,0.0,0.0,0.0,1.2261,11.311,-26.97,11.056,-3.1502,51
2007-05-17 01:45:00,0.0,-99999.0,119.67,-99999.0,13.954,20.684,7e-05,0.0,0.0,-0.0018799999999999,0.0,0.0,0.0,9.595300000000002,11.334,-26.97,11.151,-3.0765,51
2007-05-17 02:00:00,0.0,-99999.0,119.67,-99999.0,13.957,20.558,0.0001,0.0,0.0,-0.00087,0.0,0.0,0.0,0.96632,9.953,-26.97,10.886,-3.2696,51
2007-05-17 02:15:00,0.0,-99999.0,119.83,-99999.0,13.955,20.488,0.0,0.0,0.0,0.00159,0.0,0.0,0.0,7.5178,9.5255,-26.97,9.9334,-3.4296,51
2007-05-17 02:30:00,0.0,-99999.0,119.84,-99999.0,13.961,20.396,3e-05,0.0,0.0,-0.0018799999999999,0.0,0.0,0.0,11.941,9.8388,-26.97,9.6771,-3.1402,51
2007-05-17 02:45:00,0.0,-99999.0,119.71,-99999.0,13.964,20.281,2e-05,0.0,0.0,-0.00058,0.0,0.0,0.0,-2.0397,9.8993,-26.97,9.8594,-2.366,51
2007-05-17 03:00:00,0.0,-99999.0,119.89,-99999.0,13.969,20.11,4e-05,0.0,0.0,-0.00029,0.0,0.0,0.0,4.3845,9.781300000000002,-26.97,9.9447,-2.2412,51
2007-05-17 03:15:00,0.0,-99999.0,119.68,-99999.0,13.975,19.9,9e-05,0.0,0.0,-0.00144,0.0,0.0,0.0,5.7065,8.762,-26.97,8.8655,-2.0858,51
2007-05-17 03:30:00,0.0,-99999.0,119.76,-99999.0,13.981,19.667,5e-05,0.0,0.0,-0.0012999999999999,0.0,0.0,0.0,12.634,8.8069,-26.97,8.8069,-1.8951,51
2007-05-17 03:45:00,0.0,-99999.0,119.31,-99999.0,13.989,19.441,5e-05,0.0,0.0,-0.00058,0.0,0.0,0.0,-8.5305,9.7459,-26.97,9.6757,-1.7363,51
2007-05-17 04:00:00,0.0,-99999.0,119.44,-99999.0,13.996,19.238,2e-05,0.0,0.0,-0.00072,0.0,0.0,0.0,12.38,9.6581,-26.97,9.8108,-2.0758,51
2007-05-17 04:15:00,0.0,-99999.0,118.99,-99999.0,14.002,19.057,7e-05,0.0,0.0,-0.0004299999999999,0.0,0.0,0.0,5.8277,8.8319,-26.97,8.890499999999998,-2.6687,51
2007-05-17 04:30:00,0.0,-99999.0,119.15,-99999.0,14.006,18.918,3e-05,0.0,0.0,-0.0001399999999999,0.0,0.0,0.0,7.0475,8.822599999999998,-26.97,8.8109,-2.5666,51
2007-05-17 04:45:00,0.0,-99999.0,118.88,-99999.0,14.01,18.802,4e-05,0.0,0.0,-0.0027399999999999,0.0,0.0,0.0,4.8804,8.0144,-26.97,8.3511,-1.8638,51
2007-05-17 05:00:00,0.0,-99999.0,119.83,-99999.0,14.011,18.707,0.00016,0.0,0.0,-0.00289,0.0,0.0,0.0,3.725,6.0948,-26.97,6.667,4.2511,51
2007-05-17 05:15:00,0.0,-99999.0,118.9,-99999.0,14.015,18.638,-7e-05,0.0,0.0,-0.0001399999999999,0.0,0.0,0.0,6.9303,6.5983,-26.97,6.5983,19.851,51
2007-05-17 05:30:00,0.0,-99999.0,119.51,-99999.0,14.018,18.594,0.00011,0.0,0.0,-0.00303,0.0,0.0,0.0,11.894,7.553099999999999,-26.97,7.2352,43.85,51
2007-05-17 05:45:00,0.0,-99999.0,119.14,-99999.0,14.019,18.601,5e-05,0.0,0.0,-0.00115,0.0,0.0,0.0,3.7555,8.7719,-26.97,8.430099999999998,79.385,51
2007-05-17 06:00:00,0.0,-99999.0,118.91,-99999.0,14.019,18.68,7e-05,0.0,-2e-05,-0.00346,0.0,0.0,0.0,10.838,8.8673,-26.97,10.346,114.96,51
2007-05-17 06:15:00,0.0,-99999.0,118.72,-99999.0,14.017,18.838,7e-05,0.0,0.0,-0.0024499999999999,0.0,0.0,0.0,7.1216,11.624,-26.97,11.809,133.43,51
2007-05-17 06:30:00,0.0,-99999.0,118.89,-99999.0,14.012,19.043,0.0001399999999999,0.0,0.0,-0.00217,0.0,0.0,0.0,5.9567,14.158,-26.97,13.787,181.5,51
2007-05-17 06:45:00,0.0,-99999.0,119.24,-99999.0,14.004,19.272,0.0,0.0,0.0,-0.00144,0.0,0.0,0.0,6.9742,0.5372299999999999,-26.97,16.807,283.53,51
2007-05-17 07:00:00,0.0,-99999.0,119.23,-99999.0,13.998,19.537,0.0,0.0,0.0,-0.00087,0.0,0.0,0.0,8.342399999999998,-26.97,-26.97,20.582,307.49,51
2007-05-17 07:15:00,0.0,-99999.0,119.75,-99999.0,13.988,19.828,3e-05,0.0,0.0,0.0001399999999999,0.0,0.0,0.0,6.4391,-26.97,-26.97,22.54,248.33,51
2007-05-17 07:30:00,0.0,-99999.0,119.54,-99999.0,13.98,20.102,0.00012,0.0,0.0,-0.0012999999999999,0.0,0.0,0.0,1.6228,-26.97,-26.97,21.702,241.34,51
