measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2007-04-25 00:00:00,0.0,-99999.0,119.84,-99999.0,14.024,18.477,-7e-05,0.0001399999999999,0.0,0.0012999999999999,0.0,0.0,0.0,10.614,-5.5117,6.6022,2.9823,-0.01363,51
2007-04-25 00:15:00,0.0,-99999.0,119.76,-99999.0,14.021,18.578,6e-05,0.0,0.0,-0.00101,0.0,0.0,0.0,8.768399999999998,-5.4059,5.7556,2.9965,0.0624699999999999,51
2007-04-25 00:30:00,0.0,-99999.0,119.9,-99999.0,14.018,18.695,0.0001,0.0,0.0,-0.00087,0.0,0.0,0.0,12.012,-5.4145,4.3898,2.9965,0.0795099999999999,51
2007-04-25 00:45:00,0.0,-99999.0,120.02,-99999.0,14.014,18.802,0.0002,0.0001399999999999,0.0,-0.0001399999999999,0.0,0.0,0.0,8.5366,-5.4321,4.2425,3.0028,0.10677,51
2007-04-25 01:00:00,0.0,-99999.0,120.02,-99999.0,14.012,18.905,0.0,0.0,0.0,-0.00159,0.0,0.0,0.0,13.073,-5.3398,4.0754,3.001,0.18514,51
2007-04-25 01:15:00,0.0,-99999.0,119.92,-99999.0,14.009,18.991,0.0,0.00029,0.0,0.00217,0.0,0.0,0.0,7.4051,-4.7255,4.2396,3.0,0.0045399999999999,51
2007-04-25 01:30:00,0.0,-99999.0,120.15,-99999.0,14.007,19.073,0.0,0.0,0.0,0.00289,0.0,0.0,0.0,11.212,-4.0764,4.2396,2.9999,-0.1964799999999999,51
2007-04-25 01:45:00,0.0,-99999.0,120.09,-99999.0,14.004,19.135,0.0,0.0,0.0,0.0025999999999999,0.0,0.0,0.0,10.469,-3.9227,0.8116999999999999,2.9215,-0.2044199999999999,51
2007-04-25 02:00:00,0.0,-99999.0,120.3,3.4422,14.001,19.183,3e-05,-0.0001399999999999,0.0,-0.00029,0.0,0.0,0.0,12.544,-3.897,0.4843899999999999,2.6792,-0.20896,51
2007-04-25 02:15:00,0.0,-99999.0,120.07,-99999.0,13.995,19.244,0.00012,0.0,-2e-05,-0.0004299999999999,0.0,0.0,0.0,10.374,-3.9825,1.6949,2.2516,-0.26688,51
