measured_on,ac_current__379,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__773,ac_voltage__378,ac_volts__778,ambient_temp__380,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inverter_temp__384,inveter_temp__784,module_temp_1__381,module_temp_1__781,module_temp_2__382,module_temp_2__782,module_temp_3__383,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__373,poa_irradiance__771,power_factor__387,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-10-19 11:54:00,,0.0,2716.1,-1.9613,,2714.1,,119.67,,15.972,,,,,,,,,,,,,,,,13.987,,17.768,14.213,206.66,,0.0224999999999999,,269.14,6.0548,2936.1,,2942.2,,,,10.152,,18.582,,-26.97,,-26.97,,55.263,,,-99999.0,,,,,,,,51
2011-10-19 11:55:00,,0.0,2591.0,-0.4845999999999999,,2590.5,,119.73,,16.069,,,,,,,,,,,,,,,,13.987,,17.791,14.09,211.05,,0.0225999999999999,,271.01,6.1359,2958.7,,2964.8,,,,10.57,,17.282,,-26.97,,-26.97,,53.438,,,-99999.0,,,,,,,,51
2011-10-19 11:56:00,,0.0,2744.6,-14.167,,2730.5,,120.22,,16.054,,,,,,,,,,,,,,,,13.987,,17.815,14.3,208.12,,0.0230999999999999,,271.84,6.2724,2975.1,,2981.3,,,,9.4823,,18.388,,-26.97,,-26.97,,53.001,,,-99999.0,,,,,,,,51
2011-10-19 11:57:00,,0.0,2755.9,3.8302,,2759.7,,119.45,,16.027,,,,,,,,,,,,,,,,13.984,,17.839,14.511,206.24,,0.0224999999999999,,272.2,6.1237,2991.5,,2997.6,,,,10.596,,18.797,,-26.97,,-26.97,,52.206,,,-99999.0,,,,,,,,51
2011-10-19 11:58:00,,0.0,2745.9,-12.598,,2733.3,,120.1,,16.048,,,,,,,,,,,,,,,,13.985,,17.859,14.543,206.5,,0.0229,,273.12,6.2626,3002.2,,3008.4,,,,9.2933,,18.291,,-26.97,,-26.97,,51.412,,,-99999.0,,,,,,,,51
2011-10-19 11:59:00,,0.0,2760.4,-4.0841,,2756.3,,119.77,,16.036,,,,,,,,,,,,,,,,13.984,,17.883,14.517,206.28,,0.0229,,272.94,6.2583,2993.3,,2999.6,,,,9.8174,,18.424,,-26.97,,-26.97,,51.863,,,-99999.0,,,,,,,,51
2011-10-19 12:00:00,,0.0,2796.7,-5.7454,,2790.9,,119.8,,16.086,,,,,,,,,,,,,,,,13.983,,17.904,14.556,205.56,,0.0224999999999999,,272.45,6.1293,2992.0,,2998.1,,,,10.926,,19.201,,-26.97,,-26.97,,52.557,,,-99999.0,,,,,,,,51
2011-10-19 12:01:00,,0.0,2599.2,-8.6988,,2590.5,,120.13,,16.16,,,,,,,,,,,,,,,,13.981,,17.927,14.501,206.01,,0.0229,,272.81,6.2555,2985.8,,2992.0,,,,10.064,,19.019,,-26.97,,-26.97,,52.221,,,-99999.0,,,,,,,,51
2011-10-19 12:02:00,,0.0,2747.9,-2.3536,,2745.6,,119.81,,16.234,,,,,,,,,,,,,,,,13.983,,17.951,14.653,204.27,,0.0224999999999999,,272.92,6.1398,2992.6,,2998.7,,,,10.775,,18.728,,-26.97,,-26.97,,51.787,,,-99999.0,,,,,,,,51
2011-10-19 12:03:00,,0.0,2730.7,-3.3918,,2727.3,,119.82,,16.244,,,,,,,,,,,,,,,,13.981,,17.973,14.337,207.33,,0.0228,,272.69,6.2133,2971.0,,2977.3,,,,9.8909,,18.509,,-26.97,,-26.97,,52.07,,,-99999.0,,,,,,,,51
2011-10-19 12:04:00,,0.0,2557.3,-2.7456,,2554.6,,119.75,,16.141,,,,,,,,,,,,,,,,13.98,,17.995,14.504,204.63,,0.0225999999999999,,272.09,6.1604,2967.0,,2973.2,,,,10.43,,19.099,,-26.97,,-26.97,,52.694,,,-99999.0,,,,,,,,51
2011-10-19 12:05:00,,0.0,2713.6,-5.653,,2707.9,,119.73,,16.066,,,,,,,,,,,,,,,,13.98,,18.016,14.364,205.77,,0.0228,,271.72,6.1912,2954.9,,2961.1,,,,10.662,,18.608,,-26.97,,-26.97,,53.157,,,-99999.0,,,,,,,,51
2011-10-19 12:06:00,,0.0,2727.0,-7.268099999999999,,2719.7,,119.81,,16.084,,,,,,,,,,,,,,,,13.979,,18.039,14.291,206.51,,0.0228,,272.01,6.1978,2950.1,,2956.3,,,,9.3576,,18.649,,-26.97,,-26.97,,52.883,,,-99999.0,,,,,,,,51
2011-10-19 12:07:00,,0.0,2556.9,-10.66,,2546.2,,119.98,,16.177,,,,,,,,,,,,,,,,13.978,,18.06,14.395,205.63,,0.0230999999999999,,272.38,6.2848,2958.7,,2965.0,,,,11.022,,18.663,,-26.97,,-26.97,,52.609,,,-99999.0,,,,,,,,51
2011-10-19 12:08:00,,0.0,2543.7,0.7382999999999998,,2544.5,,119.55,,16.102,,,,,,,,,,,,,,,,13.977,,18.083,14.367,205.9,,0.0225999999999999,,272.38,6.1666,2957.1,,2963.2,,,,11.132,,19.484,,-26.97,,-26.97,,52.372,,,-99999.0,,,,,,,,51
2011-10-19 12:09:00,,0.0,2709.3,6.8756,,2716.2,,119.14,,16.08,,,,,,,,,,,,,,,,13.978,,18.103,14.271,206.61,,0.0224999999999999,,272.71,6.1347,2947.6,,2953.7,,,,10.607,,18.266,,-26.97,,-26.97,,52.622,,,-99999.0,,,,,,,,51
2011-10-19 12:10:00,,0.0,2712.4,6.9678,,2719.3,,119.17,,15.959,,,,,,,,,,,,,,,,13.977,,18.121,14.518,203.17,,0.0225999999999999,,272.49,6.169,2949.5,,2955.7,,,,10.637,,18.724,,-26.97,,-26.97,,52.909,,,-99999.0,,,,,,,,51
2011-10-19 12:11:00,,0.0,2705.6,3.3454,,2709.0,,119.41,,15.79,,,,,,,,,,,,,,,,13.976,,18.143,14.299,205.52,,0.0224999999999999,,272.64,6.1329,2937.3,,2943.4,,,,11.427,,18.801,,-26.97,,-26.97,,52.798,,,-99999.0,,,,,,,,51
2011-10-19 12:12:00,,0.0,2482.4,-12.482,,2469.9,,120.07,,15.597,,,,,,,,,,,,,,,,13.975,,18.162,14.315,205.17,,0.0230999999999999,,272.62,6.2898,2936.2,,2942.5,,,,9.2799,,18.71,,-26.97,,-26.97,,53.135,,,-99999.0,,,,,,,,51
2011-10-19 12:13:00,,0.0,2680.4,5.5142,,2685.9,,119.31,,15.685,,,,,,,,,,,,,,,,13.973,,18.182,13.991,208.38,,0.0224999999999999,,272.24,6.124,2914.0,,2920.1,,,,10.476,,18.733,,-26.97,,-26.97,,53.349,,,-99999.0,,,,,,,,51
2011-10-19 12:14:00,,0.0,2701.0,8.9519,,2710.0,,119.32,,15.867,,,,,,,,,,,,,,,,13.973,,18.202,14.317,204.51,,0.0224999999999999,,272.06,6.1201,2927.4,,2933.5,,,,11.14,,19.214,,-26.97,,-26.97,,53.193,,,-99999.0,,,,,,,,51
2011-10-19 12:15:00,,0.0,2687.1,-8.698,,2678.4,,119.8,,16.009,,,,,,,,,,,,,,,,13.974,,18.222,13.893,209.14,,0.0229,,272.2,6.241,2903.2,,2909.5,,,,10.506,,18.842,,-26.97,,-26.97,,53.388,,,-99999.0,,,,,,,,51
2011-10-19 12:16:00,,0.0,2704.9,-9.5517,,2695.3,,119.72,,15.948,,,,,,,,,,,,,,,,13.973,,18.24,14.235,205.28,,0.0241999999999999,,272.67,6.6055,2922.0,,2928.6,,,,9.1478,,18.699,,-26.97,,-26.97,,53.056,,,-99999.0,,,,,,,,51
2011-10-19 12:17:00,,0.0,2473.9,-14.881,,2459.1,,119.98,,16.035,,,,,,,,,,,,,,,,13.971,,18.258,14.202,206.06,,0.0238,,272.9,6.493,2925.5,,2932.0,,,,10.086,,17.839,,-26.97,,-26.97,,52.852,,,-99999.0,,,,,,,,51
2011-10-19 12:18:00,,0.0,2670.9,-1.3151,,2669.6,,119.5,,16.089,,,,,,,,,,,,,,,,13.971,,18.28,14.141,206.09,,0.0228,,272.78,6.2147,2910.2,,2916.5,,,,9.8343,,18.315,,-26.97,,-26.97,,53.039,,,-99999.0,,,,,,,,51
2011-10-19 12:19:00,,0.0,2481.1,6.46,,2487.5,,119.25,,16.419,,,,,,,,,,,,,,,,13.971,,18.299,14.2,205.71,,0.0224999999999999,,272.85,6.1375,2920.3,,2926.4,,,,10.998,,19.0,,-26.97,,-26.97,,52.91,,,-99999.0,,,,,,,,51
2011-10-19 12:20:00,,0.0,2667.6,-5.4447,,2662.1,,119.78,,16.469,,,,,,,,,,,,,,,,13.971,,18.317,14.12,206.02,,0.0230999999999999,,272.23,6.2806,2908.7,,2915.0,,,,10.417,,18.651,,-26.97,,-26.97,,53.314,,,-99999.0,,,,,,,,51
2011-10-19 12:21:00,,0.0,2477.2,2.7685,,2480.0,,119.3,,16.48,,,,,,,,,,,,,,,,13.971,,18.336,14.059,205.9,,0.0224999999999999,,271.48,6.1067,2893.7,,2899.8,,,,11.895,,19.359,,-26.97,,-26.97,,53.863,,,-99999.0,,,,,,,,51
2011-10-19 12:22:00,,0.0,2466.6,-9.3434,,2457.2,,119.84,,16.463,,,,,,,,,,,,,,,,13.97,,18.351,13.916,206.88,,0.0231999999999999,,271.09,6.2931,2878.0,,2884.3,,,,10.071,,18.613,,-26.97,,-26.97,,54.313,,,-99999.0,,,,,,,,51
2011-10-19 12:23:00,,0.0,2650.7,5.7444,,2656.4,,119.11,,16.477,,,,,,,,,,,,,,,,13.969,,18.371,13.774,207.38,,0.0229,,270.43,6.1996,2853.5,,2859.7,,,,11.687,,19.896,,-26.97,,-26.97,,54.679,,,-99999.0,,,,,,,,51
2011-10-19 12:24:00,,0.0,2441.3,-7.1055,,2434.2,,119.54,,16.499,,,,,,,,,,,,,,,,13.969,,18.385,13.891,205.49,,0.0225999999999999,,270.02,6.1126,2852.9,,2859.0,,,,11.58,,19.222,,-26.97,,-26.97,,54.89,,,-99999.0,,,,,,,,51
2011-10-19 12:25:00,,0.0,2434.2,-8.189899999999998,,2426.0,,119.68,,16.582,,,,,,,,,,,,,,,,13.969,,18.402,13.877,205.88,,0.0229,,270.53,6.2022,2855.8,,2862.0,,,,10.14,,19.187,,-26.97,,-26.97,,54.544,,,-99999.0,,,,,,,,51
2011-10-19 12:26:00,,0.0,2476.3,4.4294,,2480.7,,119.33,,16.74,,,,,,,,,,,,,,,,13.969,,18.424,13.887,205.84,,0.0224999999999999,,270.71,6.0891,2857.3,,2863.4,,,,12.14,,19.776,,-26.97,,-26.97,,54.481,,,-99999.0,,,,,,,,51
2011-10-19 12:27:00,,0.0,2466.1,-10.958,,2455.2,,119.98,,16.812,,,,,,,,,,,,,,,,13.966,,18.441,13.901,205.98,,0.0235,,271.22,6.3743,2862.4,,2868.8,,,,10.38,,19.494,,-26.97,,-26.97,,53.938,,,-99999.0,,,,,,,,51
2011-10-19 12:28:00,,0.0,2459.5,4.2218,,2463.7,,119.29,,16.805,,,,,,,,,,,,,,,,13.966,,18.457,13.851,206.56,,0.0228,,271.6,6.1875,2860.0,,2866.2,,,,10.505,,18.916,,-26.97,,-26.97,,53.727,,,-99999.0,,,,,,,,51
2011-10-19 12:29:00,,0.0,2633.9,-5.7444,,2628.1,,119.76,,16.606,,,,,,,,,,,,,,,,13.966,,18.477,13.837,206.83,,0.0225999999999999,,271.64,6.1491,2860.9,,2867.0,,,,11.593,,19.988,,-26.97,,-26.97,,53.372,,,-99999.0,,,,,,,,51
2011-10-19 12:30:00,,0.0,2476.4,-14.996,,2461.4,,120.12,,16.511,,,,,,,,,,,,,,,,13.966,,18.495,13.979,204.54,,0.0231999999999999,,271.74,6.3083,2858.3,,2864.6,,,,10.191,,18.493,,-26.97,,-26.97,,53.522,,,-99999.0,,,,,,,,51
2011-10-19 12:31:00,,0.0,2496.4,-3.8065,,2492.6,,119.59,,16.278,,,,,,,,,,,,,,,,13.965,,18.514,13.822,206.2,,0.0235,,272.1,6.3949,2849.0,,2855.4,,,,9.9014,,19.246,,-26.97,,-26.97,,53.118,,,-99999.0,,,,,,,,51
2011-10-19 12:32:00,,0.0,2634.2,0.6921,,2634.9,,119.53,,15.966,,,,,,,,,,,,,,,,13.965,,18.532,13.677,207.58,,0.0228,,271.96,6.1956,2838.3,,2844.5,,,,11.198,,19.713,,-26.97,,-26.97,,53.008,,,-99999.0,,,,,,,,51
2011-10-19 12:33:00,,0.0,2497.7,-11.789,,2485.9,,119.84,,15.729,,,,,,,,,,,,,,,,13.964,,18.55,13.866,204.97,,0.0229,,271.88,6.233,2841.3,,2847.5,,,,11.236,,19.571,,-26.97,,-26.97,,52.81,,,-99999.0,,,,,,,,51
2011-10-19 12:34:00,,0.0,2610.2,2.1917,,2612.4,,119.41,,15.782,,,,,,,,,,,,,,,,13.963,,18.566,13.63,207.46,,0.0228,,271.45,6.1841,2826.7,,2832.9,,,,11.986,,20.199,,-26.97,,-26.97,,52.842,,,-99999.0,,,,,,,,51
2011-10-19 12:35:00,,0.0,2579.2,8.4897,,2587.7,,119.17,,16.026,,,,,,,,,,,,,,,,13.963,,18.583,13.685,206.69,,0.0236999999999999,,271.66,6.4239,2827.6,,2834.1,,,,12.661,,18.334,,-26.97,,-26.97,,52.833,,,-99999.0,,,,,,,,51
2011-10-19 12:36:00,,0.0,2586.1,2.6761,,2588.8,,119.36,,16.3,,,,,,,,,,,,,,,,13.963,,18.6,13.454,208.14,,0.0224999999999999,,271.62,6.1096,2793.7,,2799.8,,,,10.464,,19.058,,-26.97,,-26.97,,52.949,,,-99999.0,,,,,,,,51
2011-10-19 12:37:00,,0.0,2585.4,4.4525,,2589.9,,119.35,,16.459,,,,,,,,,,,,,,,,13.962,,18.615,13.616,206.86,,0.0228,,271.43,6.1836,2815.8,,2822.0,,,,10.264,,18.905,,-26.97,,-26.97,,53.072,,,-99999.0,,,,,,,,51
2011-10-19 12:38:00,,0.0,2607.6,8.1897,,2615.8,,119.21,,16.59,,,,,,,,,,,,,,,,13.961,,18.631,13.936,202.89,,0.0224999999999999,,271.59,6.1089,2827.5,,2833.6,,,,11.6,,19.529,,-26.97,,-26.97,,52.589,,,-99999.0,,,,,,,,51
2011-10-19 12:39:00,,0.0,2591.5,-7.6361,,2583.9,,119.83,,16.581,,,,,,,,,,,,,,,,13.962,,18.649,13.798,204.52,,0.0235,,271.82,6.3883,2821.2,,2827.6,,,,10.732,,19.352,,-26.97,,-26.97,,52.262,,,-99999.0,,,,,,,,51
2011-10-19 12:40:00,,0.0,2596.8,5.2137,,2602.1,,119.34,,16.577,,,,,,,,,,,,,,,,13.959,,18.665,13.802,204.71,,0.0230999999999999,,272.2,6.2794,2824.8,,2831.1,,,,11.184,,19.731,,-26.97,,-26.97,,51.98,,,-99999.0,,,,,,,,51
2011-10-19 12:41:00,,0.0,2603.0,-3.9218,,2599.0,,119.6,,16.601,,,,,,,,,,,,,,,,13.96,,18.679,13.879,203.82,,0.0228,,272.44,6.2065,2828.7,,2834.9,,,,11.006,,19.577,,-26.97,,-26.97,,51.603,,,-99999.0,,,,,,,,51
2011-10-19 12:42:00,,0.0,2589.8,-4.4062,,2585.3,,119.69,,16.505,,,,,,,,,,,,,,,,13.96,,18.696,13.817,204.07,,0.0230999999999999,,272.5,6.2866,2819.5,,2825.8,,,,10.769,,19.679,,-26.97,,-26.97,,51.604,,,-99999.0,,,,,,,,51
2011-10-19 12:43:00,,0.0,2601.3,-2.653,,2598.6,,119.57,,16.474,,,,,,,,,,,,,,,,13.96,,18.712,13.427,208.33,,0.0228,,272.88,6.2165,2790.0,,2796.2,,,,11.701,,19.114,,-26.97,,-26.97,,51.678,,,-99999.0,,,,,,,,51
2011-10-19 12:44:00,,0.0,2603.4,-10.358,,2593.0,,119.79,,16.219,,,,,,,,,,,,,,,,13.959,,18.726,13.862,203.87,,0.0231999999999999,,273.68,6.3532,2826.0,,2832.3,,,,11.125,,19.378,,-26.97,,-26.97,,51.212,,,-99999.0,,,,,,,,51
2011-10-19 12:45:00,,0.0,2619.1,-6.2056,,2612.9,,119.6,,16.048,,,,,,,,,,,,,,,,13.958,,18.744,13.83,204.7,,0.0231999999999999,,274.32,6.3679,2830.9,,2837.3,,,,11.508,,18.684,,-26.97,,-26.97,,50.585,,,-99999.0,,,,,,,,51
2011-10-19 12:46:00,,0.0,2626.3,-5.2829,,2621.0,,119.53,,15.969,,,,,,,,,,,,,,,,13.958,,18.759,13.833,203.99,,0.0230999999999999,,274.08,6.3225,2821.4,,2827.8,,,,10.675,,19.606,,-26.97,,-26.97,,50.807,,,-99999.0,,,,,,,,51
2011-10-19 12:47:00,,0.0,2574.9,-13.31,,2561.6,,119.94,,15.913,,,,,,,,,,,,,,,,13.957,,18.775,13.609,206.67,,0.0236999999999999,,274.01,6.4789,2812.0,,2818.5,,,,10.292,,19.061,,-26.97,,-26.97,,50.91,,,-99999.0,,,,,,,,51
2011-10-19 12:48:00,,0.0,2569.5,2.6528,,2572.1,,119.33,,15.986,,,,,,,,,,,,,,,,13.957,,18.789,13.637,204.85,,0.0231999999999999,,273.36,6.3455,2793.4,,2799.8,,,,11.466,,19.437,,-26.97,,-26.97,,51.387,,,-99999.0,,,,,,,,51
2011-10-19 12:49:00,,0.0,2552.3,-8.143,,2544.2,,119.87,,16.05,,,,,,,,,,,,,,,,13.956,,18.803,13.68,203.76,,0.0238,,273.01,6.4947,2787.4,,2793.9,,,,10.335,,18.845,,-26.97,,-26.97,,51.579,,,-99999.0,,,,,,,,51
2011-10-19 12:50:00,,0.0,2569.9,-2.2607,,2567.7,,119.59,,16.037,,,,,,,,,,,,,,,,13.957,,18.818,13.773,202.54,,0.0229,,272.91,6.2564,2789.5,,2795.8,,,,11.332,,19.752,,-26.97,,-26.97,,51.726,,,-99999.0,,,,,,,,51
2011-10-19 12:51:00,,0.0,2555.6,-5.0749,,2550.6,,119.57,,15.802,,,,,,,,,,,,,,,,13.955,,18.832,13.691,203.01,,0.0235999999999999,,272.98,6.4545,2779.3,,2785.7,,,,11.545,,19.497,,-26.97,,-26.97,,51.379,,,-99999.0,,,,,,,,51
2011-10-19 12:52:00,,0.0,2557.9,-1.6378,,2556.3,,119.55,,15.669,,,,,,,,,,,,,,,,13.953,,18.847,13.636,203.88,,0.0231999999999999,,273.44,6.3473,2780.0,,2786.3,,,,11.092,,20.142,,-26.97,,-26.97,,50.809,,,-99999.0,,,,,,,,51
2011-10-19 12:53:00,,0.0,2551.7,-5.1672,,2546.6,,119.74,,15.576,,,,,,,,,,,,,,,,13.953,,18.862,13.541,205.28,,0.0231999999999999,,273.97,6.3594,2779.6,,2786.0,,,,10.816,,19.448,,-26.97,,-26.97,,50.477,,,-99999.0,,,,,,,,51
2011-10-19 12:54:00,,0.0,2545.5,-6.9664,,2538.6,,119.88,,15.457,,,,,,,,,,,,,,,,13.953,,18.874,13.565,204.85,,0.0235,,274.27,6.4454,2778.7,,2785.2,,,,10.364,,18.885,,-26.97,,-26.97,,50.121,,,-99999.0,,,,,,,,51
2011-10-19 12:55:00,,0.0,2546.2,2.5375,,2548.7,,119.4,,15.435,,,,,,,,,,,,,,,,13.953,,18.888,13.56,204.44,,0.0235,,274.28,6.4456,2772.2,,2778.6,,,,10.573,,19.663,,-26.97,,-26.97,,50.115,,,-99999.0,,,,,,,,51
2011-10-19 12:56:00,,0.0,2537.8,-8.3045,,2529.5,,119.83,,15.544,,,,,,,,,,,,,,,,13.952,,18.9,13.54,204.32,,0.0235,,274.16,6.443,2766.4,,2772.8,,,,10.576,,19.327,,-26.97,,-26.97,,50.035,,,-99999.0,,,,,,,,51
2011-10-19 12:57:00,,0.0,2536.9,3.8754,,2540.8,,119.32,,15.709,,,,,,,,,,,,,,,,13.952,,18.916,13.524,203.73,,0.0234,,273.99,6.3995,2755.2,,2761.6,,,,11.428,,20.136,,-26.97,,-26.97,,50.491,,,-99999.0,,,,,,,,51
2011-10-19 12:58:00,,0.0,2513.5,-6.6435,,2506.8,,119.76,,15.83,,,,,,,,,,,,,,,,13.951,,18.926,13.481,203.41,,0.0235,,273.55,6.4286,2742.0,,2748.4,,,,10.844,,19.122,,-26.97,,-26.97,,50.82,,,-99999.0,,,,,,,,51
2011-10-19 12:59:00,,0.0,2517.8,-3.368,,2514.5,,119.53,,15.905,,,,,,,,,,,,,,,,13.951,,18.94,13.405,204.26,,0.0231999999999999,,273.67,6.3523,2738.0,,2744.4,,,,11.451,,19.679,,-26.97,,-26.97,,50.66,,,-99999.0,,,,,,,,51
2011-10-19 13:00:00,,0.0,2511.8,-8.5351,,2503.3,,119.93,,15.823,,,,,,,,,,,,,,,,13.95,,18.957,13.309,205.56,,0.0241,,273.82,6.5927,2735.9,,2742.5,,,,11.187,,19.283,,-26.97,,-26.97,,50.625,,,-99999.0,,,,,,,,51
2011-10-19 13:01:00,,0.0,2505.8,3.6447,,2509.5,,119.31,,15.728,,,,,,,,,,,,,,,,13.95,,18.969,13.291,204.95,,0.0231999999999999,,274.06,6.3616,2724.1,,2730.4,,,,11.095,,19.321,,-26.97,,-26.97,,50.479,,,-99999.0,,,,,,,,51
2011-10-19 13:02:00,,0.0,2497.8,-8.9272,,2488.9,,119.68,,15.889,,,,,,,,,,,,,,,,13.95,,18.981,13.284,205.27,,0.0235999999999999,,274.09,6.4805,2726.8,,2733.2,,,,10.566,,19.274,,-26.97,,-26.97,,50.307,,,-99999.0,,,,,,,,51
2011-10-19 13:03:00,,0.0,2495.1,0.8998,,2496.0,,119.32,,16.224,,,,,,,,,,,,,,,,13.95,,18.993,13.215,205.74,,0.0228,,274.19,6.2457,2718.8,,2725.1,,,,10.903,,19.224,,-26.97,,-26.97,,49.982,,,-99999.0,,,,,,,,51
2011-10-19 13:04:00,,0.0,2506.3,1.6147,,2507.9,,119.34,,16.43,,,,,,,,,,,,,,,,13.95,,19.005,13.099,207.29,,0.0235,,274.41,6.4486,2715.1,,2721.5,,,,12.151,,20.133,,-26.97,,-26.97,,49.62,,,-99999.0,,,,,,,,51
2011-10-19 13:05:00,,0.0,2484.7,-1.2917,,2483.4,,119.61,,16.62,,,,,,,,,,,,,,,,13.949,,19.015,13.119,206.55,,0.0241999999999999,,274.8,6.6556,2709.6,,2716.3,,,,10.657,,19.769,,-26.97,,-26.97,,49.101,,,-99999.0,,,,,,,,51
2011-10-19 13:06:00,,0.0,2494.9,0.1385,,2495.1,,119.58,,16.695,,,,,,,,,,,,,,,,13.948,,19.027,13.122,206.56,,0.0234,,275.36,6.431,2710.5,,2716.9,,,,11.681,,20.214,,-26.97,,-26.97,,48.218,,,-99999.0,,,,,,,,51
2011-10-19 13:07:00,,0.0,2472.8,-5.3514,,2467.4,,119.57,,16.651,,,,,,,,,,,,,,,,13.947,,19.039,13.116,206.44,,0.0231999999999999,,275.83,6.4024,2707.7,,2714.1,,,,9.9548,,19.326,,-26.97,,-26.97,,48.085,,,-99999.0,,,,,,,,51
2011-10-19 13:08:00,,0.0,2479.0,-12.133,,2466.8,,119.87,,16.555,,,,,,,,,,,,,,,,13.947,,19.054,12.991,208.06,,0.0241,,275.74,6.6387,2702.8,,2709.4,,,,10.525,,19.339,,-26.97,,-26.97,,48.356,,,-99999.0,,,,,,,,51
2011-10-19 13:09:00,,0.0,2485.4,-3.1831,,2482.2,,119.49,,16.57,,,,,,,,,,,,,,,,13.947,,19.063,12.85,209.1,,0.0224999999999999,,274.98,6.1843,2686.8,,2693.0,,,,12.323,,20.767,,-26.97,,-26.97,,49.035,,,-99999.0,,,,,,,,51
2011-10-19 13:10:00,,0.0,2471.2,-8.788,,2462.4,,119.67,,16.521,,,,,,,,,,,,,,,,13.947,,19.074,12.968,206.29,,0.0225999999999999,,274.7,6.2175,2675.2,,2681.4,,,,11.805,,20.188,,-26.97,,-26.97,,49.215,,,-99999.0,,,,,,,,51
2011-10-19 13:11:00,,0.0,2458.2,-7.2656,,2451.0,,119.6,,16.458,,,,,,,,,,,,,,,,13.947,,19.087,12.95,205.38,,0.0234,,274.11,6.4017,2659.7,,2666.1,,,,10.683,,19.483,,-26.97,,-26.97,,49.768,,,-99999.0,,,,,,,,51
2011-10-19 13:12:00,,0.0,2470.0,-2.1913,,2467.8,,119.47,,16.236,,,,,,,,,,,,,,,,13.947,,19.102,12.935,205.11,,0.0234,,274.67,6.4146,2653.0,,2659.4,,,,11.894,,20.208,,-26.97,,-26.97,,49.031,,,-99999.0,,,,,,,,51
2011-10-19 13:13:00,,0.0,2462.3,-15.085,,2447.3,,120.05,,16.03,,,,,,,,,,,,,,,,13.947,,19.113,12.752,207.9,,0.0239,,275.11,6.5836,2651.2,,2657.7,,,,10.262,,19.273,,-26.97,,-26.97,,48.962,,,-99999.0,,,,,,,,51
2011-10-19 13:14:00,,0.0,2441.1,-6.7122,,2434.4,,119.64,,16.019,,,,,,,,,,,,,,,,13.946,,19.124,12.846,205.3,,0.0241999999999999,,274.84,6.6564,2637.1,,2643.8,,,,10.223,,19.512,,-26.97,,-26.97,,49.324,,,-99999.0,,,,,,,,51
2011-10-19 13:15:00,,0.0,2446.6,-16.285,,2430.3,,119.97,,15.922,,,,,,,,,,,,,,,,13.945,,19.136,12.779,205.72,,0.0241,,274.67,6.6128,2628.9,,2635.5,,,,10.494,,19.554,,-26.97,,-26.97,,49.339,,,-99999.0,,,,,,,,51
2011-10-19 13:16:00,,0.0,2449.0,-16.585,,2432.4,,120.03,,15.778,,,,,,,,,,,,,,,,13.945,,19.149,12.722,206.28,,0.0231999999999999,,274.73,6.3766,2624.3,,2630.6,,,,11.201,,19.583,,-26.97,,-26.97,,49.227,,,-99999.0,,,,,,,,51
2011-10-19 13:17:00,,0.0,2440.4,0.0922999999999999,,2440.5,,119.18,,15.77,,,,,,,,,,,,,,,,13.944,,19.16,12.746,204.58,,0.0230999999999999,,274.1,6.3225,2607.6,,2613.9,,,,12.464,,20.036,,-26.97,,-26.97,,49.569,,,-99999.0,,,,,,,,51
2011-10-19 13:18:00,,0.0,2412.0,2.3297,,2414.4,,119.04,,15.861,,,,,,,,,,,,,,,,13.945,,19.172,12.689,204.44,,0.0229,,273.89,6.2779,2594.0,,2600.3,,,,11.039,,19.533,,-26.97,,-26.97,,49.753,,,-99999.0,,,,,,,,51
2011-10-19 13:19:00,,0.0,2402.2,-10.979,,2391.2,,119.76,,15.872,,,,,,,,,,,,,,,,13.944,,19.185,12.601,205.18,,0.0235,,273.58,6.4287,2585.5,,2592.0,,,,10.827,,19.457,,-26.97,,-26.97,,49.956,,,-99999.0,,,,,,,,51
2011-10-19 13:20:00,,0.0,2394.8,-12.548,,2382.2,,119.8,,15.914,,,,,,,,,,,,,,,,13.945,,19.196,12.638,203.9,,0.0241,,273.19,6.5771,2576.7,,2583.3,,,,10.339,,20.06,,-26.97,,-26.97,,50.184,,,-99999.0,,,,,,,,51
