measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__1222,ambient_temp__780,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__791,inveter_temp__784,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,poa_irradiance__771,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2011-05-22 13:01:00,0.0,1359.6,1335.8,2695.4,120.77,,21.478,,,,,,,,,,,,,,,,,,,,,,,,13.815,23.73,6.6797,225.4,6.9639,211.51,1472.6,1505.5,2978.1,,,,,13.156,22.392,,,,,,,,,,,-26.97,-26.97,36.659,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:02:00,0.0,1321.9,1281.3,2603.2,121.04,,21.545,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.73,6.4631,224.52,6.6923,211.93,1418.1,1450.9,2869.0,,,,,13.908,22.579,,,,,,,,,,,-26.97,-26.97,36.289,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:03:00,0.0,1348.6,1319.1,2667.7,121.08,,21.529,,,,,,,,,,,,,,,,,,,,,,,,13.815,23.74,6.869,215.58,6.5974,221.6,1461.9,1480.8,2942.7,,,,,13.807,22.842,,,,,,,,,,,-26.97,-26.97,35.801,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:04:00,0.0,1301.8,1275.6,2577.4,120.61,,21.387,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.744,6.516,218.5,6.3561,220.55,1401.8,1423.6,2825.4,,,,,14.17,22.955,,,,,,,,,,,-26.97,-26.97,35.225,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:05:00,0.0,1314.4,1284.5,2598.8,120.62,,21.305,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.744,6.4159,223.88,6.4122,219.98,1410.5,1436.3,2846.7,,,,,14.499,23.209,,,,,,,,,,,-26.97,-26.97,34.919,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:06:00,0.0,1374.1,1329.0,2703.1,120.93,,21.313,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.756,6.7578,221.56,6.7949,216.17,1468.9,1497.4,2966.3,,,,,15.026,23.576,,,,,,,,,,,-26.97,-26.97,35.23,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:07:00,0.0,1467.4,1451.5,2918.9,120.39,,21.336,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.758,6.8736,232.91,6.9898,227.0,1586.4,1600.7,3187.1,,,,,14.933,23.069,,,,,,,,,,,-26.97,-26.97,36.031,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:08:00,0.0,1401.0,1362.8,2763.9,120.55,,21.48,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.759,6.7205,225.74,6.7948,219.68,1492.2,1516.5,3008.7,,,,,14.968,23.209,,,,,,,,,,,-26.97,-26.97,36.61,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:09:00,0.0,1403.3,1366.5,2769.8,120.27,,21.591,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.771,7.0336,216.15,7.0715,210.44,1488.1,1520.4,3008.5,,,,,14.805,23.107,,,,,,,,,,,-26.97,-26.97,37.007,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:10:00,0.0,1345.5,1316.0,2661.5,120.72,,21.665,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.771,6.7476,217.99,6.7286,214.7,1444.5,1470.7,2915.2,,,,,13.639,22.58,,,,,,,,,,,-26.97,-26.97,37.24,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:11:00,0.0,1423.3,1384.1,2807.4,120.36,,21.793,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.778,7.2207,211.56,7.1755,209.57,1503.9,1527.7,3031.6,,,,,15.692,23.509,,,,,,,,,,,-26.97,-26.97,37.394,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:12:00,0.0,1392.5,1348.3,2740.8,120.47,,21.821,,,,,,,,,,,,,,,,,,,,,,,,13.812,23.785,6.8617,218.16,6.8477,214.82,1471.0,1496.8,2967.8,,,,,15.441,23.44,,,,,,,,,,,-26.97,-26.97,37.486,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:13:00,0.0,1438.7,1389.6,2828.3,120.99,,21.857,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.79,7.3349,213.59,7.369799999999999,207.6,1527.3,1563.9,3091.2,,,,,13.354,22.452,,,,,,,,,,,-26.97,-26.97,37.505,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:14:00,0.0,1845.7,1806.6,3652.2,121.3,,21.976,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.799,9.4271,210.75,9.2932,214.01,1989.0,1984.9,3973.9,,,,,13.956,23.003,,,,,,,,,,,-26.97,-26.97,38.195,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:15:00,0.0,1569.9,1549.7,3119.6,120.59,,21.98,,,,,,,,,,,,,,,,,,,,,,,,13.814,23.799,8.1353,209.69,7.7022,220.32,1696.9,1705.1,3402.0,,,,,15.144,23.249,,,,,,,,,,,-26.97,-26.97,38.553,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:16:00,0.0,1702.3,1662.4,3364.7,120.69,,21.967,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.808,8.406399999999998,220.78,8.3116,219.8,1826.1,1856.8,3682.8,,,,,14.832,23.325,,,,,,,,,,,-26.97,-26.97,38.22,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:17:00,0.0,1930.1,1879.0,3809.1,121.13,,21.801,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.813,9.4005,223.35,9.5792,216.29,2070.8,2100.1,4170.8,,,,,14.571,23.13,,,,,,,,,,,-26.97,-26.97,38.403,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:18:00,0.0,2029.8,1984.3,4014.1,121.21,,21.639,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.821,9.9338,222.65,10.063,216.84,2181.8,2211.8,4393.6,,,,,14.093,22.916,,,,,,,,,,,-26.97,-26.97,39.191,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:19:00,0.0,1929.7,1868.7,3798.4,120.75,,21.619,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.826,9.6996,216.48,9.1888,222.97,2048.7,2099.6,4148.3,,,,,13.767,22.218,,,,,,,,,,,-26.97,-26.97,39.837,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:20:00,0.0,1598.9,1555.1,3154.0,120.49,,21.69,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.83,7.8068,221.73,7.7687,219.44,1704.5,1730.1,3434.6,,,,,14.062,21.775,,,,,,,,,,,-26.97,-26.97,39.809,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:21:00,0.0,1524.8,1477.0,3001.8,120.87,,21.813,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.841,7.639,217.57,7.643399999999998,213.83,1629.7,1657.2,3286.8,,,,,14.627,22.838,,,,,,,,,,,-26.97,-26.97,39.451,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:22:00,0.0,1600.3,1570.8,3171.2,120.98,,21.921,,,,,,,,,,,,,,,,,,,,,,,,13.812,23.844,8.4632,208.51,8.4648,204.87,1733.9,1764.3,3498.2,,,,,13.231,22.407,,,,,,,,,,,-26.97,-26.97,39.868,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:23:00,0.0,1859.5,1829.5,3688.9,120.83,,22.053,,,,,,,,,,,,,,,,,,,,,,,,13.813,23.855,9.4163,217.04,9.4132,213.79,2014.4,2044.4,4058.7,,,,,13.435,22.641,,,,,,,,,,,-26.97,-26.97,40.292,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:24:00,0.0,1759.4,1715.3,3474.7,120.59,,22.184,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.861,8.6705,220.07,8.6238,218.03,1879.3,1907.7,3786.9,,,,,14.811,23.147,,,,,,,,,,,-26.97,-26.97,40.57,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:25:00,0.0,1723.1,1657.8,3380.8,121.14,,22.112,,,,,,,,,,,,,,,,,,,,,,,,13.812,23.866,8.3223,225.78,8.1179,225.86,1834.1,1879.7,3713.8,,,,,12.954,22.357,,,,,,,,,,,-26.97,-26.97,40.418,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:26:00,0.0,1798.0,1725.9,3523.8,121.16,,22.088,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.875,8.6806,225.96,8.4488,226.25,1906.6,1956.8,3863.3,,,,,13.08,22.223,,,,,,,,,,,-26.97,-26.97,40.884,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:27:00,0.0,1800.2,1767.2,3567.4,121.18,,22.143,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.882,8.7683,224.14,8.9497,217.75,1950.6,1965.2,3915.8,,,,,13.446,22.653,,,,,,,,,,,-26.97,-26.97,42.057,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:28:00,0.0,1731.6,1694.3,3425.9,120.56,,22.195,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.89,8.414799999999998,223.0,8.931699999999998,208.12,1858.0,1875.4,3733.3,,,,,13.623,22.342,,,,,,,,,,,-26.97,-26.97,42.034,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:29:00,0.0,1515.1,1446.7,2961.9,120.5,,22.185,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.896,7.5191,214.27,7.529099999999999,210.59,1585.2,1611.4,3196.6,,,,,15.668,23.636,,,,,,,,,,,-26.97,-26.97,41.079,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:30:00,0.0,1192.7,1159.9,2352.6,120.45,,22.173,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.907,5.9586,216.64,5.9307,214.14,1270.7,1291.6,2562.2,,,,,14.543,22.948,,,,,,,,,,,-26.97,-26.97,39.595,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:31:00,0.0,1822.8,1788.4,3611.2,120.79,,22.061,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.906,8.5366,231.91,8.5699,229.07,1967.9,1985.7,3953.5,,,,,14.759,23.235,,,,,,,,,,,-26.97,-26.97,39.622,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:32:00,0.0,2301.2,2291.5,4592.6,120.87,,22.073,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.92,10.639,234.61,10.952,229.47,2512.3,2494.6,5006.8,,,,,14.25,22.826,,,,,,,,,,,-26.97,-26.97,41.461,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:33:00,0.0,2545.4,2439.8,4985.1,120.62,,22.212,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.922,12.186,223.49,11.893,223.65,2660.2,2723.8,5384.0,,,,,15.399,23.464,,,,,,,,,,,-26.97,-26.97,43.627,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:34:00,0.0,2027.9,1916.3,3944.1,120.47,,22.36,,,,,,,,,,,,,,,,,,,,,,,,13.811,23.935,9.8507,218.93,9.4375,221.33,2090.2,2155.0,4245.1,,,,,15.916,23.74,,,,,,,,,,,-26.97,-26.97,44.269,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:35:00,0.0,2351.5,2145.3,4496.7,121.04,,22.481,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.937,11.916,210.65,10.444,225.76,2357.9,2510.4,4868.3,,,,,14.938,23.462,,,,,,,,,,,-26.97,-26.97,45.155,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:36:00,0.0,2027.9,1807.7,3835.5,120.96,,22.555,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.946,10.388,210.19,8.653499999999998,230.14,1991.0,2183.5,4174.5,,,,,13.512,22.645,,,,,,,,,,,-26.97,-26.97,45.498,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:37:00,0.0,2184.0,2090.3,4274.2,120.94,,22.687,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.954,10.668,220.78,10.349,221.79,2293.5,2356.2,4649.6,,,,,13.185,22.467,,,,,,,,,,,-26.97,-26.97,45.878,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:38:00,0.0,2440.3,2280.9,4721.1,121.14,,22.903,,,,,,,,,,,,,,,,,,,,,,,,13.81,23.961,11.98,218.26,11.237,222.66,2502.5,2614.7,5117.2,,,,,13.961,22.833,,,,,,,,,,,-26.97,-26.97,46.713,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:39:00,0.0,2157.6,2052.1,4209.6,120.86,,22.873,,,,,,,,,,,,,,,,,,,,,,,,13.808,23.967,10.567,217.47,10.343,217.14,2246.1,2297.3,4543.3,,,,,15.476,23.555,,,,,,,,,,,-26.97,-26.97,46.927,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:40:00,0.0,2257.3,2281.8,4539.1,120.27,,22.897,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.973,10.647,225.81,11.55,213.89,2471.5,2404.8,4876.3,,,,,15.495,23.508,,,,,,,,,,,-26.97,-26.97,47.0,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:41:00,0.0,2421.8,2411.6,4833.4,120.39,,22.997,,,,,,,,,,,,,,,,,,,,,,,,13.809,23.983,11.55,222.25,12.422,210.66,2615.1,2565.3,5180.3,,,,,15.867,23.747,,,,,,,,,,,-26.97,-26.97,47.78,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:42:00,0.0,2279.4,2247.9,4527.2,120.29,,23.139,,,,,,,,,,,,,,,,,,,,,,,,13.808,23.99,11.071,218.39,11.953,203.7,2435.0,2418.2,4853.2,,,,,15.574,23.589,,,,,,,,,,,-26.97,-26.97,47.62,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:43:00,0.0,2213.0,2165.2,4378.2,121.15,,23.191,,,,,,,,,,,,,,,,,,,,,,,,13.808,23.999,11.0,216.19,11.548,205.25,2370.8,2378.0,4748.8,,,,,13.714,22.858,,,,,,,,,,,-26.97,-26.97,47.098,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:44:00,0.0,2383.0,2351.7,4734.6,120.73,,23.197,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.008,11.687,217.93,12.464,205.5,2561.2,2546.8,5107.9,,,,,14.761,22.893,,,,,,,,,,,-26.97,-26.97,47.647,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:45:00,0.0,2288.9,2252.1,4540.9,120.4,,23.293,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.015,11.582,212.91,12.098,202.52,2450.0,2465.8,4915.7,,,,,14.022,22.619,,,,,,,,,,,-26.97,-26.97,48.506,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:46:00,0.0,2217.9,2164.1,4382.0,120.85,,23.369,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.025,11.798,204.44,11.399,208.1,2372.0,2412.5,4784.4,,,,,13.484,22.282,,,,,,,,,,,-26.97,-26.97,48.83,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:47:00,0.0,1723.5,1787.6,3511.0,121.11,,23.43,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.033,9.766,204.88,9.3961,209.7,1969.3,2001.0,3970.2,,,,,14.294,23.361,,,,,,,,,,,-26.97,-26.97,47.99,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:48:00,0.0,2308.8,2252.2,4560.9,120.59,,23.479,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.04,11.87,209.66,11.916,205.64,2450.6,2487.1,4937.7,,,,,15.396,23.287,,,,,,,,,,,-26.97,-26.97,48.494,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:49:00,0.0,2323.0,2274.8,4597.8,120.3,,23.471,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.049,12.076,207.3,11.988,205.68,2465.8,2503.3,4969.1,,,,,15.414,23.196,,,,,,,,,,,-26.97,-26.97,49.563,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:50:00,0.0,2316.9,2170.6,4487.5,120.35,,23.424,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.055,12.235,205.43,11.406,208.11,2364.1,2513.3,4877.4,,,,,14.866,23.122,,,,,,,,,,,-26.97,-26.97,50.197,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:51:00,0.0,2334.2,2281.9,4616.1,120.87,,23.541,,,,,,,,,,,,,,,,,,,,,,,,13.808,24.065,12.309,205.78,12.058,206.8,2493.5,2531.9,5025.3,,,,,14.739,23.131,,,,,,,,,,,29.499,-26.97,51.312,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:52:00,0.0,2281.3,2135.1,4416.3,121.27,,23.721,,,,,,,,,,,,,,,,,,,,,,,,13.807,24.077,11.976,207.37,11.343,207.45,2343.2,2483.5,4826.7,,,,,13.849,22.662,,,,,,,,,,,23.868,-26.97,51.596,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:53:00,0.0,2331.7,2265.7,4597.3,121.31,,23.806,,,,,,,,,,,,,,,,,,,,,,,,13.806,24.083,12.24,207.06,11.878,208.71,2477.0,2533.6,5010.6,,,,,14.212,22.752,,,,,,,,,,,7.2891,-26.97,51.953,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:54:00,0.0,2190.1,2309.5,4499.5,120.69,,23.872,,,,,,,,,,,,,,,,,,,,,,,,13.807,24.093,12.459,205.76,12.212,205.97,2513.9,2562.5,5076.4,,,,,14.665,23.045,,,,,,,,,,,30.741,-26.97,52.744,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:55:00,0.0,2375.3,2205.6,4580.9,120.35,,24.004,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.108,12.389,206.62,11.77,206.48,2429.3,2559.0,4988.3,,,,,15.582,23.524,,,,,,,,,,,28.859,-26.97,53.379,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:56:00,0.0,2193.7,2323.8,4517.5,120.45,,23.997,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.116,12.446,205.6,12.287,205.28,2521.4,2557.9,5079.2,,,,,15.557,23.581,,,,,,,,,,,-26.97,-26.97,53.741,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:57:00,0.0,2336.9,2183.7,4520.6,120.78,,23.978,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.125,12.235,208.19,11.938,204.91,2447.2,2546.2,4993.3,,,,,13.458,22.211,,,,,,,,,,,-26.97,-26.97,53.719,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:58:00,0.0,2366.6,2313.3,4679.9,120.56,,23.93,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.135,12.415,206.46,12.227,206.86,2528.3,2561.9,5090.2,,,,,14.939,23.205,,,,,,,,,,,-26.97,-26.97,54.097,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 13:59:00,0.0,2179.3,2294.6,4473.8,120.88,,24.019,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.148,12.293,207.22,12.21,206.49,2520.5,2546.5,5066.9,,,,,13.632,22.324,,,,,,,,,,,-26.97,-26.97,54.909,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:00:00,0.0,2325.6,2287.7,4613.2,120.67,,24.165,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.156,12.229,206.6,12.18,204.87,2494.1,2525.2,5019.3,,,,,14.875,23.094,,,,,,,,,,,-26.97,-26.97,55.569,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:01:00,0.0,2164.4,2133.3,4297.7,120.71,,24.308,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.169,12.227,205.82,11.874,205.24,2437.1,2515.5,4952.6,,,,,13.98,22.897,,,,,,,,,,,-26.97,-26.97,54.96,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:02:00,0.0,2301.4,2245.0,4546.4,121.01,,24.512,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.179,11.941,208.37,11.905,206.98,2463.0,2487.2,4950.1,,,,,14.264,23.135,,,,,,,,,,,-26.97,-26.97,53.877,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:03:00,0.0,2212.6,2111.9,4324.5,120.63,,24.535,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.192,12.106,204.96,11.71,205.3,2404.1,2480.5,4884.6,,,,,14.841,23.171,,,,,,,,,,,-26.97,-26.97,54.216,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:04:00,0.0,2258.8,2213.5,4472.2,120.55,,24.613,,,,,,,,,,,,,,,,,,,,,,,,13.805,24.203,11.773,207.28,11.719,205.63,2408.8,2439.2,4847.9,,,,,15.163,23.416,,,,,,,,,,,-26.97,-26.97,54.159,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:05:00,0.0,2200.1,2056.3,4256.3,120.72,,24.552,,,,,,,,,,,,,,,,,,,,,,,,13.804,24.213,11.856,204.82,11.513,205.49,2365.9,2427.7,4793.5,,,,,14.489,22.726,,,,,,,,,,,-26.97,-26.97,54.216,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:06:00,0.0,2201.0,2166.0,4366.9,120.66,,24.588,,,,,,,,,,,,,,,,,,,,,,,,13.803,24.225,11.589,206.21,11.588,204.14,2364.6,2389.3,4753.9,,,,,13.189,22.29,,,,,,,,,,,-26.97,-26.97,54.379,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:07:00,0.0,2171.7,2147.5,4319.2,120.81,,24.69,,,,,,,,,,,,,,,,,,,,,,,,13.802,24.236,11.369,206.66,11.46,203.47,2331.3,2348.7,4680.0,,,,,12.733,21.886,,,,,,,,,,,-26.97,-26.97,54.525,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:08:00,0.0,2130.6,2119.9,4250.4,120.45,,24.904,,,,,,,,,,,,,,,,,,,,,,,,13.802,24.248,11.258,206.05,11.166,205.04,2288.4,2318.8,4607.2,,,,,15.128,24.034,,,,,,,,,,,-26.97,-26.97,54.312,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:09:00,0.0,2097.0,2070.8,4167.7,120.49,,24.847,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.262,11.162,205.31,10.99,205.3,2255.3,2290.3,4545.6,,,,,13.29,21.98,,,,,,,,,,,-26.97,-26.97,53.968,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:10:00,0.0,2082.0,2029.5,4111.5,121.0,,24.679,,,,,,,,,,,,,,,,,,,,,,,,13.802,24.273,11.116,204.14,10.845,205.7,2230.1,2269.2,4499.2,,,,,13.934,22.682,,,,,,,,,,,-26.97,-26.97,54.275,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:11:00,0.0,2089.7,2054.6,4144.3,120.21,,24.62,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.286,10.778,208.23,10.874,204.57,2223.4,2243.5,4466.8,,,,,14.404,22.794,,,,,,,,,,,-26.97,-26.97,53.861,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:12:00,0.0,2080.0,2054.2,4134.1,120.76,,24.352,,,,,,,,,,,,,,,,,,,,,,,,13.802,24.296,10.983,204.49,11.018,201.75,2222.7,2245.6,4468.3,,,,,15.068,23.152,,,,,,,,,,,-26.97,-26.97,53.307,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:13:00,0.0,2050.4,2014.4,4064.8,120.84,,24.096,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.307,10.778,205.94,10.727,204.43,2191.7,2218.3,4410.0,,,,,15.184,23.442,,,,,,,,,,,-26.97,-26.97,53.567,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:14:00,0.0,2019.6,1983.4,4002.9,120.99,,24.091,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.319,10.73,205.51,10.592,205.56,2176.6,2204.2,4380.8,,,,,13.837,22.685,,,,,,,,,,,-26.97,-26.97,53.598,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:15:00,0.0,2024.8,1980.0,4004.8,120.82,,24.017,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.332,10.818,203.15,10.732,201.98,2167.7,2197.3,4364.9,,,,,14.687,23.121,,,,,,,,,,,-26.97,-26.97,53.162,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:16:00,0.0,2021.3,1825.9,3847.1,120.56,,24.014,,,,,,,,,,,,,,,,,,,,,,,,13.8,24.346,10.609,205.43,10.695,201.64,2156.4,2178.7,4335.1,,,,,14.547,22.786,,,,,,,,,,,-26.97,-26.97,53.029,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:17:00,0.0,2002.1,1958.7,3960.8,120.92,,24.072,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.357,10.534,205.91,10.456,205.25,2145.5,2168.2,4313.6,,,,,14.05,22.697,,,,,,,,,,,-26.97,-26.97,52.942,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:18:00,0.0,1989.2,1982.2,3971.3,120.4,,24.024,,,,,,,,,,,,,,,,,,,,,,,,13.799,24.367,10.501,205.52,10.373,205.34,2129.3,2157.3,4286.6,,,,,14.857,22.944,,,,,,,,,,,-26.97,-26.97,53.025,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:19:00,0.0,1979.6,1976.4,3955.9,120.58,,23.858,,,,,,,,,,,,,,,,,,,,,,,,13.801,24.377,10.438,206.2,10.507,202.55,2128.2,2151.3,4279.4,,,,,14.305,23.009,,,,,,,,,,,-26.97,-26.97,52.63,,-99999.0,,,,,,,,,,,,,,,51
2011-05-22 14:20:00,0.0,2001.2,1957.5,3958.6,120.65,,23.108,,,,,,,,,,,,,,,,,,,,,,,,13.799,24.39,10.404,207.51,10.403,205.27,2134.8,2156.6,4291.3,,,,,14.228,22.78,,,,,,,,,,,-26.97,-26.97,51.677,,-99999.0,,,,,,,,,,,,,,,51
