measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2011-05-06 00:00:00,0.0,-6.7111,-8.2331,-14.944,120.91,11.166,13.929,19.399,0.0002999999999999,0.1908999999999999,0.0001,-0.0043,0.0,0.0001,0.0001,11.682,20.465,8.8185,-26.97,7.3903,-3.934,51
2011-05-06 00:01:00,0.0,-3.6899,-4.6815,-8.371399999999998,120.79,11.062,13.926,19.393,0.0001,0.1842999999999999,0.0,-0.0043,0.0,0.0,0.0,12.161,20.631,8.8193,-26.97,7.1924,-4.1035,51
2011-05-06 00:02:00,0.0,-1.8911,-8.6712,-10.562,120.98,11.014,13.929,19.382,0.0002999999999999,0.1908999999999999,0.0,0.0,0.0,0.0001,0.0001,11.898,20.029,8.8185,-26.97,7.0436,-4.2561,51
2011-05-06 00:03:00,0.0,-12.892,-2.8136,-15.705,120.67,10.903,13.929,19.377,0.0,0.1908999999999999,0.0,0.0,0.0,0.0,0.0,11.578,20.125,8.8193,-26.97,6.8716,-4.2901,51
2011-05-06 00:04:00,0.0,1.845,-2.606,-0.7611,120.73,10.813,13.929,19.368,0.0004,0.1822,-0.0001,-0.0086999999999999,0.0,0.0001,0.0001,12.103,20.424,8.8193,-26.97,6.6728,-4.5614,51
2011-05-06 00:05:00,0.0,3.1595,-5.1428,-1.9833,120.82,10.684,13.929,19.361,-0.0002999999999999,0.193,-0.0001,0.0,0.0,-0.0001,-0.0001,12.053,20.573,8.1834,-26.97,6.5137,-4.6802,51
2011-05-06 00:06:00,0.0,1.7297,7.0338,8.7635,120.3,10.514,13.929,19.353,0.0002999999999999,0.1952,-0.0004,0.0022,0.0,0.0001,0.0001,12.314,20.129,7.9114,-26.97,6.4166,-4.7989,51
2011-05-06 00:07:00,0.0,-1.107,-4.8199,-5.9269,120.78,10.323,13.929,19.343,0.0002999999999999,0.193,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,12.17,20.431,7.7297,-26.97,6.3745,-4.765,51
2011-05-06 00:08:00,0.0,-4.8891,-1.7758,-6.6648,120.62,10.235,13.93,19.337,0.0,0.1865,-0.0002999999999999,0.0022,0.0,0.0,0.0,11.967,20.512,7.7299,-26.97,6.285,-4.714,51
2011-05-06 00:09:00,0.0,-2.8136,-9.2248,-12.038,120.96,10.169,13.929,19.327,0.0001,0.1842999999999999,0.0,-0.0064999999999999,0.0,0.0,0.0,11.955,20.488,7.7299,-26.97,6.2667,-4.714,51
2011-05-06 00:10:00,0.0,-9.340000000000002,-2.1448,-11.485,120.64,10.115,13.931,19.319,0.0002999999999999,0.1865,-0.0004,0.0,0.0,0.0001,0.0001,11.491,20.355,7.7299,-26.97,6.2839,-4.6124,51
2011-05-06 00:11:00,0.0,-3.4593,-6.5956,-10.055,120.84,10.199,13.931,19.309,0.0001,0.1822,-0.0001,-0.0022,0.0,0.0,0.0,12.154,20.352,7.9114,-26.97,6.3817,-4.5445,51
2011-05-06 00:12:00,0.0,-1.1762,-7.1261,-8.3022,120.81,10.511,13.932,19.303,0.0,0.1887,0.0,-0.0043,0.0,0.0,0.0,12.34,20.192,8.728,-26.97,6.6314,-4.3071,51
2011-05-06 00:13:00,0.0,-2.3293,-1.2223,-3.5515,120.6,10.799,13.932,19.294,-0.0002999999999999,0.1822,-0.0002999999999999,-0.0043,0.0,-0.0001,-0.0001,12.361,20.377,8.8193,-26.97,6.7933,-3.9172,51
2011-05-06 00:14:00,0.0,-2.4676,-1.5913,-4.0589,120.68,10.923,13.932,19.284,0.0,0.1822,-0.0002999999999999,0.0,0.0,0.0,0.0,12.22,20.308,8.8193,-26.97,6.9237,-3.6119,51
