measured_on,ac_current__251,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__773,ac_voltage__250,ac_volts__778,ambient_temp__252,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__772,inverter_temp_2__791,inverter_temp__256,inveter_temp__784,module_temp_1__253,module_temp_1__781,module_temp_2__254,module_temp_2__782,module_temp_3__255,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__771,system_id
2011-05-16 00:00:00,,0.0,-0.9007,-1.7782,,-2.6789,,120.33,,5.7692,14.107,13.238,0.0004,0.6558,,0.0,,0.0022,0.0,0.0002999999999999,,0.0002999999999999,6.1089,,14.631,,5.4733,,-26.97,,5.211,,,,,,-0.3735999999999999,51
2011-05-16 00:01:00,,0.0,2.2633,1.1085,,3.3718,,120.28,,5.7609,14.104,13.238,0.0001,0.6472,,-0.0002999999999999,,-0.0022,0.0,0.0001,,0.0001,6.1983,,14.857,,5.4733,,-26.97,,5.219,,,,,,-0.3735999999999999,51
2011-05-16 00:02:00,,0.0,-8.7526,-5.3116,,-14.064,,120.44,,5.7475,14.108,13.234,-0.0001,0.645,,0.0,,0.0,0.0,-0.0001,,-0.0001,5.4364,,14.226,,5.4733,,-26.97,,5.2217,,,,,,-0.3735999999999999,51
2011-05-16 00:03:00,,0.0,-5.7965,-5.7273,,-11.524,,120.48,,5.7519,14.108,13.228,0.0002999999999999,0.6492999999999999,,-0.0001,,0.0,0.0,0.0002,,0.0002,5.6172,,14.385,,5.4733,,-26.97,,5.2239,,,,,,-0.3906,51
2011-05-16 00:04:00,,0.0,-6.4663,-5.2885,,-11.755,,120.44,,5.7518,14.107,13.227,0.0002999999999999,0.6558,,0.0,,0.0022,0.0,0.0002,,0.0002,5.4547,,14.13,,5.4733,,-26.97,,5.2236,,,,,,-0.3906,51
2011-05-16 00:05:00,,0.0,-5.9351,-2.4711,,-8.4062,,120.33,,5.755,14.107,13.226,0.0001,0.6472,,0.0,,0.0,0.0,0.0001,,0.0001,5.461,,14.339,,5.4733,,-26.97,,5.2174,,,,,,-0.3396,51
2011-05-16 00:06:00,,0.0,-3.6719,-2.956,,-6.6279,,120.39,,5.7737,14.107,13.216,0.0,0.6428,,0.0,,-0.0022,0.0,0.0,,0.0,5.5078,,14.302,,5.4733,,-26.97,,5.2094,,,,,,-0.4074999999999999,51
2011-05-16 00:07:00,,0.0,-3.2563,-8.8911,,-12.147,,120.6,,5.7645,14.108,13.215,0.0,0.645,,0.0,,-0.0064999999999999,0.0,0.0,,0.0,5.9049,,14.565,,5.4733,,-26.97,,5.2104,,,,,,-0.3735999999999999,51
2011-05-16 00:08:00,,0.0,-0.6235,1.6859,,1.0623,,120.25,,5.7637,14.109,13.215,0.0001,0.6514999999999999,,-0.0006999999999999,,0.0043,0.0,0.0001,,0.0001,6.1811,,14.675,,5.4733,,-26.97,,5.2179,,,,,,-0.4074999999999999,51
2011-05-16 00:09:00,,0.0,-2.448,-2.1939,,-4.6418,,120.37,,5.7603,14.109,13.214,0.0001,0.6492999999999999,,-0.0002999999999999,,0.0022,0.0,0.0001,,0.0001,6.0691,,14.682,,5.4733,,-26.97,,5.2236,,,,,,-0.3906,51
2011-05-16 00:10:00,,0.0,0.2771,-7.9442,,-7.6672,,120.64,,5.7629,14.109,13.207,0.0002999999999999,0.6362999999999999,,0.0,,0.0,0.0,0.0002,,0.0002,6.012,,14.468,,5.4733,,-26.97,,5.2165,,,,,,-0.3735999999999999,51
2011-05-16 00:11:00,,0.0,7.851899999999999,-5.6118,,2.2401,,120.54,,5.7634,14.109,13.204,0.0004,0.645,,0.0004,,-0.0064999999999999,0.0,0.0002999999999999,,0.0002999999999999,6.7605,,15.187,,5.4733,,-26.97,,5.2159,,,,,,-0.4244999999999999,51
2011-05-16 00:12:00,,0.0,1.5242,4.2262,,5.7504,,120.13,,5.7564,14.11,13.204,0.0004,0.645,,-0.0005999999999999,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,6.5614,,14.951,,5.4733,,-26.97,,5.2144,,,,,,-0.4244999999999999,51
2011-05-16 00:13:00,,0.0,-18.221,-8.2445,,-26.466,,120.65,,5.7488,14.109,13.194,0.0,0.6362999999999999,,0.0,,0.0022,0.0,0.0,,0.0,4.7391,,13.754,,5.4733,,-26.97,,5.1988,,,,,,-0.3565999999999999,51
2011-05-16 00:14:00,,0.0,-5.8196,4.5957,,-1.224,,120.13,,5.7519,14.109,13.192,0.0001,0.6384999999999998,,-0.0001,,0.0,0.0,0.0001,,0.0001,5.9928,,14.767,,5.4733,,-26.97,,5.202,,,,,,-0.4074999999999999,51
2011-05-16 00:15:00,,0.0,2.8175,-8.4754,,-5.658,,120.7,,5.7563,14.108,13.192,0.0001,0.6362999999999999,,0.0001,,-0.0086999999999999,0.0,0.0001,,0.0001,6.1442,,14.442,,5.4733,,-26.97,,5.2124,,,,,,-0.4074999999999999,51
2011-05-16 00:16:00,,0.0,-5.3116,2.1708,,-3.1408,,120.27,,5.7531,14.109,13.191,0.0,0.6428,,-0.0001,,-0.0022,0.0,0.0,,0.0,5.8704,,14.445,,5.4733,,-26.97,,5.2082,,,,,,-0.4244999999999999,51
2011-05-16 00:17:00,,0.0,10.854,-0.6927999999999999,,10.161,,120.39,,5.7571,14.109,13.181,0.0005999999999999,0.6384999999999998,,0.0,,-0.0086999999999999,0.0,0.0004,,0.0004,6.884,,15.003,,5.4733,,-26.97,,5.1935,,,,,,-0.4244999999999999,51
2011-05-16 00:18:00,,0.0,-0.993,-4.5264,,-5.5194,,120.55,,5.7446,14.109,13.181,0.0004,0.6255,,0.0001,,-0.0043,0.0,0.0002999999999999,,0.0002999999999999,6.2464,,14.53,,5.4733,,-26.97,,5.1935,,,,,,-0.3735999999999999,51
2011-05-16 00:19:00,,0.0,-14.619,-4.919,,-19.538,,120.52,,5.7432,14.109,13.181,0.0,0.632,,0.0,,0.0022,0.0,0.0,,0.0,4.9585,,13.905,,5.4733,,-26.97,,5.1897,,,,,,-0.3906,51
2011-05-16 00:20:00,,0.0,-1.9399,-5.8427,,-7.7827,,120.69,,5.7426,14.11,13.175,0.0001,0.6341,,0.0002999999999999,,-0.0022,0.0,0.0001,,0.0001,6.009,,14.776,,5.4733,,-26.97,,5.1854,,,,,,-0.4074999999999999,51
2011-05-16 00:21:00,,0.0,-5.5426,-1.3625,,-6.9052,,120.51,,5.7441,14.108,13.17,0.0,0.6298,,0.0,,-0.0043,0.0,0.0,,0.0,5.8498,,14.493,,5.4733,,-26.97,,5.1768,,,,,,-0.4415,51
2011-05-16 00:22:00,,0.0,-1.7089,-5.6118,,-7.3206,,120.68,,5.7451,14.11,13.17,0.0001,0.6146,,-0.0001,,-0.0043,0.0,0.0001,,0.0001,5.992,,14.717,,5.4733,,-26.97,,5.1797,,,,,,-0.4415,51
2011-05-16 00:23:00,,0.0,-3.695,-1.3395,,-5.0344,,120.54,,5.7405,14.11,13.17,0.0001,0.6168,,0.0,,-0.0064999999999999,0.0,0.0001,,0.0001,5.9911,,14.784,,5.4733,,-26.97,,5.1797,,,,,,-0.4585,51
2011-05-16 00:24:00,,0.0,-10.646,-7.8289,,-18.475,,120.79,,5.7461,14.109,13.159,0.0001,0.6101999999999999,,0.0,,-0.0022,0.0,0.0001,,0.0001,5.0699,,14.064,,5.4733,,-26.97,,5.1756,,,,,,-0.4074999999999999,51
2011-05-16 00:25:00,,0.0,-0.97,-1.0161,,-1.9861,,120.55,,5.7466,14.109,13.158,0.0001,0.6168,,0.0,,-0.0086999999999999,0.0,0.0001,,0.0001,5.949,,14.504,,5.4733,,-26.97,,5.177,,,,,,-0.4244999999999999,51
2011-05-16 00:26:00,,0.0,2.9791,-2.5403,,0.4388,,120.63,,5.7515,14.11,13.158,0.0006999999999999,0.6168,,-0.0002999999999999,,-0.0108,0.0,0.0005,,0.0005,6.1449,,14.659,,5.4733,,-26.97,,5.1902,,,,,,-0.4244999999999999,51
2011-05-16 00:27:00,,0.0,-5.6811,-5.6811,,-11.362,,120.77,,5.7458,14.11,13.148,0.0001,0.6124,,0.0001,,-0.0043,0.0,0.0001,,0.0001,5.5079,,14.288,,5.4733,,-26.97,,5.1854,,,,,,-0.4074999999999999,51
2011-05-16 00:28:00,,0.0,-5.4501,-2.956,,-8.4062,,120.68,,5.7411,14.11,13.147,0.0002999999999999,0.6189,,0.0,,-0.0064999999999999,0.0,0.0002,,0.0002,5.8124,,14.172,,5.4733,,-26.97,,5.1895,,,,,,-0.4074999999999999,51
2011-05-16 00:29:00,,0.0,0.0,-1.6628,,-1.6628,,120.59,,5.737,14.11,13.147,0.0005999999999999,0.6037,,0.0001,,-0.0064999999999999,0.0,0.0002999999999999,,0.0002999999999999,6.4912,,15.026,,5.4733,,-26.97,,5.1985,,,,,,-0.3906,51
2011-05-16 00:30:00,,0.0,-4.0876,-4.3417,,-8.429399999999998,,120.66,,5.7383,14.109,13.144,0.0,0.5949999999999999,,0.0,,-0.0064999999999999,0.0,0.0,,0.0,6.1937,,14.724,,5.4733,,-26.97,,5.2036,,,,,,-0.3906,51
2011-05-16 00:31:00,,0.0,-4.0414,-3.8797,,-7.9212,,120.65,,5.7363,14.109,13.137,0.0002999999999999,0.6058999999999999,,0.0,,-0.0043,0.0,0.0002,,0.0002,6.0086,,14.785,,5.4733,,-26.97,,5.1924,,,,,,-0.4074999999999999,51
2011-05-16 00:32:00,,0.0,-4.5264,-2.9791,,-7.505499999999999,,120.6,,5.7341,14.11,13.136,0.0,0.6016,,0.0001,,-0.0022,0.0,0.0,,0.0,5.9596,,14.432,,5.4733,,-26.97,,5.1947,,,,,,-0.3565999999999999,51
2011-05-16 00:33:00,,0.0,-3.5796,-6.0506,,-9.6302,,120.78,,5.7416,14.111,13.136,0.0001,0.5949999999999999,,-0.0001,,0.0,0.0,0.0001,,0.0001,5.7961,,14.529,,5.4733,,-26.97,,5.1955,,,,,,-0.3906,51
2011-05-16 00:34:00,,0.0,-3.2333,-3.6256,,-6.8588,,120.63,,5.7517,14.11,13.133,0.0,0.5885,,0.0,,-0.0064999999999999,0.0,0.0,,0.0,6.1092,,14.589,,5.4733,,-26.97,,5.1834,,,,,,-0.3735999999999999,51
2011-05-16 00:35:00,,0.0,-1.8244,-0.7390999999999999,,-2.5636,,120.45,,5.7549,14.109,13.124,0.0001,0.5994,,0.0,,-0.0043,0.0,0.0001,,0.0001,6.1112,,14.508,,5.4733,,-26.97,,5.1779,,,,,,-0.4074999999999999,51
2011-05-16 00:36:00,,0.0,-4.2725,-4.7111,,-8.9837,,120.65,,5.746,14.11,13.124,0.0002999999999999,0.5950999999999999,,0.0,,0.0,0.0,0.0002,,0.0002,5.8601,,14.519,,5.4733,,-26.97,,5.1825,,,,,,-0.4244999999999999,51
2011-05-16 00:37:00,,0.0,-2.7252,-7.1592,,-9.8844,,120.71,,5.7393,14.111,13.124,0.0001,0.5950999999999999,,0.0002999999999999,,-0.0043,0.0,0.0001,,0.0001,5.8944,,14.531,,5.4733,,-26.97,,5.1892,,,,,,-0.4244999999999999,51
2011-05-16 00:38:00,,0.0,-0.3463999999999999,-2.6559,,-3.0023,,120.55,,5.7447,14.111,13.117,0.0002999999999999,0.5928999999999999,,0.0,,-0.0022,0.0,0.0002,,0.0002,6.2999,,14.906,,5.4733,,-26.97,,5.1881,,,,,,-0.4244999999999999,51
2011-05-16 00:39:00,,0.0,-4.434,-6.0969,,-10.531,,120.69,,5.7415,14.111,13.113,0.0002999999999999,0.5949999999999999,,0.0,,0.0,0.0,0.0002,,0.0002,6.0982,,14.426,,5.4733,,-26.97,,5.1915,,,,,,-0.3906,51
2011-05-16 00:40:00,,0.0,-3.5335,-2.4019,,-5.9354,,120.5,,5.7539,14.111,13.113,0.0001,0.5819999999999999,,0.0001,,-0.0064999999999999,0.0,0.0001,,0.0001,5.9167,,14.32,,5.4733,,-26.97,,5.1909,,,,,,-0.3906,51
2011-05-16 00:41:00,,0.0,-2.8637,-2.5172,,-5.3809,,120.5,,5.7608,14.111,13.112,0.0005999999999999,0.5928999999999999,,0.0,,0.0,0.0,0.0002999999999999,,0.0002999999999999,5.9899,,14.514,,5.4733,,-26.97,,5.1928,,,,,,-0.4074999999999999,51
2011-05-16 00:42:00,,0.0,-4.7573,-7.2976,,-12.055,,120.79,,5.7589,14.111,13.102,0.0001,0.5667999999999999,,0.0001,,-0.0064999999999999,0.0,0.0001,,0.0001,5.745,,14.506,,5.4733,,-26.97,,5.1757,,,,,,-0.4244999999999999,51
2011-05-16 00:43:00,,0.0,-0.3000999999999999,-2.0092,,-2.3094,,120.63,,5.7554,14.112,13.101,0.0001,0.5776999999999999,,0.0001,,-0.0108,0.0,0.0001,,0.0001,6.3752,,14.842,,5.4733,,-26.97,,5.1741,,,,,,-0.4415,51
