measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__790,das_temp__1368,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-06-28 00:10:00,0.0,-15.108,-13.381,-28.488,120.4,15.926,,,,13.787,,24.633,0.0,0.0172999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.684,23.721,12.837,-26.97,11.91,-99999.0,,,,51
2011-06-28 00:11:00,0.0,-4.5139,0.5067,-4.0072,119.89,15.852,,,,13.787,,24.624,0.0,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.011,23.65,12.836,-26.97,11.807,-99999.0,,,,51
2011-06-28 00:12:00,0.0,-8.567199999999998,-4.5139,-13.081,120.13,15.745,,,,13.787,,24.614,0.0002999999999999,0.0281999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.982,23.242,12.836,-26.97,11.738,-99999.0,,,,51
2011-06-28 00:13:00,0.0,-3.7079,-13.703,-17.411,120.46,15.678,,,,13.787,,24.604,0.0005999999999999,0.0259999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,,15.092,23.74,12.837,-26.97,11.72,-99999.0,,,,51
2011-06-28 00:14:00,0.0,2.0956,1.7503,3.8459,119.87,15.639,,,,13.788,,24.592,0.0002999999999999,0.0303,0.0,0.0,0.0,0.0,0.0,,,,,16.263,23.917,12.837,-26.97,11.748,-99999.0,,,,51
2011-06-28 00:15:00,0.0,-8.129699999999998,-3.9614,-12.091,120.0,15.701,,,,13.787,,24.58,0.0002999999999999,0.0238,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,14.629,23.132,12.837,-26.97,11.811,-99999.0,,,,51
2011-06-28 00:16:00,0.0,-2.6256,-7.4619,-10.087,120.03,15.688,,,,13.788,,24.572,0.0002999999999999,0.0238,0.0,-0.0022,0.0,0.0,0.0,,,,,15.509,23.877,12.836,-26.97,11.713,-99999.0,,,,51
2011-06-28 00:17:00,0.0,-4.8828,2.8098,-2.0731,119.6,15.637,,,,13.788,,24.56,0.0,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.392,23.545,12.837,-26.97,11.62,-99999.0,,,,51
2011-06-28 00:18:00,0.0,-7.507799999999999,5.5963,-1.9116,119.42,15.593,,,,13.788,,24.547,0.0,0.0259999999999999,-0.0011999999999999,0.0,0.0,0.0,0.0,,,,,15.019,23.451,12.837,-26.97,11.602,-99999.0,,,,51
2011-06-28 00:19:00,0.0,8.199099999999998,1.4278,9.6269,119.66,15.533,,,,13.788,,24.536,0.001,0.0347,0.0,-0.0022,0.0,0.0,0.0,,,,,16.124,24.049,12.837,-26.97,11.521,-99999.0,,,,51
2011-06-28 00:20:00,0.0,-6.9325,-6.7712,-13.704,119.98,15.442,,,,13.79,,24.523,0.0004,0.0281999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.941,23.459,12.838,-26.97,11.437,-99999.0,,,,51
2011-06-28 00:21:00,0.0,0.4837,-0.8981,-0.4143999999999999,119.77,15.367,,,,13.79,,24.514,0.0004,0.0281999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.698,24.105,12.837,-26.97,11.355,-99999.0,,,,51
2011-06-28 00:22:00,0.0,-1.1056,-5.7348,-6.8404,120.01,15.302,,,,13.79,,24.501,0.0002999999999999,0.0259999999999999,0.0,-0.0064999999999999,0.0,0.0,0.0,,,,,15.271,23.788,12.837,-26.97,11.291,-99999.0,,,,51
2011-06-28 00:23:00,0.0,-3.1094,-3.4315,-6.5409,119.92,15.236,,,,13.792,,24.49,0.0001,0.0281999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.033,23.742,12.838,-26.97,11.217,-99999.0,,,,51
2011-06-28 00:24:00,0.0,-7.968899999999999,-5.5043,-13.473,120.02,15.149,,,,13.791,,24.48,0.0002999999999999,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.903,23.293,12.838,-26.97,11.126,-99999.0,,,,51
2011-06-28 00:25:00,0.0,0.8521999999999998,-3.1553,-2.3031,119.91,15.068,,,,13.792,,24.467,0.0001,0.0259999999999999,0.0001,0.0,0.0,0.0,0.0,,,,,15.231,23.906,12.839,-26.97,11.124,-99999.0,,,,51
2011-06-28 00:26:00,0.0,-8.2912,-10.111,-18.402,120.17,14.998,,,,13.792,,24.456,0.0001,0.0281999999999999,0.0001,0.0,0.0,0.0,0.0,,,,,13.435,22.167,12.839,-26.97,11.12,-99999.0,,,,51
2011-06-28 00:27:00,0.0,0.8293,0.1152,0.9444,119.8,14.921,,,,13.791,,24.445,0.0001,0.0259999999999999,-0.0004,-0.0022,0.0,0.0,0.0,,,,,15.671,24.161,12.839,-26.97,11.02,-99999.0,,,,51
2011-06-28 00:28:00,0.0,2.7408,-6.1265,-3.3857,120.03,14.855,,,,13.792,,24.436,0.0001,0.0238,-0.0001,-0.0064999999999999,0.0,0.0,0.0,,,,,15.331,23.718,12.838,-26.97,11.027,-99999.0,,,,51
2011-06-28 00:29:00,0.0,-2.0268,-2.9942,-5.021,119.89,14.865,,,,13.792,,24.423,0.0001,0.0259999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,,15.24,23.68,12.839,-26.97,11.026,-99999.0,,,,51
2011-06-28 00:30:00,0.0,2.4184,-1.8195,0.5988,119.78,14.881,,,,13.792,,24.408,0.0001,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,16.077,24.289,12.84,-26.97,11.089,-99999.0,,,,51
2011-06-28 00:31:00,0.0,-11.493,-9.7887,-21.282,120.1,14.941,,,,13.794,,24.396,0.0001,0.0259999999999999,0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.59,23.514,12.84,-26.97,11.154,-99999.0,,,,51
2011-06-28 00:32:00,0.0,-9.1898,2.5796,-6.6102,119.66,15.152,,,,13.793,,24.385,0.0001,0.0259999999999999,-0.0008999999999999,0.0022,0.0,0.0,0.0,,,,,14.702,23.158,12.84,-26.97,11.257,-99999.0,,,,51
2011-06-28 00:33:00,0.0,7.232,-1.9117,5.3204,119.84,15.399,,,,13.795,,24.374,0.0001,0.0281999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,,15.954,24.165,12.841,-26.97,11.408,-99999.0,,,,51
2011-06-28 00:34:00,0.0,-14.741,-14.395,-29.136,120.39,15.557,,,,13.795,,24.357,-0.0002999999999999,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.216,23.274,12.841,-26.97,11.555,-99999.0,,,,51
2011-06-28 00:35:00,0.0,-1.6583,-1.5662,-3.2245,119.86,15.705,,,,13.794,,24.351,0.0004,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.197,23.867,12.839,-26.97,11.648,-99999.0,,,,51
2011-06-28 00:36:00,0.0,-1.428,2.7408,1.3128,119.72,15.809,,,,13.795,,24.335,0.0001,0.0367999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.839,24.144,12.841,-26.97,11.652,-99999.0,,,,51
2011-06-28 00:37:00,0.0,-6.7253,-5.8962,-12.622,120.01,15.82,,,,13.795,,24.322,0.0001,0.0303,-0.0001,0.0,0.0,0.0,0.0,,,,,14.673,23.13,12.841,-26.97,11.685,-99999.0,,,,51
2011-06-28 00:38:00,0.0,1.5201,-3.9615,-2.4414,119.85,15.782,,,,13.795,,24.314,0.0008999999999999,0.0259999999999999,0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,15.528,24.309,12.84,-26.97,11.721,-99999.0,,,,51
2011-06-28 00:39:00,0.0,-0.5067,-11.516,-12.023,120.15,15.714,,,,13.797,,24.302,0.0,0.0259999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,15.265,23.566,12.841,-26.97,11.668,-99999.0,,,,51
2011-06-28 00:40:00,0.0,-6.9787,-14.303,-21.282,120.33,15.64,,,,13.796,,24.287,0.0002999999999999,0.0259999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,,14.432,23.188,12.841,-26.97,11.598,-99999.0,,,,51
2011-06-28 00:41:00,0.0,-8.360699999999998,4.8137,-3.5469,119.54,15.543,,,,13.797,,24.276,-0.0001,0.0281999999999999,-0.001,0.0,0.0,0.0,0.0,,,,,15.74,24.221,12.841,-26.97,11.552,-99999.0,,,,51
2011-06-28 00:42:00,0.0,-5.2743,-3.5239,-8.798299999999998,119.94,15.454,,,,13.797,,24.262,0.0002999999999999,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.913,24.51,12.841,-26.97,11.518,-99999.0,,,,51
2011-06-28 00:43:00,0.0,-4.9519,-2.9251,-7.877,119.95,15.37,,,,13.797,,24.25,0.0,0.0281999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,15.057,23.493,12.841,-26.97,11.448,-99999.0,,,,51
2011-06-28 00:44:00,0.0,2.7869,-2.856,-0.0690999999999999,119.93,15.295,,,,13.797,,24.239,0.0005999999999999,0.0259999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.721,24.136,12.841,-26.97,11.369,-99999.0,,,,51
2011-06-28 00:45:00,0.0,-4.5834,-4.33,-8.9135,119.99,15.233,,,,13.798,,24.226,0.0001,0.0259999999999999,-0.0001,-0.0043,0.0,0.0,0.0,,,,,15.104,23.429,12.841,-26.97,11.37,-99999.0,,,,51
2011-06-28 00:46:00,0.0,-4.5603,-1.8656,-6.4259,119.9,15.245,,,,13.798,,24.216,0.0001,0.0259999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.676,23.281,12.841,-26.97,11.43,-99999.0,,,,51
2011-06-28 00:47:00,0.0,-6.0113,-5.2974,-11.309,120.1,15.29,,,,13.798,,24.202,0.0001,0.0281999999999999,-0.0001,-0.0043,0.0,0.0,0.0,,,,,14.888,23.435,12.841,-26.97,11.476,-99999.0,,,,51
2011-06-28 00:48:00,0.0,1.5201,4.33,5.8501,119.66,15.37,,,,13.798,,24.192,0.0002999999999999,0.0259999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,15.879,24.075,12.841,-26.97,11.526,-99999.0,,,,51
2011-06-28 00:49:00,0.0,-3.3396,-2.9251,-6.2647,119.97,15.46,,,,13.798,,24.179,0.0001,0.0281999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.097,23.636,12.841,-26.97,11.574,-99999.0,,,,51
2011-06-28 00:50:00,0.0,-0.9904,-3.9615,-4.9519,120.05,15.566,,,,13.799,,24.166,-0.0001,0.0303,-0.0001,0.0,0.0,0.0,0.0,,,,,15.216,23.514,12.841,-26.97,11.68,-99999.0,,,,51
2011-06-28 00:51:00,0.0,2.4184,-1.7045,0.7138999999999999,119.95,15.704,,,,13.8,,24.153,0.0001,0.0303,-0.0004,0.0,0.0,0.0,0.0,,,,,15.751,24.27,12.841,-26.97,11.787,-99999.0,,,,51
2011-06-28 00:52:00,0.0,-16.744,-11.355,-28.099,120.33,15.792,,,,13.8,,24.141,0.0,0.0259999999999999,0.0001,0.0,0.0,0.0,0.0,,,,,13.913,22.847,12.841,-26.97,11.802,-99999.0,,,,51
2011-06-28 00:53:00,0.0,-14.925,-2.9251,-17.85,120.03,15.879,,,,13.8,,24.127,0.0001,0.0259999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.071,23.12,12.841,-26.97,11.795,-99999.0,,,,51
2011-06-28 00:54:00,0.0,-1.1516,7.785,6.6335,119.62,15.909,,,,13.8,,24.114,0.0002999999999999,0.0259999999999999,-0.0005999999999999,0.0022,0.0,0.0,0.0,,,,,15.46,23.607,12.841,-26.97,11.756,-99999.0,,,,51
2011-06-28 00:55:00,0.0,-14.971,-14.326,-29.297,120.55,15.95,,,,13.801,,24.1,-0.0001,0.0303,0.0001,0.0,0.0,0.0,0.0,,,,,14.014,23.178,12.841,-26.97,11.721,-99999.0,,,,51
2011-06-28 00:56:00,0.0,-1.0595,-11.286,-12.345,120.41,16.011,,,,13.801,,24.087,-0.0002999999999999,0.0347,0.0,-0.0022,0.0,0.0,0.0,,,,,14.147,22.424,13.077,-26.97,11.731,-99999.0,,,,51
2011-06-28 00:57:00,0.0,-0.4607,7.4165,6.9556,119.63,15.987,,,,13.801,,24.075,0.0,0.0281999999999999,-0.0006999999999999,0.0,0.0,0.0,0.0,,,,,15.041,22.809,12.841,-26.97,11.64,-99999.0,,,,51
2011-06-28 00:58:00,0.0,8.0387,8.8213,16.86,119.64,15.954,,,,13.8,,24.066,0.0002999999999999,0.0281999999999999,-0.0001,0.0022,0.0,0.0,0.0,,,,,16.192,24.305,12.841,-26.97,11.558,-99999.0,,,,51
2011-06-28 00:59:00,0.0,-10.365,-3.7543,-14.119,120.07,15.867,,,,13.801,,24.052,0.0002999999999999,0.0303,-0.0001,0.0,0.0,0.0,0.0,,,,,14.276,23.013,12.841,-26.97,11.506,-99999.0,,,,51
2011-06-28 01:00:00,0.0,-5.8734,-4.2841,-10.158,120.09,15.808,,,,13.802,,24.039,0.0001,0.0259999999999999,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,,14.771,22.975,12.841,-26.97,11.461,-99999.0,,,,51
2011-06-28 01:01:00,0.0,-3.4551,-2.7179,-6.1731,120.06,15.737,,,,13.802,,24.028,0.0002999999999999,0.0281999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,15.566,23.888,12.841,-26.97,11.362,-99999.0,,,,51
2011-06-28 01:02:00,0.0,3.7543,-3.7316,0.0228,120.12,15.651,,,,13.803,,24.017,0.0002999999999999,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.36,23.598,12.841,-26.97,11.271,-99999.0,,,,51
2011-06-28 01:03:00,0.0,-5.4132,-3.5933,-9.006399999999998,120.1,15.55,,,,13.803,,24.006,0.0,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.855,23.578,12.841,-26.97,11.213,-99999.0,,,,51
2011-06-28 01:04:00,0.0,-0.7601,-0.3916,-1.1517,119.94,15.477,,,,13.804,,23.995,-0.0001,0.0259999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,,15.43,23.749,12.841,-26.97,11.217,-99999.0,,,,51
2011-06-28 01:05:00,0.0,-5.7352,-4.7449,-10.48,120.08,15.374,,,,13.803,,23.982,0.0001,0.0281999999999999,-0.0004,0.0,0.0,0.0,0.0,,,,,15.094,23.619,12.841,-26.97,11.179,-99999.0,,,,51
2011-06-28 01:06:00,0.0,-4.2379,-3.2017,-7.4396,120.05,15.225,,,,13.803,,23.969,0.0,0.0281999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.87,23.479,12.841,-26.97,11.172,-99999.0,,,,51
2011-06-28 01:07:00,0.0,1.9118,-2.0731,-0.1613,120.01,15.113,,,,13.804,,23.957,0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.794,24.137,12.841,-26.97,11.208,-99999.0,,,,51
2011-06-28 01:08:00,0.0,-12.047,-10.043,-22.09,120.37,15.02,,,,13.804,,23.945,0.0002999999999999,0.0347,-0.0001,0.0,0.0,0.0,0.0,,,,,13.986,23.1,12.841,-26.97,11.187,-99999.0,,,,51
2011-06-28 01:09:00,0.0,-6.4725,-14.926,-21.399,120.49,15.044,,,,13.804,,23.932,0.0001,0.0259999999999999,0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.529,23.445,12.841,-26.97,11.184,-99999.0,,,,51
2011-06-28 01:10:00,0.0,-11.102,-4.4916,-15.594,120.05,15.133,,,,13.804,,23.921,0.0004,0.0367999999999999,-0.0002999999999999,0.0022,0.0,0.0,0.0,,,,,13.941,22.83,12.841,-26.97,11.198,-99999.0,,,,51
2011-06-28 01:11:00,0.0,-2.9944,8.154099999999998,5.1596,119.45,15.139,,,,13.805,,23.909,0.0001,0.0259999999999999,-0.0008999999999999,0.0,0.0,0.0,0.0,,,,,15.333,23.626,12.841,-26.97,11.112,-99999.0,,,,51
2011-06-28 01:12:00,0.0,10.273,1.0596,11.333,119.69,15.123,,,,13.806,,23.896,0.0006999999999999,0.0325,0.0,0.0,0.0,0.0,0.0,,,,,15.907,24.051,12.841,-26.97,11.02,-99999.0,,,,51
2011-06-28 01:13:00,0.0,-1.7737,-5.2978,-7.0715,119.92,15.116,,,,13.806,,23.885,0.0004,0.0281999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.991,23.319,12.841,-26.97,10.951,-99999.0,,,,51
2011-06-28 01:14:00,0.0,-1.336,-4.1001,-5.4361,119.85,15.105,,,,13.806,,23.87,-0.0001,0.0281999999999999,0.0,-0.0043,0.0,0.0,0.0,,,,,14.638,23.187,12.841,-26.97,10.927,-99999.0,,,,51
2011-06-28 01:15:00,0.0,5.1366,-7.3708,-2.2343,120.05,15.059,,,,13.807,,23.857,0.0,0.0259999999999999,0.0002999999999999,0.0,0.0,0.0,0.0,,,,,15.82,24.268,12.841,-26.97,10.962,-99999.0,,,,51
2011-06-28 01:16:00,0.0,-15.641,-9.1677,-24.808,120.17,14.942,,,,13.806,,23.844,-0.0001,0.039,0.0,0.0,0.0,0.0,0.0,,,,,13.846,22.848,12.841,-26.97,11.015,-99999.0,,,,51
2011-06-28 01:17:00,0.0,4.676,1.2898,5.9658,119.76,14.765,,,,13.807,,23.833,0.0004,0.0347,-0.0001,0.0,0.0,0.0,0.0,,,,,16.062,24.065,12.841,-26.97,11.133,-99999.0,,,,51
2011-06-28 01:18:00,0.0,-4.4917,0.9214,-3.5702,119.74,14.644,,,,13.807,,23.82,0.0002999999999999,0.0367999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.622,23.305,12.841,-26.97,11.255,-99999.0,,,,51
2011-06-28 01:19:00,0.0,-0.1150999999999999,-12.346,-12.462,120.3,14.59,,,,13.808,,23.805,0.0001,0.0259999999999999,-0.0004,-0.0043,0.0,0.0,0.0,,,,,15.306,23.909,12.841,-26.97,11.368,-99999.0,,,,51
2011-06-28 01:20:00,0.0,4.9525,-7.4862,-2.5336,120.13,14.579,,,,13.809,,23.793,0.0,0.0259999999999999,0.0002999999999999,0.0,0.0,0.0,0.0,,,,,15.22,23.641,12.841,-26.97,11.538,-99999.0,,,,51
2011-06-28 01:21:00,0.0,-15.733,-15.41,-31.143,120.44,14.743,,,,13.809,,23.78,0.0,0.0367999999999999,0.0,0.0,0.0,0.0,0.0,,,,,13.788,22.865,12.841,-26.97,11.735,-99999.0,,,,51
2011-06-28 01:22:00,0.0,-18.774,-8.5229,-27.296,120.19,14.981,,,,13.81,,23.767,0.0,0.0432999999999999,0.0,0.0,0.0,0.0,0.0,,,,,13.928,23.157,13.386,-26.97,11.932,-99999.0,,,,51
2011-06-28 01:23:00,0.0,-1.5203,8.223599999999998,6.7033,119.53,15.449,,,,13.809,,23.75,0.0001,0.0259999999999999,-0.0006999999999999,0.0,0.0,0.0,0.0,,,,,15.558,23.562,14.707,-26.97,12.142,-99999.0,,,,51
2011-06-28 01:24:00,0.0,4.3076,-6.0123,-1.7047,120.12,15.79,,,,13.809,,23.736,0.0005999999999999,0.0281999999999999,0.0001,0.0,0.0,0.0,0.0,,,,,15.896,24.091,14.707,-26.97,12.339,-99999.0,,,,51
2011-06-28 01:25:00,0.0,-14.397,-3.0176,-17.415,119.98,16.022,,,,13.809,,23.718,0.0,0.0325,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,13.88,22.658,14.707,-26.97,12.471,-99999.0,,,,51
2011-06-28 01:26:00,0.0,5.4133,4.0313,9.4446,119.74,16.178,,,,13.81,,23.704,0.0005999999999999,0.0325,-0.0004,-0.0022,0.0,0.0,0.0,,,,,16.352,24.349,14.707,-26.97,12.658,-99999.0,,,,51
2011-06-28 01:27:00,0.0,-9.6521,-4.7684,-14.421,120.11,16.206,,,,13.81,,23.691,0.0001,0.0367999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.828,23.576,14.707,-26.97,12.824,-99999.0,,,,51
2011-06-28 01:28:00,0.0,3.4784,-7.6249,-4.1465,120.22,16.223,,,,13.81,,23.678,-0.0001,0.0347,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.862,24.634,14.707,-26.97,12.935,-99999.0,,,,51
2011-06-28 01:29:00,0.0,-1.5894,2.3267,0.7373,119.81,16.218,,,,13.811,,23.664,0.0005999999999999,0.0412,-0.0001,0.0,0.0,0.0,0.0,,,,,15.29,23.614,14.707,-26.97,13.031,-99999.0,,,,51
2011-06-28 01:30:00,0.0,-5.6208,-3.824,-9.4449,120.07,16.257,,,,13.812,,23.649,0.0002999999999999,0.0347,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.587,23.235,14.707,-26.97,13.149,-99999.0,,,,51
2011-06-28 01:31:00,0.0,0.3454999999999999,9.6751,10.021,119.51,16.331,,,,13.812,,23.636,0.0002999999999999,0.0259999999999999,-0.0004,0.0022,0.0,0.0,0.0,,,,,15.442,23.59,14.708,-26.97,13.234,-99999.0,,,,51
2011-06-28 01:32:00,0.0,1.1288,7.0029,8.1317,119.6,16.368,,,,13.812,,23.621,0.0,0.0325,-0.0008999999999999,0.0,0.0,0.0,0.0,,,,,15.508,23.648,14.708,-26.97,13.266,-99999.0,,,,51
2011-06-28 01:33:00,0.0,-0.8063,-9.490900000000002,-10.297,120.28,16.359,,,,13.813,,23.613,0.0004,0.0325,0.0001,0.0,0.0,0.0,0.0,,,,,15.029,23.565,14.708,-26.97,13.279,-99999.0,,,,51
2011-06-28 01:34:00,0.0,-8.891899999999998,0.9906,-7.9014,119.91,16.178,,,,13.813,,23.596,-0.0001,0.0367999999999999,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,,14.617,23.108,14.708,-26.97,13.235,-99999.0,,,,51
2011-06-28 01:35:00,0.0,8.4081,7.9475,16.356,119.64,15.996,,,,13.813,,23.583,0.0006999999999999,0.0454999999999999,0.0,0.0,0.0,0.0,0.0,,,,,16.304,24.167,14.708,-26.97,13.19,-99999.0,,,,51
2011-06-28 01:36:00,0.0,8.684599999999998,9.56,18.245,119.58,15.853,,,,13.814,,23.574,0.0002999999999999,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.992,23.731,14.709,-26.97,13.142,-99999.0,,,,51
2011-06-28 01:37:00,0.0,9.2835,9.1914,18.475,119.6,15.738,,,,13.815,,23.56,0.0001,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.818,23.596,14.709,-26.97,13.063,-99999.0,,,,51
2011-06-28 01:38:00,0.0,10.919,6.1506,17.07,119.69,15.649,,,,13.816,,23.546,0.0001,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,16.096,23.86,14.708,-26.97,12.975,-99999.0,,,,51
2011-06-28 01:39:00,0.0,0.8523,9.9055,10.758,119.51,15.552,,,,13.816,,23.532,0.0001,0.0476999999999999,0.0,0.0022,0.0,0.0,0.0,,,,,15.7,23.983,14.711,-26.97,12.901,-99999.0,,,,51
2011-06-28 01:40:00,0.0,-4.1465,7.8093,3.6627,119.54,15.565,,,,13.816,,23.52,0.0001,0.0303,-0.001,0.0,0.0,0.0,0.0,,,,,15.635,23.839,14.71,-26.97,12.875,-99999.0,,,,51
2011-06-28 01:41:00,0.0,-3.2941,6.9799,3.6857,119.66,15.623,,,,13.816,,23.507,0.0001,0.0281999999999999,-0.001,0.0022,0.0,0.0,0.0,,,,,15.696,24.152,14.711,-26.97,12.811,-99999.0,,,,51
2011-06-28 01:42:00,0.0,0.7601999999999999,-3.4784,-2.7182,120.08,15.676,,,,13.815,,23.495,0.0001,0.0454999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,15.173,23.449,14.71,-26.97,12.739,-99999.0,,,,51
2011-06-28 01:43:00,0.0,0.1842999999999999,-2.4418,-2.2575,120.02,15.662,,,,13.816,,23.482,0.0001,0.0412,0.0001,-0.0022,0.0,0.0,0.0,,,,,15.462,23.748,14.711,-26.97,12.699,-99999.0,,,,51
