measured_on,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__773,ac_volts__778,ambient_temp__780,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__790,das_temp__1368,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-07-07 00:10:00,0.0,-10.041,-10.018,-20.06,121.1,17.15,,,,13.788,,24.476,0.0002999999999999,0.0735999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,13.908,23.2,16.481,-26.97,14.97,-99999.0,,,,51
2011-07-07 00:11:00,0.0,11.746,6.1952,17.941,120.44,17.155,,,,13.788,,24.469,0.0008999999999999,0.0845,0.0001,-0.0022,0.0,0.0001,0.0001,,,,,16.565,25.349,16.482,-26.97,14.919,-99999.0,,,,51
2011-07-07 00:12:00,0.0,8.267799999999998,9.833900000000002,18.102,120.28,17.145,,,,13.788,,24.462,0.0005999999999999,0.0888,0.0,0.0,0.0,0.0001,0.0001,,,,,14.738,23.64,16.481,-26.97,14.896,-99999.0,,,,51
2011-07-07 00:13:00,0.0,2.0498,-4.4678,-2.4181,120.84,17.157,,,,13.788,,24.451,0.0002999999999999,0.0758,0.0,0.0,0.0,0.0,0.0,,,,,15.833,25.091,16.481,-26.97,14.839,-99999.0,,,,51
2011-07-07 00:14:00,0.0,0.0459999999999999,-2.7637,-2.7178,120.79,17.144,,,,13.788,,24.444,0.0001,0.078,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,14.788,23.638,16.481,-26.97,14.832,-99999.0,,,,51
2011-07-07 00:15:00,0.0,-4.8364,1.0133,-3.8231,120.59,17.115,,,,13.788,,24.434,0.0,0.0693,0.0,0.0,0.0,0.0,0.0,,,,,14.333,23.892,16.481,-26.97,14.8,-99999.0,,,,51
2011-07-07 00:16:00,0.0,-5.8955,-3.9151,-9.8106,120.86,17.113,,,,13.789,,24.427,0.0,0.065,0.0,0.0,0.0,0.0,0.0,,,,,14.617,23.913,16.482,-26.97,14.767,-99999.0,,,,51
2011-07-07 00:17:00,0.0,-6.034,-1.4048,-7.4389,120.73,17.101,,,,13.788,,24.417,0.0001,0.065,-0.0004,-0.0022,0.0,0.0,0.0,,,,,14.82,24.197,16.481,-26.97,14.75,-99999.0,,,,51
2011-07-07 00:18:00,0.0,-1.1054,0.0459999999999999,-1.0594,120.7,17.089,,,,13.789,,24.406,0.0002999999999999,0.065,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,15.374,24.547,16.482,-26.97,14.73,-99999.0,,,,51
2011-07-07 00:19:00,0.0,-2.1419,-2.0727,-4.2145,120.79,17.07,,,,13.79,,24.403,0.0,0.0627999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.588,24.37,16.482,-26.97,14.72,-99999.0,,,,51
2011-07-07 00:20:00,0.0,-4.2378,-3.3395,-7.5773,120.85,17.059,,,,13.789,,24.393,0.0,0.0735999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.165,23.871,16.484,-26.97,14.697,-99999.0,,,,51
2011-07-07 00:21:00,0.0,-2.4645,-4.0537,-6.5182,120.88,17.069,,,,13.79,,24.382,0.0004,0.0801,-0.0002999999999999,-0.0022,0.0,0.0,0.0,,,,,14.612,24.418,16.41,-26.97,14.721,-99999.0,,,,51
2011-07-07 00:22:00,0.0,-4.0996,-1.4972,-5.5968,120.77,17.091,,,,13.791,,24.378,0.0001,0.0952999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.092,25.066,16.481,-26.97,14.72,-99999.0,,,,51
2011-07-07 00:23:00,0.0,0.6219,-1.8196,-1.1977,120.73,17.093,,,,13.79,,24.366,0.0004,0.1126,-0.0002999999999999,0.0,0.0,0.0001,0.0001,,,,,15.069,24.992,16.41,-26.97,14.717,-99999.0,,,,51
2011-07-07 00:24:00,0.0,-0.6679,0.8292,0.1612,120.66,17.066,,,,13.792,,24.363,0.0,0.1213,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.807,24.87,16.409,-26.97,14.707,-99999.0,,,,51
2011-07-07 00:25:00,0.0,0.1612,-4.6064,-4.4452,120.81,17.047,,,,13.791,,24.35,0.0006999999999999,0.1105,-0.0001,-0.0022,0.0,0.0001,0.0001,,,,,15.211,25.355,16.337,-26.97,14.672,-99999.0,,,,51
2011-07-07 00:26:00,0.0,-4.238,-1.7504,-5.9884,120.74,17.005,,,,13.792,,24.346,0.0001,0.104,0.0,-0.0022,0.0,0.0,0.0,,,,,14.849,24.321,16.117,-26.97,14.628,-99999.0,,,,51
2011-07-07 00:27:00,0.0,-3.639,-3.2706,-6.9096,120.86,16.981,,,,13.792,,24.335,0.0002999999999999,0.0931,-0.0001,0.0,0.0,0.0,0.0,,,,,14.617,24.438,15.304,-26.97,14.576,-99999.0,,,,51
2011-07-07 00:28:00,0.0,-2.6027,-3.0633,-5.6659,120.81,16.965,,,,13.792,,24.33,0.0002999999999999,0.078,0.0,0.0,0.0,0.0,0.0,,,,,14.798,24.821,14.929,-26.97,14.48,-99999.0,,,,51
2011-07-07 00:29:00,0.0,-3.1324,-3.4548,-6.5872,120.84,16.929,,,,13.792,,24.323,0.0,0.0758,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.761,24.782,14.705,-26.97,14.399,-99999.0,,,,51
2011-07-07 00:30:00,0.0,-4.353,-5.2052,-9.5583,120.86,16.893,,,,13.792,,24.316,0.0002999999999999,0.0627999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.669,24.782,14.706,-26.97,14.305,-99999.0,,,,51
2011-07-07 00:31:00,0.0,-4.6525,-2.4184,-7.0709,120.74,16.834,,,,13.792,,24.309,0.0,0.0519999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.799,24.916,14.706,-26.97,14.172,-99999.0,,,,51
2011-07-07 00:32:00,0.0,-1.9117,-3.3857,-5.2973,120.84,16.727,,,,13.792,,24.297,-0.0001,0.0497999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.633,24.437,14.706,-26.97,14.083,-99999.0,,,,51
2011-07-07 00:33:00,0.0,-4.3068,-2.6948,-7.0017,120.81,16.603,,,,13.792,,24.299,0.0004,0.0519999999999999,-0.0002999999999999,-0.0043,0.0,0.0,0.0,,,,,14.787,24.862,14.706,-26.97,14.025,-99999.0,,,,51
2011-07-07 00:34:00,0.0,-1.2207,-1.7504,-2.9712,120.76,16.447,,,,13.793,,24.284,0.0,0.0476999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.531,24.531,14.706,-26.97,13.954,-99999.0,,,,51
2011-07-07 00:35:00,0.0,-4.7215,-4.6754,-9.397,120.86,16.31,,,,13.793,,24.282,0.0002999999999999,0.039,0.0,0.0,0.0,0.0,0.0,,,,,14.486,23.782,14.706,-26.97,13.912,-99999.0,,,,51
2011-07-07 00:36:00,0.0,-2.9021,-1.5201,-4.4221,120.79,16.224,,,,13.794,,24.271,0.0004,0.0454999999999999,0.0,0.0022,0.0,0.0,0.0,,,,,13.94,23.188,14.706,-26.97,13.86,-99999.0,,,,51
2011-07-07 00:37:00,0.0,-4.1227,-3.4317,-7.5545,120.8,16.164,,,,13.794,,24.264,0.0,0.0367999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,,15.068,24.492,14.706,-26.97,13.803,-99999.0,,,,51
2011-07-07 00:38:00,0.0,-3.7772,-5.2283,-9.005499999999998,120.89,16.126,,,,13.795,,24.258,0.0001,0.0325,0.0,-0.0022,0.0,0.0,0.0,,,,,14.373,24.38,14.706,-26.97,13.684,-99999.0,,,,51
2011-07-07 00:39:00,0.0,-5.2743,-4.2379,-9.5123,120.85,16.096,,,,13.795,,24.243,0.0005999999999999,0.0412,0.0,0.0,0.0,0.0,0.0,,,,,14.478,24.141,14.707,-26.97,13.602,-99999.0,,,,51
2011-07-07 00:40:00,0.0,-4.7906,-3.9385,-8.7291,120.88,16.069,,,,13.795,,24.242,0.0002999999999999,0.0325,-0.0001,0.0,0.0,0.0,0.0,,,,,14.437,24.019,14.707,-26.97,13.554,-99999.0,,,,51
2011-07-07 00:41:00,0.0,-3.8924,-3.5239,-7.416299999999999,120.91,16.025,,,,13.795,,24.231,0.0002999999999999,0.0325,-0.0001,0.0,0.0,0.0,0.0,,,,,14.343,24.234,14.707,-26.97,13.531,-99999.0,,,,51
2011-07-07 00:42:00,0.0,-0.8061,-1.8426,-2.6487,120.88,16.023,,,,13.795,,24.224,0.0001,0.0325,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.867,24.541,14.707,-26.97,13.507,-99999.0,,,,51
2011-07-07 00:43:00,0.0,-2.4414,-3.5008,-5.9423,120.97,16.025,,,,13.794,,24.219,0.0001,0.0367999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.656,23.991,14.707,-26.97,13.508,-99999.0,,,,51
2011-07-07 00:44:00,0.0,-4.8137,-4.7906,-9.6044,121.01,16.018,,,,13.795,,24.205,0.0002999999999999,0.0347,-0.0001,0.0,0.0,0.0,0.0,,,,,14.543,24.457,14.707,-25.785,13.487,-99999.0,,,,51
2011-07-07 00:45:00,0.0,-5.8732,-3.7081,-9.5813,120.94,16.034,,,,13.796,,24.2,0.0001,0.039,-0.0001,0.0,0.0,0.0,0.0,,,,,14.446,24.154,14.707,-24.798,13.463,-99999.0,,,,51
2011-07-07 00:46:00,0.0,-1.2668,-2.165,-3.4317,120.88,16.011,,,,13.795,,24.192,0.0,0.0303,-0.0004,-0.0022,0.0,0.0,0.0,,,,,14.744,24.211,14.707,-25.39,13.401,-99999.0,,,,51
2011-07-07 00:47:00,0.0,-3.4317,-4.9058,-8.3377,121.06,15.972,,,,13.797,,24.183,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,,,,,14.653,24.289,14.707,-24.608,13.339,-99999.0,,,,51
2011-07-07 00:48:00,0.0,-3.7312,-2.9021,-6.6333,120.82,15.927,,,,13.796,,24.178,0.0005999999999999,0.0325,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,15.04,24.589,14.707,-24.995,13.35,-99999.0,,,,51
2011-07-07 00:49:00,0.0,-2.9481,-2.2572,-5.2052,120.85,15.908,,,,13.797,,24.165,0.0,0.0303,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.62,24.224,14.707,-24.221,13.415,-99999.0,,,,51
2011-07-07 00:50:00,0.0,-1.428,-3.7312,-5.1592,120.86,15.952,,,,13.797,,24.158,0.0005999999999999,0.0303,-0.0001,0.0,0.0,0.0,0.0,,,,,14.934,24.822,14.707,-22.703,13.437,-99999.0,,,,51
2011-07-07 00:51:00,0.0,-4.7906,-4.4682,-9.2588,120.94,16.082,,,,13.798,,24.151,0.0001,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.576,24.388,14.707,-22.324,13.602,-99999.0,,,,51
2011-07-07 00:52:00,0.0,-3.8694,-3.1093,-6.9787,120.9,16.179,,,,13.798,,24.138,0.0002999999999999,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.951,24.534,14.707,-22.324,13.695,-99999.0,,,,51
2011-07-07 00:53:00,0.0,-4.8367,-3.9154,-8.7522,120.93,16.262,,,,13.798,,24.135,0.0001,0.0281999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,14.464,24.376,14.707,-22.324,13.811,-99999.0,,,,51
2011-07-07 00:54:00,0.0,-1.5432,-2.856,-4.3991,120.91,16.361,,,,13.798,,24.123,0.0001,0.0259999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.682,24.063,14.707,-22.324,13.853,-99999.0,,,,51
2011-07-07 00:55:00,0.0,-0.0461,-1.3128,-1.3589,120.87,16.425,,,,13.798,,24.115,0.0004,0.0281999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.258,24.11,14.707,-22.324,13.903,-99999.0,,,,51
2011-07-07 00:56:00,0.0,-3.5699,-4.3991,-7.969,121.0,16.478,,,,13.798,,24.107,0.0004,0.0303,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.173,23.194,14.707,-22.324,13.906,-99999.0,,,,51
2011-07-07 00:57:00,0.0,-2.1881,-2.142,-4.33,120.89,16.478,,,,13.798,,24.096,0.0001,0.0259999999999999,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,16.015,25.263,14.707,-22.324,13.913,-99999.0,,,,51
2011-07-07 00:58:00,0.0,-4.9979,-4.0075,-9.005499999999998,120.95,16.444,,,,13.798,,24.087,0.0002999999999999,0.0303,-0.0001,-0.0022,0.0,0.0,0.0,,,,,14.354,23.806,14.707,-22.324,13.862,-99999.0,,,,51
2011-07-07 00:59:00,0.0,2.3953,-2.7869,-0.3915,120.89,16.409,,,,13.798,,24.081,0.0004,0.0303,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.59,24.61,14.707,-22.324,13.795,-99999.0,,,,51
2011-07-07 01:00:00,0.0,-3.1094,-3.639,-6.7484,120.97,16.356,,,,13.798,,24.067,0.0005999999999999,0.0303,0.0,-0.0022,0.0,0.0,0.0,,,,,14.672,24.14,14.707,-22.324,13.69,-99999.0,,,,51
2011-07-07 01:01:00,0.0,2.0268,-1.7044,0.3225,120.91,16.306,,,,13.798,,24.057,0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.957,23.958,14.707,-22.324,13.598,-99999.0,,,,51
2011-07-07 01:02:00,0.0,-9.1668,-4.2378,-13.405,121.07,16.25,,,,13.798,,24.052,0.0001,0.0325,0.0001,-0.0022,0.0,0.0,0.0,,,,,13.982,23.769,14.707,-22.324,13.486,-99999.0,,,,51
2011-07-07 01:03:00,0.0,-3.0172,-3.3858,-6.403,121.02,16.21,,,,13.798,,24.042,0.0004,0.0281999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.033,24.543,14.707,-22.324,13.416,-99999.0,,,,51
2011-07-07 01:04:00,0.0,4.2148,2.2572,6.472,120.71,16.171,,,,13.799,,24.036,0.0004,0.0259999999999999,0.0,-0.0064999999999999,0.0,0.0,0.0,,,,,15.134,24.761,14.707,-22.324,13.362,-99999.0,,,,51
2011-07-07 01:05:00,0.0,-2.3723,-3.524,-5.8963,120.92,16.119,,,,13.799,,24.025,-0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,,14.854,24.512,14.707,-22.324,13.312,-99999.0,,,,51
2011-07-07 01:06:00,0.0,-2.3494,-9.236,-11.586,121.18,16.065,,,,13.8,,24.019,0.0002999999999999,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.45,23.579,14.707,-22.324,13.292,-99999.0,,,,51
2011-07-07 01:07:00,0.0,-7.4856,-4.5376,-12.023,121.01,15.999,,,,13.801,,24.011,0.0,0.0172999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,14.753,23.684,14.707,-22.324,13.256,-99999.0,,,,51
2011-07-07 01:08:00,0.0,0.9444,-11.931,-10.986,121.25,15.975,,,,13.801,,24.0,0.0001,0.0259999999999999,0.0004,-0.0086999999999999,0.0,0.0,0.0,,,,,14.741,23.665,14.707,-22.324,13.263,-99999.0,,,,51
2011-07-07 01:09:00,0.0,-10.48,-15.132,-25.612,121.45,15.967,,,,13.801,,23.993,-0.0001,0.0217,0.0,0.0,0.0,0.0,0.0,,,,,13.098,23.1,14.707,-22.324,13.29,-99999.0,,,,51
2011-07-07 01:10:00,0.0,-12.945,0.5758999999999999,-12.369,120.81,15.97,,,,13.801,,23.983,-0.0001,0.0303,-0.0004,0.0,0.0,0.0,0.0,,,,,13.957,23.556,14.707,-22.324,13.362,-99999.0,,,,51
2011-07-07 01:11:00,0.0,10.803,5.0673,15.87,120.65,15.994,,,,13.8,,23.971,0.0005999999999999,0.0259999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,15.719,24.901,14.707,-22.324,13.381,-99999.0,,,,51
2011-07-07 01:12:00,0.0,8.5915,-3.2245,5.3669,120.95,15.971,,,,13.801,,23.961,0.0006999999999999,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.357,24.566,14.707,-22.324,13.449,-99999.0,,,,51
2011-07-07 01:13:00,0.0,-9.9967,-6.1266,-16.123,121.04,15.975,,,,13.801,,23.954,-0.0002999999999999,0.0195,-0.0001,0.0,0.0,0.0,0.0,,,,,14.046,23.931,14.707,-22.324,13.504,-99999.0,,,,51
2011-07-07 01:14:00,0.0,-0.3915,0.7370999999999999,0.3457,120.79,16.034,,,,13.801,,23.943,0.0,0.0259999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,15.367,25.231,14.707,-21.96,13.567,-99999.0,,,,51
2011-07-07 01:15:00,0.0,-2.0272,-6.2651,-8.292199999999998,121.02,16.078,,,,13.801,,23.937,0.0004,0.0303,0.0001,-0.0022,0.0,0.0,0.0,,,,,14.991,25.368,14.707,-20.685,13.57,-99999.0,,,,51
2011-07-07 01:16:00,0.0,-8.9373,-12.346,-21.283,121.26,16.096,,,,13.802,,23.925,0.0001,0.0238,0.0,-0.0022,0.0,0.0,0.0,,,,,14.381,24.99,14.707,-20.867,13.488,-99999.0,,,,51
2011-07-07 01:17:00,0.0,-1.3592,-3.9388,-5.298,120.9,16.095,,,,13.802,,23.914,0.0001,0.0281999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.296,25.831,14.707,-21.96,13.46,-99999.0,,,,51
2011-07-07 01:18:00,0.0,1.9809,2.7411,4.7219,120.65,16.092,,,,13.803,,23.909,0.0002999999999999,0.0281999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,15.953,26.143,14.707,-21.96,13.459,-99999.0,,,,51
2011-07-07 01:19:00,0.0,-11.402,-11.77,-23.172,121.19,16.086,,,,13.803,,23.9,0.0001,0.0303,-0.0001,0.0,0.0,0.0,0.0,,,,,14.073,24.601,14.707,-22.324,13.473,-99999.0,,,,51
2011-07-07 01:20:00,0.0,3.4319,-0.9214,2.5106,120.75,16.08,,,,13.803,,23.89,0.0004,0.0281999999999999,-0.0002999999999999,-0.0043,0.0,0.0,0.0,,,,,14.96,25.18,14.707,-22.324,13.446,-99999.0,,,,51
2011-07-07 01:21:00,0.0,-8.0847,-2.3495,-10.434,120.87,16.059,,,,13.803,,23.886,0.0,0.0347,-0.0002999999999999,0.0,0.0,0.0,0.0,,,,,14.633,25.581,14.707,-22.324,13.499,-99999.0,,,,51
2011-07-07 01:22:00,0.0,5.9887,-2.2804,3.7083,120.84,16.086,,,,13.803,,23.872,-0.0001,0.0367999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,15.714,25.931,14.707,-22.324,13.458,-99999.0,,,,51
2011-07-07 01:23:00,0.0,-0.7832,-4.791,-5.5741,120.94,16.069,,,,13.803,,23.866,0.0,0.0303,0.0001,0.0,0.0,0.0,0.0,,,,,14.759,25.332,14.707,-22.324,13.445,-99999.0,,,,51
2011-07-07 01:24:00,0.0,-14.12,-8.269299999999998,-22.389,121.05,16.081,,,,13.804,,23.858,-0.0001,0.0367999999999999,-0.0001,0.0,0.0,0.0,0.0,,,,,13.98,24.98,14.707,-22.324,13.485,-99999.0,,,,51
2011-07-07 01:25:00,0.0,-1.0825,6.5877,5.5053,120.49,16.116,,,,13.803,,23.848,0.0002999999999999,0.0281999999999999,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,,15.152,25.289,14.707,-22.324,13.527,-99999.0,,,,51
2011-07-07 01:26:00,0.0,-9.1675,-7.3018,-16.469,120.97,16.16,,,,13.804,,23.844,0.0002999999999999,0.0347,0.0,0.0,0.0,0.0,0.0,,,,,14.137,24.827,14.707,-22.324,13.617,-99999.0,,,,51
2011-07-07 01:27:00,0.0,4.699,0.2303999999999999,4.9294,120.71,16.193,,,,13.804,,23.832,-0.0001,0.0259999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.114,25.435,14.707,-22.324,13.666,-99999.0,,,,51
2011-07-07 01:28:00,0.0,-3.2709,6.8873,3.6164,120.44,16.232,,,,13.804,,23.827,-0.0001,0.0259999999999999,-0.0006999999999999,0.0022,0.0,0.0,0.0,,,,,15.229,25.214,14.707,-22.324,13.702,-99999.0,,,,51
2011-07-07 01:29:00,0.0,10.573,8.9603,19.533,120.5,16.293,,,,13.805,,23.816,0.0005999999999999,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,15.981,25.734,14.707,-22.324,13.728,-99999.0,,,,51
2011-07-07 01:30:00,0.0,1.0136,-11.195,-10.181,121.27,16.31,,,,13.805,,23.807,0.0004,0.0281999999999999,0.0001,-0.0022,0.0,0.0,0.0,,,,,14.818,25.263,14.707,-22.324,13.713,-99999.0,,,,51
2011-07-07 01:31:00,0.0,-11.333,-15.387,-26.72,121.43,16.347,,,,13.805,,23.8,0.0001,0.0412,0.0,0.0,0.0,0.0,0.0,,,,,13.88,24.661,14.707,-22.324,13.765,-99999.0,,,,51
2011-07-07 01:32:00,0.0,-9.1446,-16.17,-25.315,121.49,16.396,,,,13.805,,23.789,0.0001,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,13.952,24.757,14.707,-22.324,13.751,-99999.0,,,,51
2011-07-07 01:33:00,0.0,-9.9509,-15.848,-25.799,121.49,16.403,,,,13.805,,23.777,-0.0001,0.0519999999999999,0.0,-0.0022,0.0,0.0,0.0,,,,,13.792,24.497,14.707,-22.324,13.766,-99999.0,,,,51
2011-07-07 01:34:00,0.0,-11.701,-16.262,-27.964,121.54,16.437,,,,13.805,,23.774,0.0,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,,,,,13.903,24.816,14.707,-22.324,13.78,-99999.0,,,,51
2011-07-07 01:35:00,0.0,-12.6,-0.8523,-13.452,120.85,16.437,,,,13.806,,23.762,-0.0001,0.065,-0.0005999999999999,0.0,0.0,0.0,0.0,,,,,14.08,24.765,14.707,-22.324,13.803,-99999.0,,,,51
2011-07-07 01:36:00,0.0,3.0866,10.135,13.222,120.45,16.468,,,,13.806,,23.754,0.0001,0.078,-0.0004,0.0022,0.0,0.0,0.0,,,,,15.217,25.188,14.707,-22.324,13.824,-99999.0,,,,51
2011-07-07 01:37:00,0.0,2.3034,-6.9105,-4.607,121.14,16.521,,,,13.806,,23.747,0.0,0.0737,0.0,0.0,0.0,0.0,0.0,,,,,14.771,25.361,14.707,-22.703,13.844,-99999.0,,,,51
2011-07-07 01:38:00,0.0,12.093,1.0366,13.13,120.77,16.544,,,,13.807,,23.735,0.0001,0.0866999999999999,-0.0001,-0.0022,0.0,0.0,0.0,,,,,16.05,25.948,14.707,-22.514,13.894,-99999.0,,,,51
2011-07-07 01:39:00,0.0,-9.4214,-1.9812,-11.403,120.96,16.558,,,,13.806,,23.731,0.0002999999999999,0.0975,-0.0001,0.0,0.0,0.0,0.0,,,,,15.517,26.252,14.707,-22.324,13.965,-99999.0,,,,51
2011-07-07 01:40:00,0.0,-5.3441,-4.9524,-10.297,121.14,16.576,,,,13.806,,23.72,-0.0002999999999999,0.1018,0.0,-0.0043,0.0,0.0,0.0,,,,,14.224,24.797,14.707,-22.324,14.022,-99999.0,,,,51
2011-07-07 01:41:00,0.0,-0.1842999999999999,-5.229,-5.4134,121.19,16.57,,,,13.807,,23.716,0.0001,0.1105,-0.0001,0.0,0.0,0.0,0.0,,,,,14.388,25.241,14.707,-22.514,14.064,-99999.0,,,,51
2011-07-07 01:42:00,0.0,-3.34,-6.5879,-9.9281,121.31,16.56,,,,13.807,,23.706,0.0005999999999999,0.1105,-0.0002999999999999,-0.0022,0.0,0.0001,0.0001,,,,,14.108,25.045,14.707,-22.514,14.115,-99999.0,,,,51
2011-07-07 01:43:00,0.0,-9.3525,3.7087,-5.6437,120.88,16.57,,,,13.807,,23.7,0.0004,0.1235,-0.0006999999999999,0.0,0.0,0.0001,0.0001,,,,,14.089,24.932,14.707,-22.324,14.172,-99999.0,,,,51
2011-07-07 01:44:00,0.0,5.9891,-6.0814,-0.0922,121.22,16.614,,,,13.807,,23.692,0.0,0.13,0.0001,-0.0064999999999999,0.0,0.0,0.0,,,,,15.296,25.934,14.707,-22.703,14.213,-99999.0,,,,51
