measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-05-04 00:00:00,0.0,-7.5685,120.35,16.67,13.824,23.01,0.0002,0.5755,-0.0002,-0.0014,-7.5685,0.0001,22.83,16.16,-26.97,13.596,-3.3613,51
2012-05-04 00:15:00,0.0,-5.9944,120.51,16.177,13.83,22.762,0.0001,0.4986999999999999,-0.0002,0.0001,-5.9944,0.0,22.739,11.941,-26.97,13.259,-3.2235,51
2012-05-04 00:30:00,0.0,-7.1009,120.65,16.721,13.837,22.517,0.0002,0.4562999999999999,-0.0001,-0.001,-7.1009,0.0001,22.43,10.691,-26.97,13.155,-3.3438,51
2012-05-04 00:45:00,0.0,-7.9433,120.49,15.992,13.843,22.291,0.0002,0.3694,0.0,-0.0016,-7.9433,0.0001,22.363,13.942,-26.97,12.819,-3.2609,51
2012-05-04 01:00:00,0.0,-8.710499999999998,120.55,15.911,13.849,22.066,0.0002999999999999,0.2874999999999999,0.0,-0.0012999999999999,-8.710499999999998,0.0001,22.198,14.85,-26.97,12.958,-2.9862,51
2012-05-04 01:15:00,0.0,-7.4644,120.7,16.221,13.855,21.844,0.0001,0.1403,0.0,-0.0004,-7.4644,0.0,22.049,15.698,-26.97,12.882,-3.085,51
2012-05-04 01:30:00,0.0,-5.3782,120.66,16.308,13.86,21.659,0.0001,0.1996999999999999,-0.0002,-0.0001,-5.3782,0.0,21.955,16.051,-26.97,12.71,-3.3443,51
2012-05-04 01:45:00,0.0,-5.0683,120.8,15.895,13.864,21.519,0.0002999999999999,0.1736,0.0,-0.0014,-5.0683,0.0001,21.944,15.022,-26.97,12.535,-3.3007,51
2012-05-04 02:00:00,0.0,-11.644,120.88,15.816,13.869,21.377,0.0002,0.1269,0.0,-0.0011999999999999,-11.644,0.0,21.592,14.874,-26.97,12.528,-3.1887,51
2012-05-04 02:15:00,0.0,-2.9138,120.71,16.241,13.873,21.242,0.0001,0.1824,-0.0001,-0.0005999999999999,-2.9138,0.0,21.814,16.376,-26.97,13.302,-2.5255,51
2012-05-04 02:30:00,0.0,-6.7962,120.76,16.042,13.876,21.116,0.0002,0.1872,-0.0001,-0.001,-6.7962,0.0,21.601,15.609,-26.97,13.259,-2.6311,51
2012-05-04 02:45:00,0.0,-5.2978,120.8,15.991,13.879,21.023,0.0002999999999999,0.1937,0.0,-0.0001,-5.2978,0.0001,21.352,15.536,-26.97,13.02,-2.7457,51
2012-05-04 03:00:00,0.0,-6.0324,120.77,16.037,13.881,20.943,0.0002,0.2114999999999999,0.0,-0.0016999999999999,-6.0324,0.0001,21.071,15.648,-26.97,13.18,-2.6368,51
2012-05-04 03:15:00,0.0,-4.8783,120.71,16.088,13.884,20.863,0.0002,0.1615999999999999,0.0,-0.0022,-4.8783,0.0,21.156,16.2,-26.97,13.265,-2.7244,51
2012-05-04 03:30:00,0.0,-6.7429,120.7,15.794,13.886,20.773,0.0002,0.1279,-0.0001,-0.0002999999999999,-6.7429,0.0,21.036,15.072,-26.97,13.159,-2.8367,51
2012-05-04 03:45:00,0.0,-9.3944,120.6,15.612,13.889,20.69,0.0001,0.1018,-0.0001,-0.0002999999999999,-9.3944,0.0,20.859,14.809,-26.97,12.198,-3.6989,51
2012-05-04 04:00:00,0.0,-9.5284,120.71,15.833,13.892,20.611,0.0002,0.112,-0.0001,-0.0006999999999999,-9.5284,0.0,20.942,15.289,-26.97,12.463,-3.223,51
2012-05-04 04:15:00,0.0,-8.9862,120.42,15.628,13.895,20.52,0.0001,0.3037,0.0,-0.0022,-8.9862,0.0,20.848,14.73,-26.97,12.368,-3.2759,51
2012-05-04 04:30:00,0.0,-10.067,120.22,15.628,13.898,20.431,0.0001,3.7631,-0.0001,2.3427,-10.067,0.0001,20.818,14.793,-26.97,12.328,-3.3523,51
2012-05-04 04:45:00,0.0,-5.3048,119.87,15.783,13.901,20.34,0.0001,58.511,-0.0002999999999999,58.062,-5.3048,-0.0212999999999999,20.879,14.933,-26.97,12.528,-2.9235,51
2012-05-04 05:00:00,0.0,-7.3616,119.74,15.658,13.904,20.266,0.0258999999999999,136.45,0.0168999999999999,135.7,-7.3616,5.9909,20.785,14.769,-26.97,11.861,-0.5141999999999999,51
2012-05-04 05:15:00,0.0,-9.4555,119.35,15.426,13.907,20.211,0.0502,224.57,0.0327,217.14,-9.4555,18.337,20.624,14.734,-26.97,12.18,9.0423,51
2012-05-04 05:30:00,0.0,61.579,120.11,15.708,13.907,20.172,0.3204,188.28,0.2938999999999999,183.89,61.579,112.86,20.549,15.091,-26.97,13.301,32.709,51
2012-05-04 05:45:00,0.0,191.95,120.04,15.589,13.906,20.251,0.6414999999999998,203.53,0.6034,205.67,191.95,256.73,20.4,14.879,-26.97,14.004,78.584,51
2012-05-04 06:00:00,0.0,436.56,119.84,15.871,13.903,20.48,1.1723,228.05,1.1392,222.44,436.56,521.3,20.453,15.728,-26.97,15.193,131.38,51
2012-05-04 06:15:00,0.0,778.7999999999998,119.91,16.8,13.896,20.846,1.9359,232.83,1.902,227.33,778.7999999999998,883.1599999999999,20.228,15.257,-26.97,17.479,190.8,51
2012-05-04 06:30:00,0.0,1173.6,120.0,17.539,13.885,21.298,2.8487,233.39,2.817,228.22,1173.6,1307.5,20.111,17.432,-26.97,20.28,252.99,51
2012-05-04 06:45:00,0.0,1598.0,119.91,18.152,13.873,21.826,3.8304,233.06,3.8215,226.65,1598.0,1758.3,20.352,18.948,-26.97,23.814,318.43,51
2012-05-04 07:00:00,0.0,1988.7,119.48,19.01,13.859,22.422,4.8217,228.81,4.8027,223.63,1988.7,2176.5,20.128,21.601,-26.97,28.142,380.79,51
2012-05-04 07:15:00,0.0,2343.4,119.74,19.83,13.843,23.068,5.7858,224.14,5.7834,218.4,2343.4,2559.0,19.807,23.761,-26.97,33.012,442.87,51
2012-05-04 07:30:00,0.0,2710.2,120.19,20.923,13.825,23.738,6.7756,220.68,6.7622,215.7,2710.2,2953.4,19.889,14.636,-26.97,36.227,508.58,51
2012-05-04 07:45:00,0.0,3036.0,119.71,21.796,13.808,24.431,7.7215,217.08,7.7149,211.98,3036.0,3310.8,19.87,20.388,-26.97,39.239,571.62,51
2012-05-04 08:00:00,0.0,3338.2,119.41,22.545,13.791,25.103,8.600899999999998,213.76,8.598,209.15,3338.2,3636.1,19.757,-10.067,-26.97,42.503,632.62,51
2012-05-04 08:15:00,0.0,3595.1,119.24,23.256,13.775,25.759,9.4236,210.37,9.4196,206.09,3595.1,3923.0,19.967,-26.97,-26.97,44.782,687.91,51
2012-05-04 08:30:00,0.0,3843.1,120.1,23.842,13.756,26.389,10.173,208.21,10.173,204.51,3843.1,4198.1,19.61,-26.97,-26.97,46.765,743.71,51
2012-05-04 08:45:00,0.0,4093.4,119.84,23.806,13.74,27.002,10.839,207.56,10.877,203.85,4093.4,4466.3,19.843,-26.97,-26.97,47.649,793.74,51
2012-05-04 09:00:00,0.0,4290.6,119.72,23.897,13.727,27.545,11.474,205.09,11.383,203.89,4290.6,4673.2,19.645,-26.97,-26.97,49.01,839.23,51
2012-05-04 09:15:00,0.0,4364.3,119.62,24.654,13.713,28.05,11.589,207.78,11.515,206.06,4364.3,4772.9,19.457,-26.97,-26.97,52.416,882.96,51
2012-05-04 09:30:00,0.0,4422.9,119.81,25.099,13.7,28.571,11.952,207.24,11.648,207.4,4422.9,4883.6,18.523,-26.97,-26.97,54.033,923.28,51
2012-05-04 09:45:00,0.0,4561.6,119.98,25.433,13.685,29.232,12.19,207.31,11.843,207.38,4561.6,4971.2,19.092,-26.97,-26.97,54.905,954.45,51
2012-05-04 10:00:00,0.0,4542.5,120.01,26.477,13.67,29.9,12.142,207.91,11.891,206.16,4542.5,4970.1,18.999,-21.64,-26.97,57.342,981.86,51
2012-05-04 10:15:00,0.0,4519.0,119.74,27.172,13.657,30.32,12.084,208.23,12.012,206.15,4519.0,4982.6,19.024,24.311,-26.97,58.827,1006.3,51
2012-05-04 10:30:00,0.0,4732.7,119.68,26.838,13.648,30.653,12.483,208.63,12.482,206.77,4732.7,5173.2,19.296,10.063,-26.97,57.596,1032.1,51
2012-05-04 10:45:00,0.0,4813.6,119.73,26.686,13.64,30.925,12.795,208.99,12.716,207.08,4813.6,5296.3,19.462,32.128,-26.97,57.363,1052.7,51
2012-05-04 11:00:00,0.0,4826.3,119.61,26.561,13.634,31.131,12.954,207.71,12.744,207.08,4826.3,5321.0,19.69,31.914,-26.97,57.418,1062.3,51
2012-05-04 11:15:00,0.0,4884.2,119.93,27.379,13.629,31.306,13.13,207.5,12.774,207.92,4884.2,5363.7,19.887,31.87,-26.97,57.144,1069.3,51
2012-05-04 11:30:00,0.0,4884.1,119.79,27.957,13.625,31.431,12.97,207.94,12.779,206.7,4884.1,5327.5,19.958,32.832,-26.97,57.693,1070.0,51
2012-05-04 11:45:00,0.0,4834.7,119.58,28.059,13.622,31.508,13.894,194.46,13.591,195.24,4834.7,5333.0,20.225,-12.336,-26.97,59.472,1062.2,51
2012-05-04 12:00:00,0.0,4917.3,119.65,28.641,13.62,31.584,14.67,185.41,14.484,186.57,4917.3,5421.9,20.118,-26.97,-26.97,58.954,1052.4,51
2012-05-04 12:15:00,0.0,4803.0,119.47,28.549,13.618,31.655,14.477,184.99,14.261,186.53,4803.0,5338.0,19.948,-26.97,-26.97,58.96,1036.8,51
2012-05-04 12:30:00,0.0,4731.8,119.36,28.776,13.617,31.72,14.26,185.52,14.047,186.96,4731.8,5271.4,20.133,-26.97,-26.97,58.277,1019.1,51
2012-05-04 12:45:00,0.0,4654.6,119.22,28.749,13.616,31.778,13.97,186.56,13.756,188.39,4654.6,5197.4,20.053,-26.97,-26.97,56.892,995.15,51
2012-05-04 13:00:00,0.0,4538.1,119.1,29.12,13.615,31.818,13.604,187.05,13.382,188.95,4538.1,5073.3,20.159,-26.97,-26.97,57.068,970.56,51
2012-05-04 13:15:00,0.0,4443.0,119.36,28.831,13.614,31.853,13.209,187.91,12.946,190.84,4443.0,4952.3,20.166,6.5213,-26.97,55.652,937.95,51
2012-05-04 13:30:00,0.0,4366.7,120.07,28.591,13.612,31.882,12.803,189.92,12.432,195.01,4366.7,4855.6,20.242,31.458,-26.97,52.383,903.53,51
2012-05-04 13:45:00,0.0,4229.3,120.23,28.951,13.611,31.906,11.74,202.4,11.883,197.82,4229.3,4724.9,20.279,31.727,-26.97,50.647,864.7999999999998,51
2012-05-04 14:00:00,0.0,4051.2,119.71,29.0,13.61,31.92,10.966,205.69,11.328,196.63,4051.2,4482.6,20.576,28.096,-26.97,50.813,819.7899999999998,51
2012-05-04 14:15:00,0.0,3803.2,119.24,29.031,13.611,31.932,10.393,205.11,10.562,198.83,3803.2,4230.4,20.486,31.935,-26.97,50.161,770.1799999999998,51
2012-05-04 14:30:00,0.0,3625.3,119.24,29.399,13.612,31.93,9.8273,205.62,9.8182,202.44,3625.3,4008.2,20.427,31.574,-26.97,48.138,719.48,51
2012-05-04 14:45:00,0.0,3328.7,119.47,29.847,13.612,31.931,9.0811,204.65,9.0447,201.58,3328.7,3680.9,20.653,32.398,-26.97,48.881,665.5,51
2012-05-04 15:00:00,0.0,3052.5,119.73,29.218,13.611,31.944,8.2393,209.02,8.2149,205.63,3052.5,3410.8,20.14,30.842,-26.97,45.208,611.37,51
2012-05-04 15:15:00,0.0,2759.0,119.62,29.254,13.611,31.945,7.3291,210.95,7.292,206.81,2759.0,3053.3,20.428,31.281,-26.97,44.416,550.57,51
2012-05-04 15:30:00,0.0,2421.1,119.65,29.522,13.611,31.93,6.3874,209.36,6.3497,208.49,2421.1,2661.3,20.763,20.847,-26.97,43.264,489.09,51
2012-05-04 15:45:00,0.0,2021.7,119.66,29.724,13.611,31.902,5.3616,204.6,5.397,209.14,2021.7,2225.6,20.734,24.1,-26.97,41.409,426.66,51
2012-05-04 16:00:00,0.0,1616.7,119.6,29.383,13.611,31.865,4.0635,208.63,4.4175,211.99,1616.7,1782.0,21.131,30.942,-26.97,37.846,365.75,51
2012-05-04 16:15:00,0.0,1260.6,119.76,29.183,13.613,31.797,3.0182,217.69,3.4748,213.72,1260.6,1399.5,21.251,30.037,-26.97,34.691,305.64,51
2012-05-04 16:30:00,0.0,886.97,119.79,28.833,13.614,31.713,2.2757,217.41,2.3738,212.81,886.97,999.5,21.837,29.764,-26.97,32.255,246.6,51
