measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2018-06-26 00:00:00,0.0,-7.1921,120.58,18.656,13.822,22.945,0.0001399999999999,0.4400299999999999,-0.00058,0.0,-7.1921,7e-05,20.58,-17.03,-26.97,16.274,-3.5301,51
2018-06-26 00:01:00,0.0,-22.037,121.3,18.525,13.821,22.937,0.0,0.4422099999999999,0.0,-0.00649,-22.037,0.0,20.498,-17.03,-26.97,16.114,-3.6197,51
2018-06-26 00:02:00,0.0,-9.3129,120.78,18.457,13.823,22.925,-0.0001399999999999,0.45738,-0.0001399999999999,0.0,-9.3129,-6e-05,20.888,-17.023,-26.97,16.001,-3.6555,51
2018-06-26 00:03:00,0.0,-4.1034,120.97,18.357,13.822,22.922,-0.0004299999999999,0.4443599999999999,-0.0001399999999999,-0.00216,-4.1034,-0.00018,20.977,-17.528,-26.97,15.889,-3.6555,51
2018-06-26 00:04:00,0.0,-11.364,121.1,18.272,13.823,22.91,0.0004299999999999,0.4313699999999999,0.0001399999999999,-0.00216,-11.364,0.00018,21.086,-17.528,-26.97,15.804,-3.6018,51
2018-06-26 00:05:00,0.0,-8.8054,120.97,18.16,13.823,22.9,0.0001399999999999,0.4162,-0.0001399999999999,-0.00216,-8.8054,6e-05,20.875,-16.35,-26.97,15.687,-3.566,51
2018-06-26 00:06:00,0.0,-7.4919,120.93,18.011,13.823,22.894,0.0,0.40536,-0.0001399999999999,-0.00216,-7.4919,0.0,21.018,-7.0903,-26.97,15.53,-3.5301,51
2018-06-26 00:07:00,0.0,-0.69156,120.81,17.99,13.823,22.883,0.0,0.3966899999999999,0.0001399999999999,0.0,-0.69156,0.0,21.022,-3.5344,-26.97,15.45,-3.6197,51
2018-06-26 00:08:00,0.0,-7.8377,121.05,17.944,13.823,22.876,0.00058,0.3858599999999999,0.0001399999999999,0.0,-7.8377,0.00022,21.951,-4.5506,-26.97,15.339,-3.548,51
2018-06-26 00:09:00,0.0,3.0429,120.69,17.922,13.823,22.865,0.00029,0.37935,-0.0001399999999999,0.0043299999999999,3.0429,0.00011,21.832,-6.6399,-26.97,15.344,-3.6914,51
2018-06-26 00:10:00,0.0,15.307,120.81,17.92,13.825,22.85,0.0001399999999999,0.37935,0.0,0.0,15.307,6e-05,21.664,-7.8635,-26.97,15.296,-3.6557,51
2018-06-26 00:11:00,0.0,-12.333,121.35,18.125,13.824,22.843,0.00029,0.3880299999999999,0.0001399999999999,-0.01082,-12.333,0.00011,21.422,-9.4112,-26.97,15.389,-3.6019,51
2018-06-26 00:12:00,0.0,-28.216,121.51,18.325,13.825,22.826,0.0004299999999999,0.37502,0.0,0.0,-28.216,0.00016,20.266,-10.417,-26.97,15.422,-3.4047,51
2018-06-26 00:13:00,0.0,6.3622,120.83,18.336,13.825,22.816,0.00029,0.37719,-0.0001399999999999,-0.00216,6.3622,0.00011,21.15,-10.417,-26.97,15.393,-3.351,51
2018-06-26 00:14:00,0.0,-12.794,121.11,18.251,13.826,22.805,0.0001399999999999,0.37286,-0.00029,-0.00217,-12.794,6e-05,20.561,-10.417,-26.97,15.378,-3.2436,51
2018-06-26 00:15:00,0.0,-3.6419,120.92,18.196,13.826,22.79,0.0,0.3793599999999999,-0.00029,0.0,-3.6419,0.0,21.022,-9.554900000000002,-26.97,15.418,-3.2973,51
2018-06-26 00:16:00,0.0,-8.829,121.06,18.174,13.826,22.776,-0.0001399999999999,0.3793599999999999,-0.0001399999999999,-0.0043299999999999,-8.829,-5e-05,20.509,-8.5546,-26.97,15.413,-3.1898,51
2018-06-26 00:17:00,0.0,-5.0946,121.02,18.164,13.826,22.764,0.0001399999999999,0.3793599999999999,-0.0001399999999999,0.0,-5.0946,6e-05,20.921,-8.9801,-26.97,15.398,-3.2077,51
2018-06-26 00:18:00,0.0,-5.533,121.06,18.16,13.825,22.751,0.0,0.3750299999999999,-0.0001399999999999,0.0,-5.533,0.0,20.819,-9.5602,-26.97,15.399,-3.0824,51
2018-06-26 00:19:00,0.0,-3.942,121.01,18.192,13.825,22.738,-0.0001399999999999,0.37286,-0.00058,0.0,-3.942,-5e-05,20.592,-10.572,-26.97,15.399,-3.1003,51
2018-06-26 00:20:00,0.0,-4.2188,121.02,18.269,13.826,22.724,-0.0001399999999999,0.37286,-0.00029,0.0,-4.2188,-5e-05,20.869,-10.865,-26.97,15.403,-3.1362,51
2018-06-26 00:21:00,0.0,-4.6568,121.12,18.293,13.826,22.711,0.0,0.38588,0.0,0.0,-4.6568,0.0,20.842,-12.21,-26.97,15.423,-3.2258,51
2018-06-26 00:22:00,0.0,-9.6134,121.21,18.366,13.828,22.698,0.0,0.38155,-0.0004299999999999,-0.00217,-9.6134,0.0,20.604,-11.911,-26.97,15.515,-3.1182,51
2018-06-26 00:23:00,0.0,0.5534,121.1,18.48,13.828,22.685,0.0001399999999999,0.38155,-0.00029,-0.00217,0.5534,6e-05,20.96,-12.676,-26.97,15.607,-3.0108,51
2018-06-26 00:24:00,0.0,-9.5215,121.2,18.727,13.828,22.672,-0.0001399999999999,0.3728799999999999,0.0,-0.00217,-9.5215,-5e-05,20.853,-12.24,-26.97,15.776,-2.9212,51
2018-06-26 00:25:00,0.0,-1.3832,120.97,18.933,13.829,22.66,0.0001399999999999,0.3793699999999999,0.0,-0.00217,-1.3832,6e-05,21.007,-10.417,-26.97,15.877,-2.6882,51
2018-06-26 00:26:00,0.0,-9.0142,121.28,19.125,13.829,22.645,0.0001399999999999,0.3707099999999999,-0.0001399999999999,-0.00217,-9.0142,5e-05,21.94,-8.294499999999998,-26.97,15.974,-2.6345,51
2018-06-26 00:27:00,0.0,-3.2276,120.95,19.071,13.829,22.633,0.0001399999999999,0.3685499999999999,-0.0001399999999999,0.0043299999999999,-3.2276,5e-05,21.863,-7.448699999999999,-26.97,16.003,-2.5628,51
2018-06-26 00:28:00,0.0,-31.146,121.69,18.879,13.829,22.621,0.0,0.3642099999999999,0.0,0.0,-31.146,0.0,20.412,-8.7036,-26.97,15.961,-2.5629,51
2018-06-26 00:29:00,0.0,-18.466,121.65,18.722,13.83,22.608,0.0001399999999999,0.3642099999999999,0.0,-0.0043299999999999,-18.466,5e-05,20.567,-8.698299999999998,-26.97,15.862,-2.6525,51
2018-06-26 00:30:00,0.0,-2.0518,121.01,18.607,13.83,22.598,0.0001399999999999,0.3620399999999999,-0.0001399999999999,0.0,-2.0518,5e-05,20.705,-7.7252,-26.97,15.818,-2.76,51
2018-06-26 00:31:00,0.0,-2.2362,121.39,18.565,13.83,22.587,0.00029,0.35337,-0.0001399999999999,-0.0043299999999999,-2.2362,0.0001,20.666,-8.5601,-26.97,15.77,-2.8317,51
2018-06-26 00:32:00,0.0,17.152,120.7,18.55,13.83,22.576,0.0008599999999999,0.3642099999999999,0.0,0.0,17.152,0.00031,20.744,-8.9801,-26.97,15.688,-2.8855,51
2018-06-26 00:33:00,0.0,-23.723,121.42,18.402,13.831,22.563,0.00029,0.3577099999999999,0.0,0.0,-23.723,0.0001,20.509,-9.8422,-26.97,15.565,-2.9213,51
2018-06-26 00:34:00,0.0,8.529999999999998,120.84,18.326,13.831,22.552,0.0004299999999999,0.35554,0.00029,-0.0043299999999999,8.529999999999998,0.00016,20.959,-10.417,-26.97,15.558,-3.1364,51
2018-06-26 00:35:00,0.0,-10.282,120.99,18.266,13.831,22.54,0.00058,0.35987,0.0,0.00217,-10.282,0.00021,20.719,-10.417,-26.97,15.501,-3.1006,51
2018-06-26 00:36:00,0.0,-21.44,121.12,18.173,13.831,22.528,0.0,0.3512,0.0,0.0,-21.44,0.0,20.507,-10.417,-26.97,15.436,-3.0827,51
2018-06-26 00:37:00,0.0,-11.642,121.42,18.107,13.831,22.516,0.0,0.3382,0.0,-0.01516,-11.642,0.0,20.437,-9.1402,-26.97,15.32,-3.1902,51
2018-06-26 00:38:00,0.0,6.0862,120.72,18.121,13.831,22.505,0.0,0.3382,-0.0001399999999999,0.0043299999999999,6.0862,0.0,20.768,-9.5602,-26.97,15.278,-3.226,51
