measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2017-02-16 00:00:00,0.0,2.7704,121.04,12.302,13.985,16.523,0.00029,0.31262,0.0,0.0,2.7704,9e-05,16.314,11.921,-26.97,9.3748,-3.1363,51
2017-02-16 00:01:00,0.0,0.808,121.03,12.163,13.984,16.524,0.00029,0.31479,-0.0001399999999999,0.00217,0.808,9e-05,16.628,11.506,-26.97,9.3373,-3.187,51
2017-02-16 00:02:00,0.0,2.0085,121.09,12.206,13.985,16.524,0.0001399999999999,0.31262,0.0,-0.00217,2.0085,4e-05,16.639,11.755,-26.97,9.4239,-3.1701,51
2017-02-16 00:03:00,0.0,-23.986,121.43,12.385,13.985,16.526,0.0,0.3017599999999999,0.0,0.0,-23.986,0.0,15.698,12.002,-26.97,9.5519,-3.1195,51
2017-02-16 00:04:00,0.0,-11.312,120.88,12.363,13.985,16.529,0.0,0.29308,0.0,0.0,-11.312,0.0,17.7,11.921,-26.97,9.6015,-3.1363,51
2017-02-16 00:05:00,0.0,-7.3874,120.85,12.374,13.984,16.53,0.0,0.28874,-0.0001399999999999,0.00217,-7.3874,0.0,16.319,11.921,-26.97,9.6083,-3.1532,51
2017-02-16 00:06:00,0.0,-6.9256,121.26,12.41,13.985,16.53,0.0001399999999999,0.2843899999999999,-0.0001399999999999,-0.00434,-6.9256,4e-05,16.292,12.002,-26.97,9.6476,-3.2037,51
2017-02-16 00:07:00,0.0,-15.606,121.3,12.408,13.984,16.53,0.00029,0.2822299999999999,0.0,0.0,-15.606,8e-05,15.723,11.921,-26.97,9.6932,-3.1195,51
2017-02-16 00:08:00,0.0,-14.752,121.28,12.447,13.984,16.53,-0.0001399999999999,0.29091,0.0,-0.00434,-14.752,-4e-05,16.029,12.002,-26.97,9.6926,-3.0857,51
2017-02-16 00:09:00,0.0,-2.1009,120.75,12.463,13.984,16.53,0.0,0.2865699999999999,-0.0001399999999999,0.00217,-2.1009,0.0,16.439,12.002,-26.97,9.7647,-3.0857,51
2017-02-16 00:10:00,0.0,-11.104,120.93,12.463,13.983,16.53,0.0001399999999999,0.29091,-0.0004299999999999,0.00434,-11.104,4e-05,16.514,12.164,-26.97,9.750800000000002,-3.1195,51
2017-02-16 00:11:00,0.0,0.76195,120.74,12.429,13.984,16.53,0.00029,0.29308,0.0,-0.00217,0.76195,8e-05,16.435,12.002,-26.97,9.6336,-3.1026,51
2017-02-16 00:12:00,0.0,-26.849,121.29,12.466,13.984,16.535,0.0,0.2865699999999999,0.0,0.0,-26.849,0.0,15.467,12.002,-26.97,9.6919,-3.288,51
2017-02-16 00:13:00,0.0,-28.234,121.5,12.576,13.984,16.539,0.0,0.28005,0.0,0.0,-28.234,0.0,16.061,12.569,-26.97,9.7512,-3.2205,51
2017-02-16 00:14:00,0.0,-7.1336,120.88,12.479,13.984,16.541,0.0,0.29525,0.0,0.00217,-7.1336,0.0,16.388,11.921,-26.97,9.683,-3.1532,51
2017-02-16 00:15:00,0.0,17.776,120.72,12.409,13.984,16.541,0.0,0.29742,0.0,0.0,17.776,0.0,17.007,11.921,-26.97,9.6465,-3.2206,51
2017-02-16 00:16:00,0.0,-24.31,121.6,12.332,13.984,16.541,0.0001399999999999,0.2865699999999999,-0.0001399999999999,0.0,-24.31,4e-05,16.474,11.921,-26.97,9.5998,-3.1364,51
2017-02-16 00:17:00,0.0,10.943,120.87,12.263,13.984,16.541,0.00029,0.29091,0.0,-0.00217,10.943,8e-05,17.484,11.589,-26.97,9.4958,-3.2037,51
2017-02-16 00:18:00,0.0,-4.5479,121.11,12.26,13.984,16.541,0.0,0.28874,0.0001399999999999,0.0,-4.5479,0.0,17.321,11.755,-26.97,9.5614,-3.3218,51
