measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2023-02-21 00:00:00,0.0,-11.795,118.09,5.0126,-11.795,0.00072,0.1172099999999999,-0.00058,0.01301,7e-05,20.25,1.0476,1.4976,0.87089,-2.9333,51
2023-02-21 00:01:00,0.0,-32.362,117.74,5.1534,-32.362,0.0,0.10853,0.0001399999999999,0.0064999999999999,0.0,17.937,1.2146,1.6721,0.97811,-2.8659,51
2023-02-21 00:02:00,0.0,-27.215,117.56,5.1681,-27.215,0.0001399999999999,0.10419,0.0004299999999999,-0.00434,1e-05,18.776,1.2988,1.735,1.0083,-2.8828,51
2023-02-21 00:03:00,0.0,-8.0557,117.2,4.9558,-8.0557,0.0,0.0889999999999999,0.00072,-0.0151699999999999,-2e-05,19.772,1.1931,1.6142,0.84164,-2.9333,51
2023-02-21 00:04:00,0.0,-7.4096,117.85,4.8475,-7.4096,0.00029,0.08899,-0.0004299999999999,0.00867,0.0,19.089,1.1323,1.5985,0.80002,-3.0851,51
2023-02-21 00:05:00,0.0,-4.2013,117.52,4.7827,-4.2013,-0.0001399999999999,0.07814,0.00087,-0.0064999999999999,-3e-05,19.456,1.0491,1.5439,0.83898,-3.2031,51
2023-02-21 00:06:00,0.0,-12.765,117.57,4.7671,-12.765,-0.0001399999999999,0.0694599999999999,0.00087,-0.00434,-2e-05,19.725,1.0343,1.5141,0.8078499999999998,-2.9335,51
2023-02-21 00:07:00,0.0,-16.528,117.6,4.8254,-16.528,0.0001399999999999,0.06295,0.00072,-0.00217,0.0,19.356,0.99768,1.5376,0.8489799999999998,-2.8154,51
2023-02-21 00:08:00,0.0,-9.6945,117.51,4.8761,-9.6945,0.0004299999999999,0.07814,0.00087,-0.0064999999999999,2e-05,19.487,1.0396,1.5381,0.8529299999999999,-2.613,51
2023-02-21 00:09:00,0.0,-5.7942,117.73,4.8661,-5.7942,0.0001399999999999,0.0716299999999999,0.00029,0.00434,0.0,19.204,1.0221,1.4921,0.7399299999999999,-2.613,51
2023-02-21 00:10:00,0.0,-9.001799999999998,117.66,4.896,-9.001799999999998,-0.0001399999999999,0.0694599999999999,0.00058,-0.00217,-2e-05,19.268,1.1391,1.6043,1.0118,-2.8323,51
2023-02-21 00:11:00,0.0,-23.984,117.5,4.9831,-23.984,0.00087,0.0716299999999999,0.00159,-0.00867,5e-05,19.369,1.1851,1.6247,1.1016,-2.8323,51
2023-02-21 00:12:00,0.0,-17.382,117.79,4.9983,-17.382,0.0001399999999999,0.0651199999999999,0.00029,-0.00217,0.0,19.324,1.3395,1.7173,1.2634,-2.7649,51
2023-02-21 00:13:00,0.0,-5.5397,117.81,4.8369,-5.5397,0.0,0.0651199999999999,0.0,0.00217,-2e-05,19.209,1.3631,1.7133,1.3104,-2.6806,51
2023-02-21 00:14:00,0.0,-18.329,117.64,4.6454,-18.329,0.0001399999999999,0.06729,0.00101,-0.0064999999999999,0.0,19.406,1.4873,1.7563,1.4346,-2.6131,51
2023-02-21 00:15:00,0.0,-2.7239,117.67,4.97,-2.7239,-0.00029,0.07381,0.0001399999999999,0.00217,-5e-05,19.624,1.7619,2.0116,1.7511,-2.5457,51
2023-02-21 00:16:00,0.0,-10.157,118.14,5.4688,-10.157,0.0,0.0651299999999999,-0.00058,0.01084,-2e-05,19.733,2.0654,2.2752,2.0238,-2.4277,51
2023-02-21 00:17:00,0.0,0.20766,118.16,5.7698,0.20766,-0.0001399999999999,0.0716399999999999,-0.0012999999999999,0.01734,-4e-05,19.399,2.2346,2.4072,2.1105,-2.3266,51
2023-02-21 00:18:00,0.0,-7.8951,118.07,5.8504,-7.8951,0.00029,0.0564399999999999,-0.00058,0.00867,0.0,19.736,2.272,2.4165,2.0804,-2.276,51
2023-02-21 00:19:00,0.0,-5.7484,118.03,5.7328,-5.7484,0.0,0.06078,-0.00058,0.01084,0.0,19.504,2.1355,2.3165,1.8913,-2.3266,51
2023-02-21 00:20:00,0.0,-2.1004,117.59,5.4684,-2.1004,0.00072,0.07381,0.00072,-0.00217,4e-05,19.201,2.0365,2.2141,1.753,-2.5288,51
2023-02-21 00:21:00,0.0,-17.429,118.01,5.2804,-17.429,-0.0004299999999999,0.0564399999999999,0.0001399999999999,0.0064999999999999,-3e-05,19.848,1.8558,2.0728,1.5371,-2.7312,51
2023-02-21 00:22:00,0.0,-15.906,117.75,5.1938,-15.906,0.00029,0.06947,0.00072,-0.00217,0.0,20.08,1.7611,2.0075,1.4176,-3.0009,51
2023-02-21 00:23:00,0.0,14.544,117.87,5.0544,14.544,0.0,0.0716399999999999,-0.00101,0.00867,-1e-05,19.628,1.6304,1.8928,1.2631,-3.119,51
2023-02-21 00:24:00,0.0,17.199,117.8,4.921,17.199,0.0001399999999999,0.0716399999999999,-0.00087,0.01084,0.0,19.56,1.545,1.7915,1.1802,-3.2875,51
2023-02-21 00:25:00,0.0,-2.1009,118.09,4.7625,-2.1009,-0.0001399999999999,0.0781499999999999,-0.0012999999999999,0.00867,-3e-05,18.515,1.3974,1.715,0.99495,-3.4224,51
2023-02-21 00:26:00,0.0,-21.262,117.82,4.648,-21.262,-0.0004299999999999,0.0672999999999999,0.00029,0.00434,-3e-05,19.572,1.2286,1.5256,0.8195,-3.6247,51
2023-02-21 00:27:00,0.0,1.3159,117.39,4.5503,1.3159,0.0,0.0803299999999999,0.00087,-0.01084,-2e-05,19.395,1.0192,1.384,0.63711,-3.8439,51
2023-02-21 00:28:00,0.0,-2.6317,117.83,4.4998,-2.6317,0.0,0.09335,-0.00029,0.00867,0.0,19.484,0.96786,1.3493,0.61879,-3.9619,51
2023-02-21 00:29:00,0.0,-17.037,117.46,4.5187,-17.037,0.0001399999999999,0.0955199999999999,0.0012999999999999,-0.00434,0.0,18.524,0.96804,1.3137,0.6422999999999999,-3.9956,51
2023-02-21 00:30:00,0.0,12.005,117.71,4.4218,12.005,-0.0001399999999999,0.0911799999999999,-0.0004299999999999,0.00217,-3e-05,19.233,0.9892,1.276,0.65163,-3.827,51
2023-02-21 00:31:00,0.0,17.13,117.54,4.3985,17.13,0.00029,0.0955199999999999,0.0001399999999999,-0.01301,3e-05,19.423,1.0343,1.2869,0.77763,-3.6584,51
2023-02-21 00:32:00,0.0,9.8576,117.3,4.3902,9.8576,0.00072,0.0825,0.00058,-0.02602,4e-05,19.319,1.0432,1.2886,0.91534,-3.4393,51
2023-02-21 00:33:00,0.0,-10.273,117.69,4.3215,-10.273,0.00058,0.07598,0.00058,-0.0064999999999999,3e-05,19.555,1.0026,1.1783,0.90305,-3.1359,51
2023-02-21 00:34:00,0.0,-0.3924599999999999,117.98,4.1994,-0.3924599999999999,0.0,0.06947,-0.00058,0.00434,-2e-05,19.911,0.94609,1.1531,0.6621099999999999,-3.119,51
2023-02-21 00:35:00,0.0,-8.634,117.67,4.1531,-8.634,-0.00058,0.0803299999999999,0.00072,-0.00434,-6e-05,19.656,0.82198,1.0648,0.51932,-3.1696,51
2023-02-21 00:36:00,0.0,-14.937,117.65,4.3274,-14.937,-0.0001399999999999,0.07598,0.00101,-0.01084,-2e-05,19.451,1.094,1.3216,0.82178,-3.2875,51
2023-02-21 00:37:00,0.0,-8.195399999999998,117.69,4.5834,-8.195399999999998,0.0004299999999999,0.08901,0.00058,-0.00217,2e-05,19.152,1.3085,1.474,1.1141,-3.0684,51
2023-02-21 00:38:00,0.0,-9.4883,117.82,4.5977,-9.4883,0.0001399999999999,0.1085499999999999,0.00029,0.0064999999999999,1e-05,18.418,1.4028,1.4811,1.2385,-2.7987,51
2023-02-21 00:39:00,0.0,-10.042,117.48,4.6126,-10.042,0.00058,0.12374,0.00144,-0.01734,5e-05,19.151,1.4257,1.5823,1.2398,-2.6975,51
2023-02-21 00:40:00,0.0,6.0716,118.07,4.8537,6.0716,-0.0004299999999999,0.1194,-0.0012999999999999,0.01734,-8e-05,18.965,1.5633,1.7846,1.4141,-2.6132,51
2023-02-21 00:41:00,0.0,2.2624,117.68,5.0713,2.2624,0.00029,0.12592,-0.0001399999999999,-0.0064999999999999,3e-05,19.364,1.6111,1.8932,1.3606,-2.4952,51
2023-02-21 00:42:00,0.0,-11.151,117.71,5.0574,-11.151,0.0,0.1194,0.00058,-0.01084,-2e-05,18.885,1.6415,1.8822,1.4207,-2.5458,51
2023-02-21 00:43:00,0.0,17.984,117.54,4.6165,17.984,0.0001399999999999,0.11289,-0.0004299999999999,-0.0064999999999999,0.0,19.091,1.7621,1.9305,1.5322,-2.5289,51
2023-02-21 00:44:00,0.0,8.2186,117.4,4.381,8.2186,0.0001399999999999,0.11723,0.00101,-0.01734,-1e-05,19.702,1.7986,1.9374,1.5886,-2.394,51
2023-02-21 00:45:00,0.0,-10.966,117.37,4.0087,-10.966,0.00101,0.1194,0.00144,-0.01951,9e-05,19.123,1.7125,1.8304,1.5114,-2.2592,51
