measured_on,ac_current__779,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__788,ac_power_2__789,ac_power__1137,ac_power__773,ac_power_metered_kw__1040,ac_volts__778,ambient_temp__1053,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1136,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__771,poa_irradiance_refcell__1054,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2011-08-18 04:57:00,0.0,,,7.5052,-1.4044,,6.1008,,120.11,,21.894,,,,,,,,,,,,,,,13.747,26.148,0.0,53.101,-0.0001,53.144,-0.0071,0.0002,,-0.0068999999999999,,,,,,,,,,,,,,16.009,25.222,21.255,-26.97,19.003,,,,-99999.0,,,,,,,,,,51
2011-08-18 04:58:00,0.0,,,-4.9266,-5.9166,,-10.843,,119.92,,21.956,,,,,,,,,,,,,,,13.747,26.144,0.0002999999999999,63.441,-0.0004,63.678,-0.0276999999999999,0.0184,,-0.0092999999999999,,,,,,,,,,,,,,15.36,23.875,21.32,-26.97,19.012,,,,-99999.0,,,,,,,,,,51
2011-08-18 04:59:00,0.0,,,-7.9657,-0.8978,,-8.8634,,118.9,,21.98,,,,,,,,,,,,,,,13.747,26.143,0.0004,74.56,-0.0005999999999999,74.958,-0.0442999999999999,0.0340999999999999,,-0.0102,,,,,,,,,,,,,,15.395,23.753,21.385,-26.97,19.007,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:00:00,0.0,,,12.248,5.8016,,18.049,,118.58,,21.994,,,,,,,,,,,,,,,13.748,26.14,0.0008999999999999,86.855,0.0,87.278,0.0,0.0753999999999999,,0.0753999999999999,,,,,,,,,,,,,,16.919,24.138,21.32,-26.97,18.987,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:01:00,0.0,,,1.6346,0.5065,,2.1411,,118.71,,21.98,,,,,,,,,,,,,,,13.748,26.128,0.0008999999999999,100.95,-0.0008999999999999,101.33,-0.0879999999999999,0.0855,,-0.0025,,,,,,,,,,,,,,15.654,23.621,21.32,-26.97,18.984,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:02:00,0.0,,,-1.1281,-4.121,,-5.249,,118.92,,21.959,,,,,,,,,,,,,,,13.749,26.129,0.0,116.96,-0.001,117.01,-0.1184,0.0,,-0.1184,,,,,,,,,,,,,,15.917,23.638,21.385,-26.97,18.972,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:03:00,0.0,,,-3.0389,-2.8087,,-5.8476,,118.86,,21.937,,,,,,,,,,,,,,,13.75,26.121,0.0001,136.2,-0.001,135.51,-0.1337,0.0201999999999999,,-0.1135,,,,,,,,,,,,,,15.858,23.564,21.321,-26.97,18.952,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:04:00,0.0,,,-1.6347,-3.4763,,-5.111,,118.78,,21.942,,,,,,,,,,,,,,,13.75,26.114,0.0001,135.07,-0.0004,134.09,-0.0735999999999999,0.0219999999999999,,-0.0517,,,,,,,,,,,,,,15.794,24.068,21.32,-26.97,18.953,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:05:00,0.0,,,-2.9699,-1.7497,,-4.7195,,119.25,,21.934,,,,,,,,,,,,,,,13.751,26.114,-0.0001,127.13,0.0067999999999999,124.93,0.7268,-0.0212999999999999,,0.7055,,,,,,,,,,,,,,15.592,23.489,21.386,-26.97,18.97,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:06:00,0.0,,,-5.9627,-3.2692,,-9.2318,,119.16,,21.904,,,,,,,,,,,,,,,13.75,26.103,0.003,126.49,0.0189,128.6,2.4028,0.381,,2.7837,,,,,,,,,,,,,,15.363,23.604,21.386,-26.97,19.001,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:07:00,0.0,,,-2.6475,-1.7036,,-4.3511,,119.11,,21.926,,,,,,,,,,,,,,,13.751,26.099,0.0268,122.08,0.0242999999999999,135.7,3.1808,3.1316,,6.3123,,,,,,,,,,,,,,15.89,23.605,21.386,-26.97,19.033,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:08:00,0.0,,,-4.3742,-6.1008,,-10.475,,119.32,,21.922,,,,,,,,,,,,,,,13.75,26.096,0.0482,124.37,0.0369999999999999,122.85,4.4501,5.8855,,10.336,,,,,,,,,,,,,,15.452,23.719,21.386,-26.97,19.074,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:09:00,0.0,,,-9.3009,-3.8677,,-13.169,,119.18,,21.963,,,,,,,,,,,,,,,13.75,26.084,0.0545,125.81,0.0439999999999999,124.83,5.4252,6.7774,,12.203,,,,,,,,,,,,,,14.914,23.301,21.386,-26.97,19.112,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:10:00,0.0,,,-5.4562,-9.531300000000002,,-14.988,,119.33,,21.976,,,,,,,,,,,,,,,13.751,26.084,0.0575999999999999,125.12,0.0465,124.73,5.7205,7.1249,,12.845,,,,,,,,,,,,,,15.264,23.819,21.385,-26.97,19.156,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:11:00,0.0,,,-6.354,-5.6635,,-12.018,,119.25,,21.919,,,,,,,,,,,,,,,13.751,26.073,0.0539999999999999,129.03,0.0425999999999999,126.93,5.3156,6.8663,,12.182,,,,,,,,,,,,,,15.419,23.777,21.386,-26.97,19.163,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:12:00,0.0,,,3.3613,-7.275,,-3.9137,,119.41,,22.018,,,,,,,,,,,,,,,13.752,26.069,0.0538,124.37,0.0432999999999999,122.89,5.2351,6.6137,,11.849,,,,,,,,,,,,,,16.509,23.882,21.385,-26.97,19.207,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:13:00,0.0,,,-7.5972,1.1511,,-6.4462,,119.07,,22.015,,,,,,,,,,,,,,,13.752,26.067,0.0531,126.55,0.0415999999999999,126.87,5.189,6.6264,,11.816,,,,,,,,,,,,,,15.173,23.495,21.386,-26.97,19.177,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:14:00,0.0,,,-2.5326,-1.4966,,-4.0291,,119.15,,21.989,,,,,,,,,,,,,,,13.753,26.054,0.0521,126.55,0.041,124.54,5.0101,6.4926,,11.503,,,,,,,,,,,,,,15.694,23.923,21.386,-26.97,19.148,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:15:00,0.0,,,-1.5195,7.4362,,5.9168,,118.8,,21.912,,,,,,,,,,,,,,,13.752,26.054,0.0539999999999999,125.04,0.0434999999999999,124.31,5.3152,6.6491,,11.964,,,,,,,,,,,,,,15.693,23.752,21.387,-26.97,19.138,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:16:00,0.0,,,-7.320999999999999,0.2994,,-7.0217,,119.07,,21.928,,,,,,,,,,,,,,,13.753,26.051,0.0560999999999999,127.58,0.0456,125.66,5.6618,7.0301,,12.692,,,,,,,,,,,,,,15.097,23.568,21.387,-26.97,19.171,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:17:00,0.0,,,-9.923,-4.3973,,-14.321,,119.18,,21.898,,,,,,,,,,,,,,,13.753,26.04,0.0589,129.07,0.0485999999999999,125.59,6.0618,7.5548,,13.617,,,,,,,,,,,,,,15.092,23.281,21.387,-26.97,19.122,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:18:00,0.0,,,-3.6836,-14.366,,-18.05,,119.51,,21.878,,,,,,,,,,,,,,,13.753,26.038,0.0623,130.87,0.0502,133.93,6.7062,8.0943,,14.801,,,,,,,,,,,,,,15.489,23.813,21.387,-26.97,19.11,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:19:00,0.0,,,2.0721,-11.235,,-9.1631,,119.36,,21.811,,,,,,,,,,,,,,,13.753,26.028,0.0557,157.84,0.0439999999999999,157.02,6.9016,8.7702,,15.672,,,,,,,,,,,,,,16.389,23.672,21.386,-26.97,19.127,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:20:00,0.0,,,-11.097,-17.751,,-28.848,,119.57,,21.801,,,,,,,,,,,,,,,13.753,26.025,0.0507,176.03,0.039,172.91,6.7398,8.9108,,15.651,,,,,,,,,,,,,,15.025,23.694,21.387,-26.97,19.153,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:21:00,0.0,,,10.061,0.2533,,10.314,,118.85,,21.802,,,,,,,,,,,,,,,13.753,26.024,0.0480999999999999,187.4,0.0367,183.56,6.7336,9.0037,,15.737,,,,,,,,,,,,,,16.918,24.439,21.387,-26.97,19.229,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:22:00,0.0,,,-14.297,-6.7687,,-21.066,,119.17,,21.788,,,,,,,,,,,,,,,13.753,26.015,0.0459,196.42,0.0357999999999999,192.31,6.8892,9.0142,,15.904,,,,,,,,,,,,,,14.731,23.262,21.389,-26.97,19.285,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:23:00,0.0,,,-2.0259,-0.6215,,-2.6473,,118.87,,21.767,,,,,,,,,,,,,,,13.754,26.01,0.0413,203.59,0.0335,199.18,6.6765,8.3954,,15.072,,,,,,,,,,,,,,15.467,23.536,21.388,-26.97,19.284,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:24:00,0.0,,,-15.955,-17.405,,-33.36,,119.59,,21.778,,,,,,,,,,,,,,,13.753,26.006,0.0001,208.89,0.0328,204.6,6.7122,0.0299999999999999,,6.7423,,,,,,,,,,,,,,14.757,23.384,21.387,-26.97,19.311,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:25:00,0.0,,,1.934,-9.3242,,-7.3903,,119.18,,21.804,,,,,,,,,,,,,,,13.754,25.995,0.0086,211.75,0.0328,208.94,6.8549,1.7012,,8.5561,,,,,,,,,,,,,,15.837,24.299,21.388,-26.97,19.317,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:26:00,0.0,,,-4.7428,-15.886,,-20.629,,119.52,,21.814,,,,,,,,,,,,,,,13.754,25.995,0.0466,216.67,0.0413999999999999,210.24,8.588599999999998,10.101,,18.69,,,,,,,,,,,,,,15.774,23.637,21.389,-26.97,19.292,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:27:00,0.0,,,1.3585,-10.015,,-8.656399999999998,,119.21,,21.842,,,,,,,,,,,,,,,13.754,25.992,0.0466,220.85,0.0362999999999999,216.52,7.8513,10.296,,18.147,,,,,,,,,,,,,,16.189,23.938,21.389,-26.97,19.317,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:28:00,0.0,,,-4.9039,-4.5124,,-9.4164,,119.06,,21.867,,,,,,,,,,,,,,,13.754,25.981,0.0461999999999999,224.5,0.0361,220.27,7.9555,10.369,,18.325,,,,,,,,,,,,,,15.211,24.025,21.388,-26.97,19.361,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:29:00,0.0,,,-10.499,-8.1041,,-18.603,,119.22,,21.844,,,,,,,,,,,,,,,13.755,25.981,0.0451999999999999,228.25,0.0344,224.18,7.7102,10.312,,18.023,,,,,,,,,,,,,,15.412,23.315,21.388,-26.97,19.36,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:30:00,0.0,,,-1.1511,-5.5714,,-6.7226,,119.04,,21.757,,,,,,,,,,,,,,,13.755,25.978,0.0449,231.67,0.0330999999999999,228.1,7.549,10.401,,17.95,,,,,,,,,,,,,,15.797,24.027,21.388,-26.97,19.318,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:31:00,0.0,,,-0.7597,-2.095,,-2.8547,,118.99,,21.68,,,,,,,,,,,,,,,13.755,25.967,0.0952999999999999,223.83,0.0690999999999999,223.69,14.667,20.274,,34.94,,,,,,,,,,,,,,15.408,23.085,21.389,-26.97,19.334,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:32:00,0.0,,,21.919,17.36,,39.278,,118.97,,21.695,,,,,,,,,,,,,,,13.755,25.966,0.2346999999999999,191.47,0.2203,191.14,42.017,44.858,,86.87399999999998,,,,,,,,,,,,,,15.109,23.4,21.389,-26.97,19.396,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:33:00,0.0,,,30.507,25.649,,56.155,,118.89,,21.75,,,,,,,,,,,,,,,13.756,25.966,0.2766,178.29,0.263,176.12,46.311,49.298,,95.609,,,,,,,,,,,,,,17.275,24.529,21.389,-26.97,19.494,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:34:00,0.0,,,23.185,26.201,,49.385,,119.11,,21.912,,,,,,,,,,,,,,,13.756,25.952,0.3015999999999999,177.68,0.2864999999999999,174.73,50.061,53.586,,103.65,,,,,,,,,,,,,,15.823,24.939,21.389,-26.97,19.627,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:35:00,0.0,,,32.694,34.834,,67.528,,118.99,,21.969,,,,,,,,,,,,,,,13.756,25.951,0.3276,177.63,0.3154,174.72,55.11,58.2,,113.31,,,,,,,,,,,,,,16.212,23.109,21.39,-26.97,19.681,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:36:00,0.0,,,37.69,36.746,,74.436,,119.09,,21.911,,,,,,,,,,,,,,,13.756,25.951,0.3553,177.65,0.342,175.07,59.883,63.113,,123.0,,,,,,,,,,,,,,15.604,23.929,21.39,-26.97,19.698,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:37:00,0.0,,,45.149,40.292,,85.441,,119.07,,21.9,,,,,,,,,,,,,,,13.756,25.949,0.3812999999999999,180.94,0.3745999999999999,173.03,64.793,69.008,,133.8,,,,,,,,,,,,,,15.692,24.329,21.389,-26.97,19.731,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:38:00,0.0,,,46.209,48.58,,94.79,,118.97,,21.898,,,,,,,,,,,,,,,13.757,25.938,0.4092,184.85,0.4097,171.2,70.137,75.649,,145.79,,,,,,,,,,,,,,15.662,23.467,21.389,-26.97,19.765,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:39:00,0.0,,,54.682,50.767,,105.45,,119.07,,21.858,,,,,,,,,,,,,,,13.757,25.936,0.4290999999999999,195.39,0.447,170.66,76.283,83.85599999999998,,160.14,,,,,,,,,,,,,,15.612,23.958,21.389,-26.97,19.767,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:40:00,0.0,,,64.559,57.491,,122.05,,119.05,,21.843,,,,,,,,,,,,,,,13.756,25.936,0.4648999999999999,198.41,0.4804999999999999,176.5,84.825,92.258,,177.08,,,,,,,,,,,,,,15.976,23.759,21.39,-26.97,19.783,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:41:00,0.0,,,66.838,66.192,,133.03,,119.19,,21.86,,,,,,,,,,,,,,,13.757,25.933,0.5029,199.85,0.5039,188.94,95.21400000000001,100.43,,195.65,,,,,,,,,,,,,,15.336,23.136,21.389,-26.97,19.823,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:42:00,0.0,,,65.526,70.292,,135.82,,119.19,,21.817,,,,,,,,,,,,,,,13.757,25.923,0.5546999999999999,192.24,0.5439,187.37,101.93,106.63,,208.55,,,,,,,,,,,,,,14.719,23.092,21.39,-26.97,19.834,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:43:00,0.0,,,79.617,77.81999999999998,,157.44,,119.24,,21.814,,,,,,,,,,,,,,,13.757,25.922,0.5726999999999999,200.78,0.5788999999999999,187.95,108.78,114.99,,223.77,,,,,,,,,,,,,,15.406,23.571,21.389,-26.97,19.877,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:44:00,0.0,,,85.534,78.489,,164.02,,119.39,,21.897,,,,,,,,,,,,,,,13.757,25.923,0.6045,201.1,0.6147,185.52,114.05,121.56,,235.6,,,,,,,,,,,,,,15.368,23.583,21.39,-26.97,19.954,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:45:00,0.0,,,86.82299999999998,98.567,,185.39,,118.86,,21.981,,,,,,,,,,,,,,,13.757,25.922,0.6453999999999999,201.87,0.6447,192.85,124.32,130.29,,254.61,,,,,,,,,,,,,,14.928,23.261,21.39,-26.97,19.998,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:46:00,0.0,,,83.071,96.863,,179.93,,118.96,,21.954,,,,,,,,,,,,,,,13.758,25.921,0.6671,199.87,0.6618,192.4,127.33,133.32,,260.65,,,,,,,,,,,,,,14.249,23.231,21.39,-26.97,19.946,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:47:00,0.0,,,103.77,92.994,,196.76,,119.2,,21.882,,,,,,,,,,,,,,,13.757,25.918,0.6845,194.38,0.6643,195.08,129.57,133.06,,262.63,,,,,,,,,,,,,,15.765,23.73,21.39,-26.97,19.858,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:48:00,0.0,,,102.16,106.33,,208.48,,118.91,,21.83,,,,,,,,,,,,,,,13.758,25.912,0.7044,198.87,0.6845,197.82,135.41,140.09,,275.5,,,,,,,,,,,,,,15.029,23.343,21.39,-26.97,19.759,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:49:00,0.0,,,121.38,112.36,,233.74,,118.96,,21.787,,,,,,,,,,,,,,,13.757,25.907,0.7251999999999998,203.4,0.7097,200.44,142.21,147.53,,289.75,,,,,,,,,,,,,,16.238,23.888,21.39,-26.97,19.665,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:50:00,0.0,,,121.13,122.4,,243.53,,118.91,,21.68,,,,,,,,,,,,,,,13.756,25.907,0.7406,213.84,0.7490999999999999,203.41,152.37,158.38,,310.75,,,,,,,,,,,,,,15.035,23.411,20.737,-26.97,19.592,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:51:00,0.0,,,137.16,121.64,,258.79,,119.04,,21.623,,,,,,,,,,,,,,,13.758,25.909,0.7611,212.68,0.7813999999999999,197.14,154.03,161.87,,315.9,,,,,,,,,,,,,,16.467,24.019,19.878,-26.97,19.539,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:52:00,0.0,,,130.34,117.74,,248.08,,119.07,,21.553,,,,,,,,,,,,,,,13.758,25.908,0.7591999999999999,207.57,0.7621999999999999,197.11,150.25,157.59,,307.83,,,,,,,,,,,,,,15.881,23.525,20.011,-26.97,19.53,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:53:00,0.0,,,126.43,122.17,,248.59,,119.12,,21.555,,,,,,,,,,,,,,,13.758,25.908,0.772,207.67,0.7697,199.56,153.59,160.33,,313.91,,,,,,,,,,,,,,15.124,23.324,20.671,-26.97,19.589,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:54:00,0.0,,,138.12,131.42,,269.54,,119.12,,21.583,,,,,,,,,,,,,,,13.758,25.909,0.7704999999999999,221.57,0.8207999999999999,201.9,165.68,170.69,,336.37,,,,,,,,,,,,,,15.487,23.617,20.737,-26.97,19.618,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:55:00,0.0,,,149.2,143.74,,292.94,,119.16,,21.569,,,,,,,,,,,,,,,13.758,25.908,0.8630999999999999,215.25,0.8531999999999998,210.91,179.95,185.56,,365.51,,,,,,,,,,,,,,15.207,23.343,20.409,-26.97,19.608,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:56:00,0.0,,,173.05,171.32,,344.37,,119.33,,21.52,,,,,,,,,,,,,,,13.758,25.912,1.0545,204.73,0.9109,228.08,207.88,215.99,,423.87,,,,,,,,,,,,,,14.786,23.458,20.077,-26.97,19.607,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:57:00,0.0,,,211.41,206.94,,418.35,,119.27,,21.491,,,,,,,,,,,,,,,13.758,25.918,1.143,220.14,1.105,221.37,244.4,251.59,,495.98,,,,,,,,,,,,,,15.074,23.568,20.277,-26.97,19.727,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:58:00,0.0,,,222.9,217.95,,440.84,,119.05,,21.57,,,,,,,,,,,,,,,13.757,25.922,1.1762,223.56,1.2032,211.46,254.41,262.91,,517.31,,,,,,,,,,,,,,15.578,23.585,21.26,-26.97,19.97,,,,-99999.0,,,,,,,,,,51
2011-08-18 05:59:00,0.0,,,221.77,214.54,,436.3,,119.13,,21.758,,,,,,,,,,,,,,,13.758,25.925,1.1985,218.72,1.1885,213.9,254.22,262.13,,516.34,,,,,,,,,,,,,,15.229,23.377,21.39,-26.97,20.211,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:00:00,0.0,,,220.98,213.11,,434.09,,119.07,,21.85,,,,,,,,,,,,,,,13.757,25.922,1.1919,217.92,1.1914,211.29,251.73,259.75,,511.47,,,,,,,,,,,,,,14.944,22.951,21.39,-26.97,20.334,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:01:00,0.0,,,209.91,202.04,,411.94,,119.07,,21.819,,,,,,,,,,,,,,,13.755,25.925,1.1606,217.08,1.1614,209.73,243.57,251.94,,495.5,,,,,,,,,,,,,,15.437,23.212,21.39,-26.97,20.376,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:02:00,0.0,,,199.69,203.19,,402.87,,119.14,,21.812,,,,,,,,,,,,,,,13.759,25.927,1.1631,215.23,1.1463,212.2,243.26,250.34,,493.6,,,,,,,,,,,,,,14.601,23.098,21.39,-26.97,20.397,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:03:00,0.0,,,216.34,210.69,,427.03,,119.08,,21.859,,,,,,,,,,,,,,,13.757,25.936,1.1787,217.5,1.1672,213.29,248.95,256.37,,505.31,,,,,,,,,,,,,,15.093,23.515,21.39,-26.97,20.498,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:04:00,0.0,,,235.58,226.77,,462.34,,119.03,,22.111,,,,,,,,,,,,,,,13.758,25.939,1.2549,220.36,1.1948,224.18,267.86,276.4,,544.25,,,,,,,,,,,,,,15.102,23.636,21.39,-26.97,20.747,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:05:00,0.0,,,241.59,237.03,,478.62,,119.23,,22.425,,,,,,,,,,,,,,,13.757,25.938,1.3493,213.33,1.3109,215.57,282.53,287.79,,570.32,,,,,,,,,,,,,,14.879,23.191,21.39,-26.97,21.041,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:06:00,0.0,,,232.5,227.06,,459.56,,119.06,,22.537,,,,,,,,,,,,,,,13.758,25.952,1.2669,215.24,1.2354,215.28,265.96,272.7,,538.66,,,,,,,,,,,,,,15.323,23.551,21.84,-26.97,21.255,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:07:00,0.0,,,230.01,225.94,,455.94,,118.89,,22.557,,,,,,,,,,,,,,,13.757,25.951,1.2401,218.16,1.2531,208.62,261.18,270.6,,531.77,,,,,,,,,,,,,,15.102,23.229,22.16,-26.97,21.395,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:08:00,0.0,,,227.09,219.67,,446.76,,119.01,,22.523,,,,,,,,,,,,,,,13.757,25.954,1.2115,222.54,1.2704,202.61,257.38,269.6,,526.98,,,,,,,,,,,,,,15.005,23.322,22.414,-26.97,21.524,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:09:00,0.0,,,207.43,198.98,,406.4,,119.09,,22.535,,,,,,,,,,,,,,,13.758,25.966,1.1429,218.39,1.168,205.44,239.95,249.59,,489.53,,,,,,,,,,,,,,14.933,23.159,22.793,-26.97,21.621,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:10:00,0.0,,,189.07,184.7,,373.77,,118.88,,22.659,,,,,,,,,,,,,,,13.758,25.969,1.0367,218.77,1.0594,206.92,219.2,226.78,,445.97,,,,,,,,,,,,,,15.166,23.264,22.92,-26.97,21.684,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:11:00,0.0,,,206.78,204.41,,411.18,,118.95,,22.76,,,,,,,,,,,,,,,13.757,25.976,1.0831,228.09,1.0883,221.48,241.11,247.01,,488.11,,,,,,,,,,,,,,15.142,23.443,22.919,-26.97,21.751,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:12:00,0.0,,,233.07,225.41,,458.48,,119.19,,22.83,,,,,,,,,,,,,,,13.757,25.985,1.3046,216.9,1.1879,227.88,270.38,282.8,,553.17,,,,,,,,,,,,,,14.524,22.957,22.92,-26.97,21.868,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:13:00,0.0,,,262.32,270.63,,532.94,,118.69,,22.862,,,,,,,,,,,,,,,13.757,25.992,1.4046,224.45,1.4417,212.24,305.8,315.31,,621.1,,,,,,,,,,,,,,14.534,22.82,22.92,-26.97,22.014,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:14:00,0.0,,,290.24,280.34,,570.58,,118.64,,22.906,,,,,,,,,,,,,,,13.757,25.995,1.4658,223.49,1.4525,219.56,318.84,327.57,,646.41,,,,,,,,,,,,,,15.759,23.585,22.919,-26.97,22.175,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:15:00,0.0,,,277.35,274.47,,551.82,,119.06,,22.934,,,,,,,,,,,,,,,13.757,26.005,1.5376,218.77,1.5254,214.44,326.58,335.93,,662.51,,,,,,,,,,,,,,14.022,22.862,22.92,-26.97,22.309,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:16:00,0.0,,,341.86,337.8,,679.66,,118.58,,22.961,,,,,,,,,,,,,,,13.758,26.011,1.8573,208.65,1.8214,210.53,383.64,387.61,,771.26,,,,,,,,,,,,,,15.11,22.947,22.92,-26.97,22.522,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:17:00,0.0,,,379.18,376.02,,755.2,,118.75,,23.011,,,,,,,,,,,,,,,13.758,26.024,1.9351,226.07,1.8831,227.14,427.7,437.47,,865.1599999999999,,,,,,,,,,,,,,14.195,22.822,22.92,-26.97,22.782,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:18:00,0.0,,,395.71,393.75,,789.46,,118.99,,23.063,,,,,,,,,,,,,,,13.757,26.026,1.9304,236.68,2.0479,221.54,453.64,456.87,,910.53,,,,,,,,,,,,,,14.955,22.982,22.92,-26.97,23.03,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:19:00,0.0,,,385.31,389.65,,774.97,,118.51,,23.049,,,,,,,,,,,,,,,13.757,26.04,1.9727,227.31,1.957,224.27,438.83,448.4,,887.24,,,,,,,,,,,,,,13.711,22.993,22.92,-26.97,23.221,,,,-99999.0,,,,,,,,,,51
2011-08-18 06:20:00,0.0,,,378.26,362.14,,740.4,,118.38,,23.052,,,,,,,,,,,,,,,13.757,26.047,1.8337,226.85,1.8193,223.37,406.23,416.01,,822.25,,,,,,,,,,,,,,15.849,23.517,22.92,-26.97,23.327,,,,-99999.0,,,,,,,,,,51
