measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-02-17 00:00:00,0.0,-12.129,121.06,-8.673199999999998,-12.129,0.00029,0.2525,0.0001399999999999,0.00217,6e-05,6.05,-8.301199999999998,-8.3435,-8.6891,0.0168999999999999,51
2022-02-17 00:01:00,0.0,6.2034,120.59,-8.689999999999998,6.2034,0.0004299999999999,0.2350899999999999,0.00072,-0.0152199999999999,9e-05,6.3215,-8.3094,-8.3502,-8.693799999999998,0.0168999999999999,51
2022-02-17 00:02:00,0.0,-28.68,120.92,-8.6864,-28.68,0.00029,0.2242,0.0004299999999999,-0.0043499999999999,7e-05,5.6066,-8.316499999999998,-8.362999999999998,-8.7054,0.03381,51
2022-02-17 00:03:00,0.0,-30.855,121.24,-8.6979,-30.855,0.0,0.2154899999999999,0.0,0.0,0.0,5.212,-8.327,-8.3708,-8.705899999999998,0.0507099999999999,51
2022-02-17 00:04:00,0.0,0.02358,121.23,-8.6819,0.02358,0.00029,0.22856,0.0,-0.0065199999999999,6e-05,6.6817,-8.3244,-8.356,-8.6911,0.0,51
2022-02-17 00:05:00,0.0,-1.6202,121.03,-8.6604,-1.6202,0.0,0.2350899999999999,0.00029,-0.0043499999999999,0.0,6.0825,-8.3201,-8.353099999999998,-8.6981,0.0168999999999999,51
2022-02-17 00:06:00,0.0,-9.5827,120.97,-8.6743,-9.5827,0.00029,0.23291,0.0004299999999999,0.0,6e-05,6.363,-8.3274,-8.3667,-8.7094,0.0,51
2022-02-17 00:07:00,0.0,-4.5369,121.36,-8.6764,-4.5369,0.0,0.2198499999999999,-0.00029,-0.00217,0.0,7.41,-8.323,-8.3654,-8.6982,0.0,51
2022-02-17 00:08:00,0.0,-18.935,121.09,-8.6735,-18.935,0.0,0.2242,-0.0001399999999999,0.00217,0.0,5.5253,-8.327999999999998,-8.3731,-8.7016,-0.03381,51
2022-02-17 00:09:00,0.0,-29.699,121.25,-8.685399999999998,-29.699,0.0,0.2155,0.0,0.00217,0.0,5.6954,-8.3376,-8.3845,-8.7096,-0.0168999999999999,51
2022-02-17 00:10:00,0.0,-10.139,120.96,-8.6734,-10.139,0.0,0.22639,0.0,-0.00217,0.0,5.9458,-8.3351,-8.372999999999998,-8.708199999999998,-0.0507099999999999,51
