measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2013-03-18 00:00:00,0.0,-12.877,121.02,0.7091,14.162,9.9418,0.0002,0.2978,-0.0001,-0.0023,-12.877,0.0001,10.744,0.4343,-26.97,-1.554,-2.5588,51
2013-03-18 00:15:00,0.0,-7.331699999999999,120.98,0.6719,14.165,9.8306,0.0001,0.2939999999999999,-0.0002,-0.001,-7.331699999999999,0.0,10.778,0.4343,-26.97,-1.4819,-2.4553,51
2013-03-18 00:30:00,0.0,-9.6539,120.81,0.4410999999999999,14.171,9.7037,0.0001,0.3047,0.0,-0.0011999999999999,-9.6539,0.0,10.54,0.3961,-26.97,-1.6833,-2.3575,51
2013-03-18 00:45:00,0.0,-5.4687,120.73,0.4504,14.178,9.5461,0.0001,0.2970999999999999,-0.0002999999999999,-0.0008999999999999,-5.4687,0.0,10.478,0.3199,-26.97,-1.5378,-2.298,51
2013-03-18 01:00:00,0.0,-4.6984,120.8,0.5001999999999999,14.181,9.3804,0.0002,0.2893999999999999,-0.0001,-0.0025999999999999,-4.6984,0.0001,10.456,0.4215999999999999,-26.97,-1.4283,-2.2913,51
2013-03-18 01:15:00,0.0,-10.728,120.84,0.4048999999999999,14.188,9.2444,0.0001,0.2933,0.0,-0.0016,-10.728,0.0,10.176,0.3458999999999999,-26.97,-1.6202,-2.3589,51
2013-03-18 01:30:00,0.0,-5.559,120.84,0.2948,14.198,9.0796,0.0001,0.2897,-0.0002,-0.0004,-5.559,0.0,10.241,0.1774999999999999,-26.97,-1.5621,-2.1789,51
2013-03-18 01:45:00,0.0,-8.6399,120.83,0.1131,14.2,8.917099999999998,0.0001,0.3115999999999999,-0.0002999999999999,-0.0012999999999999,-8.6399,0.0,9.9927,-0.504,-26.97,-1.7929,-2.2915,51
2013-03-18 02:00:00,0.0,-6.7397,120.72,-0.0948999999999999,14.198,8.8004,0.0001,0.2983,-0.0002,-0.0005999999999999,-6.7397,0.0,9.8424,-0.9252,-26.97,-1.9818,-2.2533,51
2013-03-18 02:15:00,0.0,-4.4016,120.69,-0.1772,14.2,8.7202,0.0002,0.3012,-0.0001,-0.0015,-4.4016,0.0001,9.7665,-0.9324,-26.97,-2.0384,-2.2049,51
2013-03-18 02:30:00,0.0,-1.6923,120.52,-0.2863,14.208,8.6056,0.0002,0.3128,-0.0002,-0.0032,-1.6923,0.0001,9.668500000000002,-0.9388,-26.97,-2.2253,-2.2747,51
2013-03-18 02:45:00,0.0,-2.2104,120.45,-0.3856,14.214,8.4479,0.0001,0.3141999999999999,0.0,-0.0041,-2.2104,0.0,9.5883,-0.9372,-26.97,-2.4725,-2.2996,51
2013-03-18 03:00:00,0.0,-4.3684,120.38,-0.5912,14.213,8.3316,0.0002,0.3144,-0.0002,-0.0011999999999999,-4.3684,0.0001,9.6568,-0.9371,-26.97,-2.7944,-2.3908,51
2013-03-18 03:15:00,0.0,-7.6734,120.27,-0.9032,14.218,8.227299999999998,0.0001,0.3192999999999999,-0.0001,-0.0025,-7.6734,0.0,9.4317,-0.9371,-26.97,-3.1918,-2.3144,51
2013-03-18 03:30:00,0.0,-8.2145,120.36,-1.1499,14.227,8.053599999999998,0.0002,0.3256999999999999,0.0,-0.0025999999999999,-8.2145,0.0001,9.1815,-0.9371,-26.97,-3.7658,-2.3291,51
2013-03-18 03:45:00,0.0,-6.1443,120.26,-1.1226,14.228,7.889,0.0001,0.3649999999999999,-0.0002,-0.0012999999999999,-6.1443,0.0001,9.0738,-0.9927,-26.97,-4.3489,-2.7289,51
2013-03-18 04:00:00,0.0,-7.877,120.4,-1.2415,14.225,7.8547,0.0,0.3715,0.0,-0.0022,-7.877,0.0,8.9505,-1.4056,-26.97,-4.7492,-3.0633,51
2013-03-18 04:15:00,0.0,-1.6416,120.15,-2.206,14.223,7.863699999999999,0.0002,0.3822999999999999,0.0001,-0.0041999999999999,-1.6416,0.0001,8.9005,-2.8692,-26.97,-5.9895,-3.8186,51
2013-03-18 04:30:00,0.0,-10.88,120.23,-2.5506,14.223,7.8743,0.0001,0.3794,-0.0001,-0.0022,-10.88,0.0,8.884299999999998,-3.5201,-26.97,-6.9394,-2.3539,51
2013-03-18 04:45:00,0.0,-5.315,119.97,-1.2499,14.224,7.8677,0.0001,0.4068999999999999,-0.0002,-0.0015,-5.315,0.0,9.026,-1.3739,-26.97,-5.7492,-2.3494,51
