measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2016-08-09 00:00:00,0.0,9.671,120.37,21.817,13.707,26.665,0.0,0.0,0.0,0.00432,9.671,0.0,22.891,21.39,-26.97,18.37,-4.1707,51
2016-08-09 00:01:00,0.0,-1.1283,120.51,21.785,13.708,26.651,0.0004299999999999,0.0,-0.00029,0.0,-1.1283,0.0,22.74,21.39,-26.97,18.212,-4.2717,51
2016-08-09 00:02:00,0.0,-19.457,120.96,21.714,13.708,26.649,0.0,0.00217,-0.0001399999999999,-0.00216,-19.457,0.0,22.883,21.195,-26.97,18.016,-4.4566,51
2016-08-09 00:03:00,0.0,7.3453,120.42,21.648,13.707,26.635,0.00058,0.0,0.0,-0.00649,7.3453,0.0,22.656,18.626,-26.97,17.774,-4.7257,51
2016-08-09 00:04:00,0.0,-3.2467,120.34,21.568,13.707,26.629,-0.0001399999999999,0.0043299999999999,-0.00072,-0.00216,-3.2467,0.0,21.971,9.9315,-26.97,17.542,-4.9107,51
2016-08-09 00:05:00,0.0,10.132,120.22,21.487,13.708,26.62,0.0004299999999999,0.0,0.0,0.0,10.132,0.0,23.002,9.1082,-26.97,17.349,-5.1629,51
2016-08-09 00:06:00,0.0,-10.569,120.89,21.391,13.708,26.609,0.00029,0.0,-0.0001399999999999,-0.00216,-10.569,0.0,22.33,19.813,-26.97,17.173,-5.3312,51
2016-08-09 00:07:00,0.0,-17.661,121.13,21.275,13.708,26.605,0.0004299999999999,0.0,0.0,-0.00216,-17.661,0.0,22.508,19.813,-26.97,17.057,-5.4153,51
2016-08-09 00:08:00,0.0,2.8553,120.6,21.174,13.709,26.591,0.00029,0.0,0.0,-0.00216,2.8553,0.0,23.765,-0.62805,-26.97,16.938,-5.2807,51
2016-08-09 00:09:00,0.0,-3.3848,120.42,21.106,13.708,26.585,0.0001399999999999,0.0064999999999999,-0.00029,0.00432,-3.3848,0.0,22.71,10.339,-26.97,16.845,-5.2471,51
2016-08-09 00:10:00,0.0,-20.77,121.13,21.076,13.708,26.575,0.0004299999999999,0.0,0.0001399999999999,-0.00432,-20.77,0.0,21.972,6.7554,-26.97,16.758,-5.0286,51
2016-08-09 00:11:00,0.0,18.582,120.29,21.024,13.708,26.568,0.00058,0.0,0.0,0.0,18.582,0.0,23.058,3.5321,-26.97,16.621,-4.877,51
2016-08-09 00:12:00,0.0,-21.345,120.86,20.923,13.708,26.56,0.0001399999999999,0.00217,0.0001399999999999,0.00216,-21.345,0.0,22.194,-10.15,-26.97,16.526,-4.9108,51
2016-08-09 00:13:00,0.0,-13.516,120.77,20.852,13.708,26.545,0.0,0.0,-0.00029,0.0,-13.516,0.0,22.447,5.3133,-26.97,16.461,-4.8267,51
2016-08-09 00:14:00,0.0,-7.069,120.81,20.845,13.709,26.541,0.0004299999999999,0.0,0.0,-0.00216,-7.069,0.0,22.613,18.036,-26.97,16.468,-4.9277,51
2016-08-09 00:15:00,0.0,-21.507,121.18,21.04,13.71,26.53,0.00029,0.0,0.0,0.0,-21.507,0.0,22.989,11.506,-26.97,16.673,-4.8268,51
2016-08-09 00:16:00,0.0,-11.513,120.69,21.244,13.709,26.52,0.0,0.00217,-0.0004299999999999,0.0,-11.513,0.0,21.937,4.7066,-26.97,16.851,-4.339,51
2016-08-09 00:17:00,0.0,-5.5262,120.78,21.483,13.709,26.512,-0.0001399999999999,0.00217,-0.0001399999999999,-0.0043299999999999,-5.5262,0.0,23.03,15.66,-26.97,17.092,-3.885,51
2016-08-09 00:18:00,0.0,-6.8156,120.82,21.551,13.707,26.5,0.0,0.00217,-0.00029,0.0,-6.8156,0.0,23.749,20.343,-26.97,17.256,-3.5486,51
2016-08-09 00:19:00,0.0,-1.3356,120.74,21.645,13.711,26.49,0.00029,-0.00217,0.0,0.0,-1.3356,0.0,23.03,19.56,-26.97,17.501,-3.3132,51
2016-08-09 00:20:00,0.0,5.8255,120.4,21.848,13.711,26.485,0.0004299999999999,0.0,-0.0001399999999999,0.0,5.8255,0.0,22.331,15.016,-26.97,17.795,-3.0609,51
2016-08-09 00:21:00,0.0,-5.457,120.81,22.0,13.711,26.472,-0.0001399999999999,0.0,-0.0001399999999999,0.0,-5.457,0.0,22.197,-1.5265,-26.97,17.955,-2.6909,51
2016-08-09 00:22:00,0.0,-7.1845,120.82,21.973,13.711,26.461,0.0001399999999999,0.0,-0.0001399999999999,-0.00216,-7.1845,0.0,22.842,-3.7957,-26.97,18.07,-2.506,51
2016-08-09 00:23:00,0.0,-2.8783,120.92,21.865,13.711,26.455,0.0,0.0,0.0,0.00216,-2.8783,0.0,23.504,0.97618,-26.97,18.086,-2.4387,51
2016-08-09 00:24:00,0.0,-9.878100000000002,120.94,21.668,13.711,26.441,0.0,0.0,0.0001399999999999,0.0,-9.878100000000002,0.0,22.671,5.0018,-26.97,18.12,-2.506,51
2016-08-09 00:25:00,0.0,-5.1585,120.77,21.642,13.711,26.434,0.0,0.00217,-0.00029,0.0,-5.1585,0.0,22.358,5.105,-26.97,18.227,-2.6742,51
2016-08-09 00:26:00,0.0,-16.718,121.02,21.707,13.712,26.425,0.0001399999999999,0.0,0.0,0.0,-16.718,0.0,22.612,3.9001,-26.97,18.275,-2.6069,51
2016-08-09 00:27:00,0.0,-1.9572,120.8,21.758,13.711,26.416,0.00029,0.00217,0.0,0.0,-1.9572,0.0,22.967,2.0643,-26.97,18.301,-2.6573,51
2016-08-09 00:28:00,0.0,-6.7471,121.19,21.881,13.711,26.409,0.0004299999999999,0.00217,0.0001399999999999,0.0,-6.7471,0.0,22.496,-3.7954,-26.97,18.319,-2.6406,51
2016-08-09 00:29:00,0.0,16.58,120.56,21.869,13.712,26.396,0.00029,0.0,0.0,0.0,16.58,0.0,23.254,-3.9188,-26.97,18.336,-2.6069,51
2016-08-09 00:30:00,0.0,-12.343,120.84,21.84,13.712,26.388,0.0001399999999999,0.00217,0.0,0.0,-12.343,0.0,23.186,-2.4565,-26.97,18.24,-2.691,51
2016-08-09 00:31:00,0.0,10.869,120.77,21.865,13.712,26.379,0.00029,0.00217,-0.0001399999999999,0.00216,10.869,0.0,23.454,-3.0596,-26.97,18.185,-2.9265,51
