measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2016-04-15 00:00:00,0.0,-4.7062,121.05,10.345,13.909,19.166,0.0004299999999999,0.1128099999999999,0.0,0.0,-4.7062,5e-05,19.198,8.824099999999998,-26.97,5.6878,-3.7236,51
2016-04-15 00:01:00,0.0,-4.5678,121.17,10.203,13.909,19.152,0.0001399999999999,0.10847,-0.00029,0.0,-4.5678,2e-05,18.936,8.8236,-26.97,5.61,-3.7573,51
2016-04-15 00:02:00,0.0,1.0151,120.87,10.153,13.91,19.136,-0.00029,0.11498,-0.00029,0.0,1.0151,-3e-05,19.526,8.824099999999998,-26.97,5.6412,-3.9258,51
2016-04-15 00:03:00,0.0,-13.704,121.18,10.24,13.911,19.121,0.00029,0.11064,-0.00029,-0.0064999999999999,-13.704,3e-05,18.828,8.8246,-26.97,5.6733,-4.0269,51
2016-04-15 00:04:00,0.0,-8.120699999999998,121.2,10.34,13.912,19.103,0.0001399999999999,0.10847,-0.00029,-0.0043299999999999,-8.120699999999998,2e-05,18.54,8.8236,-26.97,5.8417,-4.0607,51
2016-04-15 00:05:00,0.0,2.9991,120.88,10.465,13.912,19.086,0.0004299999999999,0.10847,-0.0001399999999999,0.00217,2.9991,5e-05,18.941,8.824099999999998,-26.97,5.9112,-4.01,51
2016-04-15 00:06:00,0.0,-14.05,121.29,10.565,13.912,19.069,0.0004299999999999,0.10413,-0.0001399999999999,0.0,-14.05,5e-05,19.54,8.8251,-26.97,5.9709,-4.0101,51
2016-04-15 00:07:00,0.0,4.314,120.94,10.562,13.912,19.051,0.00029,0.09979,0.0,0.0,4.314,3e-05,19.561,8.8251,-26.97,5.9898,-3.9596,51
2016-04-15 00:08:00,0.0,-6.0674,121.03,10.516,13.913,19.03,0.00029,0.09979,-0.0001399999999999,0.0,-6.0674,3e-05,18.773,8.8254,-26.97,5.8889,-3.9427,51
2016-04-15 00:09:00,0.0,-2.2378,121.23,10.47,13.914,19.008,-0.0001399999999999,0.10413,-0.0001399999999999,0.0,-2.2378,-2e-05,18.946,8.8254,-26.97,5.7555,-3.9765,51
2016-04-15 00:10:00,0.0,6.9902,121.1,10.409,13.915,18.993,0.00058,0.10413,-0.0001399999999999,0.0,6.9902,6e-05,18.237,8.8251,-26.97,5.6943,-3.9596,51
2016-04-15 00:11:00,0.0,-12.481,121.35,10.317,13.915,18.972,0.0,0.1063,0.0,0.0,-12.481,0.0,18.685,8.827,-26.97,5.7123,-3.9428,51
2016-04-15 00:12:00,0.0,6.252,121.13,10.341,13.914,18.954,-0.00029,0.10847,0.0,0.0,6.252,-4e-05,18.874,8.8275,-26.97,5.912,-4.0101,51
2016-04-15 00:13:00,0.0,-14.581,121.36,10.401,13.915,18.932,0.00029,0.1063,0.0001399999999999,-0.0043299999999999,-14.581,3e-05,19.324,8.8275,-26.97,6.0249,-3.8586,51
2016-04-15 00:14:00,0.0,-7.1054,121.15,10.482,13.915,18.914,-0.0001399999999999,0.1128099999999999,0.0,0.00217,-7.1054,-2e-05,18.425,8.8275,-26.97,6.1386,-3.8756,51
2016-04-15 00:15:00,0.0,-10.497,121.34,10.568,13.917,18.893,-0.00029,0.11715,-0.0001399999999999,0.0,-10.497,-4e-05,18.657,8.8275,-26.97,6.2638,-3.8419,51
2016-04-15 00:16:00,0.0,-0.04608,120.98,10.667,13.917,18.874,0.0001399999999999,0.11716,0.0001399999999999,0.00217,-0.04608,2e-05,18.269,8.8275,-26.97,6.3167,-3.9092,51
2016-04-15 00:17:00,0.0,-8.4898,121.24,10.742,13.917,18.853,0.00029,0.11715,-0.0001399999999999,-0.00217,-8.4898,3e-05,18.251,8.8275,-26.97,6.3902,-3.8924,51
2016-04-15 00:18:00,0.0,-11.397,121.48,10.83,13.919,18.832,0.00029,0.1215,0.0001399999999999,0.0,-11.397,3e-05,18.533,8.8275,-26.97,6.421,-3.825,51
2016-04-15 00:19:00,0.0,3.3453,120.92,10.935,13.919,18.813,-0.0001399999999999,0.1301799999999999,0.0,-0.00217,3.3453,-2e-05,18.873,0.27794,-26.97,6.3644,-3.5891,51
2016-04-15 00:20:00,0.0,-7.8677,121.32,10.968,13.919,18.794,0.00029,0.12367,0.0,-0.00217,-7.8677,4e-05,19.398,-0.97469,-26.97,6.306,-3.3195,51
2016-04-15 00:21:00,0.0,-2.8613,121.18,10.956,13.92,18.77,0.0004299999999999,0.12801,0.0,0.0,-2.8613,6e-05,18.726,-0.97469,-26.97,6.2366,-3.1511,51
2016-04-15 00:22:00,0.0,-3.3456,121.22,10.826,13.92,18.751,-0.0001399999999999,0.1280199999999999,-0.0001399999999999,-0.00217,-3.3456,-2e-05,18.662,-0.97469,-26.97,6.2638,-3.0668,51
2016-04-15 00:23:00,0.0,2.4224,121.15,10.703,13.921,18.733,0.0001399999999999,0.13236,-0.0001399999999999,0.0,2.4224,2e-05,18.372,-0.97469,-26.97,6.2948,-3.1848,51
2016-04-15 00:24:00,0.0,-10.499,121.44,10.579,13.921,18.717,0.00029,0.12368,0.0,0.0,-10.499,4e-05,18.306,-0.97469,-26.97,6.2536,-3.1679,51
2016-04-15 00:25:00,0.0,-8.8373,121.32,10.447,13.922,18.696,0.00029,0.11934,-0.0001399999999999,0.00217,-8.8373,4e-05,18.597,-0.97469,-26.97,6.1907,-3.0668,51
2016-04-15 00:26:00,0.0,-12.183,121.41,10.366,13.922,18.677,0.0001399999999999,0.11717,0.0,-0.0043299999999999,-12.183,2e-05,18.924,-0.97469,-26.97,6.0952,-2.9657,51
2016-04-15 00:27:00,0.0,-4.4763,121.31,10.315,13.923,18.655,-0.0001399999999999,0.11934,-0.00029,0.0,-4.4763,-2e-05,18.702,-0.97469,-26.97,6.014,-3.0331,51
2016-04-15 00:28:00,0.0,-7.4298,121.23,10.252,13.923,18.636,0.0,0.11717,0.0,0.0,-7.4298,0.0,18.26,0.27572,-26.97,5.909,-3.1342,51
2016-04-15 00:29:00,0.0,-7.5913,121.31,10.217,13.924,18.615,0.00029,0.12368,0.0001399999999999,-0.0043299999999999,-7.5913,4e-05,18.179,1.1778,-26.97,5.8875,-3.2016,51
2016-04-15 00:30:00,0.0,-5.2839,121.18,10.175,13.925,18.595,0.00029,0.12368,-0.00029,0.0,-5.2839,4e-05,18.471,1.7316,-26.97,5.8627,-3.2353,51
2016-04-15 00:31:00,0.0,-6.0915,121.25,10.13,13.924,18.575,0.0004299999999999,0.12368,0.0,-0.0043299999999999,-6.0915,6e-05,18.717,6.9826,-26.97,5.8429,-3.3027,51
2016-04-15 00:32:00,0.0,-9.5295,121.36,10.06,13.925,18.554,0.0001399999999999,0.1280199999999999,-0.00029,0.0,-9.5295,2e-05,18.817,8.8275,-26.97,5.8148,-3.3364,51
2016-04-15 00:33:00,0.0,-6.2069,121.32,10.038,13.925,18.535,-0.0001399999999999,0.13019,0.0,-0.00217,-6.2069,-2e-05,18.878,8.8275,-26.97,5.8437,-3.3195,51
2016-04-15 00:34:00,0.0,-7.799,121.33,10.054,13.927,18.514,-0.0001399999999999,0.13453,-0.00029,-0.00217,-7.799,-2e-05,18.663,8.8275,-26.97,5.8267,-3.1343,51
2016-04-15 00:35:00,0.0,-6.9683,121.35,9.9833,13.928,18.494,-0.0004299999999999,0.1280199999999999,0.00029,-0.0043299999999999,-6.9683,-6e-05,18.093,8.8275,-26.97,5.8075,-3.1006,51
2016-04-15 00:36:00,0.0,-8.6066,121.37,9.9394,13.928,18.476,0.0001399999999999,0.13453,0.0001399999999999,-0.0043299999999999,-8.6066,2e-05,18.716,8.8275,-26.97,5.8568,-3.1175,51
2016-04-15 00:37:00,0.0,-9.4834,121.33,9.9259,13.928,18.453,0.0,0.1388699999999999,-0.00029,-0.00217,-9.4834,0.0,18.054,8.8275,-26.97,6.006,-3.0163,51
2016-04-15 00:38:00,0.0,-8.7219,121.3,9.9469,13.929,18.434,0.0001399999999999,0.14321,-0.0001399999999999,0.0,-8.7219,2e-05,18.204,8.8275,-26.97,6.1886,-2.7468,51
2016-04-15 00:39:00,0.0,-5.9992,121.24,9.8982,13.93,18.413,0.0,0.14538,-0.00029,0.00217,-5.9992,0.0,18.948,8.8275,-26.97,6.2611,-2.4266,51
2016-04-15 00:40:00,0.0,-6.5761,121.36,9.8203,13.93,18.39,0.0001399999999999,0.15189,0.00058,-0.00217,-6.5761,2e-05,18.495,8.8275,-26.97,6.3047,-2.3086,51
2016-04-15 00:41:00,0.0,-5.1224,121.3,9.733,13.93,18.369,-0.0001399999999999,0.1497199999999999,-0.0001399999999999,-0.0043299999999999,-5.1224,-2e-05,17.255,8.8275,-26.97,6.3224,-2.3087,51
2016-04-15 00:42:00,0.0,-9.7372,121.4,9.7055,13.93,18.349,0.0001399999999999,0.15189,0.0001399999999999,-0.00217,-9.7372,2e-05,17.992,8.8275,-26.97,6.3256,-2.3087,51
2016-04-15 00:43:00,0.0,-10.199,121.36,9.7065,13.931,18.328,0.0001399999999999,0.15623,-0.0001399999999999,-0.00217,-10.199,3e-05,18.417,8.8278,-26.97,6.2785,-2.393,51
2016-04-15 00:44:00,0.0,-6.2761,121.4,9.672,13.932,18.306,0.0001399999999999,0.15406,-0.00029,0.0,-6.2761,2e-05,18.273,8.8275,-26.97,6.2938,-2.4941,51
2016-04-15 00:45:00,0.0,-9.2064,121.39,9.6738,13.931,18.287,0.00029,0.1714199999999999,0.0,-0.00217,-9.2064,5e-05,17.95,8.8285,-26.97,6.4103,-2.511,51
2016-04-15 00:46:00,0.0,-11.26,121.42,9.6378,13.933,18.263,0.0,0.1735899999999999,0.0001399999999999,-0.00217,-11.26,0.0,17.927,8.8278,-26.97,6.5087,-2.3593,51
