measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2021-01-10 00:00:00,0.0,-4.4394,117.58,-3.2855,-4.4394,-0.00029,0.5218399999999999,-0.0004299999999999,-0.00434,-0.0001299999999999,10.731,-3.8497,-26.97,-3.2524,-0.1617599999999999,51
2021-01-10 00:01:00,0.0,-20.347,118.29,-3.2883,-20.347,-0.0001399999999999,0.51966,0.0,-0.00217,-9e-05,11.037,-3.8497,-26.97,-3.2585,-0.12581,51
2021-01-10 00:02:00,0.0,7.6533,117.84,-3.3035,7.6533,0.0004299999999999,0.52619,-0.0001399999999999,0.00434,0.00023,10.192,-3.8497,-26.97,-3.2596,-0.14379,51
2021-01-10 00:03:00,0.0,-16.07,117.63,-3.2871,-16.07,0.00087,0.52619,-0.0001399999999999,-0.00434,0.00046,11.107,-3.8497,-26.97,-3.2592,-0.14379,51
2021-01-10 00:04:00,0.0,4.185,117.95,-3.3015,4.185,0.00029,0.51966,0.0,0.0,0.0001499999999999,10.418,-3.8497,-26.97,-3.2604,-0.10784,51
2021-01-10 00:05:00,0.0,-6.1735,117.97,-3.2983,-6.1735,0.0001399999999999,0.4914,0.0004299999999999,0.0,7e-05,10.821,-3.8497,-26.97,-3.2651,-0.10784,51
2021-01-10 00:06:00,0.0,-6.4048,118.04,-3.2959,-6.4048,-0.00029,0.4631299999999999,0.0,0.00217,-0.0001299999999999,10.418,-3.8497,-26.97,-3.2776,-0.14379,51
2021-01-10 00:07:00,0.0,-13.365,117.93,-3.2915,-13.365,-0.0001399999999999,0.45443,-0.0001399999999999,0.0,-6e-05,11.021,-3.8497,-26.97,-3.2739,-0.14379,51
2021-01-10 00:08:00,0.0,-4.5087,117.96,-3.2975,-4.5087,0.00029,0.4392099999999999,0.0,0.0,0.0001299999999999,10.858,-3.8497,-26.97,-3.2713,-0.14379,51
2021-01-10 00:09:00,0.0,-17.018,117.84,-3.2907,-17.018,-0.0004299999999999,0.4261699999999999,-0.0001399999999999,-0.00217,-0.00019,11.024,-3.8497,-26.97,-3.2742,-0.0718899999999999,51
