measured_on,ac_current__779,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__788,ac_power_2__789,ac_power__1137,ac_power__773,ac_power_metered_kw__1040,ac_volts__778,ambient_temp__1053,ambient_temp__780,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1136,dc_power__772,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__791,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__771,poa_irradiance_refcell__1054,refcell_temp__1052,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_speed__1051,system_id
2011-06-18 13:18:00,0.0,,,2108.6,2108.1,,4216.6,,120.17,,24.739,,,,,,,,,,,,,,,13.648,30.511,11.149,208.28,11.198,203.55,2279.2,2321.8,,4601.0,,,,,,,,,,,,,,14.119,22.511,-26.97,-26.97,36.459,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:19:00,0.0,,,874.36,862.21,,1736.6,,120.23,,24.826,,,,,,,,,,,,,,,13.647,30.508,4.6315,209.16,4.5767,209.82,959.55,968.69,,1928.2,,,,,,,,,,,,,,13.814,21.849,-26.97,-26.97,36.804,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:20:00,0.0,,,826.51,802.48,,1629.0,,120.18,,24.785,,,,,,,,,,,,,,,13.647,30.511,4.2904,209.93,4.2326,211.15,893.6599999999999,900.62,,1794.3,,,,,,,,,,,,,,14.999,22.783,-26.97,-26.97,35.725,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:21:00,0.0,,,829.19,816.61,,1645.8,,120.01,,24.735,,,,,,,,,,,,,,,13.647,30.511,4.1182,220.62,4.1202,217.17,894.6799999999998,908.46,,1803.2,,,,,,,,,,,,,,14.627,22.318,-26.97,-26.97,35.101,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:22:00,0.0,,,825.57,806.65,,1632.2,,120.07,,24.702,,,,,,,,,,,,,,,13.648,30.51,4.1277,219.68,4.0858,218.71,893.63,906.75,,1800.4,,,,,,,,,,,,,,14.314,22.643,-26.97,-26.97,34.741,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:23:00,0.0,,,787.19,765.87,,1553.1,,120.07,,24.771,,,,,,,,,,,,,,,13.648,30.508,3.9631,219.98,3.9329,218.27,858.45,871.7799999999999,,1730.2,,,,,,,,,,,,,,14.015,22.161,-26.97,-26.97,34.355,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:24:00,0.0,,,784.73,751.5599999999998,,1536.3,,120.13,,24.845,,,,,,,,,,,,,,,13.647,30.508,3.8778,219.94,3.858,217.63,839.61,852.87,,1692.5,,,,,,,,,,,,,,15.201,22.885,-26.97,-26.97,33.981,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:25:00,0.0,,,774.7799999999999,765.6799999999998,,1540.5,,119.91,,24.849,,,,,,,,,,,,,,,13.648,30.507,3.8637,222.44,3.8325,220.78,846.0599999999998,859.34,,1705.4,,,,,,,,,,,,,,14.202,22.628,-26.97,-26.97,33.641,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:26:00,0.0,,,802.32,790.74,,1593.1,,119.98,,24.926,,,,,,,,,,,,,,,13.647,30.504,3.997,220.7,3.9161,221.54,867.27,881.96,,1749.2,,,,,,,,,,,,,,14.725,22.757,-26.97,-26.97,33.623,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:27:00,0.0,,,797.21,784.27,,1581.5,,120.12,,25.085,,,,,,,,,,,,,,,13.648,30.495,3.9892,219.95,3.9828,216.72,863.15,877.45,,1740.6,,,,,,,,,,,,,,14.64,22.664,-26.97,-26.97,33.644,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:28:00,0.0,,,792.87,776.97,,1569.8,,120.44,,25.28,,,,,,,,,,,,,,,13.648,30.491,3.9958,220.03,3.9724,218.06,866.1799999999998,879.1599999999999,,1745.3,,,,,,,,,,,,,,14.318,22.287,-26.97,-26.97,33.617,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:29:00,0.0,,,812.7999999999998,800.4299999999998,,1613.2,,120.39,,25.3,,,,,,,,,,,,,,,13.647,30.491,3.9974,225.61,4.0807,217.44,887.2799999999999,901.72,,1789.0,,,,,,,,,,,,,,14.246,22.661,-26.97,-26.97,33.482,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:30:00,0.0,,,825.7799999999999,802.6699999999998,,1628.5,,120.07,,25.19,,,,,,,,,,,,,,,13.648,30.491,4.0543,221.95,4.0489,218.52,884.76,899.88,,1784.7,,,,,,,,,,,,,,15.285,23.074,-26.97,-26.97,33.428,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:31:00,0.0,,,814.61,796.02,,1610.6,,119.76,,25.134,,,,,,,,,,,,,,,13.649,30.491,3.9567,222.29,3.9359,219.79,865.09,879.5299999999999,,1744.6,,,,,,,,,,,,,,15.74,23.264,-26.97,-26.97,33.373,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:32:00,0.0,,,804.51,793.0399999999998,,1597.6,,119.74,,24.922,,,,,,,,,,,,,,,13.648,30.491,3.9698,220.58,3.9179,220.07,862.19,875.65,,1737.8,,,,,,,,,,,,,,15.041,23.032,-26.97,-26.97,33.077,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:33:00,0.0,,,736.86,740.22,,1477.1,,120.01,,24.642,,,,,,,,,,,,,,,13.647,30.488,3.7578,220.03,3.6917,220.44,813.7899999999998,826.85,,1640.6,,,,,,,,,,,,,,13.516,22.362,-26.97,-26.97,32.789,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:34:00,0.0,,,720.63,703.83,,1424.5,,120.29,,24.46,,,,,,,,,,,,,,,13.648,30.481,3.593,222.21,3.5544,220.96,785.35,798.34,,1583.7,,,,,,,,,,,,,,14.655,22.764,-26.97,-26.97,32.51,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:35:00,0.0,,,735.21,727.2,,1462.4,,120.03,,24.362,,,,,,,,,,,,,,,13.647,30.474,3.6717,223.55,3.6878,219.13,807.77,820.23,,1628.0,,,,,,,,,,,,,,14.143,22.639,-26.97,-26.97,32.345,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:36:00,0.0,,,768.33,746.5,,1514.8,,120.46,,24.377,,,,,,,,,,,,,,,13.647,30.474,3.9159,217.66,3.8114,221.28,843.15,852.27,,1695.4,,,,,,,,,,,,,,14.265,22.901,-26.97,-26.97,32.204,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:37:00,0.0,,,814.34,783.6699999999998,,1598.0,,119.98,,24.386,,,,,,,,,,,,,,,13.648,30.473,3.8818,228.56,4.0424,215.6,871.5,887.01,,1758.5,,,,,,,,,,,,,,15.805,23.594,-26.97,-26.97,31.937,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:38:00,0.0,,,811.63,795.5599999999998,,1607.2,,119.95,,24.247,,,,,,,,,,,,,,,13.649,30.46,4.1084,220.16,3.9208,226.9,889.61,904.45,,1794.1,,,,,,,,,,,,,,13.879,22.323,-26.97,-26.97,31.711,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:39:00,0.0,,,836.58,807.35,,1644.0,,120.43,,24.223,,,,,,,,,,,,,,,13.649,30.46,3.9918,231.59,4.2343,215.57,911.87,924.43,,1836.3,,,,,,,,,,,,,,14.836,23.106,-26.97,-26.97,31.805,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:40:00,0.0,,,929.58,863.45,,1793.0,,120.43,,24.247,,,,,,,,,,,,,,,13.648,30.457,4.4852,228.44,4.7932,202.67,971.32,1024.5,,1995.8,,,,,,,,,,,,,,15.038,22.893,-26.97,-26.97,31.947,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:41:00,0.0,,,822.46,763.95,,1586.4,,120.15,,24.267,,,,,,,,,,,,,,,13.649,30.446,3.9616,227.79,4.2332,202.64,857.7899999999998,902.44,,1760.2,,,,,,,,,,,,,,15.662,23.376,-26.97,-26.97,32.09,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:42:00,0.0,,,782.65,752.13,,1534.8,,119.84,,24.423,,,,,,,,,,,,,,,13.649,30.442,3.8545,223.06,3.9839,208.98,832.5499999999998,859.33,,1691.9,,,,,,,,,,,,,,14.715,23.052,-26.97,-26.97,32.252,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:43:00,0.0,,,1764.5,1739.6,,3504.1,,120.25,,24.71,,,,,,,,,,,,,,,13.649,30.439,9.2143,208.64,8.5135,223.85,1914.2,1912.7,,3826.9,,,,,,,,,,,,,,15.815,23.561,-26.97,-26.97,33.366,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:44:00,0.0,,,1438.7,1403.4,,2842.0,,120.38,,25.044,,,,,,,,,,,,,,,13.65,30.423,7.5607,207.91,6.9263,224.99,1560.1,1574.9,,3135.1,,,,,,,,,,,,,,15.533,23.395,-26.97,-26.97,35.994,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:45:00,0.0,,,787.82,773.85,,1561.7,,120.35,,25.322,,,,,,,,,,,,,,,13.65,30.424,4.1327,212.88,4.0065,217.59,871.1599999999999,879.69,,1750.9,,,,,,,,,,,,,,13.894,22.621,-26.97,-26.97,35.712,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:46:00,0.0,,,981.24,962.22,,1943.5,,120.17,,25.548,,,,,,,,,,,,,,,13.649,30.423,4.9422,220.89,5.0451,210.09,1062.9,1088.7,,2151.7,,,,,,,,,,,,,,13.666,22.454,-26.97,-26.97,35.503,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:47:00,0.0,,,1862.3,1850.6,,3712.9,,120.1,,25.392,,,,,,,,,,,,,,,13.65,30.411,9.5102,215.52,9.3943,215.69,2025.1,2050.8,,4075.9,,,,,,,,,,,,,,13.723,22.479,-26.97,-26.97,36.416,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:48:00,0.0,,,2546.9,2509.9,,5056.8,,119.8,,25.253,,,,,,,,,,,,,,,13.65,30.406,12.536,220.26,12.313,220.28,2712.3,2761.2,,5473.4,,,,,,,,,,,,,,15.336,22.837,-26.97,-26.97,38.697,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:49:00,0.0,,,2417.1,2381.1,,4798.1,,120.3,,25.551,,,,,,,,,,,,,,,13.649,30.402,11.99,219.66,11.822,218.72,2586.0,2633.5,,5219.5,,,,,,,,,,,,,,15.747,23.55,-26.97,-26.97,41.493,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:50:00,0.0,,,2337.4,2267.0,,4604.4,,120.27,,25.959,,,,,,,,,,,,,,,13.649,30.397,11.667,217.04,11.185,220.21,2462.9,2531.5,,4994.3,,,,,,,,,,,,,,16.203,23.397,-26.97,-26.97,42.991,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:51:00,0.0,,,2351.5,2301.2,,4652.7,,120.56,,26.177,,,,,,,,,,,,,,,13.649,30.39,12.023,212.92,11.62,215.4,2502.5,2559.6,,5062.1,,,,,,,,,,,,,,14.966,23.258,-26.97,-26.97,44.68,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:52:00,0.0,,,2412.2,2359.4,,4771.5,,120.55,,26.502,,,,,,,,,,,,,,,13.65,30.391,12.597,207.72,12.092,211.92,2562.1,2616.5,,5178.5,,,,,,,,,,,,,,15.791,23.473,-26.97,-26.97,46.613,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:53:00,0.0,,,2131.6,2092.6,,4224.2,,120.67,,26.927,,,,,,,,,,,,,,,13.65,30.378,11.268,206.11,10.857,210.25,2282.1,2323.8,,4605.8,,,,,,,,,,,,,,14.75,23.066,-26.97,-26.97,47.915,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:54:00,0.0,,,2098.9,2097.6,,4196.4,,120.22,,27.313,,,,,,,,,,,,,,,13.649,30.374,10.901,211.81,10.867,209.68,2277.0,2309.9,,4586.8,,,,,,,,,,,,,,13.878,22.451,-26.97,-26.97,48.518,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:55:00,0.0,,,1566.9,1556.9,,3123.7,,120.22,,27.525,,,,,,,,,,,,,,,13.65,30.375,8.1174,212.07,8.1901,206.83,1689.5,1718.6,,3408.1,,,,,,,,,,,,,,13.319,22.373,-26.97,-26.97,47.077,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:56:00,0.0,,,2245.7,2240.7,,4486.3,,120.31,,27.04,,,,,,,,,,,,,,,13.65,30.37,11.694,210.67,11.616,209.0,2427.3,2463.6,,4890.8,,,,,,,,,,,,,,13.442,22.365,-26.97,-26.97,47.232,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:57:00,0.0,,,2280.0,2279.5,,4559.4,,119.79,,26.6,,,,,,,,,,,,,,,13.65,30.36,12.153,204.58,11.899,206.37,2455.6,2486.3,,4941.9,,,,,,,,,,,,,,14.075,22.272,-26.97,-26.97,47.691,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:58:00,0.0,,,2224.8,2220.3,,4445.0,,119.86,,26.667,,,,,,,,,,,,,,,13.65,30.362,11.851,204.69,11.591,206.14,2389.7,2426.1,,4815.8,,,,,,,,,,,,,,13.898,22.386,-26.97,-26.97,48.426,,,,-99999.0,,,,,,,,,,51
2011-06-18 13:59:00,0.0,,,1842.3,1829.3,,3671.6,,119.67,,26.758,,,,,,,,,,,,,,,13.649,30.357,9.7033,207.67,9.3938,210.0,1974.0,2012.1,,3986.0,,,,,,,,,,,,,,14.091,23.348,-26.97,-26.97,48.57,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:00:00,0.0,,,1652.0,1634.5,,3286.5,,119.7,,26.451,,,,,,,,,,,,,,,13.649,30.358,8.412,212.67,8.433099999999998,209.35,1765.1,1788.7,,3553.7,,,,,,,,,,,,,,15.869,23.019,-26.97,-26.97,47.112,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:01:00,0.0,,,1029.7,1005.4,,2035.1,,120.33,,25.974,,,,,,,,,,,,,,,13.646,30.347,5.2921,212.25,5.2841,209.29,1104.7,1122.4,,2227.1,,,,,,,,,,,,,,14.952,22.995,-26.97,-26.97,44.95,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:02:00,0.0,,,1061.4,1044.9,,2106.3,,120.13,,25.668,,,,,,,,,,,,,,,13.65,30.34,5.3126,219.56,5.6027,204.11,1142.8,1167.0,,2309.7,,,,,,,,,,,,,,14.32,23.251,-26.97,-26.97,42.523,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:03:00,0.0,,,888.02,866.26,,1754.3,,119.83,,25.577,,,,,,,,,,,,,,,13.65,30.341,4.4489,219.94,4.6807,203.69,953.42,978.5,,1931.9,,,,,,,,,,,,,,14.793,22.815,-26.97,-26.97,40.742,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:04:00,0.0,,,849.9199999999998,819.34,,1669.3,,120.02,,25.426,,,,,,,,,,,,,,,13.65,30.34,4.2624,219.81,4.4439,205.04,911.1400000000002,936.9,,1848.1,,,,,,,,,,,,,,15.537,23.643,-26.97,-26.97,39.333,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:05:00,0.0,,,834.98,805.49,,1640.5,,119.88,,25.531,,,,,,,,,,,,,,,13.65,30.344,4.1751,218.51,4.2644,209.6,893.72,912.29,,1806.0,,,,,,,,,,,,,,15.475,21.552,-26.97,-26.97,38.482,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:06:00,0.0,,,828.27,803.1,,1631.4,,120.02,,25.664,,,,,,,,,,,,,,,13.651,30.341,4.1854,217.5,4.1893,213.86,895.9099999999999,910.27,,1806.2,,,,,,,,,,,,,,13.363,23.845,-26.97,-26.97,37.643,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:07:00,0.0,,,830.9,806.97,,1637.9,,120.08,,25.753,,,,,,,,,,,,,,,13.651,30.326,4.1846,218.5,4.1623,216.09,899.4299999999998,914.32,,1813.7,,,,,,,,,,,,,,16.207,23.249,-26.97,-26.97,36.843,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:08:00,0.0,,,811.4099999999999,789.6,,1601.0,,120.02,,25.838,,,,,,,,,,,,,,,13.65,30.326,4.0792,218.96,4.0726,215.68,878.4,893.1799999999998,,1771.6,,,,,,,,,,,,,,16.326,21.384,-26.97,-26.97,36.181,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:09:00,0.0,,,791.23,768.9,,1560.1,,119.88,,25.997,,,,,,,,,,,,,,,13.65,30.327,3.9658,218.96,3.9599,215.59,853.72,868.35,,1722.1,,,,,,,,,,,,,,16.509,23.105,-26.97,-26.97,35.779,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:10:00,0.0,,,759.59,740.7,,1500.3,,120.19,,26.179,,,,,,,,,,,,,,,13.65,30.323,3.8598,218.95,3.8529,215.59,830.64,845.11,,1675.8,,,,,,,,,,,,,,13.703,24.379,-26.97,-26.97,35.311,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:11:00,0.0,,,765.49,746.88,,1512.4,,119.47,,26.29,,,,,,,,,,,,,,,13.65,30.329,3.8055,218.23,3.7831,215.95,816.9299999999998,830.46,,1647.4,,,,,,,,,,,,,,14.298,22.457,-26.97,-26.97,34.954,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:12:00,0.0,,,772.32,744.0299999999999,,1516.4,,119.64,,26.08,,,,,,,,,,,,,,,13.65,30.319,3.7756,220.08,3.7535,217.83,817.63,830.9199999999998,,1648.5,,,,,,,,,,,,,,17.433,22.977,-26.97,-26.97,34.39,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:13:00,0.0,0.0,0.0,760.6,729.4,0.0,1490.0,-0.5999999999999999,119.88,15.51296,25.789,,,,,,,,,,,,,,,13.651,30.31,3.7361,220.24,3.7352,216.46,808.51,822.83,0.0,1631.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846761,37.30005,15.897,23.627,-26.97,-26.97,34.256,,7.671405,0.0,-99999.0,-1.678711,12.18522,,,,,,,3.498101,51
2011-06-18 14:14:00,0.0,,,725.2,704.85,,1430.0,,119.96,,25.638,,,,,,,,,,,,,,,13.65,30.314,3.6365,219.91,3.6293,216.56,785.94,799.6799999999998,,1585.6,,,,,,,,,,,,,,15.013,23.565,-26.97,-26.97,34.082,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:15:00,0.0,,,696.89,678.17,,1375.1,,119.87,,25.443,,,,,,,,,,,,,,,13.651,30.314,3.4762,219.99,3.4719,216.62,752.07,764.72,,1516.8,,,,,,,,,,,,,,14.828,23.057,-26.97,-26.97,33.719,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:16:00,0.0,,,657.69,637.75,,1295.5,,120.15,,25.371,,,,,,,,,,,,,,,13.651,30.31,3.31,220.08,3.3031,216.56,715.33,728.46,,1443.8,,,,,,,,,,,,,,15.097,23.205,-26.97,-26.97,33.396,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:17:00,0.0,,,654.15,625.67,,1279.8,,119.83,,25.322,,,,,,,,,,,,,,,13.651,30.307,3.2238,219.0,3.2063,216.26,693.37,706.0,,1399.4,,,,,,,,,,,,,,16.251,23.802,-26.97,-26.97,33.002,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:18:00,0.0,,,637.52,607.32,,1244.9,,120.32,,25.248,,,,,,,,,,,,,,,13.652,30.298,3.1903,219.75,3.1765,216.7,688.31,701.05,,1389.4,,,,,,,,,,,,,,15.401,23.366,-26.97,-26.97,32.547,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:19:00,0.0,,,639.29,616.93,,1256.2,,120.01,,25.262,,,,,,,,,,,,,,,13.651,30.301,3.1615,222.95,3.1965,216.62,692.39,704.79,,1397.2,,,,,,,,,,,,,,15.011,23.297,-26.97,-26.97,32.294,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:20:00,0.0,,,635.15,611.85,,1247.0,,120.54,,25.23,,,,,,,,,,,,,,,13.651,30.297,3.2251,219.98,3.217,216.79,697.42,709.4,,1406.8,,,,,,,,,,,,,,14.104,22.612,-26.97,-26.97,32.061,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:21:00,0.0,,,642.53,622.62,,1265.2,,120.24,,25.249,,,,,,,,,,,,,,,13.651,30.294,3.1881,224.08,3.2547,215.64,701.69,714.25,,1416.0,,,,,,,,,,,,,,14.561,23.182,-26.97,-26.97,31.852,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:22:00,0.0,,,691.16,661.77,,1352.9,,119.6,,25.267,,,,,,,,,,,,,,,13.651,30.288,3.3708,219.02,3.2741,222.36,727.9299999999998,737.7999999999998,,1465.7,,,,,,,,,,,,,,15.594,23.47,-26.97,-26.97,31.624,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:23:00,0.0,,,706.55,667.32,,1373.9,,120.34,,25.093,,,,,,,,,,,,,,,13.652,30.282,3.4594,222.02,3.4704,217.71,755.46,767.88,,1523.4,,,,,,,,,,,,,,15.427,23.443,-26.97,-26.97,31.043,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:24:00,0.0,,,734.4299999999998,719.28,,1453.7,,119.61,,25.044,,,,,,,,,,,,,,,13.652,30.282,3.5818,224.77,3.5404,223.82,792.01,804.46,,1596.5,,,,,,,,,,,,,,15.147,23.294,-26.97,-26.97,30.93,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:25:00,0.0,,,747.64,733.08,,1480.7,,120.03,,24.997,,,,,,,,,,,,,,,13.652,30.285,3.7906,219.04,3.7614,217.57,818.32,830.19,,1648.5,,,,,,,,,,,,,,14.559,23.227,-26.97,-26.97,30.911,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:26:00,0.0,,,748.1,737.4099999999999,,1485.5,,119.54,,24.936,,,,,,,,,,,,,,,13.653,30.272,3.6932,222.0,3.6727,219.57,806.4199999999998,819.9199999999998,,1626.3,,,,,,,,,,,,,,15.666,23.35,-26.97,-26.97,30.714,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:27:00,0.0,,,745.69,721.52,,1467.2,,119.58,,24.987,,,,,,,,,,,,,,,13.653,30.266,3.6206,222.12,3.6057,219.42,791.1699999999998,804.2,,1595.4,,,,,,,,,,,,,,15.953,23.553,-26.97,-26.97,30.608,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:28:00,0.0,,,714.89,688.91,,1403.8,,120.33,,25.083,,,,,,,,,,,,,,,13.653,30.268,3.5348,223.63,3.5355,219.54,776.19,790.48,,1566.7,,,,,,,,,,,,,,15.361,23.301,-26.97,-26.97,30.585,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:29:00,0.0,,,709.42,683.12,,1392.6,,119.91,,25.104,,,,,,,,,,,,,,,13.653,30.262,3.4391,223.94,3.4468,219.48,756.5299999999999,770.1699999999998,,1526.7,,,,,,,,,,,,,,15.511,23.369,-26.97,-26.97,30.619,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:30:00,0.0,,,701.12,665.35,,1366.5,,120.61,,25.16,,,,,,,,,,,,,,,13.653,30.253,3.3622,228.36,3.4904,216.12,753.99,767.62,,1521.6,,,,,,,,,,,,,,14.732,23.18,-26.97,-26.97,30.736,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:31:00,0.0,,,738.22,745.47,,1483.7,,120.0,,25.157,,,,,,,,,,,,,,,13.652,30.244,3.3083,243.53,3.9807,207.07,824.37,805.73,,1630.1,,,,,,,,,,,,,,14.566,23.271,-26.97,-26.97,30.646,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:32:00,0.0,,,739.27,732.7,,1472.0,,119.62,,25.098,,,,,,,,,,,,,,,13.653,30.245,3.3093,238.44,3.6813,217.41,800.5599999999998,787.7999999999998,,1588.4,,,,,,,,,,,,,,15.808,23.582,-26.97,-26.97,30.234,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:33:00,0.0,,,1258.6,1196.1,,2454.6,,120.41,,25.013,,,,,,,,,,,,,,,13.652,30.23,6.0271,225.79,5.8793,226.88,1327.3,1354.7,,2682.0,,,,,,,,,,,,,,16.099,23.612,-26.97,-26.97,30.22,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:34:00,0.0,,,1153.6,1108.3,,2261.9,,120.48,,25.047,,,,,,,,,,,,,,,13.653,30.234,5.6578,221.18,5.5691,221.43,1232.6,1252.3,,2484.9,,,,,,,,,,,,,,14.285,22.972,-26.97,-26.97,31.39,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:35:00,0.0,,,1296.1,1256.9,,2553.0,,119.84,,25.148,,,,,,,,,,,,,,,13.653,30.224,6.1865,225.33,6.1812,221.31,1373.4,1398.5,,2771.9,,,,,,,,,,,,,,15.107,23.298,-26.97,-26.97,31.638,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:36:00,0.0,,,1963.2,1901.1,,3864.3,,120.58,,25.216,,,,,,,,,,,,,,,13.654,30.217,9.3898,226.28,9.4888,220.68,2099.5,2129.9,,4229.3,,,,,,,,,,,,,,15.298,23.341,-26.97,-26.97,34.044,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:37:00,0.0,,,1445.2,1401.5,,2846.6,,119.9,,25.443,,,,,,,,,,,,,,,13.654,30.207,7.1326,219.9,7.108,216.1,1536.8,1566.6,,3103.3,,,,,,,,,,,,,,14.995,23.287,-26.97,-26.97,34.1,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:38:00,0.0,,,2201.1,2140.1,,4341.1,,120.24,,25.65,,,,,,,,,,,,,,,13.653,30.203,10.91,219.04,10.586,221.95,2351.9,2393.0,,4744.8,,,,,,,,,,,,,,15.074,23.203,-26.97,-26.97,35.725,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:39:00,0.0,,,2411.8,2357.1,,4768.8,,120.5,,25.804,,,,,,,,,,,,,,,13.653,30.199,12.108,217.23,11.937,216.68,2586.5,2629.9,,5216.3,,,,,,,,,,,,,,15.265,23.428,-26.97,-26.97,38.303,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:40:00,0.0,,,1394.6,1353.3,,2747.9,,120.28,,25.93,,,,,,,,,,,,,,,13.654,30.189,6.8373,223.0,7.1059,210.05,1491.8,1525.6,,3017.4,,,,,,,,,,,,,,15.316,23.595,-26.97,-26.97,39.172,,,,-99999.0,,,,,,,,,,51
2011-06-18 14:41:00,0.0,,,1066.8,1049.5,,2116.3,,120.2,,26.165,,,,,,,,,,,,,,,13.654,30.185,5.2427,222.84,5.4818,208.9,1145.0,1168.3,,2313.3,,,,,,,,,,,,,,14.937,23.255,-26.97,-26.97,38.762,,,,-99999.0,,,,,,,,,,51
