measured_on,ac_current__379,ac_current__411,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__375,ac_power__407,ac_power__773,ac_voltage__378,ac_voltage__410,ac_volts__778,ambient_temp__380,ambient_temp__412,ambient_temp__780,das_battery_voltage__386,das_battery_voltage__790,das_temp__385,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__377,dc_pos_current__409,dc_pos_current__775,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__374,dc_power__406,dc_power__772,inverter_temp_2__791,inverter_temp__384,inverter_temp__416,inveter_temp__784,module_temp_1__381,module_temp_1__413,module_temp_1__781,module_temp_2__382,module_temp_2__414,module_temp_2__782,module_temp_3__383,module_temp_3__415,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__771,power_factor__387,system_id
2011-07-05 06:42:00,,,0.0,791.9099999999999,784.7799999999999,,,1576.7,,,119.81,,,21.899,,13.769,,25.628,3.8526,226.93,,,3.8078,,,224.88,856.2,874.19,,,1730.4,13.82,,,22.324,,,24.408,,,-26.97,,,28.256,,,,,,,-99999.0,,51
2011-07-05 06:43:00,,,0.0,808.2799999999999,793.37,,,1601.7,,,119.76,,,21.983,,13.769,,25.655,3.9116,227.62,,,3.8406,,,227.25,872.65,889.98,,,1762.6,14.008,,,22.666,,,24.591,,,-26.97,,,28.687,,,,,,,-99999.0,,51
2011-07-05 06:44:00,,,0.0,792.75,776.73,,,1569.5,,,119.74,,,22.031,,13.768,,25.683,3.8205,229.06,,,3.7903,,,226.14,857.0399999999998,874.94,,,1732.0,15.098,,,22.756,,,24.712,,,-26.97,,,28.87,,,,,,,-99999.0,,51
2011-07-05 06:45:00,,,0.0,701.99,686.51,,,1388.5,,,119.57,,,22.073,,13.767,,25.714,3.3382,232.17,,,3.3338,,,228.06,760.32,775.0,,,1535.3,13.779,,,22.319,,,25.802,,,-26.97,,,28.967,,,,,,,-99999.0,,51
2011-07-05 06:46:00,,,0.0,487.54,474.03,,,961.57,,,119.63,,,22.098,,13.767,,25.743,2.4187,225.95,,,2.4124,,,221.61,534.68,546.68,,,1081.4,13.651,,,22.21,,,25.862,,,-26.97,,,28.782,,,,,,,-99999.0,,51
2011-07-05 06:47:00,,,0.0,288.79,281.84,,,570.63,,,119.36,,,22.124,,13.767,,25.772,1.4736,225.83,,,1.4891,,,218.71,325.72,332.81,,,658.54,13.441,,,22.11,,,25.862,,,-26.97,,,28.167,,,,,,,-99999.0,,51
2011-07-05 06:48:00,,,0.0,283.32,272.72,,,556.03,,,119.26,,,22.124,,13.766,,25.805,1.4749,220.37,,,1.4849,,,212.23,315.12,324.97,,,640.09,13.893,,,22.064,,,25.862,,,-26.97,,,27.594,,,,,,,-99999.0,,51
2011-07-05 06:49:00,,,0.0,286.42,277.4,,,563.81,,,119.32,,,22.097,,13.766,,25.834,1.5462,214.89,,,1.5416,,,208.12,320.76,332.22,,,652.98,13.591,,,22.14,,,25.802,,,-26.97,,,27.151,,,,,,,-99999.0,,51
2011-07-05 06:50:00,,,0.0,335.11,319.9,,,655.01,,,119.18,,,22.046,,13.766,,25.865,1.8447,207.69,,,1.8225,,,204.99,373.98,383.03,,,757.01,13.786,,,22.088,,,24.469,,,-26.97,,,26.705,,,,,,,-99999.0,,51
2011-07-05 06:51:00,,,0.0,347.94,348.93,,,696.86,,,119.35,,,22.014,,13.766,,25.898,1.952,203.7,,,1.8513,,,215.71,399.33,397.52,,,796.86,13.641,,,21.954,,,24.408,,,-26.97,,,26.5,,,,,,,-99999.0,,51
2011-07-05 06:52:00,,,0.0,312.99,307.21,,,620.2,,,119.36,,,21.988,,13.764,,25.926,1.7323,207.9,,,1.6472,,,216.07,355.79,360.15,,,715.94,14.913,,,23.251,,,24.16,,,-26.97,,,26.15,,,,,,,-99999.0,,51
2011-07-05 06:53:00,,,0.0,313.71,305.97,,,619.67,,,119.35,,,21.898,,13.764,,25.956,1.7154,213.11,,,1.6998,,,208.56,354.49,365.58,,,720.09,13.275,,,22.144,,,24.346,,,-26.97,,,25.836,,,,,,,-99999.0,,51
2011-07-05 06:54:00,,,0.0,319.65,306.34,,,625.98,,,119.21,,,21.829,,13.763,,25.987,1.6477,219.77,,,1.6524,,,212.66,351.39,362.01,,,713.41,14.242,,,22.195,,,23.668,,,-26.97,,,25.608,,,,,,,-99999.0,,51
2011-07-05 06:55:00,,,0.0,337.46,319.78,,,657.25,,,119.3,,,21.778,,13.763,,26.015,1.7752,217.56,,,1.6328,,,227.37,371.22,385.76,,,756.99,14.077,,,22.265,,,22.982,,,-26.97,,,25.369,,,,,,,-99999.0,,51
2011-07-05 06:56:00,,,0.0,472.11,458.11,,,930.22,,,119.44,,,21.757,,13.763,,26.044,2.5173,204.81,,,2.3361,,,224.52,521.92,515.13,,,1037.1,14.494,,,22.893,,,22.92,,,-26.97,,,25.364,,,,,,,-99999.0,,51
2011-07-05 06:57:00,,,0.0,789.4099999999999,768.5499999999998,,,1558.0,,,119.1,,,21.748,,13.761,,26.073,3.9634,213.29,,,3.9762,,,211.53,841.01,841.6,,,1682.6,15.319,,,22.821,,,22.92,,,-26.97,,,25.919,,,,,,,-99999.0,,51
2011-07-05 06:58:00,,,0.0,934.92,927.95,,,1862.9,,,119.64,,,21.731,,13.761,,26.095,4.7867,210.53,,,4.6343,,,221.55,1027.1,1008.4,,,2035.6,15.025,,,23.119,,,23.542,,,-26.97,,,26.719,,,,,,,-99999.0,,51
2011-07-05 06:59:00,,,0.0,1002.0,965.19,,,1967.2,,,119.9,,,21.733,,13.761,,26.122,4.875,223.77,,,4.8304,,,222.02,1072.2,1090.8,,,2163.1,14.671,,,21.541,,,24.408,,,-26.97,,,27.567,,,,,,,-99999.0,,51
2011-07-05 07:00:00,,,0.0,1043.3,1002.5,,,2045.9,,,119.59,,,21.755,,13.76,,26.15,5.0738,222.81,,,5.0943,,,216.36,1102.2,1130.5,,,2232.7,14.852,,,22.299,,,24.407,,,-26.97,,,28.29,,,,,,,-99999.0,,51
2011-07-05 07:01:00,,,0.0,1057.1,1038.3,,,2095.5,,,119.5,,,21.787,,13.76,,26.179,5.0972,228.6,,,5.0335,,,227.22,1143.6,1165.2,,,2308.8,13.181,,,21.772,,,24.408,,,-26.97,,,29.087,,,,,,,-99999.0,,51
2011-07-05 07:02:00,,,0.0,1068.4,1038.9,,,2107.4,,,119.7,,,21.874,,13.758,,26.208,5.1232,228.16,,,5.1081,,,224.6,1147.3,1168.9,,,2316.2,13.971,,,22.669,,,25.015,,,-26.97,,,29.773,,,,,,,-99999.0,,51
2011-07-05 07:03:00,,,0.0,1071.5,1046.4,,,2117.9,,,119.55,,,22.019,,13.757,,26.236,5.1738,227.11,,,5.1427,,,224.39,1153.9,1174.9,,,2328.8,13.409,,,21.987,,,25.801,,,-26.97,,,30.426,,,,,,,-99999.0,,51
2011-07-05 07:04:00,,,0.0,1086.5,1056.0,,,2142.5,,,119.66,,,22.221,,13.757,,26.267,5.2535,226.15,,,5.2153,,,223.9,1167.7,1188.0,,,2355.6,13.837,,,22.329,,,25.861,,,-26.97,,,30.974,,,,,,,-99999.0,,51
2011-07-05 07:05:00,,,0.0,1098.2,1070.0,,,2168.1,,,119.47,,,22.391,,13.757,,26.297,5.2886,226.47,,,5.2579,,,223.9,1177.2,1197.7,,,2374.9,13.617,,,21.842,,,-13.233,,,-26.97,,,31.739,,,,,,,-99999.0,,51
2011-07-05 07:06:00,,,0.0,1110.9,1075.1,,,2186.0,,,119.49,,,22.551,,13.755,,26.327,5.3364,226.02,,,5.3218,,,222.83,1185.8,1206.1,,,2391.9,13.485,,,22.297,,,-26.97,,,-26.97,,,32.348,,,,,,,-99999.0,,51
2011-07-05 07:07:00,,,0.0,1136.0,1099.3,,,2235.4,,,119.34,,,22.714,,13.754,,26.362,5.4564,223.89,,,5.4144,,,221.69,1200.2,1221.5,,,2421.7,12.798,,,22.17,,,-26.97,,,-26.97,,,33.005,,,,,,,-99999.0,,51
2011-07-05 07:08:00,,,0.0,1151.2,1124.4,,,2275.6,,,119.36,,,22.889,,13.754,,26.391,5.5253,226.08,,,5.5673,,,220.5,1227.5,1249.1,,,2476.6,12.385,,,21.516,,,-26.97,,,-26.97,,,33.705,,,,,,,-99999.0,,51
2011-07-05 07:09:00,,,0.0,1190.8,1151.1,,,2342.0,,,119.46,,,23.107,,13.752,,26.424,5.668,224.36,,,5.7001,,,219.06,1248.6,1271.6,,,2520.2,14.19,,,22.206,,,-26.97,,,-26.97,,,34.368,,,,,,,-99999.0,,51
2011-07-05 07:10:00,,,0.0,1171.4,1161.2,,,2332.5,,,119.09,,,23.254,,13.752,,26.456,5.6712,224.5,,,5.708,,,219.32,1251.8,1273.1,,,2524.9,12.646,,,21.167,,,-26.97,,,-26.97,,,34.935,,,,,,,-99999.0,,51
2011-07-05 07:11:00,,,0.0,1193.9,1182.7,,,2376.6,,,119.35,,,23.444,,13.751,,26.49,5.7172,228.26,,,6.0336,,,211.67,1277.1,1304.5,,,2581.6,12.512,,,21.079,,,-26.97,,,-26.97,,,35.451,,,,,,,-99999.0,,51
2011-07-05 07:12:00,,,0.0,1163.8,1153.1,,,2317.0,,,118.99,,,23.651,,13.751,,26.524,5.6709,223.06,,,5.7771,,,214.68,1240.3,1265.0,,,2505.3,12.894,,,21.389,,,-26.97,,,-26.97,,,35.94,,,,,,,-99999.0,,51
2011-07-05 07:13:00,,,0.0,957.0,943.47,,,1900.5,,,119.82,,,23.819,,13.75,,26.559,4.7403,222.98,,,4.8316,,,214.6,1036.9,1057.0,,,2093.9,11.692,,,21.74,,,-26.97,,,-26.97,,,35.951,,,,,,,-99999.0,,51
2011-07-05 07:14:00,,,0.0,1002.1,980.19,,,1982.3,,,119.62,,,23.98,,13.75,,26.596,5.0911,213.87,,,4.7868,,,223.26,1070.0,1086.5,,,2156.5,13.117,,,21.907,,,-26.97,,,-26.97,,,35.786,,,,,,,-99999.0,,51
2011-07-05 07:15:00,,,0.0,1125.3,1103.3,,,2228.6,,,119.32,,,24.093,,13.748,,26.631,5.632,215.95,,,5.3949,,,222.08,1197.1,1216.3,,,2413.4,13.496,,,21.488,,,-26.97,,,-26.97,,,36.069,,,,,,,-99999.0,,51
2011-07-05 07:16:00,,,0.0,1227.8,1190.3,,,2418.2,,,119.41,,,24.208,,13.748,,26.668,5.9423,222.8,,,6.0419,,,214.46,1295.8,1323.4,,,2619.2,12.829,,,20.979,,,-26.97,,,-26.97,,,36.537,,,,,,,-99999.0,,51
2011-07-05 07:17:00,,,0.0,1253.3,1202.9,,,2456.2,,,119.3,,,24.302,,13.747,,26.707,6.0127,223.2,,,6.0318,,,218.57,1318.4,1342.0,,,2660.4,13.431,,,21.214,,,-26.97,,,-26.97,,,36.902,,,,,,,-99999.0,,51
2011-07-05 07:18:00,,,0.0,1075.6,1043.5,,,2119.2,,,118.61,,,24.393,,13.747,,26.744,5.1571,223.94,,,5.1871,,,218.69,1134.4,1154.9,,,2289.3,13.077,,,21.521,,,-26.97,,,-26.97,,,37.078,,,,,,,-99999.0,,51
2011-07-05 07:19:00,,,0.0,932.02,904.1400000000002,,,1836.2,,,118.77,,,24.499,,13.746,,26.78,4.5374,222.93,,,4.506,,,220.23,992.16,1011.4,,,2003.5,12.887,,,20.553,,,-26.97,,,-26.97,,,36.98,,,,,,,-99999.0,,51
2011-07-05 07:20:00,,,0.0,922.79,883.76,,,1806.6,,,119.43,,,24.573,,13.746,,26.819,4.4385,223.89,,,4.5436,,,214.76,975.74,993.72,,,1969.5,13.586,,,20.698,,,-26.97,,,-26.97,,,36.952,,,,,,,-99999.0,,51
2011-07-05 07:21:00,,,0.0,980.06,947.91,,,1928.0,,,119.84,,,24.584,,13.745,,26.854,4.946,214.71,,,4.6873,,,222.18,1041.4,1061.4,,,2102.7,12.422,,,20.931,,,-26.97,,,-26.97,,,37.034,,,,,,,-99999.0,,51
2011-07-05 07:22:00,,,0.0,745.96,720.49,,,1466.5,,,119.75,,,24.667,,13.744,,26.894,3.8594,211.17,,,3.5156,,,225.2,791.82,814.96,,,1606.8,12.803,,,21.219,,,-26.97,,,-26.97,,,36.943,,,,,,,-99999.0,,51
2011-07-05 07:23:00,,,0.0,595.62,583.72,,,1179.4,,,119.66,,,24.714,,13.742,,26.927,3.1108,213.06,,,2.8977,,,221.73,642.6,662.71,,,1305.3,12.933,,,20.92,,,-26.97,,,-26.97,,,36.318,,,,,,,-99999.0,,51
2011-07-05 07:24:00,,,0.0,552.73,538.76,,,1091.5,,,119.67,,,24.759,,13.742,,26.969,2.9185,208.96,,,2.7892,,,215.42,600.87,609.85,,,1210.7,12.475,,,21.057,,,-26.97,,,-26.97,,,35.575,,,,,,,-99999.0,,51
2011-07-05 07:25:00,,,0.0,517.4,496.4,,,1013.8,,,119.37,,,24.803,,13.742,,27.011,2.6921,209.43,,,2.6196,,,211.13,552.97,563.78,,,1116.8,14.002,,,19.891,,,-26.97,,,-26.97,,,34.892,,,,,,,-99999.0,,51
2011-07-05 07:26:00,,,0.0,430.66,414.57,,,845.22,,,119.69,,,24.783,,13.74,,27.049,2.3009,212.08,,,2.2922,,,206.75,473.92,487.94,,,961.87,12.399,,,20.89,,,-26.97,,,-26.97,,,34.322,,,,,,,-99999.0,,51
2011-07-05 07:27:00,,,0.0,385.58,367.26,,,752.84,,,119.99,,,24.723,,13.739,,27.087,2.0694,214.24,,,2.0501,,,210.4,431.3,443.3,,,874.6,12.234,,,20.642,,,-26.97,,,-26.97,,,33.4,,,,,,,-99999.0,,51
2011-07-05 07:28:00,,,0.0,423.15,407.68,,,830.84,,,119.6,,,24.666,,13.738,,27.127,2.2781,206.6,,,2.2459,,,204.58,459.21,470.48,,,929.69,13.158,,,21.477,,,-26.97,,,-26.97,,,32.593,,,,,,,-99999.0,,51
2011-07-05 07:29:00,,,0.0,439.24,431.28,,,870.52,,,119.6,,,24.55,,13.737,,27.166,2.272,217.53,,,2.2729,,,211.6,480.88,494.13,,,975.0,12.923,,,20.863,,,-26.97,,,-26.97,,,31.983,,,,,,,-99999.0,,51
2011-07-05 07:30:00,,,0.0,459.89,452.81,,,912.7,,,119.53,,,24.47,,13.736,,27.207,2.3407,222.44,,,2.339,,,217.36,508.07,520.33,,,1028.4,11.911,,,21.324,,,-26.97,,,-26.97,,,31.509,,,,,,,-99999.0,,51
2011-07-05 07:31:00,,,0.0,505.78,490.68,,,996.46,,,119.36,,,24.425,,13.736,,27.245,2.6858,209.58,,,2.6729,,,205.04,547.99,562.81,,,1110.8,12.429,,,21.774,,,-26.97,,,-26.97,,,31.145,,,,,,,-99999.0,,51
2011-07-05 07:32:00,,,0.0,720.61,694.4,,,1415.0,,,119.57,,,24.365,,13.736,,27.282,3.5497,221.48,,,3.5306,,,217.55,772.32,790.2999999999998,,,1562.6,13.108,,,21.303,,,-26.97,,,-26.97,,,30.959,,,,,,,-99999.0,,51
2011-07-05 07:33:00,,,0.0,1213.8,1186.8,,,2400.6,,,119.34,,,24.324,,13.734,,27.321,5.6315,235.61,,,5.6151,,,232.24,1304.1,1326.8,,,2630.9,13.307,,,21.191,,,-26.97,,,-26.97,,,31.845,,,,,,,-99999.0,,51
2011-07-05 07:34:00,,,0.0,1034.1,1012.0,,,2046.1,,,119.85,,,24.319,,13.732,,27.354,4.9099,233.74,,,4.8835,,,230.71,1126.4,1147.3,,,2273.7,12.066,,,20.732,,,-26.97,,,-26.97,,,32.58,,,,,,,-99999.0,,51
2011-07-05 07:35:00,,,0.0,1109.0,1080.0,,,2188.9,,,119.56,,,24.348,,13.732,,27.39,5.4262,222.65,,,5.4325,,,218.31,1185.8,1208.0,,,2393.9,13.339,,,21.434,,,-26.97,,,-26.97,,,33.175,,,,,,,-99999.0,,51
2011-07-05 07:36:00,,,0.0,1142.0,1108.6,,,2250.5,,,119.72,,,24.389,,13.731,,27.427,5.582,223.62,,,5.6413,,,216.94,1223.5,1247.8,,,2471.4,13.865,,,19.857,,,-26.97,,,-26.97,,,33.719,,,,,,,-99999.0,,51
2011-07-05 07:37:00,,,0.0,1363.3,1341.3,,,2704.6,,,119.54,,,24.477,,13.729,,27.46,6.4571,230.46,,,6.5855,,,223.44,1471.6,1488.5,,,2960.1,13.339,,,21.001,,,-26.97,,,-26.97,,,34.665,,,,,,,-99999.0,,51
2011-07-05 07:38:00,,,0.0,1351.4,1327.9,,,2679.3,,,119.71,,,24.56,,13.729,,27.496,6.5481,227.14,,,6.6627,,,220.16,1466.8,1487.4,,,2954.2,12.203,,,20.762,,,-26.97,,,-26.97,,,35.563,,,,,,,-99999.0,,51
2011-07-05 07:39:00,,,0.0,1282.0,1254.3,,,2536.3,,,119.47,,,24.653,,13.728,,27.53,6.3237,222.14,,,6.3641,,,216.84,1379.3,1404.1,,,2783.4,12.268,,,20.893,,,-26.97,,,-26.97,,,36.243,,,,,,,-99999.0,,51
2011-07-05 07:40:00,,,0.0,1239.1,1207.5,,,2446.6,,,119.72,,,24.71,,13.727,,27.566,6.1267,220.66,,,6.1844,,,215.17,1330.4,1351.5,,,2681.9,13.194,,,21.09,,,-26.97,,,-26.97,,,36.886,,,,,,,-99999.0,,51
2011-07-05 07:41:00,,,0.0,1086.3,1061.1,,,2147.4,,,119.63,,,24.804,,13.726,,27.601,5.3898,220.74,,,5.4678,,,213.79,1168.6,1189.4,,,2358.0,12.067,,,21.544,,,-26.97,,,-26.97,,,37.064,,,,,,,-99999.0,,51
2011-07-05 07:42:00,,,0.0,1112.4,1088.0,,,2200.4,,,119.63,,,24.889,,13.725,,27.636,5.7068,211.87,,,5.6153,,,213.11,1196.9,1208.5,,,2405.4,12.573,,,21.401,,,-26.97,,,-26.97,,,37.011,,,,,,,-99999.0,,51
2011-07-05 07:43:00,,,0.0,1254.3,1241.2,,,2495.6,,,120.02,,,24.95,,13.724,,27.667,6.6598,206.98,,,6.1683,,,223.6,1378.6,1378.1,,,2756.7,12.408,,,20.606,,,-26.97,,,-26.97,,,37.341,,,,,,,-99999.0,,51
2011-07-05 07:44:00,,,0.0,1394.6,1377.8,,,2772.4,,,119.44,,,24.97,,13.723,,27.708,7.244799999999999,208.96,,,7.0758,,,213.5,1510.6,1513.7,,,3024.3,12.858,,,21.251,,,-26.97,,,-26.97,,,37.953,,,,,,,-99999.0,,51
2011-07-05 07:45:00,,,0.0,1422.9,1386.1,,,2809.0,,,119.74,,,24.976,,13.723,,27.743,7.1459,217.52,,,7.0217,,,218.12,1531.5,1554.3,,,3085.8,12.539,,,20.523,,,-26.97,,,-26.97,,,38.7,,,,,,,-99999.0,,51
2011-07-05 07:46:00,,,0.0,1425.4,1383.5,,,2808.9,,,119.73,,,25.064,,13.723,,27.776,7.1894,217.2,,,6.9578,,,220.6,1534.8,1561.6,,,3096.3,12.349,,,20.31,,,-26.97,,,-26.97,,,39.288,,,,,,,-99999.0,,51
2011-07-05 07:47:00,,,0.0,1468.1,1436.2,,,2904.3,,,119.39,,,25.078,,13.721,,27.806,7.3206,218.81,,,7.216199999999999,,,218.4,1575.8,1601.7,,,3177.5,11.057,,,22.42,,,-26.97,,,-26.97,,,39.944,,,,,,,-99999.0,,51
2011-07-05 07:48:00,,,0.0,1447.6,1432.5,,,2880.1,,,119.24,,,25.157,,13.721,,27.842,7.2985,216.23,,,7.256599999999999,,,214.36,1555.5,1578.1,,,3133.6,12.549,,,20.718,,,-26.97,,,-26.97,,,40.427,,,,,,,-99999.0,,51
2011-07-05 07:49:00,,,0.0,1461.6,1454.4,,,2916.0,,,119.52,,,25.253,,13.72,,27.88,7.323,218.15,,,7.416299999999999,,,211.93,1571.7,1597.2,,,3168.8,12.414,,,20.739,,,-26.97,,,-26.97,,,40.782,,,,,,,-99999.0,,51
2011-07-05 07:50:00,,,0.0,1489.3,1468.4,,,2957.8,,,119.62,,,25.35,,13.719,,27.915,7.4884,217.38,,,7.4633,,,214.85,1603.4,1627.8,,,3231.2,12.5,,,20.445,,,-26.97,,,-26.97,,,41.162,,,,,,,-99999.0,,51
2011-07-05 07:51:00,,,0.0,1488.8,1456.0,,,2944.9,,,119.64,,,25.417,,13.718,,27.952,7.5829,214.72,,,7.579799999999999,,,211.62,1604.0,1628.2,,,3232.3,12.085,,,20.364,,,-26.97,,,-26.97,,,41.486,,,,,,,-99999.0,,51
2011-07-05 07:52:00,,,0.0,1409.9,1372.3,,,2782.3,,,119.96,,,25.48,,13.717,,27.991,7.1979,214.95,,,7.1726,,,212.59,1524.9,1547.2,,,3072.1,12.654,,,19.915,,,-26.97,,,-26.97,,,41.817,,,,,,,-99999.0,,51
2011-07-05 07:53:00,,,0.0,1295.1,1277.0,,,2572.1,,,119.24,,,25.475,,13.716,,28.026,6.5709,216.5,,,6.6366,,,211.34,1402.4,1422.5,,,2824.9,11.835,,,19.511,,,-26.97,,,-26.97,,,41.752,,,,,,,-99999.0,,51
2011-07-05 07:54:00,,,0.0,1365.9,1338.7,,,2704.6,,,119.29,,,25.529,,13.715,,28.067,6.9043,215.47,,,6.8656,,,213.39,1464.9,1486.2,,,2951.1,12.353,,,20.61,,,-26.97,,,-26.97,,,41.839,,,,,,,-99999.0,,51
2011-07-05 07:55:00,,,0.0,1423.5,1405.2,,,2828.7,,,119.77,,,25.605,,13.714,,28.102,7.3059,212.84,,,7.2072,,,212.68,1532.0,1554.7,,,3086.7,11.985,,,20.433,,,-26.97,,,-26.97,,,42.3,,,,,,,-99999.0,,51
2011-07-05 07:56:00,,,0.0,1521.2,1504.2,,,3025.5,,,119.64,,,25.661,,13.714,,28.143,7.9886,207.96,,,7.8471,,,209.38,1642.6,1661.0,,,3303.5,11.948,,,20.285,,,-26.97,,,-26.97,,,42.707,,,,,,,-99999.0,,51
2011-07-05 07:57:00,,,0.0,1393.3,1368.3,,,2761.6,,,119.5,,,25.686,,13.713,,28.18,7.17,211.95,,,7.0241,,,213.55,1500.0,1519.7,,,3019.7,12.378,,,20.534,,,-26.97,,,-26.97,,,42.94,,,,,,,-99999.0,,51
2011-07-05 07:58:00,,,0.0,1137.6,1122.2,,,2259.8,,,119.51,,,25.708,,13.711,,28.218,5.833,211.96,,,5.7051,,,213.53,1218.1,1236.3,,,2454.4,13.46,,,19.364,,,-26.97,,,-26.97,,,42.817,,,,,,,-99999.0,,51
2011-07-05 07:59:00,,,0.0,1223.4,1158.9,,,2382.3,,,119.35,,,25.725,,13.71,,28.258,6.3484,208.53,,,5.7141,,,223.54,1278.7,1324.9,,,2603.6,12.634,,,20.404,,,-26.97,,,-26.97,,,42.616,,,,,,,-99999.0,,51
2011-07-05 08:00:00,,,0.0,1557.3,1389.6,,,2946.8,,,119.47,,,25.735,,13.71,,28.296,7.7008,221.02,,,6.5592,,,234.22,1535.2,1702.0,,,3237.3,11.342,,,19.81,,,-26.97,,,-26.97,,,43.158,,,,,,,-99999.0,,51
2011-07-05 08:01:00,,,0.0,1388.0,1341.6,,,2729.6,,,119.77,,,25.822,,13.707,,28.334,7.1124,215.27,,,6.6993,,,221.37,1484.3,1531.4,,,3015.7,11.526,,,19.471,,,-26.97,,,-26.97,,,43.829,,,,,,,-99999.0,,51
2011-07-05 08:02:00,,,0.0,929.88,910.69,,,1840.6,,,119.71,,,25.895,,13.709,,28.372,4.8683,212.69,,,4.696,,,215.88,1014.1,1035.4,,,2049.5,10.892,,,19.394,,,-26.97,,,-26.97,,,43.197,,,,,,,-99999.0,,51
2011-07-05 08:03:00,,,0.0,873.2799999999999,845.75,,,1719.0,,,119.14,,,25.975,,13.708,,28.41,4.559,207.83,,,4.3566,,,214.33,934.2600000000001,946.15,,,1880.4,13.132,,,19.672,,,-26.97,,,-26.97,,,42.307,,,,,,,-99999.0,,51
2011-07-05 08:04:00,,,0.0,907.47,867.97,,,1775.4,,,119.1,,,25.958,,13.707,,28.442,4.6723,209.2,,,4.3487,,,219.71,955.56,977.48,,,1933.1,13.625,,,19.64,,,-26.97,,,-26.97,,,41.384,,,,,,,-99999.0,,51
2011-07-05 08:05:00,,,0.0,917.42,874.34,,,1791.8,,,119.6,,,25.98,,13.707,,28.478,4.8161,208.69,,,4.3878,,,222.94,978.32,1004.9,,,1983.2,12.013,,,20.23,,,-26.97,,,-26.97,,,40.902,,,,,,,-99999.0,,51
2011-07-05 08:06:00,,,0.0,820.72,788.2899999999998,,,1609.0,,,119.67,,,25.916,,13.705,,28.514,4.2158,214.18,,,4.09,,,216.61,884.3099999999998,903.55,,,1787.9,11.934,,,20.069,,,-26.97,,,-26.97,,,40.433,,,,,,,-99999.0,,51
2011-07-05 08:07:00,,,0.0,933.92,899.6699999999998,,,1833.6,,,119.43,,,25.921,,13.705,,28.553,4.6007,221.42,,,4.7842,,,209.02,999.72,1018.6,,,2018.4,12.441,,,20.011,,,-26.97,,,-26.97,,,40.086,,,,,,,-99999.0,,51
2011-07-05 08:08:00,,,0.0,1081.8,1039.5,,,2121.3,,,119.01,,,25.941,,13.705,,28.59,5.5043,212.23,,,5.5114,,,207.65,1144.4,1167.9,,,2312.3,13.107,,,20.116,,,-26.97,,,-26.97,,,40.093,,,,,,,-99999.0,,51
2011-07-05 08:09:00,,,0.0,995.17,977.44,,,1972.6,,,118.74,,,25.854,,13.703,,28.627,5.2254,205.3,,,5.0506,,,212.1,1071.1,1072.7,,,2143.8,13.1,,,19.9,,,-26.97,,,-26.97,,,39.825,,,,,,,-99999.0,,51
2011-07-05 08:10:00,,,0.0,888.75,890.1699999999998,,,1778.9,,,118.91,,,25.771,,13.702,,28.667,4.7889,205.11,,,4.5495,,,216.16,983.38,982.16,,,1965.5,10.851,,,19.421,,,-26.97,,,-26.97,,,39.514,,,,,,,-99999.0,,51
2011-07-05 08:11:00,,,0.0,913.33,877.22,,,1790.6,,,119.32,,,25.646,,13.702,,28.705,4.6253,215.28,,,4.5734,,,214.5,980.84,995.55,,,1976.4,12.256,,,20.478,,,-26.97,,,-26.97,,,38.904,,,,,,,-99999.0,,51
2011-07-05 08:12:00,,,0.0,956.09,921.33,,,1877.4,,,118.69,,,25.46,,13.702,,28.741,4.6584,220.75,,,4.7262,,,214.14,1011.9,1028.3,,,2040.2,13.252,,,20.348,,,-26.97,,,-26.97,,,38.407,,,,,,,-99999.0,,51
2011-07-05 08:13:00,,,0.0,936.55,908.08,,,1844.6,,,119.35,,,25.338,,13.7,,28.777,4.5592,226.58,,,4.9167,,,205.74,1011.6,1033.1,,,2044.7,10.819,,,19.677,,,-26.97,,,-26.97,,,37.996,,,,,,,-99999.0,,51
2011-07-05 08:14:00,,,0.0,904.69,853.45,,,1758.2,,,118.94,,,25.238,,13.7,,28.815,4.3122,224.31,,,4.5846,,,205.57,942.48,967.28,,,1909.8,13.818,,,19.787,,,-26.97,,,-26.97,,,37.605,,,,,,,-99999.0,,51
2011-07-05 08:15:00,,,0.0,851.01,820.12,,,1671.1,,,119.21,,,25.17,,13.699,,28.848,4.2359,220.99,,,4.3893,,,208.23,913.93,936.06,,,1850.0,11.428,,,19.845,,,-26.97,,,-26.97,,,37.418,,,,,,,-99999.0,,51
2011-07-05 08:16:00,,,0.0,836.14,811.38,,,1647.5,,,118.5,,,25.158,,13.698,,28.883,4.1284,218.8,,,4.1977,,,210.91,885.24,903.28,,,1788.5,12.564,,,20.753,,,-26.97,,,-26.97,,,37.254,,,,,,,-99999.0,,51
2011-07-05 08:17:00,,,0.0,829.99,797.44,,,1627.4,,,118.6,,,25.199,,13.697,,28.917,4.0759,218.37,,,4.0949,,,213.66,874.89,890.0499999999998,,,1764.9,13.566,,,21.176,,,-26.97,,,-26.97,,,37.177,,,,,,,-99999.0,,51
