measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2020-11-28 00:00:00,0.0,6.8849,117.28,2.2307,6.8849,0.00029,0.62572,-0.00058,0.00434,0.00018,13.5,1.757,-26.97,-1.7115,-3.1071,51
2020-11-28 00:01:00,0.0,-0.2539899999999999,117.78,2.2928,-0.2539899999999999,0.0,0.63441,0.00072,0.0,0.0,13.581,1.757,-26.97,-1.6513,-3.107,51
2020-11-28 00:02:00,0.0,-16.658,117.68,2.4891,-16.658,0.0,0.6213699999999999,0.0,0.0,0.0,13.926,1.757,-26.97,-1.5793,-3.4124,51
2020-11-28 00:03:00,0.0,-22.388,117.74,2.6316,-22.388,0.0,0.62789,0.0,0.0,0.0,13.974,1.757,-26.97,-1.5681,-3.3764,51
2020-11-28 00:04:00,0.0,-25.021,117.51,2.4799,-25.021,0.0,0.63443,0.0,-0.00217,0.0,13.793,1.757,-26.97,-1.5977,-3.4662,51
2020-11-28 00:05:00,0.0,-0.20805,117.11,2.5491,-0.20805,0.00029,0.61704,-0.00029,-0.00217,0.00017,13.383,1.757,-26.97,-1.4712,-2.9095,51
2020-11-28 00:06:00,0.0,-25.831,117.45,2.5655,-25.831,0.0,0.5931199999999999,0.0,0.00217,0.0,13.631,1.757,-26.97,-1.3955,-3.4303,51
2020-11-28 00:07:00,0.0,10.466,117.19,2.5838,10.466,0.0,0.57357,-0.00029,-0.00217,1e-05,13.288,1.757,-26.97,-1.3478,-2.5144,51
2020-11-28 00:08:00,0.0,-14.718,117.65,2.5922,-14.718,0.0,0.5605299999999999,0.0,-0.00434,0.0,13.463,1.757,-26.97,-1.3765,-3.1609,51
2020-11-28 00:09:00,0.0,-18.506,117.37,2.3337,-18.506,0.00029,0.5626999999999999,-0.0001399999999999,-0.00434,0.00017,13.73,1.757,-26.97,-1.4626,-3.1251,51
2020-11-28 00:10:00,0.0,-4.4359,117.52,2.1781,-4.4359,0.0,0.5648699999999999,-0.0001399999999999,-0.00217,0.0,13.464,1.757,-26.97,-1.4383,-3.0173,51
2020-11-28 00:11:00,0.0,-15.503,117.76,2.0767,-15.503,0.0,0.5562,0.0,-0.00217,0.0,13.68,1.757,-26.97,-1.4745,-3.1969,51
2020-11-28 00:12:00,0.0,-3.0036,117.14,1.9737,-3.0036,0.00029,0.58877,-0.0001399999999999,-0.00434,0.00018,13.357,1.757,-26.97,-1.5644,-2.9095,51
2020-11-28 00:13:00,0.0,-21.325,117.3,1.7636,-21.325,0.0,0.5887799999999999,-0.0001399999999999,-0.00868,0.0,13.419,1.757,-26.97,-1.6857,-3.3046,51
2020-11-28 00:14:00,0.0,-24.86,117.56,1.6021,-24.86,0.0001399999999999,0.5953,0.0,-0.00217,8e-05,13.614,1.5354,-26.97,-1.7228,-3.556,51
2020-11-28 00:15:00,0.0,-1.2015,117.37,1.5434,-1.2015,0.0,0.5909499999999999,-0.0001399999999999,0.0,0.0,13.376,1.6462,-26.97,-1.7466,-2.9993,51
2020-11-28 00:16:00,0.0,-30.012,117.47,1.537,-30.012,0.0001399999999999,0.5887799999999999,0.0,-0.01085,9e-05,13.417,1.6462,-26.97,-1.8568,-3.7356,51
2020-11-28 00:17:00,0.0,-0.11514,117.72,1.5219,-0.11514,0.0,0.5866,-0.0001399999999999,0.00434,0.0,13.375,1.6462,-26.97,-1.8188,-3.1251,51
2020-11-28 00:18:00,0.0,-11.621,117.23,1.6849,-11.621,0.00072,0.5887799999999999,-0.0001399999999999,-0.00217,0.00044,13.135,1.757,-26.97,-1.7453,-3.3406,51
2020-11-28 00:19:00,0.0,-17.952,117.71,1.7949,-17.952,-0.0001399999999999,0.59096,-0.0001399999999999,0.00217,-9e-05,13.637,1.757,-26.97,-1.7659,-3.3585,51
2020-11-28 00:20:00,0.0,-1.6398,117.38,1.8122,-1.6398,0.0001399999999999,0.57357,-0.0001399999999999,0.0,9e-05,13.443,1.757,-26.97,-1.7831,-3.0172,51
2020-11-28 00:21:00,0.0,-4.8287,117.6,1.6079,-4.8287,0.0001399999999999,0.5866,0.00029,-0.00217,9e-05,13.692,1.757,-26.97,-1.8373,-3.1429,51
2020-11-28 00:22:00,0.0,-8.155599999999998,117.03,1.5672,-8.155599999999998,0.00029,0.5822399999999999,-0.0001399999999999,-0.00651,0.00017,13.6,1.757,-26.97,-1.723,-3.0891,51
