measured_on,ac_current__251,ac_current__669,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__247,ac_power__665,ac_power__773,ac_voltage__250,ac_voltage__668,ac_volts__778,ambient_temp__252,ambient_temp__670,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__4685,dc_neg_current__777,dc_neg_voltage__4684,dc_neg_voltage__776,dc_pos_current__249,dc_pos_current__667,dc_pos_current__775,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__246,dc_power__664,dc_power__772,dc_power_neg__4686,inverter_temp_2__791,inverter_temp__256,inverter_temp__673,inveter_temp__784,module_temp_1__253,module_temp_1__671,module_temp_1__781,module_temp_2__254,module_temp_2__672,module_temp_2__782,module_temp_3__255,module_temp_3__4687,module_temp_3__783,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__663,poa_irradiance__771,system_id
2011-09-23 13:30:00,,,0.0,2069.4,77.56999999999998,,,2146.9,,,119.56,,,25.508,13.669,29.592,,11.551,,207.12,,,0.3851999999999999,,,264.76,97.452,2391.8,,,2489.3,,15.431,,,22.878,,,-26.97,,,-26.97,,,56.618,,,,,,,-99999.0,51
2011-09-23 13:31:00,,,0.0,2093.2,-2.5307,,,2090.6,,,119.35,,,25.614,13.669,29.602,,11.683,,206.23,,,0.0350999999999999,,,265.73,9.3228,2408.3,,,2417.6,,15.509,,,23.316,,,-26.97,,,-26.97,,,56.709,,,,,,,-99999.0,51
2011-09-23 13:32:00,,,0.0,2066.0,-6.0276,,,2059.9,,,119.56,,,25.67,13.669,29.602,,11.677,,206.29,,,0.0347999999999999,,,266.22,9.2636,2408.1,,,2417.4,,14.495,,,22.127,,,-26.97,,,-26.97,,,56.601,,,,,,,-99999.0,51
2011-09-23 13:33:00,,,0.0,2184.8,-17.047,,,2167.8,,,119.92,,,25.789,13.669,29.602,,11.415,,208.28,,,0.0330999999999999,,,265.73,8.788,2376.5,,,2385.3,,15.123,,,23.451,,,-26.97,,,-26.97,,,57.024,,,,,,,-99999.0,51
2011-09-23 13:34:00,,,0.0,2082.5,0.4830999999999999,,,2082.9,,,119.25,,,25.867,13.669,29.602,,11.761,,204.55,,,0.0328,,,265.59,8.7072,2405.4,,,2414.1,,15.866,,,23.891,,,-26.97,,,-26.97,,,56.856,,,,,,,-99999.0,51
2011-09-23 13:35:00,,,0.0,2162.5,-2.6227,,,2159.9,,,119.49,,,25.755,13.669,29.615,,11.396,,207.54,,,0.0328,,,265.53,8.705,2364.2,,,2372.9,,14.22,,,22.639,,,-26.97,,,-26.97,,,57.205,,,,,,,-99999.0,51
2011-09-23 13:36:00,,,0.0,2011.1,-15.138,,,1996.0,,,119.79,,,25.643,13.668,29.618,,11.405,,207.54,,,0.0328999999999999,,,265.73,8.749399999999998,2366.0,,,2374.7,,13.862,,,23.251,,,-26.97,,,-26.97,,,57.158,,,,,,,-99999.0,51
2011-09-23 13:37:00,,,0.0,2165.1,-13.988,,,2151.1,,,119.86,,,25.382,13.668,29.618,,11.458,,207.0,,,0.0328999999999999,,,266.52,8.7757,2370.9,,,2379.7,,14.332,,,22.721,,,-26.97,,,-26.97,,,56.243,,,,,,,-99999.0,51
2011-09-23 13:38:00,,,0.0,2154.6,-16.173,,,2138.4,,,119.71,,,25.096,13.669,29.618,,11.323,,208.11,,,0.0328,,,267.35,8.764599999999998,2355.7,,,2364.5,,14.104,,,22.596,,,-26.97,,,-26.97,,,55.202,,,,,,,-99999.0,51
2011-09-23 13:39:00,,,0.0,2193.8,-6.3495,,,2187.5,,,119.39,,,25.209,13.667,29.618,,11.537,,206.28,,,0.0328,,,267.35,8.764599999999998,2378.7,,,2387.5,,15.83,,,23.465,,,-26.97,,,-26.97,,,55.167,,,,,,,-99999.0,51
2011-09-23 13:40:00,,,0.0,2167.1,2.7836,,,2169.9,,,119.0,,,25.499,13.667,29.621,,11.51,,205.65,,,0.0328,,,266.89,8.7493,2365.9,,,2374.6,,14.226,,,22.928,,,-26.97,,,-26.97,,,55.279,,,,,,,-99999.0,51
2011-09-23 13:41:00,,,0.0,1986.7,-12.653,,,1974.1,,,119.61,,,26.075,13.668,29.632,,11.324,,206.88,,,0.0328,,,266.21,8.727,2341.9,,,2350.6,,14.462,,,22.866,,,-26.97,,,-26.97,,,55.633,,,,,,,-99999.0,51
2011-09-23 13:42:00,,,0.0,1999.1,3.5657,,,2002.6,,,118.81,,,26.318,13.667,29.635,,11.27,,206.66,,,0.0328,,,265.6,8.7069,2328.4,,,2337.1,,16.025,,,23.467,,,-26.97,,,-26.97,,,55.965,,,,,,,-99999.0,51
2011-09-23 13:43:00,,,0.0,2124.4,-3.8878,,,2120.5,,,119.22,,,26.376,13.667,29.635,,11.245,,206.79,,,0.0337,,,266.37,8.9623,2324.4,,,2333.4,,13.777,,,22.534,,,-26.97,,,-26.97,,,55.147,,,,,,,-99999.0,51
2011-09-23 13:44:00,,,0.0,2132.2,-3.2668,,,2128.9,,,119.32,,,26.273,13.667,29.635,,11.164,,207.56,,,0.0328,,,267.35,8.7642,2317.1,,,2325.9,,14.77,,,23.166,,,-26.97,,,-26.97,,,54.152,,,,,,,-99999.0,51
2011-09-23 13:45:00,,,0.0,2023.7,-3.2438,,,2020.5,,,119.36,,,25.834,13.667,29.635,,11.326,,204.14,,,0.0328,,,268.03,8.786699999999998,2311.9,,,2320.6,,15.041,,,23.13,,,-26.97,,,-26.97,,,53.459,,,,,,,-99999.0,51
2011-09-23 13:46:00,,,0.0,2133.4,-6.0732,,,2127.4,,,119.39,,,25.727,13.666,29.64,,11.135,,206.5,,,0.0328,,,268.02,8.7864,2298.8,,,2307.6,,14.485,,,22.481,,,-26.97,,,-26.97,,,53.638,,,,,,,-99999.0,51
2011-09-23 13:47:00,,,0.0,2119.2,-6.2341,,,2112.9,,,119.37,,,25.674,13.666,29.65,,11.136,,206.42,,,0.0328,,,267.9,8.7825,2298.1,,,2306.9,,15.047,,,23.442,,,-26.97,,,-26.97,,,53.423,,,,,,,-99999.0,51
2011-09-23 13:48:00,,,0.0,2091.7,-5.498,,,2086.2,,,119.41,,,25.605,13.666,29.651,,11.027,,206.5,,,0.0328,,,268.56,8.8039,2276.6,,,2285.4,,15.306,,,23.132,,,-26.97,,,-26.97,,,52.05,,,,,,,-99999.0,51
2011-09-23 13:49:00,,,0.0,2079.7,119.9,,,2199.6,,,119.19,,,25.53,13.666,29.652,,10.917,,207.38,,,0.5983,,,266.03,143.02,2263.8,,,2406.9,,15.093,,,23.009,,,-26.97,,,-26.97,,,52.03,,,,,,,-99999.0,51
2011-09-23 13:50:00,,,0.0,2067.5,-9.3629,,,2058.1,,,119.54,,,25.693,13.665,29.651,,10.964,,205.65,,,0.0344,,,268.08,9.2118,2254.5,,,2263.7,,14.628,,,23.23,,,-26.97,,,-26.97,,,52.844,,,,,,,-99999.0,51
2011-09-23 13:51:00,,,0.0,2067.9,-6.5792,,,2061.3,,,119.41,,,25.895,13.666,29.651,,10.988,,205.23,,,0.0328999999999999,,,267.34,8.802699999999998,2254.7,,,2263.6,,14.731,,,22.652,,,-26.97,,,-26.97,,,53.558,,,,,,,-99999.0,51
2011-09-23 13:52:00,,,0.0,2098.3,-4.509,,,2093.8,,,119.39,,,26.058,13.666,29.651,,11.009,,206.33,,,0.0328,,,267.04,8.7543,2270.6,,,2279.4,,14.781,,,22.99,,,-26.97,,,-26.97,,,53.644,,,,,,,-99999.0,51
2011-09-23 13:53:00,,,0.0,2095.9,-8.3046,,,2087.6,,,119.47,,,26.125,13.666,29.656,,10.978,,206.38,,,0.0328,,,267.25,8.7611,2264.9,,,2273.6,,15.626,,,23.362,,,-26.97,,,-26.97,,,53.579,,,,,,,-99999.0,51
2011-09-23 13:54:00,,,0.0,2096.4,7.729599999999999,,,2104.1,,,118.98,,,26.105,13.666,29.667,,10.911,,207.11,,,0.0328,,,267.89,8.782,2258.5,,,2267.3,,15.468,,,23.459,,,-26.97,,,-26.97,,,53.233,,,,,,,-99999.0,51
2011-09-23 13:55:00,,,0.0,2086.6,-0.4601,,,2086.2,,,119.42,,,25.884,13.665,29.668,,10.877,,206.81,,,0.0328,,,267.66,8.7743,2248.3,,,2257.0,,16.002,,,23.664,,,-26.97,,,-26.97,,,53.529,,,,,,,-99999.0,51
2011-09-23 13:56:00,,,0.0,2058.5,6.533,,,2065.0,,,119.72,,,25.64,13.665,29.668,,10.683,,208.89,,,0.5765,,,265.33,138.93,2230.2,,,2369.1,,15.47,,,23.276,,,-26.97,,,-26.97,,,53.53,,,,,,,-99999.0,51
2011-09-23 13:57:00,,,0.0,2050.3,-8.5577,,,2041.7,,,119.6,,,25.502,13.665,29.667,,10.953,,205.02,,,0.0328,,,267.58,8.771599999999998,2245.0,,,2253.8,,13.751,,,22.621,,,-26.97,,,-26.97,,,53.82,,,,,,,-99999.0,51
2011-09-23 13:58:00,,,0.0,2093.4,-13.596,,,2079.8,,,119.87,,,25.409,13.666,29.668,,10.939,,206.2,,,0.0328999999999999,,,267.43,8.8052,2254.9,,,2263.7,,15.604,,,23.7,,,-26.97,,,-26.97,,,53.945,,,,,,,-99999.0,51
2011-09-23 13:59:00,,,0.0,2107.6,-6.5563,,,2101.1,,,119.65,,,25.337,13.665,29.668,,11.045,,204.97,,,0.0328999999999999,,,267.5,8.8075,2263.8,,,2272.6,,14.952,,,23.568,,,-26.97,,,-26.97,,,53.773,,,,,,,-99999.0,51
2011-09-23 14:00:00,,,0.0,2056.1,-6.7633,,,2049.3,,,119.72,,,25.507,13.665,29.669,,10.847,,206.56,,,0.0328,,,267.02,8.7531,2239.6,,,2248.4,,15.141,,,23.394,,,-26.97,,,-26.97,,,54.333,,,,,,,-99999.0,51
2011-09-23 14:01:00,,,0.0,2052.6,49.528,,,2102.1,,,119.45,,,25.754,13.663,29.672,,10.871,,204.86,,,0.1963999999999999,,,266.19,51.827,2226.2,,,2278.0,,15.58,,,23.342,,,-26.97,,,-26.97,,,54.874,,,,,,,-99999.0,51
2011-09-23 14:02:00,,,0.0,2042.8,-5.084,,,2037.7,,,119.66,,,25.702,13.665,29.683,,10.815,,205.97,,,0.0328999999999999,,,267.15,8.795999999999998,2227.3,,,2236.1,,14.618,,,22.901,,,-26.97,,,-26.97,,,53.703,,,,,,,-99999.0,51
2011-09-23 14:03:00,,,0.0,2052.6,-1.1042,,,2051.5,,,119.39,,,25.613,13.665,29.684,,10.771,,206.53,,,0.0328999999999999,,,267.83,8.8184,2223.7,,,2232.6,,15.768,,,23.854,,,-26.97,,,-26.97,,,52.846,,,,,,,-99999.0,51
2011-09-23 14:04:00,,,0.0,2045.9,-2.4384,,,2043.5,,,119.56,,,25.539,13.665,29.684,,10.975,,202.65,,,0.0328,,,268.51,8.8022,2224.0,,,2232.8,,15.197,,,23.152,,,-26.97,,,-26.97,,,52.236,,,,,,,-99999.0,51
2011-09-23 14:05:00,,,0.0,2028.6,-4.6008,,,2024.0,,,119.47,,,25.431,13.664,29.684,,10.655,,207.52,,,0.0328,,,268.41,8.7988,2210.0,,,2218.8,,15.02,,,23.587,,,-26.97,,,-26.97,,,52.158,,,,,,,-99999.0,51
2011-09-23 14:06:00,,,0.0,2041.5,2.6686,,,2044.2,,,119.16,,,25.47,13.664,29.684,,10.845,,203.33,,,0.0328999999999999,,,268.34,8.835,2205.0,,,2213.9,,16.176,,,23.593,,,-26.97,,,-26.97,,,52.129,,,,,,,-99999.0,51
2011-09-23 14:07:00,,,0.0,2022.7,-2.5995,,,2020.1,,,119.34,,,25.457,13.665,29.684,,10.798,,203.34,,,0.0352,,,268.49,9.4577,2195.6,,,2205.0,,15.148,,,23.826,,,-26.97,,,-26.97,,,52.12,,,,,,,-99999.0,51
2011-09-23 14:08:00,,,0.0,2017.3,-12.215,,,2005.1,,,119.62,,,25.618,13.665,29.685,,10.709,,204.28,,,0.0354999999999999,,,268.73,9.5433,2187.6,,,2197.1,,15.773,,,23.568,,,-26.97,,,-26.97,,,51.886,,,,,,,-99999.0,51
2011-09-23 14:09:00,,,0.0,2001.0,-14.585,,,1986.4,,,119.8,,,25.745,13.665,29.684,,10.59,,205.0,,,0.0347999999999999,,,268.72,9.35,2170.1,,,2179.4,,14.723,,,23.259,,,-26.97,,,-26.97,,,52.092,,,,,,,-99999.0,51
2011-09-23 14:10:00,,,0.0,2017.6,-14.125,,,2003.5,,,119.83,,,25.962,13.663,29.684,,10.548,,204.88,,,0.0352,,,268.65,9.4633,2160.9,,,2170.3,,15.257,,,23.996,,,-26.97,,,-26.97,,,52.205,,,,,,,-99999.0,51
2011-09-23 14:11:00,,,0.0,1996.3,-4.0257,,,1992.2,,,119.46,,,25.984,13.665,29.688,,10.568,,204.08,,,0.0328999999999999,,,269.17,8.862299999999998,2156.6,,,2165.4,,15.217,,,22.736,,,-26.97,,,-26.97,,,51.508,,,,,,,-99999.0,51
2011-09-23 14:12:00,,,0.0,1991.8,-1.0582,,,1990.7,,,119.3,,,25.918,13.664,29.694,,10.542,,203.94,,,0.0328,,,269.34,8.829399999999998,2149.9,,,2158.8,,15.511,,,24.142,,,-26.97,,,-26.97,,,51.121,,,,,,,-99999.0,51
2011-09-23 14:13:00,,,0.0,1961.1,4.0947,,,1965.2,,,119.17,,,25.807,13.664,29.701,,10.501,,203.44,,,0.0328,,,269.35,8.829399999999998,2136.4,,,2145.2,,14.745,,,22.941,,,-26.97,,,-26.97,,,51.181,,,,,,,-99999.0,51
2011-09-23 14:14:00,,,0.0,1957.2,-3.5196,,,1953.6,,,119.4,,,25.71,13.664,29.7,,10.412,,204.49,,,0.0328,,,269.16,8.823299999999998,2129.1,,,2137.9,,14.864,,,23.121,,,-26.97,,,-26.97,,,51.224,,,,,,,-99999.0,51
2011-09-23 14:15:00,,,0.0,1981.7,-5.406,,,1976.3,,,119.4,,,25.572,13.665,29.701,,10.41,,203.58,,,0.0328,,,268.84,8.812799999999998,2119.3,,,2128.1,,15.239,,,23.448,,,-26.97,,,-26.97,,,51.663,,,,,,,-99999.0,51
2011-09-23 14:16:00,,,0.0,1952.3,114.49,,,2066.8,,,119.29,,,25.706,13.664,29.698,,10.327,,203.89,,,0.5799999999999998,,,265.75,138.29,2105.6,,,2243.9,,14.812,,,23.225,,,-26.97,,,-26.97,,,51.965,,,,,,,-99999.0,51
2011-09-23 14:17:00,,,0.0,1929.4,-2.9906,,,1926.4,,,119.26,,,25.818,13.664,29.701,,10.344,,202.24,,,0.0328,,,268.01,8.7857,2092.0,,,2100.8,,15.236,,,23.676,,,-26.97,,,-26.97,,,51.845,,,,,,,-99999.0,51
2011-09-23 14:18:00,,,0.0,1915.0,1.0352,,,1916.1,,,119.3,,,25.691,13.664,29.705,,10.012,,208.0,,,0.0328,,,268.19,8.7916,2082.2,,,2091.0,,15.468,,,23.557,,,-26.97,,,-26.97,,,52.152,,,,,,,-99999.0,51
2011-09-23 14:19:00,,,0.0,1911.3,-6.5792,,,1904.7,,,119.6,,,25.717,13.664,29.709,,10.136,,204.81,,,0.0328,,,267.99,8.7851,2075.9,,,2084.7,,15.18,,,23.124,,,-26.97,,,-26.97,,,52.086,,,,,,,-99999.0,51
2011-09-23 14:20:00,,,0.0,1897.9,-1.1042,,,1896.8,,,119.39,,,25.786,13.665,29.716,,10.202,,202.13,,,0.0328,,,267.64,8.7737,2062.1,,,2070.9,,15.256,,,23.766,,,-26.97,,,-26.97,,,52.423,,,,,,,-99999.0,51
2011-09-23 14:21:00,,,0.0,1888.8,-4.8998,,,1883.9,,,119.49,,,25.719,13.663,29.716,,10.081,,203.97,,,0.1076,,,267.95,28.833,2056.1,,,2084.9,,15.296,,,22.979,,,-26.97,,,-26.97,,,51.941,,,,,,,-99999.0,51
2011-09-23 14:22:00,,,0.0,1886.2,-3.8877,,,1882.3,,,119.36,,,25.745,13.663,29.717,,10.009,,204.81,,,0.0342,,,268.15,9.176100000000002,2049.9,,,2059.1,,15.109,,,23.721,,,-26.97,,,-26.97,,,51.329,,,,,,,-99999.0,51
2011-09-23 14:23:00,,,0.0,1877.8,-4.4168,,,1873.4,,,119.39,,,26.002,13.664,29.716,,9.9112,,205.96,,,0.0345,,,268.34,9.2596,2041.3,,,2050.6,,15.073,,,23.47,,,-26.97,,,-26.97,,,51.498,,,,,,,-99999.0,51
2011-09-23 14:24:00,,,0.0,1864.8,-3.6576,,,1861.1,,,119.4,,,26.154,13.663,29.716,,9.9324,,203.99,,,0.0349,,,268.28,9.3729,2026.1,,,2035.5,,14.832,,,23.107,,,-26.97,,,-26.97,,,51.691,,,,,,,-99999.0,51
2011-09-23 14:25:00,,,0.0,1849.3,-8.4426,,,1840.8,,,119.63,,,26.234,13.663,29.716,,9.807,,204.99,,,0.0350999999999999,,,267.79,9.3943,2010.3,,,2019.7,,15.007,,,23.313,,,-26.97,,,-26.97,,,51.832,,,,,,,-99999.0,51
2011-09-23 14:26:00,,,0.0,1837.2,-3.3126,,,1833.8,,,119.43,,,26.329,13.663,29.715,,9.7712,,203.78,,,0.0349,,,267.19,9.3349,1991.2,,,2000.5,,15.253,,,23.241,,,-26.97,,,-26.97,,,52.201,,,,,,,-99999.0,51
2011-09-23 14:27:00,,,0.0,1813.8,-5.636,,,1808.1,,,119.54,,,26.598,13.662,29.717,,9.6735,,204.2,,,0.0328,,,266.67,8.741799999999998,1975.3,,,1984.0,,14.814,,,23.798,,,-26.97,,,-26.97,,,52.612,,,,,,,-99999.0,51
2011-09-23 14:28:00,,,0.0,1806.4,-1.4493,,,1804.9,,,119.34,,,26.848,13.663,29.715,,9.6331,,203.41,,,0.0328,,,266.29,8.7293,1959.4,,,1968.1,,15.558,,,23.173,,,-26.97,,,-26.97,,,52.684,,,,,,,-99999.0,51
2011-09-23 14:29:00,,,0.0,1802.3,-3.6346,,,1798.6,,,119.39,,,27.056,13.663,29.715,,9.5781,,203.87,,,0.0328,,,266.54,8.7374,1952.6,,,1961.4,,15.119,,,23.177,,,-26.97,,,-26.97,,,52.261,,,,,,,-99999.0,51
2011-09-23 14:30:00,,,0.0,1818.0,-2.1624,,,1815.8,,,119.38,,,27.116,13.662,29.715,,9.5753,,203.46,,,0.0328,,,266.88,8.7488,1948.1,,,1956.9,,14.782,,,23.668,,,-26.97,,,-26.97,,,51.952,,,,,,,-99999.0,51
2011-09-23 14:31:00,,,0.0,1800.6,-6.9702,,,1793.6,,,119.52,,,27.136,13.663,29.715,,9.4762,,204.74,,,0.0328,,,267.18,8.758499999999998,1940.1,,,1948.8,,14.319,,,22.694,,,-26.97,,,-26.97,,,51.681,,,,,,,-99999.0,51
2011-09-23 14:32:00,,,0.0,1813.1,106.74,,,1919.8,,,119.49,,,27.144,13.663,29.715,,9.4286,,205.33,,,0.5481,,,264.91,130.2,1935.9,,,2066.1,,15.576,,,22.971,,,-26.97,,,-26.97,,,50.927,,,,,,,-99999.0,51
2011-09-23 14:33:00,,,0.0,1798.4,-10.214,,,1788.2,,,119.7,,,27.187,13.663,29.72,,9.4455,,203.85,,,0.0328,,,267.74,8.776799999999998,1925.5,,,1934.3,,14.792,,,23.762,,,-26.97,,,-26.97,,,50.869,,,,,,,-99999.0,51
2011-09-23 14:34:00,,,0.0,1766.2,-5.291,,,1760.9,,,119.44,,,27.092,13.662,29.716,,9.3828,,204.44,,,0.0328,,,268.48,8.8011,1918.2,,,1927.0,,14.333,,,22.678,,,-26.97,,,-26.97,,,50.037,,,,,,,-99999.0,51
2011-09-23 14:35:00,,,0.0,1771.6,2.9216,,,1774.5,,,119.07,,,26.986,13.663,29.725,,9.282800000000002,,205.82,,,0.0328,,,268.61,8.8055,1910.6,,,1919.4,,16.107,,,23.522,,,-26.97,,,-26.97,,,49.802,,,,,,,-99999.0,51
2011-09-23 14:36:00,,,0.0,1738.5,-9.1556,,,1729.3,,,119.53,,,27.098,13.662,29.727,,9.2242,,205.72,,,0.0328,,,268.29,8.7947,1897.6,,,1906.4,,14.356,,,23.689,,,-26.97,,,-26.97,,,50.12,,,,,,,-99999.0,51
2011-09-23 14:37:00,,,0.0,1741.9,108.35,,,1850.2,,,119.25,,,27.403,13.663,29.73,,9.1867,,204.94,,,0.533,,,265.21,126.74,1882.7,,,2009.4,,15.785,,,24.153,,,-26.97,,,-26.97,,,50.228,,,,,,,-99999.0,51
2011-09-23 14:38:00,,,0.0,1740.8,-8.6036,,,1732.2,,,119.61,,,27.639,13.663,29.729,,9.1279,,204.86,,,0.0347,,,267.71,9.2761,1870.0,,,1879.3,,15.614,,,22.93,,,-26.97,,,-26.97,,,50.381,,,,,,,-99999.0,51
2011-09-23 14:39:00,,,0.0,1718.6,-6.0731,,,1712.5,,,119.51,,,27.667,13.663,29.733,,9.0461,,205.31,,,0.0352,,,267.59,9.4258,1857.3,,,1866.7,,13.964,,,23.021,,,-26.97,,,-26.97,,,50.566,,,,,,,-99999.0,51
2011-09-23 14:40:00,,,0.0,1699.2,0.9662,,,1700.2,,,119.31,,,27.586,13.663,29.734,,9.0353,,204.47,,,0.0349,,,267.74,9.3539,1847.5,,,1856.8,,16.482,,,22.376,,,-26.97,,,-26.97,,,50.141,,,,,,,-99999.0,51
2011-09-23 14:41:00,,,0.0,1687.4,-4.2097,,,1683.2,,,119.43,,,27.398,13.663,29.732,,8.8659,,207.62,,,0.0328,,,268.17,8.790699999999998,1840.6,,,1849.4,,14.791,,,24.581,,,-26.97,,,-26.97,,,49.533,,,,,,,-99999.0,51
2011-09-23 14:42:00,,,0.0,1679.5,-6.4872,,,1673.1,,,119.53,,,26.944,13.663,29.733,,8.8014,,208.8,,,0.0328,,,269.18,8.824099999999998,1837.7,,,1846.5,,14.141,,,23.381,,,-26.97,,,-26.97,,,48.508,,,,,,,-99999.0,51
2011-09-23 14:43:00,,,0.0,1678.7,-5.682,,,1673.0,,,119.38,,,26.343,13.663,29.728,,8.792899999999998,,208.32,,,0.0328,,,269.72,8.841599999999998,1831.7,,,1840.6,,16.92,,,22.205,,,-26.97,,,-26.97,,,47.995,,,,,,,-99999.0,51
2011-09-23 14:44:00,,,0.0,1662.3,-4.6238,,,1657.7,,,119.43,,,25.991,13.662,29.73,,8.7842,,207.25,,,0.0328,,,269.82,8.845,1820.5,,,1829.4,,16.369,,,23.474,,,-26.97,,,-26.97,,,47.625,,,,,,,-99999.0,51
2011-09-23 14:45:00,,,0.0,1653.3,-2.5765,,,1650.7,,,119.44,,,25.791,13.663,29.73,,8.6609,,208.91,,,0.0328,,,269.63,8.838699999999998,1809.3,,,1818.1,,16.31,,,23.021,,,-26.97,,,-26.97,,,47.987,,,,,,,-99999.0,51
2011-09-23 14:46:00,,,0.0,1639.5,104.3,,,1743.8,,,119.36,,,25.788,13.663,29.729,,8.5926,,208.84,,,0.5249,,,266.42,125.73,1794.5,,,1920.2,,16.397,,,21.642,,,-26.97,,,-26.97,,,48.098,,,,,,,-99999.0,51
2011-09-23 14:47:00,,,0.0,1632.0,-7.6374,,,1624.4,,,119.37,,,25.816,13.663,29.729,,8.5458,,208.72,,,0.0328999999999999,,,268.83,8.8512,1783.7,,,1792.5,,16.837,,,21.824,,,-26.97,,,-26.97,,,48.169,,,,,,,-99999.0,51
2011-09-23 14:48:00,,,0.0,1624.3,-0.23,,,1624.0,,,119.17,,,25.761,13.663,29.73,,8.4984,,208.74,,,0.0328,,,269.07,8.8205,1773.9,,,1782.7,,14.98,,,21.87,,,-26.97,,,-26.97,,,47.476,,,,,,,-99999.0,51
2011-09-23 14:49:00,,,0.0,1610.9,-5.0839,,,1605.9,,,119.39,,,25.625,13.662,29.729,,8.427099999999998,,209.65,,,0.0328,,,269.39,8.830999999999998,1766.7,,,1775.5,,13.092,,,23.427,,,-26.97,,,-26.97,,,47.112,,,,,,,-99999.0,51
2011-09-23 14:50:00,,,0.0,1602.0,-4.8769,,,1597.1,,,119.51,,,25.596,13.662,29.731,,8.342,,210.51,,,0.0328,,,269.33,8.828799999999998,1756.1,,,1764.9,,13.507,,,24.769,,,-26.97,,,-26.97,,,47.137,,,,,,,-99999.0,51
2011-09-23 14:51:00,,,0.0,1603.2,-4.2328,,,1599.0,,,119.56,,,25.588,13.663,29.729,,8.3153,,209.81,,,0.0328,,,269.29,8.8274,1744.6,,,1753.5,,15.879,,,24.989,,,-26.97,,,-26.97,,,47.158,,,,,,,-99999.0,51
2011-09-23 14:52:00,,,0.0,1582.5,402.02,,,1984.5,,,119.77,,,25.55,13.662,29.73,,8.2422,,210.13,,,1.9207,,,258.35,455.79,1732.0,,,2187.8,,16.649,,,21.998,,,-26.97,,,-26.97,,,47.33,,,,,,,-99999.0,51
2011-09-23 14:53:00,,,0.0,1570.5,-1.7943,,,1568.7,,,119.48,,,25.655,13.662,29.729,,8.1949,,209.26,,,0.0347999999999999,,,268.59,9.3454,1714.9,,,1724.2,,14.048,,,23.362,,,-26.97,,,-26.97,,,47.757,,,,,,,-99999.0,51
2011-09-23 14:54:00,,,0.0,1562.0,2.1394,,,1564.1,,,119.14,,,25.827,13.662,29.734,,8.080999999999998,,210.34,,,0.0347,,,268.16,9.2918,1699.6,,,1708.9,,15.711,,,24.49,,,-26.97,,,-26.97,,,47.996,,,,,,,-99999.0,51
2011-09-23 14:55:00,,,0.0,1544.1,-7.4764,,,1536.7,,,119.61,,,25.943,13.662,29.726,,8.0161,,210.69,,,0.0345,,,268.04,9.249,1688.9,,,1698.2,,16.796,,,22.339,,,-26.97,,,-26.97,,,47.945,,,,,,,-99999.0,51
2011-09-23 14:56:00,,,0.0,1532.0,3.5196,,,1535.5,,,119.3,,,25.938,13.662,29.729,,7.9869,,210.05,,,0.0330999999999999,,,268.34,8.8734,1677.7,,,1686.5,,13.575,,,23.579,,,-26.97,,,-26.97,,,47.538,,,,,,,-99999.0,51
2011-09-23 14:57:00,,,0.0,1518.3,-15.85,,,1502.5,,,119.98,,,25.837,13.663,29.729,,7.994399999999999,,208.86,,,0.0328,,,268.77,8.8106,1669.7,,,1678.5,,15.988,,,22.493,,,-26.97,,,-26.97,,,46.899,,,,,,,-99999.0,51
2011-09-23 14:58:00,,,0.0,1522.7,2.1164,,,1524.8,,,119.23,,,25.825,13.662,29.729,,7.879299999999998,,210.57,,,0.0328,,,268.84,8.812799999999998,1659.1,,,1667.9,,14.594,,,24.149,,,-26.97,,,-26.97,,,46.483,,,,,,,-99999.0,51
2011-09-23 14:59:00,,,0.0,1502.0,-15.804,,,1486.2,,,119.95,,,25.929,13.663,29.728,,7.895699999999999,,208.46,,,0.0328,,,269.12,8.821799999999998,1645.9,,,1654.7,,15.177,,,22.351,,,-26.97,,,-26.97,,,46.447,,,,,,,-99999.0,51
2011-09-23 15:00:00,,,0.0,1494.2,-17.575,,,1476.6,,,120.08,,,26.061,13.662,29.731,,7.7666,,210.61,,,0.0328,,,269.17,8.8237,1635.7,,,1644.5,,13.864,,,24.574,,,-26.97,,,-26.97,,,46.308,,,,,,,-99999.0,51
2011-09-23 15:01:00,,,0.0,1493.0,374.6,,,1867.6,,,120.03,,,26.173,13.663,29.73,,7.708199999999999,,210.92,,,1.826,,,258.62,433.71,1625.8,,,2059.5,,15.876,,,22.26,,,-26.97,,,-26.97,,,46.072,,,,,,,-99999.0,51
2011-09-23 15:02:00,,,0.0,1474.6,-14.7,,,1459.9,,,120.08,,,26.211,13.662,29.729,,7.673899999999999,,210.23,,,0.0335999999999999,,,269.6,9.0705,1613.2,,,1622.3,,14.33,,,24.278,,,-26.97,,,-26.97,,,45.688,,,,,,,-99999.0,51
