measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-10-02 00:00:00,0.0,-0.7891,119.37,9.5078,13.979,17.421,0.0002,0.5903,-0.0001,-0.0025,-0.7891,0.0001,18.718,8.699999999999998,-26.97,5.8837,-3.2937,51
2012-10-02 00:15:00,0.0,-2.3243,119.22,9.176100000000002,13.984,17.252,0.0002,0.5958,-0.0002,-0.001,-2.3243,0.0001,18.645,8.760799999999998,-26.97,5.1534,-3.4375,51
2012-10-02 00:30:00,0.0,-7.8712,119.26,9.5001,13.989,17.082,0.0001,0.6006,-0.0002,-0.0012999999999999,-7.8712,0.0001,18.263,8.8275,-26.97,5.1829,-2.9714,51
2012-10-02 00:45:00,0.0,-7.6651,119.37,9.986,13.994,16.912,0.0002,0.6268,0.0,-0.0035999999999999,-7.6651,0.0001,18.022,9.1152,-26.97,6.4594,-2.1997,51
2012-10-02 01:00:00,0.0,-7.7344,119.42,9.9394,13.998,16.752,0.0002999999999999,0.6058,0.0,-0.0033,-7.7344,0.0002,17.907,9.0062,-26.97,6.7077,-2.6526,51
2012-10-02 01:15:00,0.0,-3.0953,119.25,9.7179,14.004,16.602,0.0002999999999999,0.5970999999999999,0.0,-0.0038,-3.0953,0.0002,17.861,8.8315,-26.97,6.5543,-2.774,51
2012-10-02 01:30:00,0.0,-8.2972,119.71,9.7997,14.007,16.467,0.0002999999999999,0.5955,0.0,-0.0025999999999999,-8.2972,0.0002,17.698,8.9843,-26.97,6.6361,-2.5943,51
2012-10-02 01:45:00,0.0,-8.166399999999998,119.78,9.6314,14.009,16.359,0.0002999999999999,0.5936,-0.0001,-0.003,-8.166399999999998,0.0002,17.5,8.843199999999998,-26.97,5.843,-3.3932,51
2012-10-02 02:00:00,0.0,-6.548,119.65,10.27,14.012,16.266,0.0004,0.5836,-0.0001,-0.0033,-6.548,0.0002,17.408,9.8506,-26.97,6.3957,-2.5528,51
2012-10-02 02:15:00,0.0,-7.5464,119.55,10.945,14.015,16.174,0.0002,0.5735,0.0,-0.0033,-7.5464,0.0001,17.262,10.909,-26.97,7.7252,-2.2204,51
2012-10-02 02:30:00,0.0,-9.1927,119.56,11.307,14.018,16.107,0.0002999999999999,0.5742,0.0,-0.0038,-9.1927,0.0002,17.304,10.915,-26.984,7.9038,-2.7171,51
2012-10-02 02:45:00,0.0,-8.2283,119.54,11.181,14.02,16.074,0.0002999999999999,0.5352,-0.0001,-0.0019,-8.2283,0.0002,17.253,10.915,-26.97,8.0274,-2.7924,51
