measured_on,ac_current__1089,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__1085,ac_power__773,ac_voltage__1088,ac_volts__778,ambient_temp__1090,ambient_temp__780,das_battery_voltage__1096,das_battery_voltage__790,das_temp__1095,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__1087,dc_pos_current__775,dc_pos_voltage__1086,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__1084,dc_power__772,inverter_temp_2__791,inverter_temp__1094,inveter_temp__784,module_temp_1__1091,module_temp_1__781,module_temp_2__1092,module_temp_2__782,module_temp_3__1093,module_temp_3__783,poa_irradiance__1083,poa_irradiance__771,power_factor__1097,system_id
2011-05-07 00:00:00,,0.0,7.6974,6.4759,,14.173,,120.46,,12.877,,13.851,,22.013,-0.0001,0.1126999999999999,,-0.0002999999999999,,0.0,0.0,0.0,,0.0,15.373,,22.874,,10.886,,-26.97,,9.3088,,-2.7791,,51
2011-05-07 00:01:00,,0.0,-7.7435,-8.596199999999998,,-16.34,,121.01,,12.861,,13.849,,21.996,-0.0004,0.1084,,-0.0001,,-0.0022,0.0,-0.0001,,-0.0001,14.047,,22.894,,10.886,,-26.97,,9.3912,,-2.7453,,51
2011-05-07 00:02:00,,0.0,-11.707,1.1754,,-10.532,,120.66,,12.885,,13.852,,21.976,0.0,0.1062,,0.0,,0.0,0.0,0.0,,0.0,14.174,,22.545,,10.886,,-26.97,,9.4557,,-2.6266,,51
2011-05-07 00:03:00,,0.0,-1.3367,-5.7154,,-7.052,,120.89,,12.913,,13.852,,21.959,0.0005999999999999,0.1084,,0.0,,-0.0043,0.0,0.0001,,0.0001,15.394,,23.85,,10.886,,-26.97,,9.5149,,-2.6605,,51
2011-05-07 00:04:00,,0.0,-6.1994,-13.62,,-19.82,,121.15,,13.029,,13.853,,21.94,-0.0004,0.104,,0.0,,-0.0043,0.0,0.0,,0.0,13.28,,22.326,,10.969,,-26.97,,9.5513,,-2.6097,,51
2011-05-07 00:05:00,,0.0,-4.1943,7.0751,,2.8808,,120.28,,13.297,,13.854,,21.921,0.0,0.1192,,-0.0005999999999999,,0.0022,0.0,0.0,,0.0,14.317,,22.405,,11.384,,-26.97,,9.6838,,-2.7622,,51
2011-05-07 00:06:00,,0.0,-3.7334,-2.3737,,-6.1072,,120.67,,13.368,,13.856,,21.901,0.0001,0.117,,-0.0001,,-0.0043,0.0,0.0,,0.0,14.213,,22.451,,11.883,,-26.97,,9.6707,,-2.6944,,51
2011-05-07 00:07:00,,0.0,6.4298,9.3106,,15.74,,120.25,,13.004,,13.855,,21.884,0.0006999999999999,0.104,,-0.0002999999999999,,0.0022,0.0,0.0001,,0.0001,14.841,,22.655,,11.218,,-26.97,,9.6876,,-2.6605,,51
2011-05-07 00:08:00,,0.0,10.716,6.545,,17.262,,120.39,,12.646,,13.855,,21.865,0.0006999999999999,0.104,,0.0,,-0.0043,0.0,0.0001,,0.0001,14.988,,22.986,,10.886,,-26.97,,9.6714,,-2.7283,,51
2011-05-07 00:09:00,,0.0,11.5,7.720399999999999,,19.22,,120.27,,12.456,,13.856,,21.845,0.0006999999999999,0.104,,0.0,,0.0,0.0,0.0001,,0.0001,15.587,,23.298,,10.886,,-26.97,,9.6867,,-2.7283,,51
