measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2000-05-16 00:15:00,5.7053,-22.04,123.15,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.964,12.174,11.44,12.405,0.0,51
2000-05-16 00:30:00,5.7107,-22.116,123.23,14.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.626,12.115,11.44,12.405,0.0,51
2000-05-16 00:45:00,5.7165,-21.646,123.29,15.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,12.585,11.985,12.983,0.0,51
2000-05-16 01:00:00,5.7255,-22.308,123.45,15.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.177,12.605,12.114,12.579,0.0,51
2000-05-16 01:15:00,5.7238,-22.105,123.48,14.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.444,11.444,11.487,0.0,51
2000-05-16 01:30:00,5.7343,-22.068,123.51,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.678,11.444,11.444,11.476,0.0,51
2000-05-16 01:45:00,5.7314,-22.017,123.51,15.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.479,12.106,11.447,12.192,0.0,51
2000-05-16 02:00:00,5.7342,-22.293,123.51,14.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.308,11.989,11.448,12.123,0.0,51
2000-05-16 02:15:00,5.7347,-22.105,123.54,14.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.141,11.448,10.737,11.448,0.0,51
2000-05-16 02:30:00,5.7346,-21.998,123.56,13.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.939,10.721,10.101,10.82,0.0,51
2000-05-16 02:45:00,5.7409,-21.503,123.62,12.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.658,9.4385,9.1994,9.4385,0.0,51
2000-05-16 03:00:00,5.7417,-21.588,123.64,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.373,9.4401,9.4401,9.4401,0.0,51
2000-05-16 03:15:00,5.7332,-21.948,123.44,12.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.108,9.4401,9.4401,9.4401,0.0,51
2000-05-16 03:30:00,5.7395,-21.783,123.49,12.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,9.4422,9.442100000000002,9.4425,0.0,51
2000-05-16 03:45:00,5.7428,-22.374,123.57,12.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.634,9.4441,9.4441,9.4441,0.0,51
2000-05-16 04:00:00,5.7298,-21.949,123.37,12.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.504,9.4555,9.4441,9.4441,0.0,51
2000-05-16 04:15:00,5.7189,-21.941,123.14,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.453,10.021,9.4617,10.148,0.0,51
2000-05-16 04:30:00,5.7291,-22.056,123.16,12.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.339,10.423,9.7359,11.134,0.0,51
2000-05-16 04:45:00,5.7301,-22.208,123.3,12.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.239,9.6749,9.4481,10.405,0.0,51
