measured_on,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__423,ac_power__773,ac_voltage__426,ac_volts__778,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__432,inveter_temp__784,module_temp_1__429,module_temp_1__781,module_temp_2__430,module_temp_2__782,module_temp_3__431,module_temp_3__783,poa_irradiance__421,poa_irradiance__771,system_id
2011-10-14 12:02:00,,0.0,2787.0,-6.2936,,2780.7,,119.17,,17.437,,13.88,,21.645,14.581,206.81,,0.0253999999999999,,275.26,6.9805,3014.6,,3021.6,11.507,,20.361,,34.313,,-26.97,,50.417,,-99999.0,51
2011-10-14 12:03:00,,0.0,2763.6,-0.6225,,2763.0,,119.04,,17.538,,13.88,,21.667,14.465,207.35,,0.0257,,274.1,7.0296,2998.5,,3005.5,13.541,,21.51,,35.269,,-26.97,,51.034,,-99999.0,51
2011-10-14 12:04:00,,0.0,2670.6,3.965,,2674.5,,118.71,,17.599,,13.88,,21.683,13.948,208.52,,0.0257,,273.38,7.0111,2876.2,,2883.3,12.438,,21.459,,-6.1296,,-26.97,,52.179,,-99999.0,51
2011-10-14 12:05:00,,0.0,2715.7,2.0748,,2717.8,,118.74,,17.587,,13.878,,21.704,14.261,207.83,,0.0258999999999999,,272.62,7.0701,2962.8,,2969.9,12.432,,20.953,,-26.97,,-26.97,,53.072,,-99999.0,51
2011-10-14 12:06:00,,0.0,2680.9,6.9387,,2687.8,,118.54,,17.556,,13.876,,21.722,13.566,210.69,,0.0258,,271.13,6.9922,2829.3,,2836.3,14.303,,21.145,,-26.97,,-26.97,,53.98,,-99999.0,51
2011-10-14 12:07:00,,0.0,2710.5,7.2152,,2717.7,,118.61,,17.692,,13.876,,21.74,14.213,206.36,,0.0258999999999999,,270.16,7.006,2931.7,,2938.7,13.718,,21.448,,-26.97,,-26.97,,54.682,,-99999.0,51
2011-10-14 12:08:00,,0.0,2617.2,7.2152,,2624.4,,118.54,,17.919,,13.877,,21.758,13.32,212.19,,0.0258999999999999,,270.15,7.0059,2797.3,,2804.3,14.123,,21.523,,-26.97,,-26.97,,54.394,,-99999.0,51
2011-10-14 12:09:00,,0.0,2694.0,7.952899999999999,,2702.0,,118.59,,18.027,,13.876,,21.779,14.069,207.84,,0.0258999999999999,,270.7,7.0202,2923.0,,2930.0,13.889,,22.976,,-26.97,,-26.97,,54.419,,-99999.0,51
2011-10-14 12:10:00,,0.0,2626.2,0.1153,,2626.3,,118.8,,18.091,,13.875,,21.794,13.488,210.74,,0.0258999999999999,,270.09,7.0042,2810.9,,2817.9,14.095,,21.639,,-26.97,,-26.97,,54.664,,-99999.0,51
2011-10-14 12:11:00,,0.0,2698.2,-0.9451,,2697.3,,118.89,,18.306,,13.873,,21.809,14.215,206.37,,0.0258999999999999,,269.84,6.9978,2932.1,,2939.1,14.116,,21.363,,-26.97,,-26.97,,54.504,,-99999.0,51
2011-10-14 12:12:00,,0.0,2663.8,6.4084,,2670.2,,118.56,,18.47,,13.873,,21.83,14.009,207.26,,0.0258999999999999,,269.77,6.9959,2902.2,,2909.2,12.775,,21.356,,-26.97,,-26.97,,54.816,,-99999.0,51
2011-10-14 12:13:00,,0.0,2572.3,-1.7981,,2570.5,,118.93,,18.543,,13.873,,21.847,13.154,211.52,,0.0258999999999999,,268.82,6.9714,2750.4,,2757.4,14.325,,21.732,,-26.97,,-26.97,,55.337,,-99999.0,51
2011-10-14 12:14:00,,0.0,2621.8,-2.2822,,2619.5,,118.88,,18.503,,13.873,,21.864,13.829,207.71,,0.0258999999999999,,269.52,6.9895,2871.4,,2878.4,12.161,,20.849,,-26.97,,-26.97,,54.672,,-99999.0,51
2011-10-14 12:15:00,,0.0,2636.3,2.5127,,2638.8,,118.66,,18.442,,13.872,,21.883,13.976,206.42,,0.0258999999999999,,269.83,6.9977,2883.6,,2890.6,12.725,,21.621,,-26.97,,-26.97,,54.698,,-99999.0,51
2011-10-14 12:16:00,,0.0,2641.5,-8.46,,2633.0,,119.06,,18.364,,13.872,,21.895,13.868,207.26,,0.0258999999999999,,269.55,6.9903,2873.3,,2880.3,12.51,,21.022,,-26.97,,-26.97,,54.502,,-99999.0,51
2011-10-14 12:17:00,,0.0,2558.8,2.2591,,2561.1,,118.59,,18.329,,13.871,,21.913,13.324,210.66,,0.0258999999999999,,269.76,6.9959,2774.8,,2781.8,13.216,,21.836,,-26.97,,-26.97,,53.978,,-99999.0,51
2011-10-14 12:18:00,,0.0,2552.8,-3.1812,,2549.6,,118.8,,18.28,,13.871,,21.93,13.264,212.91,,0.0258999999999999,,270.19,7.0071,2795.6,,2802.6,12.909,,19.766,,-26.97,,-26.97,,53.485,,-99999.0,51
2011-10-14 12:19:00,,0.0,2656.7,4.472,,2661.1,,118.81,,18.409,,13.871,,21.949,13.888,207.88,,0.0258999999999999,,270.48,7.0144,2886.0,,2893.0,13.128,,21.48,,-26.97,,-26.97,,54.005,,-99999.0,51
2011-10-14 12:20:00,,0.0,2650.1,-2.0976,,2648.0,,119.25,,18.65,,13.87,,21.965,13.913,207.16,,0.0258999999999999,,269.9,6.9994,2881.0,,2888.0,12.751,,21.109,,-26.97,,-26.97,,54.57,,-99999.0,51
2011-10-14 12:21:00,,0.0,2515.2,-10.143,,2505.1,,119.63,,18.888,,13.869,,21.984,13.365,211.6,,0.0258999999999999,,269.57,6.9907,2802.1,,2809.1,12.382,,20.916,,-26.97,,-26.97,,55.211,,-99999.0,51
2011-10-14 12:22:00,,0.0,2627.8,-3.3425,,2624.4,,119.39,,19.095,,13.868,,22.0,13.647,208.44,,0.0258999999999999,,268.8,6.9706,2843.3,,2850.3,13.27,,21.323,,-26.97,,-26.97,,55.78,,-99999.0,51
2011-10-14 12:23:00,,0.0,2626.4,-1.0835,,2625.4,,119.23,,19.207,,13.867,,22.018,13.702,206.91,,0.0258999999999999,,268.17,6.9543,2833.9,,2840.9,13.674,,21.729,,-26.97,,-26.97,,56.343,,-99999.0,51
2011-10-14 12:24:00,,0.0,2591.0,-6.7769,,2584.2,,119.45,,19.167,,13.867,,22.036,13.632,207.1,,0.0258999999999999,,268.03,6.9505,2822.1,,2829.0,12.645,,20.957,,-26.97,,-26.97,,56.221,,-99999.0,51
2011-10-14 12:25:00,,0.0,2477.0,-5.0249,,2471.9,,119.38,,19.069,,13.867,,22.053,13.169,211.58,,0.0261,,268.6,7.0038,2762.4,,2769.4,13.273,,21.417,,-26.97,,-26.97,,55.468,,-99999.0,51
2011-10-14 12:26:00,,0.0,2482.5,-6.9841,,2475.5,,119.43,,19.047,,13.866,,22.07,13.122,212.05,,0.0258999999999999,,268.78,6.9699,2758.8,,2765.8,12.432,,21.008,,-26.97,,-26.97,,55.354,,-99999.0,51
2011-10-14 12:27:00,,0.0,2614.1,-2.0975,,2612.0,,119.27,,19.116,,13.865,,22.089,13.586,207.76,,0.0258999999999999,,269.26,6.9823,2821.5,,2828.5,13.304,,21.338,,-26.97,,-26.97,,54.947,,-99999.0,51
2011-10-14 12:28:00,,0.0,2588.4,-6.4772,,2581.9,,119.38,,19.086,,13.865,,22.105,13.649,207.07,,0.0258999999999999,,269.47,6.9877,2825.3,,2832.2,12.654,,20.262,,-26.97,,-26.97,,54.99,,-99999.0,51
2011-10-14 12:29:00,,0.0,2587.7,-4.7945,,2582.9,,119.42,,19.265,,13.864,,22.123,13.675,206.5,,0.0258999999999999,,269.0,6.9754,2822.7,,2829.7,13.036,,21.486,,-26.97,,-26.97,,55.404,,-99999.0,51
2011-10-14 12:30:00,,0.0,2472.2,-2.1898,,2470.0,,119.25,,19.454,,13.864,,22.139,13.146,211.11,,0.0258999999999999,,268.29,6.9568,2751.2,,2758.1,13.841,,21.755,,-26.97,,-26.97,,56.103,,-99999.0,51
2011-10-14 12:31:00,,0.0,2474.6,-12.839,,2461.7,,119.72,,19.631,,13.864,,22.158,13.093,211.19,,0.0264999999999999,,267.8,7.0984,2741.7,,2748.8,12.217,,21.5,,-26.97,,-26.97,,56.911,,-99999.0,51
2011-10-14 12:32:00,,0.0,2469.1,2.9964,,2472.1,,119.06,,19.848,,13.863,,22.174,12.996,211.5,,0.0258999999999999,,267.02,6.924,2725.9,,2732.9,14.383,,22.046,,-26.97,,-26.97,,57.518,,-99999.0,51
2011-10-14 12:33:00,,0.0,2542.4,-2.4893,,2539.9,,119.24,,19.943,,13.862,,22.192,13.261,208.31,,0.0258999999999999,,266.85,6.9196,2761.1,,2768.0,14.674,,22.337,,-26.97,,-26.97,,57.447,,-99999.0,51
2011-10-14 12:34:00,,0.0,2482.5,2.8581,,2485.4,,119.02,,19.874,,13.862,,22.209,13.047,211.89,,0.0258999999999999,,267.4,6.9337,2745.1,,2752.0,14.906,,22.283,,-26.97,,-26.97,,56.846,,-99999.0,51
2011-10-14 12:35:00,,0.0,2597.0,-3.7799,,2593.3,,119.52,,19.655,,13.862,,22.226,13.554,206.57,,0.0258999999999999,,268.42,6.9601,2798.5,,2805.5,14.066,,21.931,,-26.97,,-26.97,,55.977,,-99999.0,51
2011-10-14 12:36:00,,0.0,2572.2,2.9732,,2575.2,,119.15,,19.584,,13.861,,22.243,13.585,206.11,,0.0258999999999999,,268.81,6.97,2798.6,,2805.5,13.291,,21.881,,-26.97,,-26.97,,55.967,,-99999.0,51
2011-10-14 12:37:00,,0.0,2574.3,-16.249,,2558.1,,120.13,,19.377,,13.86,,22.263,13.559,207.25,,0.0261,,270.01,7.0401,2808.6,,2815.6,12.678,,20.689,,-26.97,,-26.97,,54.894,,-99999.0,51
2011-10-14 12:38:00,,0.0,2610.8,-11.662,,2599.1,,119.91,,19.139,,13.86,,22.278,13.595,206.72,,0.0264999999999999,,270.26,7.1634,2809.5,,2816.6,13.559,,20.981,,-26.97,,-26.97,,54.721,,-99999.0,51
2011-10-14 12:39:00,,0.0,2449.1,-1.2215,,2447.9,,119.63,,18.931,,13.859,,22.295,13.238,211.1,,0.0258999999999999,,269.47,6.9872,2784.1,,2791.1,14.216,,22.04,,-26.97,,-26.97,,55.157,,-99999.0,51
2011-10-14 12:40:00,,0.0,2576.8,4.7018,,2581.5,,119.39,,18.685,,13.858,,22.31,13.439,207.42,,0.0258999999999999,,269.09,6.977,2786.5,,2793.4,14.691,,22.148,,-26.97,,-26.97,,55.231,,-99999.0,51
2011-10-14 12:41:00,,0.0,2606.6,7.0988,,2613.7,,119.37,,18.437,,13.858,,22.328,13.52,207.23,,0.0258999999999999,,269.48,6.9873,2800.8,,2807.8,14.773,,21.741,,-26.97,,-26.97,,54.96,,-99999.0,51
2011-10-14 12:42:00,,0.0,2442.6,8.4356,,2451.1,,119.29,,18.467,,13.857,,22.343,13.33,208.82,,0.0258999999999999,,268.92,6.9729,2777.8,,2784.7,14.015,,22.483,,-26.97,,-26.97,,55.674,,-99999.0,51
2011-10-14 12:43:00,,0.0,2526.6,-0.9911,,2525.6,,119.56,,18.605,,13.857,,22.358,13.349,206.87,,0.0258999999999999,,268.52,6.9625,2760.1,,2767.1,12.824,,21.584,,-26.97,,-26.97,,55.904,,-99999.0,51
2011-10-14 12:44:00,,0.0,2400.8,-3.8951,,2396.9,,119.61,,18.761,,13.855,,22.372,13.31,208.86,,0.0261,,269.2,7.0189,2776.5,,2783.5,12.818,,21.111,,-26.97,,-26.97,,55.136,,-99999.0,51
2011-10-14 12:45:00,,0.0,2572.2,-16.318,,2555.9,,120.14,,18.994,,13.855,,22.388,13.339,208.56,,0.0261,,269.55,7.0279,2780.8,,2787.9,12.6,,21.419,,-26.97,,-26.97,,54.861,,-99999.0,51
2011-10-14 12:46:00,,0.0,2421.1,-8.988699999999998,,2412.1,,119.98,,19.314,,13.855,,22.406,13.404,207.89,,0.0264999999999999,,269.1,7.1326,2785.7,,2792.8,13.507,,21.51,,-26.97,,-26.97,,55.3,,-99999.0,51
2011-10-14 12:47:00,,0.0,2550.5,-0.9219,,2549.6,,119.64,,19.674,,13.854,,22.424,13.429,206.96,,0.0258999999999999,,268.84,6.9707,2778.1,,2785.1,13.345,,22.166,,-26.97,,-26.97,,55.321,,-99999.0,51
2011-10-14 12:48:00,,0.0,2386.7,-17.332,,2369.4,,120.32,,19.993,,13.853,,22.439,13.362,206.42,,0.0269,,268.73,7.2388,2757.2,,2764.4,12.604,,21.56,,-26.97,,-26.97,,55.509,,-99999.0,51
2011-10-14 12:49:00,,0.0,2393.4,-1.936,,2391.4,,119.77,,19.873,,13.853,,22.455,13.372,206.22,,0.0258999999999999,,269.01,6.9753,2756.3,,2763.3,14.57,,22.595,,-26.97,,-26.97,,54.721,,-99999.0,51
2011-10-14 12:50:00,,0.0,2529.3,5.1397,,2534.4,,119.44,,19.609,,13.852,,22.47,13.305,206.66,,0.0258999999999999,,269.89,6.9978,2748.5,,2755.5,13.602,,21.522,,-26.97,,-26.97,,54.392,,-99999.0,51
2011-10-14 12:51:00,,0.0,2351.7,-15.166,,2336.5,,120.11,,19.509,,13.851,,22.484,13.159,208.37,,0.0262,,270.04,7.0796,2740.7,,2747.7,12.666,,21.47,,-26.97,,-26.97,,53.941,,-99999.0,51
2011-10-14 12:52:00,,0.0,2545.4,2.9732,,2548.4,,119.53,,19.485,,13.851,,22.504,13.217,208.05,,0.0258999999999999,,270.55,7.015,2748.9,,2756.0,13.535,,21.791,,-26.97,,-26.97,,53.281,,-99999.0,51
2011-10-14 12:53:00,,0.0,2542.5,-3.4802,,2539.0,,119.8,,19.41,,13.851,,22.519,13.462,205.01,,0.0258999999999999,,270.98,7.0262,2759.8,,2766.8,13.898,,22.131,,-26.97,,-26.97,,52.7,,-99999.0,51
2011-10-14 12:54:00,,0.0,2516.9,-5.3932,,2511.5,,120.02,,19.324,,13.851,,22.532,13.234,207.55,,0.0258999999999999,,271.31,7.0348,2745.4,,2752.5,13.234,,21.196,,-26.97,,-26.97,,52.66,,-99999.0,51
2011-10-14 12:55:00,,0.0,2526.9,-6.1768,,2520.7,,120.14,,19.156,,13.85,,22.544,13.362,206.05,,0.0261,,271.58,7.0809,2752.3,,2759.4,13.362,,21.875,,-26.97,,-26.97,,52.893,,-99999.0,51
2011-10-14 12:56:00,,0.0,2520.2,-4.9784,,2515.2,,119.59,,18.96,,13.849,,22.56,13.302,206.7,,0.0258999999999999,,271.61,7.0425,2748.5,,2755.5,13.309,,21.44,,-26.97,,-26.97,,52.715,,-99999.0,51
2011-10-14 12:57:00,,0.0,2534.9,0.0461,,2535.0,,119.42,,18.576,,13.848,,22.572,13.379,206.01,,0.0258999999999999,,272.23,7.0585,2755.0,,2762.1,13.965,,22.42,,-26.97,,-26.97,,51.974,,-99999.0,51
2011-10-14 12:58:00,,0.0,2526.3,-11.317,,2515.0,,119.86,,18.339,,13.849,,22.588,13.246,207.74,,0.0258999999999999,,273.12,7.0817,2748.6,,2755.7,12.822,,21.412,,-26.97,,-26.97,,51.355,,-99999.0,51
2011-10-14 12:59:00,,0.0,2519.5,-2.0974,,2517.4,,119.35,,18.212,,13.848,,22.602,13.313,206.04,,0.0258999999999999,,273.01,7.0787,2743.0,,2750.0,13.787,,22.618,,-26.97,,-26.97,,51.556,,-99999.0,51
2011-10-14 13:00:00,,0.0,2512.8,7.3061,,2520.1,,118.96,,18.237,,13.847,,22.614,13.45,202.65,,0.0258999999999999,,272.35,7.0617,2725.6,,2732.7,14.357,,21.972,,-26.97,,-26.97,,52.217,,-99999.0,51
2011-10-14 13:01:00,,0.0,2506.1,-5.2547,,2500.9,,119.51,,18.434,,13.848,,22.626,12.906,208.5,,0.0258999999999999,,271.62,7.0425,2687.7,,2694.7,13.657,,21.982,,-26.97,,-26.97,,52.802,,-99999.0,51
2011-10-14 13:02:00,,0.0,2479.8,-6.1305,,2473.7,,119.44,,18.616,,13.848,,22.64,12.836,208.99,,0.0258999999999999,,271.32,7.0349,2679.5,,2686.6,13.567,,21.718,,-26.97,,-26.97,,53.018,,-99999.0,51
2011-10-14 13:03:00,,0.0,2464.6,-5.5542,,2459.1,,119.38,,18.712,,13.848,,22.653,13.002,206.11,,0.0258999999999999,,270.6,7.016,2678.7,,2685.7,13.232,,22.017,,-26.97,,-26.97,,53.581,,-99999.0,51
2011-10-14 13:04:00,,0.0,2444.1,-5.1392,,2439.0,,119.53,,18.82,,13.848,,22.668,12.839,207.65,,0.0258999999999999,,270.27,7.0074,2665.3,,2672.3,13.286,,21.465,,-26.97,,-26.97,,53.89,,-99999.0,51
2011-10-14 13:05:00,,0.0,2480.0,-6.2917,,2473.8,,119.54,,18.76,,13.848,,22.68,12.749,209.33,,0.0264,,271.27,7.1507,2662.3,,2669.4,13.192,,21.854,,-26.97,,-26.97,,52.861,,-99999.0,51
2011-10-14 13:06:00,,0.0,2486.2,-2.2355,,2484.0,,119.32,,18.533,,13.846,,22.693,13.203,203.5,,0.0258999999999999,,271.51,7.0398,2686.8,,2693.9,14.913,,22.271,,-26.97,,-26.97,,52.054,,-99999.0,51
2011-10-14 13:07:00,,0.0,2451.6,5.6694,,2457.3,,119.06,,18.502,,13.846,,22.711,12.701,208.08,,0.0258999999999999,,271.74,7.0454,2635.0,,2642.1,13.538,,21.933,,-26.97,,-26.97,,52.397,,-99999.0,51
2011-10-14 13:08:00,,0.0,2444.0,-5.1392,,2438.9,,119.39,,18.512,,13.846,,22.722,13.092,204.41,,0.0258999999999999,,271.77,7.0463,2676.0,,2683.0,12.595,,21.34,,-26.97,,-26.97,,52.325,,-99999.0,51
2011-10-14 13:09:00,,0.0,2438.5,-15.141,,2423.4,,119.78,,18.44,,13.845,,22.734,12.922,206.25,,0.0270999999999999,,271.84,7.3612,2664.0,,2671.4,12.353,,21.437,,-26.97,,-26.97,,52.231,,-99999.0,51
2011-10-14 13:10:00,,0.0,2459.8,2.3277,,2462.1,,119.16,,18.224,,13.846,,22.747,13.122,204.03,,0.0258999999999999,,272.49,7.0649,2677.0,,2684.1,13.676,,21.554,,-26.97,,-26.97,,51.369,,-99999.0,51
2011-10-14 13:11:00,,0.0,2465.0,-5.6923,,2459.3,,119.51,,18.127,,13.845,,22.761,13.191,203.04,,0.0261,,273.06,7.1189,2678.2,,2685.3,14.953,,22.193,,-18.476,,-26.97,,50.673,,-99999.0,51
2011-10-14 13:12:00,,0.0,2459.5,1.4289,,2460.9,,119.33,,18.162,,13.845,,22.773,13.102,203.89,,0.0258999999999999,,273.48,7.0905,2671.1,,2678.2,14.34,,22.147,,18.151,,-26.97,,50.027,,-99999.0,51
2011-10-14 13:13:00,,0.0,2449.5,-10.809,,2438.7,,119.69,,18.242,,13.843,,22.788,13.006,205.21,,0.0261,,274.34,7.1523,2668.8,,2676.0,13.58,,22.168,,33.911,,-26.97,,49.214,,-99999.0,51
2011-10-14 13:14:00,,0.0,2447.6,5.8306,,2453.4,,119.07,,18.269,,13.843,,22.802,12.916,205.47,,0.0258999999999999,,274.53,7.1177,2653.7,,2660.8,14.541,,22.122,,34.194,,-26.97,,49.288,,-99999.0,51
2011-10-14 13:15:00,,0.0,2431.3,-3.1112,,2428.2,,119.33,,18.478,,13.843,,22.816,13.035,203.62,,0.0258999999999999,,274.48,7.1164,2654.2,,2661.4,12.8,,21.774,,30.447,,-26.97,,49.734,,-99999.0,51
2011-10-14 13:16:00,,0.0,2433.8,-2.1663,,2431.6,,119.29,,18.592,,13.843,,22.828,12.911,204.92,,0.0258999999999999,,273.74,7.0972,2645.7,,2652.8,14.057,,21.909,,35.544,,-26.97,,50.156,,-99999.0,51
2011-10-14 13:17:00,,0.0,2428.1,-4.9088,,2423.2,,119.19,,18.583,,13.843,,22.843,12.838,205.85,,0.0261,,274.21,7.1488,2642.7,,2649.8,13.478,,21.951,,35.544,,-26.97,,49.807,,-99999.0,51
2011-10-14 13:18:00,,0.0,2420.0,-3.3184,,2416.7,,119.11,,18.552,,13.843,,22.858,12.8,205.57,,0.0261,,274.46,7.1554,2631.3,,2638.4,13.685,,21.721,,35.544,,-26.97,,49.716,,-99999.0,51
2011-10-14 13:19:00,,0.0,2408.7,-4.033,,2404.7,,119.21,,18.652,,13.843,,22.871,12.846,204.59,,0.0261,,274.9,7.1669,2628.2,,2635.3,13.386,,21.851,,35.544,,-26.97,,49.413,,-99999.0,51
2011-10-14 13:20:00,,0.0,2422.1,-2.3507,,2419.8,,119.24,,18.641,,13.842,,22.885,12.855,204.56,,0.0258999999999999,,275.18,7.1343,2629.6,,2636.7,14.035,,22.085,,34.813,,-26.97,,49.034,,-99999.0,51
2011-10-14 13:21:00,,0.0,2401.6,-12.306,,2389.3,,119.55,,18.578,,13.843,,22.899,12.686,206.08,,0.0258999999999999,,275.18,7.1347,2614.2,,2621.4,13.008,,21.74,,34.024,,-26.97,,49.182,,-99999.0,51
2011-10-14 13:22:00,,0.0,2406.7,-4.1712,,2402.5,,119.27,,18.335,,13.842,,22.913,12.578,207.21,,0.0258999999999999,,275.38,7.1395,2606.1,,2613.2,14.58,,22.467,,30.503,,-26.97,,48.47,,-99999.0,51
2011-10-14 13:23:00,,0.0,2417.6,-3.2494,,2414.4,,119.2,,18.026,,13.841,,22.928,12.493,208.13,,0.0258999999999999,,275.38,7.1396,2600.0,,2607.2,13.821,,21.977,,31.249,,-26.97,,48.743,,-99999.0,51
2011-10-14 13:24:00,,0.0,2425.0,-6.2454,,2418.8,,119.32,,17.756,,13.841,,22.942,12.568,206.83,,0.0258999999999999,,275.47,7.142,2599.3,,2606.4,14.743,,21.651,,31.42,,-26.97,,48.415,,-99999.0,51
2011-10-14 13:25:00,,0.0,2391.7,-0.1615,,2391.5,,119.08,,17.855,,13.84,,22.957,12.506,206.97,,0.0258999999999999,,275.33,7.138,2588.2,,2595.3,13.563,,22.079,,31.592,,-26.97,,48.669,,-99999.0,51
2011-10-14 13:26:00,,0.0,2386.5,-7.373999999999999,,2379.1,,119.42,,18.015,,13.84,,22.968,12.5,207.46,,0.0258999999999999,,275.28,7.1369,2593.1,,2600.3,13.695,,21.782,,31.534,,-26.97,,48.65,,-99999.0,51
2011-10-14 13:27:00,,0.0,2408.0,-6.1297,,2401.9,,119.45,,18.213,,13.84,,22.984,12.541,207.11,,0.0258999999999999,,275.54,7.1434,2597.2,,2604.3,13.847,,22.487,,31.477,,-26.97,,48.141,,-99999.0,51
2011-10-14 13:28:00,,0.0,2401.8,-3.2031,,2398.6,,119.36,,18.224,,13.84,,22.998,12.648,206.5,,0.0258999999999999,,275.82,7.1509,2611.8,,2618.9,13.244,,21.501,,27.903,,-26.97,,47.807,,-99999.0,51
2011-10-14 13:29:00,,0.0,2394.6,-8.1346,,2386.5,,119.62,,17.841,,13.84,,23.011,12.735,204.83,,0.0258999999999999,,275.9,7.1524,2608.4,,2615.5,13.494,,22.008,,18.93,,-26.97,,48.088,,-99999.0,51
2011-10-14 13:30:00,,0.0,2381.5,-3.5028,,2378.0,,119.48,,17.866,,13.839,,23.025,12.459,207.74,,0.0258999999999999,,275.3,7.1371,2588.2,,2595.4,13.92,,22.054,,29.588,,-26.97,,48.611,,-99999.0,51
2011-10-14 13:31:00,,0.0,2364.6,-1.6361,,2363.0,,119.35,,18.067,,13.837,,23.04,12.412,207.31,,0.0258999999999999,,274.93,7.1275,2573.0,,2580.2,13.587,,22.339,,32.777,,-26.97,,49.071,,-99999.0,51
2011-10-14 13:32:00,,0.0,2358.0,-7.281799999999999,,2350.7,,119.58,,18.222,,13.837,,23.051,12.381,207.17,,0.0258999999999999,,274.81,7.1244,2564.9,,2572.0,13.476,,21.568,,34.19,,-26.97,,48.839,,-99999.0,51
2011-10-14 13:33:00,,0.0,2339.8,-3.6179,,2336.2,,119.28,,18.448,,13.837,,23.066,12.343,206.09,,0.0258999999999999,,274.42,7.1142,2543.7,,2550.8,14.225,,22.345,,32.729,,-26.97,,49.091,,-99999.0,51
2011-10-14 13:34:00,,0.0,2312.9,-3.111,,2309.8,,119.31,,18.667,,13.837,,23.078,12.178,206.95,,0.0258999999999999,,273.83,7.099,2520.2,,2527.3,13.53,,22.124,,19.797,,-26.97,,49.552,,-99999.0,51
2011-10-14 13:35:00,,0.0,2300.5,-2.6501,,2297.8,,119.28,,18.885,,13.837,,23.093,12.061,207.6,,0.0258999999999999,,273.16,7.0815,2503.7,,2510.8,14.019,,21.661,,-26.97,,-26.97,,49.904,,-99999.0,51
2011-10-14 13:36:00,,0.0,2276.9,-5.5766,,2271.3,,119.42,,19.195,,13.836,,23.108,11.981,207.29,,0.0258999999999999,,272.4,7.0618,2483.5,,2490.5,14.437,,23.15,,-26.97,,-26.97,,50.591,,-99999.0,51
2011-10-14 13:37:00,,0.0,2262.6,-5.1849,,2257.4,,119.5,,19.357,,13.837,,23.12,11.825,208.61,,0.0261,,272.08,7.0927,2466.8,,2473.9,14.433,,22.89,,-26.97,,-26.97,,50.821,,-99999.0,51
2011-10-14 13:38:00,,0.0,2278.6,-6.7749,,2271.9,,119.54,,19.16,,13.836,,23.136,11.958,207.15,,0.0264,,272.89,7.1925,2476.9,,2484.1,13.678,,21.781,,-26.97,,-26.97,,49.981,,-99999.0,51
2011-10-14 13:39:00,,0.0,2285.2,-3.0418,,2282.2,,119.38,,18.941,,13.835,,23.151,12.087,205.55,,0.0258999999999999,,273.36,7.0866,2484.3,,2491.4,13.935,,21.782,,-26.97,,-26.97,,49.584,,-99999.0,51
2011-10-14 13:40:00,,0.0,2293.0,-0.0921,,2292.9,,119.23,,18.718,,13.834,,23.164,11.995,207.61,,0.0258999999999999,,273.56,7.0918,2490.3,,2497.4,13.695,,22.355,,3.8076,,-26.97,,49.555,,-99999.0,51
2011-10-14 13:41:00,,0.0,2286.1,-5.3462,,2280.7,,119.54,,18.665,,13.833,,23.179,11.984,207.84,,0.0258999999999999,,273.5,7.0902,2490.6,,2497.7,13.79,,21.581,,35.313,,-26.97,,49.604,,-99999.0,51
2011-10-14 13:42:00,,0.0,2278.4,-3.3183,,2275.1,,119.5,,18.696,,13.834,,23.192,12.064,205.87,,0.0258999999999999,,273.48,7.0899,2483.6,,2490.7,13.663,,22.201,,-5.8802,,-26.97,,49.802,,-99999.0,51
2011-10-14 13:43:00,,0.0,2273.3,-5.4845,,2267.8,,119.46,,18.697,,13.833,,23.203,11.963,206.39,,0.0261,,273.7,7.135,2469.0,,2476.2,14.254,,22.347,,36.885,,-26.97,,49.409,,-99999.0,51
2011-10-14 13:44:00,,0.0,2259.2,-4.1479,,2255.0,,119.45,,18.9,,13.833,,23.216,11.749,208.66,,0.0261,,273.59,7.132,2451.4,,2458.5,13.488,,22.274,,-1.2113,,-26.97,,49.293,,-99999.0,51
2011-10-14 13:45:00,,0.0,2256.3,-3.9175,,2252.4,,119.47,,19.146,,13.832,,23.228,11.751,207.06,,0.0258999999999999,,273.24,7.0837,2433.0,,2440.1,13.784,,21.576,,-26.97,,-26.97,,49.687,,-99999.0,51
2011-10-14 13:46:00,,0.0,2246.4,-6.867,,2239.5,,119.64,,19.155,,13.831,,23.24,11.54,209.02,,0.0258999999999999,,273.11,7.0803,2412.1,,2419.1,13.115,,22.194,,-20.651,,-26.97,,49.611,,-99999.0,51
2011-10-14 13:47:00,,0.0,2217.2,-8.2267,,2209.0,,119.58,,18.945,,13.83,,23.255,11.553,207.22,,0.0264,,273.17,7.1998,2394.1,,2401.3,13.515,,21.705,,34.694,,-26.97,,49.257,,-99999.0,51
2011-10-14 13:48:00,,0.0,2178.9,-3.6179,,2175.3,,119.37,,19.01,,13.83,,23.268,11.412,207.35,,0.0258999999999999,,272.5,7.0644,2366.3,,2373.4,14.608,,22.826,,35.144,,-26.97,,49.432,,-99999.0,51
