measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2022-10-04 00:00:00,0.0,-27.113,119.27,9.7439,-27.113,0.0,0.05208,0.0,0.0,0.0,20.732,7.1368,7.4073,6.8232,-2.5785,51
2022-10-04 00:01:00,0.0,-13.961,118.79,9.7473,-13.961,0.00058,0.0434,0.0,-0.0043299999999999,3e-05,20.785,7.1075,7.375,6.7808,-2.5954,51
2022-10-04 00:02:00,0.0,-0.3228699999999999,118.15,9.7261,-0.3228699999999999,-0.00029,0.05208,0.0001399999999999,-0.00217,-1e-05,19.604,7.0539,7.3463,6.7447,-2.5617,51
2022-10-04 00:03:00,0.0,3.7848,118.47,9.7437,3.7848,0.00029,0.05208,0.0001399999999999,-0.0043299999999999,2e-05,20.932,7.0114,7.3343,6.6954,-2.6629,51
2022-10-04 00:04:00,0.0,0.5998799999999999,118.36,9.7986,0.5998799999999999,0.0001399999999999,0.05208,0.0001399999999999,-0.00217,0.0,20.162,7.0393,7.3186,6.6675,-2.6459,51
2022-10-04 00:05:00,0.0,-13.73,118.06,9.845300000000002,-13.73,0.0,0.05859,-0.0001399999999999,-0.0043299999999999,0.0,20.53,7.0635,7.2916,6.6807,-2.5954,51
2022-10-04 00:06:00,0.0,-19.476,118.66,9.8592,-19.476,-0.00029,0.04991,0.0001399999999999,0.0043299999999999,0.0,21.466,7.0903,7.3078,6.6828,-2.5112,51
2022-10-04 00:07:00,0.0,-16.638,118.26,9.8653,-16.638,0.0001399999999999,0.0455699999999999,-0.0001399999999999,0.0,0.0,20.492,7.0213,7.243299999999999,6.6579,-2.4774,51
2022-10-04 00:08:00,0.0,-8.722699999999998,118.36,9.8015,-8.722699999999998,0.0001399999999999,0.02604,0.0,0.0,0.0,19.727,6.9184,7.183,6.5464,-2.4775,51
2022-10-04 00:09:00,0.0,9.2999,118.64,9.7433,9.2999,0.0001399999999999,0.0195299999999999,0.0,0.00217,0.0,20.49,6.8719,7.2096,6.5818,-2.5617,51
2022-10-04 00:10:00,0.0,-9.6692,118.4,9.7593,-9.6692,0.0,0.0217,-0.0001399999999999,-0.00217,0.0,20.752,6.9119,7.2259,6.6287,-2.5449,51
2022-10-04 00:11:00,0.0,-15.785,118.42,9.7471,-15.785,0.0,0.01519,-0.0001399999999999,-0.0043299999999999,0.0,20.186,6.8822,7.1812,6.6294,-2.5617,51
2022-10-04 00:12:00,0.0,9.9922,118.35,9.7148,9.9922,0.00029,0.0195299999999999,-0.0001399999999999,0.0064999999999999,0.0,19.932,6.8483,7.1163,6.5784,-2.5449,51
2022-10-04 00:13:00,0.0,-1.2465,118.43,9.7062,-1.2465,0.0001399999999999,0.02604,0.0,-0.0043299999999999,0.0,20.261,6.8574,7.1233,6.5523,-2.5617,51
2022-10-04 00:14:00,0.0,-4.2002,118.21,9.7171,-4.2002,0.00058,0.02604,0.0001399999999999,-0.0043299999999999,2e-05,20.702,6.8567,7.1068,6.5623,-2.5617,51
2022-10-04 00:15:00,0.0,2.1926,118.42,9.7004,2.1926,0.0001399999999999,0.02604,-0.0001399999999999,0.00217,0.0,20.453,6.8148,7.0592,6.5406,-2.5786,51
2022-10-04 00:16:00,0.0,-7.431,118.29,9.6606,-7.431,0.00029,0.0282099999999999,0.0001399999999999,-0.00217,0.0,20.572,6.7451,6.9945,6.4642,-2.5786,51
2022-10-04 00:17:00,0.0,-26.239,118.59,9.618,-26.239,-0.0001399999999999,0.0282099999999999,0.0,-0.00217,0.0,20.912,6.8224,7.0396,6.5182,-2.646,51
2022-10-04 00:18:00,0.0,-0.2308999999999999,118.45,9.6251,-0.2308999999999999,-0.0001399999999999,0.03038,0.0,0.0,0.0,20.112,6.8297,7.0808,6.5396,-2.6123,51
2022-10-04 00:19:00,0.0,-10.062,118.5,9.6377,-10.062,0.0001399999999999,0.02604,0.0001399999999999,0.00217,0.0,19.921,6.8076,7.0991,6.5558,-2.6123,51
2022-10-04 00:20:00,0.0,-9.623500000000002,118.55,9.5988,-9.623500000000002,-0.00029,0.02604,-0.0001399999999999,-0.0043299999999999,0.0,20.756,6.727,7.0477,6.4935,-2.5955,51
2022-10-04 00:21:00,0.0,-6.2771,118.67,9.5442,-6.2771,0.0001399999999999,0.02604,-0.00029,-0.0043299999999999,0.0,20.306,6.714,7.0337,6.4899,-2.6292,51
2022-10-04 00:22:00,0.0,-1.9847,118.44,9.5154,-1.9847,0.00029,0.02604,0.0,-0.00217,0.0,19.843,6.736,7.0468,6.4789,-2.5786,51
2022-10-04 00:23:00,0.0,-8.885,118.71,9.4885,-8.885,0.00029,0.02604,0.0001399999999999,0.00217,0.0,20.474,6.7018,7.0461,6.4539,-2.5112,51
2022-10-04 00:24:00,0.0,5.6079,118.83,9.413,5.6079,0.00029,0.02604,-0.00029,0.00217,0.0,20.543,6.7054,7.0772,6.4474,-2.528,51
2022-10-04 00:25:00,0.0,-7.7541,118.72,9.420000000000002,-7.7541,-0.0001399999999999,0.03038,0.0,0.0,0.0,20.337,6.7113,7.067,6.475,-2.4775,51
2022-10-04 00:26:00,0.0,-15.093,118.75,9.4303,-15.093,0.0001399999999999,0.03038,-0.0001399999999999,0.0,0.0,20.644,6.6832,7.0249,6.4367,-2.4101,51
2022-10-04 00:27:00,0.0,-12.854,118.99,9.4212,-12.854,-0.0001399999999999,0.0282099999999999,-0.00072,-0.00217,0.0,20.204,6.6854,7.0236,6.4597,-2.3595,51
2022-10-04 00:28:00,0.0,7.984899999999999,118.71,9.407,7.984899999999999,-0.00029,0.03038,-0.0001399999999999,0.0,-1e-05,21.373,6.6568,7.0037,6.4348,-2.3089,51
2022-10-04 00:29:00,0.0,-22.086,118.96,9.4111,-22.086,0.0001399999999999,0.0368899999999999,0.0,-0.00217,0.0,20.013,6.6587,7.0131,6.4596,-2.2752,51
2022-10-04 00:30:00,0.0,-22.847,118.45,9.4064,-22.847,0.0004299999999999,0.0455699999999999,0.0,-0.0043299999999999,2e-05,20.078,6.6809,7.0751,6.4884,-2.3089,51
2022-10-04 00:31:00,0.0,-17.724,118.72,9.416,-17.724,0.0001399999999999,0.0390599999999999,0.0,0.0,0.0,20.041,6.7218,7.164,6.4913,-2.2247,51
2022-10-04 00:32:00,0.0,-26.424,118.35,9.4228,-26.424,0.0001399999999999,0.05208,0.0,0.0,0.0,20.782,6.807,7.2084,6.5165,-2.0899,51
2022-10-04 00:33:00,0.0,-4.4079,118.22,9.4213,-4.4079,0.00058,0.03472,-0.00029,-0.00217,2e-05,20.209,6.8537,7.2767,6.6455,-1.9887,51
2022-10-04 00:34:00,0.0,-5.1694,118.35,9.3986,-5.1694,0.0,0.04123,0.0,-0.00217,0.0,20.629,6.9765,7.2929,6.7049,-1.8539,51
2022-10-04 00:35:00,0.0,-10.131,118.61,9.4143,-10.131,0.0001399999999999,0.05208,0.0,0.0,0.0,20.107,7.0533,7.385799999999999,6.8246,-1.7022,51
2022-10-04 00:36:00,0.0,3.3232,118.44,9.4319,3.3232,0.0004299999999999,0.05208,-0.0001399999999999,0.0,2e-05,19.826,7.0971,7.396099999999999,6.9146,-1.5337,51
2022-10-04 00:37:00,0.0,11.885,118.61,9.4129,11.885,0.00087,0.05426,-0.0001399999999999,0.0,5e-05,20.301,7.1332,7.4703,6.994,-1.3146,51
2022-10-04 00:38:00,0.0,-5.2156,118.75,9.418,-5.2156,0.0001399999999999,0.0455699999999999,-0.00029,-0.00217,0.0,20.323,7.2884,7.6062,7.1473,-1.1798,51
2022-10-04 00:39:00,0.0,-8.7696,118.54,9.4423,-8.7696,0.0001399999999999,0.0585999999999999,-0.00072,-0.00217,0.0,20.07,7.388,7.7272,7.1883,-1.0618,51
2022-10-04 00:40:00,0.0,-8.1926,118.72,9.4908,-8.1926,0.0,0.0585999999999999,0.0,0.0043299999999999,0.0,20.087,7.4668,7.8036,7.2474,-1.0618,51
2022-10-04 00:41:00,0.0,-10.962,118.79,9.5404,-10.962,0.00058,0.0585999999999999,0.00029,0.00217,3e-05,19.755,7.5434,7.8414,7.2817,-1.0281,51
2022-10-04 00:42:00,0.0,-11.885,118.98,9.605,-11.885,0.00058,0.0629399999999999,0.0,0.0,4e-05,19.984,7.643099999999999,7.907899999999999,7.3385,-0.9775,51
2022-10-04 00:43:00,0.0,-10.801,118.85,9.6645,-10.801,0.00058,0.07596,-0.0004299999999999,0.0,5e-05,19.825,7.723,7.9416,7.3646,-1.0112,51
2022-10-04 00:44:00,0.0,-6.4156,118.9,9.7197,-6.4156,-0.0001399999999999,0.0694499999999999,0.0,0.0,0.0,20.16,7.8083,7.9661,7.4248,-1.0112,51
2022-10-04 00:45:00,0.0,17.124,118.58,9.731000000000002,17.124,-0.00058,0.0802999999999999,0.0,-0.00217,-5e-05,19.781,7.817999999999999,7.994799999999999,7.4755,-0.9775,51
2022-10-04 00:46:00,0.0,17.77,118.57,9.7312,17.77,0.00058,0.07162,0.0,0.0,5e-05,19.82,7.8296,7.9814,7.5123,-0.99436,51
2022-10-04 00:47:00,0.0,-8.5618,118.19,9.7542,-8.5618,0.00087,0.07813,-0.0004299999999999,-0.00217,7e-05,19.631,7.857999999999999,8.027,7.5751,-0.99436,51
2022-10-04 00:48:00,0.0,-10.639,118.64,9.77,-10.639,0.0,0.0737899999999999,-0.0001399999999999,-0.0043299999999999,0.0,19.832,7.9035,8.0714,7.5929,-1.0112,51
2022-10-04 00:49:00,0.0,-31.386,118.87,9.8043,-31.386,0.0001399999999999,0.05643,0.0,0.0,0.0,20.127,7.930399999999999,8.1144,7.670499999999999,-0.99436,51
