measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
1996-09-19 00:15:00,5.6867,-21.575,122.33,3.6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0841,2.6704,2.6701,2.6771,0.0,51
1996-09-19 00:30:00,5.6723,-22.048,121.99,3.7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9268,2.6719,2.672,2.6856,0.0,51
1996-09-19 00:45:00,5.6621,-21.242,121.72,3.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8137,2.672,2.672,2.672,0.0,51
1996-09-19 01:00:00,5.6641,-20.863,121.8,3.6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7209,2.672,2.672,2.672,0.0,51
1996-09-19 01:15:00,5.6664,-22.489,121.78,3.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5608,2.672,2.672,2.672,0.0,51
1996-09-19 01:30:00,5.6643,-20.744,121.84,3.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233,2.672,2.6721,2.6721,0.0,51
1996-09-19 01:45:00,5.6626,-20.893,121.74,3.1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1113,2.6729,2.6727,2.6727,0.0,51
1996-09-19 02:00:00,5.6691,-21.503,121.9,3.2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194499999999998,2.6177,2.2493,2.6319,0.0,51
1996-09-19 02:15:00,5.6661,-21.67,121.77,3.1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113799999999998,1.5214,1.4009,1.5851,0.0,51
1996-09-19 02:30:00,5.6676,-21.412,121.83,3.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1706,1.4082,1.4011,1.4082,0.0,51
1996-09-19 02:45:00,5.6696,-21.677,121.83,3.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0843,1.4011,1.1958,1.4011,0.0,51
