measured_on,ac_current__411,ac_current__588,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__584,ac_power__773,ac_voltage__410,ac_voltage__587,ac_volts__778,ambient_temp__1333,ambient_temp__412,ambient_temp__589,ambient_temp__780,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__790,das_temp__594,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__586,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__585,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__583,dc_power__772,gh_irradiance__1328,inverter_temp_2__791,inverter_temp__416,inverter_temp__593,inveter_temp__784,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module_temp_1__413,module_temp_1__590,module_temp_1__781,module_temp_2__414,module_temp_2__591,module_temp_2__782,module_temp_3__415,module_temp_3__592,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__582,poa_irradiance__771,power_factor__596,precipitation__4818,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2011-06-15 17:18:00,,,0.0,156.21,144.18,,,300.39,,,119.78,,,,29.081,,,,,,,,,,,,,,,,,13.618,,31.863,0.9679,205.6,,,0.9707,,,203.38,197.42,199.0,,,396.41,,14.719,,,22.892,,,,,,,,-26.97,,,-26.97,,,28.448,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:19:00,,,0.0,144.12,143.68,,,287.79,,,119.78,,,,29.015,,,,,,,,,,,,,,,,,13.617,,31.855,0.9813,204.3,,,0.9848,,,201.7,198.61,200.47,,,399.08,,13.596,,,22.366,,,,,,,,-26.97,,,-26.97,,,28.369,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:20:00,,,0.0,155.15,163.91,,,319.06,,,118.94,,,,28.987,,,,,,,,,,,,,,,,,13.617,,31.848,0.9964,201.57,,,1.0131,,,195.4,197.94,200.83,,,398.77,,14.118,,,22.373,,,,,,,,-26.97,,,-26.97,,,28.306,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:21:00,,,0.0,158.07,164.42,,,322.49,,,118.91,,,,29.005,,,,,,,,,,,,,,,,,13.618,,31.846,1.0034,200.03,,,1.023,,,192.89,197.32,200.71,,,398.03,,14.453,,,22.548,,,,,,,,-26.97,,,-26.97,,,28.279,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:22:00,,,0.0,147.04,155.66,,,302.69,,,119.14,,,,29.047,,,,,,,,,,,,,,,,,13.618,,31.846,0.9972,199.59,,,1.0046,,,195.95,196.84,199.03,,,395.86,,13.593,,,22.248,,,,,,,,-26.97,,,-26.97,,,28.28,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:23:00,,,0.0,155.61,150.81,,,306.42,,,119.26,,,,29.02,,,,,,,,,,,,,,,,,13.618,,31.846,0.9645,201.8,,,0.97,,,198.96,192.98,194.62,,,387.6,,14.895,,,22.682,,,,,,,,-26.97,,,-26.97,,,28.258,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:24:00,,,0.0,142.43,149.24,,,291.68,,,119.26,,,,28.958,,,,,,,,,,,,,,,,,13.619,,31.847,0.946,202.53,,,0.9418,,,201.69,189.94,191.58,,,381.51,,13.909,,,22.458,,,,,,,,-26.97,,,-26.97,,,28.218,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:25:00,,,0.0,159.91,150.99,,,310.9,,,119.2,,,,29.012,,,,,,,,,,,,,,,,,13.618,,31.847,0.9532,200.66,,,0.9349,,,203.43,190.18,191.25,,,381.42,,15.51,,,23.266,,,,,,,,-26.97,,,-26.97,,,28.19,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:26:00,,,0.0,151.95,157.47,,,309.43,,,119.01,,,,28.981,,,,,,,,,,,,,,,,,13.618,,31.841,0.9708,197.65,,,0.94,,,204.02,191.77,191.88,,,383.64,,14.805,,,22.672,,,,,,,,-26.97,,,-26.97,,,28.158,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:27:00,,,0.0,145.52,148.09,,,293.61,,,119.37,,,,28.875,,,,,,,,,,,,,,,,,13.618,,31.83,0.9509,205.09,,,0.9589,,,201.17,192.89,194.99,,,387.87,,13.986,,,22.524,,,,,,,,-26.97,,,-26.97,,,28.095,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:28:00,,,0.0,153.06,146.88,,,299.94,,,119.51,,,,28.887,,,,,,,,,,,,,,,,,13.618,,31.824,0.957,205.95,,,0.9753,,,199.45,194.52,197.1,,,391.61,,14.725,,,23.093,,,,,,,,-26.97,,,-26.97,,,28.034,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:29:00,,,0.0,154.25,139.63,,,293.89,,,119.79,,,,28.933,,,,,,,,,,,,,,,,,13.618,,31.814,0.9622,205.39,,,0.9782,,,199.6,195.25,197.62,,,392.86,,14.829,,,22.829,,,,,,,,-26.97,,,-26.97,,,27.968,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:30:00,,,0.0,155.02,147.89,,,302.9,,,119.47,,,,28.944,,,,,,,,,,,,,,,,,13.618,,31.811,0.9428,208.26,,,0.9668,,,200.77,194.09,196.34,,,390.42,,14.585,,,22.857,,,,,,,,-26.97,,,-26.97,,,27.923,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:31:00,,,0.0,144.32,142.27,,,286.6,,,119.66,,,,28.98,,,,,,,,,,,,,,,,,13.618,,31.811,0.9445,205.17,,,0.9533,,,200.75,191.36,193.78,,,385.14,,13.604,,,22.416,,,,,,,,-26.97,,,-26.97,,,27.893,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:32:00,,,0.0,159.72,152.14,,,311.87,,,119.19,,,,29.013,,,,,,,,,,,,,,,,,13.618,,31.811,0.9372,202.65,,,0.9331,,,201.25,187.78,189.93,,,377.7,,15.096,,,22.927,,,,,,,,-26.97,,,-26.97,,,27.872,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:33:00,,,0.0,143.15,134.16,,,277.31,,,119.68,,,,29.027,,,,,,,,,,,,,,,,,13.618,,31.804,0.9093,201.86,,,0.9005999999999998,,,201.28,181.25,183.55,,,364.79,,14.604,,,22.569,,,,,,,,-26.97,,,-26.97,,,27.854,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:34:00,,,0.0,128.6,126.62,,,255.22,,,119.3,,,,28.945,,,,,,,,,,,,,,,,,13.618,,31.793,0.8204,201.72,,,0.8093,,,202.48,163.88,165.5,,,329.37,,14.469,,,22.982,,,,,,,,-26.97,,,-26.97,,,27.822,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:35:00,,,0.0,119.91,115.35,,,235.26,,,119.46,,,,28.879,,,,,,,,,,,,,,,,,13.618,,31.793,0.7843,205.19,,,0.8133,,,193.44,157.01,161.07,,,318.08,,14.871,,,22.675,,,,,,,,-26.97,,,-26.97,,,27.732,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:36:00,,,0.0,157.08,143.56,,,300.65,,,119.19,,,,28.882,,,,,,,,,,,,,,,,,13.618,,31.793,0.8543,212.62,,,0.9259,,,190.31,176.18,181.62,,,357.8,,15.417,,,23.607,,,,,,,,-26.97,,,-26.97,,,27.698,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:37:00,,,0.0,149.73,140.14,,,289.87,,,119.65,,,,28.811,,,,,,,,,,,,,,,,,13.618,,31.789,0.8715,210.39,,,0.9118,,,198.27,180.78,183.35,,,364.12,,14.969,,,22.74,,,,,,,,-26.97,,,-26.97,,,27.656,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:38:00,,,0.0,152.51,153.2,,,305.71,,,119.2,,,,28.774,,,,,,,,,,,,,,,,,13.618,,31.778,0.881,207.92,,,0.9009,,,200.4,180.51,183.18,,,363.68,,14.708,,,22.882,,,,,,,,-26.97,,,-26.97,,,27.594,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:39:00,,,0.0,145.98,146.19,,,292.17,,,119.35,,,,28.769,,,,,,,,,,,,,,,,,13.618,,31.776,0.8675,207.37,,,0.8845,,,200.69,177.51,179.89,,,357.39,,14.874,,,22.958,,,,,,,,-26.97,,,-26.97,,,27.54,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:40:00,,,0.0,145.54,141.13,,,286.67,,,119.34,,,,28.752,,,,,,,,,,,,,,,,,13.618,,31.776,0.8493,208.03,,,0.8702999999999999,,,199.64,173.74,176.67,,,350.4,,14.989,,,22.953,,,,,,,,-26.97,,,-26.97,,,27.462,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:41:00,,,0.0,140.85,133.15,,,274.0,,,119.39,,,,28.793,,,,,,,,,,,,,,,,,13.618,,31.774,0.8450999999999999,204.95,,,0.872,,,194.96,170.0,173.21,,,343.2,,14.879,,,23.069,,,,,,,,-26.97,,,-26.97,,,27.358,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:42:00,,,0.0,141.7,129.45,,,271.15,,,119.45,,,,28.84,,,,,,,,,,,,,,,,,13.618,,31.762,0.8386,204.95,,,0.872,,,191.83,167.27,171.87,,,339.14,,15.416,,,23.36,,,,,,,,-26.97,,,-26.97,,,27.293,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:43:00,,,0.0,137.95,126.3,,,264.25,,,119.63,,,,28.887,,,,,,,,,,,,,,,,,13.619,,31.758,0.8286999999999999,202.89,,,0.8422,,,195.57,164.71,168.14,,,332.84,,15.376,,,23.142,,,,,,,,-26.97,,,-26.97,,,27.241,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:44:00,,,0.0,133.86,136.18,,,270.05,,,119.12,,,,28.938,,,,,,,,,,,,,,,,,13.618,,31.758,0.8101,202.18,,,0.8231,,,195.97,161.31,163.77,,,325.08,,14.803,,,23.086,,,,,,,,-26.97,,,-26.97,,,27.2,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:45:00,,,0.0,122.87,130.44,,,253.31,,,119.17,,,,28.977,,,,,,,,,,,,,,,,,13.618,,31.758,0.7939,201.43,,,0.8079,,,194.51,157.15,159.92,,,317.06,,14.809,,,22.757,,,,,,,,-26.97,,,-26.97,,,27.204,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:46:00,,,0.0,122.78,119.06,,,241.83,,,119.54,,,,28.919,,,,,,,,,,,,,,,,,13.618,,31.742,0.7928,197.6,,,0.8015999999999999,,,192.17,154.03,156.66,,,310.69,,15.029,,,22.812,,,,,,,,-26.97,,,-26.97,,,27.193,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:47:00,,,0.0,125.7,116.41,,,242.11,,,119.4,,,,28.81,,,,,,,,,,,,,,,,,13.618,,31.74,0.7755999999999998,197.45,,,0.7832,,,191.79,150.2,153.13,,,303.34,,15.863,,,23.713,,,,,,,,-26.97,,,-26.97,,,27.209,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:48:00,,,0.0,116.76,113.35,,,230.11,,,119.31,,,,28.754,,,,,,,,,,,,,,,,,13.619,,31.74,0.7518,196.12,,,0.7556,,,191.96,145.05,147.46,,,292.51,,15.436,,,23.295,,,,,,,,-26.97,,,-26.97,,,27.201,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:49:00,,,0.0,107.99,106.71,,,214.7,,,119.43,,,,28.731,,,,,,,,,,,,,,,,,13.618,,31.737,0.7345,192.7,,,0.7353,,,189.68,139.48,141.53,,,281.01,,14.526,,,23.166,,,,,,,,-26.97,,,-26.97,,,27.189,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:50:00,,,0.0,103.79,99.879,,,203.67,,,119.5,,,,28.705,,,,,,,,,,,,,,,,,13.619,,31.726,0.696,194.66,,,0.6976999999999999,,,191.21,133.4,135.47,,,268.87,,14.548,,,21.938,,,,,,,,-26.97,,,-26.97,,,27.167,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:51:00,,,0.0,91.51,94.797,,,186.31,,,119.41,,,,28.667,,,,,,,,,,,,,,,,,13.618,,31.722,0.6521,192.06,,,0.652,,,188.83,123.13,125.25,,,248.38,,13.639,,,24.17,,,,,,,,-26.97,,,-26.97,,,27.136,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:52:00,,,0.0,78.90999999999998,74.816,,,153.73,,,119.39,,,,28.63,,,,,,,,,,,,,,,,,13.62,,31.722,0.5556999999999999,189.1,,,0.5541,,,186.19,103.18,105.08,,,208.26,,16.676,,,24.753,,,,,,,,-26.97,,,-26.97,,,27.068,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:53:00,,,0.0,73.0,65.666,,,138.67,,,119.47,,,,28.549,,,,,,,,,,,,,,,,,13.62,,31.706,0.5063999999999999,191.58,,,0.5139,,,184.2,94.654,97.006,,,191.66,,16.343,,,24.981,,,,,,,,-26.97,,,-26.97,,,26.967,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:54:00,,,0.0,59.573,63.988,,,123.56,,,119.53,,,,28.478,,,,,,,,,,,,,,,,,13.62,,31.705,0.4988,192.23,,,0.4951999999999999,,,190.07,94.12,95.882,,,190.0,,13.786,,,21.875,,,,,,,,-26.97,,,-26.97,,,26.837,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:55:00,,,0.0,70.839,68.035,,,138.87,,,119.77,,,,28.416,,,,,,,,,,,,,,,,,13.621,,31.705,0.5742,186.33,,,0.5711,,,185.11,105.55,106.79,,,212.34,,14.746,,,23.811,,,,,,,,-26.97,,,-26.97,,,26.707,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:56:00,,,0.0,96.636,82.611,,,179.25,,,119.84,,,,28.383,,,,,,,,,,,,,,,,,13.621,,31.697,0.6683999999999999,187.81,,,0.6754,,,181.5,122.62,125.56,,,248.18,,15.542,,,23.364,,,,,,,,-26.97,,,-26.97,,,26.605,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:57:00,,,0.0,93.34800000000001,95.833,,,189.18,,,119.67,,,,28.287,,,,,,,,,,,,,,,,,13.621,,31.687,0.6915,198.5,,,0.7155,,,185.41,132.67,137.26,,,269.93,,14.244,,,22.46,,,,,,,,-26.97,,,-26.97,,,26.562,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:58:00,,,0.0,122.85,114.5,,,237.35,,,119.33,,,,28.3,,,,,,,,,,,,,,,,,13.621,,31.686,0.7398,194.91,,,0.7343,,,193.67,142.22,144.19,,,286.41,,16.278,,,24.085,,,,,,,,-26.97,,,-26.97,,,26.596,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 17:59:00,,,0.0,122.57,108.98,,,231.56,,,119.77,,,,28.318,,,,,,,,,,,,,,,,,13.621,,31.673,0.7792999999999999,194.18,,,0.7616,,,197.13,150.14,151.33,,,301.47,,15.641,,,23.252,,,,,,,,-26.97,,,-26.97,,,26.655,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:00:00,,,0.0,126.67,114.64,,,241.31,,,119.82,,,,28.334,,,,,,,,,,,,,,,,,13.621,,31.67,0.7854999999999999,204.53,,,0.7787,,,202.56,157.7,160.66,,,318.36,,15.463,,,23.449,,,,,,,,-26.97,,,-26.97,,,26.673,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:01:00,,,0.0,138.35,133.2,,,271.54,,,119.38,,,,28.341,,,,,,,,,,,,,,,,,13.618,,31.665,0.7943,210.72,,,0.824,,,200.07,164.85,167.33,,,332.17,,15.707,,,24.043,,,,,,,,-26.97,,,-26.97,,,26.7,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:02:00,,,0.0,130.16,127.82,,,257.98,,,119.8,,,,28.335,,,,,,,,,,,,,,,,,13.621,,31.653,0.8331,206.3,,,0.8402,,,200.95,168.84,171.84,,,340.68,,14.676,,,23.159,,,,,,,,-26.97,,,-26.97,,,26.715,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:03:00,,,0.0,144.69,132.97,,,277.66,,,119.66,,,,28.396,,,,,,,,,,,,,,,,,13.621,,31.652,0.8323,208.73,,,0.8507,,,198.98,169.27,173.72,,,342.99,,15.565,,,23.634,,,,,,,,-26.97,,,-26.97,,,26.728,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:04:00,,,0.0,146.42,145.52,,,291.94,,,119.38,,,,28.438,,,,,,,,,,,,,,,,,13.62,,31.648,0.8493,206.91,,,0.8679999999999999,,,197.41,171.34,175.72,,,347.05,,15.296,,,23.487,,,,,,,,-26.97,,,-26.97,,,26.773,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:05:00,,,0.0,142.65,145.98,,,288.62,,,119.66,,,,28.473,,,,,,,,,,,,,,,,,13.621,,31.634,0.8688,208.31,,,0.8914999999999998,,,197.95,176.47,180.98,,,357.45,,14.565,,,23.149,,,,,,,,-26.97,,,-26.97,,,26.857,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:06:00,,,0.0,142.53,134.76,,,277.29,,,120.17,,,,28.48,,,,,,,,,,,,,,,,,13.621,,31.634,0.8999,205.51,,,0.9065,,,199.0,180.38,184.92,,,365.3,,15.048,,,23.277,,,,,,,,-26.97,,,-26.97,,,26.918,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:07:00,,,0.0,143.91,139.2,,,283.11,,,119.89,,,,28.504,,,,,,,,,,,,,,,,,13.621,,31.631,0.8914999999999998,202.65,,,0.8851,,,199.96,176.98,180.67,,,357.65,,14.735,,,23.437,,,,,,,,-26.97,,,-26.97,,,26.965,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:08:00,,,0.0,129.79,120.07,,,249.86,,,119.9,,,,28.527,,,,,,,,,,,,,,,,,13.62,,31.617,0.8049,202.3,,,0.8019,,,198.26,158.99,162.83,,,321.82,,15.441,,,23.537,,,,,,,,-26.97,,,-26.97,,,26.976,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:09:00,,,0.0,116.69,103.33,,,220.01,,,120.39,,,,28.516,,,,,,,,,,,,,,,,,13.621,,31.617,0.7702999999999999,203.1,,,0.7832,,,194.83,152.58,156.37,,,308.95,,15.342,,,23.369,,,,,,,,-26.97,,,-26.97,,,26.975,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:10:00,,,0.0,119.74,116.32,,,236.06,,,119.81,,,,28.397,,,,,,,,,,,,,,,,,13.622,,31.606,0.756,201.73,,,0.7542999999999999,,,197.67,149.1,152.51,,,301.61,,15.373,,,23.592,,,,,,,,-26.97,,,-26.97,,,26.959,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:11:00,,,0.0,119.88,112.16,,,232.04,,,120.04,,,,28.278,,,,,,,,,,,,,,,,,13.621,,31.599,0.7619,202.83,,,0.7572999999999999,,,199.23,150.9,154.56,,,305.46,,15.497,,,23.538,,,,,,,,-26.97,,,-26.97,,,26.919,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:12:00,,,0.0,119.47,121.01,,,240.48,,,119.97,,,,28.214,,,,,,,,,,,,,,,,,13.621,,31.596,0.807,200.8,,,0.7983,,,198.89,158.74,162.05,,,320.8,,14.636,,,23.154,,,,,,,,-26.97,,,-26.97,,,26.902,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:13:00,,,0.0,129.93,128.53,,,258.46,,,119.75,,,,28.169,,,,,,,,,,,,,,,,,13.621,,31.581,0.7958,200.45,,,0.8099,,,191.31,154.94,159.52,,,314.46,,15.723,,,23.491,,,,,,,,-26.97,,,-26.97,,,26.812,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:14:00,,,0.0,116.87,110.57,,,227.44,,,120.35,,,,28.189,,,,,,,,,,,,,,,,,13.621,,31.581,0.7802,198.78,,,0.7839,,,192.92,151.21,155.08,,,306.29,,15.237,,,23.308,,,,,,,,-26.97,,,-26.97,,,26.737,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:15:00,,,0.0,123.01,121.84,,,244.85,,,119.96,,,,28.228,,,,,,,,,,,,,,,,,13.622,,31.576,0.777,198.22,,,0.7651,,,197.79,151.32,154.02,,,305.33,,15.577,,,23.618,,,,,,,,-26.97,,,-26.97,,,26.687,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:16:00,,,0.0,104.55,105.26,,,209.81,,,120.66,,,,28.187,,,,,,,,,,,,,,,,,13.622,,31.565,0.779,196.06,,,0.7533999999999998,,,199.94,150.63,152.73,,,303.36,,14.357,,,22.848,,,,,,,,-26.97,,,-26.97,,,26.616,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:17:00,,,0.0,117.45,104.2,,,221.65,,,120.56,,,,28.239,,,,,,,,,,,,,,,,,13.622,,31.564,0.7741,193.36,,,0.7478,,,198.21,148.22,149.69,,,297.91,,15.57,,,23.859,,,,,,,,-26.97,,,-26.97,,,26.585,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:18:00,,,0.0,123.33,110.25,,,233.58,,,120.14,,,,28.232,,,,,,,,,,,,,,,,,13.621,,31.564,0.7451999999999999,197.51,,,0.7460999999999999,,,192.51,143.64,147.18,,,290.82,,16.311,,,23.56,,,,,,,,-26.97,,,-26.97,,,26.526,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:19:00,,,0.0,112.55,118.53,,,231.07,,,119.63,,,,28.218,,,,,,,,,,,,,,,,,13.622,,31.549,0.7145,198.91,,,0.7227,,,191.49,138.37,142.12,,,280.49,,15.401,,,23.249,,,,,,,,-26.97,,,-26.97,,,26.453,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:20:00,,,0.0,96.544,99.396,,,195.94,,,120.2,,,,28.223,,,,,,,,,,,,,,,,,13.622,,31.545,0.6931,199.31,,,0.6922,,,195.58,135.38,138.13,,,273.51,,14.864,,,23.159,,,,,,,,-26.97,,,-26.97,,,26.384,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:21:00,,,0.0,114.64,109.63,,,224.27,,,119.7,,,,28.228,,,,,,,,,,,,,,,,,13.622,,31.535,0.6823,198.28,,,0.6823,,,194.37,132.62,135.28,,,267.9,,16.354,,,23.719,,,,,,,,-26.97,,,-26.97,,,26.298,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:22:00,,,0.0,94.843,91.44,,,186.28,,,120.23,,,,28.235,,,,,,,,,,,,,,,,,13.622,,31.529,0.6663,198.81,,,0.6771,,,191.17,129.44,132.46,,,261.9,,14.927,,,23.455,,,,,,,,-26.97,,,-26.97,,,26.218,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:23:00,,,0.0,106.46,100.45,,,206.91,,,119.7,,,,28.234,,,,,,,,,,,,,,,,,13.623,,31.534,0.6555999999999998,198.8,,,0.6724,,,188.23,126.56,130.33,,,256.89,,15.537,,,23.398,,,,,,,,-26.97,,,-26.97,,,26.13,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:24:00,,,0.0,84.658,83.049,,,167.71,,,120.39,,,,28.212,,,,,,,,,,,,,,,,,13.623,,31.521,0.65,197.03,,,0.6587,,,189.66,124.91,128.06,,,252.98,,14.59,,,23.076,,,,,,,,-26.97,,,-26.97,,,26.05,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:25:00,,,0.0,96.522,94.544,,,191.07,,,119.82,,,,28.227,,,,,,,,,,,,,,,,,13.624,,31.515,0.6401999999999999,195.56,,,0.6374999999999998,,,192.44,122.67,125.2,,,247.87,,15.38,,,23.498,,,,,,,,-26.97,,,-26.97,,,25.957,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:26:00,,,0.0,92.315,79.94499999999998,,,172.26,,,120.31,,,,28.228,,,,,,,,,,,,,,,,,13.624,,31.511,0.6286,192.86,,,0.6270999999999999,,,190.58,119.52,121.23,,,240.74,,15.124,,,23.668,,,,,,,,-26.97,,,-26.97,,,25.897,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:27:00,,,0.0,94.637,92.867,,,187.5,,,119.75,,,,28.23,,,,,,,,,,,,,,,,,13.624,,31.495,0.6171999999999999,190.86,,,0.6136,,,188.53,115.69,117.8,,,233.48,,15.622,,,23.761,,,,,,,,-26.97,,,-26.97,,,25.836,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:28:00,,,0.0,79.531,80.727,,,160.26,,,120.25,,,,28.221,,,,,,,,,,,,,,,,,13.624,,31.498,0.6126,188.71,,,0.6161999999999999,,,183.1,112.83,115.6,,,228.43,,15.325,,,22.894,,,,,,,,-26.97,,,-26.97,,,25.765,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:29:00,,,0.0,91.164,85.94499999999998,,,177.11,,,120.0,,,,28.213,,,,,,,,,,,,,,,,,13.624,,31.494,0.6056,187.38,,,0.6066,,,182.87,110.92,113.47,,,224.4,,14.955,,,24.792,,,,,,,,-26.97,,,-26.97,,,25.652,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:30:00,,,0.0,79.278,79.783,,,159.06,,,120.27,,,,28.188,,,,,,,,,,,,,,,,,13.625,,31.48,0.5987,186.79,,,0.5876,,,187.93,110.42,111.82,,,222.24,,16.346,,,24.926,,,,,,,,-26.97,,,-26.97,,,25.532,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:31:00,,,0.0,79.991,79.369,,,159.36,,,120.25,,,,28.19,,,,,,,,,,,,,,,,,13.624,,31.483,0.5945,184.66,,,0.5779999999999998,,,188.63,109.02,109.78,,,218.8,,14.414,,,24.755,,,,,,,,-26.97,,,-26.97,,,25.374,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:32:00,,,0.0,88.336,82.84099999999998,,,171.18,,,120.08,,,,28.181,,,,,,,,,,,,,,,,,13.625,,31.479,0.5920999999999998,182.66,,,0.5718999999999999,,,189.23,108.22,108.15,,,216.37,,15.77,,,22.71,,,,,,,,-26.97,,,-26.97,,,25.229,,,,,,,-99999.0,,,,,,,,,,,,,51
2011-06-15 18:33:00,,,0.0,76.427,69.666,,,146.09,,,120.6,,,,28.134,,,,,,,,,,,,,,,,,13.625,,31.466,0.5804,183.34,,,0.5594,,,189.83,106.2,106.41,,,212.61,,15.071,,,23.622,,,,,,,,-26.97,,,-26.97,,,25.093,,,,,,,-99999.0,,,,,,,,,,,,,51
