measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2002-08-26 00:15:00,5.6511,-21.055,120.53,21.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.637,-26.97,-26.97,19.331,0.0,51
2002-08-26 00:30:00,5.6621,-20.954,120.7,21.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.331,-26.97,-26.97,18.607,0.0,51
2002-08-26 00:45:00,5.6691,-21.158,120.8,21.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.141,-26.97,-26.97,18.545,0.0,51
2002-08-26 01:00:00,5.6769,-21.035,120.87,21.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.962,-26.97,-26.97,17.922,0.0,51
2002-08-26 01:15:00,5.6789,-20.575,120.92,20.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.808,-26.97,-26.97,16.893,0.0,51
2002-08-26 01:30:00,5.6882,-21.119,120.98,20.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.624,-26.97,-26.97,16.195,0.0,51
2002-08-26 01:45:00,5.6879,-20.977,121.04,20.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.421,-26.97,-26.97,16.034,0.0,51
2002-08-26 02:00:00,5.7025,-21.241,121.14,20.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,-26.97,-26.97,16.765,0.0,51
2002-08-26 02:15:00,5.6942,-21.113,121.11,20.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049,-26.97,-26.97,16.523,0.0,51
2002-08-26 02:30:00,5.7023,-20.79,121.11,21.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.928,-26.97,-26.97,17.534,0.0,51
