measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2016-11-06 00:00:00,0.0,-6.7653,121.28,10.507,14.013,15.341,0.0001399999999999,0.13028,-0.0001399999999999,-0.00651,-6.7653,2e-05,15.225,8.8411,-26.97,7.2137,-2.816,51
2016-11-06 00:01:00,0.0,8.6818,120.74,10.561,14.013,15.341,0.0,0.13028,0.0,0.0,8.6818,0.0,15.736,8.8411,-26.97,7.3053,-2.7317,51
2016-11-06 00:02:00,0.0,-4.364,121.07,10.581,14.013,15.337,0.0001399999999999,0.11942,-0.0001399999999999,0.0,-4.364,2e-05,15.462,9.018,-26.97,7.3448,-2.7317,51
2016-11-06 00:03:00,0.0,-7.8506,121.08,10.628,14.013,15.329,0.0001399999999999,0.1172499999999999,-0.0001399999999999,0.00217,-7.8506,2e-05,15.512,8.8411,-26.97,7.3956,-2.698,51
2016-11-06 00:04:00,0.0,-5.9803,120.88,10.644,14.013,15.329,0.0001399999999999,0.12159,0.0001399999999999,0.00217,-5.9803,2e-05,15.397,9.2822,-26.97,7.4517,-2.698,51
2016-11-06 00:05:00,0.0,-2.817,120.91,10.643,14.013,15.329,0.0,0.12377,-0.0004299999999999,0.00434,-2.817,0.0,15.749,9.6354,-26.97,7.5,-2.6811,51
2016-11-06 00:06:00,0.0,-3.0017,121.07,10.655,14.014,15.328,0.0,0.1172499999999999,-0.0001399999999999,0.0,-3.0017,0.0,14.872,9.9823,-26.97,7.5991,-2.5799,51
2016-11-06 00:07:00,0.0,-14.985,121.22,10.724,14.013,15.322,0.0001399999999999,0.11508,-0.0001399999999999,0.00217,-14.985,2e-05,14.847,10.584,-26.97,7.6567,-2.5631,51
2016-11-06 00:08:00,0.0,-12.538,121.17,10.775,14.012,15.317,0.0,0.1172499999999999,-0.0001399999999999,0.0,-12.538,0.0,15.055,10.327,-26.97,7.6714,-2.5125,51
2016-11-06 00:09:00,0.0,-2.563,120.95,10.819,14.013,15.317,0.0001399999999999,0.12594,-0.0004299999999999,-0.00217,-2.563,2e-05,15.683,9.8982,-26.97,7.6532,-2.5462,51
2016-11-06 00:10:00,0.0,-0.3001699999999999,120.92,10.841,14.013,15.315,0.0,0.12594,-0.0001399999999999,0.0,-0.3001699999999999,0.0,15.378,9.8102,-26.97,7.6439,-2.6305,51
2016-11-06 00:11:00,0.0,-6.0726,121.06,10.828,14.013,15.307,0.0,0.12811,-0.0001399999999999,0.00217,-6.0726,0.0,15.614,9.9853,-26.97,7.6262,-2.6305,51
2016-11-06 00:12:00,0.0,1.4778,120.9,10.799,14.013,15.306,0.0,0.12811,-0.0004299999999999,0.00217,1.4778,0.0,15.599,9.9004,-26.97,7.5785,-2.698,51
2016-11-06 00:13:00,0.0,-6.3497,121.06,10.76,14.013,15.306,0.0001399999999999,0.12594,0.0,-0.00217,-6.3497,2e-05,15.565,9.5469,-26.97,7.5046,-2.6643,51
2016-11-06 00:14:00,0.0,-0.7850599999999999,120.92,10.703,14.014,15.302,0.0,0.13028,-0.0001399999999999,0.0,-0.7850599999999999,0.0,15.684,8.8429,-26.97,7.4268,-2.7317,51
2016-11-06 00:15:00,0.0,-28.863,121.49,10.607,14.014,15.295,0.0,0.11942,0.0,0.0,-28.863,0.0,15.262,8.8418,-26.97,7.3185,-2.8666,51
2016-11-06 00:16:00,0.0,-1.5932,120.96,10.543,14.014,15.294,0.0,0.12159,-0.0001399999999999,-0.00217,-1.5932,0.0,15.305,8.843199999999998,-26.97,7.1909,-2.9846,51
2016-11-06 00:17:00,0.0,18.079,120.38,10.479,14.013,15.294,0.0004299999999999,0.1346199999999999,0.0,0.00217,18.079,6e-05,15.757,8.8414,-26.97,7.1434,-3.0858,51
2016-11-06 00:18:00,0.0,-3.3711,121.07,10.454,14.014,15.293,0.0004299999999999,0.13028,-0.0001399999999999,-0.00217,-3.3711,6e-05,15.69,8.8421,-26.97,7.144,-3.0521,51
2016-11-06 00:19:00,0.0,-3.2326,121.06,10.423,14.015,15.288,0.0001399999999999,0.13028,0.0,0.0,-3.2326,2e-05,16.136,8.842399999999998,-26.97,7.1353,-3.0521,51
2016-11-06 00:20:00,0.0,-7.8967,120.93,10.372,14.016,15.282,0.00029,0.12594,-0.0001399999999999,0.0,-7.8967,4e-05,15.601,8.843199999999998,-26.97,7.1198,-3.0858,51
2016-11-06 00:21:00,0.0,-21.312,121.27,10.384,14.015,15.282,0.0001399999999999,0.12159,0.0,-0.00867,-21.312,2e-05,15.505,8.842399999999998,-26.97,7.1636,-2.9509,51
