measured_on,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_battery_voltage__790,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power_1__786,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id
2012-01-29 00:00:00,0.0,-6.8952,119.92,2.0643,14.221,9.3961,0.0002,0.3281,-0.0001,-0.0008999999999999,-6.8952,0.0001,10.202,-0.8791999999999999,-26.97,-2.9914,-4.1416,51
2012-01-29 00:15:00,0.0,-6.1555,119.84,1.5466,14.221,9.369700000000002,0.0,0.3040999999999999,-0.0001,-0.0001,-6.1555,0.0,10.336,-0.9405,-26.97,-3.3321,-2.8497,51
2012-01-29 00:30:00,0.0,5.3911,119.59,1.573,14.222,9.338,0.0002,0.3074,0.0,0.0006999999999999,5.3911,0.0001,10.424,-0.9405,-26.97,-3.4985,-3.1232,51
2012-01-29 00:45:00,0.0,-6.3358,119.86,1.436,14.224,9.2936,0.0002999999999999,0.3066999999999999,0.0,-0.0028,-6.3358,0.0001,10.107,-0.8563,-26.97,-3.3354,-2.3005,51
2012-01-29 01:00:00,0.0,-8.556699999999998,119.76,2.565,14.226,9.2361,0.0001,0.3244,-0.0001,-0.0011999999999999,-8.556699999999998,0.0,10.178,-0.9405,-26.97,-2.9088,-2.3849,51
2012-01-29 01:15:00,0.0,-4.8779,119.77,1.8823,14.228,9.2094,0.0,0.4038999999999999,-0.0001,-0.0012999999999999,-4.8779,0.0,10.29,-0.8869,-26.97,-2.5763,-1.8222,51
2012-01-29 01:30:00,0.0,-4.4648,119.58,2.2444,14.228,9.1932,0.0001,0.4128999999999999,0.0,-0.001,-4.4648,0.0001,10.081,-0.6036,-26.97,-1.8459,-1.7052,51
2012-01-29 01:45:00,0.0,-10.403,119.56,2.1905,14.229,9.1772,0.0001,0.3673,-0.0001,-0.0012999999999999,-10.403,0.0,9.9601,-0.4889,-26.97,-2.0601,-2.3444,51
2012-01-29 02:00:00,0.0,-13.196,119.68,2.092,14.23,9.1582,0.0001,0.3241,-0.0001,-0.0006999999999999,-13.196,0.0,9.8619,-0.5746999999999999,-26.97,-2.4363,-2.8296,51
2012-01-29 02:15:00,0.0,-6.2819,119.57,2.9761,14.231,9.127,0.0001,0.3150999999999999,-0.0002,0.0,-6.2819,0.0,9.9769,1.768,-26.97,-0.9074,-2.403,51
2012-01-29 02:30:00,0.0,-4.8671,119.49,3.2763,14.232,9.0482,0.0002,0.3128,-0.0001,-0.0012999999999999,-4.8671,0.0001,9.6661,1.7685,-26.97,-0.1446,-2.2117,51
2012-01-29 02:45:00,0.0,-4.6868,119.5,3.895,14.234,8.978199999999998,0.0002,0.3128,-0.0001,0.0006999999999999,-4.6868,0.0001,9.6756,1.7693,-26.97,0.5006,-2.483,51
2012-01-29 03:00:00,0.0,-6.0001,119.47,2.2079,14.237,8.939999999999998,0.0001,0.32,-0.0001,-0.002,-6.0001,0.0,9.5499,0.2441,-26.97,-1.2529,-3.7954,51
2012-01-29 03:15:00,0.0,-5.1478,119.46,1.1105,14.237,8.904099999999998,0.0001,0.3246999999999999,-0.0002,0.0008999999999999,-5.1478,0.0,9.5786,-0.9379,-26.97,-2.5068,-3.5197,51
2012-01-29 03:30:00,0.0,-9.0058,119.68,0.9211,14.238,8.8632,0.0001,0.3453999999999999,-0.0001,-0.0015,-9.0058,0.0,9.5932,-0.9373,-26.97,-3.176,-3.3261,51
2012-01-29 03:45:00,0.0,-5.905,119.73,1.077,14.239,8.791399999999998,0.0002,0.3247999999999999,0.0,-0.001,-5.905,0.0001,9.561800000000002,-0.6237,-26.97,-2.8095,-2.5551,51
2012-01-29 04:00:00,0.0,-3.835,119.62,1.5466,14.241,8.6918,0.0001,0.3195,-0.0002,0.0001,-3.835,0.0,9.6291,-0.0849,-26.97,-1.7077,-2.0013,51
2012-01-29 04:15:00,0.0,-2.0085,119.78,2.3912,14.243,8.5895,0.0001,0.3156999999999999,-0.0001,-0.0005999999999999,-2.0085,0.0,9.5587,1.0757,-26.97,-0.8477,-2.266,51
2012-01-29 04:30:00,0.0,-10.588,119.97,3.008,14.245,8.5392,0.0001,0.3201999999999999,0.0,-0.0016999999999999,-10.588,0.0,9.469,1.0704,-26.97,-0.9692,-2.6386,51
2012-01-29 04:45:00,0.0,-2.155,119.78,4.96,14.246,8.538399999999998,0.0001,0.3650999999999999,-0.0001,-0.0016,-2.155,0.0001,9.442,4.2968,-26.97,1.9887,-1.8112,51
2012-01-29 05:00:00,0.0,-2.0625,119.71,5.0663,14.245,8.5815,0.0001,0.3634999999999999,-0.0001,-0.0006999999999999,-2.0625,0.0001,9.2458,4.2968,-26.97,2.3432,-2.3312,51
2012-01-29 05:15:00,0.0,-5.9439,119.62,5.2711,14.244,8.679399999999998,0.0001,0.3714,-0.0002,0.0001,-5.9439,0.0001,9.4508,4.2968,-26.97,2.2814,-2.3852,51
2012-01-29 05:30:00,0.0,-4.8941,119.57,5.5103,14.242,8.790599999999998,0.0001,0.3690999999999999,-0.0002,-0.0001,-4.8941,0.0,9.593800000000002,4.2968,-26.97,3.0533,-2.0351,51
2012-01-29 05:45:00,0.0,-7.0366,119.63,5.7151,14.239,8.9017,0.0,0.4159999999999999,-0.0001,-0.0016999999999999,-7.0366,0.0,9.6026,4.3035,-26.97,3.5496,-2.0261,51
2012-01-29 06:00:00,0.0,-5.8924,119.53,5.7945,14.236,9.0318,0.0002,0.4148,-0.0001,-0.0016,-5.8924,0.0001,9.807,4.3496,-26.97,3.7942,-1.9844,51
2012-01-29 06:15:00,0.0,-6.1556,119.42,5.8074,14.233,9.1595,0.0001,0.4536,0.0,-0.0016,-6.1556,0.0001,9.8434,4.6014,-26.97,4.0406,-1.8324,51
2012-01-29 06:30:00,0.0,-12.146,119.69,5.9186,14.229,9.2884,0.0,1.1887,-0.0001,0.0676999999999999,-12.146,0.0,9.8007,4.9665,-26.97,4.1118,-1.874,51
2012-01-29 06:45:00,0.0,-4.884,119.56,5.9772,14.225,9.4165,0.0001,13.593,-0.0001,12.132,-4.884,0.0002,10.136,4.7529,-26.97,3.9722,-1.919,51
2012-01-29 07:00:00,0.0,-10.443,119.75,6.1358,14.221,9.5368,0.0181,96.565,0.0038999999999999,97.694,-10.443,2.6502,10.343,5.3329,-26.97,4.0985,0.126,51
2012-01-29 07:15:00,0.0,-15.088,119.82,6.2957,14.217,9.6565,0.0359,128.11,0.0044999999999999,126.42,-15.088,4.9955,10.464,5.544,-26.97,4.2002,0.5536999999999999,51
2012-01-29 07:30:00,0.0,9.7295,119.69,6.2481,14.214,9.7715,0.1176,225.78,0.0796,222.13,9.7295,42.754,10.622,5.5896,-26.97,4.468,14.857,51
2012-01-29 07:45:00,0.0,181.11,119.87,5.9743,14.21,9.8825,0.5797999999999999,218.36,0.5392,214.92,181.11,243.87,10.712,5.5186,-26.97,4.9324,41.914,51
2012-01-29 08:00:00,0.0,377.29,119.93,6.0406,14.206,9.9868,1.0128,233.71,0.9706,229.1,377.29,460.19,10.682,6.1372,-26.97,5.5886,74.122,51
2012-01-29 08:15:00,0.0,738.37,119.65,6.1533,14.203,10.086,1.776,242.29,1.7291,238.22,738.37,842.75,10.909,6.6,-26.97,6.5518,128.34,51
2012-01-29 08:30:00,0.0,1422.5,119.65,6.6601,14.201,10.196,3.2959,244.71,3.3196,233.08,1422.5,1573.4,11.004,6.8554,-26.97,8.612999999999998,235.69,51
2012-01-29 08:45:00,0.0,2981.6,119.66,7.3463,14.197,10.346,6.6817,247.51,6.6922,239.05,2981.6,3250.1,11.149,8.864499999999998,-26.97,13.48,480.36,51
2012-01-29 09:00:00,0.0,4325.1,119.7,7.9356,14.191,10.566,9.9024,239.89,9.8006,236.17,4325.1,4685.6,11.637,10.74,-26.97,18.505,714.64,51
2012-01-29 09:15:00,0.0,4563.1,120.03,8.483499999999998,14.184,10.867,10.68,234.23,10.629,229.94,4563.1,4946.3,11.662,12.863,-26.97,22.415,769.34,51
2012-01-29 09:30:00,0.0,4213.3,119.79,8.779,14.175,11.244,9.9154,233.2,9.5551,235.88,4213.3,4562.0,12.179,12.765,-26.97,21.022,697.02,51
2012-01-29 09:45:00,0.0,4565.7,119.76,9.3549,14.163,11.655,10.789,231.86,10.616,230.35,4565.7,4947.9,12.375,14.513,-26.97,24.494,769.87,51
2012-01-29 10:00:00,0.0,3984.0,119.95,9.618,14.152,12.098,9.333,233.46,9.3279,229.35,3984.0,4311.4,12.785,14.859,-26.97,23.942,663.57,51
2012-01-29 10:15:00,0.0,5057.9,119.78,9.747000000000002,14.138,12.529,12.235,226.25,12.11,224.95,5057.9,5481.8,13.143,15.848,-26.97,26.963,867.71,51
2012-01-29 10:30:00,0.0,4360.4,119.94,9.8506,14.127,12.954,10.373,230.41,10.361,227.95,4360.4,4751.0,13.61,16.089,-26.97,26.304,735.87,51
2012-01-29 10:45:00,0.0,4779.0,119.79,9.4483,14.114,13.355,11.465,228.7,11.356,227.23,4779.0,5193.9,14.055,15.42,-26.97,26.509,814.95,51
2012-01-29 11:00:00,0.0,3413.5,119.49,9.1677,14.104,13.707,7.8402,238.78,7.8366,234.84,3413.5,3711.1,14.542,13.352,-26.97,21.067,557.35,51
2012-01-29 11:15:00,0.0,3307.7,119.56,9.1436,14.094,13.985,7.5787,240.86,7.5744,237.03,3307.7,3620.5,14.818,12.396,-26.97,19.114,535.82,51
2012-01-29 11:30:00,0.0,2936.6,119.48,9.0873,14.087,14.204,6.6808,242.85,6.668,239.15,2936.6,3216.9,14.926,10.932,-26.97,16.823,473.57,51
2012-01-29 11:45:00,0.0,2769.6,119.44,9.2988,14.082,14.368,6.2908,243.21,6.2727,239.52,2769.6,3032.3,15.19,10.932,-26.97,16.423,446.66,51
2012-01-29 12:00:00,0.0,2793.4,119.46,9.5751,14.077,14.504,6.3703,242.54,6.3483,239.27,2793.4,3063.9,15.447,12.155,-26.97,17.407,453.51,51
2012-01-29 12:15:00,0.0,2655.8,119.69,9.8073,14.072,14.634,6.0374,242.96,6.0306,238.97,2655.8,2907.8,15.417,11.586,-26.97,16.882,429.94,51
2012-01-29 12:30:00,0.0,2540.2,119.62,10.135,14.068,14.751,5.7969,242.44,5.8016,238.09,2540.2,2786.5,15.602,12.491,-26.97,16.943,411.55,51
2012-01-29 12:45:00,0.0,2539.6,119.57,10.399,14.064,14.865,5.7472,242.64,5.7624,237.58,2539.6,2763.3,15.851,12.777,-26.97,17.261,408.52,51
2012-01-29 13:00:00,0.0,2410.6,119.63,10.677,14.061,14.973,5.5043,241.92,5.5055,237.67,2410.6,2639.0,15.743,12.875,-26.97,16.934,392.33,51
2012-01-29 13:15:00,0.0,2602.1,119.77,11.033,14.058,15.076,5.9947,239.73,5.947,237.54,2602.1,2849.1,15.742,12.928,-26.97,17.969,424.79,51
2012-01-29 13:30:00,0.0,2039.1,119.74,11.239,14.055,15.193,4.7166,240.17,4.682,237.06,2039.1,2241.6,15.972,12.897,-26.97,17.06,340.19,51
2012-01-29 13:45:00,0.0,1603.9,119.67,11.37,14.051,15.319,3.7362,239.72,3.7073,235.74,1603.9,1770.0,15.977,12.896,-26.97,15.784,271.17,51
2012-01-29 14:00:00,0.0,1143.6,119.61,11.341,14.047,15.439,2.7248,238.52,2.6845,234.8,1143.6,1280.3,16.112,12.326,-26.97,14.042,199.04,51
2012-01-29 14:15:00,0.0,844.87,119.54,11.425,14.044,15.541,2.0635,235.56,2.0213,232.06,844.87,955.79,16.219,11.527,-26.97,13.16,149.83,51
2012-01-29 14:30:00,0.0,592.7,119.52,11.41,14.042,15.628,1.5277,229.45,1.4924,224.89,592.7,686.46,16.422,10.924,-26.97,12.395,108.77,51
2012-01-29 14:45:00,0.0,444.33,119.42,11.332,14.04,15.686,1.1976,226.07,1.1652,221.17,444.33,528.72,16.541,10.924,-26.97,11.843,84.55899999999998,51
2012-01-29 15:00:00,0.0,353.6,119.31,11.173,14.039,15.72,0.9832,222.01,0.9459,219.01,353.6,425.45,16.474,10.924,-26.97,11.289,68.672,51
2012-01-29 15:15:00,0.0,266.49,119.33,11.158,14.038,15.738,0.7979,215.69,0.7643999999999999,212.44,266.49,334.56,16.596,10.924,-26.97,10.956,55.426,51
2012-01-29 15:30:00,0.0,170.46,119.51,11.178,14.038,15.739,0.5898999999999999,209.23,0.5526999999999999,208.78,170.46,238.9,16.472,10.924,-26.97,10.591,41.185,51
2012-01-29 15:45:00,0.0,125.14,119.34,11.273,14.038,15.725,0.4737,205.0,0.4561999999999999,192.87,125.14,185.21,16.426,10.924,-26.97,10.446,33.183,51
2012-01-29 16:00:00,0.0,91.657,119.4,11.314,14.039,15.708,0.4118,198.63,0.3967999999999999,183.68,91.657,154.69,16.314,10.924,-26.97,10.302,28.496,51
2012-01-29 16:15:00,0.0,84.91899999999998,119.22,11.534,14.04,15.69,0.3744,193.55,0.3546,181.86,84.91899999999998,136.96,16.494,10.924,-26.97,10.333,26.205,51
2012-01-29 16:30:00,0.0,79.67,119.26,11.652,14.04,15.681,0.3942999999999999,181.62,0.3680999999999999,177.17,79.67,137.09,16.399,10.924,-26.97,10.501,28.066,51
2012-01-29 16:45:00,0.0,273.53,119.24,11.732,14.04,15.674,0.7933,223.65,0.7755999999999998,213.58,273.53,343.16,16.33,10.924,-26.97,10.979,66.018,51
2012-01-29 17:00:00,0.0,17.247,119.17,11.572,14.04,15.683,0.1585999999999999,204.08,0.128,201.51,17.247,58.043,16.306,10.924,-26.97,10.108,13.801,51
2012-01-29 17:15:00,0.0,-7.1921,118.79,11.459,14.04,15.684,0.0318999999999999,133.87,0.0151,132.75,-7.1921,6.2018,16.38,10.924,-26.97,9.5476,1.2938,51
2012-01-29 17:30:00,0.0,-4.9696,119.53,10.897,14.039,15.684,0.0,74.43899999999998,-0.0005,74.926,-4.9696,-0.0458,16.461,9.7286,-26.97,8.451,-2.41,51
2012-01-29 17:45:00,0.0,-5.3436,119.23,10.711,14.038,15.692,0.0,9.8466,-0.0002,8.6422,-5.3436,-0.0016,16.499,8.8398,-26.97,7.5283,-2.5381,51
2012-01-29 18:00:00,0.0,-3.4921,119.17,10.424,14.039,15.707,0.0001,1.5923,-0.0001,0.2667999999999999,-3.4921,0.0001,16.42,8.8398,-26.97,7.275699999999999,-2.3245,51
2012-01-29 18:15:00,0.0,-3.2274,119.19,9.8911,14.038,15.7,0.0002,0.8357,0.0,-0.0015,-3.2274,0.0002,16.49,8.7732,-26.97,6.9363,-2.3267,51
2012-01-29 18:30:00,0.0,-5.8746,119.26,10.027,14.038,15.685,0.0,0.787,-0.0001,-0.0005999999999999,-5.8746,0.0,16.407,8.3064,-26.97,6.8617,-2.1008,51
2012-01-29 18:45:00,0.0,-5.322,119.32,10.925,14.039,15.651,-0.0001,0.7661999999999999,-0.0002999999999999,-0.0002999999999999,-5.322,0.0,16.392,9.855,-26.97,8.4436,-1.722,51
2012-01-29 19:00:00,0.0,-6.8503,119.45,10.973,14.04,15.609,0.0001,0.7627,-0.0001,-0.0011999999999999,-6.8503,0.0,16.429,9.8586,-26.97,8.5479,-2.1492,51
2012-01-29 19:15:00,0.0,-13.755,119.53,10.62,14.041,15.592,0.0001,0.7445,-0.0001,-0.0016,-13.755,0.0001,16.29,8.8398,-26.97,8.0214,-2.1559,51
2012-01-29 19:30:00,0.0,-6.3501,119.51,10.267,14.04,15.594,0.0001,0.7232,-0.0001,-0.0015,-6.3501,0.0001,16.343,8.8398,-26.97,7.2827,-2.7382,51
2012-01-29 19:45:00,0.0,-1.3313,119.51,9.982500000000002,14.04,15.594,0.0002999999999999,0.7125,-0.0001,-0.0002999999999999,-1.3313,0.0002,16.448,7.8085,-26.97,6.5664,-2.3223,51
2012-01-29 20:00:00,0.0,-1.0881,119.58,9.429,14.04,15.594,0.0001,0.6908999999999998,-0.0001,-0.002,-1.0881,0.0001,16.471,6.6261,-26.97,5.8084,-2.1087,51
2012-01-29 20:15:00,0.0,-6.6702,119.78,8.853199999999998,14.04,15.582,0.0002,0.6492999999999999,-0.0001,-0.001,-6.6702,0.0001,16.282,6.6261,-26.97,5.2298,-2.7,51
2012-01-29 20:30:00,0.0,-4.6957,119.95,9.6508,14.04,15.554,0.0002,0.5868999999999999,-0.0001,-0.0012999999999999,-4.6957,0.0001,16.333,7.1125,-26.97,6.0011,-2.1604,51
2012-01-29 20:45:00,0.0,-1.2097,119.98,10.064,14.04,15.52,0.0002999999999999,0.5744,0.0,-0.002,-1.2097,0.0002,16.395,7.8198,-26.97,6.3919,-2.3864,51
2012-01-29 21:00:00,0.0,-9.7315,120.36,9.8272,14.041,15.461,0.0002,0.5758999999999999,0.0,-0.0025999999999999,-9.7315,0.0001,16.295,8.8398,-26.97,7.2649,-2.1863,51
2012-01-29 21:15:00,0.0,-7.9357,119.92,9.1445,14.044,15.355,0.0002,0.5451,0.0,-0.0015,-7.9357,0.0001,16.175,8.6217,-26.97,6.8796,-2.3336,51
2012-01-29 21:30:00,0.0,-8.3933,119.96,8.7376,14.048,15.216,0.0002999999999999,0.5421,0.0,-0.001,-8.3933,0.0001,16.075,7.7548,-26.984,6.5314,-2.2899,51
2012-01-29 21:45:00,0.0,-8.7277,119.68,7.9058,14.052,15.061,0.0002999999999999,0.5544,0.0,-0.0004,-8.7277,0.0002,15.803,6.6472,-26.97,6.0313,-2.3135,51
2012-01-29 22:00:00,0.0,-4.6241,119.49,8.112,14.058,14.878,0.0002,0.545,-0.0001,-0.0005999999999999,-4.6241,0.0001,15.847,6.63,-26.97,5.9017,-1.9279,51
2012-01-29 22:15:00,0.0,-8.865,119.85,9.1044,14.063,14.698,0.0002999999999999,0.4945999999999999,0.0,-0.0012999999999999,-8.865,0.0001,15.606,8.4237,-26.97,6.3101,-2.2146,51
2012-01-29 22:30:00,0.0,-8.1693,120.09,8.2832,14.066,14.563,0.0004,0.4204999999999999,0.0,-0.0028999999999999,-8.1693,0.0002,15.522,6.7672,-26.97,5.8493,-2.7127,51
2012-01-29 22:45:00,0.0,-6.7859,120.24,8.4783,14.07,14.427,0.0002999999999999,0.3839,0.0,-0.0028999999999999,-6.7859,0.0001,15.33,6.7365,-26.97,5.5403,-2.7309,51
2012-01-29 23:00:00,0.0,-4.828,120.3,8.232599999999998,14.072,14.297,0.0002,0.3518,-0.0001,-0.0011999999999999,-4.828,0.0001,15.235,6.6316,-26.97,5.5627,-2.6017,51
2012-01-29 23:15:00,0.0,-4.9728,119.93,8.2268,14.077,14.168,0.0001,0.3323999999999999,-0.0001,-0.0002999999999999,-4.9728,0.0,15.256,6.6334,-26.97,5.4141,-2.7344,51
