measured_on,ac_current__411,ac_current__427,ac_current__779,ac_power_1__788,ac_power_2__789,ac_power__407,ac_power__423,ac_power__773,ac_voltage__410,ac_voltage__426,ac_volts__778,ambient_temp__412,ambient_temp__428,ambient_temp__780,das_battery_voltage__434,das_battery_voltage__790,das_temp__433,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__409,dc_pos_current__425,dc_pos_current__775,dc_pos_voltage__408,dc_pos_voltage__424,dc_pos_voltage__774,dc_power_1__786,dc_power_2__787,dc_power__406,dc_power__422,dc_power__772,inverter_temp_2__791,inverter_temp__416,inverter_temp__432,inveter_temp__784,module_temp_1__413,module_temp_1__429,module_temp_1__781,module_temp_2__414,module_temp_2__430,module_temp_2__782,module_temp_3__415,module_temp_3__431,module_temp_3__783,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__421,poa_irradiance__771,system_id
2011-07-29 11:44:00,,,0.0,2456.8,2398.2,,,4855.0,,,119.75,,,32.066,,13.565,,34.354,14.87,182.59,,,14.617,,,184.98,2703.7,2715.0,,,5418.6,8.7028,,,16.801,,,-26.97,,,-26.97,,,62.513,,,,,,,-99999.0,51
2011-07-29 11:45:00,,,0.0,2437.2,2410.0,,,4847.1,,,119.67,,,32.156,,13.565,,34.36,14.95,181.95,,,14.731,,,184.14,2712.5,2720.1,,,5432.5,7.304,,,16.285,,,-26.97,,,-26.97,,,62.973,,,,,,,-99999.0,51
2011-07-29 11:46:00,,,0.0,2443.0,2411.4,,,4854.3,,,119.19,,,32.186,,13.564,,34.371,14.762,183.71,,,14.642,,,184.52,2701.7,2711.8,,,5413.4,7.6852,,,16.217,,,-26.97,,,-26.97,,,63.565,,,,,,,-99999.0,51
2011-07-29 11:47:00,,,0.0,2460.1,2419.8,,,4879.8,,,119.19,,,32.213,,13.565,,34.379,14.825,183.51,,,14.676,,,184.77,2711.1,2720.5,,,5431.6,8.1378,,,16.425,,,-26.97,,,-26.97,,,63.306,,,,,,,-99999.0,51
2011-07-29 11:48:00,,,0.0,2477.2,2428.7,,,4905.9,,,119.78,,,32.033,,13.565,,34.396,14.992,182.8,,,14.715,,,186.2,2739.6,2740.5,,,5480.0,8.609999999999998,,,16.674,,,-26.97,,,-26.97,,,62.605,,,,,,,-99999.0,51
2011-07-29 11:49:00,,,0.0,2480.6,2448.0,,,4928.5,,,119.53,,,31.884,,13.564,,34.399,15.03,183.06,,,14.68,,,187.52,2752.8,2751.4,,,5504.1,8.1469,,,16.482,,,-26.97,,,-26.97,,,62.589,,,,,,,-99999.0,51
2011-07-29 11:50:00,,,0.0,2485.5,2451.4,,,4936.9,,,119.8,,,32.072,,13.564,,34.415,15.076,182.84,,,14.893,,,184.94,2754.1,2756.4,,,5510.4,8.1316,,,16.468,,,-26.97,,,-26.97,,,63.338,,,,,,,-99999.0,51
2011-07-29 11:51:00,,,0.0,2355.4,2330.5,,,4685.8,,,119.53,,,32.196,,13.564,,34.423,14.382,182.45,,,14.072,,,186.19,2621.3,2623.9,,,5245.2,7.4127,,,16.081,,,-26.97,,,-26.97,,,63.896,,,,,,,-99999.0,51
2011-07-29 11:52:00,,,0.0,1282.7,1262.2,,,2544.8,,,119.58,,,32.115,,13.564,,34.437,7.8681,184.59,,,7.892699999999999,,,182.02,1440.6,1451.2,,,2891.8,7.7183,,,16.351,,,-26.97,,,-26.97,,,62.579,,,,,,,-99999.0,51
2011-07-29 11:53:00,,,0.0,791.27,764.1699999999998,,,1555.4,,,119.17,,,31.887,,13.563,,34.439,4.5902,192.25,,,4.6142,,,188.82,877.11,886.57,,,1763.7,7.7104,,,15.944,,,-26.97,,,-26.97,,,58.245,,,,,,,-99999.0,51
2011-07-29 11:54:00,,,0.0,1449.6,1407.5,,,2857.2,,,119.28,,,31.37,,13.563,,34.457,8.228099999999998,195.8,,,8.3209,,,191.57,1592.5,1611.3,,,3203.8,6.4376,,,14.708,,,-26.97,,,-26.97,,,55.331,,,,,,,-99999.0,51
2011-07-29 11:55:00,,,0.0,1123.9,1079.1,,,2203.0,,,119.17,,,31.19,,13.562,,34.463,6.333,196.81,,,6.3821,,,191.59,1225.2,1245.0,,,2470.2,7.2671,,,15.497,,,-26.97,,,-26.97,,,52.983,,,,,,,-99999.0,51
2011-07-29 11:56:00,,,0.0,2527.6,2483.3,,,5010.8,,,119.49,,,31.081,,13.563,,34.476,13.93,201.62,,,14.086,,,198.58,2801.0,2809.5,,,5610.5,8.721199999999998,,,16.912,,,-26.97,,,-26.97,,,52.923,,,,,,,-99999.0,51
2011-07-29 11:57:00,,,0.0,2449.7,2393.9,,,4843.6,,,119.36,,,31.156,,13.562,,34.479,13.782,196.53,,,13.69,,,196.8,2694.2,2708.5,,,5402.7,8.4427,,,16.518,,,-26.97,,,-26.97,,,54.52,,,,,,,-99999.0,51
2011-07-29 11:58:00,,,0.0,1854.3,1796.3,,,3650.5,,,119.32,,,31.349,,13.562,,34.494,10.353,197.63,,,10.312,,,196.55,2026.8,2045.9,,,4072.6,8.128,,,16.736,,,-26.97,,,-26.97,,,54.49,,,,,,,-99999.0,51
2011-07-29 11:59:00,,,0.0,1927.7,2222.9,,,4150.5,,,119.01,,,31.314,,13.562,,34.495,10.399,216.23,,,12.837,,,194.64,2495.9,2265.5,,,4761.3,9.2663,,,17.064,,,-26.97,,,-26.97,,,54.516,,,,,,,-99999.0,51
2011-07-29 12:00:00,,,0.0,2574.0,2533.1,,,5107.0,,,119.67,,,31.326,,13.561,,34.508,13.561,206.68,,,14.783,,,193.31,2857.7,2801.4,,,5659.1,8.849999999999998,,,17.015,,,-26.97,,,-26.97,,,56.433,,,,,,,-99999.0,51
2011-07-29 12:01:00,,,0.0,2504.6,2474.1,,,4978.7,,,119.5,,,31.433,,13.559,,34.515,12.944,208.64,,,14.363,,,194.02,2786.6,2699.4,,,5486.0,9.3139,,,17.629,,,-26.97,,,-26.97,,,57.376,,,,,,,-99999.0,51
2011-07-29 12:02:00,,,0.0,2276.4,2413.5,,,4689.9,,,119.73,,,31.507,,13.562,,34.515,12.746,207.59,,,14.067,,,193.9,2727.5,2644.8,,,5372.3,8.622999999999998,,,16.754,,,-26.97,,,-26.97,,,58.479,,,,,,,-99999.0,51
2011-07-29 12:03:00,,,0.0,2381.3,2387.3,,,4768.5,,,119.44,,,31.539,,13.561,,34.528,12.614,206.86,,,13.997,,,192.24,2690.6,2608.1,,,5298.7,7.5162,,,16.334,,,-26.97,,,-26.97,,,59.508,,,,,,,-99999.0,51
2011-07-29 12:04:00,,,0.0,2182.5,2377.7,,,4560.1,,,119.34,,,31.586,,13.561,,34.534,12.443,207.44,,,14.032,,,190.86,2678.0,2579.5,,,5257.4,7.074,,,16.078,,,-26.97,,,-26.97,,,59.999,,,,,,,-99999.0,51
2011-07-29 12:05:00,,,0.0,2366.0,2377.3,,,4743.3,,,119.52,,,31.593,,13.561,,34.539,12.307,208.31,,,14.042,,,190.95,2681.4,2562.3,,,5243.7,7.864099999999999,,,16.527,,,-26.97,,,-26.97,,,60.521,,,,,,,-99999.0,51
2011-07-29 12:06:00,,,0.0,2364.7,2387.3,,,4752.0,,,118.96,,,31.714,,13.562,,34.553,12.619,204.17,,,14.033,,,190.48,2673.0,2563.6,,,5236.5,9.3663,,,17.196,,,-26.97,,,-26.97,,,60.728,,,,,,,-99999.0,51
2011-07-29 12:07:00,,,0.0,2407.8,2392.3,,,4800.0,,,118.8,,,31.942,,13.561,,34.553,13.988,190.9,,,14.051,,,190.29,2673.6,2669.0,,,5342.6,8.3273,,,16.601,,,-26.97,,,-26.97,,,61.366,,,,,,,-99999.0,51
2011-07-29 12:08:00,,,0.0,2426.0,2396.8,,,4822.7,,,118.8,,,31.951,,13.561,,34.557,14.558,183.63,,,14.05,,,190.67,2678.7,2673.1,,,5351.8,9.1674,,,17.223,,,-26.97,,,-26.97,,,61.512,,,,,,,-99999.0,51
2011-07-29 12:09:00,,,0.0,2175.8,2143.1,,,4318.9,,,119.02,,,32.026,,13.56,,34.57,13.182,182.59,,,12.842,,,187.41,2404.5,2404.4,,,4808.9,8.945399999999998,,,16.687,,,-26.97,,,-26.97,,,62.043,,,,,,,-99999.0,51
2011-07-29 12:10:00,,,0.0,2418.2,2387.0,,,4805.1,,,118.95,,,32.145,,13.56,,34.573,14.597,182.45,,,14.455,,,184.0,2659.4,2663.2,,,5322.6,9.1584,,,17.092,,,-26.97,,,-26.97,,,62.905,,,,,,,-99999.0,51
2011-07-29 12:11:00,,,0.0,2409.7,2376.4,,,4786.1,,,119.13,,,32.366,,13.56,,34.578,14.549,183.8,,,14.538,,,183.1,2661.6,2674.1,,,5335.7,8.5875,,,16.802,,,-26.97,,,-26.97,,,64.045,,,,,,,-99999.0,51
2011-07-29 12:12:00,,,0.0,2403.3,2363.5,,,4766.8,,,119.11,,,32.613,,13.56,,34.592,14.64,181.66,,,14.418,,,183.63,2647.3,2659.4,,,5306.7,8.8473,,,17.097,,,-26.97,,,-26.97,,,64.747,,,,,,,-99999.0,51
2011-07-29 12:13:00,,,0.0,2404.9,2363.2,,,4768.0,,,119.34,,,32.875,,13.56,,34.592,14.62,182.27,,,14.365,,,184.42,2648.1,2664.8,,,5312.9,8.3164,,,16.893,,,-26.97,,,-26.97,,,65.726,,,,,,,-99999.0,51
2011-07-29 12:14:00,,,0.0,2438.2,2402.9,,,4841.0,,,118.95,,,32.905,,13.561,,34.594,14.822,181.63,,,14.58,,,183.94,2681.7,2691.9,,,5373.5,8.7943,,,16.538,,,-26.97,,,-26.97,,,64.844,,,,,,,-99999.0,51
2011-07-29 12:15:00,,,0.0,2249.8,2227.9,,,4477.6,,,119.04,,,32.614,,13.56,,34.605,13.669,182.39,,,13.363,,,186.37,2491.7,2493.1,,,4984.7,8.119099999999998,,,16.827,,,-26.97,,,-26.97,,,63.436,,,,,,,-99999.0,51
2011-07-29 12:16:00,,,0.0,2240.0,2232.3,,,4472.3,,,119.5,,,32.532,,13.56,,34.612,14.1,177.38,,,13.178,,,191.63,2523.2,2497.4,,,5020.5,7.958999999999999,,,16.288,,,-26.97,,,-26.97,,,62.937,,,,,,,-99999.0,51
2011-07-29 12:17:00,,,0.0,1954.4,1952.4,,,3906.8,,,118.88,,,32.35,,13.56,,34.615,12.022,179.97,,,11.657,,,188.8,2199.1,2159.7,,,4358.8,10.175,,,17.963,,,-26.97,,,-26.97,,,61.581,,,,,,,-99999.0,51
2011-07-29 12:18:00,,,0.0,1686.9,1685.5,,,3372.3,,,119.31,,,32.347,,13.559,,34.631,10.579,176.75,,,10.222,,,186.42,1908.7,1871.4,,,3780.0,7.350799999999999,,,15.342,,,-26.97,,,-26.97,,,61.251,,,,,,,-99999.0,51
2011-07-29 12:19:00,,,0.0,1921.0,1932.7,,,3853.7,,,119.54,,,32.434,,13.559,,34.631,12.275,173.53,,,11.504,,,189.87,2190.7,2137.1,,,4327.7,8.2315,,,16.424,,,-26.97,,,-26.97,,,60.48,,,,,,,-99999.0,51
2011-07-29 12:20:00,,,0.0,2606.8,2559.8,,,5166.5,,,119.18,,,32.497,,13.558,,34.631,16.049,179.6,,,14.914,,,192.78,2875.1,2882.4,,,5757.4,8.4839,,,16.498,,,-26.97,,,-26.97,,,62.195,,,,,,,-99999.0,51
2011-07-29 12:21:00,,,0.0,1694.8,1711.7,,,3406.4,,,119.17,,,32.632,,13.559,,34.646,10.715,178.54,,,9.9584,,,195.38,1943.1,1907.3,,,3850.4,7.6727,,,16.395,,,-26.97,,,-26.97,,,61.616,,,,,,,-99999.0,51
2011-07-29 12:22:00,,,0.0,2371.9,2295.8,,,4667.6,,,119.0,,,32.65,,13.558,,34.65,14.366,182.13,,,13.033,,,198.47,2585.6,2614.2,,,5199.7,8.3755,,,16.877,,,-26.97,,,-26.97,,,60.533,,,,,,,-99999.0,51
2011-07-29 12:23:00,,,0.0,2598.1,2531.9,,,5129.9,,,119.12,,,32.661,,13.558,,34.65,15.635,182.29,,,14.808,,,192.19,2846.0,2850.0,,,5695.9,8.8483,,,16.924,,,-26.97,,,-26.97,,,62.005,,,,,,,-99999.0,51
2011-07-29 12:24:00,,,0.0,2210.4,2164.4,,,4374.8,,,118.87,,,32.665,,13.557,,34.665,13.292,182.16,,,12.953,,,187.97,2436.4,2418.8,,,4855.2,9.3186,,,17.248,,,-26.97,,,-26.97,,,62.258,,,,,,,-99999.0,51
2011-07-29 12:25:00,,,0.0,906.08,867.26,,,1773.4,,,118.93,,,32.704,,13.557,,34.67,5.3758,186.51,,,5.3189,,,188.5,1001.9,1002.1,,,2004.1,9.1743,,,16.987,,,-26.97,,,-26.97,,,59.226,,,,,,,-99999.0,51
2011-07-29 12:26:00,,,0.0,1309.5,1255.1,,,2564.6,,,118.42,,,32.394,,13.558,,34.67,7.354,192.69,,,7.1561,,,196.41,1417.0,1428.3,,,2845.3,8.7149,,,16.828,,,-26.97,,,-26.97,,,56.237,,,,,,,-99999.0,51
2011-07-29 12:27:00,,,0.0,2571.1,2515.5,,,5086.6,,,119.13,,,32.101,,13.557,,34.67,14.255,198.38,,,14.479,,,195.95,2836.9,2827.9,,,5664.8,7.614099999999999,,,16.562,,,-26.97,,,-26.97,,,57.491,,,,,,,-99999.0,51
2011-07-29 12:28:00,,,0.0,2538.5,2488.6,,,5027.0,,,119.13,,,32.025,,13.557,,34.684,14.117,197.36,,,14.534,,,192.51,2798.0,2786.1,,,5584.0,8.0759,,,17.112,,,-26.97,,,-26.97,,,59.126,,,,,,,-99999.0,51
2011-07-29 12:29:00,,,0.0,2554.2,2484.2,,,5038.4,,,119.37,,,32.184,,13.557,,34.689,14.549,192.5,,,14.675,,,190.77,2799.2,2799.0,,,5598.2,8.705,,,16.766,,,-26.97,,,-26.97,,,60.556,,,,,,,-99999.0,51
2011-07-29 12:30:00,,,0.0,2155.5,2103.4,,,4258.9,,,118.57,,,32.429,,13.558,,34.689,12.902,182.89,,,12.089,,,194.94,2359.4,2355.9,,,4715.3,9.2334,,,17.38,,,-26.97,,,-26.97,,,60.842,,,,,,,-99999.0,51
2011-07-29 12:31:00,,,0.0,2266.2,2225.1,,,4491.3,,,119.18,,,32.627,,13.557,,34.684,13.917,179.78,,,12.711,,,197.8,2510.5,2502.6,,,5013.0,8.363799999999998,,,16.782,,,-26.97,,,-26.97,,,60.785,,,,,,,-99999.0,51
2011-07-29 12:32:00,,,0.0,2445.3,2424.5,,,4869.7,,,119.25,,,32.747,,13.557,,34.702,14.979,181.3,,,14.385,,,189.74,2729.4,2715.7,,,5445.1,8.5138,,,17.151,,,-26.97,,,-26.97,,,60.855,,,,,,,-99999.0,51
2011-07-29 12:33:00,,,0.0,2460.4,2402.5,,,4862.8,,,119.19,,,32.915,,13.557,,34.705,14.636,184.78,,,14.326,,,188.79,2704.4,2704.4,,,5408.8,8.1727,,,16.566,,,-26.97,,,-26.97,,,61.204,,,,,,,-99999.0,51
2011-07-29 12:34:00,,,0.0,2424.7,2369.7,,,4794.4,,,119.3,,,33.038,,13.557,,34.705,14.484,184.49,,,14.206,,,187.83,2668.0,2671.9,,,5339.9,8.0994,,,16.867,,,-26.97,,,-26.97,,,61.74,,,,,,,-99999.0,51
2011-07-29 12:35:00,,,0.0,2403.6,2376.8,,,4780.3,,,118.96,,,33.146,,13.556,,34.705,14.498,184.08,,,14.445,,,184.13,2659.6,2668.7,,,5328.3,8.1083,,,16.951,,,-26.97,,,-26.97,,,61.462,,,,,,,-99999.0,51
2011-07-29 12:36:00,,,0.0,2403.4,2380.2,,,4783.5,,,119.55,,,33.052,,13.557,,34.712,14.529,184.58,,,14.444,,,184.98,2671.6,2681.6,,,5353.2,7.348099999999999,,,16.405,,,-26.97,,,-26.97,,,60.374,,,,,,,-99999.0,51
2011-07-29 12:37:00,,,0.0,2405.5,2372.0,,,4777.5,,,119.71,,,33.086,,13.557,,34.723,14.551,183.75,,,14.235,,,187.37,2667.2,2673.6,,,5340.8,8.4623,,,16.997,,,-26.97,,,-26.97,,,61.287,,,,,,,-99999.0,51
2011-07-29 12:38:00,,,0.0,2382.1,2356.1,,,4738.2,,,119.64,,,33.011,,13.557,,34.722,14.479,183.57,,,14.393,,,183.84,2646.0,2657.9,,,5303.9,7.728799999999999,,,16.444,,,-26.97,,,-26.97,,,62.468,,,,,,,-99999.0,51
2011-07-29 12:39:00,,,0.0,1521.4,1507.9,,,3029.3,,,118.98,,,32.965,,13.557,,34.725,9.3179,182.71,,,9.0891,,,186.48,1695.5,1700.7,,,3396.2,7.8672,,,16.651,,,-26.97,,,-26.97,,,62.129,,,,,,,-99999.0,51
2011-07-29 12:40:00,,,0.0,2427.9,2399.8,,,4827.7,,,118.92,,,32.89,,13.557,,34.725,14.701,182.61,,,14.206,,,188.81,2682.1,2684.4,,,5366.5,8.476499999999998,,,17.009,,,-26.97,,,-26.97,,,62.715,,,,,,,-99999.0,51
2011-07-29 12:41:00,,,0.0,2411.9,2377.7,,,4789.5,,,118.93,,,33.021,,13.556,,34.735,14.588,182.72,,,14.379,,,185.08,2661.1,2665.6,,,5326.7,8.392699999999998,,,16.637,,,-26.97,,,-26.97,,,63.218,,,,,,,-99999.0,51
2011-07-29 12:42:00,,,0.0,2409.6,2348.6,,,4758.2,,,119.47,,,33.048,,13.556,,34.741,14.455,183.8,,,14.435,,,183.18,2644.2,2656.8,,,5300.9,9.4628,,,17.246,,,-26.97,,,-26.97,,,63.063,,,,,,,-99999.0,51
2011-07-29 12:43:00,,,0.0,2365.3,2301.2,,,4666.5,,,119.55,,,33.135,,13.555,,34.741,14.215,183.39,,,14.169,,,183.18,2595.4,2606.7,,,5202.1,9.3428,,,17.489,,,-26.97,,,-26.97,,,64.016,,,,,,,-99999.0,51
2011-07-29 12:44:00,,,0.0,2321.5,2268.8,,,4590.2,,,119.13,,,33.21,,13.555,,34.744,13.896,184.1,,,13.934,,,182.83,2547.5,2558.1,,,5105.6,9.5641,,,17.546,,,-26.97,,,-26.97,,,64.694,,,,,,,-99999.0,51
2011-07-29 12:45:00,,,0.0,2283.6,2252.9,,,4536.4,,,118.67,,,33.254,,13.556,,34.74,13.685,184.24,,,13.841,,,181.42,2511.1,2521.2,,,5032.2,8.747099999999998,,,16.985,,,-26.97,,,-26.97,,,65.18,,,,,,,-99999.0,51
2011-07-29 12:46:00,,,0.0,2254.5,2224.4,,,4478.8,,,119.1,,,33.434,,13.556,,34.743,13.643,183.59,,,13.701,,,181.94,2492.7,2504.6,,,4997.2,8.0152,,,16.449,,,-26.97,,,-26.97,,,65.272,,,,,,,-99999.0,51
2011-07-29 12:47:00,,,0.0,2241.7,2225.8,,,4467.5,,,118.92,,,33.577,,13.556,,34.744,13.579,183.21,,,13.576,,,182.17,2473.0,2487.8,,,4960.8,7.9164,,,16.863,,,-26.97,,,-26.97,,,64.676,,,,,,,-99999.0,51
2011-07-29 12:48:00,,,0.0,2243.9,2232.0,,,4475.8,,,118.96,,,33.818,,13.555,,34.759,13.469,184.98,,,13.668,,,180.71,2469.9,2491.4,,,4961.3,8.026099999999998,,,16.611,,,-26.97,,,-26.97,,,64.689,,,,,,,-99999.0,51
2011-07-29 12:49:00,,,0.0,2275.8,2272.6,,,4548.4,,,119.0,,,33.918,,13.555,,34.756,13.781,183.09,,,13.682,,,183.54,2510.7,2523.0,,,5033.7,8.329499999999998,,,16.563,,,-26.97,,,-26.97,,,64.883,,,,,,,-99999.0,51
2011-07-29 12:50:00,,,0.0,2305.3,2297.7,,,4602.9,,,118.91,,,33.817,,13.557,,34.754,13.948,183.34,,,13.963,,,182.07,2542.1,2557.2,,,5099.2,7.9208,,,16.668,,,-26.97,,,-26.97,,,64.268,,,,,,,-99999.0,51
2011-07-29 12:51:00,,,0.0,2272.5,2237.3,,,4509.8,,,119.1,,,33.665,,13.556,,34.757,13.705,184.16,,,13.802,,,181.67,2507.2,2523.8,,,5031.0,7.9538,,,16.402,,,-26.97,,,-26.97,,,64.493,,,,,,,-99999.0,51
2011-07-29 12:52:00,,,0.0,2242.2,2217.3,,,4459.5,,,119.04,,,33.645,,13.555,,34.769,13.529,184.2,,,13.592,,,182.14,2475.6,2492.0,,,4967.5,7.9764,,,16.302,,,-26.97,,,-26.97,,,64.807,,,,,,,-99999.0,51
2011-07-29 12:53:00,,,0.0,2216.2,2205.9,,,4422.1,,,118.99,,,33.706,,13.555,,34.774,13.332,184.67,,,13.433,,,181.96,2444.1,2462.1,,,4906.1,8.2459,,,16.494,,,-26.97,,,-26.97,,,64.836,,,,,,,-99999.0,51
2011-07-29 12:54:00,,,0.0,2199.5,2164.6,,,4364.0,,,119.14,,,33.821,,13.554,,34.769,13.275,184.21,,,13.346,,,181.87,2427.1,2445.3,,,4872.3,7.5438,,,16.168,,,-26.97,,,-26.97,,,65.173,,,,,,,-99999.0,51
2011-07-29 12:55:00,,,0.0,2203.9,2156.3,,,4360.1,,,119.09,,,33.788,,13.556,,34.787,13.295,183.66,,,13.408,,,180.51,2420.3,2441.8,,,4862.0,8.847699999999998,,,16.607,,,-26.97,,,-26.97,,,65.772,,,,,,,-99999.0,51
2011-07-29 12:56:00,,,0.0,2206.5,2170.9,,,4377.3,,,118.39,,,33.703,,13.555,,34.792,13.262,183.33,,,13.272,,,182.01,2415.7,2431.3,,,4846.9,7.3078,,,15.181,,,-26.97,,,-26.97,,,66.237,,,,,,,-99999.0,51
2011-07-29 12:57:00,,,0.0,2201.1,2158.5,,,4359.6,,,118.5,,,33.833,,13.555,,34.792,13.184,184.0,,,13.376,,,179.98,2407.5,2425.9,,,4833.3,7.4089,,,15.305,,,-26.97,,,-26.97,,,66.635,,,,,,,-99999.0,51
2011-07-29 12:58:00,,,0.0,2206.7,2159.8,,,4366.5,,,118.62,,,33.894,,13.554,,34.806,13.277,183.12,,,13.407,,,179.91,2412.0,2431.2,,,4843.2,10.269,,,18.126,,,-26.97,,,-26.97,,,66.627,,,,,,,-99999.0,51
2011-07-29 12:59:00,,,0.0,2199.0,2170.2,,,4369.1,,,118.58,,,33.944,,13.555,,34.811,13.309,183.65,,,13.381,,,181.36,2426.7,2444.1,,,4870.8,7.0189,,,15.454,,,-26.97,,,-26.97,,,65.907,,,,,,,-99999.0,51
2011-07-29 13:00:00,,,0.0,2217.9,2173.3,,,4391.2,,,119.21,,,33.747,,13.555,,34.811,13.367,184.17,,,13.378,,,182.92,2447.0,2461.7,,,4908.7,7.863,,,16.131,,,-26.97,,,-26.97,,,64.915,,,,,,,-99999.0,51
2011-07-29 13:01:00,,,0.0,2235.2,2190.4,,,4425.5,,,118.68,,,33.487,,13.554,,34.813,13.405,184.03,,,13.439,,,182.49,2452.2,2466.8,,,4919.0,8.3705,,,16.147,,,-26.97,,,-26.97,,,64.711,,,,,,,-99999.0,51
2011-07-29 13:02:00,,,0.0,2229.2,2192.8,,,4421.9,,,119.24,,,33.382,,13.555,,34.827,13.429,184.71,,,13.473,,,183.24,2468.4,2480.5,,,4948.9,7.813799999999999,,,16.099,,,-26.97,,,-26.97,,,64.314,,,,,,,-99999.0,51
2011-07-29 13:03:00,,,0.0,2026.3,2009.5,,,4035.7,,,118.44,,,33.416,,13.555,,34.827,12.204,185.06,,,12.271,,,183.46,2250.3,2256.5,,,4506.8,7.537899999999999,,,15.997,,,-26.97,,,-26.97,,,63.544,,,,,,,-99999.0,51
2011-07-29 13:04:00,,,0.0,2256.6,2239.5,,,4496.0,,,118.52,,,33.367,,13.554,,34.836,13.645,184.3,,,13.718,,,182.46,2502.7,2514.6,,,5017.3,7.2769,,,16.004,,,-26.97,,,-26.97,,,63.024,,,,,,,-99999.0,51
2011-07-29 13:05:00,,,0.0,2272.0,2249.4,,,4521.4,,,118.46,,,33.317,,13.554,,34.845,13.61,184.9,,,13.581,,,184.56,2506.3,2516.4,,,5022.7,7.8711,,,16.249,,,-26.97,,,-26.97,,,63.358,,,,,,,-99999.0,51
2011-07-29 13:06:00,,,0.0,2276.2,2249.3,,,4525.4,,,118.3,,,33.461,,13.555,,34.847,13.621,184.87,,,13.48,,,186.31,2511.3,2518.2,,,5029.5,8.2081,,,16.484,,,-26.97,,,-26.97,,,63.121,,,,,,,-99999.0,51
2011-07-29 13:07:00,,,0.0,2270.4,2238.0,,,4508.4,,,118.87,,,33.49,,13.554,,34.854,13.658,184.87,,,13.603,,,184.65,2511.6,2524.9,,,5036.4,8.108499999999998,,,16.257,,,-26.97,,,-26.97,,,62.632,,,,,,,-99999.0,51
2011-07-29 13:08:00,,,0.0,2283.0,2254.1,,,4537.0,,,118.73,,,33.456,,13.554,,34.865,13.767,184.37,,,13.552,,,186.45,2526.6,2538.0,,,5064.6,6.8924,,,15.626,,,-26.97,,,-26.97,,,61.893,,,,,,,-99999.0,51
2011-07-29 13:09:00,,,0.0,2295.7,2245.2,,,4540.8,,,118.88,,,33.473,,13.554,,34.865,13.733,185.1,,,13.529,,,186.67,2525.3,2542.0,,,5067.2,8.5202,,,16.94,,,-26.97,,,-26.97,,,61.092,,,,,,,-99999.0,51
2011-07-29 13:10:00,,,0.0,2303.3,2267.9,,,4571.1,,,118.39,,,33.446,,13.554,,34.865,13.763,185.04,,,13.602,,,186.29,2533.6,2546.7,,,5080.3,8.551,,,16.615,,,-26.97,,,-26.97,,,60.902,,,,,,,-99999.0,51
2011-07-29 13:11:00,,,0.0,2294.9,2256.1,,,4550.9,,,118.99,,,33.311,,13.554,,34.881,13.773,185.32,,,13.513,,,187.96,2539.7,2552.3,,,5092.0,8.1513,,,16.205,,,-26.97,,,-26.97,,,60.823,,,,,,,-99999.0,51
2011-07-29 13:12:00,,,0.0,2314.8,2274.4,,,4589.2,,,118.8,,,33.259,,13.554,,34.884,13.849,185.48,,,13.686,,,186.66,2554.4,2568.6,,,5123.0,8.2201,,,16.352,,,-26.97,,,-26.97,,,60.495,,,,,,,-99999.0,51
2011-07-29 13:13:00,,,0.0,2328.3,2290.3,,,4618.5,,,118.74,,,33.266,,13.554,,34.884,13.927,185.66,,,13.829,,,185.63,2566.9,2585.5,,,5152.4,7.990199999999998,,,16.667,,,-26.97,,,-26.97,,,61.19,,,,,,,-99999.0,51
2011-07-29 13:14:00,,,0.0,2323.8,2280.3,,,4604.0,,,118.79,,,33.322,,13.554,,34.885,13.915,185.19,,,13.729,,,186.46,2559.8,2576.9,,,5136.7,8.3518,,,16.571,,,-26.97,,,-26.97,,,62.48,,,,,,,-99999.0,51
2011-07-29 13:15:00,,,0.0,2298.9,2258.8,,,4557.7,,,118.63,,,33.247,,13.554,,34.899,13.813,184.25,,,13.693,,,184.43,2525.4,2544.9,,,5070.3,8.6391,,,16.832,,,-26.97,,,-26.97,,,63.288,,,,,,,-99999.0,51
2011-07-29 13:16:00,,,0.0,1897.8,1870.2,,,3767.9,,,118.68,,,33.074,,13.554,,34.902,11.612,181.23,,,11.334,,,185.59,2102.7,2108.4,,,4211.1,8.7882,,,17.165,,,-26.97,,,-26.97,,,63.563,,,,,,,-99999.0,51
2011-07-29 13:17:00,,,0.0,1759.2,1722.3,,,3481.5,,,118.85,,,32.578,,13.554,,34.904,10.715,182.29,,,10.059,,,193.08,1947.8,1957.0,,,3904.8,7.9741,,,16.101,,,-26.97,,,-26.97,,,61.657,,,,,,,-99999.0,51
2011-07-29 13:18:00,,,0.0,2024.0,1986.7,,,4010.7,,,118.54,,,32.197,,13.554,,34.904,12.293,182.8,,,11.484,,,194.48,2230.6,2244.3,,,4474.9,7.8695,,,16.346,,,-26.97,,,-26.97,,,62.175,,,,,,,-99999.0,51
2011-07-29 13:19:00,,,0.0,1310.9,1265.9,,,2576.8,,,118.92,,,31.851,,13.553,,34.904,7.825199999999999,186.64,,,7.2845,,,198.9,1448.9,1460.5,,,2909.4,8.3299,,,17.014,,,-26.97,,,-26.97,,,61.049,,,,,,,-99999.0,51
